Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Reference
"=""4d4.(3H).5s""","=""a 4H""","=""13/2""","=""""","=""3.361686""","=""""","=""""","=""0.04641""","=""1.193""","="""""
"=""4d5""","=""a 2G""","=""9/2""","=""""","=""3.232094""","=""""","=""""","=""-0.12959""","=""1.065""","="""""
"=""4d5""","=""a 2G""","=""7/2""","=""""","=""3.273878""","=""""","=""""","=""0.04178""","=""0.785""","="""""
"=""4d4.(a 3P).5s""","=""b 4P""","=""1/2""","=""""","=""3.298420""","=""""","=""""","=""0.02454""","=""2.530""","="""""
"=""4d4.(a 3P).5s""","=""b 4P""","=""3/2""","=""""","=""3.425380""","=""""","=""""","=""0.12696""","=""1.700""","="""""
"=""4d4.(a 3P).5s""","=""b 4P""","=""5/2""","=""""","=""3.598284""","=""""","=""""","=""0.17290""","=""1.574""","="""""
"=""4d5""","=""b 2F""","=""7/2""","=""""","=""3.398444""","=""""","=""""","=""-0.19984""","=""1.148""","="""""
"=""4d5""","=""b 2F""","=""5/2""","=""""","=""3.456542""","=""""","=""""","=""0.05810""","=""0.900""","="""""
"=""4d5""","=""a 2H""","=""11/2""","=""""","=""3.425311""","=""""","=""""","=""-0.03123""","=""1.086""","="""""
"=""4d5""","=""a 2H""","=""9/2""","=""""","=""3.437423""","=""""","=""""","=""0.01211""","=""0.987""","="""""
"=""4d4.(a 3F).5s""","=""b 4F""","=""5/2""","=""""","=""3.580269""","=""""","=""""","=""0.14285""","=""1.035""","="""""
"=""4d4.(a 3F).5s""","=""b 4F""","=""3/2""","=""""","=""3.581121""","=""""","=""""","=""0.00085""","=""0.529""","="""""
"=""4d4.(a 3F).5s""","=""b 4F""","=""7/2""","=""""","=""3.594173""","=""""","=""""","=""0.01305""","=""1.135""","="""""
"=""4d4.(a 3F).5s""","=""b 4F""","=""9/2""","=""""","=""3.599778""","=""""","=""""","=""0.00561""","=""1.278""","="""""
"=""4d5""","=""a 2S""","=""1/2""","=""""","=""3.589387""","=""""","=""""","=""-0.01039""","=""1.968""","="""""
"=""4d4.(3G).5s""","=""b 4G""","=""5/2""","=""""","=""3.682246""","=""""","=""""","=""0.09286""","=""0.758""","="""""
"=""4d4.(3G).5s""","=""b 4G""","=""7/2""","=""""","=""3.721926""","=""""","=""""","=""0.03968""","=""1.059""","="""""
"=""4d4.(3G).5s""","=""b 4G""","=""9/2""","=""""","=""3.745992""","=""""","=""""","=""0.02407""","=""1.192""","="""""
"=""4d4.(3G).5s""","=""b 4G""","=""11/2""","=""""","=""3.768038""","=""""","=""""","=""0.02205""","=""1.268""","="""""
"=""4d4.(a 3P).5s""","=""a 2P""","=""1/2""","=""""","=""3.982873""","=""""","=""""","=""0.21483""","=""0.672""","="""""
"=""4d4.(a 3P).5s""","=""a 2P""","=""3/2""","=""""","=""4.267444""","=""""","=""""","=""0.28457""","=""1.175""","="""""
"=""4d5""","=""b 2D""","=""5/2""","=""""","=""4.076545""","=""""","=""""","=""-0.19090""","=""1.213""","="""""
"=""4d5""","=""b 2D""","=""3/2""","=""""","=""4.102176""","=""""","=""""","=""0.02563""","=""0.889""","="""""
"=""4d4.(3H).5s""","=""b 2H""","=""9/2""","=""""","=""4.097104""","=""""","=""""","=""-0.00507""","=""0.983""","="""""
"=""4d4.(3H).5s""","=""b 2H""","=""11/2""","=""""","=""4.166002""","=""""","=""""","=""0.06890""","=""1.057""","="""""
"=""4d4.(a 1G).5s""","=""b 2G""","=""7/2""","=""""","=""4.109617""","=""""","=""""","=""-0.05638""","=""0.904""","="""""
"=""4d4.(a 1G).5s""","=""b 2G""","=""9/2""","=""""","=""4.123028""","=""""","=""""","=""0.01341""","=""1.043""","="""""
"=""4d4.(3D).5s""","=""c 4D""","=""3/2""","=""""","=""4.156590""","=""""","=""""","=""0.03356""","=""1.230""","="""""
"=""4d4.(3D).5s""","=""c 4D""","=""7/2""","=""""","=""4.159581""","=""""","=""""","=""0.00299""","=""1.406""","="""""
"=""4d4.(3D).5s""","=""c 4D""","=""5/2""","=""""","=""4.199310""","=""""","=""""","=""0.03973""","=""1.323""","="""""
"=""4d4.(3D).5s""","=""c 4D""","=""1/2""","=""""","=""4.202452""","=""""","=""""","=""0.00314""","=""0.021""","="""""
"=""4d4.(1I).5s""","=""b 2I""","=""13/2""","=""""","=""4.351778""","=""""","=""""","=""0.14933""","=""1.053""","="""""
"=""4d4.(1I).5s""","=""b 2I""","=""11/2""","=""""","=""4.389787""","=""""","=""""","=""0.03801""","=""""","="""""
"=""4d4.(a 3F).5s""","=""c 2F""","=""5/2""","=""""","=""4.499238""","=""""","=""""","=""0.10945""","=""0.913""","="""""
"=""4d4.(a 3F).5s""","=""c 2F""","=""7/2""","=""""","=""4.555341""","=""""","=""""","=""0.05610""","=""1.065""","="""""
"=""4d4.(3G).5s""","=""c 2G""","=""7/2""","=""""","=""4.640908""","=""""","=""""","=""0.08557""","=""0.927""","="""""
"=""4d4.(3G).5s""","=""c 2G""","=""9/2""","=""""","=""4.718080""","=""""","=""""","=""0.07717""","=""1.105""","="""""
"=""4d4.(a 1D).5s""","=""c 2D""","=""3/2""","=""""","=""4.865568""","=""""","=""""","=""0.14749""","=""0.800""","="""""
"=""4d4.(a 1D).5s""","=""c 2D""","=""5/2""","=""""","=""4.948575""","=""""","=""""","=""0.08301""","=""1.203""","="""""
"=""4d4.(3D).5s""","=""d 2D""","=""5/2""","=""""","=""5.135592""","=""""","=""""","=""0.18702""","=""""","="""""
"=""4d4.(3D).5s""","=""d 2D""","=""3/2""","=""""","=""5.150552""","=""""","=""""","=""0.01496""","=""0.761""","="""""
"=""4d4.(a 1S).5s""","=""b 2S""","=""1/2""","=""""","=""5.191672""","=""""","=""""","=""0.04112""","=""1.993""","="""""
"=""4d5""","=""d 2G""","=""7/2""","=""""","=""5.228327""","=""""","=""""","=""0.03666""","=""""","="""""
"=""4d5""","=""d 2G""","=""9/2""","=""""","=""5.245352""","=""""","=""""","=""0.01702""","=""""","="""""
"=""4d4.(1F).5s""","=""d 2F""","=""5/2""","=""""","=""5.322064""","=""""","=""""","=""0.07671""","=""""","="""""
"=""4d4.(1F).5s""","=""d 2F""","=""7/2""","=""""","=""5.330351""","=""""","=""""","=""0.00829""","=""1.085""","="""""
"=""4d4.(b 3F).5s""","=""c 4F""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(b 3F).5s""","=""c 4F""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(b 3F).5s""","=""c 4F""","=""7/2""","=""""","=""""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(b 3F).5s""","=""c 4F""","=""9/2""","=""""","=""5.481609""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(5D).5p""","=""z 6F*""","=""1/2""","=""""","=""5.685057""","=""""","=""""","=""0.20345""","=""-0.650""","="""""
"=""4d4.(5D).5p""","=""z 6F*""","=""3/2""","=""""","=""5.721638""","=""""","=""""","=""0.03658""","=""1.072""","="""""
"=""4d4.(5D).5p""","=""z 6F*""","=""5/2""","=""""","=""5.779417""","=""""","=""""","=""0.05778""","=""1.305""","="""""
"=""4d4.(5D).5p""","=""z 6F*""","=""7/2""","=""""","=""5.856019""","=""""","=""""","=""0.07660""","=""1.375""","="""""
"=""4d4.(5D).5p""","=""z 6F*""","=""9/2""","=""""","=""5.951176""","=""""","=""""","=""0.09516""","=""1.415""","="""""
"=""4d4.(5D).5p""","=""z 6F*""","=""11/2""","=""""","=""6.070227""","=""""","=""""","=""0.11905""","=""""","="""""
"=""4d4.(5D).5p""","=""z 4P*""","=""1/2""","=""""","=""5.853091""","=""""","=""""","=""-0.21714""","=""2.779""","="""""
"=""4d4.(5D).5p""","=""z 4P*""","=""3/2""","=""""","=""5.954025""","=""""","=""""","=""0.10093""","=""1.818""","="""""
"=""4d4.(5D).5p""","=""z 4P*""","=""5/2""","=""""","=""6.057939""","=""""","=""""","=""0.10391""","=""1.742""","="""""
"=""4d4.(5D).5p""","=""z 6P*""","=""3/2""","=""""","=""6.080287""","=""""","=""""","=""0.02235""","=""2.305""","="""""
"=""4d4.(5D).5p""","=""z 6P*""","=""7/2""","=""""","=""6.134867""","=""""","=""""","=""0.05458""","=""1.672""","="""""
"=""4d4.(5D).5p""","=""z 6P*""","=""5/2""","=""""","=""6.150700""","=""""","=""""","=""0.01583""","=""1.718""","="""""
"=""4d4.(5D).5p""","=""z 6D*""","=""1/2""","=""""","=""6.192943""","=""""","=""""","=""0.04224""","=""3.155""","="""""
"=""4d4.(5D).5p""","=""z 6D*""","=""3/2""","=""""","=""6.223015""","=""""","=""""","=""0.03007""","=""1.802""","="""""
"=""4d4.(5D).5p""","=""z 6D*""","=""7/2""","=""""","=""6.236720""","=""""","=""""","=""0.01370""","=""1.552""","="""""
"=""4d4.(5D).5p""","=""z 6D*""","=""5/2""","=""""","=""6.270793""","=""""","=""""","=""0.03407""","=""1.597""","="""""
"=""4d4.(5D).5p""","=""z 6D*""","=""9/2""","=""""","=""6.286683""","=""""","=""""","=""0.01589""","=""1.502""","="""""
"=""4d4.(5D).5p""","=""z 4F*""","=""3/2""","=""""","=""6.369428""","=""""","=""""","=""0.08275""","=""0.412""","="""""
"=""4d4.(5D).5p""","=""z 4F*""","=""5/2""","=""""","=""6.413999""","=""""","=""""","=""0.04457""","=""1.045""","="""""
"=""4d4.(5D).5p""","=""z 4F*""","=""7/2""","=""""","=""6.474120""","=""""","=""""","=""0.06012""","=""1.262""","="""""
"=""4d4.(5D).5p""","=""z 4F*""","=""9/2""","=""""","=""6.551709""","=""""","=""""","=""0.07759""","=""1.362""","="""""
"=""4d4.(5D).5p""","=""z 4D*""","=""1/2""","=""""","=""6.724754""","=""""","=""""","=""0.17305""","=""0.042""","="""""
"=""4d4.(5D).5p""","=""z 4D*""","=""3/2""","=""""","=""6.780399""","=""""","=""""","=""0.05565""","=""1.197""","="""""
"=""4d4.(5D).5p""","=""z 4D*""","=""5/2""","=""""","=""6.845893""","=""""","=""""","=""0.06549""","=""1.376""","="""""
"=""4d4.(5D).5p""","=""z 4D*""","=""7/2""","=""""","=""6.906734""","=""""","=""""","=""0.06084""","=""1.413""","="""""
"=""4d4.(a 3P).5p""","=""y 4D*""","=""1/2""","=""""","=""7.106718""","=""""","=""""","=""0.19998""","=""0.200""","="""""
"=""4d4.(a 3P).5p""","=""y 4D*""","=""3/2""","=""""","=""7.208534""","=""""","=""""","=""0.10182""","=""1.183""","="""""
"=""4d4.(a 3P).5p""","=""y 4D*""","=""5/2""","=""""","=""7.358207""","=""""","=""""","=""0.14967""","=""1.263""","="""""
"=""4d4.(a 3P).5p""","=""y 4D*""","=""7/2""","=""""","=""7.526109""","=""""","=""""","=""0.16790""","=""1.305""","="""""
"=""4d4.(3H).5p""","=""z 4H*""","=""7/2""","=""""","=""7.177701""","=""""","=""""","=""-0.34841""","=""0.710""","="""""
"=""4d4.(3H).5p""","=""z 4H*""","=""9/2""","=""""","=""7.215469""","=""""","=""""","=""0.03777""","=""0.960""","="""""
"=""4d4.(3H).5p""","=""z 4H*""","=""11/2""","=""""","=""7.285429""","=""""","=""""","=""0.06996""","=""1.110""","="""""
"=""4d4.(3H).5p""","=""z 4H*""","=""13/2""","=""""","=""7.376047""","=""""","=""""","=""0.09062""","=""1.206""","="""""
"=""4d4.(a 3P).5p""","=""z 2S*""","=""1/2""","=""""","=""7.256423""","=""""","=""""","=""-0.11962""","=""1.651""","="""""
"=""4d4.(a 3F).5p""","=""z 4G*""","=""5/2""","=""""","=""7.321679""","=""""","=""""","=""0.06526""","=""0.672""","="""""
"=""4d4.(a 3F).5p""","=""z 4G*""","=""7/2""","=""""","=""7.374374""","=""""","=""""","=""0.05270""","=""0.923""","="""""
"=""4d4.(a 3F).5p""","=""z 4G*""","=""9/2""","=""""","=""7.467196""","=""""","=""""","=""0.09282""","=""0.884""","="""""
"=""4d4.(a 3F).5p""","=""z 4G*""","=""11/2""","=""""","=""7.577441""","=""""","=""""","=""0.11024""","=""1.210""","="""""
"=""4d4.(3H).5p""","=""z 4I*""","=""9/2""","=""""","=""7.399346""","=""""","=""""","=""-0.17809""","=""1.027""","="""""
"=""4d4.(3H).5p""","=""z 4I*""","=""11/2""","=""""","=""7.553679""","=""""","=""""","=""0.15433""","=""0.936""","="""""
"=""4d4.(3H).5p""","=""z 4I*""","=""13/2""","=""""","=""7.643348""","=""""","=""""","=""0.08967""","=""1.103""","="""""
"=""4d4.(3H).5p""","=""z 4I*""","=""15/2""","=""""","=""7.705824""","=""""","=""""","=""0.06248""","=""""","="""""
"=""4d4.(a 3F).5p""","=""z 2D*""","=""3/2""","=""""","=""7.419301""","=""""","=""""","=""-0.28652""","=""0.862""","="""""
"=""4d4.(a 3F).5p""","=""z 2D*""","=""5/2""","=""""","=""7.562103""","=""""","=""""","=""0.14280""","=""1.205""","="""""
"=""4d4.(3H).5p""","=""z 2G*""","=""7/2""","=""""","=""7.455836""","=""""","=""""","=""-0.10627""","=""1.011""","="""""
"=""4d4.(3H).5p""","=""z 2G*""","=""9/2""","=""""","=""7.559706""","=""""","=""""","=""0.10387""","=""1.101""","="""""
"=""4d4.(a 3P).5p""","=""y 4P*""","=""1/2""","=""""","=""7.579681""","=""""","=""""","=""0.01997""","=""2.299""","="""""
"=""4d4.(a 3P).5p""","=""y 4P*""","=""3/2""","=""""","=""7.619668""","=""""","=""""","=""0.03999""","=""1.656""","="""""
"=""4d4.(a 3P).5p""","=""y 4P*""","=""5/2""","=""""","=""7.739772""","=""""","=""""","=""0.12010""","=""1.185""","="""""
"=""4d4.(a 3P).5p""","=""z 2P*""","=""3/2""","=""""","=""7.655600""","=""""","=""""","=""-0.08417""","=""1.220""","="""""
"=""4d4.(a 3P).5p""","=""z 2P*""","=""1/2""","=""""","=""7.698929""","=""""","=""""","=""0.04333""","=""1.075""","="""""
"=""4d4.(a 3F).5p""","=""x 4D*""","=""5/2""","=""""","=""7.729456""","=""""","=""""","=""0.03053""","=""1.067""","="""""
"=""4d4.(a 3F).5p""","=""x 4D*""","=""7/2""","=""""","=""7.747993""","=""""","=""""","=""0.01854""","=""1.252""","="""""
"=""4d4.(a 3F).5p""","=""x 4D*""","=""3/2""","=""""","=""7.755341""","=""""","=""""","=""0.00735""","=""0.707""","="""""
"=""4d4.(a 3F).5p""","=""x 4D*""","=""1/2""","=""""","=""7.803249""","=""""","=""""","=""0.04791""","=""0.030""","="""""
"=""""","=""1*""","=""5/2""","=""""","=""7.760733""","=""""","=""""","=""-0.04252""","=""1.14""","="""""
"=""4d4.(3H).5p""","=""z 2I*""","=""11/2""","=""""","=""7.777324""","=""""","=""""","=""0.01659""","=""0.902""","="""""
"=""4d4.(3H).5p""","=""z 2I*""","=""13/2""","=""""","=""7.808555""","=""""","=""""","=""0.03123""","=""1.091""","="""""
"=""4d4.(3H).5p""","=""y 4G*""","=""7/2""","=""""","=""7.800830""","=""""","=""""","=""-0.00772""","=""1.004""","="""""
"=""4d4.(3H).5p""","=""y 4G*""","=""9/2""","=""""","=""7.805270""","=""""","=""""","=""0.00444""","=""1.214""","="""""
"=""4d4.(3H).5p""","=""y 4G*""","=""5/2""","=""""","=""7.816146""","=""""","=""""","=""0.01088""","=""0.851""","="""""
"=""4d4.(3H).5p""","=""y 4G*""","=""11/2""","=""""","=""7.836723""","=""""","=""""","=""0.02058""","=""1.272""","="""""
"=""4d4.(a 3F).5p""","=""y 4F*""","=""3/2""","=""""","=""7.811324""","=""""","=""""","=""-0.02540""","=""0.899""","="""""
"=""4d4.(a 3F).5p""","=""y 4F*""","=""7/2""","=""""","=""7.823977""","=""""","=""""","=""0.01265""","=""1.060""","="""""
"=""4d4.(a 3F).5p""","=""y 4F*""","=""5/2""","=""""","=""7.859671""","=""""","=""""","=""0.03569""","=""1.002""","="""""
"=""4d4.(a 3F).5p""","=""y 4F*""","=""9/2""","=""""","=""7.908097""","=""""","=""""","=""0.04843""","=""""","="""""
"=""""","=""2*""","=""7/2""","=""""","=""7.812522""","=""""","=""""","=""-0.09557""","=""1.186""","="""""
"=""4d4.(3G).5p""","=""y 4H*""","=""7/2""","=""""","=""7.847980""","=""""","=""""","=""0.03546""","=""0.933""","="""""
"=""4d4.(3G).5p""","=""y 4H*""","=""9/2""","=""""","=""7.872692""","=""""","=""""","=""0.02471""","=""1.024""","="""""
"=""4d4.(3G).5p""","=""y 4H*""","=""11/2""","=""""","=""7.952344""","=""""","=""""","=""0.07965""","=""1.166""","="""""
"=""4d4.(3G).5p""","=""y 4H*""","=""13/2""","=""""","=""8.073210""","=""""","=""""","=""0.12087""","=""""","="""""
"=""4d4.(3G).5p""","=""z 2F*""","=""7/2""","=""""","=""7.919699""","=""""","=""""","=""-0.15351""","=""1.105""","="""""
"=""4d4.(3G).5p""","=""z 2F*""","=""5/2""","=""""","=""7.983918""","=""""","=""""","=""0.06422""","=""0.802""","="""""
"=""4d4.(3G).5p""","=""x 4F*""","=""3/2""","=""""","=""7.923074""","=""""","=""""","=""-0.06084""","=""0.535""","="""""
"=""4d4.(3G).5p""","=""x 4F*""","=""5/2""","=""""","=""7.955798""","=""""","=""""","=""0.03272""","=""1.012""","="""""
"=""4d4.(3G).5p""","=""x 4F*""","=""7/2""","=""""","=""7.960169""","=""""","=""""","=""0.00437""","=""1.208""","="""""
"=""4d4.(3G).5p""","=""x 4F*""","=""9/2""","=""""","=""7.975457""","=""""","=""""","=""0.01529""","=""1.258""","="""""
"=""4d4.(3H).5p""","=""z 2H*""","=""9/2""","=""""","=""7.951134""","=""""","=""""","=""-0.02432""","=""0.934""","="""""
"=""4d4.(3H).5p""","=""z 2H*""","=""11/2""","=""""","=""8.068236""","=""""","=""""","=""0.11710""","=""1.112""","="""""
"=""4d4.(a 3P).5p""","=""z 4S*""","=""3/2""","=""""","=""8.028059""","=""""","=""""","=""-0.04018""","=""1.926""","="""""
"=""4d4.(a 3F).5p""","=""y 2G*""","=""7/2""","=""""","=""8.040651""","=""""","=""""","=""0.01259""","=""1.040""","="""""
"=""4d4.(a 3F).5p""","=""y 2G*""","=""9/2""","=""""","=""8.145131""","=""""","=""""","=""0.10448""","=""1.105""","="""""
"=""4d4.(a 3F).5p""","=""y 2F*""","=""7/2""","=""""","=""8.091327""","=""""","=""""","=""-0.05380""","=""""","="""""
"=""4d4.(a 3F).5p""","=""y 2F*""","=""5/2""","=""""","=""8.092792""","=""""","=""""","=""0.00146""","=""0.856""","="""""
"=""4d4.(3G).5p""","=""y 2H*""","=""9/2""","=""""","=""8.094008""","=""""","=""""","=""0.00122""","=""""","="""""
"=""4d4.(3G).5p""","=""y 2H*""","=""11/2""","=""""","=""8.111623""","=""""","=""""","=""0.01761""","=""1.175""","="""""
"=""4d4.(a 3P).5p""","=""y 2D*""","=""3/2""","=""""","=""8.114059""","=""""","=""""","=""0.00244""","=""0.769""","="""""
"=""4d4.(a 3P).5p""","=""y 2D*""","=""5/2""","=""""","=""8.193162""","=""""","=""""","=""0.07910""","=""1.166""","="""""
"=""4d4.(3G).5p""","=""x 4G*""","=""5/2""","=""""","=""8.149758""","=""""","=""""","=""-0.04340""","=""0.751""","="""""
"=""4d4.(3G).5p""","=""x 4G*""","=""7/2""","=""""","=""8.193812""","=""""","=""""","=""0.04405""","=""""","="""""
"=""4d4.(3G).5p""","=""x 4G*""","=""9/2""","=""""","=""8.231492""","=""""","=""""","=""0.03768""","=""""","="""""
"=""4d4.(3G).5p""","=""x 4G*""","=""11/2""","=""""","=""8.275167""","=""""","=""""","=""0.04368""","=""1.209""","="""""
"=""""","=""3*""","=""7/2""","=""""","=""8.162034""","=""""","=""""","=""-0.11313""","=""1.070""","="""""
"=""4d4.(3D).5p""","=""w 4D*""","=""1/2""","=""""","=""8.229284""","=""""","=""""","=""0.06725""","=""""","="""""
"=""4d4.(3D).5p""","=""w 4D*""","=""3/2""","=""""","=""8.232481""","=""""","=""""","=""0.00320""","=""1.075""","="""""
"=""4d4.(3D).5p""","=""w 4D*""","=""5/2""","=""""","=""8.265776""","=""""","=""""","=""0.03330""","=""1.289""","="""""
"=""4d4.(3D).5p""","=""w 4D*""","=""7/2""","=""""","=""8.271772""","=""""","=""""","=""0.00600""","=""1.436""","="""""
"=""4d4.(a 1G).5p""","=""x 2F*""","=""7/2""","=""""","=""8.355471""","=""""","=""""","=""0.08370""","=""1.130""","="""""
"=""4d4.(a 1G).5p""","=""x 2F*""","=""5/2""","=""""","=""8.388539""","=""""","=""""","=""0.03307""","=""""","="""""
"=""4d4.(3D).5p""","=""x 4P*""","=""5/2""","=""""","=""8.395332""","=""""","=""""","=""0.00679""","=""1.426""","="""""
"=""4d4.(3D).5p""","=""x 4P*""","=""3/2""","=""""","=""8.485684""","=""""","=""""","=""0.09035""","=""1.535""","="""""
"=""4d4.(3D).5p""","=""x 4P*""","=""1/2""","=""""","=""8.561078""","=""""","=""""","=""0.07539""","=""2.410""","="""""
"=""4d4.(3G).5p""","=""x 2G*""","=""7/2""","=""""","=""8.401206""","=""""","=""""","=""-0.15987""","=""0.921""","="""""
"=""4d4.(3G).5p""","=""x 2G*""","=""9/2""","=""""","=""8.437431""","=""""","=""""","=""0.03622""","=""1.150""","="""""
"=""4d4.(3D).5p""","=""w 4F*""","=""3/2""","=""""","=""8.408807""","=""""","=""""","=""-0.02862""","=""""","="""""
"=""4d4.(3D).5p""","=""w 4F*""","=""5/2""","=""""","=""8.432899""","=""""","=""""","=""0.02409""","=""""","="""""
"=""4d4.(3D).5p""","=""w 4F*""","=""7/2""","=""""","=""8.453205""","=""""","=""""","=""0.02031""","=""""","="""""
"=""4d4.(3D).5p""","=""w 4F*""","=""9/2""","=""""","=""8.471034""","=""""","=""""","=""0.01783""","=""1.250""","="""""
"=""4d4.(1I).5p""","=""z 2K*""","=""13/2""","=""""","=""8.417145""","=""""","=""""","=""-0.05389""","=""0.933""","="""""
"=""4d4.(1I).5p""","=""z 2K*""","=""15/2""","=""""","=""8.560793""","=""""","=""""","=""0.14365""","=""""","="""""
"=""4d4.(1I).5p""","=""y 2I*""","=""11/2""","=""""","=""8.489550""","=""""","=""""","=""-0.07124""","=""""","="""""
"=""4d4.(1I).5p""","=""y 2I*""","=""13/2""","=""""","=""8.543578""","=""""","=""""","=""0.05403""","=""""","="""""
"=""4d4.(3D).5p""","=""y 2P*""","=""1/2""","=""""","=""8.510957""","=""""","=""""","=""-0.03262""","=""0.768""","="""""
"=""4d4.(3D).5p""","=""y 2P*""","=""3/2""","=""""","=""8.542858""","=""""","=""""","=""0.03190""","=""1.420""","="""""
"=""4d4.(3D).5p""","=""w 2F*""","=""5/2""","=""""","=""8.645406""","=""""","=""""","=""0.10255""","=""0.885""","="""""
"=""4d4.(3D).5p""","=""w 2F*""","=""7/2""","=""""","=""8.691484""","=""""","=""""","=""0.04608""","=""1.075""","="""""
"=""4d4.(a 1G).5p""","=""x 2H*""","=""9/2""","=""""","=""8.679370""","=""""","=""""","=""-0.01211""","=""""","="""""
"=""4d4.(a 1G).5p""","=""x 2H*""","=""11/2""","=""""","=""8.762034""","=""""","=""""","=""0.08266""","=""""","="""""
"=""4d4.(a 1D).5p""","=""x 2D*""","=""5/2""","=""""","=""8.767307""","=""""","=""""","=""0.00527""","=""""","="""""
