Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d2.(3F).6s.6p.(3P*)""","=""5D*""","=""0""","=""""","=""11.018168""","=""""","=""0.000016""","=""0.00675""","=""  54                                 :    13  5d2.(1D).6s.6p.(3P*) 3P*  ""","=""L10405"""
"=""5d2.(3F).6s.6p.(3P*)""","=""5D*""","=""1""","=""""","=""11.146553""","=""""","=""0.000009""","=""0.12839""","=""  57                                 :     7  5d2.(3F).6s.6p.(3P*) 5F*  ""","=""L10405"""
"=""5d2.(3F).6s.6p.(3P*)""","=""5D*""","=""2""","=""""","=""11.451021""","=""""","=""0.000007""","=""0.30447""","=""  22                                 :    11  5d3.(2P).6p          3P*  ""","=""L10405"""
"=""5d2.(3F).6s.6p.(3P*)""","=""5D*""","=""3""","=""""","=""11.830820""","=""""","=""0.000006""","=""0.379799""","=""  36                                 :    10  5d2.(3P).6s.6p.(3P*) 5D*  ""","=""L10405"""
"=""5d2.(3F).6s.6p.(3P*)""","=""5D*""","=""4""","=""""","=""11.989883""","=""""","=""0.000005""","=""0.159063""","=""  47                                 :    14  5d3.(2F).6p          3F*  ""","=""L10405"""
"=""""","=""""","=""6""","=""""","=""11.020329""","=""""","=""0.000007""","=""-0.969554""","=""  44  5d3.(2H).6p 3H*                :    41  5d3.(2H).6p          3I*  ""","=""L10405"""
"=""""","=""""","=""2""","=""""","=""11.064397""","=""""","=""0.000004""","=""0.044068""","=""  24  5d3.(4P).6p 3P*                :    13  5d2.(3P).6s.6p.(3P*) 5F*  ""","=""L10405"""
"=""5d3.(4P).6p""","=""3D*""","=""1""","=""""","=""11.069733""","=""""","=""0.000007""","=""0.005336""","=""  50                                 :    15  5d3.(2D2).6p         3D*  ""","=""L10405"""
"=""5d3.(4P).6p""","=""3D*""","=""2""","=""""","=""11.558555""","=""""","=""0.000006""","=""0.488822""","=""  16  5d3.(2D2).6p 1D*               :    16  5d3.(4P).6p          3D*  ""","=""L10405"""
"=""5d3.(4P).6p""","=""3D*""","=""3""","=""""","=""11.574925""","=""""","=""0.000005""","=""0.016370""","=""  23  5d3.(2D2).6p 3D*               :    19  5d3.(4P).6p          3D*  ""","=""L10405"""
"=""""","=""""","=""4""","=""""","=""11.121435""","=""""","=""0.000007""","=""-0.453490""","=""  28  5d3.(2D2).6p 3F*               :     9  5d2.(1D).6s.6p.(3P*) 3F*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""11.170629""","=""""","=""0.000004""","=""0.049194""","=""  17  5d3.(2F).6p 3F*                :    14  5d3.(4P).6p          3D*  ""","=""L10405"""
"=""""","=""""","=""1""","=""""","=""11.219619""","=""""","=""0.000006""","=""0.048990""","=""  31  5d3.(2D2).6p 1P*               :    15  5d3.(4P).6p          3S*  ""","=""L10405"""
"=""""","=""""","=""5""","=""""","=""11.302641""","=""""","=""0.000006""","=""0.083022""","=""  32  5d3.(2H).6p 1H*                :    25  5d3.(2G).6p          3G*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""11.377194""","=""""","=""0.000006""","=""0.074553""","=""  26  5d3.(2H).6p 3G*                :    17  5d3.(2P).6p          3D*  ""","=""L10405"""
"=""5d2.(3F).6s.6p.(3P*)""","=""3F*""","=""4""","=""""","=""11.378801""","=""""","=""0.000007""","=""0.001607""","=""  60                                 :    11  5d3.(2D2).6p         3F*  ""","=""L10405"""
"=""5d2.(3F).6s.6p.(3P*)""","=""3F*""","=""2""","=""""","=""11.403274""","=""""","=""0.000006""","=""0.024473""","=""  12                                 :     9  5d3.(4P).6p          3D*  ""","=""L10405"""
"=""5d2.(3F).6s.6p.(3P*)""","=""3F*""","=""3""","=""""","=""12.569922""","=""""","=""0.000007""","=""1.166648""","=""  27                                 :    20  5d2.(3F).6s.6p.(1P*) 3F*  ""","=""L10405"""
"=""""","=""""","=""0""","=""""","=""11.417666""","=""""","=""0.000011""","=""-1.15226""","=""  37  5d2.(3F).6s.6p.(3P*) 5D*       :    22  5d3.(2D2).6p         3P*  ""","=""L10405"""
"=""""","=""""","=""4""","=""""","=""11.421163""","=""""","=""0.000005""","=""0.00350""","=""  26  5d3.(2H).6p 1G*                :    17  5d3.(2H).6p          3G*  ""","=""L10405"""
"=""""","=""""","=""1""","=""""","=""11.515908""","=""""","=""0.000010""","=""0.09474""","=""  22  5d2.(3P).6s.6p.(3P*) 5D*       :    19  5d3.(4P).6p          3S*  ""","=""L10405"""
"=""""","=""""","=""5""","=""""","=""11.627074""","=""""","=""0.000005""","=""0.11117""","=""  26  5d3.(2H).6p 3G*                :    23  5d3.(2H).6p          1H*  ""","=""L10405"""
"=""5d2.(3P).6s.6p.(3P*)""","=""5D*""","=""1""","=""""","=""11.627074""","=""""","=""0.000005""","=""0.000000""","=""  45                                 :     9  5d3.(4P).6p          3S*  ""","=""L10405"""
"=""5d2.(3P).6s.6p.(3P*)""","=""5D*""","=""2""","=""""","=""11.795188""","=""""","=""0.000006""","=""0.168114""","=""  23                                 :     9  5d2.(3F).6s.6p.(3P*) 3D*  ""","=""L10405"""
"=""5d2.(3P).6s.6p.(3P*)""","=""5D*""","=""3""","=""""","=""12.689551""","=""""","=""0.000007""","=""0.894363""","=""  33                                 :    25  5d2.(3F).6s.6p.(3P*) 3D*  ""","=""L10405"""
"=""5d2.(3P).6s.6p.(3P*)""","=""5D*""","=""4""","=""""","=""12.748862""","=""""","=""0.000010""","=""0.05931""","=""  17                                 :    15  5d2.(3F).6s.6p.(1P*) 3G*  ""","=""L10405"""
"=""""","=""""","=""4""","=""""","=""11.638056""","=""""","=""0.000005""","=""-1.11081""","=""  30  5d3.(2H).6p 3G*                :    13  5d3.(2G).6p          3F*  ""","=""L10405"""
"=""5d3.(2H).6p""","=""1I*""","=""6""","=""""","=""11.638412""","=""""","=""0.000011""","=""0.00036""","=""  56                                 :    23  5d3.(2G).6p          3H*  ""","=""L10405"""
"=""5d3.(2F).6p""","=""3G*""","=""4""","=""""","=""11.700963""","=""""","=""0.000006""","=""0.06255""","=""  27                                 :    17  5d3.(2F).6p          3F*  ""","=""L10405"""
"=""5d3.(2F).6p""","=""3G*""","=""5""","=""""","=""12.054687""","=""""","=""0.000009""","=""0.35372""","=""  60                                 :    16  5d2.(3P).6s.6p.(3P*) 5F*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""11.717556""","=""""","=""0.000006""","=""-0.33713""","=""  20  5d3.(2F).6p 3D*                :    11  5d2.(3P).6s.6p.(3P*) 5D*  ""","=""L10405"""
"=""""","=""""","=""1""","=""""","=""11.823525""","=""""","=""0.000007""","=""0.105969""","=""  18  5d2.(3F).6s.6p.(3P*) 5D*       :    15  5d3.(2P).6p          1P*  ""","=""L10405"""
"=""""","=""""","=""1""","=""""","=""11.968290""","=""""","=""0.000009""","=""0.14476""","=""  13  5d3.(2F).6p 3D*                :     9  5d2.(3F).6s.6p.(3P*) 3D*  ""","=""L10405"""
"=""""","=""""","=""2""","=""""","=""11.972049""","=""""","=""0.000006""","=""0.00376""","=""  18  5d3.(2F).6p 3F*                :    17  5d3.(2F).6p          1G*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""11.980610""","=""""","=""0.000006""","=""0.008561""","=""  20  5d3.(2G).6p 1F*                :    16  5d3.(2D2).6p         1F*  ""","=""L10405"""
"=""""","=""""","=""4""","=""""","=""12.044340""","=""""","=""0.000006""","=""0.063730""","=""  25  5d3.(2F).6p 1G*                :    22  5d3.(2H).6p          1G*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""12.092315""","=""""","=""0.000007""","=""0.047975""","=""  24  5d3.(2F).6p 3D*                :    23  5d3.(2F).6p          1F*  ""","=""L10405"""
"=""""","=""""","=""2""","=""""","=""12.158023""","=""""","=""0.000006""","=""0.065708""","=""  17  5d2.(3F).6s.6p.(3P*) 5D*       :    13  5d3.(2F).6p          1D*  ""","=""L10405"""
"=""""","=""""","=""1""","=""""","=""12.173778""","=""""","=""0.000007""","=""0.015755""","=""  37  5d2.(3P).6s.6p.(3P*) 5P*       :    19  5d3.(4P).6p          3S*  ""","=""L10405"""
"=""5d2.(3F).6s.6p.(1P*)""","=""3G*""","=""3""","=""""","=""12.327035""","=""""","=""0.000007""","=""0.153257""","=""  38                                 :    10  5d2.(3P).6s.6p.(3P*) 5D*  ""","=""L10405"""
"=""5d2.(3F).6s.6p.(1P*)""","=""3G*""","=""4""","=""""","=""13.026282""","=""""","=""0.000010""","=""0.69925""","=""  31                                 :    15  5d2.(1G).6s.6p.(3P*) 3G*  ""","=""L10405"""
"=""""","=""""","=""2""","=""""","=""12.375444""","=""""","=""0.000010""","=""-0.65084""","=""  17  5d2.(3P).6s.6p.(3P*) 5D*       :    14  5d2.(3P).6s.6p.(3P*) 5P*  ""","=""L10405"""
"=""""","=""""","=""4""","=""""","=""12.423584""","=""""","=""0.000007""","=""0.04814""","=""  15  5d2.(3F).6s.6p.(3P*) 3G*       :    14  5d2.(1G).6s.6p.(3P*) 3H*  ""","=""L10405"""
"=""""","=""""","=""1""","=""""","=""12.560574""","=""""","=""0.000007""","=""0.136990""","=""  22  5d2.(1D).6s.6p.(3P*) 3D*       :    18  5d2.(1D).6s.6p.(3P*) 3P*  ""","=""L10405"""
"=""5d3.(2D1).6p""","=""3F*""","=""2""","=""""","=""12.639839""","=""""","=""0.000009""","=""0.07926""","=""  16                                 :    12  5d2.(3P).6s.6p.(3P*) 5S*  ""","=""L10405"""
"=""5d3.(2D1).6p""","=""3F*""","=""4""","=""""","=""13.786566""","=""""","=""0.000010""","=""1.14673""","=""  49                                 :    15  5d2.(3F).6s.6p.(3P*) 1G*  ""","=""L10405"""
"=""""","=""""","=""1""","=""""","=""12.653595""","=""""","=""0.000011""","=""-1.13297""","=""  25  5d3.(2D1).6p 3D*               :    14  5d3.(2D2).6p         3D*  ""","=""L10405"""
"=""""","=""""","=""2""","=""""","=""12.717828""","=""""","=""0.000007""","=""0.06423""","=""  28  5d2.(3P).6s.6p.(3P*) 5S*       :    15  5d3.(2D1).6p         3F*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""12.786240""","=""""","=""0.000007""","=""0.068412""","=""  20  5d3.(2D1).6p 3D*               :    15  5d3.(2D1).6p         3F*  ""","=""L10405"""
"=""""","=""""","=""1""","=""""","=""12.804152""","=""""","=""0.000006""","=""0.017912""","=""  21  5d2.(3P).6s.6p.(3P*) 5P*       :    16  5d2.(3P).6s.6p.(3P*) 3S*  ""","=""L10405"""
"=""5d2.(1G).6s.6p.(3P*)""","=""3H*""","=""5""","=""""","=""12.9181021""","=""""","=""0.0000025""","=""0.113950""","=""  28                                 :    21  5d2.(3F).6s.6p.(3P*) 5F*  ""","=""L10405"""
"=""5d2.(1G).6s.6p.(3P*)""","=""3H*""","=""4""","=""""","=""13.096292""","=""""","=""0.000009""","=""0.178190""","=""  32                                 :    23  5d2.(3P).6s.6p.(3P*) 5D*  ""","=""L10405"""
"=""5d2.(1G).6s.6p.(3P*)""","=""3H*""","=""6""","=""""","=""13.930077""","=""""","=""0.000020""","=""0.83379""","=""  94                                                                    ""","=""L10405"""
"=""""","=""""","=""2""","=""""","=""12.930047""","=""""","=""0.000007""","=""-1.00003""","=""  30  5d2.(3P).6s.6p.(3P*) 5P*       :    19  5d2.(3F).6s.6p.(1P*) 3D*  ""","=""L10405"""
"=""""","=""""","=""2""","=""""","=""12.988804""","=""""","=""0.000009""","=""0.05876""","=""  14  5d3.(2D1).6p 3D*               :    13  5d3.(2D1).6p         3P*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""13.022471""","=""""","=""0.000011""","=""0.03367""","=""  30  5d2.(1D).6s.6p.(3P*) 3F*       :    21  5d2.(1G).6s.6p.(3P*) 3G*  ""","=""L10405"""
"=""""","=""""","=""2""","=""""","=""13.101413""","=""""","=""0.000007""","=""0.07894""","=""  22  5d2.(1D).6s.6p.(3P*) 3P*       :    16  5d3.(2D1).6p         3P*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""13.147901""","=""""","=""0.000007""","=""0.046488""","=""  30  5d2.(1D).6s.6p.(3P*) 3P*       :    21  5d2.(1G).6s.6p.(3P*) 3G*  ""","=""L10405"""
"=""""","=""""","=""1""","=""""","=""13.229109""","=""""","=""0.000012""","=""0.08121""","=""  22  5d3.(2D1).6p 3P*               :    20  5d2.(3F).6s.6p.(1P*) 3D*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""13.299682""","=""""","=""0.000007""","=""0.07057""","=""  14  5d2.(1G).6s.6p.(3P*) 3G*       :    13  5d2.(1D).6s.6p.(1P*) 1F*  ""","=""L10405"""
"=""""","=""""","=""2""","=""""","=""13.342124""","=""""","=""0.000009""","=""0.04244""","=""  16  5d2.(3F).6s.6p.(1P*) 3D*       :    12  5d3.(2D1).6p         3F*  ""","=""L10405"""
"=""5d2.(1G).6s.6p.(3P*)""","=""3F*""","=""4""","=""""","=""13.370556""","=""""","=""0.000009""","=""0.02843""","=""  27                                 :    23  5d2.(3G).6s.6p.(3P*) 3G*  ""","=""L10405"""
"=""5d2.(1G).6s.6p.(3P*)""","=""3F*""","=""3""","=""""","=""14.478138""","=""""","=""0.000010""","=""1.10758""","=""  54                                 :    12  5d2.(3P).6s.6p.(3P*) 3D*  ""","=""L10405"""
"=""5d2.(1G).6s.6p.(3P*)""","=""3F*""","=""2""","=""""","=""14.809722""","=""""","=""0.000011""","=""0.33158""","=""  36                                 :    11  5d2.(3P).6s.6p.(1P*) 3D*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""13.421216""","=""""","=""0.000007""","=""-1.38851""","=""  16  5d2.(3F).6s.6p.(1P*) 3D*       :    13  5d3.(2D1).6p         3F*  ""","=""L10405"""
"=""""","=""""","=""1""","=""""","=""13.606537""","=""""","=""0.000011""","=""0.18532""","=""  21  5d2.(1D).6s.6p.(3P*) 3D*       :    14  5d3.(2D1).6p         3D*  ""","=""L10405"""
"=""""","=""""","=""4""","=""""","=""13.615743""","=""""","=""0.000009""","=""0.00921""","=""  21  5d2.(1G).6s.6p.(3P*) 3H*       :    20  5d2.(3F).6s.6p.(3P*) 1G*  ""","=""L10405"""
"=""""","=""""","=""2""","=""""","=""13.618564""","=""""","=""0.000011""","=""0.00282""","=""  23  5d2.(1D).6s.6p.(3P*) 3P*       :    18  5d2.(1D).6s.6p.(3P*) 3D*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""13.632110""","=""""","=""0.000010""","=""0.01355""","=""  20  5d2.(3P).6s.6p.(3P*) 5P*       :    15  5d2.(1D).6s.6p.(3P*) 3D*  ""","=""L10405"""
"=""""","=""""","=""2""","=""""","=""13.745318""","=""""","=""0.000010""","=""0.11321""","=""  15  5d2.(1D).6s.6p.(3P*) 3D*       :    11  5d3.(2D1).6p         3D*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""13.770064""","=""""","=""0.000009""","=""0.02475""","=""  24  5d2.(3F).6s.6p.(1P*) 3F*       :    21  5d3.(2D1).6p         1F*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""13.837981""","=""""","=""0.000009""","=""0.06792""","=""  24  5d2.(1D).6s.6p.(3P*) 3D*       :     7  5d2.(3F).6s.6p.(1P*) 3D*  ""","=""L10405"""
"=""""","=""""","=""2""","=""""","=""13.990879""","=""""","=""0.000009""","=""0.15290""","=""  28  5d3.(2D1).6p 1D*               :    21  5d3.(2D2).6p         1D*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""14.098169""","=""""","=""0.000009""","=""0.10729""","=""  15  5d2.(3F).6s.6p.(1P*) 3D*       :    14  5d2.(3P).6s.6p.(1P*) 3D*  ""","=""L10405"""
"=""""","=""""","=""1""","=""""","=""14.100836""","=""""","=""0.000011""","=""0.00267""","=""  25  5d3.(2D1).6p 1P*               :    19  5d2.(3P).6s.6p.(3P*) 3P*  ""","=""L10405"""
"=""""","=""""","=""1""","=""""","=""14.335051""","=""""","=""0.000016""","=""0.23422""","=""  21  5d2.(3P).6s.6p.(1P*) 3D*       :    14  5d2.(3P).6s.6p.(3P*) 3D*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""14.356868""","=""""","=""0.000010""","=""0.02182""","=""  19  5d3.(2D1).6p 3D*               :    14  5d2.(1D).6s.6p.(3P*) 3D*  ""","=""L10405"""
"=""""","=""""","=""2""","=""""","=""14.459079""","=""""","=""0.000011""","=""0.10221""","=""  33  5d2.(1G).6s.6p.(3P*) 3F*       :     9  5d2.(1D).6s.6p.(1P*) 1D*  ""","=""L10405"""
"=""""","=""""","=""4""","=""""","=""14.473345""","=""""","=""0.000011""","=""0.01427""","=""  30  5d2.(3F).6s.6p.(1P*) 3F*       :    17  5d2.(3P).6s.6p.(3P*) 1G*  ""","=""L10405"""
"=""""","=""""","=""3""","=""""","=""14.660313""","=""""","=""0.000009""","=""0.18697""","=""  31  5d2.(3F).6s.6p.(1P*) 3D*       :    17  5d2.(3P).6s.6p.(1P*) 3D*  ""","=""L10405"""
"=""5d2.(1G).6s.6p.(1P*)""","=""1H*""","=""5""","=""""","=""14.962445""","=""""","=""0.000015""","=""0.30213""","=""  81                                 :     9  5d2.(3F).6s.6p.(1P*) 3G*  ""","=""L10405"""
"=""5d2.(1G).6s.6p.(1P*)""","=""1G*""","=""4""","=""""","=""15.038859""","=""""","=""0.000019""","=""0.07641""","=""  66                                 :     9  5d2.(3F).6s.6p.(1P*) 3F*  ""","=""L10405"""
"=""5d2.(3P).6s.6p.(1P*)""","=""3D*""","=""3""","=""""","=""15.605359""","=""""","=""0.000012""","=""0.56650""","=""  40                                 :    18  5d2.(1G).6s.6p.(1P*) 1F*  ""","=""L10405"""
"=""W IV (5d3 4F<3/2>)""","=""Limit""","=""---""","=""[""","=""26.0""","=""]""","=""0.4""","=""""","=""                                                                        ""","=""L9087"""
