Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""""","=""3/2""","=""""","=""6.95357020""","=""""","=""0.00000025""","=""-0.0570553""","=""1.021""","=""  17  5d4.(5D).6p 4F*                :    10  5d4.(5D).6p          4D*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""6.98980372""","=""""","=""0.00000025""","=""0.0362335""","=""""","=""  23  5d3.(4F).6s.(5F).6p 6F*        :    16  5d3.(2G).6s.(3G).6p  4H*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""6.99440105""","=""""","=""0.00000025""","=""0.0045973""","=""""","=""  30  5d4.(5D).6p 6D*                :    16  5d4.(3H).6p          4I*  ""","=""L12177"""
"=""5d4.(3H).6p""","=""4H*""","=""13/2""","=""""","=""6.99762390""","=""""","=""0.00000017""","=""0.0032229""","=""""","=""  34                                 :    17  5d4.(3H).6p          4I*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.01909709""","=""""","=""0.00000025""","=""0.0214732""","=""1.22""","=""  10  5d4.(5D).6p 4D*                :     9  5d3.(4F).6s.(3F).6p  4D*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.03840962""","=""""","=""0.00000025""","=""0.0193125""","=""1.147""","=""  12  5d3.(2H).6s.(3H).6p 4H*        :    10  5d3.(2G).6s.(3G).6p  4H*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.05159918""","=""""","=""0.00000025""","=""0.0131896""","=""0.815""","=""   8  5d3.(4F).6s.(5F).6p 4G*        :     7  5d4.(5D).6p          4F*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""7.05871116""","=""""","=""0.00000025""","=""0.0071120""","=""1.06""","=""  10  5d3.(4F).6s.(3F).6p 4D*        :     8  5d4.(5D).6p          4D*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""7.07819366""","=""""","=""0.00000025""","=""0.0194825""","=""""","=""  15  5d3.(2G).6s.(1G).6p 2H*        :    11  5d3.(2H).6s.(3H).6p  4I*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.09836044""","=""""","=""0.00000019""","=""0.0201668""","=""""","=""  12  5d3.(4F).6s.(5F).6p 4F*        :     9  5d4.(3H).6p          4G*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.15760703""","=""""","=""0.00000025""","=""0.0592466""","=""1.184""","=""  15  5d4.(5D).6p 4F*                :     7  5d4.(3G).6p          4F*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.1733239""","=""""","=""0.0000005""","=""0.0157169""","=""1.36""","=""  14  5d3.(4P).6s.(5P).6p 6P*        :     9  5d4.(3D).6p          4D*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""7.18946415""","=""""","=""0.00000017""","=""0.0161403""","=""""","=""  15  5d4.(3G).6p 4H*                :    15  5d3.(2G).6s.(3G).6p  4H*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""7.1920369""","=""""","=""0.0000004""","=""0.0025727""","=""1.20""","=""  12  5d3.(4P).6s.(5P).6p 6D*        :     9  5d4.(3P2).6p         2D*  ""","=""L12177"""
"=""""","=""""","=""1/2""","=""""","=""7.2293697""","=""""","=""0.0000005""","=""0.0373328""","=""""","=""  20  5d4.(5D).6p 4D*                :    13  5d3.(2P).6s.(3P).6p  4D*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.23287809""","=""""","=""0.00000025""","=""0.0035084""","=""""","=""  10  5d3.(4P).6s.(5P).6p 6D*        :     8  5d3.(4F).6s.(3F).6p  4G*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.25774113""","=""""","=""0.00000025""","=""0.0248630""","=""""","=""  18  5d3.(4P).6s.(5P).6p 6P*        :    16  5d3.(4P).6s.(5P).6p  6D*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""7.27638030""","=""""","=""0.00000025""","=""0.0186392""","=""""","=""  21  5d3.(4F).6s.(5F).6p 4F*        :    17  5d4.(3G).6p          4F*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.2790644""","=""""","=""0.0000005""","=""0.0026841""","=""""","=""  10  5d3.(4P).6s.(5P).6p 6D*        :     8  5d3.(4F).6s.(5F).6p  4G*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""7.2838289""","=""""","=""0.0000005""","=""0.0047645""","=""0.78""","=""   8  5d3.(2G).6s.(3G).6p 4F*        :     7  5d4.(3F2).6p         4F*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""7.30164543""","=""""","=""0.00000019""","=""0.0178165""","=""1.144""","=""  25  5d4.(3H).6p 4I*                :    18  5d4.(3H).6p          4G*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.34939323""","=""""","=""0.00000025""","=""0.0477478""","=""1.102""","=""  11  5d3.(4F).6s.(5F).6p 4F*        :     9  5d4.(3H).6p          4G*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""7.3610026""","=""""","=""0.0000005""","=""0.0116094""","=""""","=""  19  5d3.(2D2).6s.(3D).6p 4F*       :    10  5d4.(3G).6p          4F*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""7.36457943""","=""""","=""0.00000019""","=""0.0035768""","=""1.179""","=""  26  5d4.(5D).6p 4F*                :     6  5d3.(4F).6s.(5F).6p  6D*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.3699990""","=""""","=""0.0000010""","=""0.0054196""","=""""","=""  20  5d3.(4P).6s.(5P).6p 6P*        :    20  5d3.(4P).6s.(5P).6p  6D*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""7.4162865""","=""""","=""0.0000004""","=""0.046288""","=""""","=""  12  5d3.(4P).6s.(5P).6p 4P*        :    10  5d3.(4F).6s.(3F).6p  2D*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.42282857""","=""""","=""0.00000025""","=""0.0065421""","=""1.125""","=""  15  5d4.(3G).6p 4G*                :    12  5d3.(4F).6s.(3F).6p  4G*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.43083076""","=""""","=""0.00000025""","=""0.0080022""","=""""","=""   9  5d4.(3G).6p 2F*                :     8  5d4.(3G).6p          4F*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.43810702""","=""""","=""0.00000025""","=""0.0072763""","=""""","=""   5  5d4.(3G).6p 4G*                :     5  5d4.(5D).6p          4D*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""7.46620631""","=""""","=""0.00000025""","=""0.0280993""","=""1.130""","=""  16  5d4.(3H).6p 2I*                :    11  5d4.(3F2).6p         4G*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.4708597""","=""""","=""0.0000004""","=""0.0046534""","=""""","=""  16  5d3.(4P).6s.(5P).6p 6P*        :     9  5d3.(4P).6s.(5P).6p  6D*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""7.47360953""","=""""","=""0.00000025""","=""0.0027498""","=""""","=""  15  5d4.(3H).6p 2G*                :     9  5d4.(5D).6p          4F*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.4916506""","=""""","=""0.0000005""","=""0.0180411""","=""""","=""  14  5d3.(4P).6s.(5P).6p 6P*        :     9  5d3.(2G).6s.(3G).6p  4F*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.49791117""","=""""","=""0.00000025""","=""0.0062606""","=""""","=""   8  5d4.(3P2).6p 2D*               :     7  5d4.(3F2).6p         4F*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.5204525""","=""""","=""0.0000004""","=""0.0225413""","=""""","=""  19  5d4.(3G).6p 4F*                :     7  5d3.(2G).6s.(3G).6p  4F*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""7.5215455""","=""""","=""0.0000007""","=""0.0010930""","=""""","=""  11  5d4.(3G).6p 4F*                :     9  5d4.(3P2).6p         4S*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.5507645""","=""""","=""0.0000004""","=""0.0292190""","=""0.92""","=""  17  5d3.(2G).6s.(3G).6p 4G*        :     8  5d3.(2G).6s.(3G).6p  4F*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""7.56996050""","=""""","=""0.00000025""","=""0.0191960""","=""""","=""  13  5d4.(3H).6p 4G*                :    12  5d3.(4F).6s.(5F).6p  4G*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""7.5776243""","=""""","=""0.0000005""","=""0.0076638""","=""""","=""  15  5d3.(4F).6s.(3F).6p 4F*        :    14  5d4.(3G).6p          4F*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""7.59289311""","=""""","=""0.00000025""","=""0.0152688""","=""1.120""","=""  21  5d4.(3H).6p 4H*                :    17  5d4.(3H).6p          4I*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.6034898""","=""""","=""0.0000004""","=""0.0105967""","=""""","=""  11  5d4.(3G).6p 4H*                :     9  5d4.(3H).6p          4G*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""7.60774208""","=""""","=""0.00000025""","=""0.0042523""","=""""","=""  12  5d4.(3H).6p 4G*                :    10  5d4.(3G).6p          4G*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.6313079""","=""""","=""0.0000004""","=""0.0235658""","=""""","=""  10  5d4.(3F2).6p 4G*               :     6  5d4.(3G).6p          2G*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.6333170""","=""""","=""0.0000006""","=""0.0020091""","=""1.07""","=""  11  5d3.(2G).6s.(3G).6p 4G*        :     6  5d4.(3F2).6p         4F*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""7.63611946""","=""""","=""0.00000025""","=""0.0028025""","=""1.149""","=""  15  5d4.(3H).6p 4G*                :    14  5d4.(3H).6p          2I*  ""","=""L12177"""
"=""""","=""""","=""13/2""","=""""","=""7.63770782""","=""""","=""0.00000025""","=""0.0015884""","=""""","=""  30  5d4.(3G).6p 4H*                :    21  5d4.(3H).6p          4I*  ""","=""L12177"""
"=""""","=""""","=""1/2""","=""""","=""7.7032755""","=""""","=""0.0000010""","=""0.0655677""","=""""","=""  23  5d3.(4P).6s.(3P).6p 2P*        :    14  5d4.(3P2).6p         2P*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""7.72804109""","=""""","=""0.00000025""","=""0.0247656""","=""""","=""  17  5d3.(4P).6s.(5P).6p 6D*        :    11  5d4.(3F2).6p         4G*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.7283377""","=""""","=""0.0000005""","=""0.0002966""","=""""","=""   8  5d4.(3G).6p 4G*                :     7  5d3.(2D2).6s.(3D).6p 4F*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""7.74121206""","=""""","=""0.00000025""","=""0.0128744""","=""""","=""  18  5d3.(2H).6s.(3H).6p 4I*        :    13  5d4.(3F2).6p         4F*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""7.7433784""","=""""","=""0.0000011""","=""0.0021663""","=""""","=""  13  5d3.(2P).6s.(3P).6p 4D*        :    12  5d4.(3P2).6p         4D*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.75658660""","=""""","=""0.00000025""","=""0.0132082""","=""""","=""  14  5d4.(3D).6p 4D*                :     9  5d3.(2D2).6s.(3D).6p 4D*  ""","=""L12177"""
"=""""","=""""","=""13/2""","=""""","=""7.77562871""","=""""","=""0.00000019""","=""0.0190421""","=""""","=""  30  5d4.(3H).6p 4H*                :    18  5d4.(1I).6p          2K*  ""","=""L12177"""
"=""5d3.(4P).6s.(5P).6p""","=""6D*""","=""9/2""","=""""","=""7.7758127""","=""""","=""0.0000005""","=""0.0001840""","=""""","=""  63                                 :     7  5d3.(4F).6s.(5F).6p  6D*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""7.7768704""","=""""","=""0.0000005""","=""0.0010577""","=""""","=""  10  5d3.(4P).6s.(3P).6p 2P*        :     8  5d4.(3P2).6p         2P*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""7.8068528""","=""""","=""0.0000004""","=""0.0299824""","=""""","=""  12  5d4.(3H).6p 2I*                :    11  5d4.(1I).6p          2I*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.8097199""","=""""","=""0.0000004""","=""0.0028671""","=""""","=""  13  5d4.(3F2).6p 4G*               :     6  5d4.(3D).6p          4D*  ""","=""L12177"""
"=""""","=""""","=""13/2""","=""""","=""7.82190693""","=""""","=""0.00000025""","=""0.0121870""","=""""","=""  29  5d4.(3H).6p 4I*                :    21  5d3.(2H).6s.(3H).6p  4I*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""7.8277142""","=""""","=""0.0000007""","=""0.0058073""","=""""","=""  26  5d4.(3D).6p 4D*                :    11  5d4.(3D).6p          4F*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.8440412""","=""""","=""0.0000005""","=""0.0163270""","=""""","=""  13  5d4.(3G).6p 4H*                :     7  5d3.(2G).6s.(3G).6p  4H*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.9087341""","=""""","=""0.0000004""","=""0.0646929""","=""""","=""  11  5d4.(3H).6p 4H*                :     9  5d4.(3F2).6p         4F*  ""","=""L12177"""
"=""5d4.(3H).6p""","=""4I*""","=""15/2""","=""""","=""7.91953543""","=""""","=""0.00000025""","=""0.0108013""","=""""","=""  81                                 :    13  5d4.(1I).6p          2K*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.9201435""","=""""","=""0.0000005""","=""0.0006081""","=""""","=""  12  5d3.(4F).6s.(3F).6p 4G*        :     9  5d3.(2G).6s.(3G).6p  4G*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.9387716""","=""""","=""0.0000005""","=""0.0186281""","=""""","=""  17  5d4.(3D).6p 4P*                :     8  5d4.(3P2).6p         4P*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""7.96072596""","=""""","=""0.00000025""","=""0.0219544""","=""""","=""   9  5d4.(3F2).6p 4F*               :     8  5d4.(3H).6p          2H*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""7.9666248""","=""""","=""0.0000005""","=""0.0058988""","=""""","=""  11  5d4.(3D).6p 4F*                :    10  5d3.(2P).6s.(1P).6p  2D*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""7.9734379""","=""""","=""0.0000007""","=""0.0068131""","=""""","=""   7  5d4.(1F).6p 2D*                :     6  5d4.(3F2).6p         2D*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""7.9792201""","=""""","=""0.0000005""","=""0.0057822""","=""""","=""  11  5d4.(3F2).6p 4F*               :     9  5d3.(2G).6s.(3G).6p  4F*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""7.99899257""","=""""","=""0.00000025""","=""0.0197725""","=""""","=""  14  5d4.(3G).6p 4F*                :    13  5d4.(3D).6p          4F*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""8.0346934""","=""""","=""0.0000006""","=""0.0357008""","=""""","=""   8  5d4.(3F2).6p 2D*               :     7  5d3.(2G).6s.(3G).6p  4F*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""8.0461188""","=""""","=""0.0000005""","=""0.0114254""","=""""","=""  14  5d4.(1F).6p 2G*                :     7  5d3.(2F).6s.(1F).6p  2G*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""8.0551507""","=""""","=""0.0000004""","=""0.0090319""","=""""","=""  18  5d4.(3G).6p 4G*                :    15  5d3.(2H).6s.(3H).6p  4I*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""8.0577805""","=""""","=""0.0000005""","=""0.0026298""","=""""","=""   9  5d4.(3F2).6p 2F*               :     6  5d4.(3G).6p          4G*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""8.05938105""","=""""","=""0.00000025""","=""0.0016006""","=""""","=""  23  5d3.(2H).6s.(3H).6p 4I*        :     9  5d3.(2G).6s.(3G).6p  4G*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""8.0961328""","=""""","=""0.0000006""","=""0.0367517""","=""""","=""   9  5d4.(3D).6p 4P*                :     9  5d3.(4P).6s.(5P).6p  4D*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""8.09945944""","=""""","=""0.00000025""","=""0.0033266""","=""""","=""  20  5d3.(2G).6s.(3G).6p 4G*        :    10  5d3.(2H).6s.(1H).6p  2H*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""8.1154472""","=""""","=""0.0000005""","=""0.0159878""","=""""","=""  12  5d3.(2H).6s.(3H).6p 4H*        :    11  5d3.(2G).6s.(3G).6p  4H*  ""","=""L12177"""
"=""5d3.(4P).6s.(5P).6p""","=""6S*""","=""5/2""","=""""","=""8.1186108""","=""""","=""0.0000012""","=""0.003164""","=""""","=""  49                                 :     7  5d3.(4P).6s.(5P).6p  4P*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""8.1388148""","=""""","=""0.0000005""","=""0.020204""","=""""","=""  13  5d3.(4F).6s.(3F).6p 2F*        :     9  5d4.(3F2).6p         2F*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""8.14388546""","=""""","=""0.00000025""","=""0.0050707""","=""""","=""  14  5d4.(3H).6p 2I*                :    10  5d4.(3H).6p          2H*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""8.1862802""","=""""","=""0.0000005""","=""0.0423947""","=""""","=""  10  5d3.(2H).6s.(3H).6p 4H*        :     8  5d3.(4F).6s.(3F).6p  4G*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""8.2008723""","=""""","=""0.0000007""","=""0.0145921""","=""""","=""  11  5d2.6s2.(3F).6p 4G*            :     8  5d3.(4F).6s.(3F).6p  2F*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""8.21655719""","=""""","=""0.00000025""","=""0.0156849""","=""""","=""  14  5d3.(4F).6s.(3F).6p 4G*        :    13  5d4.(3H).6p          2H*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""8.2701746""","=""""","=""0.0000004""","=""0.0536174""","=""""","=""  14  5d4.(1I).6p 2H*                :    14  5d3.(2H).6s.(3H).6p  4I*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""8.2841642""","=""""","=""0.0000006""","=""0.0139896""","=""""","=""  16  5d4.(3G).6p 4G*                :    13  5d3.(2H).6s.(3H).6p  4G*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""8.2943022""","=""""","=""0.0000006""","=""0.0101380""","=""""","=""  11  5d4.(3G).6p 4G*                :     7  5d4.(3D).6p          4F*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""8.3104939""","=""""","=""0.0000006""","=""0.0161917""","=""""","=""  17  5d4.(3D).6p 4F*                :    10  5d3.(2D2).6s.(3D).6p 4F*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""8.3284594""","=""""","=""0.0000009""","=""0.017965""","=""""","=""  17  5d4.(3D).6p 4F*                :    12  5d4.(3G).6p          4G*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""8.4119895""","=""""","=""0.0000007""","=""0.083530""","=""""","=""  24  5d3.(2H).6s.(3H).6p 4H*        :     9  5d4.(3G).6p          2G*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""8.4324910""","=""""","=""0.0000005""","=""0.0205015""","=""""","=""  29  5d3.(2G).6s.(3G).6p 4H*        :    10  5d3.(2H).6s.(3H).6p  4H*  ""","=""L12177"""
"=""5d4.(1I).6p""","=""2K*""","=""13/2""","=""""","=""8.44072099""","=""""","=""0.00000025""","=""0.0082300""","=""""","=""  47                                 :    31  5d4.(3H).6p          2I*  ""","=""L12177"""
"=""5d4.(1I).6p""","=""2K*""","=""15/2""","=""""","=""9.0286709""","=""""","=""0.0000004""","=""0.5879499""","=""""","=""  59                                 :    22  5d3.(2H).6s.(3H).6p  4I*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""8.4758477""","=""""","=""0.0000006""","=""-0.5528232""","=""""","=""  11  5d4.(3G).6p 2F*                :     9  5d4.(3G).6p          4H*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""8.4859478""","=""""","=""0.0000007""","=""0.0101001""","=""""","=""  14  5d4.(3F2).6p 4D*               :     9  5d3.(2D2).6s.(3D).6p 4D*  ""","=""L12177"""
"=""""","=""""","=""3/2""","=""""","=""8.4928539""","=""""","=""0.0000012""","=""0.006906""","=""""","=""   8  5d4.(3D).6p 4F*                :     7  5d4.(3F2).6p         4D*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""8.5077945""","=""""","=""0.0000006""","=""0.014941""","=""""","=""   7  5d3.(4P).6s.(5P).6p 4D*        :     6  5d4.(1F).6p          2F*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""8.5220121""","=""""","=""0.0000007""","=""0.0142176""","=""""","=""  16  5d4.(3G).6p 4H*                :    12  5d4.(3G).6p          2H*  ""","=""L12177"""
"=""5d3.(2H).6s.(3H).6p""","=""4I*""","=""13/2""","=""""","=""8.5592569""","=""""","=""0.0000005""","=""0.0372448""","=""""","=""  42                                 :    11  5d4.(3H).6p          4H*  ""","=""L12177"""
"=""5d3.(2H).6s.(3H).6p""","=""4I*""","=""15/2""","=""""","=""8.7837585""","=""""","=""0.0000004""","=""0.2245016""","=""""","=""  72                                 :    28  5d4.(1I).6p          2K*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""8.5624369""","=""""","=""0.0000011""","=""-0.221322""","=""""","=""   8  5d4.(1D2).6p 2F*               :     6  5d3.(2H).6s.(3H).6p  4G*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""8.5680241""","=""""","=""0.0000005""","=""0.005587""","=""""","=""   9  5d3.(2H).6s.(3H).6p 4H*        :     8  5d4.(3F2).6p         4G*  ""","=""L12177"""
"=""""","=""""","=""5/2""","=""""","=""8.6146344""","=""""","=""0.0000010""","=""0.046610""","=""""","=""  11  5d4.(3G).6p 2F*                :     6  5d4.(3D).6p          2F*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""8.6268619""","=""""","=""0.0000007""","=""0.012227""","=""""","=""   6  5d3.(2H).6s.(3H).6p 4G*        :     5  5d4.(3G).6p          2F*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""8.6277866""","=""""","=""0.0000005""","=""0.0009247""","=""""","=""  14  5d4.(3G).6p 4G*                :    10  5d3.(2H).6s.(3H).6p  4I*  ""","=""L12177"""
"=""5d3.(2H).6s.(3H).6p""","=""4H*""","=""13/2""","=""""","=""8.6789595""","=""""","=""0.0000004""","=""0.0511729""","=""""","=""  40                                 :    19  5d4.(1I).6p          2I*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""8.7051537""","=""""","=""0.0000006""","=""0.0261942""","=""""","=""   7  5d3.(2D2).6s.(3D).6p 4D*       :     7  5d4.(1G2).6p         2F*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""8.7624821""","=""""","=""0.0000004""","=""0.0573284""","=""""","=""   8  5d3.(4F).6s.(3F).6p 2F*        :     8  5d4.(1G2).6p         2F*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""8.7907859""","=""""","=""0.0000007""","=""0.0283038""","=""""","=""  14  5d4.(3G).6p 4G*                :    10  5d4.(3G).6p          2G*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""8.8232331""","=""""","=""0.0000006""","=""0.0324472""","=""""","=""  25  5d4.(1I).6p 2I*                :    13  5d3.(2H).6s.(3H).6p  4H*  ""","=""L12177"""
"=""5d4.(1I).6p""","=""2I*""","=""13/2""","=""""","=""8.8301629""","=""""","=""0.0000004""","=""0.0069298""","=""""","=""  41                                 :    11  5d4.(3H).6p          2I*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""8.8332582""","=""""","=""0.0000006""","=""0.0030953""","=""""","=""  12  5d4.(3H).6p 2H*                :    10  5d3.(2H).6s.(1H).6p  2G*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""8.9002543""","=""""","=""0.0000004""","=""0.0669961""","=""""","=""  20  5d4.(1I).6p 2H*                :    11  5d4.(1F).6p          2G*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""8.9492578""","=""""","=""0.0000006""","=""0.0490035""","=""""","=""  20  5d4.(3G).6p 2H*                :    16  5d4.(3H).6p          2H*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""8.9766520""","=""""","=""0.0000005""","=""0.0273942""","=""""","=""  11  5d4.(1G1).6p 2G*               :    11  5d3.(4F).6s.(3F).6p  2G*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""8.9960325""","=""""","=""0.0000009""","=""0.019381""","=""""","=""  11  5d4.(1I).6p 2H*                :     7  5d4.(3G).6p          2H*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""9.0009184""","=""""","=""0.0000010""","=""0.004886""","=""""","=""  10  5d3.(2D2).6s.(3D).6p 4F*       :     9  5d3.(2D1).6s.(3D).6p 4F*  ""","=""L12177"""
"=""""","=""""","=""11/2""","=""""","=""9.0838656""","=""""","=""0.0000007""","=""0.082947""","=""""","=""  25  5d3.(2H).6s.(1H).6p 2I*        :    16  5d4.(3G).6p          2H*  ""","=""L12177"""
"=""""","=""""","=""7/2""","=""""","=""9.1038543""","=""""","=""0.0000007""","=""0.0199887""","=""""","=""  19  5d3.(2F).6s.(3F).6p 4G*        :    11  5d3.(2H).6s.(3H).6p  4G*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""9.1383750""","=""""","=""0.0000010""","=""0.034521""","=""""","=""  27  5d3.(2H).6s.(1H).6p 2H*        :     9  5d3.(2G).6s.(1G).6p  2H*  ""","=""L12177"""
"=""""","=""""","=""9/2""","=""""","=""9.2302431""","=""""","=""0.0000007""","=""0.091868""","=""""","=""  10  5d4.(1G2).6p 2G*               :     9  5d4.(3D).6p          4F*  ""","=""L12177"""
"=""W III (5d4 5D<0>)""","=""Limit""","=""---""","=""[""","=""16.37""","=""]""","=""0.15""","=""""","=""""","=""                                                                        ""","=""L12177"""
