Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Reference
"=""4d2.(3F).5s.5p.(3P*)""","=""5F*""","=""5""","=""""","=""6.3897754""","=""""","=""""","=""0.122097""","=""""","=""L11823"""
"=""4d3.(4P).5p""","=""3D*""","=""2""","=""""","=""6.1056599""","=""""","=""""","=""-0.284116""","=""1.257""","=""L11823"""
"=""4d3.(4P).5p""","=""3D*""","=""1""","=""""","=""6.1661628""","=""""","=""""","=""0.060503""","=""0.616""","=""L11823"""
"=""4d3.(4P).5p""","=""3D*""","=""3""","=""""","=""6.1693538""","=""""","=""""","=""0.003191""","=""1.288""","=""L11823"""
"=""4d3.(2D2).5p""","=""1P*""","=""1""","=""""","=""6.1604911""","=""""","=""""","=""-0.008863""","=""0.820""","=""L11823"""
"=""4d3.(2H).5p""","=""3G*""","=""5""","=""""","=""6.2609343""","=""""","=""""","=""0.100443""","=""1.188""","=""L11823"""
"=""4d3.(2H).5p""","=""3G*""","=""3""","=""""","=""6.2717689""","=""""","=""""","=""0.010835""","=""0.811""","=""L11823"""
"=""4d3.(2H).5p""","=""3G*""","=""4""","=""""","=""6.3048027""","=""""","=""""","=""0.033034""","=""1.171""","=""L11823"""
"=""4d3.(2D2).5p""","=""1D*""","=""2""","=""""","=""6.3457747""","=""""","=""""","=""0.040972""","=""0.965""","=""L11823"""
"=""4d3.(2H).5p""","=""1I*""","=""6""","=""""","=""6.4109045""","=""""","=""""","=""0.065130""","=""1.010""","=""L11823"""
"=""4d3.(2P).5p""","=""1P*""","=""1""","=""""","=""6.4208710""","=""""","=""""","=""0.009966""","=""1.13""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""3F*""","=""2""","=""""","=""6.4381626""","=""""","=""""","=""0.017292""","=""0.80""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""3F*""","=""3""","=""""","=""6.4392845""","=""""","=""""","=""0.001122""","=""1.085""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""3F*""","=""4""","=""""","=""6.4818431""","=""""","=""""","=""0.042559""","=""1.261""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""5D*""","=""0""","=""""","=""6.4632628""","=""""","=""""","=""-0.018580""","=""0""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""5D*""","=""1""","=""""","=""6.4738311""","=""""","=""""","=""0.010568""","=""1.43""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""5D*""","=""2""","=""""","=""6.4953536""","=""""","=""""","=""0.021522""","=""1.44""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""5D*""","=""3""","=""""","=""6.5358136""","=""""","=""""","=""0.040460""","=""1.415""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""5D*""","=""4""","=""""","=""6.6216574""","=""""","=""""","=""0.085844""","=""""","=""L11823"""
"=""4d3.(4P).5p""","=""3S*""","=""1""","=""""","=""6.5158561""","=""""","=""""","=""-0.105801""","=""1.820""","=""L11823"""
"=""4d3.(2H).5p""","=""1H*""","=""5""","=""""","=""6.5448838""","=""""","=""""","=""0.029028""","=""1.006""","=""L11823"""
"=""4d3.(2D2).5p""","=""1F*""","=""3""","=""""","=""6.5756173""","=""""","=""""","=""0.030734""","=""1.036""","=""L11823"""
"=""4d3.(2F).5p""","=""3G*""","=""3""","=""""","=""6.6582043""","=""""","=""""","=""0.082587""","=""0.88""","=""L11823"""
"=""4d3.(2F).5p""","=""3G*""","=""4""","=""""","=""6.7482769""","=""""","=""""","=""0.090073""","=""1.062""","=""L11823"""
"=""4d3.(2F).5p""","=""3G*""","=""5""","=""""","=""6.8217570""","=""""","=""""","=""0.073480""","=""1.180""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""3D*""","=""3""","=""""","=""6.6963227""","=""""","=""""","=""-0.125434""","=""1.200""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""3D*""","=""2""","=""""","=""6.7106213""","=""""","=""""","=""0.014299""","=""1.164""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""3D*""","=""1""","=""""","=""6.7165373""","=""""","=""""","=""0.005916""","=""0.527""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""1F*""","=""3""","=""""","=""6.8762232""","=""""","=""""","=""0.159686""","=""1.06""","=""L11823"""
"=""4d3.(2F).5p""","=""1D*""","=""2""","=""""","=""6.9086056""","=""""","=""""","=""0.032382""","=""1.000""","=""L11823"""
"=""4d3.(2F).5p""","=""1G*""","=""4""","=""""","=""7.0851018""","=""""","=""""","=""0.176496""","=""1.000""","=""L11823"""
"=""4d2.(3P).5s.5p.(3P*)""","=""5D*""","=""1""","=""""","=""7.0883264""","=""""","=""""","=""0.003225""","=""""","=""L11823"""
"=""4d2.(3P).5s.5p.(3P*)""","=""5D*""","=""2""","=""""","=""7.1673146""","=""""","=""""","=""0.078988""","=""0.98""","=""L11823"""
"=""4d2.(3P).5s.5p.(3P*)""","=""5D*""","=""3""","=""""","=""7.2533563""","=""""","=""""","=""0.086042""","=""1.25""","=""L11823"""
"=""4d2.(3P).5s.5p.(3P*)""","=""5D*""","=""4""","=""""","=""7.3646144""","=""""","=""""","=""0.111258""","=""1.34""","=""L11823"""
"=""4d3.(2F).5p""","=""3F*""","=""2""","=""""","=""7.1298285""","=""""","=""""","=""-0.234786""","=""""","=""L11823"""
"=""4d3.(2F).5p""","=""3F*""","=""3""","=""""","=""7.1779919""","=""""","=""""","=""0.048163""","=""""","=""L11823"""
"=""4d3.(2F).5p""","=""3F*""","=""4""","=""""","=""7.2549509""","=""""","=""""","=""0.076959""","=""""","=""L11823"""
"=""4d3.(2F).5p""","=""3D*""","=""2""","=""""","=""7.3766871""","=""""","=""""","=""0.121736""","=""1.19""","=""L11823"""
"=""4d3.(2F).5p""","=""3D*""","=""1""","=""""","=""7.3922197""","=""""","=""""","=""0.015533""","=""0.64""","=""L11823"""
"=""4d3.(2F).5p""","=""3D*""","=""3""","=""""","=""7.4025378""","=""""","=""""","=""0.010318""","=""1.33""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""3G*""","=""3""","=""""","=""7.3782007""","=""""","=""""","=""-0.024337""","=""""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""3G*""","=""4""","=""""","=""7.4507679""","=""""","=""""","=""0.072567""","=""""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""3G*""","=""5""","=""""","=""7.4935728""","=""""","=""""","=""0.042805""","=""1.19""","=""L11823"""
"=""4d2.(3P).5s.5p.(3P*)""","=""5P*""","=""1""","=""""","=""7.4096965""","=""""","=""""","=""-0.083876""","=""""","=""L11823"""
"=""4d2.(3P).5s.5p.(3P*)""","=""5P*""","=""2""","=""""","=""7.4690274""","=""""","=""""","=""0.059331""","=""""","=""L11823"""
"=""4d2.(3P).5s.5p.(3P*)""","=""5P*""","=""3""","=""""","=""7.5499984""","=""""","=""""","=""0.080971""","=""""","=""L11823"""
"=""4d2.(3P).5s.5p.(1P*)""","=""3S*""","=""1""","=""""","=""7.5727904""","=""""","=""""","=""0.022792""","=""""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""1D*""","=""2""","=""""","=""7.5965746""","=""""","=""""","=""0.023784""","=""""","=""L11823"""
"=""4d2.(1D).5s.5p.(3P*)""","=""3P*""","=""2""","=""""","=""7.6375397""","=""""","=""""","=""0.040965""","=""""","=""L11823"""
"=""4d2.(1D).5s.5p.(3P*)""","=""3P*""","=""1""","=""""","=""7.7642323""","=""""","=""""","=""0.126693""","=""""","=""L11823"""
"=""4d2.(1D).5s.5p.(3P*)""","=""3D*""","=""1""","=""""","=""7.6891485""","=""""","=""""","=""-0.075084""","=""""","=""L11823"""
"=""4d2.(1D).5s.5p.(3P*)""","=""3D*""","=""2""","=""""","=""7.7756090""","=""""","=""""","=""0.086461""","=""""","=""L11823"""
"=""4d2.(1D).5s.5p.(3P*)""","=""3D*""","=""3""","=""""","=""7.9032713""","=""""","=""""","=""0.127662""","=""""","=""L11823"""
"=""4d3.(2F).5p""","=""1F*""","=""3""","=""""","=""7.7229286""","=""""","=""""","=""-0.180343""","=""""","=""L11823"""
"=""4d2.(1D).5s.5p.(3P*)""","=""3F*""","=""2""","=""""","=""7.7336339""","=""""","=""""","=""0.010705""","=""""","=""L11823"""
"=""4d2.(1D).5s.5p.(3P*)""","=""3F*""","=""3""","=""""","=""7.7772735""","=""""","=""""","=""0.043640""","=""""","=""L11823"""
"=""4d2.(1D).5s.5p.(3P*)""","=""3F*""","=""4""","=""""","=""7.7887482""","=""""","=""""","=""0.011475""","=""""","=""L11823"""
"=""4d2.(1G).5s.5p.(3P*)""","=""3G*""","=""3""","=""""","=""7.8497895""","=""""","=""""","=""0.061041""","=""""","=""L11823"""
"=""4d2.(1G).5s.5p.(3P*)""","=""3G*""","=""4""","=""""","=""7.8938548""","=""""","=""""","=""0.044065""","=""""","=""L11823"""
"=""4d2.(1G).5s.5p.(3P*)""","=""3G*""","=""5""","=""""","=""7.8978942""","=""""","=""""","=""0.004039""","=""""","=""L11823"""
"=""4d3.(2D1).5p""","=""3D*""","=""2""","=""""","=""7.9804713""","=""""","=""""","=""0.082577""","=""""","=""L11823"""
"=""4d3.(2D1).5p""","=""3D*""","=""1""","=""""","=""7.9814140""","=""""","=""""","=""0.000943""","=""""","=""L11823"""
"=""4d3.(2D1).5p""","=""3D*""","=""3""","=""""","=""7.9904549""","=""""","=""""","=""0.009041""","=""""","=""L11823"""
"=""4d2.(3F).5s.5p.(3P*)""","=""1G*""","=""4""","=""""","=""8.0445858""","=""""","=""""","=""0.054131""","=""""","=""L11823"""
"=""4d3.(2D1).5p""","=""3F*""","=""2""","=""""","=""8.0888600""","=""""","=""""","=""0.044274""","=""""","=""L11823"""
"=""4d3.(2D1).5p""","=""3F*""","=""3""","=""""","=""8.1311818""","=""""","=""""","=""0.042322""","=""""","=""L11823"""
"=""4d3.(2D1).5p""","=""3F*""","=""4""","=""""","=""8.1865290""","=""""","=""""","=""0.055347""","=""""","=""L11823"""
"=""4d2.(1G).5s.5p.(3P*)""","=""3H*""","=""4""","=""""","=""8.1256279""","=""""","=""""","=""-0.060901""","=""""","=""L11823"""
"=""4d2.(1G).5s.5p.(3P*)""","=""3H*""","=""5""","=""""","=""8.1693010""","=""""","=""""","=""0.043673""","=""""","=""L11823"""
"=""4d2.(1G).5s.5p.(3P*)""","=""3H*""","=""6""","=""""","=""8.2422033""","=""""","=""""","=""0.072902""","=""""","=""L11823"""
"=""4d3.(2D1).5p""","=""3P*""","=""2""","=""""","=""8.1510467""","=""""","=""""","=""-0.091157""","=""""","=""L11823"""
"=""4d3.(2D1).5p""","=""3P*""","=""1""","=""""","=""8.1843368""","=""""","=""""","=""0.033290""","=""""","=""L11823"""
"=""4d3.(4F).6s""","=""5F""","=""2""","=""""","=""8.3211607""","=""""","=""""","=""0.136824""","=""""","=""L11823"""
"=""4d3.(4F).6s""","=""5F""","=""3""","=""""","=""8.3735772""","=""""","=""""","=""0.052416""","=""""","=""L11823"""
"=""4d3.(4F).6s""","=""5F""","=""4""","=""""","=""8.4435963""","=""""","=""""","=""0.070019""","=""""","=""L11823"""
"=""4d3.(4F).6s""","=""5F""","=""5""","=""""","=""8.5267564""","=""""","=""""","=""0.083160""","=""""","=""L11823"""
"=""4d3.(2D1).5p""","=""1F*""","=""3""","=""""","=""8.3467279""","=""""","=""""","=""-0.180029""","=""""","=""L11823"""
"=""4d3.(2D1).5p""","=""1D*""","=""2""","=""""","=""8.4163154""","=""""","=""""","=""0.069588""","=""""","=""L11823"""
"=""4d2.(3F).5s.5p.(1P*)""","=""3G*""","=""3""","=""""","=""8.5737162""","=""""","=""""","=""0.157401""","=""""","=""L11823"""
"=""4d2.(3F).5s.5p.(1P*)""","=""3G*""","=""4""","=""""","=""8.6834146""","=""""","=""""","=""0.109698""","=""""","=""L11823"""
"=""4d2.(3F).5s.5p.(1P*)""","=""3G*""","=""5""","=""""","=""8.8112366""","=""""","=""""","=""0.127822""","=""""","=""L11823"""
"=""4d3.(4F).6s""","=""3F""","=""3""","=""""","=""8.5750570""","=""""","=""""","=""-0.236180""","=""""","=""L11823"""
"=""4d3.(4F).6s""","=""3F""","=""4""","=""""","=""8.6790008""","=""""","=""""","=""0.103944""","=""""","=""L11823"""
"=""4d2.(3F).5s.5p.(1P*)""","=""3F*""","=""2""","=""""","=""8.6045433""","=""""","=""""","=""-0.074458""","=""""","=""L11823"""
"=""4d2.(3F).5s.5p.(1P*)""","=""3F*""","=""3""","=""""","=""8.6646198""","=""""","=""""","=""0.060077""","=""""","=""L11823"""
"=""4d2.(3F).5s.5p.(1P*)""","=""3F*""","=""4""","=""""","=""8.8816973""","=""""","=""""","=""0.217078""","=""""","=""L11823"""
"=""4d2.(1G).5s.5p.(3P*)""","=""3F*""","=""4""","=""""","=""8.6666733""","=""""","=""""","=""-0.215024""","=""""","=""L11823"""
"=""4d2.(1G).5s.5p.(3P*)""","=""3F*""","=""3""","=""""","=""8.8078756""","=""""","=""""","=""0.141202""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5H""","=""3""","=""""","=""8.7899222""","=""""","=""""","=""-0.017953""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5H""","=""4""","=""""","=""8.8325309""","=""""","=""""","=""0.042609""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5H""","=""5""","=""""","=""8.8877915""","=""""","=""""","=""0.055261""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5H""","=""6""","=""""","=""8.9555842""","=""""","=""""","=""0.067793""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5H""","=""7""","=""""","=""9.0336462""","=""""","=""""","=""0.078062""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5P""","=""1""","=""""","=""8.7974204""","=""""","=""""","=""-0.236226""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5P""","=""2""","=""""","=""8.8541346""","=""""","=""""","=""0.056714""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5P""","=""3""","=""""","=""8.9423909""","=""""","=""""","=""0.088256""","=""""","=""L11823"""
"=""4d2.(3F).5s.5p.(1P*)""","=""3D*""","=""1""","=""""","=""8.8059226""","=""""","=""""","=""-0.136468""","=""""","=""L11823"""
"=""4d2.(3F).5s.5p.(1P*)""","=""3D*""","=""2""","=""""","=""8.8987552""","=""""","=""""","=""0.092833""","=""""","=""L11823"""
"=""4d2.(3F).5s.5p.(1P*)""","=""3D*""","=""3""","=""""","=""9.0208533""","=""""","=""""","=""0.122098""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5F""","=""1""","=""""","=""8.8271873""","=""""","=""""","=""-0.193666""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5F""","=""2""","=""""","=""8.8909695""","=""""","=""""","=""0.063782""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5F""","=""3""","=""""","=""8.9495626""","=""""","=""""","=""0.058593""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5F""","=""4""","=""""","=""9.0043439""","=""""","=""""","=""0.054781""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5F""","=""5""","=""""","=""9.0651483""","=""""","=""""","=""0.060804""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5G""","=""2""","=""""","=""8.8342750""","=""""","=""""","=""-0.230873""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5G""","=""3""","=""""","=""8.8703380""","=""""","=""""","=""0.036063""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5G""","=""4""","=""""","=""8.9186796""","=""""","=""""","=""0.048342""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5G""","=""5""","=""""","=""8.9839780""","=""""","=""""","=""0.065298""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5G""","=""6""","=""""","=""9.0708257""","=""""","=""""","=""0.086848""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3D""","=""1""","=""""","=""8.9009267""","=""""","=""""","=""-0.169899""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3D""","=""2""","=""""","=""8.9326674""","=""""","=""""","=""0.031741""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3D""","=""3""","=""""","=""9.0185749""","=""""","=""""","=""0.085908""","=""""","=""L11823"""
"=""4d2.(3P).5s.5p.(3P*)""","=""1D*""","=""2""","=""""","=""8.9887023""","=""""","=""""","=""-0.029873""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3P""","=""0""","=""""","=""9.0201182""","=""""","=""""","=""0.031416""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3P""","=""1""","=""""","=""9.0791688""","=""""","=""""","=""0.059051""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3P""","=""2""","=""""","=""9.1889100""","=""""","=""""","=""0.109741""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3H""","=""4""","=""""","=""9.0696022""","=""""","=""""","=""-0.119308""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3H""","=""5""","=""""","=""9.1586846""","=""""","=""""","=""0.089082""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3H""","=""6""","=""""","=""9.2591389""","=""""","=""""","=""0.100454""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3G""","=""3""","=""""","=""9.1147856""","=""""","=""""","=""-0.144353""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3G""","=""4""","=""""","=""9.1952720""","=""""","=""""","=""0.080486""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3G""","=""5""","=""""","=""9.2932127""","=""""","=""""","=""0.097941""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3F""","=""2""","=""""","=""9.1680046""","=""""","=""""","=""-0.125208""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3F""","=""3""","=""""","=""9.2410537""","=""""","=""""","=""0.073049""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""3F""","=""4""","=""""","=""9.2994023""","=""""","=""""","=""0.058349""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5D""","=""0""","=""""","=""9.1891186""","=""""","=""""","=""-0.110284""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5D""","=""1""","=""""","=""9.2147772""","=""""","=""""","=""0.025659""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5D""","=""2""","=""""","=""9.2538919""","=""""","=""""","=""0.039115""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5D""","=""3""","=""""","=""9.2964901""","=""""","=""""","=""0.042598""","=""""","=""L11823"""
"=""4d3.(4F).5d""","=""5D""","=""4""","=""""","=""9.3514085""","=""""","=""""","=""0.054918""","=""""","=""L11823"""
"=""4d2.(1D).5s.5p.(1P*)""","=""1F*""","=""3""","=""""","=""9.4946918""","=""""","=""""","=""0.143283""","=""""","=""L11823"""
"=""4d2.(1G).5s.5p.(1P*)""","=""1G*""","=""4""","=""""","=""9.8160436""","=""""","=""""","=""0.321352""","=""""","=""L11823"""
"=""4d3.(4P).5d""","=""3D""","=""1""","=""""","=""9.8669552""","=""""","=""""","=""0.050912""","=""""","=""L11823"""
"=""4d3.(4P).5d""","=""5F""","=""2""","=""""","=""9.8697027""","=""""","=""""","=""0.002747""","=""""","=""L11823"""
"=""4d3.(4P).5d""","=""5F""","=""3""","=""""","=""9.8753239""","=""""","=""""","=""0.005621""","=""""","=""L11823"""
"=""4d3.(4P).5d""","=""5F""","=""1""","=""""","=""9.8754881""","=""""","=""""","=""0.000164""","=""""","=""L11823"""
"=""4d3.(4P).5d""","=""5F""","=""4""","=""""","=""9.9270753""","=""""","=""""","=""0.051587""","=""""","=""L11823"""
"=""4d3.(4P).5d""","=""5F""","=""5""","=""""","=""10.0169756""","=""""","=""""","=""0.089900""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""3D""","=""3""","=""""","=""9.9364189""","=""""","=""""","=""-0.080557""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""3D""","=""1""","=""""","=""10.0357658""","=""""","=""""","=""0.099347""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""3D""","=""2""","=""""","=""10.0853793""","=""""","=""""","=""0.049613""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""1F""","=""3""","=""""","=""9.9404166""","=""""","=""""","=""-0.144963""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""3I""","=""5""","=""""","=""9.9581643""","=""""","=""""","=""0.017748""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""3I""","=""6""","=""""","=""10.0010589""","=""""","=""""","=""0.042895""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""3I""","=""7""","=""""","=""10.0565105""","=""""","=""""","=""0.055452""","=""""","=""L11823"""
"=""4d3.(4P).5d""","=""5D""","=""2""","=""""","=""9.9621450""","=""""","=""""","=""-0.094366""","=""""","=""L11823"""
"=""4d3.(4P).5d""","=""5D""","=""1""","=""""","=""9.9707680""","=""""","=""""","=""0.008623""","=""""","=""L11823"""
"=""4d3.(4P).5d""","=""5D""","=""4""","=""""","=""10.0567795""","=""""","=""""","=""0.086011""","=""""","=""L11823"""
"=""4d3.(4P).5d""","=""5D""","=""3""","=""""","=""10.0664013""","=""""","=""""","=""0.009622""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""1H""","=""5""","=""""","=""9.9876875""","=""""","=""""","=""-0.078714""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""3H""","=""4""","=""""","=""10.0095443""","=""""","=""""","=""0.021857""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""3H""","=""5""","=""""","=""10.0738337""","=""""","=""""","=""0.064289""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""3H""","=""6""","=""""","=""10.0934928""","=""""","=""""","=""0.019659""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""1D""","=""2""","=""""","=""10.0185179""","=""""","=""""","=""-0.074975""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""3G""","=""4""","=""""","=""10.0300401""","=""""","=""""","=""0.011522""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""3G""","=""3""","=""""","=""10.0320049""","=""""","=""""","=""0.001965""","=""""","=""L11823"""
"=""4d3.(2G).5d""","=""3G""","=""5""","=""""","=""10.0352971""","=""""","=""""","=""0.003292""","=""""","=""L11823"""
"=""4d3.(2P).5d""","=""3F""","=""2""","=""""","=""10.0484667""","=""""","=""""","=""0.013170""","=""""","=""L11823"""
"=""4d3.(2P).5d""","=""3F""","=""3""","=""""","=""10.0703415""","=""""","=""""","=""0.021875""","=""""","=""L11823"""
"=""4d3.(2P).5d""","=""3F""","=""4""","=""""","=""10.4198979""","=""""","=""""","=""0.349556""","=""""","=""L11823"""
"=""4d3.(4P).5d""","=""5P""","=""1""","=""""","=""10.0754792""","=""""","=""""","=""-0.344419""","=""""","=""L11823"""
