Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d4.(5D).4p""","=""z 4F*""","=""7/2""","=""""","=""6.42099470""","=""""","=""0.00000010""","=""0.0148048""","=""1.248""","=""  96                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 4F*""","=""9/2""","=""""","=""6.44006956""","=""""","=""0.00000010""","=""0.0190749""","=""1.338""","=""  96                                     ""","=""L18847,L7185"""
"=""3d5""","=""d 2G""","=""7/2""","=""""","=""6.48409747""","=""""","=""0.00000017""","=""0.0440279""","=""""","=""                                         ""","=""L18847"""
"=""3d5""","=""d 2G""","=""9/2""","=""""","=""6.4869745""","=""""","=""0.0000004""","=""0.0028770""","=""""","=""                                         ""","=""L18847"""
"=""3d3.4s2""","=""c 4F""","=""3/2""","=""""","=""6.5775271""","=""""","=""0.0000005""","=""0.0905526""","=""""","=""                                         ""","=""L18847"""
"=""3d3.4s2""","=""c 4F""","=""5/2""","=""""","=""6.6047631""","=""""","=""0.0000004""","=""0.0272360""","=""""","=""                                         ""","=""L18847"""
"=""3d3.4s2""","=""c 4F""","=""7/2""","=""""","=""6.64136871""","=""""","=""0.00000021""","=""0.0366056""","=""""","=""                                         ""","=""L18847"""
"=""3d3.4s2""","=""c 4F""","=""9/2""","=""""","=""6.68566402""","=""""","=""0.00000014""","=""0.0442953""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(5D).4p""","=""z 4D*""","=""1/2""","=""""","=""6.74696652""","=""""","=""0.00000010""","=""0.0613025""","=""0.007""","=""  98                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 4D*""","=""3/2""","=""""","=""6.75707567""","=""""","=""0.00000010""","=""0.0101091""","=""1.178""","=""  98                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 4D*""","=""5/2""","=""""","=""6.77271056""","=""""","=""0.00000010""","=""0.0156349""","=""1.376""","=""  98                                     ""","=""L18847,L7185"""
"=""3d4.(5D).4p""","=""z 4D*""","=""7/2""","=""""","=""6.79240608""","=""""","=""0.00000010""","=""0.0196955""","=""1.430""","=""  98                                     ""","=""L18847,L7185"""
"=""3d4.(a 3F).4s""","=""d 4F""","=""9/2""","=""""","=""6.80270407""","=""""","=""0.00000012""","=""0.0102980""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(a 3F).4s""","=""d 4F""","=""3/2""","=""""","=""6.8028266""","=""""","=""0.0000004""","=""0.0001225""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(a 3F).4s""","=""d 4F""","=""5/2""","=""""","=""6.80468440""","=""""","=""0.00000025""","=""0.0018578""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(a 3F).4s""","=""d 4F""","=""7/2""","=""""","=""6.80524292""","=""""","=""0.00000017""","=""0.0005585""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(a 3P).4s""","=""c 4P""","=""5/2""","=""""","=""6.82198589""","=""""","=""0.00000015""","=""0.0167430""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(a 3P).4s""","=""c 4P""","=""3/2""","=""""","=""6.86855974""","=""""","=""0.00000024""","=""0.0465739""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(a 3P).4s""","=""c 4P""","=""1/2""","=""""","=""6.8967566""","=""""","=""0.0000004""","=""0.0281969""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(a 3P).4s""","=""b 2P""","=""3/2""","=""""","=""7.3312259""","=""""","=""0.0000005""","=""0.4344693""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(a 3P).4s""","=""b 2P""","=""1/2""","=""""","=""7.3803673""","=""""","=""0.0000011""","=""0.049141""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(a 3F).4s""","=""e 2F""","=""7/2""","=""""","=""7.38575792""","=""""","=""0.00000025""","=""0.0053906""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(a 3F).4s""","=""e 2F""","=""5/2""","=""""","=""7.3866918""","=""""","=""0.0000005""","=""0.0009339""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(b 1G).4s""","=""e 2G""","=""9/2""","=""""","=""7.7724396""","=""""","=""0.0000005""","=""0.3857478""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(b 1G).4s""","=""e 2G""","=""7/2""","=""""","=""7.7740240""","=""""","=""0.0000006""","=""0.0015844""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(3H).4p""","=""z 4H*""","=""7/2""","=""""","=""7.88550172""","=""""","=""0.00000014""","=""0.1114777""","=""0.680""","=""  82         :    16  3d4.(3G).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4H*""","=""9/2""","=""""","=""7.89856848""","=""""","=""0.00000014""","=""0.0130668""","=""1.030""","=""  80         :    16  3d4.(3G).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4H*""","=""11/2""","=""""","=""7.91622942""","=""""","=""0.00000014""","=""0.0176609""","=""1.138""","=""  80         :    15  3d4.(3G).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4H*""","=""13/2""","=""""","=""7.93877087""","=""""","=""0.00000014""","=""0.0225415""","=""1.234""","=""  83         :    13  3d4.(3G).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""y 4D*""","=""1/2""","=""""","=""7.91040883""","=""""","=""0.00000015""","=""-0.0283620""","=""0.000""","=""  87         :     7  3d4.(a 3F).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""y 4D*""","=""3/2""","=""""","=""7.9426370""","=""""","=""0.0000004""","=""0.0322282""","=""1.199""","=""  86         :     8  3d4.(a 3F).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""y 4D*""","=""5/2""","=""""","=""7.99062665""","=""""","=""0.00000014""","=""0.0479896""","=""1.380""","=""  85         :    10  3d4.(a 3F).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""y 4D*""","=""7/2""","=""""","=""8.04960724""","=""""","=""0.00000014""","=""0.0589806""","=""1.411""","=""  80         :    14  3d4.(a 3F).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""z 2S*""","=""1/2""","=""""","=""8.06260997""","=""""","=""0.00000014""","=""0.0130027""","=""""","=""  73         :     7  3d4.(a 3P).4p 4P*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 4G*""","=""5/2""","=""""","=""8.07837512""","=""""","=""0.00000014""","=""0.0157652""","=""0.593""","=""  79         :    14  3d4.(3G).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 4G*""","=""7/2""","=""""","=""8.09081840""","=""""","=""0.00000014""","=""0.0124433""","=""0.920""","=""  70         :    12  3d4.(3G).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 4G*""","=""9/2""","=""""","=""8.10657087""","=""""","=""0.00000014""","=""0.0157525""","=""1.120""","=""  59         :    10  3d4.(3G).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 4G*""","=""11/2""","=""""","=""8.14693247""","=""""","=""0.00000014""","=""0.0403616""","=""1.265""","=""  73         :    13  3d4.(3G).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4I*""","=""9/2""","=""""","=""8.08594033""","=""""","=""0.00000014""","=""-0.0609921""","=""""","=""  96                                     ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4I*""","=""11/2""","=""""","=""8.11098619""","=""""","=""0.00000014""","=""0.0250459""","=""""","=""  95                                     ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4I*""","=""13/2""","=""""","=""8.13558841""","=""""","=""0.00000014""","=""0.0246022""","=""""","=""  96                                     ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 4I*""","=""15/2""","=""""","=""8.15972855""","=""""","=""0.00000014""","=""0.0241401""","=""""","="" 100                                     ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 2G*""","=""7/2""","=""""","=""8.12628376""","=""""","=""0.00000014""","=""-0.0334448""","=""""","=""  49         :    33  3d4.(a 3F).4p 2G*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 2G*""","=""9/2""","=""""","=""8.14328328""","=""""","=""0.00000014""","=""0.0169995""","=""""","=""  41         :    31  3d4.(a 3F).4p 2G*  ""","=""L18847,L7185"""
"=""3d3.4s2""","=""d 4P""","=""1/2""","=""""","=""8.16837819""","=""""","=""0.00000014""","=""0.0250949""","=""""","=""                                         ""","=""L18847"""
"=""3d3.4s2""","=""d 4P""","=""3/2""","=""""","=""8.18422748""","=""""","=""0.00000014""","=""0.0158493""","=""""","=""                                         ""","=""L18847"""
"=""3d3.4s2""","=""d 4P""","=""5/2""","=""""","=""8.21476635""","=""""","=""0.00000014""","=""0.0305389""","=""""","=""                                         ""","=""L18847"""
"=""3d4.(a 3P).4p""","=""y 4P*""","=""1/2""","=""""","=""8.21475184""","=""""","=""0.00000019""","=""-0.0000145""","=""2.545""","=""  76         :    13  3d4.(a 3P).4p 2S*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""y 4P*""","=""3/2""","=""""","=""8.22694136""","=""""","=""0.00000014""","=""0.0121895""","=""1.671""","=""  90                                     ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""y 4P*""","=""5/2""","=""""","=""8.27306662""","=""""","=""0.00000014""","=""0.0461253""","=""1.502""","=""  92                                     ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""z 2P*""","=""3/2""","=""""","=""8.26347138""","=""""","=""0.00000014""","=""-0.0095952""","=""""","=""  53         :    15  3d4.(a 3F).4p 2D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""z 2P*""","=""1/2""","=""""","=""8.29105019""","=""""","=""0.00000014""","=""0.0275788""","=""""","=""  79         :    14  3d4.(a 3P).4p 2S*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""y 4F*""","=""5/2""","=""""","=""8.30843845""","=""""","=""0.00000014""","=""0.0173883""","=""""","=""  71         :    13  3d4.(a 3F).4p 2D*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""y 4F*""","=""3/2""","=""""","=""8.31567467""","=""""","=""0.00000015""","=""0.0072362""","=""""","=""  51         :    21  3d4.(a 3P).4p 2P*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""y 4F*""","=""7/2""","=""""","=""8.35572282""","=""""","=""0.00000015""","=""0.0400482""","=""""","=""  76         :    10  3d4.(3H).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""y 4F*""","=""9/2""","=""""","=""8.36255323""","=""""","=""0.00000015""","=""0.0068304""","=""""","=""  63         :    18  3d4.(3H).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""y 4G*""","=""7/2""","=""""","=""8.34832442""","=""""","=""0.00000015""","=""-0.0142288""","=""""","=""  60         :    18  3d4.(a 3F).4p 4F*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""y 4G*""","=""5/2""","=""""","=""8.34959270""","=""""","=""0.00000015""","=""0.0012683""","=""""","=""  66         :    13  3d4.(a 3F).4p 4G*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""y 4G*""","=""9/2""","=""""","=""8.35074083""","=""""","=""0.00000015""","=""0.0011481""","=""""","=""  51         :    32  3d4.(a 3F).4p 4F*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""y 4G*""","=""11/2""","=""""","=""8.35269998""","=""""","=""0.00000015""","=""0.0019592""","=""""","=""  65         :    22  3d4.(a 3F).4p 4G*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 2D*""","=""3/2""","=""""","=""8.35396788""","=""""","=""0.00000015""","=""0.0012679""","=""""","=""  28         :    32  3d4.(a 3F).4p 4F*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 2D*""","=""5/2""","=""""","=""8.35493441""","=""""","=""0.00000015""","=""0.0009665""","=""""","=""  50         :    18  3d4.(a 3F).4p 4F*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 2I*""","=""11/2""","=""""","=""8.36968833""","=""""","=""0.00000015""","=""0.0147539""","=""""","=""  93                                     ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 2I*""","=""13/2""","=""""","=""8.37995220""","=""""","=""0.00000015""","=""0.0102639""","=""""","=""  95                                     ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""x 4D*""","=""1/2""","=""""","=""8.41351307""","=""""","=""0.00000015""","=""0.0335609""","=""""","=""  88         :    11  3d4.(a 3P).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""x 4D*""","=""5/2""","=""""","=""8.41453313""","=""""","=""0.00000015""","=""0.0010201""","=""""","=""  77         :    13  3d4.(a 3P).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""x 4D*""","=""3/2""","=""""","=""8.41483366""","=""""","=""0.00000015""","=""0.0003005""","=""""","=""  84         :    12  3d4.(a 3P).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""x 4D*""","=""7/2""","=""""","=""8.41547321""","=""""","=""0.00000015""","=""0.0006396""","=""""","=""  69         :    19  3d4.(a 3P).4p 4D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""z 4S*""","=""3/2""","=""""","=""8.46880909""","=""""","=""0.00000015""","=""0.0533359""","=""1.978""","=""  70         :    17  3d4.(a 3P).4p 2P*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 2H*""","=""9/2""","=""""","=""8.49005057""","=""""","=""0.00000015""","=""0.0212415""","=""""","=""  81         :    12  3d4.(a 1G).4p 2H*  ""","=""L18847,L7185"""
"=""3d4.(3H).4p""","=""z 2H*""","=""11/2""","=""""","=""8.52239749""","=""""","=""0.00000015""","=""0.0323469""","=""""","=""  84         :    10  3d4.(a 1G).4p 2H*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 2F*""","=""5/2""","=""""","=""8.50324731""","=""""","=""0.00000015""","=""-0.0191502""","=""""","=""  50         :    21  3d4.(3G).4p   2F*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""z 2F*""","=""7/2""","=""""","=""8.52512858""","=""""","=""0.00000015""","=""0.0218813""","=""""","=""  59         :    18  3d4.(3G).4p   2F*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 4H*""","=""7/2""","=""""","=""8.53547798""","=""""","=""0.00000015""","=""0.0103494""","=""""","=""  83         :    16  3d4.(3H).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 4H*""","=""9/2""","=""""","=""8.55396083""","=""""","=""0.00000015""","=""0.0184828""","=""""","=""  82         :    14  3d4.(3H).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 4H*""","=""11/2""","=""""","=""8.57603073""","=""""","=""0.00000015""","=""0.0220699""","=""""","=""  82         :    13  3d4.(3H).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 4H*""","=""13/2""","=""""","=""8.60303422""","=""""","=""0.00000015""","=""0.0270035""","=""""","=""  85         :    13  3d4.(3H).4p   4H*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""2D*""","=""3/2""","=""""","=""8.59807389""","=""""","=""0.00000015""","=""-0.0049603""","=""""","=""  65         :    28  3d4.(a 3F).4p 2D*  ""","=""L18847,L7185"""
"=""3d4.(a 3P).4p""","=""2D*""","=""5/2""","=""""","=""8.67319703""","=""""","=""0.00000015""","=""0.0751231""","=""""","=""  66         :    20  3d4.(a 3F).4p 2D*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""4F*""","=""5/2""","=""""","=""8.61416177""","=""""","=""0.00000015""","=""-0.0590353""","=""""","=""  71         :    11  3d4.(3D).4p   4F*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""4F*""","=""9/2""","=""""","=""8.61668032""","=""""","=""0.00000015""","=""0.0025185""","=""""","=""  60         :    13  3d4.(a 3F).4p 2G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""4F*""","=""7/2""","=""""","=""8.61765378""","=""""","=""0.00000015""","=""0.0009735""","=""""","=""  60         :    11  3d4.(a 3F).4p 2G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""4F*""","=""3/2""","=""""","=""8.63408484""","=""""","=""0.00000015""","=""0.0164311""","=""""","=""  81         :    13  3d4.(3D).4p   4F*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""y 2G*""","=""7/2""","=""""","=""8.66692728""","=""""","=""0.00000015""","=""0.0328424""","=""""","=""  42         :    25  3d4.(3H).4p   2G*  ""","=""L18847,L7185"""
"=""3d4.(a 3F).4p""","=""y 2G*""","=""9/2""","=""""","=""8.69223739""","=""""","=""0.00000015""","=""0.0253101""","=""""","=""  37         :    25  3d4.(3H).4p   2G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""x 4G*""","=""5/2""","=""""","=""8.71817474""","=""""","=""0.00000015""","=""0.0259373""","=""""","=""  60         :    17  3d4.(3H).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""x 4G*""","=""7/2""","=""""","=""8.73183399""","=""""","=""0.00000015""","=""0.0136592""","=""""","=""  61         :    19  3d4.(3H).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""x 4G*""","=""9/2""","=""""","=""8.76309041""","=""""","=""0.00000015""","=""0.0312564""","=""""","=""  44         :    22  3d4.(3G).4p   2H*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""x 4G*""","=""11/2""","=""""","=""8.78796558""","=""""","=""0.00000015""","=""0.0248752""","=""""","=""  41         :    38  3d4.(3G).4p   2H*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 2H*""","=""9/2""","=""""","=""8.72776170""","=""""","=""0.00000015""","=""-0.0602039""","=""""","=""  57         :    19  3d4.(3G).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 2H*""","=""11/2""","=""""","=""8.72833855""","=""""","=""0.00000015""","=""0.0005768""","=""""","=""  47         :    34  3d4.(3G).4p   4G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 2F*""","=""5/2""","=""""","=""8.75134944""","=""""","=""0.00000015""","=""0.0230109""","=""""","=""  45         :    32  3d4.(a 3F).4p 2F*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""y 2F*""","=""7/2""","=""""","=""8.78454853""","=""""","=""0.00000020""","=""0.0331991""","=""""","=""  59         :    20  3d4.(a 3F).4p 2F*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""x 2G*""","=""7/2""","=""""","=""9.00726916""","=""""","=""0.00000019""","=""0.2227206""","=""""","=""  79         :    11  3d4.(3H).4p   2G*  ""","=""L18847,L7185"""
"=""3d4.(3G).4p""","=""x 2G*""","=""9/2""","=""""","=""9.01572397""","=""""","=""0.00000016""","=""0.0084548""","=""""","=""  75         :    13  3d4.(3H).4p   2G*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4D*""","=""1/2""","=""""","=""9.10129447""","=""""","=""0.00000021""","=""0.0855705""","=""""","=""  96                                     ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4D*""","=""3/2""","=""""","=""9.10191318""","=""""","=""0.00000016""","=""0.0006187""","=""""","=""  91                                     ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4D*""","=""5/2""","=""""","=""9.10491927""","=""""","=""0.00000024""","=""0.0030061""","=""""","=""  87                                     ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4D*""","=""7/2""","=""""","=""9.11105418""","=""""","=""0.00000016""","=""0.0061349""","=""""","=""  89                                     ""","=""L18847,L7185"""
"=""3d4.(a 1G).4p""","=""x 2F*""","=""7/2""","=""""","=""9.18900923""","=""""","=""0.00000016""","=""0.0779550""","=""""","=""  64         :    19  3d4.(3D).4p   4F*  ""","=""L18847,L7185"""
"=""3d4.(a 1G).4p""","=""x 2F*""","=""5/2""","=""""","=""9.22890141""","=""""","=""0.00000019""","=""0.0398922""","=""""","=""  77         :     7  3d4.(3D).4p   2F*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4F*""","=""3/2""","=""""","=""9.20872064""","=""""","=""0.00000025""","=""-0.0201808""","=""""","=""  82         :    13  3d4.(3G).4p   4F*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4F*""","=""5/2""","=""""","=""9.21436212""","=""""","=""0.00000016""","=""0.0056415""","=""""","=""  48         :    40  3d4.(3D).4p   4P*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4F*""","=""7/2""","=""""","=""9.22735958""","=""""","=""0.00000016""","=""0.0129975""","=""""","=""  89         :     6  3d4.(3D).4p   4F*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 4F*""","=""9/2""","=""""","=""9.23733099""","=""""","=""0.00000016""","=""0.0099714""","=""""","=""  86         :    13  3d4.(3G).4p   4F*  ""","=""L18847,L7185"""
"=""3d4.(1I).4p""","=""2I*""","=""11/2""","=""""","=""9.22711878""","=""""","=""0.00000016""","=""-0.0102122""","=""""","=""  85         :    12  3d4.(a 1G).4p 2H*  ""","=""L18847,L7185"""
"=""3d4.(1I).4p""","=""2I*""","=""13/2""","=""""","=""9.2669740""","=""""","=""0.0000009""","=""0.0398552""","=""""","=""  64         :    35  3d4.(1I).4p   2K*  ""","=""L18847,L7185"""
"=""3d4.(1I).4p""","=""2K*""","=""13/2""","=""""","=""9.22741854""","=""""","=""0.00000016""","=""-0.0395555""","=""""","=""  65         :    33  3d4.(1I).4p   2I*  ""","=""L18847,L7185"""
"=""3d4.(1I).4p""","=""2K*""","=""15/2""","=""""","=""9.29371306""","=""""","=""0.00000016""","=""0.0662945""","=""""","="" 100                                     ""","=""L18847,L7185"""
"=""3d4.(a 1G).4p""","=""x 2H*""","=""9/2""","=""""","=""9.23134303""","=""""","=""0.00000016""","=""-0.0623700""","=""""","=""  82         :    11  3d4.(3H).4p   2H*  ""","=""L18847,L7185"""
"=""3d4.(a 1G).4p""","=""x 2H*""","=""11/2""","=""""","=""9.26253511""","=""""","=""0.00000016""","=""0.0311921""","=""""","=""  72         :    11  3d4.(1I).4p   2I*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""x 4P*""","=""5/2""","=""""","=""9.23482757""","=""""","=""0.00000016""","=""-0.0277075""","=""""","=""  53         :    30  3d4.(3D).4p   4F*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""x 4P*""","=""3/2""","=""""","=""9.26379646""","=""""","=""0.00000016""","=""0.0289689""","=""""","=""  93                                     ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""x 4P*""","=""1/2""","=""""","=""9.2889444""","=""""","=""0.0000004""","=""0.0251479""","=""""","=""  96                                     ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""y 2P*""","=""1/2""","=""""","=""9.2806952""","=""""","=""0.0000004""","=""-0.0082492""","=""""","=""  55         :    40  3d4.(a 1S).4p 2P*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""y 2P*""","=""3/2""","=""""","=""9.29691748""","=""""","=""0.00000021""","=""0.0162223""","=""""","=""  61         :    33  3d4.(a 1S).4p 2P*  ""","=""L18847,L7185"""
"=""3d4.(a 1G).4p""","=""w 2G*""","=""7/2""","=""""","=""9.38764889""","=""""","=""0.00000016""","=""0.0907314""","=""""","=""  82         :     8  3d4.(3G).4p   2G*  ""","=""L18847,L7185"""
"=""3d4.(a 1G).4p""","=""w 2G*""","=""9/2""","=""""","=""9.39923892""","=""""","=""0.00000016""","=""0.0115900""","=""""","=""  80         :    12  3d4.(3G).4p   2G*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 2F*""","=""7/2""","=""""","=""9.53177721""","=""""","=""0.00000017""","=""0.1325383""","=""""","=""  73         :    12  3d4.(a 1G).4p 2F*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""w 2F*""","=""5/2""","=""""","=""9.54525142""","=""""","=""0.00000017""","=""0.0134742""","=""""","=""  72         :    13  3d4.(a 1G).4p 2F*  ""","=""L18847,L7185"""
"=""3d4.(1I).4p""","=""w 2H*""","=""11/2""","=""""","=""9.55656021""","=""""","=""0.00000024""","=""0.0113088""","=""""","=""  88         :     8  3d4.(3G).4p   2H*  ""","=""L18847,L7185"""
"=""3d4.(1I).4p""","=""w 2H*""","=""9/2""","=""""","=""9.58028602""","=""""","=""0.00000017""","=""0.0237258""","=""""","=""  90         :     8  3d4.(3G).4p   2H*  ""","=""L18847,L7185"""
"=""3d4.(a 1S).4p""","=""x 2P*""","=""3/2""","=""""","=""9.6352180""","=""""","=""0.0000004""","=""0.0549320""","=""""","=""  31         :    26  3d4.(3D).4p   2D*  ""","=""L18847,L7185"""
"=""3d4.(a 1S).4p""","=""x 2P*""","=""1/2""","=""""","=""9.6431557""","=""""","=""0.0000005""","=""0.0079377""","=""""","=""  48         :    32  3d4.(3D).4p   2P*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""x 2D*""","=""5/2""","=""""","=""9.66273328""","=""""","=""0.00000020""","=""0.0195776""","=""""","=""  65         :    26  3d4.(a 1D).4p 2D*  ""","=""L18847,L7185"""
"=""3d4.(3D).4p""","=""x 2D*""","=""3/2""","=""""","=""9.68433959""","=""""","=""0.00000022""","=""0.0216063""","=""""","=""  48         :    22  3d4.(a 1S).4p 2P*  ""","=""L18847,L7185"""
"=""3d4.(a 1D).4p""","=""w 2D*""","=""3/2""","=""""","=""9.95444580""","=""""","=""0.00000025""","=""0.2701062""","=""""","=""  74         :    13  3d4.(3D).4p   2D*  ""","=""L18847,L7185"""
"=""3d4.(a 1D).4p""","=""w 2D*""","=""5/2""","=""""","=""9.97082917""","=""""","=""0.00000020""","=""0.0163834""","=""""","=""  65         :    21  3d4.(3D).4p   2D*  ""","=""L18847,L7185"""
"=""3d4.(a 1D).4p""","=""v 2F*""","=""5/2""","=""""","=""10.07159336""","=""""","=""0.00000019""","=""0.1007642""","=""""","=""  86                                     ""","=""L18847,L7185"""
"=""3d4.(a 1D).4p""","=""v 2F*""","=""7/2""","=""""","=""10.09630804""","=""""","=""0.00000019""","=""0.0247147""","=""""","=""  89                                     ""","=""L18847,L7185"""
"=""3d3.(4F).4s.4p.(3P*)""","=""y 6D*""","=""1/2""","=""""","=""10.123141""","=""""","=""0.000012""","=""0.026833""","=""""","=""                                         ""","=""L18847"""
"=""3d3.(4F).4s.4p.(3P*)""","=""y 6D*""","=""3/2""","=""""","=""10.130402""","=""""","=""0.000022""","=""0.00726""","=""""","=""                                         ""","=""L18847"""
"=""3d3.(4F).4s.4p.(3P*)""","=""y 6D*""","=""5/2""","=""""","=""10.143878""","=""""","=""0.000011""","=""0.01348""","=""""","=""                                         ""","=""L18847"""
"=""3d3.(4F).4s.4p.(3P*)""","=""y 6D*""","=""7/2""","=""""","=""10.163907""","=""""","=""0.000011""","=""0.02003""","=""""","=""                                         ""","=""L18847"""
"=""3d3.(4F).4s.4p.(3P*)""","=""y 6D*""","=""9/2""","=""""","=""10.190532""","=""""","=""0.000021""","=""0.02662""","=""""","=""                                         ""","=""L18847"""
