Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5s.10p""","=""3P*""","=""0""","=""[""","=""17.8136""","=""]""","=""0.0021""","=""0.024""","=""""","="" 100                             ""","=""L18318"""
"=""5s.10p""","=""3P*""","=""1""","=""""","=""17.817340""","=""""","=""0.000010""","=""0.004""","=""""","=""  88                             ""","=""L18318"""
"=""5s.10p""","=""3P*""","=""2""","=""""","=""17.82160""","=""""","=""0.00004""","=""0.00426""","=""""","="" 100                             ""","=""L18318"""
"=""5s.10p""","=""1P*""","=""1""","=""""","=""17.824353""","=""""","=""0.000010""","=""0.00275""","=""""","=""  87                             ""","=""L18318"""
"=""5s.11s""","=""3S""","=""1""","=""""","=""17.976468""","=""""","=""0.000005""","=""0.15212""","=""""","="" 100                             ""","=""L18318"""
"=""5s.11s""","=""1S""","=""0""","=""""","=""17.988402""","=""""","=""0.000005""","=""0.011934""","=""""","=""  99                             ""","=""L18318"""
"=""5s.8f""","=""3F*""","=""2""","=""""","=""17.992065""","=""""","=""0.000016""","=""0.00366""","=""""","="" 100                             ""","=""L18318"""
"=""5s.8f""","=""3F*""","=""3""","=""""","=""17.992288""","=""""","=""0.000014""","=""0.00022""","=""""","="" 100                             ""","=""L18318"""
"=""5s.8f""","=""3F*""","=""4""","=""""","=""17.993757""","=""""","=""0.000025""","=""0.00147""","=""""","="" 100                             ""","=""L18318"""
"=""5s.8f""","=""1F*""","=""3""","=""""","=""17.995618""","=""""","=""0.000014""","=""0.00186""","=""""","="" 100                             ""","=""L18318"""
"=""5s<1/2,F=4>.8g""","=""""","=""""","=""""","=""18.014946""","=""""","=""0.000005""","=""0.01933""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.8g""","=""""","=""""","=""""","=""18.015389""","=""""","=""0.000005""","=""0.000443""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=4>.8h""","=""""","=""""","=""""","=""18.01820""","=""""","=""0.00003""","=""0.00281""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.8h""","=""""","=""""","=""""","=""18.01865""","=""""","=""0.00003""","=""0.00045""","=""""","=""                                 ""","=""L18318"""
"=""5s.10d""","=""3D""","=""1""","=""""","=""18.025193""","=""""","=""0.000005""","=""0.00654""","=""""","="" 100                             ""","=""L18318"""
"=""5s.10d""","=""3D""","=""2""","=""""","=""18.025777""","=""""","=""0.000007""","=""0.000584""","=""""","="" 100                             ""","=""L18318"""
"=""5s.10d""","=""3D""","=""3""","=""""","=""18.026675""","=""""","=""0.000005""","=""0.000898""","=""""","="" 100                             ""","=""L18318"""
"=""5s.10d""","=""1D""","=""2""","=""""","=""18.039646""","=""""","=""0.000009""","=""0.01297""","=""""","=""  98                             ""","=""L18318"""
"=""5s.11p""","=""3P*""","=""1""","=""""","=""18.059019""","=""""","=""0.000022""","=""0.01937""","=""""","=""                                 ""","=""L18318"""
"=""5s.11p""","=""1P*""","=""1""","=""""","=""18.062479""","=""""","=""0.000017""","=""0.00346""","=""""","=""                                 ""","=""L18318"""
"=""5s.12s""","=""3S""","=""1""","=""""","=""18.168292""","=""""","=""0.000005""","=""0.10581""","=""""","="" 100                             ""","=""L18318"""
"=""5s.12s""","=""1S""","=""0""","=""""","=""18.176452""","=""""","=""0.000006""","=""0.008160""","=""""","=""  99                             ""","=""L18318"""
"=""5s.9f""","=""3F*""","=""3""","=""""","=""18.177606""","=""""","=""0.000014""","=""0.00115""","=""""","="" 100                             ""","=""L18318"""
"=""5s.9f""","=""3F*""","=""2""","=""""","=""18.177847""","=""""","=""0.000005""","=""0.00024""","=""""","="" 100                             ""","=""L18318"""
"=""5s.9f""","=""3F*""","=""4""","=""""","=""18.179152""","=""""","=""0.000019""","=""0.00130""","=""""","="" 100                             ""","=""L18318"""
"=""5s.9f""","=""1F*""","=""3""","=""""","=""18.180841""","=""""","=""0.000016""","=""0.00169""","=""""","="" 100                             ""","=""L18318"""
"=""5s<1/2,F=4>.9g""","=""""","=""""","=""""","=""18.194747""","=""""","=""0.000006""","=""0.01391""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.9g""","=""""","=""""","=""""","=""18.195197""","=""""","=""0.000005""","=""0.000450""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=4>.9h""","=""""","=""""","=""""","=""18.197122""","=""""","=""0.000019""","=""0.00192""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.9h""","=""""","=""""","=""""","=""18.197561""","=""""","=""0.000019""","=""0.00044""","=""""","=""                                 ""","=""L18318"""
"=""5s.11d""","=""3D""","=""1""","=""""","=""18.202430""","=""""","=""0.000011""","=""0.00487""","=""""","=""                                 ""","=""L18318"""
"=""5s.11d""","=""3D""","=""2""","=""""","=""18.202770""","=""""","=""0.000011""","=""0.00034""","=""""","=""                                 ""","=""L18318"""
"=""5s.11d""","=""3D""","=""3""","=""""","=""18.203434""","=""""","=""0.000016""","=""0.00066""","=""""","=""                                 ""","=""L18318"""
"=""5s.11d""","=""1D""","=""2""","=""""","=""18.212056""","=""""","=""0.000014""","=""0.00862""","=""""","=""                                 ""","=""L18318"""
"=""5s.12p""","=""1P*""","=""1""","=""[""","=""18.2277""","=""]""","=""0.0012""","=""0.0156""","=""""","=""                                 ""","=""L18318"""
"=""5s.13s""","=""3S""","=""1""","=""""","=""18.304359""","=""""","=""0.000007""","=""0.077""","=""""","="" 100                             ""","=""L18318"""
"=""5s.10f""","=""3F*""","=""3""","=""""","=""18.310045""","=""""","=""0.000016""","=""0.00569""","=""""","="" 100                             ""","=""L18318"""
"=""5s.10f""","=""3F*""","=""2""","=""""","=""18.310310""","=""""","=""0.000017""","=""0.00027""","=""""","="" 100                             ""","=""L18318"""
"=""5s.10f""","=""3F*""","=""4""","=""""","=""18.311463""","=""""","=""0.000017""","=""0.00115""","=""""","="" 100                             ""","=""L18318"""
"=""5s.13s""","=""1S""","=""0""","=""""","=""18.310164""","=""""","=""0.000009""","=""-0.00130""","=""""","=""  99                             ""","=""L18318"""
"=""5s.10f""","=""1F*""","=""3""","=""""","=""18.313005""","=""""","=""0.000020""","=""0.00284""","=""""","="" 100                             ""","=""L18318"""
"=""5s<1/2,F=4>.10g""","=""""","=""""","=""""","=""18.323296""","=""""","=""0.000006""","=""0.01029""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.10g""","=""""","=""""","=""""","=""18.323734""","=""""","=""0.000007""","=""0.000438""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=4>.10h""","=""""","=""""","=""""","=""18.325072""","=""""","=""0.000025""","=""0.00134""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.10h""","=""""","=""""","=""""","=""18.325483""","=""""","=""0.000025""","=""0.00041""","=""""","=""                                 ""","=""L18318"""
"=""5s.12d""","=""3D""","=""1""","=""""","=""18.329020""","=""""","=""0.000010""","=""0.00354""","=""""","=""                                 ""","=""L18318"""
"=""5s.12d""","=""3D""","=""2""","=""""","=""18.329364""","=""""","=""0.000021""","=""0.00034""","=""""","=""                                 ""","=""L18318"""
"=""5s.12d""","=""3D""","=""3""","=""""","=""18.329857""","=""""","=""0.000024""","=""0.00049""","=""""","=""                                 ""","=""L18318"""
"=""5s.12d""","=""1D""","=""2""","=""""","=""18.335895""","=""""","=""0.000017""","=""0.00604""","=""""","=""                                 ""","=""L18318"""
"=""5s.14s""","=""3S""","=""1""","=""""","=""18.404324""","=""""","=""0.000009""","=""0.06843""","=""""","="" 100                             ""","=""L18318"""
"=""5s.11f""","=""3F*""","=""3""","=""""","=""18.407734""","=""""","=""0.000017""","=""0.00341""","=""""","=""                                 ""","=""L18318"""
"=""5s.11f""","=""3F*""","=""2""","=""""","=""18.408189""","=""""","=""0.000016""","=""0.00045""","=""""","=""                                 ""","=""L18318"""
"=""5s.11f""","=""3F*""","=""4""","=""""","=""18.409171""","=""""","=""0.000017""","=""0.00098""","=""""","=""                                 ""","=""L18318"""
"=""5s.14s""","=""1S""","=""0""","=""[""","=""18.40862""","=""]""","=""0.00003""","=""-0.00055""","=""""","=""  99                             ""","=""L18318"""
"=""5s.11f""","=""1F*""","=""3""","=""""","=""18.410601""","=""""","=""0.000017""","=""0.00198""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=4>.11g""","=""""","=""""","=""""","=""18.418393""","=""""","=""0.000009""","=""0.00779""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.11g""","=""""","=""""","=""""","=""18.418831""","=""""","=""0.000010""","=""0.00044""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=4>.11h""","=""""","=""""","=""""","=""18.41973""","=""""","=""0.00003""","=""0.00090""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.11h""","=""""","=""""","=""""","=""18.42018""","=""""","=""0.00003""","=""0.00045""","=""""","=""                                 ""","=""L18318"""
"=""5s.13d""","=""3D""","=""1""","=""""","=""18.422777""","=""""","=""0.000025""","=""0.00260""","=""""","=""                                 ""","=""L18318"""
"=""5s.13d""","=""3D""","=""2""","=""""","=""18.423096""","=""""","=""0.000022""","=""0.00032""","=""""","=""                                 ""","=""L18318"""
"=""5s.13d""","=""3D""","=""3""","=""""","=""18.423526""","=""""","=""0.000025""","=""0.00043""","=""""","=""                                 ""","=""L18318"""
"=""5s.13d""","=""1D""","=""2""","=""""","=""18.427874""","=""""","=""0.000021""","=""0.00435""","=""""","=""                                 ""","=""L18318"""
"=""5s.15s""","=""3S""","=""1""","=""""","=""18.479963""","=""""","=""0.000010""","=""0.05209""","=""""","="" 100                             ""","=""L18318"""
"=""5s.12f""","=""3F*""","=""3""","=""""","=""18.48202""","=""""","=""0.00003""","=""0.00206""","=""""","=""                                 ""","=""L18318"""
"=""5s.12f""","=""3F*""","=""2""","=""""","=""18.482410""","=""""","=""0.000025""","=""0.00039""","=""""","=""                                 ""","=""L18318"""
"=""5s.12f""","=""3F*""","=""4""","=""""","=""18.483411""","=""""","=""0.000025""","=""0.00100""","=""""","=""                                 ""","=""L18318"""
"=""5s.15s""","=""1S""","=""0""","=""""","=""18.48323""","=""""","=""0.00004""","=""-0.00018""","=""""","=""  99                             ""","=""L18318"""
"=""5s.12f""","=""1F*""","=""3""","=""""","=""18.484665""","=""""","=""0.000025""","=""0.00144""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=4>.12g""","=""""","=""""","=""""","=""18.490676""","=""""","=""0.000012""","=""0.00601""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.12g""","=""""","=""""","=""""","=""18.491114""","=""""","=""0.000015""","=""0.00044""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=4>.12h""","=""""","=""""","=""""","=""18.491741""","=""""","=""0.000020""","=""0.00063""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.12h""","=""""","=""""","=""""","=""18.492190""","=""""","=""0.000020""","=""0.00045""","=""""","=""                                 ""","=""L18318"""
"=""5s.14d""","=""3D""","=""1""","=""""","=""18.494144""","=""""","=""0.000021""","=""0.00195""","=""""","=""                                 ""","=""L18318"""
"=""5s.14d""","=""3D""","=""2""","=""""","=""18.49448""","=""""","=""0.00003""","=""0.00034""","=""""","=""                                 ""","=""L18318"""
"=""5s.14d""","=""3D""","=""3""","=""""","=""18.494741""","=""""","=""0.000022""","=""0.00026""","=""""","=""                                 ""","=""L18318"""
"=""5s.14d""","=""1D""","=""2""","=""[""","=""18.49798""","=""]""","=""0.00003""","=""0.00324""","=""""","=""                                 ""","=""L18318"""
"=""5s.16s""","=""3S""","=""1""","=""""","=""18.538610""","=""""","=""0.000021""","=""0.04063""","=""""","="" 100                             ""","=""L18318"""
"=""5s.16s""","=""1S""","=""0""","=""""","=""18.541118""","=""""","=""0.000025""","=""0.00251""","=""""","=""  99                             ""","=""L18318"""
"=""5s<1/2,F=4>.13g""","=""""","=""""","=""""","=""18.546898""","=""""","=""0.000015""","=""0.00578""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.13g""","=""""","=""""","=""""","=""18.547331""","=""""","=""0.000015""","=""0.00043""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=4>.13h""","=""""","=""""","=""""","=""18.547760""","=""""","=""0.000015""","=""0.00043""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.13h""","=""""","=""""","=""""","=""18.548208""","=""""","=""0.000015""","=""0.00045""","=""""","=""                                 ""","=""L18318"""
"=""5s.15d""","=""3D""","=""1""","=""[""","=""18.54980""","=""]""","=""0.00003""","=""0.00159""","=""""","=""                                 ""","=""L18318"""
"=""5s.15d""","=""3D""","=""2""","=""""","=""18.549856""","=""""","=""0.000025""","=""0.00006""","=""""","=""                                 ""","=""L18318"""
"=""5s.15d""","=""3D""","=""3""","=""""","=""18.550203""","=""""","=""0.000022""","=""0.00035""","=""""","=""                                 ""","=""L18318"""
"=""5s.15d""","=""1D""","=""2""","=""""","=""18.55276""","=""""","=""0.00004""","=""0.00256""","=""""","=""                                 ""","=""L18318"""
"=""5s.17s""","=""3S""","=""1""","=""""","=""18.584873""","=""""","=""0.000025""","=""0.03211""","=""""","="" 100                             ""","=""L18318"""
"=""5s.17s""","=""1S""","=""0""","=""[""","=""18.58691""","=""]""","=""0.00003""","=""0.00204""","=""""","=""  99                             ""","=""L18318"""
"=""5s<1/2,F=4>.14g""","=""""","=""""","=""""","=""18.591506""","=""""","=""0.000010""","=""0.00460""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.14g""","=""""","=""""","=""""","=""18.591938""","=""""","=""0.000009""","=""0.00043""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=4>.14h""","=""""","=""""","=""""","=""18.592200""","=""""","=""0.000015""","=""0.00026""","=""""","=""                                 ""","=""L18318"""
"=""5s<1/2,F=5>.14h""","=""""","=""""","=""""","=""18.592649""","=""""","=""0.000015""","=""0.00045""","=""""","=""                                 ""","=""L18318"""
"=""5s.16d""","=""3D""","=""1""","=""""","=""18.59375""","=""""","=""0.00005""","=""0.00110""","=""""","=""                                 ""","=""L18318"""
"=""5s.16d""","=""3D""","=""2""","=""""","=""18.59410""","=""""","=""0.00004""","=""0.00035""","=""""","=""                                 ""","=""L18318"""
"=""5s.16d""","=""3D""","=""3""","=""""","=""18.594195""","=""""","=""0.000025""","=""0.00009""","=""""","=""                                 ""","=""L18318"""
"=""5s.16d""","=""1D""","=""2""","=""[""","=""18.59617""","=""]""","=""0.00003""","=""0.00198""","=""""","=""                                 ""","=""L18318"""
"=""5s.18s""","=""3S""","=""1""","=""[""","=""18.62220""","=""]""","=""0.00003""","=""0.02603""","=""""","="" 100                             ""","=""L18318"""
"=""5s.18s""","=""1S""","=""0""","=""[""","=""18.62378""","=""]""","=""0.00003""","=""0.00158""","=""""","=""  99                             ""","=""L18318"""
