Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d4""","=""3F2""","=""4""","=""""","=""3.229046""","=""""","=""0.000014""","=""0.76790""","=""  30                                :    29  5d4          3G   ""","=""L20111"""
"=""5d4""","=""3F2""","=""3""","=""""","=""3.282560""","=""""","=""0.000015""","=""0.05351""","=""  55                                :    16  5d4          3D   ""","=""L20111"""
"=""5d4""","=""3D""","=""3""","=""""","=""3.536808""","=""""","=""0.000016""","=""0.25425""","=""  59                                :    19  5d4          3G   ""","=""L20111"""
"=""5d4""","=""3D""","=""1""","=""""","=""3.910799""","=""""","=""0.000021""","=""0.37399""","=""  86                                :     5  5d4          3P1  ""","=""L20111"""
"=""5d4""","=""3D""","=""2""","=""""","=""4.413439""","=""""","=""0.000015""","=""0.50264""","=""  27                                :    25  5d4          3P2  ""","=""L20111"""
"=""5d4""","=""1D2""","=""2""","=""""","=""3.620460""","=""""","=""0.000017""","=""-0.79298""","=""  22                                :    23  5d4          3D   ""","=""L20111"""
"=""5d4""","=""1I""","=""6""","=""""","=""4.016571""","=""""","=""0.000022""","=""0.39611""","=""  78                                :    22  5d4          3H   ""","=""L20111"""
"=""5d4""","=""1G2""","=""4""","=""""","=""4.467685""","=""""","=""0.000016""","=""0.45111""","=""  46                                :    25  5d4          3F2  ""","=""L20111"""
"=""5d4""","=""1S2""","=""0""","=""""","=""4.52349""","=""""","=""0.00004""","=""0.05580""","=""  60                                :    19  5d4          3P2  ""","=""L20111"""
"=""5d4""","=""1F""","=""3""","=""""","=""4.768152""","=""""","=""0.000020""","=""0.24466""","=""  66                                :    17  5d4          3D   ""","=""L20111"""
"=""5d3.(4F).6s""","=""5F""","=""1""","=""""","=""4.849984""","=""""","=""0.000016""","=""0.08183""","=""  90                                :     4  5d3.(2D2).6s 3D   ""","=""L20111"""
"=""5d3.(4F).6s""","=""5F""","=""2""","=""""","=""5.095700""","=""""","=""0.000012""","=""0.24572""","=""  71                                :    10  5d4          3P1  ""","=""L20111"""
"=""5d3.(4F).6s""","=""5F""","=""3""","=""""","=""5.496035""","=""""","=""0.000012""","=""0.40034""","=""  93                                :     2  5d3.(4F).6s  3F   ""","=""L20111"""
"=""5d3.(4F).6s""","=""5F""","=""4""","=""""","=""5.914438""","=""""","=""0.000012""","=""0.41840""","=""  89                                :     6  5d3.(2G).6s  3G   ""","=""L20111"""
"=""5d3.(4F).6s""","=""5F""","=""5""","=""""","=""6.300979""","=""""","=""0.000012""","=""0.38654""","=""  82                                :    15  5d3.(2G).6s  3G   ""","=""L20111"""
"=""5d4""","=""3P1""","=""2""","=""""","=""5.157936""","=""""","=""0.000012""","=""-1.14304""","=""  47                                :    18  5d3.(4F).6s  5F   ""","=""L20111"""
"=""5d4""","=""3P1""","=""1""","=""""","=""5.696735""","=""""","=""0.000021""","=""0.53880""","=""  55                                :    31  5d4          3P2  ""","=""L20111"""
"=""5d4""","=""3P1""","=""0""","=""""","=""6.04371""","=""""","=""0.00004""","=""0.34697""","=""  54                                :    23  5d4          3P2  ""","=""L20111"""
"=""5d4""","=""3F1""","=""4""","=""""","=""5.545294""","=""""","=""0.000016""","=""-0.49842""","=""  63                                :    28  5d4          1G1  ""","=""L20111"""
"=""5d4""","=""3F1""","=""2""","=""""","=""5.64158""","=""""","=""0.00004""","=""0.09629""","=""  47                                :    24  5d4          3F2  ""","=""L20111"""
"=""5d4""","=""3F1""","=""3""","=""""","=""5.768390""","=""""","=""0.000016""","=""0.12681""","=""  64                                :    14  5d4          3F2  ""","=""L20111"""
"=""5d4""","=""1G1""","=""4""","=""""","=""6.101126""","=""""","=""0.000012""","=""0.33274""","=""  42                                :    19  5d4          1G2  ""","=""L20111"""
"=""5d3.(4P).6s""","=""5P""","=""2""","=""""","=""6.494875""","=""""","=""0.000012""","=""0.39375""","=""  50                                :    19  5d3.(2P).6s  3P   ""","=""L20111"""
"=""5d3.(4P).6s""","=""5P""","=""1""","=""""","=""6.598718""","=""""","=""0.000015""","=""0.10384""","=""  79                                :    15  5d3.(2P).6s  3P   ""","=""L20111"""
"=""5d3.(4P).6s""","=""5P""","=""3""","=""""","=""7.285045""","=""""","=""0.000011""","=""0.68633""","=""  75                                :    15  5d3.(2G).6s  3G   ""","=""L20111"""
"=""5d3.(4F).6s""","=""3F""","=""2""","=""""","=""6.881458""","=""""","=""0.000012""","=""-0.40359""","=""  63                                :    20  5d3.(4P).6s  5P   ""","=""L20111"""
"=""5d3.(4F).6s""","=""3F""","=""3""","=""""","=""7.825864""","=""""","=""0.000011""","=""0.94441""","=""  52                                :    38  5d3.(2G).6s  3G   ""","=""L20111"""
"=""5d3.(4F).6s""","=""3F""","=""4""","=""""","=""8.171486""","=""""","=""0.000011""","=""0.34562""","=""  54                                :    40  5d3.(2H).6s  3H   ""","=""L20111"""
"=""5d3.(2G).6s""","=""3G""","=""3""","=""""","=""7.182548""","=""""","=""0.000011""","=""-0.98894""","=""  42                                :    29  5d3.(4F).6s  3F   ""","=""L20111"""
"=""5d3.(2G).6s""","=""3G""","=""5""","=""""","=""7.632110""","=""""","=""0.000011""","=""0.44956""","=""  31                                :    45  5d3.(2H).6s  3H   ""","=""L20111"""
"=""5d3.(2G).6s""","=""3G""","=""4""","=""""","=""7.926888""","=""""","=""0.000011""","=""0.29478""","=""  33                                :    29  5d3.(2G).6s  1G   ""","=""L20111"""
"=""5d3.(2H).6s""","=""3H""","=""4""","=""""","=""7.329548""","=""""","=""0.000000""","=""-0.597340""","=""  37                                :    43  5d3.(2G).6s  3G   ""","=""L20111"""
"=""5d3.(2H).6s""","=""3H""","=""6""","=""""","=""8.406404""","=""""","=""0.000014""","=""1.07686""","="" 100                                                           ""","=""L20111"""
"=""5d3.(2H).6s""","=""3H""","=""5""","=""""","=""8.676771""","=""""","=""0.000012""","=""0.27037""","=""  53                                :    36  5d3.(2G).6s  3G   ""","=""L20111"""
"=""5d3.(2D2).6s""","=""3D""","=""1""","=""""","=""7.545471""","=""""","=""0.000017""","=""-1.13130""","=""  29                                :    19  5d3.(2P).6s  1P   ""","=""L20111"""
"=""5d3.(2D2).6s""","=""3D""","=""2""","=""""","=""8.039551""","=""""","=""0.000015""","=""0.49408""","=""  27                                :    25  5d3.(2P).6s  3P   ""","=""L20111"""
"=""5d3.(2D2).6s""","=""3D""","=""3""","=""""","=""8.766935""","=""""","=""0.000015""","=""0.72738""","=""  79                                :     9  5d3.(2D1).6s 3D   ""","=""L20111"""
"=""5d3.(2P).6s""","=""3P""","=""0""","=""""","=""7.627400""","=""""","=""0.000020""","=""-1.13954""","=""  80                                :    13  5d3.(4P).6s  3P   ""","=""L20111"""
"=""5d3.(2P).6s""","=""3P""","=""1""","=""""","=""8.223097""","=""""","=""0.000017""","=""0.59570""","=""  57                                :    23  5d3.(2P).6s  1P   ""","=""L20111"""
"=""5d3.(4P).6s""","=""3P""","=""2""","=""""","=""8.779482""","=""""","=""0.000014""","=""0.55639""","=""  25                                :    25  5d3.(2D2).6s 3D   ""","=""L20111"""
"=""5d3.(4P).6s""","=""3P""","=""1""","=""""","=""8.84395""","=""""","=""0.00003""","=""0.06447""","=""  45                                :    26  5d3.(2D2).6s 3D   ""","=""L20111"""
"=""5d3.(4P).6s""","=""3P""","=""0""","=""""","=""9.049715""","=""""","=""0.000019""","=""0.20577""","=""  75                                :    11  5d3.(2P).6s  3P   ""","=""L20111"""
"=""5d3.(4P).6s""","=""3P""","=""2""","=""""","=""9.521798""","=""""","=""0.000019""","=""0.47208""","=""  58                                :    21  5d3.(2F).6s  3F   ""","=""L20111"""
"=""5d3.(2H).6s""","=""1H""","=""5""","=""""","=""9.249792""","=""""","=""0.000011""","=""-0.27201""","=""  83                                :    16  5d3.(2G).6s  3G   ""","=""L20111"""
"=""5d3.(2F).6s""","=""3F""","=""2""","=""""","=""9.338288""","=""""","=""0.000015""","=""0.08850""","=""  61                                :    12  5d3.(2D2).6s 3D   ""","=""L20111"""
"=""5d3.(2F).6s""","=""3F""","=""3""","=""""","=""9.351057""","=""""","=""0.000012""","=""0.01277""","=""  87                                :     4  5d3.(2D1).6s 3D   ""","=""L20111"""
"=""5d3.(2F).6s""","=""3F""","=""4""","=""""","=""9.388335""","=""""","=""0.000012""","=""0.03728""","=""  68                                :    11  5d3.(4F).6s  3F   ""","=""L20111"""
"=""5d3.(2G).6s""","=""1G""","=""4""","=""""","=""9.480607""","=""""","=""0.000012""","=""0.09227""","=""  49                                :    22  5d3.(2F).6s  3F   ""","=""L20111"""
"=""5d3.(2D2).6s""","=""1D""","=""2""","=""""","=""9.729645""","=""""","=""0.000025""","=""0.24904""","=""  53                                :    12  5d3.(2D1).6s 1D   ""","=""L20111"""
"=""5d3.(2F).6s""","=""1F""","=""3""","=""""","=""10.355253""","=""""","=""0.000022""","=""0.62561""","=""  80                                :    11  5d3.(2D1).6s 3D   ""","=""L20111"""
"=""5d3.(4F).6p""","=""5G*""","=""2""","=""""","=""11.858190""","=""""","=""0.000015""","=""1.50294""","=""  67                                :    11  5d3.(4F).6p  3F*  ""","=""L20111"""
"=""5d3.(4F).6p""","=""5G*""","=""3""","=""""","=""12.545225""","=""""","=""0.000016""","=""0.68703""","=""  78                                :     8  5d3.(4F).6p  3F*  ""","=""L20111"""
"=""5d3.(4F).6p""","=""5G*""","=""4""","=""""","=""13.099303""","=""""","=""0.000014""","=""0.55408""","=""  59                                :    10  5d3.(4F).6p  3G*  ""","=""L20111"""
"=""5d3.(4F).6p""","=""5G*""","=""5""","=""""","=""14.449070""","=""""","=""0.000012""","=""1.34977""","=""  51                                :    23  5d3.(2H).6p  3I*  ""","=""L20111"""
"=""5d3.(4F).6p""","=""5G*""","=""6""","=""""","=""14.932652""","=""""","=""0.000021""","=""0.48358""","=""  68                                :    22  5d3.(2G).6p  3H*  ""","=""L20111"""
"=""5d3.6p""","=""99039*""","=""1""","=""""","=""12.279301""","=""""","=""0.000016""","=""-2.65335""","=""  42  5d3.(4F).6p 3D*               :    36  5d3.(4F).6p  5F*  ""","=""L20111"""
"=""5d3.6p""","=""102740*""","=""2""","=""""","=""12.738247""","=""""","=""0.000015""","=""0.45895""","=""  32  5d3.(4F).6p 3D*               :    30  5d3.(4F).6p  5F*  ""","=""L20111"""
"=""5d3.6p""","=""108147*""","=""3""","=""""","=""13.408618""","=""""","=""0.000014""","=""0.67037""","=""  33  5d3.(4F).6p 5F*               :    24  5d3.(4F).6p  5D*  ""","=""L20111"""
"=""5d3.6p""","=""108261*""","=""1""","=""""","=""13.422710""","=""""","=""0.000015""","=""0.01409""","=""  34  5d3.(4P).6p 5D*               :    17  5d3.(2P).6p  3D*  ""","=""L20111"""
"=""5d3.6p""","=""108440*""","=""0""","=""""","=""13.444953""","=""""","=""0.000020""","=""0.02224""","=""  42  5d3.(4P).6p 5D*               :    20  5d3.(2P).6p  3P*  ""","=""L20111"""
"=""5d3.6p""","=""108572*""","=""2""","=""""","=""13.461318""","=""""","=""0.000014""","=""0.01637""","=""  18  5d3.(4F).6p 5F*               :    18  5d3.(4P).6p  5D*  ""","=""L20111"""
"=""5d3.6p""","=""108664*""","=""5""","=""""","=""13.472667""","=""""","=""0.000015""","=""0.01135""","=""  23  5d3.(4F).6p 5G*               :    16  5d3.(4F).6p  3G*  ""","=""L20111"""
"=""5d3.(4F).6p""","=""5D*""","=""0""","=""""","=""13.79586""","=""""","=""0.00004""","=""0.32319""","=""  53                                :    18  5d3.(2P).6p  1S*  ""","=""L20111"""
"=""5d3.6p""","=""111284*""","=""1""","=""""","=""13.797489""","=""""","=""0.000020""","=""0.00163""","=""  40  5d3.(4F).6p 5F*               :    21  5d3.(4F).6p  5D*  ""","=""L20111"""
"=""5d3.6p""","=""111928*""","=""4""","=""""","=""13.877384""","=""""","=""0.000016""","=""0.07989""","=""  33  5d3.(4F).6p 5D*               :    12  5d3.(2G).6p  3F*  ""","=""L20111"""
"=""5d3.6p""","=""113073*""","=""3""","=""""","=""14.019285""","=""""","=""0.000012""","=""0.14190""","=""  36  5d3.(4F).6p 3G*               :    17  5d3.(4F).6p  5D*  ""","=""L20111"""
"=""5d3.6p""","=""113169*""","=""2""","=""""","=""14.031268""","=""""","=""0.000017""","=""0.01198""","=""  36  5d3.(4F).6p 5D*               :    31  5d3.(4F).6p  5F*  ""","=""L20111"""
"=""5d3.6p""","=""114013*""","=""1""","=""""","=""14.135895""","=""""","=""0.000017""","=""0.10463""","=""  37  5d3.(4P).6p 5P*               :    22  5d3.(4F).6p  5D*  ""","=""L20111"""
"=""5d3.6p""","=""114377*""","=""4""","=""""","=""14.181029""","=""""","=""0.000012""","=""0.04513""","=""  34  5d3.(2G).6p 3H*               :    22  5d3.(4F).6p  5G*  ""","=""L20111"""
"=""5d3.6p""","=""116093*""","=""3""","=""""","=""14.393747""","=""""","=""0.000012""","=""0.21272""","=""  33  5d3.(4F).6p 5F*               :    14  5d3.(2G).6p  3G*  ""","=""L20111"""
"=""5d3.6p""","=""117141*""","=""3""","=""""","=""14.523666""","=""""","=""0.000014""","=""0.12992""","=""  25  5d3.(4P).6p 5D*               :    20  5d3.(4F).6p  5F*  ""","=""L20111"""
"=""5d3.6p""","=""117144*""","=""1""","=""""","=""14.524015""","=""""","=""0.000019""","=""0.00035""","=""  36  5d3.(4F).6p 5D*               :    22  5d3.(4F).6p  3D*  ""","=""L20111"""
"=""5d3.(4F).6p""","=""5F*""","=""4""","=""""","=""14.524320""","=""""","=""0.000014""","=""0.00030""","=""  41                                :    14  5d3.(4F).6p  3G*  ""","=""L20111"""
"=""5d3.6p""","=""117565*""","=""2""","=""""","=""14.576273""","=""""","=""0.000017""","=""0.05195""","=""  34  5d3.(4P).6p 5P*               :    22  5d3.(4P).6p  3P*  ""","=""L20111"""
"=""5d3.6p""","=""117952*""","=""2""","=""""","=""14.624290""","=""""","=""0.000017""","=""0.04802""","=""  16  5d3.(4F).6p 3F*               :    16  5d3.(4P).6p  5D*  ""","=""L20111"""
"=""5d3.6p""","=""119416*""","=""5""","=""""","=""14.805762""","=""""","=""0.000016""","=""0.18147""","=""  33  5d3.(4F).6p 5F*               :    18  5d3.(4F).6p  5G*  ""","=""L20111"""
"=""5d3.6p""","=""119970*""","=""3""","=""""","=""14.874395""","=""""","=""0.000015""","=""0.06863""","=""  30  5d3.(4F).6p 3G*               :    16  5d3.(2G).6p  1F*  ""","=""L20111"""
"=""5d3.6p""","=""120179*""","=""1""","=""""","=""14.900418""","=""""","=""0.000016""","=""0.02602""","=""  27  5d3.(4P).6p 5D*               :    25  5d3.(2P).6p  3D*  ""","=""L20111"""
"=""5d3.6p""","=""120284*""","=""4""","=""""","=""14.913317""","=""""","=""0.000011""","=""0.01290""","=""  22  5d3.(4F).6p 5D*               :    20  5d3.(2H).6p  3H*  ""","=""L20111"""
"=""5d3.6p""","=""120418*""","=""2""","=""""","=""14.930046""","=""""","=""0.000020""","=""0.01673""","=""  28  5d3.(4F).6p 5D*               :    24  5d3.(4F).6p  3D*  ""","=""L20111"""
"=""5d3.6p""","=""121577*""","=""2""","=""""","=""15.073663""","=""""","=""0.000017""","=""0.14362""","=""  35  5d3.(4F).6p 3F*               :    12  5d3.(4P).6p  5D*  ""","=""L20111"""
"=""5d3.6p""","=""122276*""","=""3""","=""""","=""15.160296""","=""""","=""0.000016""","=""0.08663""","=""  33  5d3.(4F).6p 3F*               :    12  5d3.(2G).6p  3G*  ""","=""L20111"""
"=""5d3.6p""","=""122592*""","=""0""","=""""","=""15.19953""","=""""","=""0.00004""","=""0.03923""","=""  39  5d3.(2P).6p 3P*               :    19  5d3.(4P).6p  3P*  ""","=""L20111"""
"=""5d3.(4F).6p""","=""3G*""","=""4""","=""""","=""15.271111""","=""""","=""0.000014""","=""0.07158""","=""  50                                :    30  5d3.(4F).6p  5F*  ""","=""L20111"""
"=""5d3.(4P).6p""","=""5P*""","=""3""","=""""","=""15.318295""","=""""","=""0.000014""","=""0.04718""","=""  44                                :    19  5d3.(2P).6p  3D*  ""","=""L20111"""
"=""5d3.6p""","=""123838*""","=""1""","=""""","=""15.354069""","=""""","=""0.000019""","=""0.03577""","=""  27  5d3.(2P).6p 3D*               :    25  5d3.(4P).6p  5P*  ""","=""L20111"""
"=""5d3.6p""","=""124007*""","=""2""","=""""","=""15.37495""","=""""","=""0.00003""","=""0.02088""","=""  23  5d3.(4P).6p 5P*               :    14  5d3.(4P).6p  5D*  ""","=""L20111"""
"=""5d3.6p""","=""124629*""","=""6""","=""""","=""15.452055""","=""""","=""0.000015""","=""0.07710""","=""  38  5d3.(2H).6p 3H*               :    37  5d3.(2H).6p  3I*  ""","=""L20111"""
"=""5d3.6p""","=""124849*""","=""5""","=""""","=""15.479425""","=""""","=""0.000014""","=""0.02737""","=""  40  5d3.(2H).6p 3H*               :    16  5d3.(2H).6p  3G*  ""","=""L20111"""
"=""5d3.6p""","=""124923*""","=""4""","=""""","=""15.488556""","=""""","=""0.000014""","=""0.00913""","=""  37  5d3.(4F).6p 3F*               :    14  5d3.(2G).6p  3F*  ""","=""L20111"""
"=""5d3.6p""","=""125064*""","=""3""","=""""","=""15.505962""","=""""","=""0.000015""","=""0.01741""","=""  29  5d3.(4P).6p 5D*               :    21  5d3.(4F).6p  3D*  ""","=""L20111"""
"=""5d3.(4P).6p""","=""3P*""","=""1""","=""""","=""15.623572""","=""""","=""0.000015""","=""0.11761""","=""  46                                :    13  5d3.(2P).6p  3S*  ""","=""L20111"""
"=""5d3.6p""","=""126510*""","=""2""","=""""","=""15.685282""","=""""","=""0.000016""","=""0.06171""","=""  26  5d3.(2D2).6p 3D*              :    17  5d3.(2D2).6p 3P*  ""","=""L20111"""
"=""5d3.6p""","=""127611*""","=""5""","=""""","=""15.821822""","=""""","=""0.000015""","=""0.13654""","=""  32  5d3.(2G).6p 3H*               :    22  5d3.(2H).6p  3I*  ""","=""L20111"""
"=""5d3.(2G).6p""","=""3G*""","=""4""","=""""","=""15.853573""","=""""","=""0.000014""","=""0.03175""","=""  55                                :     9  5d3.(2G).6p  3F*  ""","=""L20111"""
"=""5d3.6p""","=""128587*""","=""3""","=""""","=""15.942802""","=""""","=""0.000015""","=""0.08923""","=""  15  5d3.(4F).6p 3F*               :    13  5d3.(2F).6p  3F*  ""","=""L20111"""
"=""5d3.6p""","=""128917*""","=""5""","=""""","=""15.983748""","=""""","=""0.000014""","=""0.04095""","=""  27  5d3.(2G).6p 3G*               :    25  5d3.(4F).6p  3G*  ""","=""L20111"""
"=""5d3.6p""","=""129151*""","=""1""","=""""","=""16.012759""","=""""","=""0.000017""","=""0.02901""","=""  29  5d3.(2P).6p 1P*               :    20  5d3.(4P).6p  3D*  ""","=""L20111"""
"=""5d3.6p""","=""129345*""","=""2""","=""""","=""16.036828""","=""""","=""0.000024""","=""0.02407""","=""  35  5d3.(2G).6p 3F*               :    12  5d3.(2P).6p  3D*  ""","=""L20111"""
"=""5d3.6p""","=""129514*""","=""2""","=""""","=""16.057745""","=""""","=""0.000017""","=""0.02092""","=""  23  5d3.(2F).6p 3F*               :    18  5d3.(2F).6p  1D*  ""","=""L20111"""
"=""5d3.6p""","=""129824*""","=""4""","=""""","=""16.096244""","=""""","=""0.000011""","=""0.03850""","=""  27  5d3.(2G).6p 3F*               :    15  5d3.(2H).6p  3H*  ""","=""L20111"""
"=""5d3.6p""","=""129879*""","=""3""","=""""","=""16.103064""","=""""","=""0.000012""","=""0.00682""","=""  19  5d3.(2D2).6p 3F*              :    12  5d3.(2G).6p  3G*  ""","=""L20111"""
"=""5d3.6p""","=""130501*""","=""2""","=""""","=""16.180172""","=""""","=""0.000019""","=""0.07711""","=""  20  5d3.(4P).6p 3D*               :    16  5d3.(2P).6p  3D*  ""","=""L20111"""
"=""5d3.(4P).6p""","=""5D*""","=""4""","=""""","=""16.192458""","=""""","=""0.000015""","=""0.01229""","=""  56                                :     8  5d3.(2H).6p  1G*  ""","=""L20111"""
"=""5d3.6p""","=""130800*""","=""5""","=""""","=""16.217211""","=""""","=""0.000015""","=""0.02475""","=""  35  5d3.(2G).6p 3H*               :    21  5d3.(2H).6p  3H*  ""","=""L20111"""
"=""5d3.6p""","=""131638*""","=""3""","=""""","=""16.321034""","=""""","=""0.000015""","=""0.10382""","=""  12  5d3.(2F).6p 3D*               :    10  5d3.(4F).6p  3F*  ""","=""L20111"""
"=""5d3.6p""","=""131729*""","=""6""","=""""","=""16.332404""","=""""","=""0.000017""","=""0.01137""","=""  34  5d3.(2H).6p 1I*               :    30  5d3.(2G).6p  3H*  ""","=""L20111"""
"=""5d3.(2P).6p""","=""3P*""","=""1""","=""""","=""16.372513""","=""""","=""0.000021""","=""0.04011""","=""  43                                :    10  5d3.(2D2).6p 3P*  ""","=""L20111"""
"=""5d3.(2P).6p""","=""3P*""","=""2""","=""""","=""17.495367""","=""""","=""0.000024""","=""1.12285""","=""  35                                :     8  5d3.(2D2).6p 1D*  ""","=""L20111"""
"=""5d3.6p""","=""132120*""","=""4""","=""""","=""16.380820""","=""""","=""0.000015""","=""-1.11455""","=""  19  5d3.(2F).6p 1G*               :    16  5d3.(4P).6p  5D*  ""","=""L20111"""
"=""5d3.6p""","=""133152*""","=""3""","=""""","=""16.508811""","=""""","=""0.000015""","=""0.12799""","=""  14  5d3.(4P).6p 5P*               :    11  5d3.(2F).6p  3D*  ""","=""L20111"""
"=""5d3.6p""","=""133503*""","=""4""","=""""","=""16.552343""","=""""","=""0.000014""","=""0.04353""","=""  26  5d3.(2G).6p 1G*               :    20  5d3.(2H).6p  3G*  ""","=""L20111"""
"=""5d3.6p""","=""133523*""","=""1""","=""""","=""16.55479""","=""""","=""0.00004""","=""0.00245""","=""  27  5d3.(2P).6p 3S*               :    21  5d3.(2D2).6p 3D*  ""","=""L20111"""
"=""5d3.6p""","=""133535*""","=""2""","=""""","=""16.55634""","=""""","=""0.00003""","=""0.00155""","=""  38  5d3.(2G).6p 3F*               :    21  5d3.(4P).6p  5S*  ""","=""L20111"""
"=""5d3.6p""","=""133918*""","=""3""","=""""","=""16.603804""","=""""","=""0.000016""","=""0.04746""","=""  27  5d3.(2F).6p 3G*               :    17  5d3.(2G).6p  3G*  ""","=""L20111"""
"=""5d3.6p""","=""134058*""","=""2""","=""""","=""16.621154""","=""""","=""0.000020""","=""0.01735""","=""  33  5d3.(4P).6p 5S*               :    12  5d3.(2P).6p  3D*  ""","=""L20111"""
"=""5d3.6p""","=""134147*""","=""5""","=""""","=""16.632199""","=""""","=""0.000015""","=""0.01104""","=""  42  5d3.(2G).6p 1H*               :    22  5d3.(2H).6p  3G*  ""","=""L20111"""
"=""5d3.6p""","=""134853*""","=""2""","=""""","=""16.719725""","=""""","=""0.000020""","=""0.08753""","=""  21  5d3.(2F).6p 3F*               :    15  5d3.(2P).6p  1D*  ""","=""L20111"""
"=""5d3.6p""","=""135091*""","=""3""","=""""","=""16.749251""","=""""","=""0.000021""","=""0.02953""","=""  25  5d3.(2H).6p 3G*               :    17  5d3.(2F).6p  3F*  ""","=""L20111"""
"=""5d3.6p""","=""135884*""","=""6""","=""""","=""16.847518""","=""""","=""0.000021""","=""0.09827""","=""  42  5d3.(2H).6p 3H*               :    35  5d3.(2H).6p  3I*  ""","=""L20111"""
"=""5d3.6p""","=""136397*""","=""1""","=""""","=""16.911133""","=""""","=""0.000024""","=""0.06361""","=""  43  5d3.(4P).6p 3D*               :    16  5d3.(2D2).6p 3D*  ""","=""L20111"""
"=""5d3.(4P).6p""","=""3D*""","=""3""","=""""","=""17.022191""","=""""","=""0.000019""","=""0.11106""","=""  43                                :    11  5d3.(4F).6p  3D*  ""","=""L20111"""
"=""5d3.(2H).6p""","=""3I*""","=""7""","=""""","=""17.08420""","=""""","=""0.00004""","=""0.06201""","="" 100                                                           ""","=""L20111"""
"=""5d3.6p""","=""138006*""","=""2""","=""""","=""17.110607""","=""""","=""0.000017""","=""0.02641""","=""  28  5d3.(4P).6p 3D*               :    20  5d3.(2D2).6p 3D*  ""","=""L20111"""
"=""5d3.6p""","=""138653*""","=""5""","=""""","=""17.190810""","=""""","=""0.000021""","=""0.08020""","=""  42  5d3.(2H).6p 1H*               :    33  5d3.(2G).6p  3G*  ""","=""L20111"""
"=""5d3.6p""","=""138802*""","=""1""","=""""","=""17.209334""","=""""","=""0.000022""","=""0.01852""","=""  30  5d3.(4P).6p 3S*               :    20  5d3.(2D2).6p 1P*  ""","=""L20111"""
"=""5d3.(2D2).6p""","=""3F*""","=""4""","=""""","=""17.25470""","=""""","=""0.00003""","=""0.04537""","=""  62                                :     8  5d3.(2D1).6p 3F*  ""","=""L20111"""
"=""5d3.6p""","=""141076*""","=""3""","=""""","=""17.491252""","=""""","=""0.000020""","=""0.23655""","=""  22  5d3.(2D2).6p 3D*              :    20  5d3.(2P).6p  3D*  ""","=""L20111"""
"=""5d3.6p""","=""141129*""","=""4""","=""""","=""17.497782""","=""""","=""0.000021""","=""0.00653""","=""  33  5d3.(2H).6p 3G*               :    24  5d3.(2F).6p  3F*  ""","=""L20111"""
"=""5d3.6p""","=""141593*""","=""5""","=""""","=""17.555393""","=""""","=""0.000017""","=""0.05761""","=""  36  5d3.(2H).6p 3G*               :    19  5d3.(2G).6p  1H*  ""","=""L20111"""
