Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5s.5p.(3P).5d""","=""4F*""","=""7/2""","=""""","=""28.5547""","=""""","=""""","=""0.469""","=""  90         :     8  5s.5p.(3P).5d 4D*  ""","=""L9194"""
"=""5p3""","=""2P*""","=""1/2""","=""""","=""28.3830""","=""""","=""""","=""-0.172""","=""  80         :    16  5s.5p.(3P).5d 2P*  ""","=""L9194"""
"=""5p3""","=""2P*""","=""3/2""","=""""","=""28.8933""","=""""","=""""","=""0.510""","=""  53         :    18  5s.5p.(3P).5d 2P*  ""","=""L9194"""
"=""5s.5p.(3P).5d""","=""4P*""","=""5/2""","=""""","=""29.3074""","=""""","=""""","=""0.414""","=""  50         :    34  5s.5p.(3P).5d 4D*  ""","=""L9194"""
"=""5s.5p.(3P).5d""","=""4P*""","=""3/2""","=""""","=""30.6200""","=""""","=""""","=""1.313""","=""  34         :    22  5s.5p.(3P).5d 4D*  ""","=""L9194"""
"=""5s.5p.(3P).5d""","=""4P*""","=""1/2""","=""""","=""30.7282""","=""""","=""""","=""0.108""","=""  93         :     7  5s.5p.(3P).5d 4D*  ""","=""L9194"""
"=""5s.5p.(3P).5d""","=""4D*""","=""3/2""","=""""","=""29.4215""","=""""","=""""","=""-1.307""","=""  65         :    22  5s.5p.(3P).5d 4P*  ""","=""L9194"""
"=""5s.5p.(3P).5d""","=""4D*""","=""1/2""","=""""","=""29.4400""","=""""","=""""","=""0.018""","=""  89         :     6  5s.5p.(3P).5d 4P*  ""","=""L9194"""
"=""5s.5p.(3P).5d""","=""4D*""","=""7/2""","=""""","=""30.3431""","=""""","=""""","=""0.903""","=""  90         :     9  5s.5p.(3P).5d 4F*  ""","=""L9194"""
"=""5s.5p.(3P).5d""","=""4D*""","=""5/2""","=""""","=""30.4172""","=""""","=""""","=""0.074""","=""  31         :    23  5s.5p.(3P).5d 2F*  ""","=""L9194"""
"=""5s.5p.(3P).5d""","=""2F*""","=""5/2""","=""""","=""30.5213""","=""""","=""""","=""0.104""","=""  31         :    29  5s.5p.(3P).5d 4D*  ""","=""L9194"""
"=""5s.5p.(3P).5d""","=""2F*""","=""7/2""","=""""","=""32.0587""","=""""","=""""","=""1.537""","=""  76         :    23  5s.5p.(1P).5d 2F*  ""","=""L9194"""
"=""5s.5p.(3P).5d""","=""2D*""","=""3/2""","=""""","=""30.7565""","=""""","=""""","=""-1.302""","=""  30         :    40  5s.5p.(3P).5d 4P*  ""","=""L9194"""
"=""5s.5p.(3P).5d""","=""2D*""","=""5/2""","=""""","=""31.2144""","=""""","=""""","=""0.458""","=""  33         :    19  5s.5p.(3P).5d 2F*  ""","=""L9194"""
"=""5s.5p.(3P).6s""","=""4P*""","=""1/2""","=""""","=""32.4054""","=""""","=""""","=""1.191""","=""  94         :     5  5s.5p.(3P).6s 2P*  ""","=""L9194"""
"=""5s.5p.(3P).6s""","=""4P*""","=""3/2""","=""""","=""32.7488""","=""""","=""""","=""0.343""","=""  64         :    15  5s.5p.(3P).5d 2P*  ""","=""L9194"""
"=""5s.5p.(3P).6s""","=""4P*""","=""5/2""","=""""","=""33.9811""","=""""","=""""","=""1.232""","="" 100                                     ""","=""L9194"""
"=""5s2.6d""","=""2D""","=""3/2""","=""""","=""32.7849""","=""""","=""""","=""-1.196""","=""                                         ""","=""L10105"""
"=""5s2.6d""","=""2D""","=""5/2""","=""""","=""32.8661""","=""""","=""""","=""0.081""","=""                                         ""","=""L10105"""
"=""5s.5p.(3P).5d""","=""2P*""","=""3/2""","=""""","=""33.0010""","=""""","=""""","=""0.135""","=""  39         :    27  5s.5p.(3P).6s 4P*  ""","=""L9194"""
"=""5s.5p.(3P).5d""","=""2P*""","=""1/2""","=""""","=""33.9749""","=""""","=""""","=""0.974""","=""  47         :    41  5s.5p.(3P).6s 2P*  ""","=""L9194"""
"=""5s.5p.(3P).6s""","=""2P*""","=""1/2""","=""""","=""33.2705""","=""""","=""""","=""-0.704""","=""  52         :    32  5s.5p.(3P).5d 2P*  ""","=""L9194"""
"=""5s.5p.(3P).6s""","=""2P*""","=""3/2""","=""""","=""35.1867""","=""""","=""""","=""1.916""","=""  43         :    50  5s.5p.(1P).5d 2P*  ""","=""L9194"""
"=""5s2.7s""","=""2S""","=""1/2""","=""""","=""34.0779""","=""""","=""""","=""-1.109""","=""                                         ""","=""L10105"""
"=""5s.5p.(1P).5d""","=""2D*""","=""3/2""","=""""","=""34.4076""","=""""","=""""","=""0.330""","=""  32         :    27  5s.5p.(3P).6s 2P*  ""","=""L9194"""
"=""5s.5p.(1P).5d""","=""2D*""","=""5/2""","=""""","=""34.5563""","=""""","=""""","=""0.149""","=""  43         :    33  5s.5p.(1P).5d 2F*  ""","=""L9194"""
"=""5s.5p.(1P).5d""","=""2F*""","=""7/2""","=""""","=""34.4837""","=""""","=""""","=""-0.073""","=""  71         :    22  5s.5p.(3P).5d 2F*  ""","=""L9194"""
"=""5s.5p.(1P).5d""","=""2F*""","=""5/2""","=""""","=""34.8820""","=""""","=""""","=""0.398""","=""  39         :    29  5s.5p.(1P).5d 2D*  ""","=""L9194"""
"=""5s.5p.(1P).5d""","=""2P*""","=""1/2""","=""""","=""34.7530""","=""""","=""""","=""-0.129""","=""  88         :     7  5p3           2P*  ""","=""L9194"""
"=""5s.5p.(1P).5d""","=""2P*""","=""3/2""","=""""","=""34.8461""","=""""","=""""","=""0.093""","=""  21         :    25  5s.5p.(1P).5d 2D*  ""","=""L9194"""
"=""5s.5p.(1P).6s""","=""2P*""","=""3/2""","=""""","=""37.7676""","=""""","=""""","=""2.922""","=""  95         :     2  5s.5p.(3P).6s 4P*  ""","=""L9194"""
"=""5s.5p.(1P).6s""","=""2P*""","=""1/2""","=""""","=""37.7713""","=""""","=""""","=""0.004""","=""  95         :     2  5s.5p.(3P).6s 2P*  ""","=""L9194"""
"=""5s2.8s""","=""2S""","=""1/2""","=""""","=""39.9631""","=""""","=""""","=""2.192""","=""                                         ""","=""L10105"""
"=""I VI (5s2 1S<0>)""","=""Limit""","=""---""","=""""","=""51.52""","=""""","=""0.04""","=""""","=""                                         ""","=""L10105"""
