Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d2.(1G).6p""","=""2F*""","=""5/2""","=""""","=""15.755570""","=""""","=""0.000009""","=""0.39291""","=""  79         :     8  5d2.(3F).6p         2D*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""4F*""","=""3/2""","=""""","=""16.132650""","=""""","=""0.000021""","=""0.37708""","=""  79         :     7  5d.(2D).6s.6p.(3P*) 2D*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""4F*""","=""5/2""","=""""","=""16.587284""","=""""","=""0.000022""","=""0.45463""","=""  71         :    10  5d.(2D).6s.6p.(3P*) 2D*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""4F*""","=""7/2""","=""""","=""17.455557""","=""""","=""0.000014""","=""0.86827""","=""  73         :    21  5d.(2D).6s.6p.(3P*) 4D*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""4F*""","=""9/2""","=""""","=""18.64995""","=""""","=""0.00005""","=""1.19439""","="" 100                                           ""","=""L6352"""
"=""5d2.(1S).6p""","=""2P*""","=""1/2""","=""""","=""16.534302""","=""""","=""0.000011""","=""-2.11565""","=""  68         :    21  5d.(2D).6s.6p.(3P*) 2P*  ""","=""L6352"""
"=""5d2.(1S).6p""","=""2P*""","=""3/2""","=""""","=""17.630986""","=""""","=""0.000012""","=""1.09668""","=""  86                                           ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""4D*""","=""1/2""","=""""","=""16.66093""","=""""","=""0.00003""","=""-0.97006""","=""  82                                           ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""4D*""","=""3/2""","=""""","=""16.83993""","=""""","=""0.00004""","=""0.17900""","=""  67         :    11  5d.(2D).6s.6p.(3P*) 4P*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""4D*""","=""5/2""","=""""","=""17.397094""","=""""","=""0.000020""","=""0.55716""","=""  59         :    25  5d.(2D).6s.6p.(3P*) 4P*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""4D*""","=""7/2""","=""""","=""18.12719""","=""""","=""0.00003""","=""0.73010""","=""  64         :    23  5d.(2D).6s.6p.(3P*) 4F*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""2D*""","=""5/2""","=""""","=""17.795882""","=""""","=""0.000021""","=""-0.33131""","=""  38         :    25  5d.(2D).6s.6p.(3P*) 4F*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""2D*""","=""3/2""","=""""","=""18.194708""","=""""","=""0.000024""","=""0.39883""","=""  58         :    24  5d.(2D).6s.6p.(3P*) 4P*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""4P*""","=""3/2""","=""""","=""18.048297""","=""""","=""0.000022""","=""-0.14641""","=""  42         :    22  5d.(2D).6s.6p.(3P*) 4D*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""4P*""","=""1/2""","=""""","=""18.27594""","=""""","=""0.00005""","=""0.22764""","=""  92                                           ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""4P*""","=""5/2""","=""""","=""18.56766""","=""""","=""0.00003""","=""0.29172""","=""  36         :    46  5d.(2D).6s.6p.(3P*) 2F*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""2F*""","=""5/2""","=""""","=""19.31091""","=""""","=""0.00003""","=""0.74325""","=""  36         :    26  5d.(2D).6s.6p.(3P*) 2D*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""2F*""","=""7/2""","=""""","=""19.58755""","=""""","=""0.00004""","=""0.27664""","=""  84                                           ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""2P*""","=""3/2""","=""""","=""19.55553""","=""""","=""0.00003""","=""-0.03202""","=""  31         :    41  5d.(2D).6s.6p.(1P*) 2D*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(3P*)""","=""2P*""","=""1/2""","=""""","=""20.16625""","=""""","=""0.00009""","=""0.61072""","=""  73         :    16  5d.(2D).6s.6p.(1P*) 2P*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(1P*)""","=""2F*""","=""5/2""","=""""","=""20.25597""","=""""","=""0.00003""","=""0.08972""","=""  86                                           ""","=""L6352"""
"=""5d.(2D).6s.6p.(1P*)""","=""2F*""","=""7/2""","=""""","=""21.23927""","=""""","=""0.00003""","=""0.98330""","=""  93                                           ""","=""L6352"""
"=""5d.(2D).6s.6p.(1P*)""","=""2D*""","=""3/2""","=""""","=""20.275882""","=""""","=""0.000022""","=""-0.96339""","=""  50         :    36  5d.(2D).6s.6p.(3P*) 2P*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(1P*)""","=""2D*""","=""5/2""","=""""","=""21.06652""","=""""","=""0.00003""","=""0.79064""","=""  79         :     7  5d.(2D).6s.6p.(3P*) 2F*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(1P*)""","=""2P*""","=""1/2""","=""""","=""20.92450""","=""""","=""0.00003""","=""-0.14202""","=""  79         :    20  5d.(2D).6s.6p.(3P*) 2P*  ""","=""L6352"""
"=""5d.(2D).6s.6p.(1P*)""","=""2P*""","=""3/2""","=""""","=""21.670715""","=""""","=""0.000025""","=""0.74622""","=""  94                                           ""","=""L6352"""
"=""W V (5d2 3F<2>)""","=""Limit""","=""---""","=""[""","=""38.2""","=""]""","=""0.4""","=""""","=""                                               ""","=""L9087"""
