Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5d10.6s.6f""","=""3F*""","=""3""","=""""","=""26.5918""","=""""","=""""","=""0.005""","=""""","=""                                                ""","=""L3466"""
"=""5d10.6s.6f""","=""3F*""","=""4""","=""""","=""26.5929""","=""""","=""""","=""0.001""","=""""","=""                                                ""","=""L3466"""
"=""5d10.6s.6f""","=""1F*""","=""3""","=""""","=""26.6375""","=""""","=""""","=""0.045""","=""""","=""                                                ""","=""L3466"""
"=""5d10.6s.5g""","=""3G""","=""4""","=""""","=""26.98310""","=""""","=""""","=""0.3456""","=""1.01""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.5g""","=""3G""","=""3""","=""""","=""26.98334""","=""""","=""""","=""0.0002""","=""0.8""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.5g""","=""3G""","=""5""","=""""","=""26.98629""","=""""","=""""","=""0.0030""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.5g""","=""1G""","=""4""","=""""","=""26.98648""","=""""","=""""","=""0.0002""","=""1.06""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.9s""","=""3S""","=""1""","=""""","=""27.1952""","=""""","=""""","=""0.2087""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.9s""","=""1S""","=""0""","=""""","=""27.2654""","=""""","=""""","=""0.070""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.8d""","=""3D""","=""1""","=""""","=""27.4259""","=""""","=""""","=""0.160""","=""""","=""  99                                            ""","=""L3466"""
"=""5d10.6s.8d""","=""3D""","=""2""","=""""","=""27.4386""","=""""","=""""","=""0.013""","=""""","=""  93         :     6                       1D   ""","=""L3466"""
"=""5d10.6s.8d""","=""3D""","=""3""","=""""","=""27.4749""","=""""","=""""","=""0.036""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.8d""","=""1D""","=""2""","=""""","=""27.5168""","=""""","=""""","=""0.042""","=""""","=""  92         :     6                       3D   ""","=""L3466"""
"=""5d10.6p.7s?""","=""(1/2,1/2)*?""","=""1""","=""""","=""27.8642""","=""""","=""""","=""0.347""","=""0""","=""         or  :                             1P*  ""","=""L3466"""
"=""5d10.6p.7s?""","=""(1/2,1/2)*?""","=""0""","=""""","=""28.0971""","=""""","=""""","=""0.233""","=""""","=""         or  :                             3P*  ""","=""L3466"""
"=""5d10.6p.6d?""","=""(1/2,3/2)*?""","=""1""","=""""","=""28.2168""","=""""","=""""","=""0.120""","=""""","=""                                                ""","=""L3466"""
"=""5d10.6p.6d?""","=""(1/2,3/2)*?""","=""2""","=""""","=""28.2445""","=""""","=""""","=""0.028""","=""""","=""                                                ""","=""L3466"""
"=""5d10.6p.6d""","=""(1/2,5/2)*""","=""3""","=""""","=""28.2732""","=""""","=""""","=""0.029""","=""""","=""                                                ""","=""L3466"""
"=""5d10.6s.6g""","=""3G""","=""4""","=""""","=""28.4971""","=""""","=""""","=""0.224""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.6g""","=""3G""","=""3""","=""""","=""28.4973""","=""""","=""""","=""0.000""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.6g""","=""3G""","=""5""","=""""","=""28.50031""","=""""","=""""","=""0.0030""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.6g""","=""1G""","=""4""","=""""","=""28.5002""","=""""","=""""","=""-0.0001""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.6h""","=""1,3H*""","=""""","=""""","=""28.5269""","=""""","=""""","=""0.027""","=""""","=""                                                ""","=""L3466"""
"=""5d10.6s.10s""","=""3S""","=""1""","=""""","=""28.6346""","=""""","=""""","=""0.108""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.10s""","=""1S""","=""0""","=""""","=""28.6706""","=""""","=""""","=""0.036""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.9d""","=""3D""","=""1""","=""""","=""28.7667""","=""""","=""""","=""0.096""","=""""","=""  78         :     6  5d9.6s.(3D).6p2.(3P) 5D   ""","=""L3466"""
"=""5d10.6s.9d""","=""3D""","=""2""","=""""","=""28.7764""","=""""","=""""","=""0.010""","=""""","=""  88         :     7                       1D   ""","=""L3466"""
"=""5d10.6s.9d""","=""3D""","=""3""","=""""","=""28.7983""","=""""","=""""","=""0.022""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.9d""","=""1D""","=""2""","=""""","=""28.8191""","=""""","=""""","=""0.021""","=""""","=""  91         :     6                       3D   ""","=""L3466"""
"=""5d10.6p.6d?""","=""(1/2,5/2)*?""","=""2""","=""""","=""28.9900""","=""""","=""""","=""0.171""","=""""","=""                                                ""","=""L3466"""
"=""5d10.6s.7g""","=""3G""","=""4""","=""""","=""29.4105""","=""""","=""""","=""0.421""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.7g""","=""3G""","=""3""","=""""","=""29.4114""","=""""","=""""","=""0.001""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.7g""","=""3G""","=""5""","=""""","=""29.4140""","=""""","=""""","=""0.003""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.7g""","=""1G""","=""4""","=""""","=""29.4139""","=""""","=""""","=""-0.000""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.7h""","=""1,3H*""","=""""","=""""","=""29.4325""","=""""","=""""","=""0.019""","=""""","=""                                                ""","=""L3466"""
"=""5d10.6s.8g""","=""3G""","=""4""","=""""","=""30.0048""","=""""","=""""","=""0.572""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.8g""","=""3G""","=""3""","=""""","=""30.0048""","=""""","=""""","=""0.000""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.8g""","=""3G""","=""5""","=""""","=""30.0070""","=""""","=""""","=""0.002""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.8g""","=""1G""","=""4""","=""""","=""30.0070""","=""""","=""""","=""0.000""","=""""","="" 100                                            ""","=""L3466"""
"=""5d10.6s.8h""","=""1,3H*""","=""""","=""""","=""30.0203""","=""""","=""""","=""0.013""","=""""","=""                                                ""","=""L3466"""
"=""5d10.6p.7s?""","=""(3/2,1/2)*?""","=""1""","=""""","=""30.0440""","=""""","=""""","=""0.024""","=""""","=""         or  :                             3P*  ""","=""L3466"""
"=""5d10.6p.7s?""","=""(3/2,1/2)*?""","=""2""","=""""","=""30.5180""","=""""","=""""","=""0.474""","=""""","=""         or  :                             3P*  ""","=""L3466"""
"=""5d10.6s.9h""","=""1,3H*""","=""""","=""""","=""30.4230""","=""""","=""""","=""-0.095""","=""""","=""                                                ""","=""L3466"""
"=""Pb IV (5d10.6s 2S<1/2>)""","=""Limit""","=""---""","=""""","=""31.9373""","=""""","=""0.0006""","=""""","=""""","=""                                                ""","=""L3466"""
"=""5d9.6s2.7p""","=""(5/2,3/2)*""","=""1""","=""""","=""34.18""","=""""","=""0.06""","=""2.24""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.5f""","=""(5/2,5/2)*""","=""1""","=""""","=""35.70""","=""""","=""0.06""","=""1.52""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.5f""","=""(5/2,7/2)*""","=""1""","=""""","=""36.062""","=""""","=""""","=""0.36""","=""""","=""                                                ""","=""L10767,L14078"""
"=""5d9.6s2.7p""","=""(3/2,1/2)*""","=""1""","=""""","=""36.322""","=""""","=""""","=""0.26""","=""""","=""                                                ""","=""L10767,L14078"""
"=""5d9.6s2.5f""","=""(3/2,5/2)*""","=""1""","=""""","=""38.576""","=""""","=""""","=""2.25""","=""""","=""                                                ""","=""L10767,L14078"""
"=""5d9.6s2.6f""","=""(5/2,5/2)*""","=""1""","=""""","=""38.92""","=""""","=""0.06""","=""0.34""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.6f""","=""(5/2,7/2)*""","=""1""","=""""","=""39.25""","=""""","=""0.06""","=""0.33""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.7f""","=""(5/2,5/2)*""","=""1""","=""""","=""40.74""","=""""","=""0.06""","=""1.49""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.8p""","=""(3/2,1/2)*""","=""1""","=""""","=""40.82""","=""""","=""0.06""","=""0.08""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.7f""","=""(5/2,7/2)*""","=""1""","=""""","=""40.94""","=""""","=""0.06""","=""0.12""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.6f""","=""(3/2,5/2)*""","=""1""","=""""","=""41.65""","=""""","=""0.06""","=""0.71""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.8f""","=""(5/2,5/2)*""","=""1""","=""""","=""41.75""","=""""","=""0.06""","=""0.10""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.8f""","=""(5/2,7/2)*""","=""1""","=""""","=""41.91""","=""""","=""0.06""","=""0.16""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.9f""","=""(5/2,7/2)*""","=""1""","=""""","=""42.46""","=""""","=""0.06""","=""0.55""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.10f""","=""(5/2,7/2)*""","=""1""","=""""","=""42.89""","=""""","=""0.06""","=""0.43""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.9p""","=""(3/2,1/2)*""","=""1""","=""""","=""42.89""","=""""","=""0.06""","=""0.00""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.11f""","=""(5/2,7/2)*""","=""1""","=""""","=""43.20""","=""""","=""0.06""","=""0.31""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.7f""","=""(3/2,5/2)*""","=""1""","=""""","=""43.47""","=""""","=""0.06""","=""0.27""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.13f""","=""(5/2,7/2)*""","=""1""","=""""","=""43.61""","=""""","=""0.06""","=""0.14""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.14f""","=""(5/2,7/2)*""","=""1""","=""""","=""43.72""","=""""","=""0.06""","=""0.11""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.15f""","=""(5/2,7/2)*""","=""1""","=""""","=""43.85""","=""""","=""0.06""","=""0.13""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.8f""","=""(3/2,5/2)*""","=""1""","=""""","=""44.46""","=""""","=""0.06""","=""0.61""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.11p""","=""(3/2,1/2)*""","=""1""","=""""","=""44.92""","=""""","=""0.06""","=""0.46""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.9f""","=""(3/2,5/2)*""","=""1""","=""""","=""45.12""","=""""","=""0.06""","=""0.20""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.12p""","=""(3/2,1/2)*""","=""1""","=""""","=""45.42""","=""""","=""0.06""","=""0.30""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.10f""","=""(3/2,5/2)*""","=""1""","=""""","=""45.55""","=""""","=""0.06""","=""0.13""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.13p""","=""(3/2,1/2)*""","=""1""","=""""","=""45.75""","=""""","=""0.06""","=""0.20""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.11f""","=""(3/2,5/2)*""","=""1""","=""""","=""45.86""","=""""","=""0.06""","=""0.11""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.14p""","=""(3/2,1/2)*""","=""1""","=""""","=""46.00""","=""""","=""0.06""","=""0.14""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.12f""","=""(3/2,5/2)*""","=""1""","=""""","=""46.08""","=""""","=""0.06""","=""0.08""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.13f""","=""(3/2,5/2)*""","=""1""","=""""","=""46.25""","=""""","=""0.06""","=""0.17""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.14f""","=""(3/2,5/2)*""","=""1""","=""""","=""46.39""","=""""","=""0.06""","=""0.14""","=""""","=""                                                ""","=""L14078"""
"=""5d9.6s2.15f""","=""(3/2,5/2)*""","=""1""","=""""","=""46.49""","=""""","=""0.06""","=""0.10""","=""""","=""                                                ""","=""L14078"""
