Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d9.(2D).4p2.(1D)""","=""2P""","=""1/2""","=""""","=""33.4242""","=""""","=""""","=""0.338""","=""  44                                                ""","="""""
"=""3d9.(2D).4p2.(3P)""","=""4D""","=""5/2""","=""""","=""33.4742""","=""""","=""""","=""0.050""","=""  62                                                ""","="""""
"=""3d9.(2D).4p2.(3P)""","=""4D""","=""3/2""","=""""","=""33.5442""","=""""","=""""","=""0.070""","=""  67                                                ""","="""""
"=""3d9.(2D).4p2.(3P)""","=""4P""","=""5/2""","=""""","=""34.2266""","=""""","=""""","=""0.682""","=""  86                                                ""","="""""
"=""3d9.(2D).4p2.(3P)""","=""4P""","=""3/2""","=""""","=""34.4872""","=""""","=""""","=""0.261""","=""  75                                                ""","="""""
"=""3d9.(2D).4p2.(3P)""","=""4P""","=""1/2""","=""""","=""34.6470""","=""""","=""""","=""0.160""","=""  68                                                ""","="""""
"=""3d9.(2D).4p2.(3P)""","=""2D""","=""3/2""","=""""","=""34.339""","=""""","=""""","=""-0.308""","=""  47  4F                                            ""","="""""
"=""3d9.(2D).4p2.(3P)""","=""2D""","=""5/2""","=""""","=""34.552""","=""""","=""""","=""0.21""","=""  65                                                ""","="""""
"=""3d9.(2D).4p2.(3P)""","=""4F""","=""3/2""","=""""","=""34.377""","=""""","=""""","=""-0.17""","=""  50                                                ""","="""""
"=""3d9.(2D).4p2.(3P)""","=""2P""","=""1/2""","=""""","=""34.8518""","=""""","=""""","=""0.475""","=""  66                                                ""","="""""
"=""3d9.(2D).4p2.(3P)""","=""2P""","=""3/2""","=""""","=""34.920""","=""""","=""""","=""0.068""","=""  76                                                ""","="""""
"=""3d9.(2D).4p2.(1S)""","=""2D""","=""5/2""","=""""","=""36.8569""","=""?""","=""""","=""1.937""","=""  90                                                ""","="""""
