Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s2.7p""","=""2P*""","=""3/2""","=""""","=""14.788068""","=""""","=""""","=""0.00355""","=""                                          ""","="""""
"=""3s2.6f""","=""2F*""","=""7/2""","=""""","=""14.792702""","=""""","=""""","=""0.00463""","=""                                          ""","="""""
"=""3s2.6f""","=""2F*""","=""5/2""","=""""","=""14.792721""","=""""","=""""","=""0.00002""","=""                                          ""","="""""
"=""3s2.6g""","=""2G""","=""9/2""","=""""","=""14.825811""","=""""","=""""","=""0.03309""","=""                                          ""","="""""
"=""3s2.6g""","=""2G""","=""7/2""","=""""","=""14.825811""","=""""","=""""","=""0.00000""","=""                                          ""","="""""
"=""3s.3p.(3P*).4s""","=""2P*""","=""1/2""","=""""","=""15.057152""","=""""","=""""","=""0.23134""","=""                                          ""","="""""
"=""3s.3p.(3P*).4s""","=""2P*""","=""3/2""","=""""","=""15.075262""","=""""","=""""","=""0.01811""","=""                                          ""","="""""
"=""3s2.8s""","=""2S""","=""1/2""","=""""","=""15.103058""","=""""","=""""","=""0.02780""","=""                                          ""","="""""
"=""3s2.7d""","=""2D""","=""3/2""","=""""","=""15.146341""","=""""","=""""","=""0.04328""","=""                                          ""","="""""
"=""3s2.7d""","=""2D""","=""5/2""","=""""","=""15.146349""","=""""","=""""","=""0.00001""","=""                                          ""","="""""
"=""3s2.7f""","=""2F*""","=""7/2""","=""""","=""15.207313""","=""""","=""""","=""0.06096""","=""                                          ""","="""""
"=""3s2.7f""","=""2F*""","=""5/2""","=""""","=""15.207328""","=""""","=""""","=""0.00002""","=""                                          ""","="""""
"=""3s2.7g""","=""2G""","=""9/2""","=""""","=""15.229615""","=""""","=""""","=""0.02229""","=""                                          ""","="""""
"=""3s2.7g""","=""2G""","=""7/2""","=""""","=""15.229615""","=""""","=""""","=""0.00000""","=""                                          ""","="""""
"=""3p3""","=""4S*""","=""3/2""","=""""","=""15.25421""","=""""","=""""","=""0.02459""","=""                                          ""","="""""
"=""3s2.8p""","=""2P*""","=""1/2""","=""""","=""15.262161""","=""""","=""""","=""0.00795""","=""                                          ""","="""""
"=""3s2.8p""","=""2P*""","=""3/2""","=""""","=""15.267249""","=""""","=""""","=""0.00509""","=""                                          ""","="""""
"=""3s2.9s""","=""2S""","=""1/2""","=""""","=""15.40835""","=""""","=""""","=""0.14110""","=""                                          ""","="""""
"=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""","=""""","=""15.41333""","=""""","=""""","=""0.0050""","=""                                          ""","="""""
"=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""","=""""","=""15.41437""","=""""","=""""","=""0.0010""","=""                                          ""","="""""
"=""3s.3p.(3P*).3d""","=""4D*""","=""1/2""","=""""","=""15.41586""","=""""","=""""","=""0.0015""","=""                                          ""","="""""
"=""3s.3p.(3P*).3d""","=""4D*""","=""7/2""","=""""","=""15.42977""","=""""","=""""","=""0.0139""","=""                                          ""","="""""
"=""3s2.8d""","=""2D""","=""5/2""","=""""","=""15.43550""","=""""","=""""","=""0.0057""","=""                                          ""","="""""
"=""3s2.8d""","=""2D""","=""3/2""","=""""","=""15.43550""","=""""","=""""","=""0.0000""","=""                                          ""","="""""
"=""3s.3p.(3P*).3d""","=""4P*""","=""5/2""","=""""","=""15.44439""","=""""","=""""","=""0.0089""","=""                                          ""","="""""
"=""3s.3p.(3P*).3d""","=""4P*""","=""3/2""","=""""","=""15.45037""","=""""","=""""","=""0.0060""","=""                                          ""","="""""
"=""3s.3p.(3P*).3d""","=""4P*""","=""1/2""","=""""","=""15.45325""","=""""","=""""","=""0.0029""","=""                                          ""","="""""
"=""3s2.8f""","=""2F*""","=""7/2""","=""""","=""15.475966""","=""""","=""""","=""0.02272""","=""                                          ""","="""""
"=""3s2.8f""","=""2F*""","=""5/2""","=""""","=""15.475973""","=""""","=""""","=""0.00001""","=""                                          ""","="""""
"=""3s2.8g""","=""2G""","=""9/2""","=""""","=""15.491627""","=""""","=""""","=""0.01565""","=""                                          ""","="""""
"=""3s2.8g""","=""2G""","=""7/2""","=""""","=""15.491627""","=""""","=""""","=""0.00000""","=""                                          ""","="""""
"=""3s2.9p""","=""2P*""","=""1/2""","=""""","=""15.50111""","=""""","=""""","=""0.00948""","=""                                          ""","="""""
"=""3s2.9p""","=""2P*""","=""3/2""","=""""","=""15.50220""","=""""","=""""","=""0.0011""","=""                                          ""","="""""
"=""3s.3p.(3P*).3d""","=""2P*""","=""3/2""","=""""","=""15.65132""","=""""","=""""","=""0.1491""","=""                                          ""","="""""
"=""3s.3p.(3P*).3d""","=""2P*""","=""1/2""","=""""","=""15.65660""","=""""","=""""","=""0.0053""","=""                                          ""","="""""
"=""3s2.9f""","=""2F*""","=""7/2""","=""""","=""15.659802""","=""""","=""""","=""0.00320""","=""                                          ""","="""""
"=""3s2.9f""","=""2F*""","=""5/2""","=""""","=""15.659802""","=""""","=""""","=""0.00000""","=""                                          ""","="""""
"=""3s2.9g""","=""2G""","=""9/2""","=""""","=""15.671165""","=""""","=""""","=""0.01136""","=""                                          ""","="""""
"=""3s2.9g""","=""2G""","=""7/2""","=""""","=""15.671165""","=""""","=""""","=""0.00000""","=""                                          ""","="""""
"=""3s2.10p""","=""2P*""","=""3/2""","=""""","=""15.68720""","=""""","=""""","=""0.01604""","=""                                          ""","="""""
"=""3s2.10p""","=""2P*""","=""1/2""","=""""","=""15.68963""","=""""","=""""","=""0.0024""","=""                                          ""","="""""
"=""3s2.10f""","=""2F*""","=""7/2""","=""""","=""15.791061""","=""""","=""""","=""0.10143""","=""                                          ""","="""""
