Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d2.(3P).4s""","=""4P""","=""1/2""","=""""","=""2.135755""","=""""","=""0.000003""","=""0.024908""","=""2.662""","="" 100                                         ""","="""""
"=""3d2.(3P).4s""","=""4P""","=""3/2""","=""""","=""2.1393568""","=""""","=""0.0000019""","=""0.003602""","=""1.719""","=""  99                                         ""","="""""
"=""3d2.(3P).4s""","=""4P""","=""5/2""","=""""","=""2.1458031""","=""""","=""0.0000015""","=""0.006446""","=""1.575""","=""  96             :     4  3d2.(1D).4s   2D   ""","="""""
"=""3d.4s.(3D).4p""","=""4P*""","=""1/2""","=""""","=""2.2942108""","=""""","=""0.0000017""","=""0.148408""","=""2.529""","=""  83             :     7  4s2.4p        2P*  ""","="""""
"=""3d.4s.(3D).4p""","=""4P*""","=""3/2""","=""""","=""2.2956499""","=""""","=""0.0000011""","=""0.001439""","=""1.698""","=""  88             :     4  4s2.4p        2P*  ""","="""""
"=""3d.4s.(3D).4p""","=""4P*""","=""5/2""","=""""","=""2.3025584""","=""""","=""0.0000017""","=""0.006909""","=""1.600""","=""  98                                         ""","="""""
"=""4s2.4p""","=""2P*""","=""1/2""","=""""","=""2.3198719""","=""""","=""0.0000022""","=""0.017313""","=""0.777""","=""  37             :    31  3d.4s.(3D).4p 2P*  ""","="""""
"=""4s2.4p""","=""2P*""","=""3/2""","=""""","=""2.3378131""","=""""","=""0.0000006""","=""0.017941""","=""1.356""","=""  37             :    33  3d.4s.(3D).4p 2P*  ""","="""""
"=""3d2.(1G).4s""","=""2G""","=""9/2""","=""""","=""2.5090530""","=""""","=""0.0000011""","=""0.171240""","=""1.10""","="" 100                                         ""","="""""
"=""3d2.(1G).4s""","=""2G""","=""7/2""","=""""","=""2.5093968""","=""""","=""0.0000011""","=""0.000344""","=""0.89""","="" 100                                         ""","="""""
"=""3d2.(3P).4s""","=""2P""","=""1/2""","=""""","=""2.5641680""","=""""","=""0.0000011""","=""0.054771""","=""0.668""","=""  99                                         ""","="""""
"=""3d2.(3P).4s""","=""2P""","=""3/2""","=""""","=""2.5689319""","=""""","=""0.0000007""","=""0.004764""","=""1.331""","=""  99                                         ""","="""""
"=""3d.4s.(1D).4p""","=""2F*""","=""5/2""","=""""","=""2.6077264""","=""""","=""0.0000012""","=""0.038795""","=""0.855""","=""  79             :    14  3d.4s.(3D).4p 2F*  ""","="""""
"=""3d.4s.(1D).4p""","=""2F*""","=""7/2""","=""""","=""2.6143096""","=""""","=""0.0000015""","=""0.006583""","=""1.14""","=""  77             :    16  3d.4s.(3D).4p 2F*  ""","="""""
"=""3d.4s.(1D).4p""","=""2P*""","=""1/2""","=""""","=""3.0570427""","=""""","=""0.0000021""","=""0.442733""","=""""","=""  74             :    17  4s2.4p        2P*  ""","="""""
"=""3d.4s.(1D).4p""","=""2P*""","=""3/2""","=""""","=""3.0570618""","=""""","=""0.0000016""","=""0.000019""","=""""","=""  68             :    17  4s2.4p        2P*  ""","="""""
"=""3d.4s.(3D).4p""","=""2D*""","=""3/2""","=""""","=""3.0830124""","=""""","=""0.0000014""","=""0.025951""","=""0.804""","=""  38             :    30  3d2.(3F).4p   2D*  ""","="""""
"=""3d.4s.(3D).4p""","=""2D*""","=""5/2""","=""""","=""3.1013643""","=""""","=""0.0000015""","=""0.018352""","=""1.201""","=""  40             :    32  3d2.(3F).4p   2D*  ""","="""""
"=""3d.4s.(3D).4p""","=""2F*""","=""5/2""","=""""","=""3.1720895""","=""""","=""0.0000015""","=""0.070725""","=""0.857""","=""  64             :    21  3d2.(3F).4p   2F*  ""","="""""
"=""3d.4s.(3D).4p""","=""2F*""","=""7/2""","=""""","=""3.1894511""","=""""","=""0.0000012""","=""0.017362""","=""1.138""","=""  62             :    22  3d2.(3F).4p   2F*  ""","="""""
"=""3d2.(1S).4s""","=""2S""","=""1/2""","=""""","=""3.3397588""","=""""","=""0.0000009""","=""0.150308""","=""""","="" 100                                         ""","="""""
"=""3d2.(3F).4p""","=""4G*""","=""5/2""","=""""","=""3.5983765""","=""""","=""0.0000006""","=""0.258618""","=""0.584""","="" 100                                         ""","="""""
"=""3d2.(3F).4p""","=""4G*""","=""7/2""","=""""","=""3.6074663""","=""""","=""0.0000007""","=""0.0090898""","=""0.981""","="" 100                                         ""","="""""
"=""3d2.(3F).4p""","=""4G*""","=""9/2""","=""""","=""3.6190792""","=""""","=""0.0000007""","=""0.0116129""","=""1.16""","="" 100                                         ""","="""""
"=""3d2.(3F).4p""","=""4G*""","=""11/2""","=""""","=""3.6331691""","=""""","=""0.0000024""","=""0.014090""","=""""","="" 100                                         ""","="""""
"=""3d.4s.(3D).4p""","=""2P*""","=""1/2""","=""""","=""3.7905891""","=""""","=""0.0000017""","=""0.157420""","=""0.680""","=""  44             :    31  4s2.4p        2P*  ""","="""""
"=""3d.4s.(3D).4p""","=""2P*""","=""3/2""","=""""","=""3.8071451""","=""""","=""0.0000021""","=""0.016556""","=""1.332""","=""  43             :    32  4s2.4p        2P*  ""","="""""
"=""3d2.(3F).4p""","=""4F*""","=""3/2""","=""""","=""3.864912""","=""""","=""0.000003""","=""0.057767""","=""0.400""","=""  99                                         ""","="""""
"=""3d2.(3F).4p""","=""4F*""","=""5/2""","=""""","=""3.8702635""","=""""","=""0.0000021""","=""0.005352""","=""1.027""","=""  99                                         ""","="""""
"=""3d2.(3F).4p""","=""4F*""","=""7/2""","=""""","=""3.8776554""","=""""","=""0.0000020""","=""0.007392""","=""1.240""","=""  98                                         ""","="""""
"=""3d2.(3F).4p""","=""4F*""","=""9/2""","=""""","=""3.8870024""","=""""","=""0.0000022""","=""0.009347""","=""1.33""","=""  98                                         ""","="""""
"=""3d2.(3F).4p""","=""4D*""","=""1/2""","=""""","=""4.0465230""","=""""","=""0.0000025""","=""0.159521""","=""0.03""","=""  96                                         ""","="""""
"=""3d2.(3F).4p""","=""4D*""","=""3/2""","=""""","=""4.0492353""","=""""","=""0.0000020""","=""0.002712""","=""""","=""  96                                         ""","="""""
"=""3d2.(3F).4p""","=""4D*""","=""5/2""","=""""","=""4.0538875""","=""""","=""0.0000014""","=""0.004652""","=""1.373""","=""  95                                         ""","="""""
"=""3d2.(3F).4p""","=""4D*""","=""7/2""","=""""","=""4.0606653""","=""""","=""0.0000019""","=""0.006778""","=""1.414""","=""  95                                         ""","="""""
"=""3d2.(3F).4p""","=""2G*""","=""7/2""","=""""","=""4.0984163""","=""""","=""0.0000011""","=""0.037751""","=""0.91""","=""  60             :    20  3d2.(3F).4p   2F*  ""","="""""
"=""3d2.(3F).4p""","=""2G*""","=""9/2""","=""""","=""4.1102231""","=""""","=""0.0000009""","=""0.011807""","=""1.06""","=""  90             :    10  3d2.(1G).4p   2G*  ""","="""""
"=""3d2.(3F).4p""","=""2F*""","=""5/2""","=""""","=""4.1105447""","=""""","=""0.0000010""","=""0.000322""","=""0.853""","=""  62             :    13  3d.4s.(1D).4p 2F*  ""","="""""
"=""3d2.(3F).4p""","=""2F*""","=""7/2""","=""""","=""4.1259920""","=""""","=""0.0000020""","=""0.015447""","=""1.146""","=""  42             :    30  3d2.(3F).4p   2G*  ""","="""""
"=""3d2.(3F).4p""","=""2D*""","=""3/2""","=""""","=""4.1677126""","=""""","=""0.0000015""","=""0.041721""","=""0.824""","=""  40             :    30  3d2.(3P).4p   2D*  ""","="""""
"=""3d2.(3F).4p""","=""2D*""","=""5/2""","=""""","=""4.1791396""","=""""","=""0.0000012""","=""0.011427""","=""1.186""","=""  39             :    30  3d2.(3P).4p   2D*  ""","="""""
"=""3d3""","=""4F""","=""3/2""","=""""","=""4.1861447""","=""""","=""0.0000021""","=""0.007005""","=""0.395""","="" 100                                         ""","="""""
"=""3d3""","=""4F""","=""5/2""","=""""","=""4.1904964""","=""""","=""0.0000022""","=""0.004352""","=""1.026""","="" 100                                         ""","="""""
"=""3d3""","=""4F""","=""7/2""","=""""","=""4.196440""","=""""","=""0.000003""","=""0.005944""","=""1.23""","="" 100                                         ""","="""""
"=""3d3""","=""4F""","=""9/2""","=""""","=""4.2038530""","=""""","=""0.0000024""","=""0.007413""","=""1.33""","="" 100                                         ""","="""""
"=""3d.4s.(3D).5s""","=""4D""","=""1/2""","=""""","=""4.2638480""","=""""","=""0.0000015""","=""0.059995""","=""0.00""","="" 100                                         ""","="""""
"=""3d.4s.(3D).5s""","=""4D""","=""3/2""","=""""","=""4.2678869""","=""""","=""0.0000011""","=""0.004039""","=""1.192""","="" 100                                         ""","="""""
"=""3d.4s.(3D).5s""","=""4D""","=""5/2""","=""""","=""4.2749739""","=""""","=""0.0000012""","=""0.007087""","=""1.370""","="" 100                                         ""","="""""
"=""3d.4s.(3D).5s""","=""4D""","=""7/2""","=""""","=""4.2857841""","=""""","=""0.0000015""","=""0.010810""","=""1.43""","="" 100                                         ""","="""""
"=""3d2.(3P).4p""","=""2S*""","=""1/2""","=""""","=""4.382385""","=""""","=""0.000004""","=""0.096601""","=""2.00""","="" 100                                         ""","="""""
"=""3d.4s.(3D).5s""","=""2D""","=""3/2""","=""""","=""4.4226444""","=""""","=""0.0000015""","=""0.040259""","=""""","=""  83             :     8  3d3           2D1  ""","="""""
"=""3d.4s.(3D).5s""","=""2D""","=""5/2""","=""""","=""4.4318939""","=""""","=""0.0000012""","=""0.009250""","=""1.212""","=""  82             :    12  3d.4s.(1D).5s 2D   ""","="""""
"=""3d3""","=""2D2""","=""3/2""","=""""","=""4.4977260""","=""""","=""0.0000021""","=""0.065832""","=""""","=""  40             :    34  3d3           2D1  ""","="""""
"=""3d3""","=""2D2""","=""5/2""","=""""","=""4.5044125""","=""""","=""0.0000014""","=""0.006686""","=""1.196""","=""  42             :    35  3d3           2D1  ""","="""""
"=""3d3""","=""4P""","=""1/2""","=""""","=""4.524509""","=""""","=""0.000003""","=""0.020097""","=""2.634""","=""  98                                         ""","="""""
"=""3d3""","=""4P""","=""3/2""","=""""","=""4.5273738""","=""""","=""0.0000022""","=""0.002865""","=""1.712""","=""  95                                         ""","="""""
"=""3d3""","=""4P""","=""5/2""","=""""","=""4.534442""","=""""","=""0.000003""","=""0.007068""","=""1.59""","=""  96                                         ""","="""""
"=""3d2.(1D).4p""","=""2F*""","=""5/2""","=""""","=""4.546056""","=""""","=""0.000003""","=""0.011614""","=""""","=""  84             :    11  3d2.(3F).4p   2F*  ""","="""""
"=""3d2.(1D).4p""","=""2F*""","=""7/2""","=""""","=""4.5539532""","=""""","=""0.0000025""","=""0.007897""","=""""","=""  82             :    10  3d2.(3F).4p   2F*  ""","="""""
"=""3d2.(3P).4p""","=""4D*""","=""1/2""","=""""","=""4.558179""","=""""","=""0.000003""","=""0.004226""","=""0.016""","=""  98                                         ""","="""""
"=""3d2.(3P).4p""","=""4D*""","=""3/2""","=""""","=""4.5618306""","=""""","=""0.0000024""","=""0.003652""","=""1.184""","=""  94                                         ""","="""""
"=""3d2.(3P).4p""","=""4D*""","=""5/2""","=""""","=""4.5700835""","=""""","=""0.0000025""","=""0.008253""","=""1.348""","=""  94                                         ""","="""""
"=""3d2.(3P).4p""","=""4D*""","=""7/2""","=""""","=""4.582335""","=""""","=""0.000003""","=""0.012251""","=""""","=""  94             :     4  3d2.(1D).4p   2F*  ""","="""""
"=""3d2.(1D).4p""","=""2D*""","=""3/2""","=""""","=""4.5792199""","=""""","=""0.0000017""","=""-0.003115""","=""0.879""","=""  58             :    14  3d.4s.(3D).5p 2D*  ""","="""""
"=""3d2.(1D).4p""","=""2D*""","=""5/2""","=""""","=""4.5923200""","=""""","=""0.0000020""","=""0.013100""","=""1.207""","=""  59             :    14  3d.4s.(3D).5p 2D*  ""","="""""
"=""3d3""","=""2G""","=""7/2""","=""""","=""4.5846246""","=""""","=""0.0000022""","=""-0.007695""","=""0.89""","="" 100                                         ""","="""""
"=""3d3""","=""2G""","=""9/2""","=""""","=""4.5941699""","=""""","=""0.0000022""","=""0.009545""","=""1.110""","=""  99                                         ""","="""""
"=""3d3""","=""2P""","=""1/2""","=""""","=""4.598053""","=""""","=""0.000003""","=""0.003883""","=""0.682""","=""  96                                         ""","="""""
"=""3d3""","=""2P""","=""3/2""","=""""","=""4.6057893""","=""""","=""0.0000021""","=""0.007736""","=""1.328""","=""  93                                         ""","="""""
"=""3d2.(1D).4p""","=""2P*""","=""3/2""","=""""","=""4.5980805""","=""""","=""0.0000017""","=""-0.007709""","=""1.278""","=""  68             :    17  3d2.(3P).4p   2P*  ""","="""""
"=""3d2.(1D).4p""","=""2P*""","=""1/2""","=""""","=""4.6029653""","=""""","=""0.0000022""","=""0.004885""","=""""","=""  70             :    17  3d2.(3P).4p   2P*  ""","="""""
"=""3d2.(3P).4p""","=""4S*""","=""3/2""","=""""","=""4.647787""","=""""","=""0.000003""","=""0.044822""","=""1.986""","=""  91             :     9  3d2.(3P).4p   4P*  ""","="""""
"=""3d.4s.(1D).5s""","=""2D""","=""3/2""","=""""","=""4.6842294""","=""""","=""0.0000015""","=""0.036442""","=""0.80""","=""  66             :    14  3d.4s.(3D).5s 2D   ""","="""""
"=""3d.4s.(1D).5s""","=""2D""","=""5/2""","=""""","=""4.6934966""","=""""","=""0.0000016""","=""0.009267""","=""1.18""","=""  63             :    17  3d.4s.(3D).5s 2D   ""","="""""
"=""3d2.(3P).4p""","=""4P*""","=""1/2""","=""""","=""4.696246""","=""""","=""0.000003""","=""0.002749""","=""2.662""","=""  93             :     5  3d.4s.(3D).5p 4P*  ""","="""""
"=""3d2.(3P).4p""","=""4P*""","=""3/2""","=""""","=""4.7000530""","=""""","=""0.0000017""","=""0.003807""","=""1.731""","=""  85             :     9  3d2.(3P).4p   4S*  ""","="""""
"=""3d2.(3P).4p""","=""4P*""","=""5/2""","=""""","=""4.7070437""","=""""","=""0.0000015""","=""0.006991""","=""1.58""","=""  93             :     5  3d.4s.(3D).5p 4P*  ""","="""""
"=""3d.4s.(3D).4d""","=""2F""","=""5/2""","=""""","=""4.8194676""","=""""","=""0.0000024""","=""0.112424""","=""0.855""","=""  49             :    36  3d.4s.(3D).4d 4G   ""","="""""
"=""3d.4s.(3D).4d""","=""2F""","=""7/2""","=""""","=""4.8303166""","=""""","=""0.0000020""","=""0.010849""","=""1.14""","=""  46             :    37  3d.4s.(3D).4d 4D   ""","="""""
"=""3d2.(1G).4p""","=""2H*""","=""9/2""","=""""","=""4.854371""","=""""","=""0.000004""","=""0.024054""","=""""","=""  98                                         ""","="""""
"=""3d2.(1G).4p""","=""2H*""","=""11/2""","=""""","=""4.866245""","=""""","=""0.000006""","=""0.011874""","=""""","="" 100                                         ""","="""""
"=""3d3""","=""2H""","=""9/2""","=""""","=""4.8557286""","=""""","=""0.0000022""","=""-0.010516""","=""""","="" 100                                         ""","="""""
"=""3d3""","=""2H""","=""11/2""","=""""","=""4.863319""","=""""","=""0.000004""","=""0.007590""","=""""","="" 100                                         ""","="""""
"=""3d2.(1G).4p""","=""2G*""","=""7/2""","=""""","=""4.884085""","=""""","=""0.000005""","=""0.020766""","=""0.89""","=""  90             :    10  3d2.(3F).4p   2G*  ""","="""""
"=""3d2.(1G).4p""","=""2G*""","=""9/2""","=""""","=""4.887874""","=""""","=""0.000006""","=""0.003789""","=""""","=""  88             :    10  3d2.(3F).4p   2G*  ""","="""""
"=""3d.4s.(3D).4d""","=""4D""","=""1/2""","=""""","=""4.922350""","=""""","=""0.000003""","=""0.034476""","=""0.008""","=""  96                                         ""","="""""
"=""3d.4s.(3D).4d""","=""4D""","=""3/2""","=""""","=""4.9248700""","=""""","=""0.0000020""","=""0.002520""","=""1.203""","=""  97                                         ""","="""""
"=""3d.4s.(3D).4d""","=""4D""","=""5/2""","=""""","=""4.9289897""","=""""","=""0.0000022""","=""0.004120""","=""1.364""","=""  71             :    26  3d.4s.(3D).4d 4G   ""","="""""
"=""3d.4s.(3D).4d""","=""4D""","=""7/2""","=""""","=""4.934566""","=""""","=""0.000003""","=""0.005576""","=""1.439""","=""  41             :    47  3d.4s.(3D).4d 2F   ""","="""""
"=""3d.4s.(3D).4d""","=""""","=""5/2""","=""""","=""4.942177""","=""""","=""0.000003""","=""0.007611""","=""0.555""","=""  45  2F         :    36  3d.4s.(3D).4d 4G   ""","="""""
"=""3d.4s.(3D).4d""","=""4G""","=""7/2""","=""""","=""4.947304""","=""""","=""0.000003""","=""0.005127""","=""0.968""","=""  78             :    20  3d.4s.(3D).4d 4D   ""","="""""
"=""3d.4s.(3D).4d""","=""4G""","=""9/2""","=""""","=""4.954130""","=""""","=""0.000004""","=""0.006826""","=""1.17""","=""  98                                         ""","="""""
"=""3d.4s.(3D).4d""","=""4G""","=""11/2""","=""""","=""4.962878""","=""""","=""0.000006""","=""0.008748""","=""1.26""","=""  99                                         ""","="""""
"=""3d.4s.(3D).5p""","=""4F*""","=""3/2""","=""""","=""4.9531386""","=""""","=""0.0000024""","=""-0.009739""","=""""","=""  96                                         ""","="""""
"=""3d.4s.(3D).5p""","=""4F*""","=""5/2""","=""""","=""4.9580754""","=""""","=""0.0000024""","=""0.004937""","=""""","=""  93             :     6  3d.4s.(3D).5p 4D*  ""","="""""
"=""3d.4s.(3D).5p""","=""4F*""","=""7/2""","=""""","=""4.9654104""","=""""","=""0.0000022""","=""0.007335""","=""""","=""  91             :     7  3d.4s.(3D).5p 4D*  ""","="""""
"=""3d.4s.(3D).5p""","=""4F*""","=""9/2""","=""""","=""4.977453""","=""""","=""0.000003""","=""0.012043""","=""""","="" 100                                         ""","="""""
"=""3d.4s.(3D).5p""","=""4D*""","=""1/2""","=""""","=""4.9649000""","=""""","=""0.0000024""","=""-0.012553""","=""""","=""  97                                         ""","="""""
"=""3d.4s.(3D).5p""","=""4D*""","=""3/2""","=""""","=""4.9684798""","=""""","=""0.0000019""","=""0.003580""","=""""","=""  95                                         ""","="""""
"=""3d.4s.(3D).5p""","=""4D*""","=""5/2""","=""""","=""4.9752548""","=""""","=""0.0000025""","=""0.006775""","=""""","=""  89             :     6  3d.4s.(3D).5p 4F*  ""","="""""
"=""3d.4s.(3D).5p""","=""4D*""","=""7/2""","=""""","=""4.985512""","=""""","=""0.000003""","=""0.010257""","=""""","=""  88             :     8  3d.4s.(3D).5p 4F*  ""","="""""
"=""3d.4s.(3D).4d""","=""2P""","=""3/2""","=""""","=""4.967287""","=""""","=""0.000003""","=""-0.018225""","=""1.295""","=""  76             :    10  3d.4s.(3D).4d 2D   ""","="""""
"=""3d.4s.(3D).4d""","=""2P""","=""1/2""","=""""","=""4.968083""","=""""","=""0.000003""","=""0.000796""","=""0.660""","=""  94                                         ""","="""""
"=""3d.4s.(3D).5p""","=""2F*""","=""5/2""","=""""","=""4.9722800""","=""""","=""0.0000021""","=""0.004197""","=""""","=""  76             :    15  3d2.(1G).4p   2F*  ""","="""""
"=""3d.4s.(3D).5p""","=""2F*""","=""7/2""","=""""","=""4.9780985""","=""""","=""0.0000017""","=""0.005819""","=""""","=""  75             :    16  3d2.(1G).4p   2F*  ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""4.982049""","=""""","=""0.000003""","=""0.003951""","=""""","=""                                             ""","="""""
"=""3d.4s.(3D).4d""","=""2D""","=""3/2""","=""""","=""4.991296""","=""""","=""0.000003""","=""0.009247""","=""1.305""","=""  47             :    22  3d.4s.(3D).4d 4S   ""","="""""
"=""3d.4s.(3D).4d""","=""2D""","=""5/2""","=""""","=""5.000814""","=""""","=""0.000003""","=""0.009518""","=""1.196""","=""  66             :    17  3d.4s.(1D).4d 2D   ""","="""""
"=""3d.4s.(3D).4d""","=""4S""","=""3/2""","=""""","=""4.994351""","=""""","=""0.000003""","=""-0.006463""","=""1.535""","=""  72             :    13  3d.4s.(3D).4d 2P   ""","="""""
"=""3d.4s.(3D).5p""","=""2D*""","=""3/2""","=""""","=""5.0024305""","=""""","=""0.0000022""","=""0.008080""","=""""","=""  68             :    16  3d2.(1D).4p   2D*  ""","="""""
"=""3d.4s.(3D).5p""","=""2D*""","=""5/2""","=""""","=""5.002925""","=""""","=""0.000003""","=""0.000495""","=""""","=""  67             :    15  3d2.(1D).4p   2D*  ""","="""""
"=""3d.4s.(3D).4d""","=""2G""","=""7/2""","=""""","=""5.0112600""","=""""","=""0.0000019""","=""0.008335""","=""""","=""  69             :    27  3d.4s.(1D).4d 2G   ""","="""""
"=""3d.4s.(3D).4d""","=""2G""","=""9/2""","=""""","=""5.0290525""","=""""","=""0.0000020""","=""0.017792""","=""""","=""  69             :    27  3d.4s.(1D).4d 2G   ""","="""""
"=""3d.4s.(3D).5p""","=""2P*""","=""1/2""","=""""","=""5.021323""","=""""","=""0.000003""","=""-0.007729""","=""""","=""  77             :    11  3d2.(3P).4p   2P*  ""","="""""
"=""3d.4s.(3D).5p""","=""2P*""","=""3/2""","=""""","=""5.0330168""","=""""","=""0.0000020""","=""0.011694""","=""""","=""  72             :    10  3d2.(3P).4p   2P*  ""","="""""
"=""3d.4s.(3D).4d""","=""4F""","=""3/2""","=""""","=""5.0239961""","=""""","=""0.0000021""","=""-0.009021""","=""0.401""","=""  99                                         ""","="""""
"=""3d.4s.(3D).4d""","=""4F""","=""5/2""","=""""","=""5.0281742""","=""""","=""0.0000019""","=""0.004178""","=""1.035""","=""  99                                         ""","="""""
"=""3d.4s.(3D).4d""","=""4F""","=""7/2""","=""""","=""5.0342461""","=""""","=""0.0000020""","=""0.006072""","=""1.235""","=""  99                                         ""","="""""
"=""3d.4s.(3D).4d""","=""4F""","=""9/2""","=""""","=""5.042539""","=""""","=""0.000003""","=""0.008293""","=""1.336""","="" 100                                         ""","="""""
"=""3d.4s.(3D).5p""","=""4P*""","=""1/2""","=""""","=""5.0331736""","=""""","=""0.0000021""","=""-0.009365""","=""2.570""","=""  94             :     5  3d2.(3P).4p   4P*  ""","="""""
"=""3d.4s.(3D).5p""","=""4P*""","=""3/2""","=""""","=""5.0392936""","=""""","=""0.0000020""","=""0.006120""","=""1.687""","=""  88             :     5  3d.4s.(3D).5p 2P*  ""","="""""
"=""3d.4s.(3D).5p""","=""4P*""","=""5/2""","=""""","=""5.0480682""","=""""","=""0.0000017""","=""0.008775""","=""1.58""","=""  94             :     5  3d2.(3P).4p   4P*  ""","="""""
"=""3d3""","=""2F""","=""5/2""","=""""","=""5.0588948""","=""""","=""0.0000021""","=""0.010827""","=""0.843""","=""  77             :    22  3d2.(3F).5s   2F   ""","="""""
"=""3d3""","=""2F""","=""7/2""","=""""","=""5.0617485""","=""""","=""0.0000020""","=""0.002854""","=""1.140""","=""  80             :    20  3d2.(3F).5s   2F   ""","="""""
"=""3d2.(3P).4p""","=""2D*""","=""3/2""","=""""","=""5.1023730""","=""""","=""0.0000021""","=""0.040624""","=""""","=""  46             :    30  3d.4s.(1D).5p 2D*  ""","="""""
"=""3d2.(3P).4p""","=""2D*""","=""5/2""","=""""","=""5.1035003""","=""""","=""0.0000020""","=""0.001127""","=""""","=""  45             :    30  3d.4s.(1D).5p 2D*  ""","="""""
"=""3d.4s.(3D).4d""","=""4P""","=""1/2""","=""""","=""5.138753""","=""""","=""0.000003""","=""0.035253""","=""2.659""","=""  88             :     5  3d.4s.(3D).4d 2S   ""","="""""
"=""3d.4s.(3D).4d""","=""4P""","=""3/2""","=""""","=""5.1422265""","=""""","=""0.0000022""","=""0.003473""","=""1.725""","=""  97                                         ""","="""""
"=""3d.4s.(3D).4d""","=""4P""","=""5/2""","=""""","=""5.146036""","=""""","=""0.000003""","=""0.003810""","=""1.60""","=""  97                                         ""","="""""
"=""3d2.(3F).5s""","=""4F""","=""3/2""","=""""","=""5.197654""","=""""","=""0.000003""","=""0.051618""","=""0.395""","="" 100                                         ""","="""""
"=""3d2.(3F).5s""","=""4F""","=""5/2""","=""""","=""5.2024946""","=""""","=""0.0000022""","=""0.004841""","=""1.021""","="" 100                                         ""","="""""
"=""3d2.(3F).5s""","=""4F""","=""7/2""","=""""","=""5.2092652""","=""""","=""0.0000021""","=""0.006771""","=""1.237""","="" 100                                         ""","="""""
