Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5f.6d""","=""3D*""","=""2""","=""""","=""1.26225410""","=""""","=""0.00000004""","=""0.28016438""","=""1.19""","=""  88                        :     8  5f.6d 3P*        ""","=""L18702,L17367"""
"=""5f.6d""","=""3D*""","=""3""","=""""","=""1.33173288""","=""""","=""0.00000004""","=""0.06947878""","=""1.22 ""","=""  72                        :    19  5f.6d 1F*        ""","=""L18702,L17367"""
"=""5f.6d""","=""*""","=""4""","=""""","=""1.11344722""","=""""","=""0.00000004""","=""-0.21828566""","=""1.188 ""","=""  47  5f.6d 3F*             :    23  5f.7s 3F         ""","=""L18702,L17367"""
"=""6d2""","=""1G""","=""4""","=""""","=""1.30715285""","=""""","=""0.00000004""","=""0.19370563""","=""1.05""","=""  59                        :    20  6d2   3F         ""","=""L18702,L3509"""
"=""5f.6d""","=""3P*""","=""1""","=""""","=""1.37909844""","=""""","=""0.00000005""","=""0.07194559""","=""1.352 ""","=""  83                        :    11  5f.6d 3D*        ""","=""L18702,L17367"""
"=""5f.6d""","=""3P*""","=""0""","=""""","=""1.39266674""","=""""","=""0.00000007""","=""0.01356830""","=""0.0""","=""  99                        :     1  6d.7p 3P*        ""","=""L18702,L17367"""
"=""5f.6d""","=""3P*""","=""2""","=""""","=""1.63760979""","=""""","=""0.00000005""","=""0.24494305""","=""1.432""","=""  84                        :     9  5f.6d 1P*        ""","=""L18702,L17367"""
"=""7s2""","=""1S""","=""0""","=""""","=""1.48299131""","=""""","=""0.00000009""","=""-0.1546185""","=""0.0""","=""  59                        :    20  6d2   1S         ""","=""L18702,L3509"""
"=""5f2""","=""3H""","=""4""","=""""","=""1.87817703""","=""""","=""0.00000003""","=""0.39518572""","=""0.81""","=""  93                        :     4  6d2   1G         ""","=""L18702,L3509"""
"=""5f2""","=""3H""","=""5""","=""""","=""2.21775610""","=""""","=""0.00000004""","=""0.33957907""","=""1.01""","="" 100                                                  ""","=""L18702,L3509"""
"=""5f2""","=""3H""","=""6""","=""""","=""2.57526288""","=""""","=""0.00000004""","=""0.35750678""","=""1.16 ""","=""  97                        :     2  5f2   1I         ""","=""L18702,L3509"""
"=""5f.6d""","=""1F*""","=""3""","=""""","=""1.91597884""","=""""","=""0.00000004""","=""-0.65928404""","=""1.07""","=""  67                        :    25  5f.6d 3D*        ""","=""L18702,L17367"""
"=""6d.7s""","=""1D""","=""2""","=""""","=""1.98841410""","=""""","=""0.00000004""","=""0.07243526""","=""1.00""","=""  51                        :    19  5f2   1D         ""","=""L18702,L3509"""
"=""5f2""","=""3F""","=""2""","=""""","=""2.33882169""","=""""","=""0.00000004""","=""0.35040759""","=""0.694""","=""  82                        :     7  6d.7s 1D         ""","=""L18702,L17367"""
"=""5f2""","=""3F""","=""3""","=""""","=""2.58389127""","=""""","=""0.00000004""","=""0.24506958""","=""1.096""","=""  91                        :     8  6d2   3F         ""","=""L18702,L17367"""
"=""5f2""","=""3F""","=""4""","=""""","=""2.70085558""","=""""","=""0.00000004""","=""0.11696431""","=""1.18""","=""  63                        :    22  5f2   1G         ""","=""L18702,L17367"""
"=""6d2""","=""""","=""0""","=""""","=""2.35487087""","=""""","=""0.00000021""","=""-0.3459847""","=""0.0""","=""  40  6d2 1S                :    35  7s2   7s2        ""","=""L18702,L3509"""
"=""5f.6d""","=""1H*""","=""5""","=""""","=""2.35692839""","=""""","=""0.00000004""","=""0.0020575""","=""1.01 ""","=""  96                        :     3  5f.6d 3G*        ""","=""L18702,L3509"""
"=""5f.6d""","=""1P*""","=""1""","=""""","=""2.56783037""","=""""","=""0.00000007""","=""0.21090198""","=""""","=""  86                        :     7  5f.6d 3P*        ""","=""L18702,L5541"""
"=""5f2""","=""1G""","=""4""","=""""","=""3.22013907""","=""""","=""0.00000004""","=""0.65230870""","=""1.072""","=""  57                        :    26  5f2   3F         ""","=""L18702,L17367"""
"=""5f2""","=""1D""","=""2""","=""""","=""3.50038418""","=""""","=""0.00000007""","=""0.28024511""","=""1.12 ""","=""  50                        :    23  5f2   3P         ""","=""L18702,L17367"""
"=""5f2""","=""1I""","=""6""","=""""","=""3.51494741""","=""""","=""0.00000005""","=""0.01456323""","=""""","=""  97                        :     2  5f2   3H         ""","=""L18702,L19205"""
"=""5f2""","=""3P""","=""0""","=""""","=""3.63267678""","=""""","=""0.00000012""","=""0.1177294""","=""0 0""","=""  82                        :    14  6d2   3P         ""","=""L18702,L17367"""
"=""5f2""","=""3P""","=""1""","=""""","=""3.76947359""","=""""","=""0.00000007""","=""0.1367968""","=""1.494""","=""  84                        :    15  5f2   3P         ""","=""L18702,L17367"""
"=""5f2""","=""3P""","=""2""","=""""","=""4.07502267""","=""""","=""0.00000007""","=""0.30554908""","=""1.344""","=""  59                        :    21  5f2   1D         ""","=""L18702,L17367"""
"=""5f.7p""","=""(5/2,1/2)""","=""3""","=""""","=""4.16120115""","=""""","=""0.00000004""","=""0.08617848""","=""0.849 ""","=""  99                    or  :    68  5f.7p 3G         ""","=""L18702,L17367"""
"=""5f.7p""","=""(5/2,1/2)""","=""2""","=""""","=""4.33896193""","=""""","=""0.00000006""","=""0.17776078""","=""0.82""","=""  96                    or  :    63  5f.7p 3F         ""","=""L18702,L7524"""
"=""6d.7p""","=""(3/2,1/2)*""","=""2""","=""""","=""4.62215946""","=""""","=""0.00000009""","=""0.2831975""","=""0.795 ""","=""  96                        :     1  6d.7p (5/2,3/2)* ""","=""L18702,L17367"""
"=""6d.7p""","=""(3/2,1/2)*""","=""1""","=""""","=""4.87020651""","=""""","=""0.00000012""","=""0.2480471""","=""0.900 ""","=""  86                        :    12  7s.7p (1/2,1/2)* ""","=""L18702,L17367"""
"=""5f.7p""","=""(7/2,1/2)""","=""3""","=""""","=""4.76491622""","=""""","=""0.00000009""","=""-0.1052903""","=""1.170 ""","=""  96                    or  :    42  5f.7p 3F         ""","=""L18702,L17367"""
"=""5f.7p""","=""(7/2,1/2)""","=""4""","=""""","=""4.78338483""","=""""","=""0.00000009""","=""0.0184686""","=""1.105 ""","=""  96                    or  :    46  5f.7p 3G         ""","=""L18702,L17367"""
"=""7s.7p""","=""3P*""","=""0""","=""""","=""5.2395366""","=""""","=""0.0000003""","=""0.4561518""","=""0.0""","=""  97                        :     2  6d.7p 3P*        ""","=""L18702,L3509"""
"=""7s.7p""","=""3P*""","=""1""","=""""","=""5.5872202""","=""""","=""0.0000025""","=""0.347684""","=""1.120 ""","=""  73                        :    19  6d.7p 3D*        ""","=""L3509,L17367"""
"=""7s.7p""","=""3P*""","=""2""","=""""","=""6.8686093""","=""""","=""0.0000025""","=""1.281389""","=""1.33 ""","=""  54                        :    37  6d.7p 3P*        ""","=""u39,L3509"""
"=""5f.7p""","=""(5/2,3/2)""","=""3""","=""""","=""5.24615036""","=""""","=""0.00000017""","=""-1.622459""","=""0.971""","=""  98                    or  :    37  5f.7p 3F         ""","=""L18702,L17367"""
"=""5f.7p""","=""(5/2,3/2)""","=""4""","=""""","=""5.41831599""","=""""","=""0.00000019""","=""0.1721656""","=""1.069 ""","=""  88                    or  :    51  5f.7p 3G         ""","=""L18702,L17367"""
"=""5f.7p""","=""(5/2,3/2)""","=""2""","=""""","=""5.42545225""","=""""","=""0.00000024""","=""0.0071363""","=""0.988 ""","=""  96                    or  :    51  5f.7p 3D         ""","=""L18702,L17367"""
"=""5f.7p""","=""(5/2,3/2)""","=""1""","=""""","=""5.5300798""","=""""","=""0.0000004""","=""0.1046276""","=""0.495 ""","="" 100                    or  :    97  5f.7p 3D         ""","=""L18702,L17367"""
"=""6d.7p""","=""(5/2,1/2)*""","=""2""","=""""","=""5.46625027""","=""""","=""0.00000025""","=""-0.0638295""","=""1.200 ""","=""  84                        :     7  6d.7p (5/2,3/2)* ""","=""L18702,L17367"""
"=""6d.7p""","=""(5/2,1/2)*""","=""3""","=""""","=""5.51295234""","=""""","=""0.00000019""","=""0.0467021""","=""1.125 ""","=""  89                        :     9  6d.7p (3/2,3/2)* ""","=""L18702,L17367"""
"=""5f.7p""","=""(7/2,3/2)""","=""4""","=""""","=""5.8596299""","=""""","=""0.0000003""","=""0.3466776""","=""1.14""","=""  87                    or  :    51  5f.7p 3F         ""","=""L18702,L3509"""
"=""5f.7p""","=""(7/2,3/2)""","=""5""","=""""","=""5.8795712""","=""""","=""0.0000004""","=""0.0199413""","=""1.207 ""","="" 100                    or  :   100  5f.7p 3G         ""","=""L18702,L17367"""
"=""5f.7p""","=""(7/2,3/2)""","=""3""","=""""","=""5.8857134""","=""""","=""0.0000025""","=""0.006142""","=""1.207 ""","=""  96                    or  :    55  5f.7p 3D         ""","=""L7524,L17367"""
"=""5f.7p""","=""(7/2,3/2)""","=""2""","=""""","=""6.1751495""","=""""","=""0.0000025""","=""0.289436""","=""1.03""","=""  99                    or  :    61  5f.7p 1D         ""","=""L17367"""
