Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d2.4s.(4F<3/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""5.9528584""","=""""","=""0.0000004""","=""0.0003047""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<3/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""5.95311964""","=""""","=""0.00000019""","=""0.0002612""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4p2""","=""5F""","=""1""","=""""","=""5.9572348""","=""""","=""0.0000012""","=""0.0041152""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4p2""","=""5F""","=""2""","=""""","=""5.9645614""","=""""","=""0.0000011""","=""0.007327""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4p2""","=""5F""","=""3""","=""""","=""5.9771402""","=""""","=""0.0000011""","=""0.012579""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4p2""","=""5F""","=""4""","=""""","=""5.9920010""","=""""","=""0.0000011""","=""0.014861""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4p2""","=""5F""","=""5""","=""""","=""6.0085181""","=""""","=""0.0000012""","=""0.016517""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""5.96334113""","=""""","=""0.00000017""","=""-0.0451770""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""5.96428215""","=""""","=""0.00000016""","=""0.0009410""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""5.96339742""","=""""","=""0.00000017""","=""-0.0008847""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""5.96342611""","=""""","=""0.00000015""","=""0.0000287""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""5.96360855""","=""""","=""0.00000020""","=""0.0001824""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""5.96362750""","=""""","=""0.00000015""","=""0.0000190""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""5.96402082""","=""""","=""0.00000025""","=""0.0003933""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""5.96419813""","=""""","=""0.00000019""","=""0.0001773""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""5.96452807""","=""""","=""0.00000025""","=""0.0003299""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""5.96485531""","=""""","=""0.00000020""","=""0.0003272""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).4f""","=""2[1/2]*""","=""1""","=""""","=""5.96548743""","=""""","=""0.00000025""","=""0.0006321""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).4f""","=""2[1/2]*""","=""0""","=""""","=""5.96575412""","=""""","=""0.00000025""","=""0.0002667""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""5.97917602""","=""""","=""0.00000016""","=""0.0134219""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""5.98053789""","=""""","=""0.00000020""","=""0.0013619""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""5.97930256""","=""""","=""0.00000016""","=""-0.0012353""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""5.98008065""","=""""","=""0.00000014""","=""0.0007781""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""5.97991746""","=""""","=""0.00000012""","=""-0.0001632""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""5.98088172""","=""""","=""0.00000016""","=""0.0009643""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[13/2]*""","=""7""","=""""","=""5.98017404""","=""""","=""0.00000024""","=""-0.0007077""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[13/2]*""","=""6""","=""""","=""5.98111512""","=""""","=""0.00000020""","=""0.0009411""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""5.98052038""","=""""","=""0.00000020""","=""-0.0005947""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""5.98134378""","=""""","=""0.00000019""","=""0.0008234""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""5.98100449""","=""""","=""0.00000025""","=""-0.0003393""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""5.98111718""","=""""","=""0.00000019""","=""0.0001127""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[1/2]*""","=""1""","=""""","=""5.98146432""","=""""","=""0.00000020""","=""0.0003471""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).4f""","=""2[1/2]*""","=""0""","=""""","=""5.9822761""","=""""","=""0.0000004""","=""0.0008118""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(2F).4p""","=""u 1F*""","=""3""","=""""","=""5.9964865""","=""""","=""0.0000011""","=""0.014210""","=""1.003""","=""  53         :    24  3d.4s2.4p            1F*  ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[13/2]*""","=""7""","=""""","=""5.99960114""","=""""","=""0.00000024""","=""0.0031146""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[13/2]*""","=""6""","=""""","=""6.00087867""","=""""","=""0.00000016""","=""0.0012775""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""5.99976267""","=""""","=""0.00000015""","=""-0.0011160""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""6.00138118""","=""""","=""0.00000014""","=""0.0016185""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""6.00020539""","=""""","=""0.00000019""","=""-0.0011758""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""6.00183550""","=""""","=""0.00000020""","=""0.0016301""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""6.00056111""","=""""","=""0.00000012""","=""-0.0012744""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""6.00139152""","=""""","=""0.00000015""","=""0.0008304""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""6.00081118""","=""""","=""0.00000017""","=""-0.0005803""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""6.0036007""","=""""","=""0.0000006""","=""0.0027895""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[15/2]*""","=""8""","=""""","=""6.0009697""","=""""","=""0.0000005""","=""-0.0026310""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[15/2]*""","=""7""","=""""","=""6.00258629""","=""""","=""0.00000024""","=""0.0016166""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""6.00179055""","=""""","=""0.00000016""","=""-0.0007957""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""6.00243996""","=""""","=""0.00000016""","=""0.0006494""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F).5d""","=""5F""","=""1""","=""""","=""6.0080270""","=""""","=""0.0000021""","=""0.005587""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F).5d""","=""5F""","=""2""","=""""","=""6.0144658""","=""""","=""0.0000022""","=""0.006439""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F).5d""","=""5F""","=""3""","=""""","=""6.0241762""","=""""","=""0.0000014""","=""0.009710""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F).5d""","=""5F""","=""4""","=""""","=""6.0346291""","=""""","=""0.0000016""","=""0.010453""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F).5d""","=""5F""","=""5""","=""""","=""6.0469085""","=""""","=""0.0000010""","=""0.012279""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(2F).5p""","=""3F*""","=""2""","=""""","=""6.008347""","=""""","=""0.000004""","=""-0.038562""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(2F).5p""","=""3F*""","=""3""","=""""","=""6.029311""","=""""","=""0.000005""","=""0.020964""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(2F).5p""","=""3F*""","=""4""","=""""","=""6.047254""","=""""","=""0.000004""","=""0.017943""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(2F).5p""","=""3G*""","=""3""","=""""","=""6.0184794""","=""""","=""0.0000025""","=""-0.028775""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(2F).5p""","=""3G*""","=""4""","=""""","=""6.0360889""","=""""","=""0.0000010""","=""0.017609""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(2F).5p""","=""3G*""","=""5""","=""""","=""6.059710""","=""""","=""0.000004""","=""0.023621""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4p2""","=""e 3D""","=""2""","=""""","=""6.0410435""","=""""","=""0.0000014""","=""-0.018667""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4p2""","=""e 3D""","=""1""","=""""","=""6.0411245""","=""""","=""0.0000014""","=""0.000081""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4p2""","=""e 3D""","=""3""","=""""","=""6.0553520""","=""""","=""0.0000009""","=""0.014228""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4p2""","=""h 5D""","=""0""","=""""","=""6.0507140""","=""""","=""0.0000016""","=""-0.004638""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4p2""","=""h 5D""","=""1""","=""""","=""6.0577873""","=""""","=""0.0000010""","=""0.007073""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4p2""","=""h 5D""","=""2""","=""""","=""6.0646914""","=""""","=""0.0000014""","=""0.006904""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4p2""","=""h 5D""","=""3""","=""""","=""6.0782480""","=""""","=""0.0000014""","=""0.013557""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4p2""","=""h 5D""","=""4""","=""""","=""6.0797374""","=""""","=""0.0000009""","=""0.001489""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<3/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""6.0808908""","=""""","=""0.0000004""","=""0.0011534""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<3/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""6.0809225""","=""""","=""0.0000005""","=""0.0000317""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<3/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""6.08194737""","=""""","=""0.00000022""","=""0.0010249""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<3/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""6.08281224""","=""""","=""0.00000025""","=""0.0008649""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<3/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""6.0831962""","=""""","=""0.0000004""","=""0.0003840""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(2F).5p""","=""3D*""","=""1""","=""""","=""6.0851850""","=""""","=""0.0000022""","=""0.001989""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(2F).5p""","=""3D*""","=""2""","=""""","=""6.0875576""","=""""","=""0.0000015""","=""0.002373""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(2F).5p""","=""3D*""","=""3""","=""""","=""6.0938641""","=""""","=""0.0000014""","=""0.006306""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<5/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""6.09081902""","=""""","=""0.00000025""","=""-0.0030451""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<5/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""6.09193225""","=""""","=""0.00000019""","=""0.0011132""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<5/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""6.0909090""","=""""","=""0.0000004""","=""-0.0010233""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<5/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""6.0912747""","=""""","=""0.0000004""","=""0.0003657""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<5/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""6.09162727""","=""""","=""0.00000022""","=""0.0003526""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<5/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""6.0918163""","=""""","=""0.0000004""","=""0.0001890""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<5/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""6.09218524""","=""""","=""0.00000021""","=""0.0003689""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<5/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""6.09229726""","=""""","=""0.00000024""","=""0.0001120""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<7/2>).4f""","=""2[13/2]*""","=""6""","=""""","=""6.1037996""","=""""","=""0.0000004""","=""0.0115023""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<7/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""6.10442161""","=""""","=""0.00000021""","=""0.0006220""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<7/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""6.10516325""","=""""","=""0.00000020""","=""0.0007416""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<7/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""6.10464990""","=""""","=""0.00000022""","=""-0.0005134""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<7/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""6.10487301""","=""""","=""0.00000019""","=""0.0002231""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<7/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""6.1054693""","=""""","=""0.0000004""","=""0.0005963""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<7/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""6.10493456""","=""""","=""0.00000020""","=""-0.0005347""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<7/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""6.10539244""","=""""","=""0.00000025""","=""0.0004579""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<9/2>).4f""","=""2[15/2]*""","=""8""","=""""","=""6.1176545""","=""""","=""0.0000006""","=""0.0122621""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<9/2>).4f""","=""2[15/2]*""","=""7""","=""""","=""6.1199525""","=""""","=""0.0000004""","=""0.0022980""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<9/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""6.1194814""","=""""","=""0.0000004""","=""-0.0004711""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<9/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""6.1197296""","=""""","=""0.0000005""","=""0.0002482""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<9/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""6.12065610""","=""""","=""0.00000020""","=""0.0009265""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<9/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""6.1209512""","=""""","=""0.0000004""","=""0.0002951""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<9/2>).4f""","=""2[13/2]*""","=""7""","=""""","=""6.12074615""","=""""","=""0.00000025""","=""-0.0002050""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<9/2>).4f""","=""2[13/2]*""","=""6""","=""""","=""6.12105002""","=""""","=""0.00000021""","=""0.0003039""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<9/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""6.12157088""","=""""","=""0.00000024""","=""0.0005209""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(4F<9/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""6.12202368""","=""""","=""0.00000025""","=""0.0004528""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<3/2>).5g""","=""2[9/2]""","=""4""","=""""","=""6.2802920""","=""""","=""0.0000004""","=""0.1582683""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<3/2>).5g""","=""2[9/2]""","=""5""","=""""","=""6.28029224""","=""""","=""0.00000025""","=""0.0000002""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<3/2>).5g""","=""2[7/2]""","=""4""","=""""","=""6.2803897""","=""""","=""0.0000004""","=""0.0000975""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<3/2>).5g""","=""2[7/2]""","=""3""","=""""","=""6.2803916""","=""""","=""0.0000004""","=""0.0000019""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<3/2>).5g""","=""2[11/2]""","=""5""","=""""","=""6.28048020""","=""""","=""0.00000025""","=""0.0000886""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<3/2>).5g""","=""2[11/2]""","=""6""","=""""","=""6.2804808""","=""""","=""0.0000004""","=""0.0000006""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).5g""","=""2[9/2]""","=""5""","=""""","=""6.2920109""","=""""","=""0.0000004""","=""0.0115301""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).5g""","=""2[9/2]""","=""4""","=""""","=""6.2920277""","=""""","=""0.0000011""","=""0.000017""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).5g""","=""2[11/2]""","=""6""","=""""","=""6.2920112""","=""""","=""0.0000004""","=""-0.000017""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).5g""","=""2[11/2]""","=""5""","=""""","=""6.2920267""","=""""","=""0.0000005""","=""0.0000155""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).5g""","=""2[7/2]""","=""4""","=""""","=""6.2920538""","=""""","=""0.0000004""","=""0.0000271""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).5g""","=""2[7/2]""","=""3""","=""""","=""6.2921234""","=""""","=""0.0000004""","=""0.0000696""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).5g""","=""2[13/2]""","=""6""","=""""","=""6.2921516""","=""""","=""0.0000004""","=""0.0000282""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<5/2>).5g""","=""2[13/2]""","=""7""","=""""","=""6.2921524""","=""""","=""0.0000005""","=""0.0000008""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).5g""","=""2[11/2]""","=""5""","=""""","=""6.3082921""","=""""","=""0.0000007""","=""0.0161397""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).5g""","=""2[11/2]""","=""6""","=""""","=""6.3083026""","=""""","=""0.0000004""","=""0.0000105""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).5g""","=""2[9/2]""","=""5""","=""""","=""6.3083014""","=""""","=""0.0000004""","=""-0.0000012""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).5g""","=""2[9/2]""","=""4""","=""""","=""6.3083899""","=""""","=""0.0000007""","=""0.0000885""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).5g""","=""2[13/2]""","=""6""","=""""","=""6.3083268""","=""""","=""0.0000004""","=""-0.0000631""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).5g""","=""2[13/2]""","=""7""","=""""","=""6.3083277""","=""""","=""0.0000005""","=""0.0000009""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).5g""","=""2[15/2]""","=""7""","=""""","=""6.3085006""","=""""","=""0.0000004""","=""0.0001729""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<7/2>).5g""","=""2[15/2]""","=""8""","=""""","=""6.3085009""","=""""","=""0.0000004""","=""0.0000003""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).5g""","=""2[13/2]""","=""7""","=""""","=""6.3290343""","=""""","=""0.0000004""","=""0.0205334""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).5g""","=""2[13/2]""","=""6""","=""""","=""6.3290353""","=""""","=""0.0000004""","=""0.0000010""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).5g""","=""2[11/2]""","=""5""","=""""","=""6.3290743""","=""""","=""0.0000004""","=""0.0000390""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).5g""","=""2[11/2]""","=""6""","=""""","=""6.32907463""","=""""","=""0.00000022""","=""0.0000003""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).5g""","=""2[15/2]""","=""8""","=""""","=""6.3291300""","=""""","=""0.0000004""","=""0.0000554""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).5g""","=""2[15/2]""","=""7""","=""""","=""6.3291301""","=""""","=""0.0000004""","=""0.0000001""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).5g""","=""2[9/2]""","=""5""","=""""","=""6.32917512""","=""""","=""0.00000025""","=""0.0000450""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).5g""","=""2[9/2]""","=""4""","=""""","=""6.3291756""","=""""","=""0.0000004""","=""0.0000005""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).5g""","=""2[7/2]""","=""4""","=""""","=""6.3292526""","=""""","=""0.0000007""","=""0.0000770""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).5g""","=""2[7/2]""","=""3""","=""""","=""6.3293918""","=""""","=""0.0000009""","=""0.000139""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).5g""","=""2[17/2]""","=""9""","=""""","=""6.3293487""","=""""","=""0.0000005""","=""-0.000043""","=""""","=""                                                ""","=""L17885"""
"=""3d2.4s.(4F<9/2>).5g""","=""2[17/2]""","=""8""","=""""","=""6.3293489""","=""""","=""0.0000004""","=""0.0000002""","=""""","=""                                                ""","=""L17885"""
"=""Ti II (3d2.4s 4F<3/2>)""","=""Limit""","=""---""","=""""","=""6.828120""","=""""","=""0.000012""","=""""","=""""","=""                                                ""","=""L17996"""
