Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""1s.2p2""","=""2D""","=""5/2""","=""(""","=""429.207""","="")""","=""0.006""","=""3.875""","="" 100                              ""","=""L20125,L22456"""
"=""1s.2p2""","=""2D""","=""3/2""","=""(""","=""429.227""","="")""","=""0.006""","=""0.020""","="" 100                              ""","=""L20125,L22456"""
"=""1s.2p2""","=""2P""","=""1/2""","=""(""","=""430.7423""","="")""","=""0.0022""","=""1.515""","="" 100                              ""","=""L20125,L22456"""
"=""1s.2p2""","=""2P""","=""3/2""","=""(""","=""430.7810""","="")""","=""0.0021""","=""0.039""","="" 100                              ""","=""L20125,L22456"""
"=""1s.2p2""","=""2S""","=""1/2""","=""(""","=""436.676""","="")""","=""0.011""","=""5.895""","=""  91         :     9  1s.2s2 2S   ""","=""L20125,L22456"""
"=""1s.2s.3s""","=""4S""","=""3/2""","=""""","=""472.6""","=""""","=""0.6""","=""35.9""","=""                                  ""","=""L2575,L20125"""
"=""1s.2s.3d""","=""4D""","=""""","=""""","=""478.0""","=""""","=""0.7""","=""5.4""","=""                                  ""","=""L2575,L20125"""
"=""1s.2p.3s""","=""4P*""","=""""","=""""","=""480.6""","=""""","=""0.6""","=""2.6""","=""                                  ""","=""L2575,L20125"""
"=""1s.2p.3p""","=""4P""","=""""","=""""","=""483.9""","=""""","=""2.5""","=""3""","=""                                  ""","=""L2575,L20125"""
"=""1s.2s.4s""","=""4S""","=""3/2""","=""""","=""483.9""","=""""","=""1.2""","=""0""","=""                                  ""","=""L2575,L20125"""
"=""1s.2p.3d""","=""4D*""","=""""","=""""","=""485.6""","=""""","=""0.7""","=""2""","=""                                  ""","=""L2575,L20125"""
"=""1s.2p.3d""","=""4P*""","=""""","=""""","=""486.3""","=""""","=""0.7""","=""0.7""","=""                                  ""","=""L2575,L20125"""
