Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""1s2.2p.4d""","=""3P*""","=""0,1,2""","=""""","=""27.697""","=""""","=""0.010""","=""0.043""","=""  98                                               ""","=""L12120"""
"=""1s2.2p.4f""","=""3D""","=""1,2,3""","=""""","=""27.727""","=""""","=""0.010""","=""0.03""","=""  99                                               ""","=""L12120"""
"=""1s2.2p.4d""","=""1F*""","=""3""","=""""","=""27.83187""","=""?""","=""0.00015""","=""0.105""","=""  95                                               ""","=""L12120"""
"=""1s2.2p.4d""","=""1P*""","=""1""","=""""","=""27.8764""","=""""","=""0.0010""","=""0.0445""","=""  93                                               ""","=""L12120"""
"=""1s2.2p.5s""","=""1P*""","=""1""","=""""","=""28.5698""","=""""","=""0.0020""","=""0.693""","=""  97                                               ""","=""L12120"""
"=""1s2.2p.5p""","=""3D""","=""1,2,3""","=""""","=""28.7073""","=""""","=""0.0010""","=""0.137""","=""  99                                               ""","=""L12120"""
"=""1s2.2p.5p""","=""3P""","=""0,1,2""","=""""","=""28.7997""","=""""","=""0.0010""","=""0.092""","=""  98                                               ""","=""L12120"""
"=""1s2.2p.5d""","=""3D*""","=""1,2,3""","=""""","=""28.916""","=""""","=""0.011""","=""0.12""","=""  99                                               ""","=""L12120"""
"=""1s2.2p.5d""","=""1P*""","=""1""","=""""","=""29.0321""","=""""","=""0.0006""","=""0.12""","=""  91                      :     6  1s2.2p.6d  1P*  ""","=""L12120"""
"=""1s2.2p.6s""","=""1P*""","=""1""","=""""","=""29.4129""","=""""","=""0.0021""","=""0.381""","=""  98                                               ""","=""L12120"""
"=""1s2.2p.6p""","=""3D""","=""1,2,3""","=""""","=""29.4868""","=""""","=""0.0010""","=""0.074""","=""  99                                               ""","=""L12120"""
"=""1s2.2p.6p""","=""3P""","=""0,1,2""","=""""","=""29.5373""","=""""","=""0.0010""","=""0.050""","=""  99                                               ""","=""L12120"""
"=""1s2.2p.6d""","=""1P*""","=""1""","=""""","=""29.6694""","=""""","=""0.0007""","=""0.132""","=""  93                      :     5  1s2.2p.5d  1P*  ""","=""L12120"""
"=""1s2.2p.7s""","=""1P*""","=""1""","=""""","=""29.8894""","=""""","=""0.0021""","=""0.220""","=""  98                                               ""","=""L12120"""
"=""1s2.2p.7p""","=""3P""","=""0,1,2""","=""""","=""29.962""","=""""","=""0.004""","=""0.073""","=""                                                   ""","=""L12120"""
"=""1s2.2p.7d""","=""1P*""","=""1""","=""""","=""30.0590""","=""""","=""0.0015""","=""0.097""","=""                                                   ""","=""L12120"""
"=""1s2.2p.8s""","=""1P*""","=""1""","=""""","=""30.2003""","=""""","=""0.0022""","=""0.141""","=""                                                   ""","=""L12120"""
"=""1s2.2p.8p""","=""3P""","=""0,1,2""","=""""","=""30.2473""","=""""","=""0.0011""","=""0.047""","=""                                                   ""","=""L12120"""
"=""1s2.2p.8d""","=""1P*""","=""1""","=""""","=""30.3155""","=""""","=""0.0015""","=""0.068""","=""                                                   ""","=""L12120"""
"=""1s2.2p.9s""","=""1P*""","=""1""","=""""","=""30.405""","=""""","=""0.007""","=""0.090""","=""                                                   ""","=""L12120"""
"=""1s2.2p.9p""","=""3P""","=""0,1,2""","=""""","=""30.4420""","=""""","=""0.0011""","=""0.037""","=""                                                   ""","=""L12120"""
"=""1s2.2p.9d""","=""1P*""","=""1""","=""""","=""30.49""","=""""","=""0.06""","=""0.05""","=""                                                   ""","=""L12120"""
"=""1s2.2p.10s""","=""1P*""","=""1""","=""""","=""30.558""","=""""","=""0.007""","=""0.07""","=""                                                   ""","=""L12120"""
"=""1s2.2p.10p""","=""3P""","=""0,1,2""","=""""","=""30.5744""","=""""","=""0.0011""","=""0.016""","=""                                                   ""","=""L12120"""
"=""1s2.2p.10d""","=""1P*""","=""1""","=""""","=""30.6065""","=""""","=""0.0007""","=""0.032""","=""                                                   ""","=""L12120"""
"=""1s2.2p.11p""","=""3P""","=""0,1,2""","=""""","=""30.6757""","=""""","=""0.0016""","=""0.069""","=""                                                   ""","=""L12120"""
"=""1s2.2p.12p""","=""3P""","=""0,1,2""","=""""","=""30.7564""","=""""","=""0.0016""","=""0.081""","=""                                                   ""","=""L12120"""
"=""1s2.2p.13p""","=""3P""","=""0,1,2""","=""""","=""30.814""","=""""","=""0.003""","=""0.058""","=""                                                   ""","=""L12120"""
"=""1s.2s2.2p""","=""3P*""","=""0,1,2""","=""""","=""192.39""","=""""","=""0.10""","=""161.6""","=""                                                   ""","=""L12120"""
"=""1s.2s.2p2""","=""5P""","=""1,2,3""","=""""","=""194.15""","=""+x""","=""0.20""","=""1.8""","=""                                                   ""","=""L12120"""
"=""1s.2s2.2p""","=""1P*""","=""1""","=""""","=""194.36""","=""""","=""0.09""","=""0.2""","=""                                                   ""","=""L12120"""
"=""1s.2p3""","=""5S*""","=""2""","=""""","=""203.5118""","=""+x""","=""0.0005""","=""9.15""","=""                                                   ""","=""L12120"""
"=""1s.2s2.3p""","=""1P*""","=""1""","=""""","=""210.11""","=""""","=""0.11""","=""6.6""","=""                                                   ""","=""L12120"""
"=""1s.2s2.4p""","=""1P*""","=""1""","=""""","=""213.73""","=""""","=""0.11""","=""3.6""","=""                                                   ""","=""L12120"""
"=""1s.2s2.5p""","=""1P*""","=""1""","=""""","=""215.29""","=""""","=""0.11""","=""1.6""","=""                                                   ""","=""L12120"""
"=""1s.2s2.6p""","=""1P*""","=""1""","=""""","=""216.09""","=""""","=""0.11""","=""0.8""","=""                                                   ""","=""L12120"""
"=""1s.2p2.3s""","=""5P""","=""1,2,3""","=""""","=""217.967""","=""+x""","=""0.004""","=""1.9""","=""                                                   ""","=""L12120"""
