Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d2.(3F).6s""","=""j 2F""","=""7/2""","=""""","=""22.872154""","=""""","=""""","=""0.05912""","=""                                           ""","="""""
"=""3d2.(1D).4f""","=""2F*""","=""5/2""","=""""","=""22.82610""","=""""","=""""","=""-0.04605""","=""                                           ""","="""""
"=""3d2.(1D).4f""","=""2F*""","=""7/2""","=""""","=""22.85083""","=""""","=""""","=""0.0247""","=""                                           ""","="""""
"=""3d2.(3F).5d""","=""g 2H""","=""9/2""","=""""","=""22.842531""","=""""","=""""","=""-0.00830""","=""                                           ""","="""""
"=""3d2.(3F).5d""","=""g 2H""","=""11/2""","=""""","=""22.893445""","=""""","=""""","=""0.05091""","=""                                           ""","="""""
"=""3d2.(1D).4f""","=""2H*""","=""11/2""","=""""","=""22.86308""","=""?""","=""""","=""-0.03036""","=""  98                                       ""","="""""
"=""3d2.(1D).4f""","=""2H*""","=""9/2""","=""""","=""22.86430""","=""""","=""""","=""0.0012""","=""  98                                       ""","="""""
"=""3d2.(1D).4f""","=""2G*""","=""7/2""","=""""","=""22.88231""","=""""","=""""","=""0.0180""","=""  96                                       ""","="""""
"=""3d2.(1D).4f""","=""2G*""","=""9/2""","=""""","=""22.88619""","=""""","=""""","=""0.0039""","=""  98                                       ""","="""""
"=""3d2.(3F).5d""","=""i 4F""","=""9/2""","=""""","=""22.889096""","=""""","=""""","=""0.00291""","=""                                           ""","="""""
"=""3d2.(3P).4f""","=""4D*""","=""7/2""","=""""","=""23.11778""","=""""","=""""","=""0.22868""","=""  90                                       ""","="""""
"=""3d2.(3P).4f""","=""4G*""","=""9/2""","=""""","=""23.13600""","=""?""","=""""","=""0.0182""","=""  90                                       ""","="""""
"=""3d2.(3P).4f""","=""4G*""","=""11/2""","=""""","=""23.15193""","=""?""","=""""","=""0.0159""","=""  98                                       ""","="""""
"=""3d2.(3P).4f""","=""2G*""","=""7/2""","=""""","=""23.16789""","=""?""","=""""","=""0.0160""","=""  90                                       ""","="""""
"=""3d2.(3P).4f""","=""2G*""","=""9/2""","=""""","=""23.18371""","=""?""","=""""","=""0.0158""","=""  90                                       ""","="""""
"=""3d2.(3P).4f""","=""4F*""","=""7/2""","=""""","=""23.23087""","=""?""","=""""","=""0.0472""","=""  96                                       ""","="""""
"=""3d2.(3P).4f""","=""4F*""","=""9/2""","=""""","=""23.23252""","=""?""","=""""","=""0.0017""","=""  97                                       ""","="""""
"=""3d2.(1G).4f""","=""2H*""","=""9/2""","=""""","=""23.72383""","=""""","=""""","=""0.4913""","="" 100                                       ""","="""""
"=""3d2.(1G).4f""","=""2H*""","=""11/2""","=""""","=""23.724159""","=""""","=""""","=""0.00033""","="" 100                                       ""","="""""
"=""3d2.(1G).4f""","=""2I*""","=""13/2""","=""""","=""23.747979""","=""""","=""""","=""0.02382""","="" 100                                       ""","="""""
"=""3d2.(1G).4f""","=""2I*""","=""11/2""","=""""","=""23.748243""","=""""","=""""","=""0.00026""","="" 100                                       ""","="""""
"=""3d2.(1G).4f""","=""2G*""","=""9/2""","=""""","=""23.76093""","=""?""","=""""","=""0.01269""","="" 100                                       ""","="""""
"=""3d2.(1G).4f""","=""2G*""","=""7/2""","=""""","=""23.77306""","=""""","=""""","=""0.0121""","="" 100                                       ""","="""""
"=""3d2.(1G).4f""","=""2K*""","=""15/2""","=""""","=""23.84953""","=""?""","=""""","=""0.0765""","="" 100                                       ""","="""""
"=""3d2.(1G).4f""","=""2K*""","=""13/2""","=""""","=""23.84989""","=""?""","=""""","=""0.0004""","="" 100                                       ""","="""""
"=""3d2.(3F).5f""","=""4I*""","=""13/2""","=""""","=""24.359654""","=""""","=""""","=""0.50976""","=""                                           ""","="""""
"=""3d2.(3F).5f""","=""4I*""","=""15/2""","=""""","=""24.403061""","=""""","=""""","=""0.04341""","=""                                           ""","="""""
"=""3d2.(3P).6s""","=""h 4P""","=""3/2""","=""""","=""24.36502""","=""?""","=""""","=""-0.03804""","=""                                           ""","="""""
"=""3d2.(3P).6s""","=""h 4P""","=""5/2""","=""""","=""24.38861""","=""""","=""""","=""0.0236""","=""                                           ""","="""""
"=""3d2.(3F<2>).5g""","=""2[5]""","=""9/2""","=""""","=""24.394337""","=""""","=""""","=""0.00573""","=""                                           ""","="""""
"=""3d2.(3F<2>).5g""","=""2[5]""","=""11/2""","=""""","=""24.394589""","=""""","=""""","=""0.00025""","=""                                           ""","="""""
"=""3d2.(3F<2>).5g""","=""2[6]""","=""11/2""","=""""","=""24.40154""","=""""","=""""","=""0.00695""","=""                                           ""","="""""
"=""3d2.(3F<2>).5g""","=""2[6]""","=""13/2""","=""""","=""24.40188""","=""""","=""""","=""0.0003""","=""                                           ""","="""""
"=""3d2.(3F<3>).5g""","=""2[5]""","=""9/2""","=""""","=""24.434222""","=""""","=""""","=""0.03234""","=""                                           ""","="""""
"=""3d2.(3F<3>).5g""","=""2[5]""","=""11/2""","=""""","=""24.434394""","=""""","=""""","=""0.00017""","=""                                           ""","="""""
"=""3d2.(3F<3>).5g""","=""2[4]""","=""9/2""","=""""","=""24.43598""","=""?""","=""""","=""0.00159""","=""                                           ""","="""""
"=""3d2.(3F<3>).5g""","=""2[4]""","=""7/2""","=""""","=""24.43600""","=""""","=""""","=""0.0000""","=""                                           ""","="""""
"=""3d2.(3F<3>).5g""","=""2[6]""","=""11/2""","=""""","=""24.43637""","=""""","=""""","=""0.0004""","=""                                           ""","="""""
"=""3d2.(3F<3>).5g""","=""2[6]""","=""13/2""","=""""","=""24.43645""","=""""","=""""","=""0.0001""","=""                                           ""","="""""
"=""3d2.(3F<3>).5g""","=""2[7]""","=""15/2""","=""""","=""24.442386""","=""""","=""""","=""0.00594""","=""                                           ""","="""""
"=""3d2.(3F<3>).5g""","=""2[7]""","=""13/2""","=""""","=""24.442519""","=""""","=""""","=""0.00013""","=""                                           ""","="""""
"=""3d2.(3F<4>).5g""","=""2[6]""","=""11/2""","=""""","=""24.484059""","=""""","=""""","=""0.04154""","=""                                           ""","="""""
"=""3d2.(3F<4>).5g""","=""2[6]""","=""13/2""","=""""","=""24.484097""","=""""","=""""","=""0.00004""","=""                                           ""","="""""
"=""3d2.(3F<4>).5g""","=""2[5]""","=""9/2""","=""""","=""24.484660""","=""""","=""""","=""0.00056""","=""                                           ""","="""""
"=""3d2.(3F<4>).5g""","=""2[5]""","=""11/2""","=""""","=""24.484731""","=""""","=""""","=""0.00007""","=""                                           ""","="""""
"=""3d2.(3F<4>).5g""","=""2[7]""","=""15/2""","=""""","=""24.487826""","=""""","=""""","=""0.00309""","=""                                           ""","="""""
"=""3d2.(3F<4>).5g""","=""2[7]""","=""13/2""","=""""","=""24.488215""","=""""","=""""","=""0.00039""","=""                                           ""","="""""
"=""3d2.(3F<4>).5g""","=""2[8]""","=""17/2""","=""""","=""24.494244""","=""""","=""""","=""0.00603""","=""                                           ""","="""""
"=""3d2.(3F<4>).5g""","=""2[8]""","=""15/2""","=""""","=""24.494688""","=""""","=""""","=""0.00044""","=""                                           ""","="""""
"=""3d2.(1G).6s""","=""j 2G""","=""7/2""","=""""","=""25.01172""","=""?""","=""""","=""0.51703""","=""                                           ""","="""""
"=""3d2.(1G).6s""","=""j 2G""","=""9/2""","=""""","=""25.011980""","=""""","=""""","=""0.00026""","=""                                           ""","="""""
"=""3d2.(3F).7s""","=""j 4F""","=""7/2""","=""""","=""25.02454""","=""?""","=""""","=""0.01256""","=""                                           ""","="""""
"=""3d2.(3F).7s""","=""j 4F""","=""9/2""","=""""","=""25.07076""","=""?""","=""""","=""0.0462""","=""                                           ""","="""""
"=""3d2.(3F<4>).6g""","=""2[8]""","=""17/2""","=""""","=""25.99554""","=""""","=""""","=""0.9248""","=""                                           ""","="""""
"=""3d2.(3P<2>).5g""","=""2[6]""","=""13/2""","=""""","=""26.06071""","=""?""","=""""","=""0.0652""","=""                                           ""","="""""
"=""3d2.(3P<2>).5g""","=""2[6]""","=""11/2""","=""""","=""26.060991""","=""?""","=""""","=""0.00028""","=""                                           ""","="""""
"=""3d2.(3F<4>).7g""","=""2[8]""","=""17/2""","=""""","=""26.90017""","=""""","=""""","=""0.83918""","=""                                           ""","="""""
"=""V IV (3d2 3F<2>)""","=""Limit""","=""---""","=""""","=""29.3111""","=""""","=""0.0025""","=""""","=""                                           ""","=""L7185,L704,L4746"""
