Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3s2.3p.4s""","=""3P*""","=""1""","=""""","=""10.754880""","=""""","=""""","=""0.01815""","=""1.495""","=""  99         :     1  3s2.3p.4s            1P*      ""","="""""
"=""3s2.3p.4s""","=""3P*""","=""2""","=""""","=""10.802074""","=""""","=""""","=""0.04719""","=""1.499""","="" 100                                                ""","="""""
"=""3s2.3p.3d""","=""3F*""","=""2""","=""""","=""10.886321""","=""""","=""""","=""0.08425""","=""0.666""","="" 100                                                ""","="""""
"=""3s2.3p.3d""","=""3F*""","=""3""","=""""","=""10.906494""","=""""","=""""","=""0.02017""","=""1.083""","="" 100                                                ""","="""""
"=""3s2.3p.3d""","=""3F*""","=""4""","=""""","=""10.934431""","=""""","=""""","=""0.02794""","=""1.25""","="" 100                                                ""","="""""
"=""3s2.3p.4s""","=""1P*""","=""1""","=""""","=""11.021355""","=""""","=""""","=""0.08692""","=""1.006""","=""  99         :     1  3s2.3p.4s            3P*      ""","="""""
"=""3s2.3p.4p""","=""1P""","=""1""","=""""","=""12.601220""","=""""","=""""","=""1.57986""","=""0.998""","=""  98         :     2  3s2.3p.4p            3D       ""","="""""
"=""3s2.3p.3d""","=""1P*""","=""1""","=""""","=""12.745360""","=""""","=""""","=""0.14414""","=""1.00""","=""  64         :    33  3s.3p3               1P*      ""","="""""
"=""3s2.3p.4p""","=""3D""","=""1""","=""""","=""12.790905""","=""""","=""""","=""0.04555""","=""0.511""","=""  98         :     2  3s2.3p.4p            1P       ""","="""""
"=""3s2.3p.4p""","=""3D""","=""2""","=""""","=""12.812420""","=""""","=""""","=""0.02151""","=""1.166""","=""  99                                                ""","="""""
"=""3s2.3p.4p""","=""3D""","=""3""","=""""","=""12.853177""","=""""","=""""","=""0.04076""","=""1.334""","="" 100                                                ""","="""""
"=""3s2.3p.3d""","=""3P*""","=""2""","=""""","=""12.848445""","=""""","=""""","=""-0.00473""","=""1.408""","=""  55         :    21  3p.3d                3D*      ""","="""""
"=""3s2.3p.3d""","=""3P*""","=""1""","=""""","=""12.864093""","=""""","=""""","=""0.01565""","=""1.05""","=""  41         :    36  3p.3d                3D*      ""","="""""
"=""3s2.3p.3d""","=""3P*""","=""0""","=""""","=""12.886965""","=""""","=""""","=""0.02287""","=""""","=""  75         :    24  3s.3p3               3P*      ""","="""""
"=""3s2.3p.3d""","=""3D*""","=""3""","=""""","=""12.900589""","=""""","=""""","=""0.01362""","=""1.326""","=""  82         :    15  3s.3p3               3D*      ""","="""""
"=""3s2.3p.3d""","=""3D*""","=""1""","=""""","=""12.901028""","=""""","=""""","=""0.00044""","=""0.94""","=""  46         :    33  3p.3d                3P*      ""","="""""
"=""3s2.3p.3d""","=""3D*""","=""2""","=""""","=""12.906972""","=""""","=""""","=""0.00594""","=""1.26""","=""  61         :    19  3p.3d                3P*      ""","="""""
"=""3s2.3p.4p""","=""3P""","=""0""","=""""","=""13.046121""","=""""","=""""","=""0.13915""","=""""","="" 100                                                ""","="""""
"=""3s2.3p.4p""","=""3P""","=""1""","=""""","=""13.055830""","=""""","=""""","=""0.00971""","=""1.525""","=""  94         :     6  3s2.3p.4p            3S       ""","="""""
"=""3s2.3p.4p""","=""3P""","=""2""","=""""","=""13.086491""","=""""","=""""","=""0.03066""","=""1.499""","=""  99                                                ""","="""""
"=""3s2.3p.4p""","=""3S""","=""1""","=""""","=""13.142480""","=""""","=""""","=""0.05599""","=""1.968""","=""  94         :     6  3s2.3p.4p            3P       ""","="""""
"=""3s2.3p.3d""","=""1F*""","=""3""","=""""","=""13.310975""","=""""","=""""","=""0.16849""","=""1.004""","="" 100                                                ""","="""""
"=""3s2.3p.4p""","=""1D""","=""2""","=""""","=""13.380738""","=""""","=""""","=""0.06976""","=""1.002""","=""  99                                                ""","="""""
"=""3s.3p3""","=""3S*""","=""1""","=""""","=""13.669849""","=""""","=""""","=""0.28911""","=""""","="" 100                                                ""","="""""
"=""3s2.3p.4p""","=""1S""","=""0""","=""""","=""13.825188""","=""""","=""""","=""0.15534""","=""""","="" 100                                                ""","="""""
"=""3s.3p3""","=""1D*""","=""2""","=""""","=""13.961471""","=""""","=""""","=""0.13628""","=""0.998""","=""  50         :    31  3p.3d                1D*      ""","="""""
"=""3s.3p3""","=""1P*""","=""1""","=""""","=""14.672502""","=""""","=""""","=""0.71103""","=""0.99""","=""  58         :    34  3p.3d                1P*      ""","="""""
"=""3s2.3p.5s""","=""3P*""","=""0""","=""""","=""15.292731""","=""""","=""""","=""0.62023""","=""""","="" 100                                                ""","="""""
"=""3s2.3p.5s""","=""3P*""","=""1""","=""""","=""15.306526""","=""""","=""""","=""0.01380""","=""1.465""","=""  93         :     7  3s2.3p.5s            1P*      ""","="""""
"=""3s2.3p.5s""","=""3P*""","=""2""","=""""","=""15.360503""","=""""","=""""","=""0.05398""","=""1.497""","="" 100                                                ""","="""""
"=""3s2.3p.5s""","=""1P*""","=""1""","=""""","=""15.427634""","=""""","=""""","=""0.06713""","=""1.036""","=""  93         :     7  3s2.3p.5s            3P*      ""","="""""
"=""3s2.3p.4d""","=""3F*""","=""2""","=""""","=""15.491420""","=""""","=""""","=""0.06379""","=""0.664""","=""  99                                                ""","="""""
"=""3s2.3p.4d""","=""3F*""","=""3""","=""""","=""15.514003""","=""""","=""""","=""0.02258""","=""1.081""","=""  99                                                ""","="""""
"=""3s2.3p.4d""","=""3F*""","=""4""","=""""","=""15.546519""","=""""","=""""","=""0.03252""","=""1.25""","="" 100                                                ""","="""""
"=""3s2.3p.4d""","=""3P*""","=""2""","=""""","=""15.791524""","=""""","=""""","=""0.24501""","=""1.278""","=""  49         :    24  3p.4d                1D*      ""","="""""
"=""3s2.3p.4d""","=""3P*""","=""0""","=""""","=""15.857522""","=""""","=""""","=""0.06600""","=""""","=""  98         :     2  3s.3p3               3P*      ""","="""""
"=""3s2.3p.4d""","=""3P*""","=""1""","=""""","=""15.861806""","=""""","=""""","=""0.00428""","=""1.129""","=""  62         :    35  3p.4d                3D*      ""","="""""
"=""3s2.3p.4d""","=""3D*""","=""1""","=""""","=""15.820280""","=""""","=""""","=""-0.04153""","=""0.870""","=""  61         :    35  3p.4d                3P*      ""","="""""
"=""3s2.3p.4d""","=""3D*""","=""3""","=""""","=""15.856143""","=""""","=""""","=""0.03586""","=""1.33""","=""  96         :     3  3s.3p3               3D*      ""","="""""
"=""3s2.3p.4d""","=""3D*""","=""2""","=""""","=""15.863741""","=""""","=""""","=""0.00760""","=""1.284""","=""  58         :    37  3p.4d                3P*      ""","="""""
"=""3s2.3p.4d""","=""1D*""","=""2""","=""""","=""15.839663""","=""""","=""""","=""-0.02408""","=""1.098""","=""  55         :    19  3p.4d                3D*      ""","="""""
"=""3s2.3p.5p""","=""1P""","=""1""","=""""","=""16.007560""","=""""","=""""","=""0.16790""","=""0.94""","=""  85         :    13  3s2.3p.5p            3D       ""","="""""
"=""3s2.3p.5p""","=""3D""","=""1""","=""""","=""16.064553""","=""""","=""""","=""0.05699""","=""0.62""","=""  82         :    11  3s2.3p.5p            1P       ""","="""""
"=""3s2.3p.5p""","=""3D""","=""2""","=""""","=""16.076436""","=""""","=""""","=""0.01188""","=""1.187""","=""  93         :     5  3s2.3p.5p            3P       ""","="""""
"=""3s2.3p.5p""","=""3D""","=""3""","=""""","=""16.120363""","=""""","=""""","=""0.04393""","=""1.34""","="" 100                                                ""","="""""
"=""3s2.3p.5p""","=""3P""","=""0""","=""""","=""16.125151""","=""""","=""""","=""0.00479""","=""""","=""  99         :     1  3s2.3p.5p            1S       ""","="""""
"=""3s2.3p.5p""","=""3P""","=""1""","=""""","=""16.139448""","=""""","=""""","=""0.01430""","=""1.473""","=""  84         :     7  3s2.3p.5p            3S       ""","="""""
"=""3s2.3p.5p""","=""3P""","=""2""","=""""","=""16.167512""","=""""","=""""","=""0.02806""","=""1.47""","=""  93         :     6  3s2.3p.5p            3D       ""","="""""
"=""3s2.3p.4d""","=""1F*""","=""3""","=""""","=""16.135641""","=""""","=""""","=""-0.03187""","=""1.00""","="" 100                                                ""","="""""
"=""3s2.3p.5p""","=""3S""","=""1""","=""""","=""16.217225""","=""""","=""""","=""0.08158""","=""1.96""","=""  91         :     8  3s2.3p.5p            3P       ""","="""""
"=""3s2.3p.(2P*).4f F""","=""2[5/2]""","=""3""","=""""","=""16.231124""","=""""","=""""","=""0.01390""","=""1.02""","=""  76     or  :    81  3s2.3p.(2P*).4f      1F       ""","="""""
"=""3s2.3p.(2P*).4f F""","=""2[5/2]""","=""2""","=""""","=""16.235643""","=""""","=""""","=""0.00452""","=""0.674""","=""  96     or  :    96  3s2.3p.(2P*).4f      3F       ""","="""""
"=""3s2.3p.(2P*).4f F""","=""2[7/2]""","=""3""","=""""","=""16.241066""","=""""","=""""","=""0.00542""","=""1.03""","=""  70     or  :    78  3s2.3p.(2P*).4f      3F       ""","="""""
"=""3s2.3p.(2P*).4f F""","=""2[7/2]""","=""4""","=""""","=""16.245017""","=""""","=""""","=""0.00395""","=""1.22""","=""  90     or  :    90  3s2.3p.(2P*).4f      3F       ""","="""""
"=""3s2.3p.5p""","=""1D""","=""2""","=""""","=""16.285621""","=""""","=""""","=""0.04060""","=""1.005""","=""  97         :     1  3s2.3p.5p            3D       ""","="""""
"=""3s2.3p.(2P*).4f G""","=""2[7/2]""","=""3""","=""""","=""16.320184""","=""""","=""""","=""0.03456""","=""0.79""","=""  89     or  :    89  3s2.3p.(2P*).4f      3G       ""","="""""
"=""3s2.3p.(2P*).4f G""","=""2[7/2]""","=""4""","=""""","=""16.327323""","=""""","=""""","=""0.00714""","=""1.06""","=""  81     or  :    77  3s2.3p.(2P*).4f      3G       ""","="""""
"=""3s2.3p.4d""","=""1P*""","=""1""","=""""","=""16.336510""","=""""","=""""","=""0.00919""","=""0.999""","=""  92         :     7  3s.3p3               1P*      ""","="""""
"=""3s2.3p.(2P*).4f G""","=""2[9/2]""","=""5""","=""""","=""16.358511""","=""""","=""""","=""0.02200""","=""1.20""","="" 100     or  :   100  3s2.3p.(2P*).4f      3G       ""","="""""
"=""3s2.3p.(2P*).4f G""","=""2[9/2]""","=""4""","=""""","=""16.375553""","=""""","=""""","=""0.01704""","=""1.01""","=""  90     or  :    83  3s2.3p.(2P*).4f      1G       ""","="""""
"=""3s2.3p.(2P*).4f D""","=""2[5/2]""","=""3""","=""""","=""16.382337""","=""""","=""""","=""0.00678""","=""1.320""","=""  96     or  :    96  3s2.3p.(2P*).4f      3D       ""","="""""
"=""3s2.3p.(2P*).4f D""","=""2[5/2]""","=""2""","=""""","=""16.386182""","=""""","=""""","=""0.00385""","=""1.063""","=""  96     or  :    54  3s2.3p.(2P*).4f      1D       ""","="""""
"=""3s2.3p.(2P*).4f D""","=""2[3/2]""","=""1""","=""""","=""16.412004""","=""""","=""""","=""0.02582""","=""0.50""","="" 100     or  :   100  3s2.3p.(2P*).4f      3D       ""","="""""
"=""3s2.3p.(2P*).4f D""","=""2[3/2]""","=""2""","=""""","=""16.415126""","=""""","=""""","=""0.00312""","=""1.083""","="" 100     or  :    56  3s2.3p.(2P*).4f      3D       ""","="""""
"=""3s2.3p.5p""","=""1S""","=""0""","=""""","=""16.477625""","=""""","=""""","=""0.06250""","=""""","=""  99         :     1  3s2.3p.5p            3P       ""","="""""
"=""3s2.3p.6s""","=""3P*""","=""0""","=""""","=""17.079702""","=""""","=""""","=""0.60208""","=""""","="" 100                                                ""","="""""
"=""3s2.3p.6s""","=""3P*""","=""1""","=""""","=""17.088311""","=""""","=""""","=""0.00861""","=""1.42""","=""  83         :    17  3s2.3p.6s            1P*      ""","="""""
"=""3s2.3p.6s""","=""3P*""","=""2""","=""""","=""17.148142""","=""""","=""""","=""0.05983""","=""1.50""","="" 100                                                ""","="""""
"=""3s2.3p.6s""","=""1P*""","=""1""","=""""","=""17.174502""","=""""","=""""","=""0.02636""","=""1.08""","=""  83         :    17  3s2.3p.6s            3P*      ""","="""""
"=""3s2.3p.5d""","=""3F*""","=""2""","=""""","=""17.178317""","=""""","=""""","=""0.00381""","=""0.69""","=""  95         :     4  3s2.3p.5d            1D*      ""","="""""
"=""3s2.3p.5d""","=""3F*""","=""3""","=""""","=""17.201990""","=""""","=""""","=""0.02367""","=""1.08""","=""  96         :     3  3s2.3p.5d            3D*      ""","="""""
"=""3s2.3p.5d""","=""3F*""","=""4""","=""""","=""17.238726""","=""""","=""""","=""0.03674""","=""1.25""","="" 100                                                ""","="""""
"=""3s2.3p.5d""","=""1D*""","=""2""","=""""","=""17.260178""","=""""","=""""","=""0.02145""","=""1.12""","=""  60         :    21  3s2.3p.5d            3P*      ""","="""""
"=""3s2.3p.5d""","=""3D*""","=""1""","=""""","=""17.299063""","=""""","=""""","=""0.03889""","=""0.69""","=""  79         :    19  3s2.3p.5d            3P*      ""","="""""
"=""3s2.3p.5d""","=""3D*""","=""2""","=""""","=""17.311005""","=""""","=""""","=""0.01194""","=""1.18""","=""  40         :    31  3s2.3p.5d            1D*      ""","="""""
"=""3s2.3p.5d""","=""3D*""","=""3""","=""""","=""17.333518""","=""""","=""""","=""0.02251""","=""1.33""","=""  95         :     4  3s2.3p.5d            3F*      ""","="""""
"=""3s2.3p.5d""","=""3P*""","=""2""","=""""","=""17.348308""","=""""","=""""","=""0.01479""","=""1.34""","=""  54         :    44  3s2.3p.5d            3D*      ""","="""""
"=""3s2.3p.5d""","=""3P*""","=""1""","=""""","=""17.352575""","=""""","=""""","=""0.00427""","=""1.30""","=""  80         :    19  3s2.3p.5d            3D*      ""","="""""
"=""3s2.3p.5d""","=""3P*""","=""0""","=""""","=""17.354233""","=""""","=""""","=""0.00166""","=""""","=""  99                                                ""","="""""
"=""3s2.3p.5d""","=""1F*""","=""3""","=""""","=""17.475606""","=""""","=""""","=""0.12137""","=""1.01""","=""  98         :     1  3s2.3p.5d            3D*      ""","="""""
"=""3s2.3p.(2P*).5f F""","=""2[5/2]""","=""3""","=""""","=""17.522007""","=""""","=""""","=""0.04640""","=""""","=""         or  :        3s2.3p.(2P*<1/2>).5f 2[5/2]   ""","="""""
"=""3s2.3p.(2P*).5f F""","=""2[5/2]""","=""2""","=""""","=""17.523366""","=""""","=""""","=""0.00136""","=""""","=""         or  :        3s2.3p.(2P*<1/2>).5f 2[5/2]   ""","="""""
"=""3s2.3p.(2P*).5f F""","=""2[7/2]""","=""3""","=""""","=""17.525682""","=""""","=""""","=""0.00232""","=""""","=""         or  :        3s2.3p.(2P*<1/2>).5f 2[7/2]   ""","="""""
"=""3s2.3p.(2P*).5f F""","=""2[7/2]""","=""4""","=""""","=""17.527650""","=""""","=""""","=""0.00197""","=""""","=""         or  :        3s2.3p.(2P*<1/2>).5f 2[7/2]   ""","="""""
"=""3s2.3p.5d""","=""1P*""","=""1""","=""""","=""17.542260""","=""""","=""""","=""0.01461""","=""""","=""                                                    ""","="""""
"=""3s2.3p.(2P*<1/2>).5g""","=""2[7/2]*""","=""4""","=""""","=""17.579416""","=""""","=""""","=""0.03716""","=""""","=""         or  :        3s2.3p.(2P*).5g.G*   2[7/2]*  ""","="""""
"=""3s2.3p.(2P*<1/2>).5g""","=""2[7/2]*""","=""3""","=""""","=""17.579427""","=""""","=""""","=""0.00001""","=""""","=""         or  :        3s2.3p.(2P*).5g.G*   2[7/2]*  ""","="""""
"=""3s2.3p.(2P*<1/2>).5g""","=""2[9/2]*""","=""4""","=""""","=""17.580444""","=""""","=""""","=""0.00102""","=""""","=""         or  :        3s2.3p.(2P*).5g.G*   2[9/2]*  ""","="""""
"=""3s2.3p.(2P*<1/2>).5g""","=""2[9/2]*""","=""5""","=""""","=""17.580486""","=""""","=""""","=""0.00004""","=""""","=""         or  :        3s2.3p.(2P*).5g.G*   2[9/2]*  ""","="""""
"=""3s2.3p.(2P*).5f G""","=""2[7/2]""","=""3""","=""""","=""17.582571""","=""""","=""""","=""0.00209""","=""""","=""         or  :        3s2.3p.(2P*<3/2>).5f 2[7/2]   ""","="""""
"=""3s2.3p.(2P*).5f G""","=""2[7/2]""","=""4""","=""""","=""17.586899""","=""""","=""""","=""0.00433""","=""""","=""         or  :        3s2.3p.(2P*<3/2>).5f 2[7/2]   ""","="""""
"=""3s2.3p.(2P*).5f G""","=""2[9/2]""","=""5""","=""""","=""17.606672""","=""""","=""""","=""0.01977""","=""""","=""         or  :        3s2.3p.(2P*<3/2>).5f 2[9/2]   ""","="""""
"=""3s2.3p.(2P*).5f G""","=""2[9/2]""","=""4""","=""""","=""17.620476""","=""""","=""""","=""0.01380""","=""""","=""         or  :        3s2.3p.(2P*<3/2>).5f 2[9/2]   ""","="""""
"=""3s2.3p.(2P*).5f D""","=""2[5/2]""","=""3""","=""""","=""17.617033""","=""""","=""""","=""-0.00344""","=""""","=""         or  :        3s2.3p.(2P*<3/2>).5f 2[5/2]   ""","="""""
"=""3s2.3p.(2P*).5f D""","=""2[5/2]""","=""2""","=""""","=""17.618655""","=""""","=""""","=""0.00162""","=""""","=""         or  :        3s2.3p.(2P*<3/2>).5f 2[5/2]   ""","="""""
"=""3s2.3p.(2P*).5f D""","=""2[3/2]""","=""1""","=""""","=""17.640007""","=""""","=""""","=""0.02135""","=""""","=""         or  :        3s2.3p.(2P*<3/2>).5f 2[3/2]   ""","="""""
"=""3s2.3p.(2P*).5f D""","=""2[3/2]""","=""2""","=""""","=""17.640557""","=""""","=""""","=""0.00055""","=""""","=""         or  :        3s2.3p.(2P*<3/2>).5f 2[3/2]   ""","="""""
"=""3s2.3p.(2P*<3/2>).5g""","=""2[9/2]*""","=""4""","=""""","=""17.642363""","=""""","=""""","=""0.00181""","=""""","=""         or  :        3s2.3p.(2P*).5g.H*   2[9/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).5g""","=""2[9/2]*""","=""5""","=""""","=""17.642397""","=""""","=""""","=""0.00003""","=""""","=""         or  :        3s2.3p.(2P*).5g.H*   2[9/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).5g""","=""2[7/2]*""","=""4""","=""""","=""17.650093""","=""""","=""""","=""0.00770""","=""""","=""         or  :        3s2.3p.(2P*).5g.F*   2[7/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).5g""","=""2[7/2]*""","=""3""","=""""","=""17.650113""","=""""","=""""","=""0.00002""","=""""","=""         or  :        3s2.3p.(2P*).5g.F*   2[7/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).5g""","=""2[11/2]*""","=""6""","=""""","=""17.657637""","=""""","=""""","=""0.00752""","=""""","=""         or  :        3s2.3p.(2P*).5g.H*   2[11/2]* ""","="""""
"=""3s2.3p.(2P*<3/2>).5g""","=""2[11/2]*""","=""5""","=""""","=""17.657699""","=""""","=""""","=""0.00006""","=""""","=""         or  :        3s2.3p.(2P*).5g.H*   2[11/2]* ""","="""""
"=""3s2.3p.(2P*<3/2>).5g""","=""2[5/2]*""","=""2""","=""""","=""17.664315""","=""""","=""""","=""0.00662""","=""""","=""         or  :        3s2.3p.(2P*).5g.F*   2[5/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).5g""","=""2[5/2]*""","=""3""","=""""","=""17.664350""","=""""","=""""","=""0.00004""","=""""","=""         or  :        3s2.3p.(2P*).5g.F*   2[5/2]*  ""","="""""
"=""3s2.3p.(2P*).6f F""","=""2[5/2]""","=""2""","=""""","=""18.210964""","=""""","=""""","=""0.54661""","=""""","=""         or  :        3s2.3p.(2P*<1/2>).6f 2[5/2]   ""","="""""
"=""3s2.3p.(2P*).6f F""","=""2[5/2]""","=""3""","=""""","=""18.212582""","=""""","=""""","=""0.00162""","=""""","=""         or  :        3s2.3p.(2P*<1/2>).6f 2[5/2]   ""","="""""
"=""3s2.3p.(2P*).6f F""","=""2[7/2]""","=""3""","=""""","=""18.214682""","=""""","=""""","=""0.00210""","=""""","=""         or  :        3s2.3p.(2P*<1/2>).6f 2[7/2]   ""","="""""
"=""3s2.3p.(2P*).6f F""","=""2[7/2]""","=""4""","=""""","=""18.215977""","=""""","=""""","=""0.00129""","=""""","=""         or  :        3s2.3p.(2P*<1/2>).6f 2[7/2]   ""","="""""
"=""3s2.3p.(2P*<1/2>).6g""","=""2[7/2]*""","=""4""","=""""","=""18.250252""","=""""","=""""","=""0.03428""","=""""","=""         or  :        3s2.3p.(2P*).6g.G*   2[7/2]*  ""","="""""
"=""3s2.3p.(2P*<1/2>).6g""","=""2[7/2]*""","=""3""","=""""","=""18.250267""","=""""","=""""","=""0.00002""","=""""","=""         or  :        3s2.3p.(2P*).6g.G*   2[7/2]*  ""","="""""
"=""3s2.3p.(2P*<1/2>).6g""","=""2[9/2]*""","=""4""","=""""","=""18.250459""","=""""","=""""","=""0.00019""","=""""","=""         or  :        3s2.3p.(2P*).6g.G*   2[9/2]*  ""","="""""
"=""3s2.3p.(2P*<1/2>).6g""","=""2[9/2]*""","=""5""","=""""","=""18.250504""","=""""","=""""","=""0.00005""","=""""","=""         or  :        3s2.3p.(2P*).6g.G*   2[9/2]*  ""","="""""
"=""3s2.3p.(2P*).6f G""","=""2[7/2]""","=""3""","=""""","=""18.273149""","=""""","=""""","=""0.02265""","=""""","=""         or  :        3s2.3p.(2P*<3/2>).6f 2[7/2]   ""","="""""
"=""3s2.3p.(2P*).6f G""","=""2[7/2]""","=""4""","=""""","=""18.273794""","=""""","=""""","=""0.00064""","=""""","=""         or  :        3s2.3p.(2P*<3/2>).6f 2[7/2]   ""","="""""
"=""3s2.3p.(2P*).6f G""","=""2[9/2]""","=""5""","=""""","=""18.288833""","=""""","=""""","=""0.01504""","=""""","=""         or  :        3s2.3p.(2P*<3/2>).6f 2[9/2]   ""","="""""
"=""3s2.3p.(2P*).6f G""","=""2[9/2]""","=""4""","=""""","=""18.298716""","=""""","=""""","=""0.00988""","=""""","=""         or  :        3s2.3p.(2P*<3/2>).6f 2[9/2]   ""","="""""
"=""3s2.3p.(2P*<3/2>).6g""","=""2[9/2]*""","=""4""","=""""","=""18.314578""","=""""","=""""","=""0.01586""","=""""","=""         or  :        3s2.3p.(2P*).6g.H*   2[9/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).6g""","=""2[9/2]*""","=""5""","=""""","=""18.314605""","=""""","=""""","=""0.00003""","=""""","=""         or  :        3s2.3p.(2P*).6g.H*   2[9/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).6g""","=""2[7/2]*""","=""4""","=""""","=""18.318729""","=""""","=""""","=""0.00412""","=""""","=""         or  :        3s2.3p.(2P*).6g.F*   2[7/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).6g""","=""2[7/2]*""","=""3""","=""""","=""18.318747""","=""""","=""""","=""0.00002""","=""""","=""         or  :        3s2.3p.(2P*).6g.F*   2[7/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).6g""","=""2[11/2]*""","=""6""","=""""","=""18.323842""","=""""","=""""","=""0.00510""","=""""","=""         or  :        3s2.3p.(2P*).6g.H*   2[11/2]* ""","="""""
"=""3s2.3p.(2P*<3/2>).6g""","=""2[11/2]*""","=""5""","=""""","=""18.323901""","=""""","=""""","=""0.00006""","=""""","=""         or  :        3s2.3p.(2P*).6g.H*   2[11/2]* ""","="""""
"=""3s2.3p.(2P*<3/2>).6g""","=""2[5/2]*""","=""2""","=""""","=""18.327751""","=""""","=""""","=""0.00385""","=""""","=""         or  :        3s2.3p.(2P*).6g.F*   2[5/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).6g""","=""2[5/2]*""","=""3""","=""""","=""18.327782""","=""""","=""""","=""0.00003""","=""""","=""         or  :        3s2.3p.(2P*).6g.F*   2[5/2]*  ""","="""""
"=""3s2.3p.(2P*<1/2>).7g""","=""2[9/2]*""","=""4""","=""""","=""18.654098""","=""""","=""""","=""0.32632""","=""""","=""         or  :        3s2.3p.(2P*).7g.G*   2[9/2]*  ""","="""""
"=""3s2.3p.(2P*<1/2>).7g""","=""2[9/2]*""","=""5""","=""""","=""18.654131""","=""""","=""""","=""0.00003""","=""""","=""         or  :        3s2.3p.(2P*).7g.G*   2[9/2]*  ""","="""""
"=""3s2.3p.(2P*<1/2>).7g""","=""2[7/2]*""","=""4""","=""""","=""18.654127""","=""""","=""""","=""-0.00000""","=""""","=""         or  :        3s2.3p.(2P*).7g.G*   2[7/2]*  ""","="""""
"=""3s2.3p.(2P*<1/2>).7g""","=""2[7/2]*""","=""3""","=""""","=""18.654131""","=""""","=""""","=""0.00000""","=""""","=""         or  :        3s2.3p.(2P*).7g.G*   2[7/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).7g""","=""2[9/2]*""","=""4""","=""""","=""18.719858""","=""""","=""""","=""0.06573""","=""""","=""         or  :        3s2.3p.(2P*).7g.H*   2[9/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).7g""","=""2[9/2]*""","=""5""","=""""","=""18.719874""","=""""","=""""","=""0.00002""","=""""","=""         or  :        3s2.3p.(2P*).7g.H*   2[9/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).7g""","=""2[7/2]*""","=""4""","=""""","=""18.722345""","=""""","=""""","=""0.00247""","=""""","=""         or  :        3s2.3p.(2P*).7g.F*   2[7/2]*  ""","="""""
"=""3s2.3p.(2P*<3/2>).7g""","=""2[7/2]*""","=""3""","=""""","=""18.722358""","=""""","=""""","=""0.00001""","=""""","=""         or  :        3s2.3p.(2P*).7g.F*   2[7/2]*  ""","="""""
