Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Reference
"=""2s2.2p2.(1S).3d""","=""2D""","=""3/2""","=""""","=""54.887133""","=""""","=""""","=""0.00723""","="""""
"=""2s2.2p2.(1S).3d""","=""2D""","=""5/2""","=""""","=""54.893861""","=""""","=""""","=""0.00673""","="""""
"=""2s2.2p2.(3P<0>).4f""","=""2[3]*""","=""5/2""","=""""","=""55.002528""","=""""","=""""","=""0.10867""","="""""
"=""2s2.2p2.(3P<0>).4f""","=""2[3]*""","=""7/2""","=""""","=""55.003229""","=""""","=""""","=""0.00070""","="""""
"=""2s2.2p2.(3P<1>).4f""","=""2[3]*""","=""5/2""","=""""","=""55.018367""","=""""","=""""","=""0.01514""","="""""
"=""2s2.2p2.(3P<1>).4f""","=""2[3]*""","=""7/2""","=""""","=""55.020579""","=""""","=""""","=""0.00221""","="""""
"=""2s2.2p2.(3P<1>).4f""","=""2[2]*""","=""3/2""","=""""","=""55.032359""","=""""","=""""","=""0.01178""","="""""
"=""2s2.2p2.(3P<1>).4f""","=""2[2]*""","=""5/2""","=""""","=""55.032702""","=""""","=""""","=""0.00034""","="""""
"=""2s2.2p2.(3P<1>).4f""","=""2[4]*""","=""9/2""","=""""","=""55.038238""","=""""","=""""","=""0.00554""","="""""
"=""2s2.2p2.(3P<1>).4f""","=""2[4]*""","=""7/2""","=""""","=""55.039984""","=""""","=""""","=""0.00175""","="""""
"=""2s2.2p2.(3P<2>).4f""","=""2[1]*""","=""1/2""","=""""","=""55.055979""","=""""","=""""","=""0.01600""","="""""
"=""2s2.2p2.(3P<2>).4f""","=""2[1]*""","=""3/2""","=""""","=""55.056106""","=""""","=""""","=""0.00013""","="""""
"=""2s2.2p2.(3P<2>).4f""","=""2[5]*""","=""11/2""","=""""","=""55.074116""","=""""","=""""","=""0.01801""","="""""
"=""2s2.2p2.(3P<2>).4f""","=""2[5]*""","=""9/2""","=""""","=""55.078526""","=""""","=""""","=""0.00441""","="""""
"=""2s2.2p2.(3P<2>).4f""","=""2[2]*""","=""3/2""","=""""","=""55.107286""","=""""","=""""","=""0.02876""","="""""
"=""2s2.2p2.(3P<2>).4f""","=""2[2]*""","=""5/2""","=""""","=""55.109662""","=""""","=""""","=""0.00238""","="""""
"=""2s2.2p2.(3P<2>).4f""","=""2[3]*""","=""7/2""","=""""","=""55.117433""","=""""","=""""","=""0.00777""","="""""
"=""2s2.2p2.(3P<2>).4f""","=""2[3]*""","=""5/2""","=""""","=""55.120318""","=""""","=""""","=""0.00288""","="""""
"=""2s2.2p2.(3P<2>).4f""","=""2[4]*""","=""9/2""","=""""","=""55.120710""","=""""","=""""","=""0.00039""","="""""
"=""2s2.2p2.(3P<2>).4f""","=""2[4]*""","=""7/2""","=""""","=""55.126241""","=""""","=""""","=""0.00553""","="""""
"=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""","=""""","=""55.167651""","=""""","=""""","=""0.04141""","="""""
"=""2s2.2p2.(3P).4d""","=""2D""","=""5/2""","=""""","=""55.173728""","=""""","=""""","=""0.00608""","="""""
"=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""","=""""","=""56.112508""","=""""","=""""","=""0.93878""","="""""
"=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""","=""""","=""56.142103""","=""""","=""""","=""0.02960""","="""""
"=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""","=""""","=""56.183736""","=""""","=""""","=""0.04163""","="""""
"=""2s2.2p2.(1D).4p""","=""2F*""","=""5/2""","=""""","=""56.133665""","=""""","=""""","=""-0.05007""","="""""
"=""2s2.2p2.(1D).4p""","=""2F*""","=""7/2""","=""""","=""56.136431""","=""""","=""""","=""0.00277""","="""""
"=""2s2.2p2.(1D).4p""","=""2D*""","=""5/2""","=""""","=""56.207445""","=""""","=""""","=""0.07101""","="""""
"=""2s2.2p2.(1D).4p""","=""2D*""","=""3/2""","=""""","=""56.210688""","=""""","=""""","=""0.00324""","="""""
"=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""","=""""","=""56.251147""","=""""","=""""","=""0.04046""","="""""
"=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""","=""""","=""56.300934""","=""""","=""""","=""0.04979""","="""""
"=""2s2.2p2.(1D).4p""","=""2P*""","=""3/2""","=""""","=""56.493235""","=""""","=""""","=""0.19230""","="""""
"=""2s2.2p2.(1D).4p""","=""2P*""","=""1/2""","=""""","=""56.508119""","=""""","=""""","=""0.01488""","="""""
"=""2s2.2p2.(3P).5p""","=""2S*""","=""1/2""","=""""","=""56.707419""","=""""","=""""","=""0.19930""","="""""
"=""2s2.2p2.(3P).5p""","=""4D*""","=""1/2""","=""""","=""56.716124""","=""""","=""""","=""0.00870""","="""""
"=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""","=""""","=""56.729611""","=""""","=""""","=""0.01349""","="""""
"=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""","=""""","=""56.749440""","=""""","=""""","=""0.01983""","="""""
"=""2s2.2p2.(3P).5p""","=""4D*""","=""7/2""","=""""","=""56.779688""","=""""","=""""","=""0.03025""","="""""
"=""2s2.2p2.(3P).5p""","=""4P*""","=""1/2""","=""""","=""56.826455""","=""""","=""""","=""0.04677""","="""""
"=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""","=""""","=""56.833440""","=""""","=""""","=""0.00699""","="""""
"=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""","=""""","=""56.858516""","=""""","=""""","=""0.02508""","="""""
"=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""","=""""","=""57.008499""","=""""","=""""","=""0.14998""","="""""
"=""2s2.2p2.(3P).5p""","=""2D*""","=""5/2""","=""""","=""57.050291""","=""""","=""""","=""0.04179""","="""""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""9/2""","=""""","=""57.398724""","=""""","=""""","=""0.34843""","="""""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""7/2""","=""""","=""57.399014""","=""""","=""""","=""0.00029""","="""""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""5/2""","=""""","=""57.399506""","=""""","=""""","=""0.00049""","="""""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""3/2""","=""""","=""57.399950""","=""""","=""""","=""0.00044""","="""""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""1/2""","=""""","=""57.400304""","=""""","=""""","=""0.00035""","="""""
"=""2s2.2p2.(3P).5d""","=""4F""","=""3/2""","=""""","=""57.556432""","=""""","=""""","=""0.15613""","="""""
"=""2s2.2p2.(3P).5d""","=""4F""","=""5/2""","=""""","=""57.568571""","=""""","=""""","=""0.01214""","="""""
"=""2s2.2p2.(3P).5d""","=""4F""","=""7/2""","=""""","=""57.589655""","=""""","=""""","=""0.02108""","="""""
"=""2s2.2p2.(3P).5d""","=""4F""","=""9/2""","=""""","=""57.618981""","=""""","=""""","=""0.02933""","="""""
"=""2s2.2p2.(1D).4d""","=""2F""","=""7/2""","=""""","=""57.642949""","=""""","=""""","=""0.02397""","="""""
"=""2s2.2p2.(1D).4d""","=""2F""","=""5/2""","=""""","=""57.645151""","=""""","=""""","=""0.00220""","="""""
"=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""","=""""","=""57.703999""","=""""","=""""","=""0.05885""","="""""
"=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""","=""""","=""57.7197""","=""""","=""""","=""0.0157""","="""""
"=""2s2.2p2.(3P).5d""","=""4P""","=""1/2""","=""""","=""57.7197""","=""""","=""""","=""0.000""","="""""
"=""2s2.2p2.(3P<0>).5f""","=""2[3]*""","=""5/2""","=""""","=""57.781369""","=""""","=""""","=""0.0617""","="""""
"=""2s2.2p2.(3P<0>).5f""","=""2[3]*""","=""7/2""","=""""","=""57.781747""","=""""","=""""","=""0.00038""","="""""
"=""2s2.2p2.(1D).4d""","=""2G""","=""9/2""","=""""","=""57.800252""","=""""","=""""","=""0.01850""","="""""
"=""2s2.2p2.(1D).4d""","=""2G""","=""7/2""","=""""","=""57.800314""","=""""","=""""","=""0.00006""","="""""
"=""2s2.2p2.(3P<1>).5f""","=""2[3]*""","=""5/2""","=""""","=""57.800321""","=""""","=""""","=""0.00001""","="""""
"=""2s2.2p2.(3P<1>).5f""","=""2[3]*""","=""7/2""","=""""","=""57.801024""","=""""","=""""","=""0.00070""","="""""
"=""2s2.2p2.(3P<0>).5g""","=""2[4]""","=""7/2""","=""""","=""57.805057""","=""""","=""""","=""0.00403""","="""""
"=""2s2.2p2.(3P<0>).5g""","=""2[4]""","=""9/2""","=""""","=""57.805109""","=""""","=""""","=""0.00005""","="""""
"=""2s2.2p2.(3P<1>).5f""","=""2[4]*""","=""9/2""","=""""","=""57.812703""","=""""","=""""","=""0.00759""","="""""
"=""2s2.2p2.(3P<1>).5f""","=""2[4]*""","=""7/2""","=""""","=""57.814179""","=""""","=""""","=""0.00148""","="""""
"=""2s2.2p2.(3P<1>).5f""","=""2[2]*""","=""3/2""","=""""","=""57.813230""","=""""","=""""","=""-0.00095""","="""""
"=""2s2.2p2.(3P<1>).5f""","=""2[2]*""","=""5/2""","=""""","=""57.814075""","=""""","=""""","=""0.00085""","="""""
"=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""","=""""","=""57.820433""","=""""","=""""","=""0.00636""","="""""
"=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""","=""""","=""57.823193""","=""""","=""""","=""0.00276""","="""""
"=""2s2.2p2.(3P<1>).5g""","=""2[4]""","=""9/2""","=""""","=""57.828477""","=""""","=""""","=""0.00528""","="""""
"=""2s2.2p2.(3P<1>).5g""","=""2[4]""","=""7/2""","=""""","=""57.828537""","=""""","=""""","=""0.00006""","="""""
"=""2s2.2p2.(3P<1>).5g""","=""2[5]""","=""11/2""","=""""","=""57.834731""","=""""","=""""","=""0.00619""","="""""
"=""2s2.2p2.(3P<1>).5g""","=""2[5]""","=""9/2""","=""""","=""57.834784""","=""""","=""""","=""0.00005""","="""""
"=""2s2.2p2.(3P<1>).5g""","=""2[3]""","=""7/2""","=""""","=""57.835875""","=""""","=""""","=""0.00109""","="""""
"=""2s2.2p2.(3P<1>).5g""","=""2[3]""","=""5/2""","=""""","=""57.835881""","=""""","=""""","=""0.00001""","="""""
"=""2s2.2p2.(3P<2>).5f""","=""2[1]*""","=""1/2""","=""""","=""57.843272""","=""""","=""""","=""0.00739""","="""""
"=""2s2.2p2.(3P<2>).5f""","=""2[1]*""","=""3/2""","=""""","=""57.844171""","=""""","=""""","=""0.00090""","="""""
"=""2s.2p3.(3D*).3s""","=""4D*""","=""7/2""","=""""","=""57.84758""","=""""","=""""","=""0.00341""","="""""
"=""2s.2p3.(3D*).3s""","=""4D*""","=""5/2""","=""""","=""57.84829""","=""""","=""""","=""0.0007""","="""""
