Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d6""","=""b 3P""","=""1""","=""""","=""6.146798""","=""""","=""0.000014""","=""0.05303""","=""  62                           :    38  3d6            a 3P ""","=""L11223"""
"=""3d6""","=""b 3P""","=""2""","=""""","=""6.250285""","=""""","=""0.000014""","=""0.10349""","=""  61                           :    39  3d6            a 3P ""","=""L11223"""
"=""3d6""","=""b 3F""","=""2""","=""""","=""6.222143""","=""""","=""0.000014""","=""-0.02814""","=""  80                           :    20  3d6            a 3F ""","=""L11223"""
"=""3d6""","=""b 3F""","=""4""","=""""","=""6.233453""","=""""","=""0.000012""","=""0.01131""","=""  78                           :    22  3d6            a 3F ""","=""L11223"""
"=""3d6""","=""b 3F""","=""3""","=""""","=""6.235798""","=""""","=""0.000012""","=""0.00235""","=""  79                           :    21  3d6            a 3F ""","=""L11223"""
"=""3d6""","=""b 1G""","=""4""","=""""","=""7.094525""","=""""","=""0.000015""","=""0.85873""","=""  65                           :    35  3d6            a 1G ""","=""L11223"""
"=""3d5.(4G).4s""","=""5G""","=""6""","=""""","=""7.863790""","=""""","=""0.000012""","=""0.76926""","="" 100                                                        ""","=""L11223"""
"=""3d5.(4G).4s""","=""5G""","=""5""","=""""","=""7.868887""","=""""","=""0.000011""","=""0.00510""","="" 100                                                        ""","=""L11223"""
"=""3d5.(4G).4s""","=""5G""","=""4""","=""""","=""7.871424""","=""""","=""0.000011""","=""0.00254""","="" 100                                                        ""","=""L11223"""
"=""3d5.(4G).4s""","=""5G""","=""3""","=""""","=""7.872343""","=""""","=""0.000012""","=""0.00092""","="" 100                                                        ""","=""L11223"""
"=""3d5.(4G).4s""","=""5G""","=""2""","=""""","=""7.872377""","=""""","=""0.000015""","=""0.00003""","="" 100                                                        ""","=""L11223"""
"=""3d5.(4P).4s""","=""5P""","=""3""","=""""","=""8.240615""","=""""","=""0.000011""","=""0.36824""","=""  95                                                        ""","=""L11223"""
"=""3d5.(4P).4s""","=""5P""","=""2""","=""""","=""8.247838""","=""""","=""0.000011""","=""0.00722""","=""  96                                                        ""","=""L11223"""
"=""3d5.(4P).4s""","=""5P""","=""1""","=""""","=""8.256366""","=""""","=""0.000011""","=""0.00853""","=""  98                                                        ""","=""L11223"""
"=""3d5.(4D).4s""","=""5D""","=""4""","=""""","=""8.641223""","=""""","=""0.000011""","=""0.38486""","="" 100                                                        ""","=""L11223"""
"=""3d5.(4D).4s""","=""5D""","=""0""","=""""","=""8.647644""","=""""","=""0.000011""","=""0.00642""","=""  99                                                        ""","=""L11223"""
"=""3d5.(4D).4s""","=""5D""","=""1""","=""""","=""8.652674""","=""""","=""0.000011""","=""0.00503""","=""  98                                                        ""","=""L11223"""
"=""3d5.(4D).4s""","=""5D""","=""3""","=""""","=""8.658703""","=""""","=""0.000011""","=""0.00603""","=""  96                                                        ""","=""L11223"""
"=""3d5.(4D).4s""","=""5D""","=""2""","=""""","=""8.658827""","=""""","=""0.000011""","=""0.00012""","=""  96                                                        ""","=""L11223"""
"=""3d5.(4G).4s""","=""3G""","=""5""","=""""","=""8.764989""","=""""","=""0.000011""","=""0.10616""","="" 100                                                        ""","=""L11223"""
"=""3d5.(4G).4s""","=""3G""","=""3""","=""""","=""8.768839""","=""""","=""0.000011""","=""0.00385""","="" 100                                                        ""","=""L11223"""
"=""3d5.(4G).4s""","=""3G""","=""4""","=""""","=""8.769293""","=""""","=""0.000011""","=""0.00045""","="" 100                                                        ""","=""L11223"""
"=""3d5.(4P).4s""","=""3P""","=""2""","=""""","=""9.141113""","=""""","=""0.000011""","=""0.37182""","=""  95                                                        ""","=""L11223"""
"=""3d5.(4P).4s""","=""3P""","=""1""","=""""","=""9.156152""","=""""","=""0.000011""","=""0.01504""","=""  97                                                        ""","=""L11223"""
"=""3d5.(4P).4s""","=""3P""","=""0""","=""""","=""9.166938""","=""""","=""0.000014""","=""0.01079""","=""  99                                                        ""","=""L11223"""
"=""3d5.(4D).4s""","=""3D""","=""3""","=""""","=""9.541454""","=""""","=""0.000011""","=""0.37452""","=""  99                                                        ""","=""L11223"""
"=""3d5.(4D).4s""","=""3D""","=""1""","=""""","=""9.556164""","=""""","=""0.000011""","=""0.01471""","=""  97                                                        ""","=""L11223"""
"=""3d5.(4D).4s""","=""3D""","=""2""","=""""","=""9.559511""","=""""","=""0.000011""","=""0.00335""","=""  95                                                        ""","=""L11223"""
"=""3d6""","=""b 1D""","=""2""","=""""","=""9.552322""","=""""","=""0.000015""","=""-0.00719""","=""  78                           :    22  3d6            a 1D ""","=""L11223"""
"=""3d5.(2I).4s""","=""3I""","=""7""","=""""","=""9.898941""","=""""","=""0.000012""","=""0.34662""","="" 100                                                        ""","=""L11223"""
"=""3d5.(2I).4s""","=""3I""","=""6""","=""""","=""9.899523""","=""""","=""0.000012""","=""0.00058""","="" 100                                                        ""","=""L11223"""
"=""3d5.(2I).4s""","=""3I""","=""5""","=""""","=""9.901471""","=""""","=""0.000011""","=""0.00195""","=""  99                                                        ""","=""L11223"""
"=""3d5.(6S).4p""","=""7P*""","=""2""","=""""","=""10.166967""","=""""","=""0.000017""","=""0.26550""","="" 100                                                        ""","=""L11223"""
"=""3d5.(6S).4p""","=""7P*""","=""3""","=""""","=""10.208168""","=""""","=""0.000017""","=""0.04120""","=""  99                                                        ""","=""L11223"""
"=""3d5.(6S).4p""","=""7P*""","=""4""","=""""","=""10.271718""","=""""","=""0.000022""","=""0.06355""","="" 100                                                        ""","=""L11223"""
"=""3d5.(a 2D).4s""","=""3D""","=""3""","=""""","=""10.214200""","=""""","=""0.000011""","=""-0.05752""","=""  58                           :    18  3d5.(c 2D).4s  3D   ""","=""L11223"""
"=""3d5.(a 2D).4s""","=""3D""","=""2""","=""""","=""10.217680""","=""""","=""0.000011""","=""0.00348""","=""  54                           :    17  3d5.(c 2D).4s  3D   ""","=""L11223"""
"=""3d5.(a 2D).4s""","=""3D""","=""1""","=""""","=""10.228095""","=""""","=""0.000011""","=""0.01042""","=""  51                           :    32  3d5.(4F).4s    5F   ""","=""L11223"""
"=""3d5.(4F).4s""","=""5F""","=""5""","=""""","=""10.307880""","=""""","=""0.000011""","=""0.07979""","=""  99                                                        ""","=""L11223"""
"=""3d5.(4F).4s""","=""5F""","=""4""","=""""","=""10.310749""","=""""","=""0.000011""","=""0.00287""","=""  98                                                        ""","=""L11223"""
"=""3d5.(4F).4s""","=""5F""","=""3""","=""""","=""10.320220""","=""""","=""0.000011""","=""0.00947""","=""  91                           :     6  3d5.(a 2F).4s  3F   ""","=""L11223"""
"=""3d5.(4F).4s""","=""5F""","=""2""","=""""","=""10.335224""","=""""","=""0.000011""","=""0.01500""","=""  78                           :    14  3d5.(a 2F).4s  3F   ""","=""L11223"""
"=""3d5.(4F).4s""","=""5F""","=""1""","=""""","=""10.370938""","=""""","=""0.000011""","=""0.03571""","=""  67                           :    25  3d5.(a 2D).4s  3D   ""","=""L11223"""
"=""3d5.(2I).4s""","=""1I""","=""6""","=""""","=""10.343984""","=""""","=""0.000012""","=""-0.02695""","=""  99                                                        ""","=""L11223"""
"=""3d5.(a 2F).4s""","=""3F""","=""4""","=""""","=""10.434482""","=""""","=""0.000011""","=""0.09050""","=""  97                                                        ""","=""L11223"""
"=""3d5.(a 2F).4s""","=""3F""","=""2""","=""""","=""10.460565""","=""""","=""0.000011""","=""0.02608""","=""  62                           :    17  3d5.(a 2D).4s  3D   ""","=""L11223"""
"=""3d5.(a 2F).4s""","=""3F""","=""3""","=""""","=""10.498000""","=""""","=""0.000011""","=""0.03743""","=""  77                           :    14  3d5.(a 2D).4s  3D   ""","=""L11223"""
"=""3d5.(a 2D).4s""","=""1D""","=""2""","=""""","=""10.767674""","=""""","=""0.000011""","=""0.26967""","=""  66                           :    20  3d5.(c 2D).4s  1D   ""","=""L11223"""
"=""3d5.(a 2F).4s""","=""1F""","=""3""","=""""","=""10.898466""","=""""","=""0.000011""","=""0.13079""","=""  93                                                        ""","=""L11223"""
"=""3d5.(2H).4s""","=""3H""","=""4""","=""""","=""10.992945""","=""""","=""0.000011""","=""0.09448""","=""  87                           :    11  3d5.(a 2G).4s  3G   ""","=""L11223"""
"=""3d5.(2H).4s""","=""3H""","=""5""","=""""","=""10.996761""","=""""","=""0.000011""","=""0.00382""","=""  86                           :    14  3d5.(a 2G).4s  3G   ""","=""L11223"""
"=""3d5.(2H).4s""","=""3H""","=""6""","=""""","=""11.025083""","=""""","=""0.000011""","=""0.02832""","=""  98                                                        ""","=""L11223"""
"=""3d5.(6S).4p""","=""5P*""","=""3""","=""""","=""11.045157""","=""""","=""0.000011""","=""0.02007""","=""  98                                                        ""","=""L11223"""
"=""3d5.(6S).4p""","=""5P*""","=""2""","=""""","=""11.076113""","=""""","=""0.000011""","=""0.03096""","=""  98                                                        ""","=""L11223"""
"=""3d5.(6S).4p""","=""5P*""","=""1""","=""""","=""11.095565""","=""""","=""0.000011""","=""0.01945""","=""  98                                                        ""","=""L11223"""
"=""3d5.(a 2G).4s""","=""3G""","=""3""","=""""","=""11.121102""","=""""","=""0.000011""","=""0.02554""","=""  90                           :     7  3d5.(4F).4s    3F   ""","=""L11223"""
"=""3d5.(a 2G).4s""","=""3G""","=""4""","=""""","=""11.131770""","=""""","=""0.000011""","=""0.01067""","=""  76                           :    12  3d5.(4F).4s    3F   ""","=""L11223"""
"=""3d5.(a 2G).4s""","=""3G""","=""5""","=""""","=""11.147182""","=""""","=""0.000011""","=""0.01541""","=""  83                           :    14  3d5.(2H).4s    3H   ""","=""L11223"""
"=""3d5.(4F).4s""","=""3F""","=""2""","=""""","=""11.211120""","=""""","=""0.000011""","=""0.06394""","=""  97                                                        ""","=""L11223"""
"=""3d5.(4F).4s""","=""3F""","=""4""","=""""","=""11.217174""","=""""","=""0.000011""","=""0.00605""","=""  84                           :    12  3d5.(a 2G).4s  3G   ""","=""L11223"""
"=""3d5.(4F).4s""","=""3F""","=""3""","=""""","=""11.218609""","=""""","=""0.000011""","=""0.00144""","=""  92                           :     7  3d5.(2G).4s    3G   ""","=""L11223"""
"=""3d5.(2H).4s""","=""1H""","=""5""","=""""","=""11.471505""","=""""","=""0.000011""","=""0.25290""","=""  98                                                        ""","=""L11223"""
"=""3d5.(b 2F).4s""","=""3F""","=""4""","=""""","=""11.578732""","=""""","=""0.000011""","=""0.10723""","=""  60                           :    39  3d5.(a 2G).4s  1G   ""","=""L11223"""
"=""3d5.(b 2F).4s""","=""3F""","=""3""","=""""","=""11.579200""","=""""","=""0.000011""","=""0.00047""","=""  99                                                        ""","=""L11223"""
"=""3d5.(b 2F).4s""","=""3F""","=""2""","=""""","=""11.581745""","=""""","=""0.000011""","=""0.00254""","=""  98                                                        ""","=""L11223"""
"=""3d5.(a 2G).4s""","=""1G""","=""4""","=""""","=""11.594098""","=""""","=""0.000011""","=""0.01235""","=""  57                           :    38  3d5.(b 2F).4s  3F   ""","=""L11223"""
"=""3d5.(b 2F).4s""","=""1F""","=""3""","=""""","=""12.031611""","=""""","=""0.000011""","=""0.43751""","=""  98                                                        ""","=""L11223"""
"=""3d5.(2S).4s""","=""3S""","=""1""","=""""","=""12.232626""","=""""","=""0.000012""","=""0.20101""","="" 100                                                        ""","=""L11223"""
"=""3d5.(2S).4s""","=""1S""","=""0""","=""""","=""12.697265""","=""""","=""0.000019""","=""0.46464""","="" 100                                                        ""","=""L11223"""
"=""3d5.(b 2D).4s""","=""3D""","=""1""","=""""","=""13.129349""","=""""","=""0.000011""","=""0.43208""","="" 100                                                        ""","=""L11223"""
"=""3d5.(b 2D).4s""","=""3D""","=""2""","=""""","=""13.130704""","=""""","=""0.000011""","=""0.00136""","="" 100                                                        ""","=""L11223"""
"=""3d5.(b 2D).4s""","=""3D""","=""3""","=""""","=""13.133553""","=""""","=""0.000011""","=""0.00285""","=""  99                                                        ""","=""L11223"""
"=""3d5.(b 2D).4s""","=""1D""","=""2""","=""""","=""13.585070""","=""""","=""0.000011""","=""0.45152""","="" 100                                                        ""","=""L11223"""
"=""3d5.(4G).4p""","=""5G*""","=""2""","=""""","=""14.082660""","=""""","=""0.000011""","=""0.49759""","=""  96                                                        ""","=""L11223"""
"=""3d5.(4G).4p""","=""5G*""","=""3""","=""""","=""14.085317""","=""""","=""0.000011""","=""0.00266""","=""  91                           :     6  3d5.(4G).4p    5H*  ""","=""L11223"""
"=""3d5.(4G).4p""","=""5G*""","=""4""","=""""","=""14.089014""","=""""","=""0.000011""","=""0.00370""","=""  88                           :     9  3d5.(4G).4p    5H*  ""","=""L11223"""
"=""3d5.(4G).4p""","=""5G*""","=""5""","=""""","=""14.094188""","=""""","=""0.000012""","=""0.00517""","=""  87                           :    10  3d5.(4G).4p    5H*  ""","=""L11223"""
"=""3d5.(4G).4p""","=""5G*""","=""6""","=""""","=""14.101961""","=""""","=""0.000014""","=""0.00777""","=""  90                           :     7  3d5.(4G).4p    5H*  ""","=""L11223"""
"=""3d5.(b 2G).4s""","=""3G""","=""5""","=""""","=""14.174554""","=""""","=""0.000011""","=""0.07259""","="" 100                                                        ""","=""L11223"""
"=""3d5.(b 2G).4s""","=""3G""","=""4""","=""""","=""14.176385""","=""""","=""0.000011""","=""0.00183""","="" 100                                                        ""","=""L11223"""
"=""3d5.(b 2G).4s""","=""3G""","=""3""","=""""","=""14.177867""","=""""","=""0.000011""","=""0.00148""","="" 100                                                        ""","=""L11223"""
"=""3d5.(4G).4p""","=""5H*""","=""3""","=""""","=""14.251839""","=""""","=""0.000012""","=""0.07397""","=""  93                           :     6  3d5.(4G).4p    5G*  ""","=""L11223"""
"=""3d5.(4G).4p""","=""5H*""","=""4""","=""""","=""14.271991""","=""""","=""0.000012""","=""0.02015""","=""  90                           :     9  3d5.(4G).4p    5G*  ""","=""L11223"""
"=""3d5.(4G).4p""","=""5H*""","=""5""","=""""","=""14.294177""","=""""","=""0.000014""","=""0.02219""","=""  89                           :    10  3d5.(4G).4p    5G*  ""","=""L11223"""
"=""3d5.(4G).4p""","=""5H*""","=""6""","=""""","=""14.317016""","=""""","=""0.000015""","=""0.02284""","=""  91                           :     8  3d5.(4G).4p    5G*  ""","=""L11223"""
"=""3d5.(4G).4p""","=""5H*""","=""7""","=""""","=""14.337867""","=""""","=""0.000017""","=""0.02085""","="" 100                                                        ""","=""L11223"""
"=""3d5.(4G).4p""","=""5F*""","=""5""","=""""","=""14.421451""","=""""","=""0.000012""","=""0.08358""","=""  90                                                        ""","=""L11223"""
"=""3d5.(4G).4p""","=""5F*""","=""4""","=""""","=""14.440141""","=""""","=""0.000012""","=""0.01869""","=""  82                           :     7  3d5.(4D).4p    5F*  ""","=""L11223"""
"=""3d5.(4G).4p""","=""5F*""","=""3""","=""""","=""14.441129""","=""""","=""0.000011""","=""0.00099""","=""  59                           :    19  3d5.(4P).4p    5D*  ""","=""L11223"""
"=""3d5.(4G).4p""","=""5F*""","=""2""","=""""","=""14.493559""","=""""","=""0.000012""","=""0.05243""","=""  53                           :    32  3d5.(4P).4p    5D*  ""","=""L11223"""
"=""3d5.(4G).4p""","=""5F*""","=""1""","=""""","=""14.498447""","=""""","=""0.000012""","=""0.00489""","=""  73                           :    15  3d5.(4P).4p    5D*  ""","=""L11223"""
"=""3d5.(4P).4p""","=""5D*""","=""0""","=""""","=""14.427425""","=""""","=""0.000015""","=""-0.07102""","=""  80                           :    19  3d5.(4D).4p    5D*  ""","=""L11223"""
"=""3d5.(4P).4p""","=""5D*""","=""1""","=""""","=""14.429311""","=""""","=""0.000012""","=""0.00189""","=""  63                           :    15  3d5.(4D).4p    5D*  ""","=""L11223"""
"=""3d5.(4P).4p""","=""5D*""","=""2""","=""""","=""14.434206""","=""""","=""0.000012""","=""0.00489""","=""  41                           :    34  3d5.(4G).4p    5F*  ""","=""L11223"""
"=""3d5.(4P).4p""","=""5D*""","=""3""","=""""","=""14.514684""","=""""","=""0.000012""","=""0.08048""","=""  50                           :    29  3d5.(4G).4p    5F*  ""","=""L11223"""
"=""3d5.(4P).4p""","=""5D*""","=""4""","=""""","=""14.570870""","=""""","=""0.000012""","=""0.05619""","=""  75                           :    14  3d5.(4D).4p    5D*  ""","=""L11223"""
"=""3d5.(4P).4p""","=""5S*""","=""2""","=""""","=""14.503078""","=""""","=""0.000011""","=""-0.06779""","=""  91                                                        ""","=""L11223"""
"=""3d5.(b 2G).4s""","=""1G""","=""4""","=""""","=""14.623957""","=""""","=""0.000011""","=""0.12088""","="" 100                                                        ""","=""L11223"""
"=""3d5.(4G).4p""","=""3F*""","=""2""","=""""","=""14.650432""","=""""","=""0.000011""","=""0.02647""","=""  90                                                        ""","=""L11223"""
"=""3d5.(4G).4p""","=""3F*""","=""4""","=""""","=""14.673582""","=""""","=""0.000011""","=""0.02315""","=""  91                                                        ""","=""L11223"""
"=""3d5.(4G).4p""","=""3F*""","=""3""","=""""","=""14.685094""","=""""","=""0.000011""","=""0.01151""","=""  66                           :    17  3d5.(4P).4p    5P*  ""","=""L11223"""
"=""3d5.(4P).4p""","=""5P*""","=""3""","=""""","=""14.660727""","=""""","=""0.000011""","=""-0.02437""","=""  45                           :    24  3d5.(4G).4p    3F*  ""","=""L11223"""
"=""3d5.(4P).4p""","=""5P*""","=""2""","=""""","=""14.719623""","=""""","=""0.000012""","=""0.05890""","=""  69                           :    19  3d5.(4D).4p    5P*  ""","=""L11223"""
"=""3d5.(4P).4p""","=""5P*""","=""1""","=""""","=""14.737759""","=""""","=""0.000012""","=""0.01814""","=""  78                           :    14  3d5.(4D).4p    5P*  ""","=""L11223"""
"=""3d5.(4G).4p""","=""3H*""","=""6""","=""""","=""14.674175""","=""""","=""0.000012""","=""-0.06358""","=""  96                                                        ""","=""L11223"""
"=""3d5.(4G).4p""","=""3H*""","=""5""","=""""","=""14.699234""","=""""","=""0.000011""","=""0.02506""","=""  97                                                        ""","=""L11223"""
"=""3d5.(4G).4p""","=""3H*""","=""4""","=""""","=""14.715239""","=""""","=""0.000011""","=""0.01600""","=""  97                                                        ""","=""L11223"""
"=""3d5.(4P).4p""","=""3P*""","=""2""","=""""","=""14.840622""","=""""","=""0.000012""","=""0.12538""","=""  65                           :    18  3d5.(4D).4p    3P*  ""","=""L11223"""
"=""3d5.(4P).4p""","=""3P*""","=""1""","=""""","=""14.875914""","=""""","=""0.000012""","=""0.03529""","=""  70                           :    18  3d5.(4D).4p    3P*  ""","=""L11223"""
"=""3d5.(4P).4p""","=""3P*""","=""0""","=""""","=""14.900428""","=""""","=""0.000019""","=""0.02451""","=""  75                           :    18  3d5.(4D).4p    3P*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""5F*""","=""1""","=""""","=""14.964569""","=""""","=""0.000014""","=""0.06414""","=""  85                           :    11  3d5.(4G).4p    5F*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""5F*""","=""2""","=""""","=""14.980557""","=""""","=""0.000012""","=""0.01599""","=""  84                           :     9  3d5.(4G).4p    5F*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""5F*""","=""3""","=""""","=""15.003193""","=""""","=""0.000012""","=""0.02264""","=""  84                           :     8  3d5.(4G).4p    5F*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""5F*""","=""4""","=""""","=""15.032080""","=""""","=""0.000012""","=""0.02889""","=""  87                           :     7  3d5.(4G).4p    5F*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""5F*""","=""5""","=""""","=""15.060244""","=""""","=""0.000012""","=""0.02816""","=""  92                           :     6  3d5.(4G).4p    5F*  ""","=""L11223"""
"=""3d5.(4G).4p""","=""3G*""","=""3""","=""""","=""15.116134""","=""""","=""0.000012""","=""0.05589""","=""  94                                                        ""","=""L11223"""
"=""3d5.(4G).4p""","=""3G*""","=""4""","=""""","=""15.118815""","=""""","=""0.000011""","=""0.00268""","=""  95                                                        ""","=""L11223"""
"=""3d5.(4G).4p""","=""3G*""","=""5""","=""""","=""15.119846""","=""""","=""0.000011""","=""0.00103""","=""  95                                                        ""","=""L11223"""
"=""3d5.(4P).4p""","=""3D*""","=""3""","=""""","=""15.169064""","=""""","=""0.000012""","=""0.04922""","=""  46                           :    35  3d5.(4D).4p    5D*  ""","=""L11223"""
"=""3d5.(4P).4p""","=""3D*""","=""2""","=""""","=""15.237522""","=""""","=""0.000012""","=""0.06846""","=""  47                           :    18  3d5.(4D).4p    5D*  ""","=""L11223"""
"=""3d5.(4P).4p""","=""3D*""","=""1""","=""""","=""15.240343""","=""""","=""0.000012""","=""0.00282""","=""  50                           :    22  3d5.(4D).4p    5P*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""5D*""","=""2""","=""""","=""15.204000""","=""""","=""0.000011""","=""-0.03634""","=""  42                           :    38  3d5.(4P).4p    3D*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""5D*""","=""3""","=""""","=""15.228939""","=""""","=""0.000012""","=""0.02494""","=""  38  3d5.(4P).4p  3D*         :    29  3d5.(4D).4p    5D*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""5D*""","=""1""","=""""","=""15.230633""","=""""","=""0.000012""","=""0.00169""","=""  41                           :    34  3d5.(4P).4p    3D*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""5D*""","=""4""","=""""","=""15.243146""","=""""","=""0.000012""","=""0.01251""","=""  78                           :    16  3d5.(4P).4p    5D*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""5D*""","=""0""","=""""","=""15.306577""","=""""","=""0.000014""","=""0.06343""","=""  74                           :    19  3d5.(4P).4p    5D*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""5P*""","=""1""","=""""","=""15.318635""","=""""","=""0.000012""","=""0.01206""","=""  53                           :    22  3d5.(4D).4p    5D*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""5P*""","=""2""","=""""","=""15.336492""","=""""","=""0.000012""","=""0.01786""","=""  54                           :    18  3d5.(4P).4p    5P*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""5P*""","=""3""","=""""","=""15.343123""","=""""","=""0.000012""","=""0.00663""","=""  43                           :    23  3d5.(4P).4p    5P*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""3D*""","=""3""","=""""","=""15.479937""","=""""","=""0.000011""","=""0.13681""","=""  71                           :    12  3d5.(4D).4p    5P*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""3D*""","=""2""","=""""","=""15.486133""","=""""","=""0.000012""","=""0.00620""","=""  84                           :     7  3d5.(4F).4p    3D*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""3D*""","=""1""","=""""","=""15.492457""","=""""","=""0.000012""","=""0.00632""","=""  83                           :     8  3d5.(4F).4p    3D*  ""","=""L11223"""
"=""3d5.(4D).4p""","=""3F*""","=""4""","=""""","=""15.553039""","=""""","=""0.000011""","=""0.06058""","=""  90                                                        ""","=""L11223"""
"=""3d5.(4D).4p""","=""3F*""","=""3""","=""""","=""15.577140""","=""""","=""0.000011""","=""0.02410""","=""  86                                                        ""","=""L11223"""
"=""3d5.(4D).4p""","=""3F*""","=""2""","=""""","=""15.581472""","=""""","=""0.000011""","=""0.00433""","=""  88                                                        ""","=""L11223"""
"=""3d5.(4P).4p""","=""3S*""","=""1""","=""""","=""15.670455""","=""""","=""0.000014""","=""0.08898""","=""  95                                                        ""","=""L11223"""
"=""3d5.(4D).4p""","=""3P*""","=""0""","=""""","=""15.916098""","=""""","=""0.000012""","=""0.24564""","=""  77                           :    19  3d5.(4P).4p    3P*  ""","=""L11223"""
