Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f.(2F*).5d2.(3F)""","=""4D*""","=""3/2""","=""""","=""0.4643797""","=""""","=""""","=""0.005193""","=""1.240""","=""  58                 :    16                      (2F*)(3P) 4D*            ""","="""""
"=""4f2.(3H).6s""","=""4H""","=""7/2""","=""""","=""0.4778366""","=""""","=""""","=""0.013457""","=""0.669""","=""  95                 :     3                      (1G) 2G                  ""","="""""
"=""4f2.(3H).6s""","=""4H""","=""9/2""","=""""","=""0.5164624""","=""""","=""""","=""0.038626""","=""0.949""","=""  55                 :    40                      (3H) 2H                  ""","="""""
"=""4f2.(3H).6s""","=""4H""","=""11/2""","=""""","=""0.6836128""","=""""","=""""","=""0.167150""","=""1.125""","=""  82                 :    17                      (3H) 2H                  ""","="""""
"=""4f2.(3H).6s""","=""4H""","=""13/2""","=""""","=""0.8638657""","=""""","=""""","=""0.180253""","=""1.225""","=""  98                 :     1  4f.5d.(3G*).6p      4H                       ""","="""""
"=""4f.5d.(3H*).6s""","=""4H*""","=""7/2""","=""""","=""0.4953739""","=""""","=""""","=""-0.368492""","=""0.879""","=""  51                 :    18                      (3F*) 4F*                ""","="""""
"=""4f.5d.(3H*).6s""","=""4H*""","=""9/2""","=""""","=""0.5607846""","=""""","=""""","=""0.065411""","=""0.978""","=""  84                 :     4  4f.(2F*).5d2.(1D)   2H*                      ""","="""""
"=""4f.5d.(3H*).6s""","=""4H*""","=""11/2""","=""""","=""0.7006790""","=""""","=""""","=""0.139894""","=""1.085""","=""  49                 :    15  4f.(2F*).5d2.(3F)   2I*                      ""","="""""
"=""4f.5d.(3H*).6s""","=""4H*""","=""13/2""","=""""","=""0.8571514""","=""""","=""""","=""0.156472""","=""1.217""","=""  95                 :     2  4f.(2F*).5d2.(3F)   2I*                      ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4F*""","=""3/2""","=""""","=""0.5209683""","=""""","=""""","=""-0.336183""","=""0.528""","=""  54                 :    15                      (2F*)(1D) 2D*            ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4F*""","=""5/2""","=""""","=""0.6212687""","=""""","=""""","=""0.100300""","=""1.038""","=""  80                 :     7                      (2F*)(3P) 4F*            ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4F*""","=""7/2""","=""""","=""0.7395528""","=""""","=""""","=""0.118284""","=""1.332""","=""  45                 :    29                      (2F*)(3F) 4D*            ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4F*""","=""9/2""","=""""","=""0.8752134""","=""""","=""""","=""0.135661""","=""1.222""","=""  53                 :     9                      (2F*)(3F) 4G*            ""","="""""
"=""4f.5d.(3G*).6s""","=""*""","=""7/2""","=""""","=""0.5289658""","=""""","=""""","=""-0.346248""","=""0.964""","=""  27  2G*            :    26                      (3G*) 4G*                ""","="""""
"=""4f.5d.(3G*).6s""","=""*""","=""5/2""","=""""","=""0.5359475""","=""""","=""""","=""0.006982""","=""0.766""","=""  30  4G*            :    28  4f.(2F*).5d2.(3F)   4G*                      ""","="""""
"=""4f.5d.(3G*).6s""","=""4G*""","=""5/2""","=""""","=""0.5593246""","=""""","=""""","=""0.023377""","=""0.731""","=""  63                 :    10                      (3F*) 4F*                ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""5/2""","=""""","=""0.5873594""","=""""","=""""","=""0.028035""","=""1.021""","=""  41  4D*            :    33                      (2F*)(3F) 4G*            ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""3/2""","=""""","=""0.6006593""","=""""","=""""","=""0.013300""","=""0.699""","=""  29  4F*            :    25  4f.5d.(1D*).6s      2D*                      ""","="""""
"=""4f.5d.(3H*).6s""","=""*""","=""11/2""","=""""","=""0.6088818""","=""""","=""""","=""0.008223""","=""1.095""","=""  32  4H*            :    26                      (3H*) 2H*                ""","="""""
"=""4f.5d.(1D*).6s""","=""*""","=""5/2""","=""""","=""0.6346511""","=""""","=""""","=""0.025769""","=""1.152""","=""  43  2D*            :    17  4f.(2F*).5d2.(3F)   4D*                      ""","="""""
"=""4f.(2F*).5d2.(1D)""","=""*""","=""1/2""","=""""","=""0.6550121""","=""""","=""""","=""0.020361""","=""0.566""","=""  34  2P*            :    31                      (2F*)(3F) 4D*            ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4G*""","=""7/2""","=""""","=""0.6741544""","=""""","=""""","=""0.019142""","=""0.999""","=""  54                 :    23  4f.5d.(3G*).6s      4G*                      ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4G*""","=""9/2""","=""""","=""0.7922518""","=""""","=""""","=""0.118097""","=""1.154""","=""  66                 :    19  4f.5d.(3G*).6s      4G*                      ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4G*""","=""11/2""","=""""","=""0.9326863""","=""""","=""""","=""0.140435""","=""1.248""","=""  78                 :    16  4f.5d.(3G*).6s      4G*                      ""","="""""
"=""4f2.(3H).6s""","=""2H""","=""9/2""","=""""","=""0.6963869""","=""""","=""""","=""-0.236299""","=""0.934""","=""  56                 :    42                      (3H) 4H                  ""","="""""
"=""4f2.(3H).6s""","=""2H""","=""11/2""","=""""","=""0.9101689""","=""""","=""""","=""0.213782""","=""1.089""","=""  81                 :    17                      (3H) 4H                  ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""7/2""","=""""","=""0.7087205""","=""""","=""""","=""-0.201448""","=""1.009""","=""  37  4G*            :    34  4f.5d.(3G*).6s      4G*                      ""","="""""
"=""4f.5d.(3G*).6s""","=""*""","=""9/2""","=""""","=""0.7214781""","=""""","=""""","=""0.012758""","=""1.189""","=""  26  4G*            :    21  4f.(2F*).5d2.(1D)   2G*                      ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""3/2""","=""""","=""0.7345077""","=""""","=""""","=""0.013030""","=""1.241""","=""  26  2P*            :    25                      (2F*)(1D) 2P*            ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""7/2""","=""""","=""0.7368130""","=""""","=""""","=""0.002305""","=""1.145""","=""  26  4F*            :    22                      (2F*)(3F) 4D*            ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""*""","=""11/2""","=""""","=""0.7400625""","=""""","=""""","=""0.003249""","=""0.954""","=""  32  2I*            :    30                      (2F*)(3F) 2I*            ""","="""""
"=""4f.5d.(3F*).6s""","=""*""","=""5/2""","=""""","=""0.8080818""","=""""","=""""","=""0.068019""","=""0.954""","=""  14  2F*            :    14                      (3D*) 2D*                ""","="""""
"=""4f.5d.(3D*).6s""","=""*""","=""3/2""","=""""","=""0.8085421""","=""""","=""""","=""0.000460""","=""0.924""","=""  28  2D*            :    27                      (3D*) 4D*                ""","="""""
"=""4f.5d.(3F*).6s""","=""*""","=""5/2""","=""""","=""0.8120851""","=""""","=""""","=""0.003543""","=""""","=""  20  2F*            :    15                      (1D*) 2D*                ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""9/2""","=""""","=""0.8230391""","=""""","=""""","=""0.010954""","=""1.215""","=""  27  4F*            :    26  4f.5d.(3G*).6s      4G*                      ""","="""""
"=""4f2.(3H).5d""","=""2H""","=""9/2""","=""""","=""0.8693529""","=""""","=""""","=""0.046314""","=""0.889""","=""  65                 :    19                      (3H) 4I                  ""","="""""
"=""4f2.(3H).5d""","=""2H""","=""11/2""","=""""","=""1.0263479""","=""""","=""""","=""0.156995""","=""0.957""","=""  56                 :    14                      (3F) 2H                  ""","="""""
"=""4f.5d.(3D*).6s""","=""4D*""","=""1/2""","=""""","=""0.8755563""","=""""","=""""","=""-0.150792""","=""""","=""  95                 :     2                      (1P*) 2P*                ""","="""""
"=""4f.5d.(3D*).6s""","=""4D*""","=""3/2""","=""""","=""0.9693267""","=""""","=""""","=""0.093770""","=""1.099""","=""  67                 :    14                      (1D*) 2D*                ""","="""""
"=""4f.5d.(3D*).6s""","=""4D*""","=""5/2""","=""""","=""1.0136778""","=""""","=""""","=""0.044351""","=""1.271""","=""  75                 :     7                      (1F*) 2F*                ""","="""""
"=""4f.5d.(3D*).6s""","=""4D*""","=""7/2""","=""""","=""1.0417981""","=""""","=""""","=""0.028120""","=""1.343""","=""  69                 :    13                      (1F*) 2F*                ""","="""""
"=""4f2.(3H).5d""","=""4K""","=""11/2""","=""""","=""0.8793288""","=""""","=""""","=""-0.162469""","=""0.803""","=""  83                 :     7                      (3H) 2I                  ""","="""""
"=""4f2.(3H).5d""","=""4K""","=""13/2""","=""""","=""1.0444022""","=""""","=""""","=""0.165073""","=""0.980""","=""  96                 :     2                      (3H) 2I                  ""","="""""
"=""4f2.(3H).5d""","=""4K""","=""15/2""","=""""","=""1.2115681""","=""""","=""""","=""0.167166""","=""1.090""","="" 100                                                                       ""","="""""
"=""4f2.(3H).5d""","=""4K""","=""17/2""","=""""","=""1.3843823""","=""""","=""""","=""0.172814""","=""1.187""","="" 100                                                                       ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""4G*""","=""5/2""","=""""","=""0.8929998""","=""""","=""""","=""-0.491382""","=""1.106""","=""  91                 :     3  4f.5d.(3F*).6s      2F*                      ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""4G*""","=""7/2""","=""""","=""0.9767882""","=""""","=""""","=""0.083788""","=""1.195""","=""  83                 :     5  4f.5d.(3G*).6s      2G*                      ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""4G*""","=""9/2""","=""""","=""1.0915847""","=""""","=""""","=""0.114797""","=""1.160""","=""  69                 :     9  4f.5d.(3G*).6s      2G*                      ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""4G*""","=""11/2""","=""""","=""1.2442696""","=""""","=""""","=""0.152685""","=""""","=""  93                 :     2  4f.5d.(3H*).6s      2H*                      ""","="""""
"=""4f.5d.(3G*).6s""","=""4G*""","=""11/2""","=""""","=""0.8968554""","=""""","=""""","=""-0.347414""","=""1.266""","=""  80                 :    14  4f.(2F*).5d2.(3F)   4G*                      ""","="""""
"=""4f.5d.(3F*).6s""","=""*""","=""7/2""","=""""","=""0.9000106""","=""""","=""""","=""0.003155""","=""1.140""","=""  39  2F*            :    18  4f.(2F*).5d2.(3F)   2F*                      ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4P*""","=""3/2""","=""""","=""0.9024713""","=""""","=""""","=""0.002461""","=""""","=""  85                 :     6                      (2F*)(3F) 2P*            ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4P*""","=""1/2""","=""""","=""0.9326659""","=""""","=""""","=""0.030195""","=""""","=""  84                 :    12                      (2F*)(3F) 2S*            ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4P*""","=""5/2""","=""""","=""0.9604045""","=""""","=""""","=""0.027739""","=""""","=""  77                 :     7  4f.5d.(3D*).6s      2D*                      ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""2I*""","=""13/2""","=""""","=""0.9043331""","=""""","=""""","=""-0.056071""","=""1.100""","=""  48                 :    37                      (2F*)(1G) 2I*            ""","="""""
"=""4f2.(3F).6s""","=""4F""","=""3/2""","=""""","=""0.9242961""","=""""","=""""","=""0.019963""","=""0.407""","=""  95                 :     2                      (1D) 2D                  ""","="""""
"=""4f2.(3F).6s""","=""4F""","=""5/2""","=""""","=""0.9574413""","=""""","=""""","=""0.033145""","=""0.986""","=""  68                 :    27                      (3F) 2F                  ""","="""""
"=""4f2.(3F).6s""","=""4F""","=""7/2""","=""""","=""1.0577933""","=""""","=""""","=""0.100352""","=""1.213""","=""  89                 :     4                      (3F) 2F                  ""","="""""
"=""4f2.(3F).6s""","=""4F""","=""9/2""","=""""","=""1.0878453""","=""""","=""""","=""0.030052""","=""1.247""","=""  61                 :    34                      (1G) 2G                  ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""*""","=""9/2""","=""""","=""0.9563012""","=""""","=""""","=""-0.131544""","=""0.950""","=""  28  2H*            :    26                      (2F*)(3F) 2H*            ""","="""""
"=""4f2.(3H).5d""","=""4I""","=""9/2""","=""""","=""1.0081424""","=""""","=""""","=""0.051841""","=""0.751""","=""  78                 :    11                      (3H) 2H                  ""","="""""
"=""4f2.(3H).5d""","=""4I""","=""11/2""","=""""","=""1.1030538""","=""""","=""""","=""0.094911""","=""0.961""","=""  92                 :     4                      (3H) 2I                  ""","="""""
"=""4f2.(3H).5d""","=""4I""","=""13/2""","=""""","=""1.2470611""","=""""","=""""","=""0.144007""","=""1.105""","=""  97                 :     2                      (3H) 2I                  ""","="""""
"=""4f2.(3H).5d""","=""4I""","=""15/2""","=""""","=""1.4022578""","=""""","=""""","=""0.155197""","=""1.193""","=""  98                 :     1                      (3H) 2K                  ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4S*""","=""3/2""","=""""","=""1.0129135""","=""""","=""""","=""-0.389344""","=""""","=""  66                 :    14                      (2F*)(1D) 2P*            ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""2D*""","=""5/2""","=""""","=""1.0267065""","=""""","=""""","=""0.013793""","=""1.189""","=""  48                 :     7                      (2F*)(3F) 4D*            ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""2D*""","=""3/2""","=""""","=""1.0789655""","=""""","=""""","=""0.052259""","=""""","=""  50                 :    11                      (2F*)(3F) 2D*            ""","="""""
"=""4f2.(3H).5d""","=""4G""","=""5/2""","=""""","=""1.0474980""","=""""","=""""","=""-0.031467""","=""0.633""","=""  49                 :    30                      (3F) 4G                  ""","="""""
"=""4f2.(3H).5d""","=""4G""","=""7/2""","=""""","=""1.1551499""","=""""","=""""","=""0.107652""","=""0.992""","=""  54                 :    32                      (3F) 4G                  ""","="""""
"=""4f2.(3H).5d""","=""4G""","=""9/2""","=""""","=""1.2787931""","=""""","=""""","=""0.123643""","=""1.04""","=""  55                 :    34                      (3F) 4G                  ""","="""""
"=""4f2.(3H).5d""","=""4G""","=""11/2""","=""""","=""1.4206547""","=""""","=""""","=""0.141862""","=""1.235""","=""  48                 :    35                      (3F) 4G                  ""","="""""
"=""4f2.(3F).6s""","=""2F""","=""5/2""","=""""","=""1.0897442""","=""""","=""""","=""-0.330911""","=""0.905""","=""  69                 :    28                      (3F) 4F                  ""","="""""
"=""4f2.(3F).6s""","=""2F""","=""7/2""","=""""","=""1.1225069""","=""""","=""""","=""0.032763""","=""1.026""","=""  54                 :    41                      (1G) 2G                  ""","="""""
"=""4f.5d.(3H*).6s""","=""*""","=""11/2""","=""""","=""1.1068707""","=""""","=""""","=""-0.015636""","=""1.071""","=""  36  2H*            :    31  4f.(2F*).5d2.(3F)   2H*                      ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2G*""","=""7/2""","=""""","=""1.1404471""","=""""","=""""","=""0.033576""","=""""","=""  64                 :    16                      (2F*)(3P) 2G*            ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""*""","=""1/2""","=""""","=""1.1493119""","=""""","=""""","=""0.008865""","=""""","=""  41  4D*            :    35                      (2F*)(3F) 2P*            ""","="""""
"=""4f.5d.(3P*).6s""","=""4P*""","=""1/2""","=""""","=""1.1767952""","=""""","=""""","=""0.027483""","=""""","=""  97                 :     1                      (1P*) 2P*                ""","="""""
"=""4f.5d.(3P*).6s""","=""4P*""","=""3/2""","=""""","=""1.1944868""","=""""","=""""","=""0.017692""","=""1.690""","=""  87                 :     4                      (1P*) 2P*                ""","="""""
"=""4f.5d.(3P*).6s""","=""4P*""","=""5/2""","=""""","=""1.3193707""","=""""","=""""","=""0.124884""","=""1.526""","=""  86                 :     3  4f.(2F*).5d2.(3P)   4D*                      ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""*""","=""9/2""","=""""","=""1.2055399""","=""""","=""""","=""-0.113831""","=""1.348""","=""  29  2G*            :    18                      (2F*)(3P) 4G*            ""","="""""
"=""4f2.(3H).5d""","=""4H""","=""7/2""","=""""","=""1.2058372""","=""""","=""""","=""0.000297""","=""0.694""","=""  63                 :    25                      (3F) 4H                  ""","="""""
"=""4f2.(3H).5d""","=""4H""","=""9/2""","=""""","=""1.3270407""","=""""","=""""","=""0.121204""","=""0.969""","=""  62                 :    27                      (3F) 4H                  ""","="""""
"=""4f2.(3H).5d""","=""4H""","=""11/2""","=""""","=""1.4579881""","=""""","=""""","=""0.130947""","=""1.124""","=""  64                 :    28                      (3F) 4H                  ""","="""""
"=""4f2.(3H).5d""","=""4H""","=""13/2""","=""""","=""1.6152361""","=""""","=""""","=""0.157248""","=""1.210""","=""  59                 :    22                      (3F) 4H                  ""","="""""
"=""4f.(2F*).6s2""","=""2F*""","=""5/2""","=""""","=""1.2124397""","=""""","=""""","=""-0.402796""","=""""","=""  73                 :    13  4f.(2F*).5d2.(1S)   2F*                      ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""3/2""","=""""","=""1.2508319""","=""""","=""""","=""0.038392""","=""""","=""  23  2P*            :    17                      (2F*)(3P) 4D*            ""","="""""
"=""4f.5d.(1F*).6s""","=""2F*""","=""5/2""","=""""","=""1.2540857""","=""""","=""""","=""0.003254""","=""0.938""","=""  54                 :     8  4f.(2F*).5d2.(1D)   2F*                      ""","="""""
"=""4f.5d.(1F*).6s""","=""2F*""","=""7/2""","=""""","=""1.2739340""","=""""","=""""","=""0.019848""","=""1.195""","=""  52                 :    22                      (3D*) 4D*                ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""*""","=""3/2""","=""""","=""1.2961645""","=""""","=""""","=""0.022231""","=""""","=""  31  4D*            :    19                      (2F*)(3P) 4F*            ""","="""""
"=""4f2.(3H).5d""","=""2I""","=""11/2""","=""""","=""1.3199445""","=""""","=""""","=""0.023780""","=""0.951""","=""  46                 :    22                      (1G) 2I                  ""","="""""
"=""4f2.(3H).5d""","=""2I""","=""13/2""","=""""","=""1.4202019""","=""""","=""""","=""0.100257""","=""1.101""","=""  48                 :    27                      (1G) 2I                  ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""*""","=""1/2""","=""""","=""1.3247019""","=""""","=""""","=""-0.095500""","=""""","=""  36  4D*            :    29                      (2F*)(3F) 2P*            ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""*""","=""5/2""","=""""","=""1.3388502""","=""""","=""""","=""0.014148""","=""0.971""","=""  37  4D*            :    27                      (2F*)(3P) 4F*            ""","="""""
"=""4f2.(3H).5d""","=""""","=""5/2""","=""""","=""1.3415693""","=""""","=""""","=""0.002719""","=""""","=""  34  2F             :    26                      (3F) 2F                  ""","="""""
"=""4f2.(1G).6s""","=""2G""","=""9/2""","=""""","=""1.3476513""","=""""","=""""","=""0.006082""","=""1.193""","=""  60                 :    36                      (3F) 4F                  ""","="""""
"=""4f2.(1G).6s""","=""2G""","=""7/2""","=""""","=""1.3657577""","=""""","=""""","=""0.018106""","=""1.016""","=""  49                 :    39                      (3F) 2F                  ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2H*""","=""9/2""","=""""","=""1.3545120""","=""""","=""""","=""-0.011246""","=""""","=""  44                 :    22                      (2F*)(1G) 2G*            ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2H*""","=""11/2""","=""""","=""1.4558528""","=""""","=""""","=""0.101341""","=""1.081""","=""  51                 :    20  4f.5d.(1H*).6s      2H*                      ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""4F*""","=""3/2""","=""""","=""1.3647931""","=""""","=""""","=""-0.091060""","=""""","=""  58                 :    12                      (2F*)(3P) 4D*            ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""4F*""","=""5/2""","=""""","=""1.4042179""","=""""","=""""","=""0.039425""","=""""","=""  55                 :    19                      (2F*)(3P) 4D*            ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""4F*""","=""7/2""","=""""","=""1.4060550""","=""""","=""""","=""0.001837""","=""1.123""","=""  38                 :    12  4f.5d.(3G*).6s      2G*                      ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""4F*""","=""9/2""","=""""","=""1.5823658""","=""""","=""""","=""0.176311""","=""1.275""","=""  65                 :     9  4f.5d.(3G*).6s      2G*                      ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""4D*""","=""7/2""","=""""","=""1.4118987""","=""""","=""""","=""-0.170467""","=""""","=""  60                 :    17                      (2F*)(3F) 4D*            ""","="""""
"=""4f.5d.(3G*).6s""","=""*""","=""7/2""","=""""","=""1.4815106""","=""""","=""""","=""0.069612""","=""1.029""","=""  22  2G*            :    19  4f.(2F*).5d2.(1D)   2G*                      ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""2D*""","=""5/2""","=""""","=""1.4948907""","=""""","=""""","=""0.013380""","=""""","=""  47                 :    17                      (2F*)(1G) 2F*            ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""2D*""","=""3/2""","=""""","=""1.5456403""","=""""","=""""","=""0.050750""","=""""","=""  59                 :    18                      (2F*)(3P) 2D*            ""","="""""
"=""4f2.(3F).5d""","=""""","=""7/2""","=""""","=""1.4998711""","=""""","=""""","=""-0.045769""","=""""","=""  38  2F             :    32                      (3H) 2F                  ""","="""""
"=""4f.(2F*).6s2""","=""*""","=""7/2""","=""""","=""1.5200572""","=""""","=""""","=""0.020186""","=""1.168""","=""  42  2F*            :    35  4f.(2F*).5d2.(3P)   4F*                      ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2K*""","=""13/2""","=""""","=""1.5282809""","=""""","=""""","=""0.008224""","=""""","=""  97                 :     2                      (2F*)(3F) 2I*            ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2K*""","=""15/2""","=""""","=""1.785918""","=""""","=""""","=""0.257637""","=""""","=""  99                 :     1  4f3                 2K*                      ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""2H*""","=""9/2""","=""""","=""1.5331645""","=""""","=""""","=""-0.252753""","=""0.921""","=""  46                 :    23  4f.5d.(1H*).6s      2H*                      ""","="""""
"=""4f2.(3F).5d""","=""4H""","=""7/2""","=""""","=""1.5444397""","=""""","=""""","=""0.011275""","=""0.691""","=""  63                 :    28                      (3H) 4H                  ""","="""""
"=""4f2.(3F).5d""","=""4H""","=""9/2""","=""""","=""1.6264150""","=""""","=""""","=""0.081975""","=""""","=""  36                 :    21                      (1G) 2H                  ""","="""""
"=""4f2.(3F).5d""","=""4H""","=""11/2""","=""""","=""1.7700354""","=""""","=""""","=""0.143620""","=""1.114""","=""  59                 :    27                      (3H) 4H                  ""","="""""
"=""4f2.(3F).5d""","=""4H""","=""13/2""","=""""","=""1.8946772""","=""""","=""""","=""0.124642""","=""1.204""","=""  61                 :    27                      (3H) 4H                  ""","="""""
"=""4f2.(3H).5d""","=""4F""","=""3/2""","=""""","=""1.5751739""","=""""","=""""","=""-0.319503""","=""0.467""","=""  68                 :    17                      (3F) 4F                  ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""11/2""","=""""","=""1.5810195""","=""""","=""""","=""0.005846""","=""""","=""  33  2H*            :    23  4f.5d.(1H*).6s      2H*                      ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2F*""","=""5/2""","=""""","=""1.6132942""","=""""","=""""","=""0.032275""","=""""","=""  44                 :    14                      (2F*)(3F) 2D*            ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2F*""","=""7/2""","=""""","=""1.6757522""","=""""","=""""","=""0.062458""","=""""","=""  73                 :     9                      (2F*)(3F) 2F*            ""","="""""
"=""4f2.(3H).5d""","=""2G""","=""7/2""","=""""","=""1.6388202""","=""""","=""""","=""-0.036932""","=""""","=""  45                 :    11                      (1G) 2F                  ""","="""""
"=""4f2.(3F).5d""","=""4P""","=""3/2""","=""""","=""1.6436214""","=""""","=""""","=""0.004801""","=""""","=""  60                 :    16                      (3F) 2D                  ""","="""""
"=""4f2.(3F).5d""","=""4P""","=""5/2""","=""""","=""1.6659581""","=""""","=""""","=""0.022337""","=""""","=""  47                 :    13                      (3F) 2D                  ""","="""""
"=""4f2.(3F).5d""","=""4P""","=""1/2""","=""""","=""1.6742216""","=""""","=""""","=""0.008263""","=""""","=""  64                 :    16                      (3F) 2P                  ""","="""""
"=""4f2.(3H).5d""","=""4F""","=""5/2""","=""""","=""1.6450494""","=""""","=""""","=""-0.029172""","=""""","=""  51                 :    12                      (3F) 4F                  ""","="""""
"=""4f2.(3F).5d""","=""""","=""9/2""","=""""","=""1.6771639""","=""""","=""""","=""0.032115""","=""0.963""","=""  32  4H             :    24                      (1G) 2H                  ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""*""","=""9/2""","=""""","=""1.6935410""","=""""","=""""","=""0.016377""","=""""","=""  23  4F*            :    23  4f.5d.(3G*).6s      2G*                      ""","="""""
"=""4f2.(3F).5d""","=""4G""","=""5/2""","=""""","=""1.6955734""","=""""","=""""","=""0.002032""","=""""","=""  54                 :    25                      (3H) 4G                  ""","="""""
"=""4f.5d.(3D*).6s""","=""2D*""","=""3/2""","=""""","=""1.7058577""","=""""","=""""","=""0.010284""","=""""","=""  45                 :    33  4f.(2F*).5d2.(1D)   2D*                      ""","="""""
"=""4f.5d.(3P*).6s""","=""*""","=""3/2""","=""""","=""1.7091016""","=""""","=""""","=""0.003244""","=""""","=""  37  2P*            :    36                      (1P*) 2P*                ""","="""""
"=""4f2.(3F).5d""","=""""","=""3/2""","=""""","=""1.7419484""","=""""","=""""","=""0.032847""","=""""","=""  34  2D             :    14                      (3F) 2P                  ""","="""""
"=""4f2.(3H).5d""","=""""","=""7/2""","=""""","=""1.7478907""","=""""","=""""","=""0.005942""","=""""","=""  40  4F             :    17                      (3F) 4G                  ""","="""""
"=""4f2.(3F).5d""","=""""","=""7/2""","=""""","=""1.7670449""","=""""","=""""","=""0.019154""","=""""","=""  30  4G             :    20                      (3H) 4G                  ""","="""""
"=""4f.5d.(3P*).6s""","=""2P*""","=""1/2""","=""""","=""1.7749494""","=""""","=""""","=""0.007904""","=""""","=""  62                 :    18                      (1P*) 2P*                ""","="""""
"=""4f2.(3H).5d""","=""""","=""9/2""","=""""","=""1.7837745""","=""""","=""""","=""0.008825""","=""""","=""  33  4F             :    16                      (3H) 2G                  ""","="""""
"=""4f.(2F*).5d2.(1D)""","=""*""","=""5/2""","=""""","=""1.7955305""","=""""","=""""","=""0.011756""","=""""","=""  29  2F*            :    14                      (2F*)(1G) 2F*            ""","="""""
"=""4f2.(1G).5d""","=""""","=""11/2""","=""""","=""1.8133313""","=""""","=""""","=""0.017801""","=""""","=""  44  2H             :    16                      (3H) 4G                  ""","="""""
"=""4f2.(3F).5d""","=""""","=""3/2""","=""""","=""1.8259822""","=""""","=""""","=""0.012651""","=""""","=""  35  4D             :    27                      (3F) 2P                  ""","="""""
"=""4f2.(3F).5d""","=""""","=""5/2""","=""""","=""1.8274975""","=""""","=""""","=""0.001515""","=""""","=""  24  4F             :    19                      (3H) 2F                  ""","="""""
"=""4f2.(1G).5d""","=""""","=""7/2""","=""""","=""1.8383910""","=""""","=""""","=""0.010894""","=""""","=""  27  2G             :    12                      (3H) 2G                  ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""*""","=""11/2""","=""""","=""1.8551880""","=""""","=""""","=""0.016797""","=""""","=""  41  2I*            :    39                      (2F*)(3F) 2I*            ""","="""""
"=""4f2.(3F).5d""","=""""","=""9/2""","=""""","=""1.8763828""","=""""","=""""","=""0.021195""","=""""","=""  41  4G             :    18                      (3H) 4G                  ""","="""""
"=""4f2.(3F).5d""","=""4F""","=""3/2""","=""""","=""1.8889710""","=""""","=""""","=""0.012588""","=""""","=""  49                 :    19                      (3H) 4F                  ""","="""""
"=""4f2.(3F).5d""","=""""","=""5/2""","=""""","=""1.9136588""","=""""","=""""","=""0.024688""","=""""","=""  29  4F             :    22                      (3F) 2D                  ""","="""""
