Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d3.(4P).4s.4p.(3P*)""","=""y 4P*""","=""1/2""","=""""","=""3.7222074""","=""""","=""0.0000004""","=""0.0748255""","=""2.67""","=""  68         :    11  3d3.(2D2).4s.4p.(3P*) 4P*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4P).4s.4p.(3P*)""","=""y 4P*""","=""3/2""","=""""","=""3.73125300""","=""""","=""0.00000025""","=""0.0090456""","=""1.74""","=""  72         :    10  3d3.(2D2).4s.4p.(3P*) 4P*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4P).4s.4p.(3P*)""","=""y 4P*""","=""5/2""","=""""","=""3.7345061""","=""""","=""0.0000004""","=""0.0032531""","=""1.67""","=""  75         :     8  3d3.(2D2).4s.4p.(3P*) 4P*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2G).4s.4p.(3P*)""","=""y 4G*""","=""5/2""","=""""","=""3.79832783""","=""""","=""0.00000025""","=""0.0638217""","=""0.53""","=""  46         :    46  3d3.(4F).4s.4p.(1P*)  4G*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2G).4s.4p.(3P*)""","=""y 4G*""","=""7/2""","=""""","=""3.80561364""","=""""","=""0.00000025""","=""0.0072858""","=""0.93""","=""  50         :    43  3d3.(4F).4s.4p.(1P*)  4G*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2G).4s.4p.(3P*)""","=""y 4G*""","=""9/2""","=""""","=""3.8152085""","=""""","=""0.0000006""","=""0.0095949""","=""1.13""","=""  56         :    36  3d3.(4F).4s.4p.(1P*)  4G*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2G).4s.4p.(3P*)""","=""y 4G*""","=""11/2""","=""""","=""3.8266829""","=""""","=""0.0000005""","=""0.0114744""","=""1.21""","=""  64         :    29  3d3.(4F).4s.4p.(1P*)  4G*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4P).4s.4p.(3P*)""","=""z 6S*""","=""5/2""","=""""","=""3.8227628""","=""""","=""0.0000011""","=""-0.003920""","=""""","=""  96         :     1  3d3.(4P).4s.4p.(3P*)  4P*  ""","=""L15916,L20010"""
"=""3d3.(2G).4s.4p.(3P*)""","=""x 4F*""","=""3/2""","=""""","=""3.86832584""","=""""","=""0.00000025""","=""0.0455630""","=""0.38""","=""  77         :    10  3d3.(2D2).4s.4p.(3P*) 4F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2G).4s.4p.(3P*)""","=""x 4F*""","=""5/2""","=""""","=""3.87190427""","=""""","=""0.00000025""","=""0.0035784""","=""1.01""","=""  74         :    10  3d3.(2D2).4s.4p.(3P*) 4F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2G).4s.4p.(3P*)""","=""x 4F*""","=""7/2""","=""""","=""3.8767492""","=""""","=""0.0000004""","=""0.0048449""","=""1.21""","=""  74         :     8  3d3.(2D2).4s.4p.(3P*) 4F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2G).4s.4p.(3P*)""","=""x 4F*""","=""9/2""","=""""","=""3.8828677""","=""""","=""0.0000006""","=""0.0061185""","=""1.32""","=""  81         :     8  3d3.(2D2).4s.4p.(3P*) 4F*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3F1).4s""","=""4F""","=""3/2""","=""""","=""3.8849338""","=""""","=""0.0000004""","=""0.0020661""","=""""","=""  87         :     3  3d3.4s.(5F).4d        4F   ""","=""L15916,L20010"""
"=""3d4.(3F1).4s""","=""4F""","=""9/2""","=""""","=""3.8876126""","=""""","=""0.0000005""","=""0.0026788""","=""""","=""  90         :     3  3d3.4s.(5F).4d        4F   ""","=""L15916,L20010"""
"=""3d4.(3F1).4s""","=""4F""","=""5/2""","=""""","=""3.88782694""","=""""","=""0.00000025""","=""0.0002143""","=""""","=""  90         :     4  3d3.4s.(5F).4d        4F   ""","=""L15916,L20010"""
"=""3d4.(3F1).4s""","=""4F""","=""7/2""","=""""","=""3.8895191""","=""""","=""0.0000005""","=""0.0016922""","=""""","=""  89         :     3  3d3.4s.(5F).4d        4F   ""","=""L15916,L20010"""
"=""3d3.(4F).4s.4p.(1P*)""","=""x 4G*""","=""5/2""","=""""","=""3.8928338""","=""""","=""0.0000005""","=""0.0033147""","=""0.53""","=""  25         :    38  3d3.(2G).4s.4p.(3P*)  4G*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4F).4s.4p.(1P*)""","=""x 4G*""","=""7/2""","=""""","=""3.91060631""","=""""","=""0.00000025""","=""0.0177725""","=""0.95""","=""  24         :    34  3d3.(2G).4s.4p.(3P*)  4G*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4F).4s.4p.(1P*)""","=""x 4G*""","=""9/2""","=""""","=""3.93299947""","=""""","=""0.00000025""","=""0.0223932""","=""1.12""","=""  28         :    30  3d3.(2G).4s.4p.(3P*)  4G*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4F).4s.4p.(1P*)""","=""x 4G*""","=""11/2""","=""""","=""3.95969959""","=""""","=""0.00000025""","=""0.0267001""","=""1.20""","=""  30         :    27  3d3.(4F).4s.4p.(3P*)  4G*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3P1).4s""","=""4P""","=""5/2""","=""""","=""3.92097610""","=""""","=""0.00000016""","=""-0.0387235""","=""""","=""  59         :    28  3d5                   4P   ""","=""L15916,L20010"""
"=""3d4.(3P1).4s""","=""4P""","=""3/2""","=""""","=""3.93246695""","=""""","=""0.00000025""","=""0.0114908""","=""""","=""  55         :    32  3d5                   4P   ""","=""L15916,L20010"""
"=""3d4.(3P1).4s""","=""4P""","=""1/2""","=""""","=""3.93835546""","=""""","=""0.00000025""","=""0.0058885""","=""""","=""  52         :    37  3d5                   4P   ""","=""L15916,L20010"""
"=""3d3.(2P).4s.4p.(3P*)""","=""2S*""","=""1/2""","=""""","=""3.9409874""","=""o""","=""0.0000004""","=""0.0026319""","=""2.30""","=""  59         :    18  3d3.(2P).4s.4p.(3P*)  2S*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3P2).4p""","=""y 2S*""","=""1/2""","=""""","=""3.96281581""","=""""","=""0.00000025""","=""0.0218284""","=""2.21""","=""  34         :    23  3d3.(4P).4s.4p.(3P*)  2P*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2P).4s.4p.(3P*)""","=""x 4D*""","=""1/2""","=""""","=""4.0107632""","=""""","=""0.0000007""","=""0.0479474""","=""0.08""","=""  24         :    13  3d3.(4P).4s.4p.(3P*)  4D*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2P).4s.4p.(3P*)""","=""x 4D*""","=""3/2""","=""""","=""4.02410318""","=""""","=""0.00000025""","=""0.0133400""","=""1.17""","=""  28         :    21  3d3.(4P).4s.4p.(3P*)  4D*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2P).4s.4p.(3P*)""","=""x 4D*""","=""5/2""","=""""","=""4.04937550""","=""""","=""0.00000025""","=""0.0252723""","=""1.29""","=""  24         :    21  3d3.(2P).4s.4p.(3P*)  4P*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2P).4s.4p.(3P*)""","=""x 4D*""","=""7/2""","=""""","=""4.07796588""","=""""","=""0.00000025""","=""0.0285904""","=""1.35""","=""  35         :    18  3d3.(4P).4s.4p.(3P*)  4D*  ""","=""L15916,L20010,L14162"""
"=""3d5""","=""4G""","=""5/2""","=""""","=""4.01117857""","=""""","=""0.00000012""","=""-0.0667873""","=""""","=""  86         :     7  3d4.(5D).4d           4G   ""","=""L15916,L20010"""
"=""3d5""","=""4G""","=""7/2""","=""""","=""4.01357457""","=""""","=""0.00000012""","=""0.0023960""","=""""","=""  86         :     6  3d4.(5D).4d           4G   ""","=""L15916,L20010"""
"=""3d5""","=""4G""","=""9/2""","=""""","=""4.01633842""","=""""","=""0.00000016""","=""0.0027639""","=""""","=""  86         :     6  3d4.(5D).4d           4G   ""","=""L15916,L20010"""
"=""3d5""","=""4G""","=""11/2""","=""""","=""4.01921671""","=""""","=""0.00000025""","=""0.0028783""","=""""","=""  86         :     6  3d4.(5D).4d           4G   ""","=""L15916,L20010"""
"=""3d3.(2H).4s.4p.(3P*)""","=""z 4H*""","=""7/2""","=""""","=""4.05329662""","=""""","=""0.00000025""","=""0.0340799""","=""0.68""","=""  62         :    19  3d4.(3H).4p           4H*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2H).4s.4p.(3P*)""","=""z 4H*""","=""9/2""","=""""","=""4.0652163""","=""""","=""0.0000005""","=""0.0119197""","=""0.98""","=""  64         :    20  3d4.(3H).4p           4H*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2H).4s.4p.(3P*)""","=""z 4H*""","=""11/2""","=""""","=""4.0788195""","=""""","=""0.0000005""","=""0.0136032""","=""1.11""","=""  67         :    22  3d4.(3H).4p           4H*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2H).4s.4p.(3P*)""","=""z 4H*""","=""13/2""","=""""","=""4.08700569""","=""""","=""0.00000025""","=""0.0081862""","=""1.21""","=""  67         :    23  3d4.(3H).4p           4H*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4P).4s.4p.(3P*)""","=""z 2P*""","=""1/2""","=""""","=""4.0573582""","=""""","=""0.0000007""","=""-0.0296475""","=""0.73?""","=""  23         :    34  3d4.(3P1).4p          2S*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4P).4s.4p.(3P*)""","=""z 2P*""","=""3/2""","=""""","=""4.06270318""","=""""","=""0.00000025""","=""0.0053450""","=""1.22""","=""  52         :    24  3d4.(3P2).4p          2P*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4F).4s.4p.(1P*)""","=""w 4F*""","=""3/2""","=""""","=""4.0590108""","=""""","=""0.0000004""","=""-0.0036924""","=""0.52""","=""  58         :    21  3d4.(5D).4p           4F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4F).4s.4p.(1P*)""","=""w 4F*""","=""5/2""","=""""","=""4.07248690""","=""""","=""0.00000012""","=""0.0134761""","=""1.01""","=""  58         :    22  3d4.(5D).4p           4F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4F).4s.4p.(1P*)""","=""w 4F*""","=""7/2""","=""""","=""4.09009550""","=""""","=""0.00000025""","=""0.0176086""","=""1.18""","=""  57         :    20  3d4.(5D).4p           4F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4F).4s.4p.(1P*)""","=""w 4F*""","=""9/2""","=""""","=""4.11073714""","=""""","=""0.00000025""","=""0.0206416""","=""1.30""","=""  57         :    21  3d4.(5D).4p           4F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2G).4s.4p.(3P*)""","=""y 2G*""","=""9/2""","=""""","=""4.12953463""","=""""","=""0.00000025""","=""0.0187975""","=""1.03""","=""  82         :     4  3d4.(1G2).4s          2G*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2G).4s.4p.(3P*)""","=""y 2G*""","=""7/2""","=""""","=""4.1361476""","=""""","=""0.0000005""","=""0.0066130""","=""0.91""","=""  81         :     6  3d3.(2H).4s.4p.(3P*)  4H*  ""","=""L15916,L20010,L14162"""
"=""3d5""","=""4P""","=""5/2""","=""""","=""4.12999164""","=""""","=""0.00000012""","=""-0.0061560""","=""""","=""  50         :    32  3d4.(3P2).4s          4P   ""","=""L15916,L20010"""
"=""3d5""","=""4P""","=""3/2""","=""""","=""4.14263244""","=""""","=""0.00000012""","=""0.0126408""","=""""","=""  46         :    36  3d4.(3P1).4s          4P   ""","=""L15916,L20010"""
"=""3d5""","=""4P""","=""1/2""","=""""","=""4.15153253""","=""""","=""0.00000015""","=""0.0089001""","=""""","=""  46         :    37  3d4.(3P1).4s          4P   ""","=""L15916,L20010"""
"=""3d3.(2G).4s.4p.(3P*)""","=""y 2F*""","=""7/2""","=""""","=""4.1511678""","=""""","=""0.0000007""","=""-0.0003647""","=""1.11""","=""  69         :     5  3d3.(2D2).4s.4p.(3P*) 2F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2G).4s.4p.(3P*)""","=""y 2F*""","=""5/2""","=""""","=""4.1568912""","=""""","=""0.0000011""","=""0.005723""","=""0.85""","=""  71         :     5  3d3.(2D2).4s.4p.(3P*) 2F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2G).4s.4p.(3P*)""","=""z 2H*""","=""9/2""","=""""","=""4.17086315""","=""""","=""0.00000025""","=""0.0139720""","=""0.92""","=""  79         :     6  3d3.(2H).4s.4p.(3P*)  4I*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2G).4s.4p.(3P*)""","=""z 2H*""","=""11/2""","=""""","=""4.17768811""","=""""","=""0.00000025""","=""0.0068250""","=""1.09""","=""  82         :     6  3d3.(2H).4s.4p.(3P*)  2H*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""1/2""","=""""","=""4.21135069""","=""""","=""0.00000025""","=""0.0336626""","=""0.09""","=""  49         :    12  3d3.(2P).4s.4p.(3P*)  4D*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""3/2""","=""""","=""4.21249568""","=""o""","=""0.00000025""","=""0.0011450""","=""0.80""","=""  48         :    14  3d3.(2P).4s.4p.(3P*)  4D*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""5/2""","=""""","=""4.22361235""","=""""","=""0.00000025""","=""0.0111167""","=""1.30""","=""  45         :    15  3d3.(2P).4s.4p.(3P*)  4D*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""7/2""","=""""","=""4.2313242""","=""""","=""0.0000009""","=""0.0077119""","=""1.35""","=""  44         :    17  3d3.(2P).4s.4p.(3P*)  4D*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2P).4s.4p.(3P*)""","=""2D*""","=""3/2""","=""""","=""4.2191901""","=""o""","=""0.0000007""","=""-0.012134""","=""0.86""","=""  23         :    14  3d3.(2D2).4s.4p.(3P*) 4F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2P).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""""","=""4.23627746""","=""""","=""0.00000025""","=""0.0170874""","=""1.32?""","=""  28         :    14  3d3.(2D2).4s.4p.(3P*) 2D*  ""","=""L15916,L20010,L14162"""
"=""3d5""","=""c 4D""","=""1/2""","=""""","=""4.25621425""","=""""","=""0.00000015""","=""0.0199368""","=""""","=""  77         :    10  3d4.(5D).4d           4D   ""","=""L15916,L20010"""
"=""3d5""","=""c 4D""","=""3/2""","=""""","=""4.25797532""","=""""","=""0.00000017""","=""0.0017611""","=""""","=""  76         :    10  3d4.(5D).4d           4D   ""","=""L15916,L20010"""
"=""3d5""","=""c 4D""","=""5/2""","=""""","=""4.25989968""","=""""","=""0.00000012""","=""0.0019244""","=""""","=""  76         :    10  3d4.(5D).4d           4D   ""","=""L15916,L20010"""
"=""3d5""","=""c 4D""","=""7/2""","=""""","=""4.26084815""","=""""","=""0.00000012""","=""0.0009485""","=""""","=""  79         :    10  3d4.(5D).4d           4D   ""","=""L15916,L20010"""
"=""3d3.(2D2).4s.4p.(3P*)""","=""4F*""","=""7/2""","=""""","=""4.2619410""","=""""","=""0.0000005""","=""0.0010929""","=""1.21""","=""  72         :     6  3d3.(2G).4s.4p.(3P*)  4F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2D2).4s.4p.(3P*)""","=""4F*""","=""3/2""","=""""","=""4.2686238""","=""""","=""0.0000004""","=""0.0066828""","=""0.73""","=""  55         :     7  3d3.(2G).4s.4p.(3P*)  4F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2D2).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""""","=""4.2758166""","=""""","=""0.0000006""","=""0.0071928""","=""1.18""","=""  56         :     6  3d3.(2G).4s.4p.(3P*)  4F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2D2).4s.4p.(3P*)""","=""4F*""","=""9/2""","=""""","=""4.2811522""","=""""","=""0.0000004""","=""0.0053356""","=""1.41""","=""  80         :     7  3d3.(2G).4s.4p.(3P*)  4F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4F).4s.4p.(1P*)""","=""v 4D*""","=""1/2""","=""""","=""4.2746562""","=""o""","=""0.0000006""","=""-0.0064960""","=""0.00""","=""  18         :    20  3d3.(2D2).4s.4p.(3P*) 4D*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4F).4s.4p.(1P*)""","=""v 4D*""","=""3/2""","=""""","=""4.28207933""","=""""","=""0.00000016""","=""0.0074231""","=""1.05""","=""  19         :    21  3d3.(2D2).4s.4p.(3P*) 4D*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4F).4s.4p.(1P*)""","=""v 4D*""","=""5/2""","=""""","=""4.29228311""","=""""","=""0.00000025""","=""0.0102038""","=""1.28""","=""  19         :    21  3d3.(2D2).4s.4p.(3P*) 4D*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4F).4s.4p.(1P*)""","=""v 4D*""","=""7/2""","=""""","=""4.30809481""","=""""","=""0.00000012""","=""0.0158117""","=""1.35""","=""  21         :    17  3d3.(2D2).4s.4p.(3P*) 4D*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3F1).4s""","=""2F""","=""5/2""","=""""","=""4.32729997""","=""""","=""0.00000025""","=""0.0192052""","=""""","=""  80         :     7  3d5                   2F1  ""","=""L15916,L20010"""
"=""3d4.(3F1).4s""","=""2F""","=""7/2""","=""""","=""4.32771928""","=""""","=""0.00000025""","=""0.0004193""","=""""","=""  81         :     9  3d5                   2F1  ""","=""L15916,L20010"""
"=""3d3.(2D2).4s.4p.(3P*)""","=""u 4D*""","=""1/2""","=""""","=""4.34109085""","=""o""","=""0.00000025""","=""0.0133716""","=""""","=""  50         :    23  3d3.(2P).4s.4p.(3P*)  4D*  ""","=""L15916,L20010"""
"=""3d3.(2D2).4s.4p.(3P*)""","=""u 4D*""","=""3/2""","=""""","=""4.3509177""","=""""","=""0.0000007""","=""0.0098269""","=""1.12""","=""  50         :    22  3d3.(2P).4s.4p.(3P*)  4D*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2D2).4s.4p.(3P*)""","=""u 4D*""","=""5/2""","=""""","=""4.3673421""","=""""","=""0.0000006""","=""0.0164244""","=""1.32""","=""  51         :    21  3d3.(2P).4s.4p.(3P*)  4D*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2D2).4s.4p.(3P*)""","=""u 4D*""","=""7/2""","=""""","=""4.38647502""","=""""","=""0.00000025""","=""0.0191329""","=""1.33""","=""  57         :    18  3d3.(2P).4s.4p.(3P*)  4D*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4P).4s.4p.(3P*)""","=""y 4S*""","=""3/2""","=""""","=""4.5140665""","=""""","=""0.0000004""","=""0.1275915""","=""1.85""","=""  22         :    24  3d3.(2D2).4s.4p.(3P*) 4P*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3F2).4p""","=""2G*""","=""7/2""","=""""","=""4.5206228""","=""""","=""0.0000005""","=""0.0065563""","=""0.85""","=""  18         :    16  3d3.(2G).4s.4p.(1P*)  2G*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3F2).4p""","=""2G*""","=""9/2""","=""""","=""4.5302052""","=""""","=""0.0000005""","=""0.0095824""","=""1.05""","=""  14         :    21  3d4.(3H).4p           2G*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3P2).4p""","=""2P*""","=""1/2""","=""""","=""4.5226619""","=""o""","=""0.0000006""","=""-0.0075433""","=""0.74""","=""  24         :    24  3d3.(4P).4s.4p.(3P*)  2P*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3P2).4p""","=""2P*""","=""3/2""","=""""","=""4.53539492""","=""o""","=""0.00000025""","=""0.0127330""","=""1.17""","=""  26         :    18  3d3.(4P).4s.4p.(3P*)  2P*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2D2).4s.4p.(3P*)""","=""x 4P*""","=""5/2""","=""""","=""4.5392903""","=""""","=""0.0000004""","=""0.0038954""","=""1.54""","=""  66         :    14  3d3.(2P).4s.4p.(3P*)  4P*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2D2).4s.4p.(3P*)""","=""x 4P*""","=""1/2""","=""""","=""4.5496760""","=""""","=""0.0000007""","=""0.0103857""","=""2.51""","=""  59         :    13  3d3.(2P).4s.4p.(3P*)  4P*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2D2).4s.4p.(3P*)""","=""x 4P*""","=""3/2""","=""""","=""4.5644568""","=""""","=""0.0000006""","=""0.0147808""","=""1.77""","=""  24         :    15  3d3.(2P).4s.4p.(3P*)  4S*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4P).4s.4p.(3P*)""","=""x 2D*""","=""5/2""","=""""","=""4.5503153""","=""""","=""0.0000015""","=""-0.014142""","=""1.13""","=""  44         :    12  3d4.(3P2).4p          2D*  ""","=""L15916,L20010,L14162"""
"=""3d3.(4P).4s.4p.(3P*)""","=""x 2D*""","=""3/2""","=""""","=""4.5601501""","=""""","=""0.0000005""","=""0.009835""","=""""","=""  41         :    12  3d4.(3P2).4p          2D*  ""","=""L15916,L20010"""
"=""3d4.(3F2).4p""","=""x 2F*""","=""5/2""","=""""","=""4.5584081""","=""""","=""0.0000007""","=""-0.0017420""","=""0.89""","=""  23         :    14  3d3.(2G).4s.4p.(1P*)  2F*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3F2).4p""","=""x 2F*""","=""7/2""","=""""","=""4.5782272""","=""o""","=""0.0000005""","=""0.0198191""","=""1.05""","=""  14         :     8  3d3.(2G).4s.4p.(1P*)  2F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2H).4s.4p.(3P*)""","=""w 4G*""","=""7/2""","=""""","=""4.56545501""","=""""","=""0.00000016""","=""-0.0127722""","=""1.06""","=""  59         :    12  3d4.(3F2).4p          4G*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2H).4s.4p.(3P*)""","=""w 4G*""","=""5/2""","=""""","=""4.57052535""","=""""","=""0.00000025""","=""0.0050703""","=""""","=""  56         :    12  3d4.(3F2).4p          4G*  ""","=""L15916,L20010"""
"=""3d3.(2H).4s.4p.(3P*)""","=""w 4G*""","=""9/2""","=""""","=""4.57476412""","=""""","=""0.00000025""","=""0.0042388""","=""1.17""","=""  61         :    12  3d4.(3F2).4p          4G*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2H).4s.4p.(3P*)""","=""w 4G*""","=""11/2""","=""""","=""4.5797832""","=""""","=""0.0000007""","=""0.0050191""","=""1.26""","=""  64         :    12  3d4.(3F2).4p          4G*  ""","=""L15916,L20010,L14162"""
"=""3d5""","=""e 4F""","=""3/2""","=""""","=""4.5853824""","=""""","=""0.0000006""","=""0.0055992""","=""""","=""  61         :    21  3d4.(5D).4d           4F   ""","=""L15916,L20010"""
"=""3d5""","=""e 4F""","=""5/2""","=""""","=""4.58607445""","=""""","=""0.00000014""","=""0.0006920""","=""""","=""  62         :    21  3d4.(5D).4d           4F   ""","=""L15916,L20010"""
"=""3d5""","=""e 4F""","=""7/2""","=""""","=""4.59058673""","=""""","=""0.00000015""","=""0.0045123""","=""""","=""  62         :    21  3d4.(5D).4d           4F   ""","=""L15916,L20010"""
"=""3d5""","=""e 4F""","=""9/2""","=""""","=""4.59678396""","=""""","=""0.00000016""","=""0.0061972""","=""""","=""  58         :    19  3d4.(5D).4d           4F   ""","=""L15916,L20010"""
"=""3d4.(5D).5s""","=""e 6D""","=""1/2""","=""""","=""4.6018929""","=""""","=""0.0000006""","=""0.0051089""","=""3.08""","=""  98         :     2  3d3.4s.(5F).4d        6D   ""","=""L15916,L20010,L14162"""
"=""3d4.(5D).5s""","=""e 6D""","=""3/2""","=""""","=""4.6070770""","=""""","=""0.0000005""","=""0.0051841""","=""1.87""","=""  98         :     2  3d3.4s.(5F).4d        6D   ""","=""L15916,L20010,L14162"""
"=""3d4.(5D).5s""","=""e 6D""","=""5/2""","=""""","=""4.61562038""","=""""","=""0.00000012""","=""0.0085434""","=""1.61""","=""  98         :     2  3d3.4s.(5F).4d        6D   ""","=""L15916,L20010,L14162"""
"=""3d4.(5D).5s""","=""e 6D""","=""7/2""","=""""","=""4.62735933""","=""""","=""0.00000016""","=""0.0117389""","=""1.64""","=""  98         :     2  3d3.4s.(5F).4d        6D   ""","=""L15916,L20010,L14162"""
"=""3d4.(5D).5s""","=""e 6D""","=""9/2""","=""""","=""4.64206473""","=""""","=""0.00000019""","=""0.0147054""","=""1.48""","=""  96         :     1  3d3.4s.(5F).4d        6D   ""","=""L15916,L20010,L14162"""
"=""3d4.(3H).4p""","=""v 2G*""","=""7/2""","=""""","=""4.60907427""","=""""","=""0.00000025""","=""-0.0329905""","=""0.99""","=""  41         :    13  3d3.(2H).4s.4p.(1P*)  2G*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3H).4p""","=""v 2G*""","=""9/2""","=""""","=""4.63229155""","=""""","=""0.00000025""","=""0.0232173""","=""1.05""","=""  26         :    16  3d4.(3G).4p           2G*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2H).4s.4p.(3P*)""","=""y 2H*""","=""9/2""","=""""","=""4.6098498""","=""""","=""0.0000004""","=""-0.0224417""","=""0.73""","=""  55         :    14  3d4.(3H).4p           2G*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2H).4s.4p.(3P*)""","=""y 2H*""","=""11/2""","=""""","=""4.6135534""","=""""","=""0.0000004""","=""0.0037036""","=""1.08""","=""  75         :     9  3d4.(3H).4p           2H*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3H).4p""","=""z 4I*""","=""9/2""","=""""","=""4.62275791""","=""""","=""0.00000025""","=""0.0092045""","=""0.87""","=""  92         :     1  3d3.(2H).4s.4p.(3P*)  4I*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3H).4p""","=""z 4I*""","=""11/2""","=""""","=""4.6265859""","=""""","=""0.0000005""","=""0.0038280""","=""0.96""","=""  92         :     1  3d3.(2H).4s.4p.(3P*)  4I*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3H).4p""","=""z 4I*""","=""13/2""","=""""","=""4.63754575""","=""""","=""0.00000025""","=""0.0109598""","=""1.08""","=""  92         :     1  3d3.(2H).4s.4p.(3P*)  2I*  ""","=""L15916,L20010,L14162"""
"=""3d4.(3H).4p""","=""z 4I*""","=""15/2""","=""""","=""4.6516943""","=""""","=""0.0000005""","=""0.0141485""","=""1.15""","=""  96         :     1  3d3.(2H).4s.4p.(3P*)  4I*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2D2).4s.4p.(3P*)""","=""w 2F*""","=""5/2""","=""""","=""4.6298867""","=""""","=""0.0000004""","=""-0.0218076""","=""0.84""","=""  24         :    21  3d3.(2G).4s.4p.(1P*)  2F*  ""","=""L15916,L20010,L14162"""
"=""3d3.(2D2).4s.4p.(3P*)""","=""w 2F*""","=""7/2""","=""""","=""4.6463205""","=""o""","=""0.0000005""","=""0.0164338""","=""1.12""","=""  19         :    17  3d4.(3H).4p           2G*  ""","=""L15916,L20010,L14162"""
"=""3d3.4s.(5F).5s""","=""e 6F""","=""1/2""","=""""","=""4.63393074""","=""""","=""0.00000025""","=""-0.0123898""","=""-0.72""","="" 100                                             ""","=""L15916,L20010,L14162"""
"=""3d3.4s.(5F).5s""","=""e 6F""","=""3/2""","=""""","=""4.63988694""","=""""","=""0.00000025""","=""0.0059562""","=""1.05""","=""  96                                             ""","=""L15916,L20010,L14162"""
