Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5s2.5p4.(3P<2>).7d""","=""2[3]""","=""7/2""","=""""","=""27.8954544""","=""""","=""0.0000007""","=""-0.007259""","=""  85         :    12  5s2.5p4.(1D<2>).7d 2[3]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).7d""","=""2[3]""","=""5/2""","=""""","=""28.1197507""","=""""","=""0.0000019""","=""0.224296""","=""  44         :    34  5s2.5p4.(3P<2>).7d 2[2]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).7d""","=""2[4]""","=""9/2""","=""""","=""27.9359279""","=""""","=""0.0000017""","=""-0.183823""","=""  86         :    14  5s2.5p4.(1D<2>).7d 2[4]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).7d""","=""2[4]""","=""7/2""","=""""","=""27.9576623""","=""""","=""0.0000007""","=""0.021734""","=""  83         :    14  5s2.5p4.(1D<2>).7d 2[4]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).7d""","=""2[1]""","=""1/2""","=""""","=""27.938727""","=""""","=""0.000003""","=""-0.018935""","=""  59         :    25  5s2.5p4.(3P<2>).7d 2[0]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).7d""","=""2[1]""","=""3/2""","=""""","=""28.257311""","=""""","=""0.000003""","=""0.318584""","=""  48         :    24  5s2.5p4.(3P<2>).7d 2[2]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).7d""","=""2[0]""","=""1/2""","=""""","=""28.1211767""","=""""","=""0.0000025""","=""-0.136134""","=""  53         :    15  5s2.5p4.(3P<2>).7d 2[1]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).5g""","=""2[5]""","=""11/2""","=""""","=""28.2200857""","=""""","=""0.0000009""","=""0.098909""","=""  87         :    13  5s2.5p4.(1D<2>).5g 2[5]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).5g""","=""2[5]""","=""9/2""","=""""","=""28.2207454""","=""""","=""0.0000006""","=""0.000660""","=""  49         :    38  5s2.5p4.(3P<2>).5g 2[4]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).5g""","=""2[4]""","=""7/2""","=""""","=""28.2221432""","=""""","=""0.0000019""","=""0.001398""","=""  85         :    13  5s2.5p4.(1D<2>).5g 2[4]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).5g""","=""2[4]""","=""9/2""","=""""","=""28.2238191""","=""""","=""0.0000016""","=""0.001676""","=""  49         :    38  5s2.5p4.(3P<2>).5g 2[5]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).5g""","=""2[3]""","=""5/2""","=""""","=""28.2377931""","=""""","=""0.0000019""","=""0.013974""","=""  86         :    14  5s2.5p4.(1D<2>).5g 2[3]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).5g""","=""2[3]""","=""7/2""","=""""","=""28.2399959""","=""""","=""0.0000011""","=""0.002203""","=""  85         :    14  5s2.5p4.(1D<2>).5g 2[3]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).5g""","=""2[6]""","=""13/2""","=""""","=""28.2435798""","=""""","=""0.0000010""","=""0.003584""","=""  86         :    14  5s2.5p4.(1D<2>).5g 2[6]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).5g""","=""2[6]""","=""11/2""","=""""","=""28.2440636""","=""""","=""0.0000009""","=""0.000484""","=""  86         :    14  5s2.5p4.(1D<2>).5g 2[6]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).5g""","=""2[2]""","=""3/2""","=""""","=""28.2585130""","=""""","=""0.0000020""","=""0.014449""","=""  85         :    15  5s2.5p4.(1D<2>).5g 2[2]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).5g""","=""2[2]""","=""5/2""","=""""","=""28.270905""","=""""","=""0.000003""","=""0.012392""","=""  85         :    15  5s2.5p4.(1D<2>).5g 2[2]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).8p""","=""2[3]*""","=""7/2""","=""""","=""28.5641937""","=""""","=""0.0000010""","=""0.293289""","=""  84                                           ""","=""L14869"""
"=""5s2.5p4.(3P<0>).5g""","=""2[4]""","=""9/2""","=""""","=""29.441106""","=""""","=""0.000003""","=""0.876912""","=""  75         :    25  5s2.5p4.(1S<0>).5g 2[4]  ""","=""L14869"""
"=""5s2.5p4.(3P<0>).5g""","=""2[4]""","=""7/2""","=""""","=""29.441756""","=""""","=""0.000003""","=""0.000650""","=""  75         :    25  5s2.5p4.(1S<0>).5g 2[4]  ""","=""L14869"""
"=""5s2.5p4.(3P<2>).9s""","=""2[2]""","=""3/2""","=""""","=""29.513781""","=""""","=""0.000004""","=""0.072025""","=""  74                                           ""","=""L14869"""
"=""5s2.5p4.(3P<2>).6g""","=""2[3]""","=""5/2""","=""""","=""29.746851""","=""""","=""0.000003""","=""0.233070""","=""  77                                           ""","=""L14869"""
"=""5s2.5p4.(3P<1>).5g""","=""2[3]""","=""5/2""","=""""","=""29.823105""","=""""","=""0.000004""","=""0.076254""","=""  91         :     7  5s2.5p4.(3P<2>).6g 2[3]  ""","=""L14869"""
"=""5s2.5p4.(3P<1>).5g""","=""2[3]""","=""7/2""","=""""","=""29.8237765""","=""""","=""0.0000024""","=""0.000671""","=""  92         :     7  5s2.5p4.(3P<2>).6g 2[3]  ""","=""L14869"""
"=""5s2.5p4.(3P<1>).5g""","=""2[5]""","=""9/2""","=""""","=""29.826919""","=""""","=""0.000004""","=""0.003142""","=""  97                                           ""","=""L14869"""
"=""5s2.5p4.(3P<1>).5g""","=""2[4]""","=""7/2""","=""""","=""29.8586759""","=""""","=""0.0000019""","=""0.031757""","=""  99                                           ""","=""L14869"""
"=""5s2.5p4.(3P<1>).6f""","=""2[2]*""","=""5/2""","=""""","=""29.952891""","=""""","=""0.000003""","=""0.094215""","=""  75                                           ""","=""L14869"""
"=""5s2.5p4.(3P<1>).6f""","=""2[4]*""","=""7/2""","=""""","=""29.955319""","=""""","=""0.000004""","=""0.002428""","=""  88                                           ""","=""L14869"""
"=""Cs IV (5s2.5p4 3P<2>)""","=""Limit""","=""---""","=""[""","=""33.195""","=""]""","=""0.004""","=""""","=""                                               ""","=""L14869"""
