Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""","=""""","=""23.335717""","=""""","=""""","=""0.38643""","=""  97                                    ""","="""""
"=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""","=""""","=""23.393012""","=""""","=""""","=""0.05729""","=""  97                                    ""","="""""
"=""3s.3p.(3P*).4s""","=""2P*""","=""1/2""","=""""","=""23.715942""","=""""","=""""","=""0.32293""","=""                                        ""","="""""
"=""3s.3p.(3P*).4s""","=""2P*""","=""3/2""","=""""","=""23.760467""","=""""","=""""","=""0.04453""","=""                                        ""","="""""
"=""3s2.5d""","=""2D""","=""5/2""","=""""","=""24.692052""","=""""","=""""","=""0.93159""","=""                                        ""","="""""
"=""3s2.5d""","=""2D""","=""3/2""","=""""","=""24.692059""","=""""","=""""","=""0.00001""","=""                                        ""","="""""
"=""3s2.5f""","=""2F*""","=""7/2""","=""""","=""24.863662""","=""""","=""""","=""0.17160""","=""                                        ""","="""""
"=""3s2.5f""","=""2F*""","=""5/2""","=""""","=""24.867668""","=""""","=""""","=""0.00401""","=""                                        ""","="""""
"=""3s2.6s""","=""2S""","=""1/2""","=""""","=""24.956994""","=""""","=""""","=""0.08933""","=""                                        ""","="""""
"=""3s2.5g""","=""2G""","=""7/2""","=""""","=""25.266068""","=""""","=""""","=""0.30907""","=""                                        ""","="""""
"=""3s2.5g""","=""2G""","=""9/2""","=""""","=""25.266093""","=""""","=""""","=""0.00003""","=""                                        ""","="""""
"=""3s2.6p?""","=""2P*""","=""3/2""","=""""","=""25.541161""","=""""","=""""","=""0.27507""","=""                                        ""","="""""
"=""3s2.6p?""","=""2P*""","=""1/2""","=""""","=""25.543329""","=""""","=""""","=""0.00217""","=""                                        ""","="""""
"=""3s.3p.(3P*).4p""","=""4D""","=""1/2""","=""""","=""25.609404""","=""""","=""""","=""0.06608""","=""                                        ""","="""""
"=""3s.3p.(3P*).4p""","=""4D""","=""3/2""","=""""","=""25.632818""","=""""","=""""","=""0.02341""","=""                                        ""","="""""
"=""3s.3p.(3P*).4p""","=""4D""","=""5/2""","=""""","=""25.669259""","=""""","=""""","=""0.03644""","=""                                        ""","="""""
"=""3s.3p.(3P*).4p""","=""4D""","=""7/2""","=""""","=""25.709601""","=""""","=""""","=""0.04034""","=""                                        ""","="""""
"=""3s.3p.(3P*).3d?""","=""2P*""","=""3/2""","=""""","=""25.616836""","=""""","=""""","=""-0.09276""","=""                                        ""","="""""
"=""3s.3p.(3P*).3d?""","=""2P*""","=""1/2""","=""""","=""25.619059""","=""""","=""""","=""0.00222""","=""                                        ""","="""""
"=""3s.3p.(3P*).4p""","=""2P""","=""1/2""","=""""","=""25.658572""","=""""","=""""","=""0.03951""","=""                                        ""","="""""
"=""3s.3p.(3P*).4p""","=""2P""","=""3/2""","=""""","=""25.671397""","=""""","=""""","=""0.01282""","=""                                        ""","="""""
"=""3s.3p.(3P*).4p""","=""4P""","=""1/2""","=""""","=""26.029143""","=""""","=""""","=""0.35775""","=""                                        ""","="""""
"=""3s.3p.(3P*).4p""","=""4P""","=""3/2""","=""""","=""26.043621""","=""""","=""""","=""0.01448""","=""                                        ""","="""""
"=""3s.3p.(3P*).4p""","=""4P""","=""5/2""","=""""","=""26.074627""","=""""","=""""","=""0.03101""","=""                                        ""","="""""
"=""3s.3p.(1P*).3d""","=""2F*""","=""7/2""","=""""","=""26.042735""","=""""","=""""","=""-0.03189""","=""                                        ""","="""""
"=""3s.3p.(1P*).3d""","=""2F*""","=""5/2""","=""""","=""26.050542""","=""""","=""""","=""0.00781""","=""                                        ""","="""""
"=""3s.3p.(3P*).4p""","=""4S""","=""3/2""","=""""","=""26.202806""","=""""","=""""","=""0.15226""","=""                                        ""","="""""
"=""3s2.6d""","=""2D""","=""3/2""","=""""","=""26.366751""","=""""","=""""","=""0.16395""","=""                                        ""","="""""
"=""3s2.6d""","=""2D""","=""5/2""","=""""","=""26.384141""","=""""","=""""","=""0.01739""","=""                                        ""","="""""
"=""3s.3p.(3P*).4p""","=""2D""","=""3/2""","=""""","=""26.532187""","=""""","=""""","=""0.14805""","=""                                        ""","="""""
"=""3s.3p.(3P*).4p""","=""2D""","=""5/2""","=""""","=""26.559574""","=""""","=""""","=""0.02739""","=""                                        ""","="""""
"=""3s2.6f""","=""2F*""","=""5/2""","=""""","=""26.58637""","=""?""","=""""","=""0.02680""","=""                                        ""","="""""
"=""3s2.6f""","=""2F*""","=""7/2""","=""""","=""26.58637""","=""?""","=""""","=""0.0000""","=""                                        ""","="""""
"=""3s2.7s""","=""2S""","=""1/2""","=""""","=""26.60419""","=""""","=""""","=""0.0178""","=""                                        ""","="""""
"=""3s2.6g""","=""2G""","=""7/2""","=""""","=""26.775144""","=""""","=""""","=""0.17095""","=""                                        ""","="""""
"=""3s2.6g""","=""2G""","=""9/2""","=""""","=""26.775160""","=""""","=""""","=""0.00002""","=""                                        ""","="""""
"=""3s2.6h""","=""2H*""","=""9/2""","=""""","=""26.793779""","=""""","=""""","=""0.01862""","=""                                        ""","="""""
"=""3s2.6h""","=""2H*""","=""11/2""","=""""","=""26.793779""","=""""","=""""","=""0.00000""","=""                                        ""","="""""
"=""3s.3p.(3P*).4p""","=""2S""","=""1/2""","=""""","=""27.139162""","=""""","=""""","=""0.34538""","=""                                        ""","="""""
"=""3s.3p.(1P*).3d""","=""2D*""","=""3/2""","=""""","=""27.240408""","=""""","=""""","=""0.10125""","=""                                        ""","="""""
"=""3s.3p.(1P*).3d""","=""2D*""","=""5/2""","=""""","=""27.257593""","=""""","=""""","=""0.01719""","=""                                        ""","="""""
"=""3s.3p.(1P*).3d""","=""2P*""","=""1/2""","=""""","=""27.295432""","=""""","=""""","=""0.03784""","=""                                        ""","="""""
"=""3s.3p.(1P*).3d""","=""2P*""","=""3/2""","=""""","=""27.298439""","=""""","=""""","=""0.00301""","=""                                        ""","="""""
"=""3s2.8s""","=""2S""","=""1/2""","=""""","=""27.58500""","=""""","=""""","=""0.28656""","=""                                        ""","="""""
"=""3s.3p.(1P*).4s""","=""2P*""","=""1/2""","=""""","=""27.622144""","=""""","=""""","=""0.03714""","=""                                        ""","="""""
"=""3s.3p.(1P*).4s""","=""2P*""","=""3/2""","=""""","=""27.625682""","=""""","=""""","=""0.00354""","=""                                        ""","="""""
"=""3s2.7g""","=""2G""","=""7/2""","=""""","=""27.685504""","=""""","=""""","=""0.05982""","=""                                        ""","="""""
"=""3s2.7g""","=""2G""","=""9/2""","=""""","=""27.685517""","=""""","=""""","=""0.00001""","=""                                        ""","="""""
"=""3s2.7h""","=""2H*""","=""9/2""","=""""","=""27.698420""","=""""","=""""","=""0.01290""","=""                                        ""","="""""
"=""3s2.7h""","=""2H*""","=""11/2""","=""""","=""27.698420""","=""""","=""""","=""0.00000""","=""                                        ""","="""""
"=""3s2.9s""","=""2S""","=""1/2""","=""""","=""28.20979""","=""""","=""""","=""0.51137""","=""                                        ""","="""""
"=""3s2.8g""","=""2G""","=""7/2""","=""""","=""28.276347""","=""""","=""""","=""0.06656""","=""                                        ""","="""""
"=""3s2.8g""","=""2G""","=""9/2""","=""""","=""28.276368""","=""""","=""""","=""0.00002""","=""                                        ""","="""""
"=""3s2.8h""","=""2H*""","=""9/2""","=""""","=""28.285629""","=""""","=""""","=""0.00926""","=""                                        ""","="""""
"=""3s2.8h""","=""2H*""","=""11/2""","=""""","=""28.285629""","=""""","=""""","=""0.00000""","=""                                        ""","="""""
"=""3s2.9h""","=""2H*""","=""9/2""","=""""","=""28.688167""","=""""","=""""","=""0.40254""","=""                                        ""","="""""
"=""3s2.9h""","=""2H*""","=""11/2""","=""""","=""28.688167""","=""""","=""""","=""0.00000""","=""                                        ""","="""""
"=""3s.3p.(3P*).4d""","=""4F*""","=""3/2""","=""""","=""29.528989""","=""""","=""""","=""0.84082""","=""                                        ""","="""""
"=""3s.3p.(3P*).4d""","=""4F*""","=""5/2""","=""""","=""29.540665""","=""""","=""""","=""0.01168""","=""                                        ""","="""""
"=""3s.3p.(3P*).4d""","=""4F*""","=""7/2""","=""""","=""29.561117""","=""""","=""""","=""0.02045""","=""                                        ""","="""""
"=""3s.3p.(3P*).4d""","=""4F*""","=""9/2""","=""""","=""29.599783""","=""""","=""""","=""0.03867""","=""                                        ""","="""""
"=""3s.3p.(3P*).4d""","=""4D*""","=""1/2""","=""""","=""29.593611""","=""""","=""""","=""-0.00617""","=""                                        ""","="""""
"=""3s.3p.(3P*).4d""","=""4D*""","=""3/2""","=""""","=""29.600258""","=""""","=""""","=""0.00665""","=""                                        ""","="""""
"=""3s.3p.(3P*).4d""","=""4D*""","=""5/2""","=""""","=""29.611330""","=""""","=""""","=""0.01107""","=""                                        ""","="""""
"=""3s.3p.(3P*).4d""","=""4D*""","=""7/2""","=""""","=""29.627372""","=""""","=""""","=""0.01604""","=""                                        ""","="""""
"=""3s.3p.(3P*).4d""","=""4P*""","=""5/2""","=""""","=""29.853333""","=""""","=""""","=""0.22596""","=""                                        ""","="""""
"=""3s.3p.(3P*).4d""","=""4P*""","=""3/2""","=""""","=""29.877805""","=""""","=""""","=""0.02447""","=""                                        ""","="""""
"=""3s.3p.(3P*).4d""","=""4P*""","=""1/2""","=""""","=""29.891257""","=""""","=""""","=""0.01345""","=""                                        ""","="""""
"=""3s.3p.(3P*).4d""","=""2D*""","=""3/2""","=""""","=""29.915184""","=""""","=""""","=""0.02393""","=""                                        ""","="""""
"=""3s.3p.(3P*).4d""","=""2D*""","=""5/2""","=""""","=""29.930241""","=""""","=""""","=""0.01506""","=""                                        ""","="""""
"=""P IV (3s2 1S<0>)""","=""Limit""","=""---""","=""""","=""30.20264""","=""""","=""0.00009""","=""""","=""                                        ""","=""L7147"""
"=""3s.3p.(3P*).5s""","=""4P*""","=""1/2""","=""""","=""30.206793""","=""""","=""""","=""0.00415""","=""                                        ""","="""""
"=""3s.3p.(3P*).5s""","=""4P*""","=""3/2""","=""""","=""30.233755""","=""""","=""""","=""0.02696""","=""                                        ""","="""""
"=""3s.3p.(3P*).5s""","=""4P*""","=""5/2""","=""""","=""30.282823""","=""""","=""""","=""0.04907""","=""                                        ""","="""""
"=""3s.3p.(3P*).5s""","=""2P*""","=""1/2""","=""""","=""30.842968""","=""""","=""""","=""0.56014""","=""                                        ""","="""""
"=""3s.3p.(3P*).5s""","=""2P*""","=""3/2""","=""""","=""30.859665""","=""""","=""""","=""0.01670""","=""                                        ""","="""""
"=""3s.3p.(3P*).5p""","=""2P""","=""1/2""","=""""","=""31.304400""","=""""","=""""","=""0.44474""","=""                                        ""","="""""
"=""3s.3p.(3P*).5p""","=""2P""","=""3/2""","=""""","=""31.330880""","=""""","=""""","=""0.02648""","=""                                        ""","="""""
"=""3s.3p.(3P*).4f""","=""4F""","=""3/2""","=""""","=""31.581535""","=""""","=""""","=""0.25065""","=""                                        ""","="""""
"=""3s.3p.(3P*).4f""","=""4F""","=""5/2""","=""""","=""31.592490""","=""""","=""""","=""0.01096""","=""                                        ""","="""""
"=""3s.3p.(3P*).4f""","=""4F""","=""7/2""","=""""","=""31.608015""","=""""","=""""","=""0.01553""","=""                                        ""","="""""
"=""3s.3p.(3P*).4f""","=""4F""","=""9/2""","=""""","=""31.628271""","=""""","=""""","=""0.02026""","=""                                        ""","="""""
"=""P IV (3s.3p 3P*<0>)""","=""Limit""","=""---""","=""""","=""38.62340""","=""""","=""""","=""""","=""                                        ""","="""""
"=""P IV (3s.3p 3P*<1>)""","=""Limit""","=""---""","=""""","=""38.65173""","=""""","=""""","=""""","=""                                        ""","="""""
"=""P IV (3s.3p 3P*<2>)""","=""Limit""","=""---""","=""""","=""38.70983""","=""""","=""""","=""""","=""                                        ""","="""""
"=""P IV (3s.3p 1P*<1>)""","=""Limit""","=""---""","=""""","=""43.24458""","=""""","=""""","=""""","=""                                        ""","="""""
