Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f3.5d2""","=""6H*""","=""11/2""","=""""","=""2.0131395""","=""""","=""""","=""0.092284""","=""0.935""","=""  22                                                       ""","="""""
"=""4f3.5d2""","=""6H*""","=""11/2""","=""""","=""2.0681240""","=""""","=""""","=""0.054985""","=""1.080""","=""  25                                                       ""","="""""
"=""4f3.5d2""","=""6H*""","=""11/2""","=""""","=""2.6664705""","=""""","=""""","=""0.598346""","=""1.080""","=""  44                                                       ""","="""""
"=""4f3.5d.6s""","=""4K*""","=""15/2""","=""""","=""1.9792447""","=""""","=""""","=""-0.687226""","=""1.075""","=""  26                                                       ""","="""""
"=""4f3.5d.6s""","=""4K*""","=""17/2""","=""""","=""2.2246454""","=""""","=""""","=""0.245401""","=""1.190""","=""  26                                                       ""","="""""
"=""""","=""*""","=""15/2""","=""""","=""1.9977757""","=""""","=""""","=""-0.226870""","=""1.130""","=""                                                           ""","="""""
"=""4f3.5d.6s""","=""4H*""","=""7/2""","=""""","=""2.0016765""","=""""","=""""","=""0.003901""","=""0.855""","=""  19                                                       ""","="""""
"=""4f3.5d.6s""","=""6G*""","=""9/2""","=""""","=""2.0076482""","=""""","=""""","=""0.005972""","=""1.090""","=""  23                                                       ""","="""""
"=""4f3.5d2""","=""6K*""","=""9/2""","=""""","=""2.0301284""","=""""","=""""","=""0.022480""","=""0.620""","=""  93                    :     1  4f3.5d.6s                 ""","="""""
"=""4f3.5d2""","=""6K*""","=""11/2""","=""""","=""2.1828639""","=""""","=""""","=""0.152735""","=""0.855""","=""  78                    :    12  4f3.5d.6s                 ""","="""""
"=""4f3.5d2""","=""6K*""","=""13/2""","=""""","=""2.3255865""","=""""","=""""","=""0.142723""","=""1.030""","=""  69                    :    24  4f3.5d.6s                 ""","="""""
"=""4f3.5d2""","=""6K*""","=""15/2""","=""""","=""2.4419612""","=""""","=""""","=""0.116375""","=""1.110""","=""  48                    :    31  4f3.5d.6s                 ""","="""""
"=""4f3.5d2""","=""6G*""","=""3/2""","=""""","=""2.0468179""","=""""","=""""","=""-0.395143""","=""0.150""","=""  72                                                       ""","="""""
"=""4f3.5d2""","=""6G*""","=""5/2""","=""""","=""2.0672288""","=""""","=""""","=""0.020411""","=""0.885""","=""  35                                                       ""","="""""
"=""4f3.5d2""","=""6G*""","=""7/2""","=""""","=""2.1041718""","=""""","=""""","=""0.036943""","=""0.995""","=""  27                                                       ""","="""""
"=""4f3.5d2""","=""6G*""","=""11/2""","=""""","=""2.2766270""","=""""","=""""","=""0.172455""","=""1.175""","=""  13                                                       ""","="""""
"=""4f3.5d2""","=""6G*""","=""13/2""","=""""","=""2.5284612""","=""""","=""""","=""0.251834""","=""1.242""","=""  43                                                       ""","="""""
"=""4f3.5d2""","=""*""","=""9/2""","=""""","=""2.0538609""","=""""","=""""","=""-0.474600""","=""0.885""","=""  41                    :    14  4f3.5d.6s 4H              ""","="""""
"=""4f3.5d.6s""","=""6I*""","=""13/2""","=""""","=""2.0545105""","=""""","=""""","=""0.000650""","=""1.150""","=""  29                                                       ""","="""""
"=""4f3.5d2""","=""*""","=""7/2""","=""""","=""2.0658470""","=""""","=""""","=""0.011337""","=""0.900""","=""  43                    :    20  4f3.5d.6s 4H              ""","="""""
"=""4f3.5d.6s""","=""*""","=""9/2""","=""""","=""2.0848135""","=""""","=""""","=""0.018966""","=""0.960""","=""  24                    :    19  4f3.5d2   2H              ""","="""""
"=""4f3.5d2""","=""4K*""","=""11/2""","=""""","=""2.0850708""","=""""","=""""","=""0.000257""","=""0.870""","=""  50                                                       ""","="""""
"=""4f3.5d2""","=""*""","=""5/2""","=""""","=""2.0991566""","=""""","=""""","=""0.014086""","=""1.045""","=""                                                           ""","="""""
"=""4f3.5d2""","=""*""","=""3/2""","=""""","=""2.1021831""","=""""","=""""","=""0.003026""","=""""","=""                                                           ""","="""""
"=""4f3.5d2""","=""4H*""","=""7/2""","=""""","=""2.1326875""","=""""","=""""","=""0.030504""","=""0.825""","=""  28                                                       ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""2.1519750""","=""""","=""""","=""0.019288""","=""1.045""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""2.1654231""","=""""","=""""","=""0.013448""","=""1.045""","=""  22  4f3.5d2 6H        :    38  4f3.5d.6s                 ""","="""""
"=""""","=""4K*""","=""17/2""","=""""","=""2.1752463""","=""""","=""""","=""0.009823""","=""1.205""","=""                                                           ""","="""""
"=""4f3.5d2""","=""*""","=""9/2""","=""""","=""2.2155363""","=""""","=""""","=""0.040290""","=""0.915""","=""                                                           ""","="""""
"=""4f3.5d2""","=""6H*""","=""13/2""","=""""","=""2.2326994""","=""""","=""""","=""0.017163""","=""1.205""","=""  30                                                       ""","="""""
"=""4f3.5d.6s""","=""4G*""","=""9/2""","=""""","=""2.2371579""","=""""","=""""","=""0.004459""","=""1.160""","=""  18                                                       ""","="""""
"=""4f3.5d2""","=""*""","=""7/2""","=""""","=""2.2467059""","=""""","=""""","=""0.009548""","=""1.075""","=""  40                    :    14  4f3.5d.6s 4G              ""","="""""
"=""4f3.5d2""","=""*""","=""5/2""","=""""","=""2.2756791""","=""""","=""""","=""0.028973""","=""0.340""","=""                                                           ""","="""""
"=""4f3.5d2""","=""*""","=""5/2""","=""""","=""2.2875525""","=""""","=""""","=""0.011873""","=""""","=""                                                           ""","="""""
"=""4f3.5d.6s""","=""*""","=""11/2""","=""""","=""2.3191870""","=""""","=""""","=""0.031635""","=""1.110""","=""  50                    :    18  4f3.5d2   4H              ""","="""""
"=""4f3.5d2""","=""6K*""","=""9/2""","=""""","=""2.3347712""","=""""","=""""","=""0.015584""","=""1.090""","=""  42                    :    15  4f3.5d.6s 4H              ""","="""""
"=""4f3.5d2""","=""*""","=""7/2""","=""""","=""2.3589302""","=""""","=""""","=""0.024159""","=""0.985""","=""                                                           ""","="""""
"=""4f3.5d2""","=""6H*""","=""15/2""","=""""","=""2.3844926""","=""""","=""""","=""0.025562""","=""1.235""","=""  33                                                       ""","="""""
"=""4f3.5d2""","=""*""","=""9/2""","=""""","=""2.4183521""","=""""","=""""","=""0.033859""","=""""","=""                                                           ""","="""""
"=""4f3.5d.6s""","=""*""","=""9/2""","=""""","=""2.4423189""","=""""","=""""","=""0.023967""","=""1.145""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""2.4428619""","=""""","=""""","=""0.000543""","=""0.965""","=""                                                           ""","="""""
"=""4f3.5d2""","=""*""","=""9/2""","=""""","=""2.4497467""","=""""","=""""","=""0.006885""","=""1.060""","=""                                                           ""","="""""
"=""4f3.5d2""","=""*""","=""11/2""","=""""","=""2.4836093""","=""""","=""""","=""0.033863""","=""""","=""                                                           ""","="""""
"=""4f3.5d.6s""","=""4G*""","=""9/2""","=""""","=""2.4869358""","=""""","=""""","=""0.003327""","=""1.152""","=""  29                                                       ""","="""""
"=""4f3.5d.6s""","=""6K*""","=""15/2""","=""""","=""2.5166077""","=""""","=""""","=""0.029672""","=""1.152""","=""  54                    :    35  4f3.5d2   4M              ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""2.5562802""","=""""","=""""","=""0.039672""","=""1.175""","=""  29  4f3.5d2 6F        :    43  4f3.5d.6s                 ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""2.5598937""","=""""","=""""","=""0.003614""","=""1.153""","=""  73  4f3.5d2 6I        :     8  4f3.5d.6s                 ""","="""""
"=""4f3.5d2""","=""4I*""","=""9/2""","=""""","=""2.5630726""","=""""","=""""","=""0.003179""","=""0.780""","=""                                                           ""","="""""
"=""4f3.5d2""","=""4H*""","=""7/2""","=""""","=""2.5825946""","=""""","=""""","=""0.019522""","=""0.690""","=""                                                           ""","="""""
"=""4f3.5d2""","=""4K*""","=""11/2""","=""""","=""2.5921773""","=""""","=""""","=""0.009583""","=""0.890""","=""  31                                                       ""","="""""
"=""4f3.5d2""","=""*""","=""9/2""","=""""","=""2.6099411""","=""""","=""""","=""0.017764""","=""1.070""","=""                                                           ""","="""""
"=""4f3.5d.6s""","=""6H*""","=""5/2""","=""""","=""2.6335577""","=""""","=""""","=""0.023617""","=""0.310""","=""  74                                                       ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""2.6398399""","=""""","=""""","=""0.006282""","=""0.825""","=""                                                           ""","="""""
"=""4f3.5d2""","=""*""","=""7/2""","=""""","=""2.6546567""","=""""","=""""","=""0.014817""","=""0.895""","=""                                                           ""","="""""
"=""4f3.5d2""","=""6K*""","=""17/2""","=""""","=""2.6941215""","=""""","=""""","=""0.039465""","=""1.195""","=""  65                                                       ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""2.7116014""","=""""","=""""","=""0.017480""","=""1.095""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""2.7117216""","=""""","=""""","=""0.000120""","=""0.630""","=""                                                           ""","="""""
"=""""","=""4H*""","=""9/2""","=""""","=""2.7174919""","=""""","=""""","=""0.005770""","=""0.940""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""2.7509180""","=""""","=""""","=""0.033426""","=""0.980""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""2.7540294""","=""""","=""""","=""0.003111""","=""1.195""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""2.7720468""","=""""","=""""","=""0.018017""","=""1.080""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""2.7759864""","=""""","=""""","=""0.003940""","=""0.755""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""2.7841414""","=""""","=""""","=""0.008155""","=""1.000""","=""                                                           ""","="""""
"=""4f3.5d2""","=""4K*""","=""13/2""","=""""","=""2.7993357""","=""""","=""""","=""0.015194""","=""0.995""","=""  37                                                       ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""2.8099419""","=""""","=""""","=""0.010606""","=""0.870""","=""                                                           ""","="""""
"=""4f3.5d2""","=""4I*""","=""11/2""","=""""","=""2.8140532""","=""""","=""""","=""0.004111""","=""0.965""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""2.8331065""","=""""","=""""","=""0.019053""","=""0.755""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""2.8674365""","=""""","=""""","=""0.034330""","=""1.105""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""2.8714703""","=""""","=""""","=""0.004034""","=""1.065""","=""                                                           ""","="""""
"=""4f3.5d.6s""","=""*""","=""9/2""","=""""","=""2.8728515""","=""""","=""""","=""0.001381""","=""1.080""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""2.8761573""","=""""","=""""","=""0.003306""","=""1.015""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6K*""","=""9/2""","=""""","=""2.8801504""","=""""","=""""","=""0.003993""","=""0.780""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6K*""","=""11/2""","=""""","=""3.0308408""","=""""","=""""","=""0.150690""","=""0.915""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6K*""","=""13/2""","=""""","=""3.1646310""","=""""","=""""","=""0.133790""","=""1.030""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6K*""","=""15/2""","=""""","=""3.3367576""","=""""","=""""","=""0.172127""","=""1.130""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6K*""","=""17/2""","=""""","=""3.5235032""","=""""","=""""","=""0.186746""","=""1.200""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6K*""","=""19/2""","=""""","=""3.7198124""","=""""","=""""","=""0.196309""","=""1.260""","=""                                                           ""","="""""
"=""4f3.5d2""","=""6K*""","=""19/2""","=""""","=""2.8878970""","=""""","=""""","=""-0.831915""","=""1.245""","=""  91                                                       ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""2.8985416""","=""""","=""""","=""0.010645""","=""1.035""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""2.9009035""","=""""","=""""","=""0.002362""","=""0.845""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""2.9024100""","=""""","=""""","=""0.001507""","=""1.010""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""2.9085385""","=""""","=""""","=""0.006128""","=""1.030""","=""                                                           ""","="""""
"=""4f3.5d.6s""","=""*""","=""15/2""","=""""","=""2.9115606""","=""""","=""""","=""0.003022""","=""1.215""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""2.9182632""","=""""","=""""","=""0.006703""","=""0.945""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""2.9305823""","=""""","=""""","=""0.012319""","=""1.130""","=""                                                           ""","="""""
"=""""","=""*""","=""5/2""","=""""","=""2.9392550""","=""""","=""""","=""0.008673""","=""0.785""","=""                                                           ""","="""""
"=""4f3.5d2""","=""*""","=""15/2""","=""""","=""2.9430706""","=""""","=""""","=""0.003816""","=""1.060""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""2.9472321""","=""""","=""""","=""0.004161""","=""1.010""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""2.9510954""","=""""","=""""","=""0.003863""","=""1.075""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""2.9579226""","=""""","=""""","=""0.006827""","=""1.010""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""2.9745551""","=""""","=""""","=""0.016633""","=""1.070""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""2.9760795""","=""""","=""""","=""0.001524""","=""1.050""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""2.9822341""","=""""","=""""","=""0.006155""","=""0.965""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""2.9917759""","=""""","=""""","=""0.009542""","=""1.194""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""2.9922446""","=""""","=""""","=""0.000469""","=""1.020""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""3.0057756""","=""""","=""""","=""0.013531""","=""1.165""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.0148022""","=""""","=""""","=""0.009027""","=""1.135""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.0154501""","=""""","=""""","=""0.000648""","=""0.90""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""3.0275348""","=""""","=""""","=""0.012085""","=""1.130""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.0336485""","=""""","=""""","=""0.006114""","=""0.945""","=""                                                           ""","="""""
"=""""","=""4K*""","=""15/2""","=""""","=""3.0434972""","=""""","=""""","=""0.009849""","=""1.120""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.0462632""","=""""","=""""","=""0.002766""","=""1.185""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.0606386""","=""""","=""""","=""0.014375""","=""1.122""","=""                                                           ""","="""""
"=""""","=""4I*""","=""13/2""","=""""","=""3.0650189""","=""""","=""""","=""0.004380""","=""1.050""","=""                                                           ""","="""""
"=""4f3.5d.6s""","=""*""","=""9/2""","=""""","=""3.0744833""","=""""","=""""","=""0.009464""","=""0.975""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.0801227""","=""""","=""""","=""0.005639""","=""0.975""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.0889237""","=""""","=""""","=""0.008801""","=""0.860""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""3.0940511""","=""""","=""""","=""0.005127""","=""1.130""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.1014536""","=""""","=""""","=""0.007402""","=""1.120""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6I*""","=""7/2""","=""""","=""3.1051402""","=""""","=""""","=""0.003687""","=""0.820""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6I*""","=""9/2""","=""""","=""3.2083589""","=""""","=""""","=""0.103219""","=""0.950""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6I*""","=""11/2""","=""""","=""3.3193149""","=""""","=""""","=""0.110956""","=""1.020""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6I*""","=""13/2""","=""""","=""3.4398412""","=""""","=""""","=""0.120526""","=""1.080""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6I*""","=""15/2""","=""""","=""3.5777990""","=""""","=""""","=""0.137958""","=""1.160""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6I*""","=""17/2""","=""""","=""3.7501215""","=""""","=""""","=""0.172322""","=""1.220""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.1096297""","=""""","=""""","=""-0.640492""","=""0.990""","=""                                                           ""","="""""
"=""4f3.5d.6s""","=""*""","=""15/2""","=""""","=""3.1145240""","=""""","=""""","=""0.004894""","=""1.165""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.1167830""","=""""","=""""","=""0.002259""","=""1.200""","=""                                                           ""","="""""
"=""4f3.5d.6s""","=""*""","=""9/2""","=""""","=""3.1232178""","=""""","=""""","=""0.006435""","=""1.150""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.1245140""","=""""","=""""","=""0.001296""","=""1.140""","=""                                                           ""","="""""
"=""""","=""*""","=""5/2""","=""""","=""3.1266366""","=""""","=""""","=""0.002123""","=""1.345""","=""                                                           ""","="""""
"=""""","=""*""","=""15/2""","=""""","=""3.1288243""","=""""","=""""","=""0.002188""","=""1.110""","=""                                                           ""","="""""
"=""4f3.5d2""","=""*""","=""17/2""","=""""","=""3.1350719""","=""""","=""""","=""0.006248""","=""1.185""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.1362150""","=""""","=""""","=""0.001143""","=""1.035""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.1432927""","=""""","=""""","=""0.007078""","=""1.150""","=""                                                           ""","="""""
"=""""","=""*""","=""15/2""","=""""","=""3.1434489""","=""""","=""""","=""0.000156""","=""1.190""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.1478602""","=""""","=""""","=""0.004411""","=""1.030""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""3.1485316""","=""""","=""""","=""0.000671""","=""1.138""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.1592742""","=""""","=""""","=""0.010743""","=""0.975""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.1639633""","=""""","=""""","=""0.004689""","=""1.170""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.1691837""","=""""","=""""","=""0.005220""","=""1.360""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.1800552""","=""""","=""""","=""0.010871""","=""1.220""","=""                                                           ""","="""""
"=""""","=""*""","=""17/2""","=""""","=""3.1837146""","=""""","=""""","=""0.003659""","=""1.135""","=""                                                           ""","="""""
"=""""","=""*""","=""5/2""","=""""","=""3.1919752""","=""""","=""""","=""0.008261""","=""1.200""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.1952606""","=""""","=""""","=""0.003285""","=""0.985""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.2042930""","=""""","=""""","=""0.009032""","=""1.125""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.2078610""","=""""","=""""","=""0.003568""","=""1.175""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6H*""","=""5/2""","=""""","=""3.2082827""","=""""","=""""","=""0.000422""","=""0.655""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6H*""","=""7/2""","=""""","=""3.3029490""","=""""","=""""","=""0.094666""","=""0.970""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6H*""","=""9/2""","=""""","=""3.4002666""","=""""","=""""","=""0.097318""","=""1.170""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6H*""","=""11/2""","=""""","=""3.5069687""","=""""","=""""","=""0.106702""","=""1.085""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6H*""","=""13/2""","=""""","=""3.6493825""","=""""","=""""","=""0.142414""","=""1.215""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""6H*""","=""15/2""","=""""","=""3.8072175""","=""""","=""""","=""0.157835""","=""1.205""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""3.2134696""","=""""","=""""","=""-0.593748""","=""1.228""","=""                                                           ""","="""""
"=""""","=""*""","=""15/2""","=""""","=""3.2274916""","=""""","=""""","=""0.014022""","=""1.145""","=""                                                           ""","="""""
"=""""","=""*""","=""5/2""","=""""","=""3.2286967""","=""""","=""""","=""0.001205""","=""0.940""","=""                                                           ""","="""""
"=""""","=""4I*""","=""15/2""","=""""","=""3.2304281""","=""""","=""""","=""0.001731""","=""1.160""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.2370210""","=""""","=""""","=""0.006593""","=""1.055""","=""                                                           ""","="""""
"=""""","=""*""","=""5/2""","=""""","=""3.2379744""","=""""","=""""","=""0.000953""","=""1.235""","=""                                                           ""","="""""
"=""""","=""*""","=""5/2""","=""""","=""3.2447681""","=""""","=""""","=""0.006794""","=""1.250""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.2462138""","=""""","=""""","=""0.001446""","=""1.020""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.2492297""","=""""","=""""","=""0.003016""","=""0.925""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""3.2497176""","=""""","=""""","=""0.000488""","=""1.105""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.2517447""","=""""","=""""","=""0.002027""","=""1.050""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.2575720""","=""""","=""""","=""0.005827""","=""1.025""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.2598548""","=""""","=""""","=""0.002283""","=""1.215""","=""                                                           ""","="""""
"=""4f3.5d.6s""","=""*""","=""13/2""","=""""","=""3.2642578""","=""""","=""""","=""0.004403""","=""1.083""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.2693455""","=""""","=""""","=""0.005088""","=""1.285""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.2707933""","=""""","=""""","=""0.001448""","=""1.035""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.2759774""","=""""","=""""","=""0.005184""","=""1.230""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.2800257""","=""""","=""""","=""0.004048""","=""1.090""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""3.2805698""","=""""","=""""","=""0.000544""","=""1.250""","=""                                                           ""","="""""
"=""""","=""*""","=""15/2""","=""""","=""3.2823298""","=""""","=""""","=""0.001760""","=""1.231""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""3.2842360""","=""""","=""""","=""0.001906""","=""1.150""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.2856309""","=""""","=""""","=""0.001395""","=""1.085""","=""                                                           ""","="""""
"=""""","=""4K*""","=""17/2""","=""""","=""3.2959928""","=""""","=""""","=""0.010362""","=""1.223""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.3067317""","=""""","=""""","=""0.010739""","=""1.155""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.3106264""","=""""","=""""","=""0.003895""","=""1.290""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""3.3151874""","=""""","=""""","=""0.004561""","=""1.095""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.3177211""","=""""","=""""","=""0.002534""","=""1.025""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.3179529""","=""""","=""""","=""0.000232""","=""1.130""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.3219497""","=""""","=""""","=""0.003997""","=""1.095""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.3361083""","=""""","=""""","=""0.014159""","=""1.460""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.3385219""","=""""","=""""","=""0.002414""","=""0.990""","=""                                                           ""","="""""
"=""4f3.5d.6s""","=""*""","=""11/2""","=""""","=""3.3465685""","=""""","=""""","=""0.008047""","=""1.200""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.3493420""","=""""","=""""","=""0.002773""","=""1.105""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.3562498""","=""""","=""""","=""0.006908""","=""1.095""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""3.3629592""","=""""","=""""","=""0.006709""","=""1.110""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""3.3657445""","=""""","=""""","=""0.002785""","=""1.225""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.3698412""","=""""","=""""","=""0.004097""","=""0.915""","=""                                                           ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""3.3765268""","=""""","=""""","=""0.006686""","=""1.130""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.3778280""","=""""","=""""","=""0.001301""","=""1.190""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""4K*""","=""11/2""","=""""","=""3.3780053""","=""""","=""""","=""0.000177""","=""0.955""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""4K*""","=""13/2""","=""""","=""3.5414208""","=""""","=""""","=""0.163416""","=""1.044""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""4K*""","=""15/2""","=""""","=""3.7312859""","=""""","=""""","=""0.189865""","=""1.105""","=""                                                           ""","="""""
"=""4f4.(5I).6p""","=""4K*""","=""17/2""","=""""","=""3.9272361""","=""""","=""""","=""0.195950""","=""1.180""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.3847120""","=""""","=""""","=""-0.542524""","=""1.015""","=""                                                           ""","="""""
"=""""","=""*""","=""13/2""","=""""","=""3.3858777""","=""""","=""""","=""0.001166""","=""1.090""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.3912518""","=""""","=""""","=""0.005374""","=""1.035""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.4026874""","=""""","=""""","=""0.011436""","=""1.070""","=""                                                           ""","="""""
"=""""","=""*""","=""15/2""","=""""","=""3.4028511""","=""""","=""""","=""0.000164""","=""1.110""","=""                                                           ""","="""""
"=""4f4.6p""","=""*""","=""13/2""","=""""","=""3.4032063""","=""""","=""""","=""0.000355""","=""1.135""","=""                                                           ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""3.4100753""","=""""","=""""","=""0.006869""","=""1.168""","=""                                                           ""","="""""
"=""""","=""*""","=""11/2""","=""""","=""3.4118474""","=""""","=""""","=""0.001772""","=""1.020""","=""                                                           ""","="""""
