Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f9.(6F*).5d (5H*).6s""","=""*""","=""13/2""","=""""","=""3.539838""","=""""","=""""","=""0.01173""","=""1.25""","=""  17  6H*                                        ""","=""L3974"""
"=""""","=""*""","=""7/2""","=""""","=""3.552008""","=""""","=""""","=""0.01217""","=""0.965""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""3.568822""","=""""","=""""","=""0.01681""","=""1.03""","=""                                                 ""","=""L3974"""
"=""4f10.(5I).6p""","=""*""","=""15/2""","=""""","=""3.5813323""","=""""","=""""","=""0.012510""","=""1.254""","=""  25  6K*                                        ""","=""L11757"""
"=""""","=""*""","=""11/2""","=""""","=""3.584171""","=""""","=""""","=""0.002839""","=""1.23""","=""                                                 ""","=""L3974"""
"=""4f9.(6H*).5d2.(3F)""","=""*""","=""17/2""","=""""","=""3.597331""","=""""","=""""","=""0.01316""","=""1.256""","=""  15  8K*                                        ""","=""L3974"""
"=""4f9.(6H*).5d2.(3F)""","=""*""","=""15/2""","=""""","=""3.609067""","=""""","=""""","=""0.01174""","=""1.230""","=""  16  8L*                                        ""","=""L3974"""
"=""4f10.(5I).6p""","=""6I*""","=""17/2""","=""""","=""3.6372120""","=""""","=""""","=""0.028145""","=""1.268""","=""  52                                             ""","=""L11757"""
"=""4f9.5d2""","=""*""","=""21/2""","=""""","=""3.642276""","=""""","=""""","=""0.005064""","=""1.26""","=""                                                 ""","=""L3974"""
"=""4f10.(5I).6p""","=""*""","=""15/2""","=""""","=""3.6496745""","=""""","=""""","=""0.007399""","=""1.222""","=""  42  4I*                                        ""","=""L11757"""
"=""4f9.(6H*).5d2.(3F)""","=""*""","=""19/2""","=""""","=""3.680068""","=""""","=""""","=""0.030393""","=""1.21""","=""  42  4L*                                        ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""3.680488""","=""""","=""""","=""0.00042""","=""1.26""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""17/2""","=""""","=""3.690481""","=""""","=""""","=""0.00999""","=""1.19""","=""                                                 ""","=""L3974"""
"=""4f9.(6H*).5d2.(3F)""","=""*""","=""13/2""","=""""","=""3.690923""","=""""","=""""","=""0.00044""","=""1.250""","=""  16  6G*                                        ""","=""L3974"""
"=""4f9.(6H*).5d2.(3F)""","=""*""","=""13/2""","=""""","=""3.704340""","=""""","=""""","=""0.01342""","=""1.406""","=""  32  8F*                                        ""","=""L3974"""
"=""4f9.(6H*).5d2.(1G)""","=""*""","=""15/2""","=""""","=""3.733526""","=""""","=""""","=""0.02919""","=""1.208""","=""  30  6I*                                        ""","=""L3974"""
"=""4f10.(5I).6p""","=""*""","=""13/2""","=""""","=""3.755154""","=""""","=""""","=""0.02163""","=""1.216""","=""  18  6H*                                        ""","=""L3974"""
"=""4f10.(5I).6p""","=""4H*""","=""13/2""","=""""","=""3.7643847""","=""""","=""""","=""0.009231""","=""1.194""","=""  53                                             ""","=""L11757"""
"=""4f9.(6H*).5d2.(3F)""","=""*""","=""15/2""","=""""","=""3.7690089""","=""""","=""""","=""0.004624""","=""1.201""","=""  23  6H*                                        ""","=""L11757"""
"=""""","=""*""","=""11/2""","=""""","=""3.788167""","=""""","=""""","=""0.019158""","=""1.31""","=""                                                 ""","=""L3974"""
