Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4s2.4p3.(2D*).5d""","=""1D*""","=""2""","=""""","=""51.520683""","=""""","=""0.000025""","=""0.09513""","=""  66         :    17  4s2.4p3.(2D*).5d 3P*  ""","=""L6378"""
"=""4s2.4p3.(2D*).5d""","=""1F*""","=""3""","=""""","=""51.782970""","=""""","=""0.000025""","=""0.26229""","=""  80                                        ""","=""L6378"""
"=""4s2.4p3.(2D*).6s""","=""3D*""","=""1""","=""""","=""52.458648""","=""""","=""0.000025""","=""0.67568""","=""  84         :     8  4s2.4p3.(2P*).6s 1P*  ""","=""L6378"""
"=""4s2.4p3.(2D*).6s""","=""3D*""","=""2""","=""""","=""52.484469""","=""""","=""0.000025""","=""0.02582""","=""  63         :    20  4s2.4p3.(2D*).6s 1D*  ""","=""L6378"""
"=""4s2.4p3.(2D*).6s""","=""3D*""","=""3""","=""""","=""52.856606""","=""""","=""0.000025""","=""0.37214""","=""  95                                        ""","=""L6378"""
"=""4s2.4p3.(2P*).5d""","=""3F*""","=""2""","=""[""","=""52.83""","=""]""","=""""","=""-0.03""","=""  73         :    15  4s2.4p3.(2P*).5d 1D*  ""","=""L6378"""
"=""4s2.4p3.(2P*).5d""","=""3F*""","=""3""","=""[""","=""52.95""","=""]""","=""""","=""0.1""","=""  63         :    20  4s2.4p3.(2P*).5d 3D*  ""","=""L6378"""
"=""4s2.4p3.(2P*).5d""","=""3F*""","=""4""","=""[""","=""53.38""","=""]""","=""""","=""0.4""","=""  82         :     8  4s2.4p3.(2D*).5d 3G*  ""","=""L6378"""
"=""4s2.4p3.(2P*).5d""","=""3D*""","=""2""","=""""","=""52.966948""","=""""","=""0.000025""","=""-0.41""","=""  41         :    32  4s2.4p3.(2P*).5d 3P*  ""","=""L6378"""
"=""4s2.4p3.(2P*).5d""","=""3D*""","=""1""","=""""","=""53.121764""","=""""","=""0.000025""","=""0.15482""","=""  60         :    25  4s2.4p3.(2P*).5d 3P*  ""","=""L6378"""
"=""4s2.4p3.(2P*).5d""","=""3D*""","=""3""","=""""","=""53.710304""","=""""","=""0.000025""","=""0.58854""","=""  41         :    39  4s2.4p3.(2P*).5d 1F*  ""","=""L6378"""
"=""4s2.4p3.(2D*).6s""","=""1D*""","=""2""","=""""","=""52.968165""","=""""","=""0.000025""","=""-0.74214""","=""  69         :    24  4s2.4p3.(2D*).6s 3D*  ""","=""L6378"""
