Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5p5.(2P*<3/2>).21d""","=""2[3/2]*""","=""1""","=""""","=""35.498""","=""""","=""0.003""","=""0.039""","=""         or  :        5p5.21d (3/2,5/2)* ""","=""L6983"""
"=""5p5.(2P*<3/2>).22s""","=""2[3/2]*""","=""1""","=""""","=""35.498""","=""""","=""0.003""","=""0.000""","=""         or  :        5p5.22s (3/2,1/2)* ""","=""L6983"""
"=""5p5.(2P*<3/2>).22d""","=""2[3/2]*""","=""1""","=""""","=""35.534""","=""""","=""0.003""","=""0.036""","=""         or  :        5p5.22d (3/2,5/2)* ""","=""L6983"""
"=""5p5.(2P*<3/2>).23s""","=""2[3/2]*""","=""1""","=""""","=""35.534""","=""""","=""0.003""","=""0.000""","=""         or  :        5p5.23s (3/2,1/2)* ""","=""L6983"""
"=""Ba IV (5s2.5p5 2P*<3/2>)""","=""Limit""","=""---""","=""""","=""35.8438""","=""""","=""0.0025""","=""""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<1/2>).11s""","=""2[1/2]*""","=""1""","=""""","=""35.991""","=""""","=""0.003""","=""0.147""","=""         or  :        5p5.11s (1/2,1/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).10d""","=""2[3/2]*""","=""1""","=""""","=""36.025""","=""""","=""0.003""","=""0.034""","=""         or  :        5p5.10d (1/2,3/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).12s""","=""2[1/2]*""","=""1""","=""""","=""36.428""","=""""","=""0.003""","=""0.403""","=""         or  :        5p5.12s (1/2,1/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).11d""","=""2[3/2]*""","=""1""","=""""","=""36.451""","=""""","=""0.003""","=""0.023""","=""         or  :        5p5.11d (1/2,3/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).13s""","=""2[1/2]*""","=""1""","=""""","=""36.735""","=""""","=""0.003""","=""0.284""","=""         or  :        5p5.13s (1/2,1/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).12d""","=""2[3/2]*""","=""1""","=""""","=""36.753""","=""""","=""0.003""","=""0.018""","=""         or  :        5p5.12d (1/2,3/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).14s""","=""2[1/2]*""","=""1""","=""""","=""36.965""","=""""","=""0.003""","=""0.212""","=""         or  :        5p5.14s (1/2,1/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).13d""","=""2[3/2]*""","=""1""","=""""","=""36.975""","=""""","=""0.003""","=""0.010""","=""         or  :        5p5.13d (1/2,3/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).15s""","=""2[1/2]*""","=""1""","=""""","=""37.132""","=""""","=""0.003""","=""0.157""","=""         or  :        5p5.15s (1/2,1/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).14d""","=""2[3/2]*""","=""1""","=""""","=""37.143""","=""""","=""0.003""","=""0.011""","=""         or  :        5p5.14d (1/2,3/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).15d""","=""2[3/2]*""","=""1""","=""""","=""37.272""","=""""","=""0.003""","=""0.129""","=""         or  :        5p5.15d (1/2,3/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).16s""","=""2[1/2]*""","=""1""","=""""","=""37.272""","=""""","=""0.003""","=""0.000""","=""         or  :        5p5.16s (1/2,1/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).16d""","=""2[3/2]*""","=""1""","=""""","=""37.376""","=""""","=""0.003""","=""0.104""","=""         or  :        5p5.16d (1/2,3/2)* ""","=""L6983"""
"=""5p5.(2P*<1/2>).17s""","=""2[1/2]*""","=""1""","=""""","=""37.376""","=""""","=""0.003""","=""0.000""","=""         or  :        5p5.17s (1/2,1/2)* ""","=""L6983"""
"=""Ba IV (5s2.5p5 2P*<1/2>)""","=""Limit""","=""---""","=""""","=""38.0198""","=""""","=""0.0025""","=""""","=""                                         ""","=""L6983"""
