Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d6""","=""3D""","=""3""","=""""","=""3.590549""","=""""","=""0.000024""","=""0.15984""","=""  70                                :    15  5d6                 3F2  ""","=""L19451"""
"=""5d5.(6S).6s""","=""7S""","=""3""","=""""","=""3.964500""","=""""","=""0.000017""","=""0.37395""","=""  88                                :    10  5d5.(4P).6s         5P   ""","=""L19451"""
"=""5d6""","=""1I""","=""6""","=""""","=""4.12913""","=""""","=""0.00004""","=""0.16463""","=""  84                                :    16  5d6                 3H   ""","=""L19451"""
"=""5d6""","=""1F""","=""3""","=""""","=""4.394009""","=""""","=""0.000025""","=""0.26488""","=""  62                                :    27  5d6                 3F1  ""","=""L19451"""
"=""5d6""","=""1G2""","=""4""","=""""","=""4.63550""","=""""","=""0.00004""","=""0.24149""","=""  59                                :    20  5d6                 3F2  ""","=""L19451"""
"=""5d6""","=""1D2""","=""2""","=""""","=""4.85032""","=""""","=""0.00006""","=""0.21482""","=""  52                                :    15  5d6                 3F2  ""","=""L19451"""
"=""5d6""","=""3P1""","=""1""","=""""","=""5.27176""","=""""","=""0.00007""","=""0.42144""","=""  77                                :    13  5d6                 3P2  ""","=""L19451"""
"=""5d6""","=""3P1""","=""2""","=""""","=""6.553608""","=""""","=""0.000020""","=""1.28185""","=""  38                                :    22  5d6                 3P2  ""","=""L19451"""
"=""5d6""","=""3F1""","=""4""","=""""","=""5.74719""","=""""","=""0.00003""","=""-0.80642""","=""  71                                :     7  5d6                 3F2  ""","=""L19451"""
"=""5d6""","=""3F1""","=""2""","=""""","=""5.77327""","=""""","=""0.00004""","=""0.02608""","=""  80                                :     6  5d6                 3F2  ""","=""L19451"""
"=""5d6""","=""3F1""","=""3""","=""""","=""6.479399""","=""""","=""0.000020""","=""0.70613""","=""  45                                :    21  5d6                 1F   ""","=""L19451"""
"=""5d5.(6S).6s""","=""5S""","=""2""","=""""","=""6.251025""","=""""","=""0.000015""","=""-0.22837""","=""  50                                :    13  5d5.(4P).6s         3P   ""","=""L19451"""
"=""5d6""","=""1G1""","=""4""","=""""","=""6.69291""","=""""","=""0.00004""","=""0.44189""","=""  65                                :    16  5d6                 1G2  ""","=""L19451"""
"=""5d5.6s""","=""54464""","=""3""","=""""","=""6.752689""","=""""","=""0.000012""","=""0.05978""","=""  21  5d5.(4D).6s 5D                :    18  5d5.(4G).6s         5G   ""","=""L19451"""
"=""5d5.(4G).6s""","=""5G""","=""2""","=""""","=""6.896956""","=""""","=""0.000012""","=""0.14427""","=""  56                                :    15  5d5.(6S).6s         5S   ""","=""L19451"""
"=""5d5.(4G).6s""","=""5G""","=""4""","=""""","=""7.196288""","=""""","=""0.000014""","=""0.29933""","=""  68                                :    12  5d5.(4D).6s         5D   ""","=""L19451"""
"=""5d5.(4G).6s""","=""5G""","=""6""","=""""","=""7.282843""","=""""","=""0.000015""","=""0.08655""","=""  86                                :    12  5d5.(2H).6s         3H   ""","=""L19451"""
"=""5d5.(4G).6s""","=""5G""","=""5""","=""""","=""7.341118""","=""""","=""0.000012""","=""0.05828""","=""  86                                :     6  5d5.(4F).6s         5F   ""","=""L19451"""
"=""5d5.(4G).6s""","=""5G""","=""3""","=""""","=""7.343913""","=""""","=""0.000011""","=""0.00279""","=""  60                                :    14  5d5.(4P).6s         5P   ""","=""L19451"""
"=""5d5.(4D).6s""","=""5D""","=""2""","=""""","=""7.340731""","=""""","=""0.000012""","=""-0.00318""","=""  41                                :    30  5d5.(4P).6s         5P   ""","=""L19451"""
"=""5d5.(4D).6s""","=""5D""","=""1""","=""""","=""7.472896""","=""""","=""0.000015""","=""0.13217""","=""  44                                :    46  5d5.(4P).6s         5P   ""","=""L19451"""
"=""5d5.(4D).6s""","=""5D""","=""4""","=""""","=""7.924157""","=""""","=""0.000011""","=""0.45126""","=""  65                                :    22  5d5.(4G).6s         5G   ""","=""L19451"""
"=""5d5.(4D).6s""","=""5D""","=""0""","=""""","=""8.072449""","=""""","=""0.000021""","=""0.14829""","=""  89                                :     7  5d5.(4P).6s         3P   ""","=""L19451"""
"=""5d5.(4D).6s""","=""5D""","=""3""","=""""","=""8.196615""","=""""","=""0.000011""","=""0.12417""","=""  36                                :    14  5d5.(2D3).6s        3D   ""","=""L19451"""
"=""5d5.(4P).6s""","=""5P""","=""1""","=""""","=""8.31834""","=""""","=""0.00004""","=""0.12172""","=""  42                                :    28  5d5.(4D).6s         5D   ""","=""L19451"""
"=""5d5.(4P).6s""","=""5P""","=""2""","=""""","=""8.462582""","=""""","=""0.000012""","=""0.14424""","=""  34                                :    14  5d5.(4D).6s         3D   ""","=""L19451"""
"=""5d5.(4G).6s""","=""3G""","=""5""","=""""","=""8.574559""","=""""","=""0.000011""","=""0.11198""","=""  32                                :    35  5d5.(2I).6s         3I   ""","=""L19451"""
"=""5d5.(4G).6s""","=""3G""","=""3""","=""""","=""8.646829""","=""""","=""0.000011""","=""0.07227""","=""  41                                :    23  5d5.(4P).6s         5P   ""","=""L19451"""
"=""5d5.(4G).6s""","=""3G""","=""4""","=""""","=""8.826636""","=""""","=""0.000000""","=""0.179807""","=""  42                                :    15  5d5.(2G2).6s        3G   ""","=""L19451"""
"=""5d5.(2D3).6s""","=""3D""","=""2""","=""""","=""8.715935""","=""""","=""0.000015""","=""-0.11070""","=""  16                                :    21  5d5.(4D).6s         5D   ""","=""L19451"""
"=""5d5.(4F).6s""","=""5F""","=""1""","=""""","=""8.912561""","=""""","=""0.000017""","=""0.19663""","=""  35                                :    20  5d5.(4D).6s         5D   ""","=""L19451"""
"=""5d5.(4F).6s""","=""5F""","=""5""","=""""","=""9.059263""","=""""","=""0.000012""","=""0.14670""","=""  37                                :    26  5d5.(2G2).6s        3G   ""","=""L19451"""
"=""5d5.(4F).6s""","=""5F""","=""4""","=""""","=""9.181941""","=""""","=""0.000011""","=""0.12268""","=""  32                                :    23  5d5.(4G).6s         3G   ""","=""L19451"""
"=""5d5.(4F).6s""","=""5F""","=""3""","=""""","=""9.242432""","=""""","=""0.000012""","=""0.06049""","=""  39                                :    13  5d5.(4D).6s         3D   ""","=""L19451"""
"=""5d5.(4F).6s""","=""5F""","=""2""","=""""","=""9.319176""","=""""","=""0.000015""","=""0.07674""","=""  60                                :     7  5d5.(2D3).6s        1D   ""","=""L19451"""
"=""5d5.(2I).6s""","=""3I""","=""6""","=""""","=""9.018276""","=""""","=""0.000012""","=""-0.30090""","=""  71                                :    16  5d5.(2H).6s         3H   ""","=""L19451"""
"=""5d5.(2I).6s""","=""3I""","=""7""","=""""","=""9.360082""","=""""","=""0.000015""","=""0.34181""","="" 100                                                                  ""","=""L19451"""
"=""5d5.(2I).6s""","=""3I""","=""5""","=""""","=""9.459415""","=""""","=""0.000011""","=""0.09933""","=""  31                                :    53  5d5.(4G).6s         3G   ""","=""L19451"""
"=""5d5.(4D).6s""","=""3D""","=""3""","=""""","=""9.484009""","=""""","=""0.000010""","=""0.02459""","=""  42                                :    21  5d5.(2F1).6s        3F   ""","=""L19451"""
"=""5d5.6s""","=""79208""","=""3""","=""""","=""9.820604""","=""""","=""0.000012""","=""0.33659""","=""  19  5d5.(2G2).6s 3G               :    18  5d5.(4G).6s         3G   ""","=""L19451"""
"=""5d5.6s""","=""79502""","=""4""","=""""","=""9.856992""","=""""","=""0.000015""","=""0.03639""","=""  26  5d5.(2G2).6s 3G               :    23  5d5.(2H).6s         3H   ""","=""L19451"""
"=""5d5.(2I).6s""","=""1I""","=""6""","=""""","=""9.990353""","=""""","=""0.000012""","=""0.13336""","=""  68                                :    19  5d5.(2I).6s         3I   ""","=""L19451"""
"=""5d5.(2F2).6s""","=""3F""","=""2""","=""""","=""10.086287""","=""""","=""0.000017""","=""0.09593""","=""  44                                :    12  5d5.(2F1).6s        3F   ""","=""L19451"""
"=""5d5.(2F2).6s""","=""3F""","=""3""","=""""","=""10.569612""","=""""","=""0.000019""","=""0.48332""","=""  54                                :    12  5d5.(4F).6s         5F   ""","=""L19451"""
"=""5d5.(2G2).6s""","=""3G""","=""5""","=""""","=""10.117815""","=""""","=""0.000012""","=""-0.45180""","=""  33  5d5.(4F).6s 5F                :    28  5d5.(2H).6s         3H   ""","=""L19451"""
"=""5d5.(2G2).6s""","=""3G""","=""3""","=""""","=""10.223527""","=""""","=""0.000016""","=""0.10571""","=""  35                                :    14  5d5.(4F).6s         5F   ""","=""L19451"""
"=""5d5.6s""","=""84005""","=""4""","=""""","=""10.415311""","=""""","=""0.000015""","=""0.19178""","=""  26  5d5.(2F1).6s 3F               :    22  5d5.(2G2).6s        3G   ""","=""L19451"""
"=""5d5.(2H).6s""","=""3H""","=""4""","=""""","=""10.505776""","=""""","=""0.000016""","=""0.09046""","=""  38                                :    22  5d5.(2F2).6s        3F   ""","=""L19451"""
"=""5d5.(2H).6s""","=""3H""","=""5""","=""""","=""11.173855""","=""""","=""0.000016""","=""0.66808""","=""  46                                :    30  5d5.(2G2).6s        3G   ""","=""L19451"""
"=""5d5.(2H).6s""","=""3H""","=""6""","=""""","=""11.312437""","=""""","=""0.000014""","=""0.13858""","=""  61                                :    25  5d5.(2I).6s         1I   ""","=""L19451"""
"=""5d5.6s""","=""87782""","=""4""","=""""","=""10.883660""","=""""","=""0.000014""","=""-0.42878""","=""  34  5d5.(2F1).6s 3F               :    24  5d5.(2G2).6s        3G   ""","=""L19451"""
"=""5d5.(2F2).6s""","=""1F""","=""3""","=""""","=""10.911761""","=""""","=""0.000015""","=""0.02810""","=""  39                                :    18  5d5.(2G2).6s        3G   ""","=""L19451"""
"=""5d5.6s""","=""90497""","=""4""","=""""","=""11.220291""","=""""","=""0.000015""","=""0.30853""","=""  25  5d5.(2F2).6s 3F               :    25  5d5.(2G2).6s        1G   ""","=""L19451"""
"=""5d5.(4F).6s""","=""3F""","=""2""","=""""","=""11.31053""","=""""","=""0.00005""","=""0.09024""","=""  63                                :    19  5d5.(2D3).6s        3D   ""","=""L19451"""
"=""5d5.(2H).6s""","=""1H""","=""5""","=""""","=""11.856446""","=""""","=""0.000019""","=""0.54592""","=""  69                                :    10  5d5.(2I).6s         3I   ""","=""L19451"""
"=""5d5.(6S).6p""","=""7P*""","=""2""","=""""","=""12.21595""","=""""","=""0.00004""","=""0.35950""","=""  73                                :    10  5d5.(6S).6p         5P*  ""","=""L19451"""
"=""5d5.(6S).6p""","=""7P*""","=""3""","=""""","=""12.469521""","=""""","=""0.000021""","=""0.25357""","=""  53                                :    24  5d5.(6S).6p         5P*  ""","=""L19451"""
"=""5d5.(6S).6p""","=""7P*""","=""4""","=""""","=""14.06754""","=""""","=""0.00004""","=""1.59802""","=""  84                                :    13  5d5.(4P).6p         5D*  ""","=""L19451"""
"=""5d5.6p""","=""113807*""","=""2""","=""""","=""14.110321""","=""""","=""0.000014""","=""0.04278""","=""  14  5d5.(4G).6p 5G*               :    12  5d5.(2F1).6p        3F*  ""","=""L19451"""
"=""5d5.6p""","=""115636*""","=""3""","=""""","=""14.337060""","=""""","=""0.000016""","=""0.22674""","=""  19  5d5.(6S).6p 7P*               :    15  5d5.(4G).6p         5H*  ""","=""L19451"""
"=""5d5.6p""","=""118330*""","=""3""","=""""","=""14.671106""","=""""","=""0.000012""","=""0.33405""","=""  29  5d5.(6S).6p 5P*               :    15  5d5.(6S).6p         7P*  ""","=""L19451"""
"=""5d5.(6S).6p""","=""5P*""","=""2""","=""""","=""14.695587""","=""""","=""0.000019""","=""0.02448""","=""  49                                :    10  5d5.(6S).6p         7P*  ""","=""L19451"""
"=""5d5.(6S).6p""","=""5P*""","=""1""","=""""","=""14.727620""","=""""","=""0.000016""","=""0.03203""","=""  50                                :    14  5d5.(4P).6p         5P*  ""","=""L19451"""
"=""5d5.6p""","=""120722*""","=""4""","=""""","=""14.967694""","=""""","=""0.000016""","=""0.24007""","=""  34  5d5.(4G).6p 5H*               :    20  5d5.(4G).6p         5G*  ""","=""L19451"""
"=""5d5.6p""","=""120891*""","=""2""","=""""","=""14.988661""","=""""","=""0.000014""","=""0.02097""","=""  30  5d5.(4D).6p 5F*               :    18  5d5.(4P).6p         5D*  ""","=""L19451"""
"=""5d5.6p""","=""121359*""","=""1""","=""""","=""15.046694""","=""""","=""0.000017""","=""0.05803""","=""  25  5d5.(4P).6p 5D*               :    19  5d5.(6S).6p         5P*  ""","=""L19451"""
"=""5d5.6p""","=""121902*""","=""3""","=""""","=""15.113958""","=""""","=""0.000012""","=""0.06726""","=""  25  5d5.(4G).6p 5G*               :    21  5d5.(6S).6p         5P*  ""","=""L19451"""
"=""5d5.6p""","=""122338*""","=""5""","=""""","=""15.168059""","=""""","=""0.000017""","=""0.05410""","=""  32  5d5.(4G).6p 5G*               :    25  5d5.(4G).6p         5H*  ""","=""L19451"""
"=""5d5.6p""","=""122611*""","=""6""","=""""","=""15.201853""","=""""","=""0.000017""","=""0.03379""","=""  27  5d5.(4G).6p 5G*               :    27  5d5.(4G).6p         3H*  ""","=""L19451"""
"=""5d5.6p""","=""122746*""","=""2""","=""""","=""15.218600""","=""""","=""0.000014""","=""0.01675""","=""  24  5d5.(4G).6p 5G*               :    12  5d5.(4P).6p         5S*  ""","=""L19451"""
"=""5d5.6p""","=""123202*""","=""3""","=""""","=""15.275109""","=""""","=""0.000012""","=""0.05651""","=""  31  5d5.(4G).6p 5H*               :    21  5d5.(4D).6p         5F*  ""","=""L19451"""
"=""5d5.6p""","=""125224*""","=""4""","=""""","=""15.525898""","=""""","=""0.000011""","=""0.25079""","=""  23  5d5.(4G).6p 5F*               :    20  5d5.(4G).6p         5G*  ""","=""L19451"""
"=""5d5.6p""","=""125982*""","=""5""","=""""","=""15.619795""","=""""","=""0.000014""","=""0.09390""","=""  40  5d5.(4G).6p 5F*               :    13  5d5.(4G).6p         3G*  ""","=""L19451"""
"=""5d5.6p""","=""127824*""","=""1""","=""""","=""15.848195""","=""""","=""0.000017""","=""0.22840""","=""  15  5d5.(4D).6p 5F*               :    11  5d5.(4D).6p         5D*  ""","=""L19451"""
"=""5d5.6p""","=""128493*""","=""4""","=""""","=""15.931128""","=""""","=""0.000011""","=""0.08293""","=""  25  5d5.(4G).6p 5H*               :    19  5d5.(4D).6p         5F*  ""","=""L19451"""
"=""5d5.6p""","=""129069*""","=""3""","=""""","=""16.002638""","=""""","=""0.000014""","=""0.07151""","=""  30  5d5.(4D).6p 5P*               :    15  5d5.(4G).6p         5G*  ""","=""L19451"""
"=""5d5.6p""","=""129741*""","=""3""","=""""","=""16.085870""","=""""","=""0.000011""","=""0.08323""","=""   9  5d5.(4D).6p 5F*               :     9  5d5.(4G).6p         5H*  ""","=""L19451"""
"=""5d5.6p""","=""130875*""","=""2""","=""""","=""16.226462""","=""""","=""0.000019""","=""0.14059""","=""  10  5d5.(4P).6p 5D*               :     8  5d5.(4F).6p         5F*  ""","=""L19451"""
"=""5d5.6p""","=""132088*""","=""4""","=""""","=""16.376847""","=""""","=""0.000015""","=""0.15038""","=""  15  5d5.(2F1).6p 1G*              :     9  5d5.(4G).6p         3H*  ""","=""L19451"""
"=""5d5.6p""","=""132468*""","=""2""","=""""","=""16.423977""","=""""","=""0.000017""","=""0.04713""","=""  16  5d5.(4D).6p 5F*               :     9  5d5.(4D).6p         3D*  ""","=""L19451"""
"=""5d5.6p""","=""133037*""","=""3""","=""""","=""16.494589""","=""""","=""0.000015""","=""0.07061""","=""  20  5d5.(4G).6p 5F*               :     9  5d5.(4D).6p         5P*  ""","=""L19451"""
"=""5d5.6p""","=""133204*""","=""2""","=""""","=""16.515204""","=""""","=""0.000022""","=""0.02061""","=""  15  5d5.(4F).6p 5G*               :    13  5d5.(4P).6p         5D*  ""","=""L19451"""
"=""5d5.6p""","=""133412*""","=""5""","=""""","=""16.541077""","=""""","=""0.000015""","=""0.02587""","=""  20  5d5.(2I).6p 3I*               :    14  5d5.(2I).6p         1H*  ""","=""L19451"""
"=""5d5.(2I).6p""","=""3K*""","=""6""","=""""","=""16.602939""","=""""","=""0.000014""","=""0.06186""","=""  53                                :    12  5d5.(4G).6p         5G*  ""","=""L19451"""
"=""5d5.(2I).6p""","=""3K*""","=""7""","=""""","=""17.167331""","=""""","=""0.000021""","=""0.56439""","=""  35  5d5.(4G).6p 5H*               :    25  5d5.(2I).6p         1K*  ""","=""L19451"""
"=""5d5.(2I).6p""","=""3K*""","=""8""","=""""","=""18.91455""","=""""","=""0.00005""","=""1.74722""","="" 100                                                                  ""","=""L19451"""
"=""5d5.6p""","=""134025*""","=""4""","=""""","=""16.617021""","=""""","=""0.000012""","=""-2.29753""","=""  11  5d5.(2G2).6p 3H*              :    11  5d5.(2F1).6p        3G*  ""","=""L19451"""
"=""5d5.6p""","=""134707*""","=""2""","=""""","=""16.701619""","=""""","=""0.000021""","=""0.08460""","=""  16  5d5.(4G).6p 5F*               :     9  5d5.(4P).6p         5S*  ""","=""L19451"""
"=""5d5.6p""","=""135420*""","=""3""","=""""","=""16.789944""","=""""","=""0.000017""","=""0.08832""","=""  17  5d5.(4D).6p 5D*               :     9  5d5.(2F1).6p        3D*  ""","=""L19451"""
"=""5d5.6p""","=""135484*""","=""1""","=""""","=""16.797945""","=""""","=""0.000025""","=""0.00800""","=""  35  5d5.(4G).6p 5F*               :    20  5d5.(2F1).6p        3D*  ""","=""L19451"""
"=""5d5.6p""","=""135595*""","=""4""","=""""","=""16.811692""","=""""","=""0.000014""","=""0.01375""","=""  25  5d5.(4G).6p 5G*               :    11  5d5.(4D).6p         5D*  ""","=""L19451"""
"=""5d5.6p""","=""135950*""","=""1""","=""""","=""16.855706""","=""""","=""0.000021""","=""0.04401""","=""  18  5d5.(4P).6p 5P*               :    18  5d5.(4D).6p         3D*  ""","=""L19451"""
"=""5d5.6p""","=""136429*""","=""5""","=""""","=""16.915076""","=""""","=""0.000016""","=""0.05937""","=""  34  5d5.(4G).6p 5H*               :    27  5d5.(4G).6p         5G*  ""","=""L19451"""
"=""5d5.6p""","=""137142*""","=""1""","=""""","=""17.00352""","=""""","=""0.00003""","=""0.08844""","=""  19  5d5.(4D).6p 5D*               :    14  5d5.(4P).6p         5P*  ""","=""L19451"""
"=""5d5.(4G).6p""","=""5H*""","=""7""","=""""","=""17.013699""","=""""","=""0.000020""","=""0.01018""","=""  45                                :    27  5d5.(2I).6p         3K*  ""","=""L19451"""
"=""5d5.(4G).6p""","=""5H*""","=""6""","=""""","=""17.245550""","=""""","=""0.000022""","=""0.23185""","=""  59                                :    14  5d5.(4G).6p         5G*  ""","=""L19451"""
"=""5d5.6p""","=""137229*""","=""2""","=""""","=""17.014235""","=""""","=""0.000017""","=""-0.23132""","=""  19  5d5.(4G).6p 5G*               :    15  5d5.(4D).6p         5D*  ""","=""L19451"""
