Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""*""","=""7/2""","=""""","=""7.66357769""","=""""","=""0.00000020""","=""0.0341679""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""5/2""","=""""","=""7.6684689""","=""""","=""0.0000003""","=""0.0048912""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""9/2 or 11/2""","=""""","=""7.6790602""","=""""","=""0.0000004""","=""0.0105913""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""9/2""","=""""","=""7.6851013""","=""""","=""0.0000003""","=""0.0060411""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""11/2""","=""""","=""7.68575550""","=""""","=""0.00000020""","=""0.0006542""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""7/2""","=""""","=""7.68632509""","=""""","=""0.00000024""","=""0.0005696""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""7/2""","=""""","=""7.68696318""","=""""","=""0.00000021""","=""0.0006381""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""5/2 or 7/2""","=""""","=""7.7015064""","=""""","=""0.0000003""","=""0.0145432""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""7/2 or 9/2""","=""""","=""7.70394691""","=""""","=""0.00000024""","=""0.0024405""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""7.72348141""","=""""","=""0.00000022""","=""0.0195345""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""7/2""","=""""","=""7.73728019""","=""""","=""0.00000020""","=""0.0137988""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""9/2""","=""""","=""7.7714081""","=""""","=""0.0000004""","=""0.0341279""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""7.7830694""","=""""","=""0.0000014""","=""0.011661""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""7/2 or 9/2""","=""""","=""7.78682901""","=""""","=""0.00000022""","=""0.0037596""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""5/2""","=""""","=""7.8105441""","=""""","=""0.0000004""","=""0.0237151""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""""","=""7/2""","=""""","=""7.88014843""","=""""","=""0.00000020""","=""0.0696043""","=""""","=""                                                                   ""","=""L18702"""
"=""""","=""*""","=""9/2 or 11/2""","=""""","=""7.88791551""","=""""","=""0.00000015""","=""0.0077671""","=""""","=""                                                                   ""","=""L18702"""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""7.8915799""","=""""","=""0.0000003""","=""0.0036644""","=""1.18?""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""5/2 or 7/2 or 9/2""","=""""","=""7.91395995""","=""""","=""0.00000021""","=""0.0223800""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""7/2 or 9/2 or 11/2""","=""""","=""7.9437133""","=""""","=""0.0000003""","=""0.0297534""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""11/2""","=""""","=""7.97242128""","=""""","=""0.00000020""","=""0.0287080""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""11/2""","=""""","=""7.9869892""","=""""","=""0.0000005""","=""0.0145679""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""1/2 or 3/2""","=""""","=""8.0361907""","=""""","=""0.0000003""","=""0.0492015""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""8.12002118""","=""""","=""0.00000021""","=""0.0838305""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""5/2 or 7/2""","=""""","=""8.13299180""","=""""","=""0.00000019""","=""0.0129706""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""*""","=""5/2 or 7/2""","=""""","=""8.1459522""","=""""","=""0.0000004""","=""0.0129604""","=""""","=""                                                                   ""","=""L18702,u38"""
"=""""","=""""","=""7/2 or 9/2""","=""""","=""8.15243014""","=""""","=""0.00000015""","=""0.0064779""","=""""","=""                                                                   ""","=""L18702"""
"=""""","=""""","=""7/2""","=""""","=""8.23591547""","=""""","=""0.00000021""","=""0.0834853""","=""""","=""                                                                   ""","=""L18702"""
"=""Th III (5f.6d 3H*<4>)""","=""Limit""","=""---""","=""""","=""12.10""","=""""","=""0.20""","=""""","=""""","=""                                                                   ""","=""L18620"""
