Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""*""","=""4""","=""""","=""3.6952891""","=""""","=""""","=""0.000408""","=""1.100""","=""                                                                           ""","="""""
"=""4f11.(4I*).5d2.(3F) (6M*).6s""","=""*""","=""8""","=""""","=""3.6953652""","=""""","=""""","=""0.000076""","=""""","=""  18  7M*        :    15                          (4I*)(3F) (4M*) 5M*      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.6985310""","=""""","=""""","=""0.003166""","=""1.020""","=""                                                                           ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.7064088""","=""""","=""""","=""0.007878""","=""1.195""","=""                                                                           ""","="""""
"=""4f12.(3F<4>).5d.6s.(1D)""","=""1[5]""","=""5""","=""""","=""3.7080923""","=""""","=""""","=""0.001683""","=""1.095""","=""  66             :    18                          (1G<4>)(1D) 1[5]         ""","="""""
"=""""","=""""","=""8""","=""""","=""3.7109438""","=""""","=""""","=""0.002851""","=""1.215""","=""                                                                           ""","="""""
"=""4f12.(3F).6s.6p.(3P*)""","=""*""","=""1""","=""""","=""3.7120250""","=""""","=""""","=""0.001081""","=""0.270""","=""  53  5F*                                                                  ""","="""""
"=""""","=""""","=""7""","=""""","=""3.7155425""","=""""","=""""","=""0.003518""","=""1.235""","=""                                                                           ""","="""""
"=""""","=""""","=""4""","=""""","=""3.7162535""","=""""","=""""","=""0.000711""","=""""","=""                                                                           ""","="""""
"=""4f11.5d.6s2""","=""*""","=""6""","=""""","=""3.7204396""","=""""","=""""","=""0.004186""","=""1.090""","=""                                                                           ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.7207983""","=""""","=""""","=""0.000359""","=""1.255""","=""                                                                           ""","="""""
"=""4f11.(4I*).5d2.(3F) (6K*).6s""","=""*""","=""6""","=""""","=""3.7304614""","=""""","=""""","=""0.009663""","=""1.120""","=""  20  7K*                                                                  ""","="""""
"=""4f11.(4F*).5d.6s2""","=""*""","=""4""","=""""","=""3.7326058""","=""""","=""""","=""0.002144""","=""1.095""","=""  23  5H*                                                                  ""","="""""
"=""""","=""""","=""10""","=""""","=""3.7330177""","=""""","=""""","=""0.000412""","=""1.250""","=""                                                                           ""","="""""
"=""4f12.(3H<5>).5d.6s.(3D)?""","=""3[5]?""","=""5""","=""""","=""3.7352160""","=""""","=""""","=""0.002198""","=""""","=""  52             :    26                          (3H<5>)(3D)? 3[6]        ""","="""""
"=""""","=""""","=""5""","=""""","=""3.7381179""","=""""","=""""","=""0.002902""","=""1.205""","=""                                                                           ""","="""""
"=""4f11.(4F*).5d.6s2""","=""*""","=""3""","=""""","=""3.7409204""","=""""","=""""","=""0.002802""","=""1.035""","=""  17  5H*                                                                  ""","="""""
"=""""","=""""","=""6""","=""""","=""3.7417038""","=""""","=""""","=""0.000783""","=""1.195""","=""                                                                           ""","="""""
"=""""","=""""","=""9""","=""""","=""3.7452581""","=""""","=""""","=""0.003554""","=""1.120""","=""                                                                           ""","="""""
"=""4f12.(3F<4>).5d.6s.(1D)?""","=""""","=""3""","=""""","=""3.7478509""","=""""","=""""","=""0.002593""","=""""","=""  33  1[3]       :    14                          (3H<5>)(1D)? 1[3]        ""","="""""
"=""4f12.6s.6p""","=""*""","=""5""","=""""","=""3.7507565""","=""""","=""""","=""0.002906""","=""1.170""","=""                                                                           ""","="""""
"=""4f12.(3F<4>).5d.6s.(1D)?""","=""1[4]?""","=""4""","=""""","=""3.7525179""","=""""","=""""","=""0.001761""","=""""","=""  52             :    15                          (1G<4>)(1D)? 1[4]        ""","="""""
"=""""","=""""","=""6""","=""""","=""3.7551521""","=""""","=""""","=""0.002634""","=""""","=""                                                                           ""","="""""
"=""""","=""""","=""9""","=""""","=""3.7663761""","=""""","=""""","=""0.011224""","=""1.220""","=""                                                                           ""","="""""
"=""4f11.(4I*).5d2.(3F) (4F*).6s""","=""*""","=""5""","=""""","=""3.7666749""","=""""","=""""","=""0.000299""","=""1.175""","=""  28  5F*                                                                  ""","="""""
"=""""","=""""","=""6""","=""""","=""3.7775983""","=""""","=""""","=""0.010923""","=""1.200""","=""                                                                           ""","="""""
"=""""","=""""","=""7""","=""""","=""3.7793180""","=""""","=""""","=""0.001720""","=""1.080""","=""                                                                           ""","="""""
"=""4f11.(4I*).5d2.(3F) (4F*).6s""","=""*""","=""5""","=""""","=""3.7939363""","=""""","=""""","=""0.014618""","=""1.195""","=""  42  5F*                                                                  ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.7954302""","=""""","=""""","=""0.001494""","=""1.020""","=""                                                                           ""","="""""
"=""4f12.(3F).6s.6p.(3P*)""","=""*""","=""2""","=""""","=""3.7961845""","=""""","=""""","=""0.000754""","=""0.725""","=""  37  5G*                                                                  ""","="""""
"=""4f11.(4F*).5d.6s2""","=""*""","=""4""","=""""","=""3.7992227""","=""""","=""""","=""0.003038""","=""1.100""","=""  27  5H*                                                                  ""","="""""
"=""""","=""""","=""7""","=""""","=""3.8054818""","=""""","=""""","=""0.006259""","=""1.245""","=""                                                                           ""","="""""
"=""""","=""""","=""8""","=""""","=""3.8096297""","=""""","=""""","=""0.004148""","=""1.180""","=""                                                                           ""","="""""
"=""4f11.(4F*).5d.6s2""","=""5H*""","=""6""","=""""","=""3.8144631""","=""""","=""""","=""0.004833""","=""1.205""","=""  52                                                                       ""","="""""
"=""4f11.(4I*).5d2.(1G) (4D*).6s""","=""5D*""","=""4""","=""""","=""3.8231140""","=""""","=""""","=""0.008651""","=""1.375""","=""  67             :    19                          (4I*)(1G) (4F*) 5F*      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.8327850""","=""""","=""""","=""0.009671""","=""1.025""","=""                                                                           ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.8388159""","=""""","=""""","=""0.006031""","=""1.150""","=""                                                                           ""","="""""
"=""4f11.(4I*).5d2.(1G) (4F*).6s""","=""5F*""","=""5""","=""""","=""3.8565397""","=""""","=""""","=""0.017724""","=""1.200""","=""  59             :    23                          (4I*)(1G) (4G*) 5G*      ""","="""""
"=""""","=""""","=""7""","=""""","=""3.8566093""","=""""","=""""","=""0.000070""","=""1.165""","=""                                                                           ""","="""""
"=""""","=""""","=""5""","=""""","=""3.8586867""","=""""","=""""","=""0.002077""","=""1.155""","=""                                                                           ""","="""""
"=""4f12.(3F).6s.6p.(3P*)""","=""*""","=""4""","=""""","=""3.8628212""","=""""","=""""","=""0.004135""","=""1.145""","=""  29  5F*                                                                  ""","="""""
"=""""","=""""","=""9""","=""""","=""3.8640652""","=""""","=""""","=""0.001244""","=""1.275""","=""                                                                           ""","="""""
"=""4f11.(4I*).5d2.(3F) (6F*).6s""","=""*""","=""3""","=""""","=""3.8640740""","=""""","=""""","=""0.000009""","=""1.175""","=""  20  7F*        :    16                          (4I*)(1G) (4D*) 3D*      ""","="""""
"=""4f11.(4F*).5d.6s2""","=""*""","=""3""","=""""","=""3.8651166""","=""""","=""""","=""0.001043""","=""1.170""","=""  17  5D*                                                                  ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.8675922""","=""""","=""""","=""0.002476""","=""1.135""","=""                                                                           ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.8689546""","=""""","=""""","=""0.001362""","=""1.100""","=""                                                                           ""","="""""
"=""""","=""""","=""4""","=""""","=""3.8763501""","=""""","=""""","=""0.007395""","=""1.100""","=""                                                                           ""","="""""
"=""""","=""""","=""10""","=""""","=""3.8770771""","=""""","=""""","=""0.000727""","=""1.280""","=""                                                                           ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.8790145""","=""""","=""""","=""0.001937""","=""1.030""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""3.8854738""","=""""","=""""","=""0.006459""","=""1.025""","=""                                                                           ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.8872773""","=""""","=""""","=""0.001803""","=""1.125""","=""                                                                           ""","="""""
"=""4f12.(3F).6s.6p.(3P*)""","=""*""","=""5""","=""""","=""3.8887295""","=""""","=""""","=""0.001452""","=""1.235""","=""  47  5G*                                                                  ""","="""""
"=""4f12.(3F).6s.6p""","=""*""","=""3""","=""""","=""3.8887578""","=""""","=""""","=""0.000028""","=""1.225""","=""                                                                           ""","="""""
"=""""","=""""","=""5""","=""""","=""3.8949000""","=""""","=""""","=""0.006142""","=""1.180""","=""                                                                           ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.8984261""","=""""","=""""","=""0.003526""","=""1.195""","=""                                                                           ""","="""""
"=""4f11.(4I*).5d2.(1G) (4G*).6s""","=""*""","=""6""","=""""","=""3.9024355""","=""""","=""""","=""0.004009""","=""1.180""","=""  33  5G*                                                                  ""","="""""
"=""""","=""""","=""6""","=""""","=""3.9084477""","=""""","=""""","=""0.006012""","=""1.150""","=""                                                                           ""","="""""
"=""""","=""""","=""8""","=""""","=""3.9129196""","=""""","=""""","=""0.004472""","=""0.990""","=""                                                                           ""","="""""
"=""""","=""""","=""7""","=""""","=""3.9136765""","=""""","=""""","=""0.000757""","=""1.200""","=""                                                                           ""","="""""
"=""""","=""""","=""4""","=""""","=""3.9318661""","=""""","=""""","=""0.018190""","=""1.150""","=""                                                                           ""","="""""
"=""4f12.(3H<6>).6s.7s.(3S<1>)""","=""(6,1)""","=""7""","=""""","=""3.9327371""","=""""","=""""","=""0.000871""","=""1.285""","=""  99                                                                       ""","="""""
"=""4f12.(3H<6>).6s.7s.(3S<1>)""","=""(6,1)""","=""6""","=""""","=""3.9608509""","=""""","=""""","=""0.028114""","=""1.195""","=""  98                                                                       ""","="""""
"=""4f12.(3H<6>).6s.7s.(3S<1>)""","=""(6,1)""","=""5""","=""""","=""3.9945958""","=""""","=""""","=""0.033745""","=""1.050""","=""  99                                                                       ""","="""""
"=""4f12.(3H).6s.6p""","=""*""","=""6""","=""""","=""3.9456419""","=""""","=""""","=""-0.048954""","=""1.045""","=""                                                                           ""","="""""
"=""""","=""""","=""8""","=""""","=""3.9459894""","=""""","=""""","=""0.000348""","=""1.180""","=""                                                                           ""","="""""
"=""4f12.(3H<4>).5d.6s.(3D)""","=""3[6]""","=""6""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                                                           ""","="""""
"=""4f12.(3H<4>).5d.6s.(3D)""","=""3[6]""","=""5""","=""""","=""3.9492279""","=""""","=""""","=""""","=""0.880""","=""  60             :    31                          (3F<4>)(3D) 3[6]         ""","="""""
"=""4f12.(3H<4>).5d.6s.(3D)""","=""3[6]""","=""7""","=""""","=""4.0724455""","=""""","=""""","=""0.123218""","=""1.110""","=""  62             :    26                          (3F<4>)(3D) 3[6]         ""","="""""
"=""4f11.(4I*).5d2.(1D) (4G*).6s""","=""*""","=""5""","=""""","=""3.9517713""","=""""","=""""","=""-0.120674""","=""0.990""","=""  16  3G*                                                                  ""","="""""
"=""""","=""""","=""6""","=""""","=""3.9524660""","=""""","=""""","=""0.000695""","=""1.175""","=""                                                                           ""","="""""
"=""""","=""""","=""9""","=""""","=""3.9559253""","=""""","=""""","=""0.003459""","=""1.220""","=""                                                                           ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.9583199""","=""""","=""""","=""0.002395""","=""1.215""","=""                                                                           ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.9661228""","=""""","=""""","=""0.007803""","=""1.065""","=""                                                                           ""","="""""
"=""""","=""""","=""7""","=""""","=""3.9676735""","=""""","=""""","=""0.001551""","=""1.105""","=""                                                                           ""","="""""
"=""""","=""""","=""5""","=""""","=""3.9704406""","=""""","=""""","=""0.002767""","=""1.100""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""3.9719782""","=""""","=""""","=""0.001538""","=""1.020""","=""                                                                           ""","="""""
"=""4f11.(4I*).5d2.(3F) (6G*).6s""","=""*""","=""5""","=""""","=""3.9752020""","=""""","=""""","=""0.003224""","=""""","=""  20  7G*                                                                  ""","="""""
"=""4f12.(3F).6s.6p.(3P*)""","=""*""","=""1""","=""""","=""3.9763934""","=""""","=""""","=""0.001191""","=""0.935""","=""  37  5D*                                                                  ""","="""""
"=""4f11.(4I*).5d2.(1G) (4D*).6s""","=""*""","=""3""","=""""","=""3.9816577""","=""""","=""""","=""0.005264""","=""0.940""","=""  22  3D*        :    14                          (4I*)(3F) (6H*) 7H*      ""","="""""
"=""""","=""""","=""6""","=""""","=""3.9938354""","=""""","=""""","=""0.012178""","=""1.115""","=""                                                                           ""","="""""
"=""4f12.6s.6p""","=""*""","=""4""","=""""","=""3.9940669""","=""""","=""""","=""0.000231""","=""1.170""","=""                                                                           ""","="""""
"=""4f11.(4F*).5d.6s2""","=""*""","=""2""","=""""","=""3.9969395""","=""""","=""""","=""0.002873""","=""0.940""","=""  31  3F*                                                                  ""","="""""
"=""""","=""""","=""7""","=""""","=""3.9979195""","=""""","=""""","=""0.000980""","=""1.065""","=""                                                                           ""","="""""
"=""""","=""""","=""9""","=""""","=""4.0048881""","=""""","=""""","=""0.006969""","=""1.120""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.0131491""","=""""","=""""","=""0.008261""","=""1.075""","=""                                                                           ""","="""""
"=""4f11.(4I*).5d2.(3F) (6H*).6s""","=""*""","=""6""","=""""","=""4.0189443""","=""""","=""""","=""0.005795""","=""1.135""","=""  22  7H*                                                                  ""","="""""
"=""""","=""""","=""8""","=""""","=""4.0326686""","=""""","=""""","=""0.013724""","=""1.170""","=""                                                                           ""","="""""
"=""4f11.(4F*).5d2.(1G) (4G*).6s""","=""*""","=""5""","=""""","=""4.0406997""","=""""","=""""","=""0.008031""","=""1.130""","=""  31  3G*                                                                  ""","="""""
"=""4f11.(4F*).5d.6s2""","=""*""","=""3""","=""""","=""4.0537092""","=""""","=""""","=""0.013009""","=""0.955""","=""  39  3G*                                                                  ""","="""""
"=""4f11.(4F*).5d.6s2""","=""*""","=""4""","=""""","=""4.0545761""","=""""","=""""","=""0.000867""","=""1.110""","=""  18  3G*                                                                  ""","="""""
"=""""","=""""","=""7""","=""""","=""4.0666195""","=""""","=""""","=""0.012043""","=""1.075""","=""                                                                           ""","="""""
"=""4f11.(4I*).5d2.(3F) (4G*).6s""","=""*""","=""6""","=""""","=""4.0692169""","=""""","=""""","=""0.002597""","=""1.225""","=""  26  5G*                                                                  ""","="""""
"=""4f11.(4I*).5d2.6s""","=""*""","=""4""","=""""","=""4.0702769""","=""""","=""""","=""0.001060""","=""1.270""","=""                                                                           ""","="""""
"=""4f11.(4I*).5d2.(3F) (2G*).6s""","=""*""","=""5""","=""""","=""4.0738549""","=""""","=""""","=""0.003578""","=""1.210""","=""  22  3G*                                                                  ""","="""""
"=""""","=""""","=""8""","=""""","=""4.0772039""","=""""","=""""","=""0.003349""","=""1.145""","=""                                                                           ""","="""""
"=""""","=""""","=""5""","=""""","=""4.0868417""","=""""","=""""","=""0.009638""","=""1.130""","=""                                                                           ""","="""""
"=""""","=""*""","=""5""","=""""","=""4.0911796""","=""""","=""""","=""0.004338""","=""1.115""","=""                                                                           ""","="""""
"=""4f12.(3H<4>).5d.6s.(3D)""","=""""","=""5""","=""""","=""4.0957751""","=""""","=""""","=""0.004595""","=""1.050""","=""  35  3[5]       :    14                          (3H<4>)(3D) 3[4]         ""","="""""
"=""""","=""""","=""6""","=""""","=""4.1088125""","=""""","=""""","=""0.013037""","=""1.065""","=""                                                                           ""","="""""
"=""4f11.(4F*).5d.6s2""","=""*""","=""4""","=""""","=""4.1260752""","=""""","=""""","=""0.017263""","=""1.085""","=""  25  3F*                                                                  ""","="""""
"=""4f11.(4F*).5d.6s2""","=""*""","=""1""","=""""","=""4.1481964""","=""""","=""""","=""0.022121""","=""0.905""","=""  43  3D*                                                                  ""","="""""
"=""4f11.(4F*).5d.6s2""","=""*""","=""5""","=""""","=""4.1516377""","=""""","=""""","=""0.003441""","=""1.040""","=""  28  3H*                                                                  ""","="""""
"=""4f12.(3H<6>).6s.7s.(1S<0>)""","=""(6,0)""","=""6""","=""""","=""4.1559180""","=""""","=""""","=""0.004280""","=""1.180""","=""  98                                                                       ""","="""""
"=""""","=""*""","=""2""","=""""","=""4.1581421""","=""""","=""""","=""0.002224""","=""1.095""","=""                                                                           ""","="""""
"=""4f11.(4I*).5d2.(3F) (6K*).6s""","=""*""","=""5""","=""""","=""4.1675146""","=""""","=""""","=""0.009372""","=""0.925""","=""  30  7K*        :    17                          (4I*)(3F) (4I*) 5I*      ""","="""""
"=""""","=""""","=""10""","=""""","=""4.1682659""","=""""","=""""","=""0.000751""","=""1.160""","=""                                                                           ""","="""""
"=""4f12.(3H<4>).5d.6s.(3D)""","=""3[5]""","=""6""","=""""","=""4.1845467""","=""""","=""""","=""0.016281""","=""1.100""","=""  52             :    20                          (1G<4>)(3D) 3[5]         ""","="""""
"=""""","=""*""","=""3""","=""""","=""4.1963079""","=""""","=""""","=""0.011761""","=""1.090""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.1973452""","=""""","=""""","=""0.001037""","=""1.240""","=""                                                                           ""","="""""
"=""4f11.(4F*).5d.6s2""","=""3H*""","=""4""","=""""","=""4.1982863""","=""""","=""""","=""0.000941""","=""0.945""","=""  46                                                                       ""","="""""
"=""""","=""""","=""10""","=""""","=""4.2083079""","=""""","=""""","=""0.010022""","=""1.118""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.2223146""","=""""","=""""","=""0.014007""","=""1.190""","=""                                                                           ""","="""""
"=""""","=""""","=""7""","=""""","=""4.2345266""","=""""","=""""","=""0.012212""","=""1.160""","=""                                                                           ""","="""""
"=""""","=""""","=""9""","=""""","=""4.2432413""","=""""","=""""","=""0.008715""","=""1.205""","=""                                                                           ""","="""""
"=""""","=""""","=""8""","=""""","=""4.2512244""","=""""","=""""","=""0.007983""","=""1.190""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.2542822""","=""""","=""""","=""0.003058""","=""1.235""","=""                                                                           ""","="""""
"=""""","=""""","=""5""","=""""","=""4.2642918""","=""""","=""""","=""0.010010""","=""1.070""","=""                                                                           ""","="""""
"=""""","=""""","=""5""","=""""","=""4.2709777""","=""""","=""""","=""0.006686""","=""1.090""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.2722474""","=""""","=""""","=""0.001270""","=""1.183""","=""                                                                           ""","="""""
"=""""","=""*""","=""3""","=""""","=""4.2852171""","=""""","=""""","=""0.012970""","=""1.190""","=""                                                                           ""","="""""
"=""""","=""""","=""9""","=""""","=""4.2883409""","=""""","=""""","=""0.003124""","=""1.135""","=""                                                                           ""","="""""
"=""""","=""""","=""7""","=""""","=""4.2894064""","=""""","=""""","=""0.001066""","=""1.025""","=""                                                                           ""","="""""
"=""4f11.(4F*).5d.6s2""","=""*""","=""1""","=""""","=""4.2967313""","=""""","=""""","=""0.007325""","=""1.175""","=""  51  3P*                                                                  ""","="""""
"=""""","=""*""","=""5""","=""""","=""4.3003087""","=""""","=""""","=""0.003577""","=""1.080""","=""                                                                           ""","="""""
"=""""","=""*""","=""3""","=""""","=""4.3042569""","=""""","=""""","=""0.003948""","=""1.070""","=""                                                                           ""","="""""
"=""""","=""""","=""9""","=""""","=""4.3053385""","=""""","=""""","=""0.001082""","=""1.165""","=""                                                                           ""","="""""
"=""""","=""""","=""7""","=""""","=""4.3063733""","=""""","=""""","=""0.001035""","=""1.110""","=""                                                                           ""","="""""
"=""""","=""""","=""8""","=""""","=""4.3092667""","=""""","=""""","=""0.002893""","=""1.140""","=""                                                                           ""","="""""
"=""""","=""""","=""8""","=""""","=""4.3382360""","=""""","=""""","=""0.028969""","=""1.135""","=""                                                                           ""","="""""
"=""""","=""""","=""7""","=""""","=""4.3412748""","=""""","=""""","=""0.003039""","=""1.190""","=""                                                                           ""","="""""
"=""""","=""*""","=""4""","=""""","=""4.3424913""","=""""","=""""","=""0.001216""","=""1.065""","=""                                                                           ""","="""""
"=""""","=""*""","=""4""","=""""","=""4.3572774""","=""""","=""""","=""0.014786""","=""1.040""","=""                                                                           ""","="""""
"=""""","=""""","=""5""","=""""","=""4.3624347""","=""""","=""""","=""0.005157""","=""1.140""","=""                                                                           ""","="""""
"=""""","=""""","=""7""","=""""","=""4.3631848""","=""""","=""""","=""0.000750""","=""0.965""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.3665510""","=""""","=""""","=""0.003366""","=""1.080""","=""                                                                           ""","="""""
"=""4f11.(4I*).5d2.(3F) (6L*).6s""","=""7L*""","=""5""","=""""","=""4.3706990""","=""""","=""""","=""0.004148""","=""0.950""","=""  60                                                                       ""","="""""
"=""""","=""*""","=""3""","=""""","=""4.3723252""","=""""","=""""","=""0.001626""","=""1.045""","=""                                                                           ""","="""""
"=""""","=""""","=""8""","=""""","=""4.3766933""","=""""","=""""","=""0.004368""","=""1.125""","=""                                                                           ""","="""""
"=""4f11.(4G*).5d.6s2""","=""*""","=""4""","=""""","=""4.3778427""","=""""","=""""","=""0.001149""","=""1.145""","=""  33  5D*                                                                  ""","="""""
"=""""","=""""","=""5""","=""""","=""4.3801970""","=""""","=""""","=""0.002354""","=""1.125""","=""                                                                           ""","="""""
"=""""","=""*""","=""8""","=""""","=""4.3830947""","=""""","=""""","=""0.002898""","=""1.145""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.3853671""","=""""","=""""","=""0.002272""","=""1.195""","=""                                                                           ""","="""""
"=""""","=""*""","=""3""","=""""","=""4.3862588""","=""""","=""""","=""0.000892""","=""0.995""","=""                                                                           ""","="""""
"=""""","=""""","=""7""","=""""","=""4.3883701""","=""""","=""""","=""0.002111""","=""1.130""","=""                                                                           ""","="""""
"=""""","=""""","=""9""","=""""","=""4.3893795""","=""""","=""""","=""0.001009""","=""1.170""","=""                                                                           ""","="""""
"=""""","=""""","=""4""","=""""","=""4.3925872""","=""""","=""""","=""0.003208""","=""1.105""","=""                                                                           ""","="""""
"=""""","=""*""","=""5""","=""""","=""4.3957288""","=""""","=""""","=""0.003142""","=""1.020""","=""                                                                           ""","="""""
"=""""","=""""","=""8""","=""""","=""4.4006085""","=""""","=""""","=""0.004880""","=""1.170""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.4085276""","=""""","=""""","=""0.007919""","=""1.085""","=""                                                                           ""","="""""
"=""""","=""*""","=""3""","=""""","=""4.4120315""","=""""","=""""","=""0.003504""","=""1.115""","=""                                                                           ""","="""""
"=""""","=""*""","=""5""","=""""","=""4.4129119""","=""""","=""""","=""0.000880""","=""1.135""","=""                                                                           ""","="""""
"=""4f12.(1G).6s.6p.(3P*)""","=""*""","=""4""","=""""","=""4.4140082""","=""""","=""""","=""0.001096""","=""1.000""","=""  27  3F*                                                                  ""","="""""
"=""""","=""*""","=""8""","=""""","=""4.4153997""","=""""","=""""","=""0.001392""","=""1.170""","=""                                                                           ""","="""""
"=""""","=""*""","=""2""","=""""","=""4.4163174""","=""""","=""""","=""0.000918""","=""0.895""","=""                                                                           ""","="""""
"=""4f11.(2K*).5d.6s2""","=""*""","=""6""","=""""","=""4.4178699""","=""""","=""""","=""0.001553""","=""1.110""","=""  13  3H*                                                                  ""","="""""
"=""""","=""""","=""8""","=""""","=""4.4178801""","=""""","=""""","=""0.000010""","=""1.180""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.4221540""","=""""","=""""","=""0.004274""","=""1.060""","=""                                                                           ""","="""""
"=""""","=""""","=""5""","=""""","=""4.4238794""","=""""","=""""","=""0.001725""","=""1.155""","=""                                                                           ""","="""""
"=""""","=""*""","=""6""","=""""","=""4.4275342""","=""""","=""""","=""0.003655""","=""1.200""","=""                                                                           ""","="""""
"=""""","=""""","=""7""","=""""","=""4.4283558""","=""""","=""""","=""0.000822""","=""1.210""","=""                                                                           ""","="""""
"=""""","=""*""","=""7""","=""""","=""4.4302801""","=""""","=""""","=""0.001924""","=""1.095""","=""                                                                           ""","="""""
"=""""","=""*""","=""4""","=""""","=""4.4366142""","=""""","=""""","=""0.006334""","=""1.120""","=""                                                                           ""","="""""
"=""""","=""""","=""8""","=""""","=""4.4379500""","=""""","=""""","=""0.001336""","=""1.220""","=""                                                                           ""","="""""
"=""4f12.(1G).6s.6p.(3P*)""","=""*""","=""3""","=""""","=""4.4409074""","=""""","=""""","=""0.002957""","=""0.900""","=""  27  3F*                                                                  ""","="""""
"=""""","=""""","=""7""","=""""","=""4.4428235""","=""""","=""""","=""0.001916""","=""1.050""","=""                                                                           ""","="""""
"=""""","=""*""","=""7""","=""""","=""4.4458378""","=""""","=""""","=""0.003014""","=""1.035""","=""                                                                           ""","="""""
"=""""","=""*""","=""5""","=""""","=""4.4498116""","=""""","=""""","=""0.003974""","=""1.070""","=""                                                                           ""","="""""
"=""""","=""*""","=""4""","=""""","=""4.4509644""","=""""","=""""","=""0.001153""","=""1.160""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.4533207""","=""""","=""""","=""0.002356""","=""1.095""","=""                                                                           ""","="""""
"=""""","=""""","=""5""","=""""","=""4.4575775""","=""""","=""""","=""0.004257""","=""1.005""","=""                                                                           ""","="""""
"=""""","=""*""","=""4""","=""""","=""4.4579678""","=""""","=""""","=""0.000390""","=""1.000""","=""                                                                           ""","="""""
"=""""","=""*""","=""5""","=""""","=""4.4580027""","=""""","=""""","=""0.000035""","=""1.100""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.4588891""","=""""","=""""","=""0.000886""","=""1.085""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.4667619""","=""""","=""""","=""0.007873""","=""1.185""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.4698100""","=""""","=""""","=""0.003048""","=""1.195""","=""                                                                           ""","="""""
"=""""","=""""","=""7""","=""""","=""4.4786854""","=""""","=""""","=""0.008875""","=""1.180""","=""                                                                           ""","="""""
"=""""","=""""","=""8""","=""""","=""4.4796557""","=""""","=""""","=""0.000970""","=""1.050""","=""                                                                           ""","="""""
"=""""","=""""","=""9""","=""""","=""4.4803167""","=""""","=""""","=""0.000661""","=""1.165""","=""                                                                           ""","="""""
"=""""","=""*""","=""8""","=""""","=""4.4841010""","=""""","=""""","=""0.003784""","=""1.115""","=""                                                                           ""","="""""
"=""""","=""*""","=""4""","=""""","=""4.4981503""","=""""","=""""","=""0.014049""","=""1.145""","=""                                                                           ""","="""""
"=""""","=""*""","=""5""","=""""","=""4.4990247""","=""""","=""""","=""0.000874""","=""1.075""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.5014017""","=""""","=""""","=""0.002377""","=""0.975""","=""                                                                           ""","="""""
"=""""","=""""","=""9""","=""""","=""4.5033435""","=""""","=""""","=""0.001942""","=""1.130""","=""                                                                           ""","="""""
"=""""","=""""","=""7""","=""""","=""4.5153064""","=""""","=""""","=""0.011963""","=""1.130""","=""                                                                           ""","="""""
"=""""","=""*""","=""4""","=""""","=""4.5168893""","=""""","=""""","=""0.001583""","=""1.200""","=""                                                                           ""","="""""
"=""""","=""""","=""10""","=""""","=""4.5206926""","=""""","=""""","=""0.003803""","=""1.180""","=""                                                                           ""","="""""
"=""""","=""*""","=""5""","=""""","=""4.5212001""","=""""","=""""","=""0.000507""","=""1.135""","=""                                                                           ""","="""""
"=""""","=""""","=""9""","=""""","=""4.5247000""","=""""","=""""","=""0.003500""","=""1.140""","=""                                                                           ""","="""""
"=""""","=""""","=""6""","=""""","=""4.5268145""","=""""","=""""","=""0.002115""","=""1.175""","=""                                                                           ""","="""""
"=""""","=""""","=""5""","=""""","=""4.5275100""","=""""","=""""","=""0.000695""","=""1.155""","=""                                                                           ""","="""""
