Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s2.3p3.(2D*).4d""","=""3P*""","=""2""","=""""","=""22.046793""","=""""","=""""","=""0.00775""","=""  89                                        ""","="""""
"=""3s2.3p3.(2D*).5p""","=""1F""","=""3""","=""""","=""22.049696""","=""""","=""""","=""0.00290""","="" 100                                        ""","="""""
"=""3s2.3p3.(2D*).5p""","=""3P""","=""2""","=""""","=""22.088033""","=""""","=""""","=""0.03834""","=""  92                                        ""","="""""
"=""3s2.3p3.(2D*).5p""","=""3P""","=""1""","=""""","=""22.091177""","=""""","=""""","=""0.00314""","=""  94                                        ""","="""""
"=""3s2.3p3.(2D*).5p""","=""3P""","=""0""","=""""","=""22.092483""","=""""","=""""","=""0.00131""","=""  96                                        ""","="""""
"=""3s2.3p3.(4S*).7p""","=""5P""","=""1""","=""""","=""22.131737""","=""""","=""""","=""0.03925""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7p""","=""5P""","=""2""","=""""","=""22.132244""","=""""","=""""","=""0.00051""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7p""","=""5P""","=""3""","=""""","=""22.132942""","=""""","=""""","=""0.00070""","=""                                            ""","="""""
"=""3s2.3p3.(2D*).4d""","=""1D*""","=""2""","=""""","=""22.136288""","=""""","=""""","=""0.00335""","=""  84                                        ""","="""""
"=""3s2.3p3.(4S*).6d""","=""3D*""","=""1""","=""""","=""22.15872""","=""""","=""""","=""0.02243""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6d""","=""3D*""","=""2""","=""""","=""22.163524""","=""""","=""""","=""0.00480""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6d""","=""3D*""","=""3""","=""""","=""22.167518""","=""""","=""""","=""0.00399""","=""                                            ""","="""""
"=""3s2.3p3.(2D*).4d""","=""1F*""","=""3""","=""""","=""22.238552""","=""""","=""""","=""0.07103""","=""  81         :    15  3s2.3p3.(2D*).3d 1F*  ""","="""""
"=""3s2.3p3.(4S*).6f""","=""5F""","=""5""","=""""","=""22.276289""","=""""","=""""","=""0.03774""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6f""","=""5F""","=""4""","=""""","=""22.276330""","=""""","=""""","=""0.00004""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6f""","=""5F""","=""3""","=""""","=""22.276387""","=""""","=""""","=""0.00006""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6f""","=""5F""","=""2""","=""""","=""22.276432""","=""""","=""""","=""0.00005""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6f""","=""5F""","=""1""","=""""","=""22.276463""","=""""","=""""","=""0.00003""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6f""","=""3F""","=""2""","=""""","=""22.282117""","=""""","=""""","=""0.00565""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6f""","=""3F""","=""3""","=""""","=""22.282126""","=""""","=""""","=""0.00001""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6f""","=""3F""","=""4""","=""""","=""22.282167""","=""""","=""""","=""0.00004""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6g""","=""5G*""","=""6""","=""""","=""22.297783""","=""""","=""""","=""0.01562""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6g""","=""5G*""","=""3""","=""""","=""22.297797""","=""""","=""""","=""0.00001""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6g""","=""5G*""","=""4""","=""""","=""22.297797""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6g""","=""5G*""","=""2""","=""""","=""22.297797""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6g""","=""5G*""","=""5""","=""""","=""22.297799""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6g""","=""3G*""","=""3""","=""""","=""22.297803""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6g""","=""3G*""","=""4""","=""""","=""22.297803""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).6g""","=""3G*""","=""5""","=""""","=""22.297902""","=""""","=""""","=""0.00010""","=""                                            ""","="""""
"=""3s2.3p3.(2D*).4d""","=""1P*""","=""1""","=""""","=""22.300922""","=""""","=""""","=""0.00302""","=""  54         :    24  3s.3p5           1P*  ""","="""""
"=""3s2.3p3.(2D*).5p""","=""1D""","=""2""","=""""","=""22.301462""","=""""","=""""","=""0.00054""","=""  97                                        ""","="""""
"=""3s2.3p3.(4S*).7d""","=""5D*""","=""4""","=""""","=""22.505014""","=""""","=""""","=""0.20355""","=""                                            ""","="""""
"=""3s2.3p3.(2D*).4f""","=""3G""","=""3""","=""""","=""22.577022""","=""""","=""""","=""0.07201""","=""  85                                        ""","="""""
"=""3s2.3p3.(2D*).4f""","=""3G""","=""4""","=""""","=""22.579571""","=""""","=""""","=""0.00255""","=""  62         :    22  3s2.3p3.(2D*).4f 3F   ""","="""""
"=""3s2.3p3.(2D*).4f""","=""3G""","=""5""","=""""","=""22.593114""","=""""","=""""","=""0.01354""","=""  89                                        ""","="""""
"=""3s2.3p3.(2D*).4f""","=""aD""","=""2""","=""""","=""22.587493""","=""""","=""""","=""-0.00562""","=""  40         :    35  3s2.3p3.(2D*).4f 3D   ""","="""""
"=""3s2.3p3.(2D*).4f""","=""aD""","=""3""","=""""","=""22.588074""","=""""","=""""","=""0.00058""","=""  83         :    11  3s2.3p3.(2D*).4f 3F   ""","="""""
"=""3s2.3p3.(2D*).4f""","=""aD""","=""1""","=""""","=""22.604339""","=""""","=""""","=""0.01627""","=""  89         :    10  3s2.3p3.(2D*).4f 1P   ""","="""""
"=""3s2.3p3.(2D*).4f""","=""3H""","=""5""","=""""","=""22.588879""","=""""","=""""","=""-0.01546""","=""  56         :    34  3s2.3p3.(2D*).4f 1H   ""","="""""
"=""3s2.3p3.(2D*).4f""","=""3H""","=""4""","=""""","=""22.589861""","=""""","=""""","=""0.00098""","=""  95                                        ""","="""""
"=""3s2.3p3.(2D*).4f""","=""3H""","=""6""","=""""","=""22.597230""","=""""","=""""","=""0.00737""","="" 100                                        ""","="""""
"=""3s2.3p3.(2D*).4f""","=""3F""","=""4""","=""""","=""22.593980""","=""""","=""""","=""-0.00325""","=""  68         :    30  3s2.3p3.(2D*).4f 3G   ""","="""""
"=""3s2.3p3.(2D*).4f""","=""3F""","=""3""","=""""","=""22.596519""","=""""","=""""","=""0.00254""","=""  77         :    10  3s2.3p3.(2D*).4f 3G   ""","="""""
"=""3s2.3p3.(2D*).4f""","=""3F""","=""2""","=""""","=""22.599008""","=""""","=""""","=""0.00249""","=""  68         :    23  3s2.3p3.(2D*).4f 3D   ""","="""""
"=""3s2.3p3.(2D*).4f""","=""1H""","=""5""","=""""","=""22.597038""","=""""","=""""","=""-0.00197""","=""  59         :    40  3s2.3p3.(2D*).4f 3H   ""","="""""
"=""3s2.3p3.(4S*).8p""","=""5P""","=""1""","=""""","=""22.598344""","=""""","=""""","=""0.00131""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8p""","=""5P""","=""2""","=""""","=""22.598615""","=""""","=""""","=""0.00027""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8p""","=""5P""","=""3""","=""""","=""22.599103""","=""""","=""""","=""0.00049""","=""                                            ""","="""""
"=""3s2.3p3.(2D*).4f""","=""1P""","=""1""","=""""","=""22.599913""","=""""","=""""","=""0.00081""","=""  81         :    11  3s2.3p3.(2D*).4f 3P   ""","="""""
"=""3s2.3p3.(2D*).4f""","=""1G""","=""4""","=""""","=""22.603009""","=""""","=""""","=""0.00310""","=""  83                                        ""","="""""
"=""3s2.3p3.(2D*).4f""","=""3P""","=""2""","=""""","=""22.603994""","=""""","=""""","=""0.00099""","=""  71         :    17  3s2.3p3.(2D*).4f 1D   ""","="""""
"=""3s2.3p3.(2D*).4f""","=""3P""","=""1""","=""""","=""22.608241""","=""""","=""""","=""0.00425""","=""  88                                        ""","="""""
"=""3s2.3p3.(2D*).4f""","=""3P""","=""0""","=""""","=""22.609151""","=""""","=""""","=""0.00091""","="" 100                                        ""","="""""
"=""3s2.3p3.(2D*).4f""","=""1F""","=""3""","=""""","=""22.604112""","=""""","=""""","=""-0.00504""","=""  87                                        ""","="""""
"=""3s2.3p3.(2D*).4f""","=""bD""","=""2""","=""""","=""22.605311""","=""""","=""""","=""0.00120""","=""  39         :    37  3s2.3p3.(2D*).4f 3D   ""","="""""
"=""3s2.3p3.(2P*).5s""","=""3P*""","=""0""","=""""","=""22.607259""","=""""","=""""","=""0.00195""","="" 100                                        ""","="""""
"=""3s2.3p3.(2P*).5s""","=""3P*""","=""1""","=""""","=""22.611545""","=""""","=""""","=""0.00429""","=""  99                                        ""","="""""
"=""3s2.3p3.(2P*).5s""","=""3P*""","=""2""","=""""","=""22.621010""","=""""","=""""","=""0.00946""","=""  99                                        ""","="""""
"=""3s2.3p3.(4S*).7f""","=""5F""","=""5""","=""""","=""22.685747""","=""""","=""""","=""0.06474""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7f""","=""5F""","=""4""","=""""","=""22.685848""","=""""","=""""","=""0.00010""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7f""","=""5F""","=""3""","=""""","=""22.685848""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7f""","=""5F""","=""2""","=""""","=""22.685848""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7f""","=""5F""","=""1""","=""""","=""22.685848""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7f""","=""3F""","=""2""","=""""","=""22.690079""","=""""","=""""","=""0.00423""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7f""","=""3F""","=""3""","=""""","=""22.690083""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7f""","=""3F""","=""4""","=""""","=""22.690108""","=""""","=""""","=""0.00002""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7g""","=""3G*""","=""3""","=""""","=""22.700221""","=""""","=""""","=""0.01011""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7g""","=""3G*""","=""4""","=""""","=""22.700221""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
