Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4d8.(1D).5d""","=""2G""","=""7/2""","=""""","=""15.5577511""","=""""","=""""","=""0.042392""","=""""","=""  50         :    38  4d8.(3P).5d            2F   ""","=""L11817"""
"=""4d7.(4P).5s.5p.(3P*)""","=""4D*""","=""3/2""","=""""","=""15.5619380""","=""""","=""""","=""0.004187""","=""""","=""  20         :    14  4d7.(2P).5s.5p.(3P*)   4D*  ""","=""L11817"""
"=""4d8.(1D).5d""","=""2D""","=""5/2""","=""""","=""15.5736346""","=""""","=""""","=""0.011697""","=""""","=""  45         :    35  4d8.(3P).5d            4P   ""","=""L11817"""
"=""4d8.(1D).5d""","=""2D""","=""3/2""","=""""","=""15.6553878""","=""""","=""""","=""0.081753""","=""""","=""  48         :    15  4d8.(1G).5d            2D   ""","=""L11817"""
"=""4d8.(1D).5d""","=""2P""","=""3/2""","=""""","=""15.5924031""","=""""","=""""","=""-0.062985""","=""""","=""  53         :    31  4d8.(3P).5d            4P   ""","=""L11817"""
"=""4d7.(2H).5s.5p.(3P*)""","=""4G*""","=""7/2""","=""""","=""15.8395084""","=""""","=""""","=""0.247105""","=""""","=""  29         :    13  4d7.(2G).5s.5p.(3P*)   4G*  ""","=""L11817"""
"=""4d7.(2H).5s.5p.(3P*)""","=""4G*""","=""5/2""","=""""","=""15.8936337""","=""""","=""""","=""0.054125""","=""""","=""  20         :     9  4d7.(2D2).5s.5p.(3P*)  4F*  ""","=""L11817"""
"=""4d8.(1G).5d""","=""2I""","=""11/2""","=""""","=""15.8488328""","=""""","=""""","=""-0.044801""","=""""","=""  99                                              ""","=""L11817"""
"=""4d8.(1G).5d""","=""2I""","=""13/2""","=""""","=""15.8633161""","=""""","=""""","=""0.014483""","=""""","=""  99                                              ""","=""L11817"""
"=""4d7.(2D2).5s.5p.(3P*)""","=""4D*""","=""1/2""","=""""","=""15.9108199""","=""""","=""""","=""0.047504""","=""""","=""  21         :    15  4d7.(4F).).5s.5p.(3P*) 4D*  ""","=""L11817"""
"=""4d7.(2D2).5s.5p.(3P*)""","=""4D*""","=""3/2""","=""""","=""15.9223780""","=""""","=""""","=""0.011558""","=""""","=""  17         :    16  4d7.(4F).).5s.5p.(3P*) 2D*  ""","=""L11817"""
"=""4d8.(1G).5d""","=""2D""","=""5/2""","=""""","=""15.9180855""","=""""","=""""","=""-0.004293""","=""""","=""  56         :    35  4d8.(1G).5d            2F   ""","=""L11817"""
"=""4d8.(1G).5d""","=""2D""","=""3/2""","=""""","=""16.0128252""","=""""","=""""","=""0.094740""","=""""","=""  76         :    11  4d8.(3P).5d            2D   ""","=""L11817"""
"=""4d8.(1G).5d""","=""2F""","=""7/2""","=""""","=""15.9476417""","=""""","=""""","=""-0.065184""","=""""","=""  97                                              ""","=""L11817"""
"=""4d8.(1G).5d""","=""2F""","=""5/2""","=""""","=""15.9527035""","=""""","=""""","=""0.005062""","=""""","=""  62         :    32  4d8.(1G).5d            2D   ""","=""L11817"""
"=""4d8.(1G).5d""","=""2H""","=""9/2""","=""""","=""16.0326681""","=""""","=""""","=""0.079965""","=""""","=""  91                                              ""","=""L11817"""
"=""4d8.(1G).5d""","=""2H""","=""11/2""","=""""","=""16.0477852""","=""""","=""""","=""0.015117""","=""""","=""  98                                              ""","=""L11817"""
"=""4d8.(1G).5d""","=""2G""","=""7/2""","=""""","=""16.0416297""","=""""","=""""","=""-0.006155""","=""""","=""  96                                              ""","=""L11817"""
"=""4d8.(1G).5d""","=""2G""","=""9/2""","=""""","=""16.0471284""","=""""","=""""","=""0.005499""","=""""","=""  90                                              ""","=""L11817"""
"=""Pd III (4d8 3F<4>)""","=""Limit""","=""---""","=""[""","=""19.43""","=""]""","=""0.12""","=""""","=""""","=""                                                  ""","=""L3466,L17501"""
