Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""1s2.6g""","=""2G""","=""7/2""","=""""","=""16.699452""","=""""","=""0.000025""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.6h""","=""2H*""","=""11/2""","=""[""","=""16.699487""","=""]""","=""0.000015""","=""0.00004""","="" 100                                           ""","=""L12158"""
"=""1s2.6h""","=""2H*""","=""9/2""","=""[""","=""16.699487""","=""]""","=""0.000015""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.7s""","=""2S""","=""1/2""","=""[""","=""17.012960""","=""]""","=""0.000015""","=""0.31347""","="" 100                                           ""","=""L12158"""
"=""1s2.7p""","=""2P*""","=""1/2""","=""[""","=""17.084523""","=""]""","=""0.000015""","=""0.07156""","="" 100                                           ""","=""L12158"""
"=""1s2.7p""","=""2P*""","=""3/2""","=""[""","=""17.084541""","=""]""","=""0.000015""","=""0.00002""","="" 100                                           ""","=""L12158"""
"=""1s2.7d""","=""2D""","=""5/2""","=""""","=""17.099798""","=""""","=""0.000011""","=""0.01526""","="" 100                                           ""","=""L12158"""
"=""1s2.7d""","=""2D""","=""3/2""","=""""","=""17.099798""","=""""","=""0.000011""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.7f""","=""2F*""","=""7/2""","=""""","=""17.100435""","=""""","=""0.000025""","=""0.00064""","="" 100                                           ""","=""L12158"""
"=""1s2.7f""","=""2F*""","=""5/2""","=""""","=""17.100435""","=""""","=""0.000025""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.7g""","=""2G""","=""9/2""","=""""","=""17.100534""","=""""","=""0.000025""","=""0.00010""","="" 100                                           ""","=""L12158"""
"=""1s2.7g""","=""2G""","=""7/2""","=""""","=""17.100534""","=""""","=""0.000025""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.7h""","=""2H*""","=""11/2""","=""""","=""17.100537""","=""""","=""0.000025""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.7h""","=""2H*""","=""9/2""","=""""","=""17.100537""","=""""","=""0.000025""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.8s""","=""2S""","=""1/2""","=""[""","=""17.302635""","=""]""","=""0.000015""","=""0.20210""","="" 100                                           ""","=""L12158"""
"=""1s2.8p""","=""2P*""","=""1/2""","=""[""","=""17.350111""","=""]""","=""0.000025""","=""0.04748""","="" 100                                           ""","=""L12158"""
"=""1s2.8p""","=""2P*""","=""3/2""","=""[""","=""17.350123""","=""]""","=""0.000025""","=""0.00001""","="" 100                                           ""","=""L12158"""
"=""1s2.8d""","=""2D""","=""5/2""","=""[""","=""17.360339""","=""]""","=""0.000010""","=""0.01022""","="" 100                                           ""","=""L12158"""
"=""1s2.8d""","=""2D""","=""3/2""","=""[""","=""17.360339""","=""]""","=""0.000010""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.8f""","=""2F*""","=""7/2""","=""[""","=""17.360778""","=""]""","=""0.000010""","=""0.00044""","="" 100                                           ""","=""L12158"""
"=""1s2.8f""","=""2F*""","=""5/2""","=""[""","=""17.360778""","=""]""","=""0.000010""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.8g""","=""2G""","=""9/2""","=""""","=""17.36084""","=""""","=""0.00004""","=""0.00006""","="" 100                                           ""","=""L12158"""
"=""1s2.8g""","=""2G""","=""7/2""","=""""","=""17.36084""","=""""","=""0.00004""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.8h""","=""2H*""","=""11/2""","=""""","=""17.360850""","=""""","=""0.000025""","=""0.00001""","="" 100                                           ""","=""L12158"""
"=""1s2.8h""","=""2H*""","=""9/2""","=""""","=""17.360850""","=""""","=""0.000025""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.9s""","=""2S""","=""1/2""","=""[""","=""17.498671""","=""]""","=""0.000015""","=""0.13782""","="" 100                                           ""","=""L12158"""
"=""1s2.9p""","=""2P*""","=""1/2""","=""[""","=""17.531767""","=""]""","=""0.000015""","=""0.03310""","="" 100                                           ""","=""L12158"""
"=""1s2.9p""","=""2P*""","=""3/2""","=""[""","=""17.531776""","=""]""","=""0.000015""","=""0.00001""","="" 100                                           ""","=""L12158"""
"=""1s2.9d""","=""2D""","=""5/2""","=""[""","=""17.538947""","=""]""","=""0.000010""","=""0.00717""","="" 100                                           ""","=""L12158"""
"=""1s2.9d""","=""2D""","=""3/2""","=""[""","=""17.538947""","=""]""","=""0.000010""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.9f""","=""2F*""","=""7/2""","=""[""","=""17.539257""","=""]""","=""0.000010""","=""0.00031""","="" 100                                           ""","=""L12158"""
"=""1s2.9f""","=""2F*""","=""5/2""","=""[""","=""17.539257""","=""]""","=""0.000010""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.9g""","=""2G""","=""9/2""","=""[""","=""17.539294""","=""]""","=""0.000010""","=""0.00004""","="" 100                                           ""","=""L12158"""
"=""1s2.9g""","=""2G""","=""7/2""","=""[""","=""17.539294""","=""]""","=""0.000010""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.9h""","=""2H*""","=""11/2""","=""[""","=""17.539303""","=""]""","=""0.000015""","=""0.00001""","="" 100                                           ""","=""L12158"""
"=""1s2.9h""","=""2H*""","=""9/2""","=""[""","=""17.539303""","=""]""","=""0.000015""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.10s""","=""2S""","=""1/2""","=""[""","=""17.637476""","=""]""","=""0.000015""","=""0.09817""","="" 100                                           ""","=""L12158"""
"=""1s2.10p""","=""2P*""","=""1/2""","=""[""","=""17.661462""","=""]""","=""0.000015""","=""0.02399""","="" 100                                           ""","=""L12158"""
"=""1s2.10p""","=""2P*""","=""3/2""","=""[""","=""17.661468""","=""]""","=""0.000015""","=""0.00001""","="" 100                                           ""","=""L12158"""
"=""1s2.10f""","=""2F*""","=""7/2""","=""[""","=""17.666921""","=""]""","=""0.000007""","=""0.00545""","="" 100                                           ""","=""L12158"""
"=""1s2.10f""","=""2F*""","=""5/2""","=""[""","=""17.666921""","=""]""","=""0.000007""","=""0.000000""","="" 100                                           ""","=""L12158"""
"=""1s2.10g""","=""2G""","=""9/2""","=""[""","=""17.666949""","=""]""","=""0.000015""","=""0.00003""","="" 100                                           ""","=""L12158"""
"=""1s2.10g""","=""2G""","=""7/2""","=""[""","=""17.666949""","=""]""","=""0.000015""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s2.10h""","=""2H*""","=""11/2""","=""[""","=""17.666955""","=""]""","=""0.000015""","=""0.00001""","="" 100                                           ""","=""L12158"""
"=""1s2.10h""","=""2H*""","=""9/2""","=""[""","=""17.666955""","=""]""","=""0.000015""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""Be III (1s2 1S<0>)""","=""Limit""","=""---""","=""""","=""18.21115""","=""""","=""0.00004""","=""""","=""                                               ""","=""L12158"""
"=""1s.2s2""","=""2S""","=""1/2""","=""""","=""114.31""","=""a""","=""0.10""","=""96.10""","=""  88         :    12  1s.2p2              2S   ""","=""L12158"""
"=""1s.2s.2p""","=""4P*""","=""5/2""","=""""","=""115.8748""","=""+x""","=""0.004""","=""1.56""","="" 100                                           ""","=""L12158"""
"=""1s.2s.2p""","=""4P*""","=""3/2""","=""""","=""115.8748""","=""+x""","=""0.004""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2s.2p""","=""4P*""","=""1/2""","=""""","=""115.8748""","=""+x""","=""0.004""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.(2S).2s.2p.(3P*)""","=""2P*""","=""3/2""","=""""","=""118.748""","=""a""","=""0.012""","=""2.873""","=""  95         :     5  1s.(2S).2s.2p.(1P*) 2P*  ""","=""L12158"""
"=""1s.(2S).2s.2p.(3P*)""","=""2P*""","=""1/2""","=""""","=""118.748""","=""a""","=""0.012""","=""0.00""","=""  95         :     5  1s.(2S).2s.2p.(1P*) 2P*  ""","=""L12158"""
"=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""3/2""","=""""","=""120.98""","=""a""","=""0.04""","=""2.23""","=""  94         :     5  1s.(2S).2s.2p.(3P*) 2P*  ""","=""L12158"""
"=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""1/2""","=""""","=""120.98""","=""a""","=""0.04""","=""0.00""","=""  94         :     5  1s.(2S).2s.2p.(3P*) 2P*  ""","=""L12158"""
"=""1s.2p2""","=""4P""","=""5/2""","=""""","=""121.2067""","=""+x""","=""0.004""","=""0.23""","="" 100                                           ""","=""L12158"""
"=""1s.2p2""","=""4P""","=""3/2""","=""""","=""121.2067""","=""+x""","=""0.004""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2p2""","=""4P""","=""1/2""","=""""","=""121.2067""","=""+x""","=""0.004""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2p2""","=""2D""","=""5/2""","=""""","=""122.418""","=""a""","=""0.012""","=""1.211""","=""  96         :     2  1s.2s.(3S).3d       2D   ""","=""L12158"""
"=""1s.2p2""","=""2D""","=""3/2""","=""""","=""122.418""","=""a""","=""0.012""","=""0.00""","=""  96         :     2  1s.2s.(3S).3d       2D   ""","=""L12158"""
"=""1s.2p2""","=""2P""","=""3/2""","=""""","=""123.130""","=""""","=""0.012""","=""0.71""","="" 100                                           ""","=""L12158"""
"=""1s.2p2""","=""2P""","=""1/2""","=""""","=""123.130""","=""""","=""0.012""","=""0.00""","="" 100                                           ""","=""L12158"""
"=""1s.2p2""","=""2S""","=""1/2""","=""""","=""125.81""","=""a""","=""0.05""","=""2.68""","=""  85         :    11  1s.2s2              2S   ""","=""L12158"""
"=""1s.2s.3s""","=""4S""","=""3/2""","=""""","=""128.0327""","=""+x""","=""0.0009""","=""2.22""","=""  92         :     7  1s.2p.3p            4S   ""","=""L12158"""
"=""1s.2s.(3S).3s""","=""2S""","=""1/2""","=""""","=""128.82""","=""a""","=""0.20""","=""0.8""","=""  86         :    12  1s.2p.(3P*).3p      2S   ""","=""L12158"""
"=""1s.2s.3p""","=""4P*""","=""3/2""","=""""","=""129.399""","=""+x""","=""0.004""","=""0.6""","=""  98         :     2  1s.2p.3d            4P*  ""","=""L12158"""
"=""1s.2s.3p""","=""4P*""","=""5/2""","=""""","=""129.399""","=""+x""","=""0.004""","=""0.000""","=""  98         :     2  1s.2p.3d            4P*  ""","=""L12158"""
"=""1s.2s.3p""","=""4P*""","=""1/2""","=""""","=""129.399""","=""+x""","=""0.004""","=""0.000""","=""  98         :     2  1s.2p.3d            4P*  ""","=""L12158"""
"=""1s.2s.(3S).3p""","=""2P*""","=""1/2""","=""""","=""129.514""","=""a""","=""0.025""","=""0.12""","=""  86         :    10  1s.2p.(3P*).3s      2P*  ""","=""L12158"""
"=""1s.2s.(3S).3p""","=""2P*""","=""3/2""","=""""","=""129.514""","=""a""","=""0.025""","=""0.00""","=""  86         :    10  1s.2p.(3P*).3s      2P*  ""","=""L12158"""
"=""1s.2s.3d""","=""4D""","=""7/2""","=""""","=""130.17204""","=""+x""","=""0.00012""","=""0.66""","=""  95         :     4  1s.2p.3p            4D   ""","=""L12158"""
"=""1s.2s.3d""","=""4D""","=""5/2""","=""""","=""130.17204""","=""+x""","=""0.00012""","=""0.0000""","=""  95         :     4  1s.2p.3p            4D   ""","=""L12158"""
"=""1s.2s.3d""","=""4D""","=""3/2""","=""""","=""130.17204""","=""+x""","=""0.00012""","=""0.0000""","=""  95         :     4  1s.2p.3p            4D   ""","=""L12158"""
"=""1s.2s.3d""","=""4D""","=""1/2""","=""""","=""130.17204""","=""+x""","=""0.00012""","=""0.0000""","=""  95         :     4  1s.2p.3p            4D   ""","=""L12158"""
"=""1s.2s.(3S).3d""","=""2D""","=""5/2""","=""""","=""130.63""","=""a""","=""0.06""","=""0.46""","=""  94         :     2  1s.2p2              2D   ""","=""L12158"""
"=""1s.2s.(3S).3d""","=""2D""","=""3/2""","=""""","=""130.63""","=""a""","=""0.06""","=""0.00""","=""  94         :     2  1s.2p2              2D   ""","=""L12158"""
"=""1s.2s.(1S).3s""","=""2S""","=""1/2""","=""""","=""131.22""","=""a""","=""0.20""","=""0.6""","=""  86         :    13  1s.2p.(1P*).3p      2S   ""","=""L12158"""
"=""1s.2p.3s""","=""4P*""","=""1/2""","=""""","=""131.9306""","=""+x""","=""0.0009""","=""0.7""","=""  96         :     2  1s.2p.3d            4P*  ""","=""L12158"""
"=""1s.2p.3s""","=""4P*""","=""5/2""","=""""","=""131.9306""","=""+x""","=""0.0009""","=""0.000""","=""  96         :     2  1s.2p.3d            4P*  ""","=""L12158"""
"=""1s.2p.3s""","=""4P*""","=""3/2""","=""""","=""131.9306""","=""+x""","=""0.0009""","=""0.000""","=""  96         :     2  1s.2p.3d            4P*  ""","=""L12158"""
"=""1s.2s.(1S).3p""","=""2P*""","=""3/2""","=""""","=""131.99""","=""a""","=""0.04""","=""0.06""","=""  53         :    24  1s.2p.(3P*).3s      2P*  ""","=""L12158"""
"=""1s.2s.(1S).3p""","=""2P*""","=""1/2""","=""""","=""131.99""","=""a""","=""0.04""","=""0.00""","=""  53         :    24  1s.2p.(3P*).3s      2P*  ""","=""L12158"""
"=""1s.2s.4s""","=""4S""","=""3/2""","=""""","=""132.314""","=""+x""","=""0.004""","=""0.32""","=""  91         :     5  1s.2p.3p            4S   ""","=""L12158"""
"=""1s.2s.(3S).4p""","=""2P*""","=""1/2""","=""""","=""132.70""","=""a""","=""0.04""","=""0.39""","=""  58         :    30  1s.2s.(1S).3p       2P*  ""","=""L12158"""
"=""1s.2s.(3S).4p""","=""2P*""","=""3/2""","=""""","=""132.70""","=""a""","=""0.04""","=""0.00""","=""  58         :    30  1s.2s.(1S).3p       2P*  ""","=""L12158"""
"=""1s.2p.3p""","=""4D""","=""7/2""","=""""","=""132.7048""","=""+x""","=""0.0025""","=""0.00""","=""  91         :     5  1s.2s.3d            4D   ""","=""L12158"""
"=""1s.2p.3p""","=""4D""","=""1/2""","=""""","=""132.7048""","=""+x""","=""0.0025""","=""0.000""","=""  91         :     5  1s.2s.3d            4D   ""","=""L12158"""
"=""1s.2p.3p""","=""4D""","=""3/2""","=""""","=""132.7048""","=""+x""","=""0.0025""","=""0.000""","=""  91         :     5  1s.2s.3d            4D   ""","=""L12158"""
"=""1s.2p.3p""","=""4D""","=""5/2""","=""""","=""132.7048""","=""+x""","=""0.0025""","=""0.000""","=""  91         :     5  1s.2s.3d            4D   ""","=""L12158"""
"=""1s.2p.(3P*).3p""","=""2P""","=""1/2""","=""""","=""132.77""","=""""","=""0.06""","=""0.07""","=""  95         :     4  1s.2p.(1P*).3p      2P   ""","=""L12158"""
"=""1s.2p.(3P*).3p""","=""2P""","=""3/2""","=""""","=""132.77""","=""""","=""0.06""","=""0.00""","=""  95         :     4  1s.2p.(1P*).3p      2P   ""","=""L12158"""
"=""1s.2s.4p""","=""4P*""","=""5/2""","=""""","=""132.8689""","=""+x""","=""0.0009""","=""0.10""","=""  96         :     2  1s.2p.3s            4P*  ""","=""L12158"""
"=""1s.2s.4p""","=""4P*""","=""3/2""","=""""","=""132.8689""","=""+x""","=""0.0009""","=""0.000""","=""  96         :     2  1s.2p.3s            4P*  ""","=""L12158"""
"=""1s.2s.4p""","=""4P*""","=""1/2""","=""""","=""132.8689""","=""+x""","=""0.0009""","=""0.000""","=""  96         :     2  1s.2p.3s            4P*  ""","=""L12158"""
"=""1s.2s.4f""","=""4F*""","=""7/2""","=""""","=""133.03492""","=""+x""","=""0.00010""","=""0.1660""","=""  66         :    33  1s.2p.3d            4F*  ""","=""L12158"""
"=""1s.2s.4f""","=""4F*""","=""9/2""","=""""","=""133.03492""","=""+x""","=""0.00010""","=""0.0000""","=""  66         :    33  1s.2p.3d            4F*  ""","=""L12158"""
"=""1s.2s.4f""","=""4F*""","=""5/2""","=""""","=""133.03492""","=""+x""","=""0.00010""","=""0.0000""","=""  66         :    33  1s.2p.3d            4F*  ""","=""L12158"""
"=""1s.2s.4f""","=""4F*""","=""3/2""","=""""","=""133.03492""","=""+x""","=""0.00010""","=""0.0000""","=""  66         :    33  1s.2p.3d            4F*  ""","=""L12158"""
"=""1s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""""","=""133.08""","=""a""","=""0.07""","=""0.05""","=""  46         :    21  1s.2p.(1P*).3s      2P*  ""","=""L12158"""
"=""1s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""""","=""133.08""","=""a""","=""0.07""","=""0.00""","=""  46         :    21  1s.2p.(1P*).3s      2P*  ""","=""L12158"""
"=""1s.2s.(1S).3d""","=""2D""","=""3/2""","=""""","=""133.10""","=""a""","=""0.06""","=""0.02""","=""  58         :    18  1s.2s.(3S).4d       2D   ""","=""L12158"""
"=""1s.2s.(1S).3d""","=""2D""","=""5/2""","=""""","=""133.10""","=""a""","=""0.06""","=""0.00""","=""  58         :    18  1s.2s.(3S).4d       2D   ""","=""L12158"""
"=""1s.2p.3p""","=""4S""","=""3/2""","=""""","=""133.1821""","=""+x?""","=""0.0025""","=""0.08""","=""  85         :     7  1s.2s.4s            4S   ""","=""L12158"""
"=""1s.2s.4d""","=""4D""","=""1/2""","=""""","=""133.224""","=""+x""","=""0.004""","=""0.042""","=""  97         :     3  1s.2p.3p            4D   ""","=""L12158"""
"=""1s.2s.4d""","=""4D""","=""3/2""","=""""","=""133.224""","=""+x""","=""0.004""","=""0.000""","=""  97         :     3  1s.2p.3p            4D   ""","=""L12158"""
"=""1s.2s.4d""","=""4D""","=""5/2""","=""""","=""133.224""","=""+x""","=""0.004""","=""0.000""","=""  97         :     3  1s.2p.3p            4D   ""","=""L12158"""
"=""1s.2s.4d""","=""4D""","=""7/2""","=""""","=""133.224""","=""+x""","=""0.004""","=""0.000""","=""  97         :     3  1s.2p.3p            4D   ""","=""L12158"""
"=""1s.2p.3p""","=""4P""","=""1/2""","=""""","=""133.2344""","=""+x""","=""0.0025""","=""0.010""","=""  99                                           ""","=""L12158"""
"=""1s.2p.3p""","=""4P""","=""3/2""","=""""","=""133.2344""","=""+x""","=""0.0025""","=""0.000""","=""  99                                           ""","=""L12158"""
"=""1s.2p.3p""","=""4P""","=""5/2""","=""""","=""133.2344""","=""+x""","=""0.0025""","=""0.000""","=""  99                                           ""","=""L12158"""
"=""1s.2p.(3P*).3p""","=""2D""","=""3/2""","=""""","=""133.42""","=""a""","=""0.05""","=""0.19""","=""  48         :    48  1s.2s.(3S).4d       2D   ""","=""L12158"""
"=""1s.2p.(3P*).3p""","=""2D""","=""5/2""","=""""","=""133.42""","=""a""","=""0.05""","=""0.00""","=""  48         :    48  1s.2s.(3S).4d       2D   ""","=""L12158"""
"=""1s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""""","=""133.571""","=""""","=""0.012""","=""0.15""","=""  99                                           ""","=""L12158"""
"=""1s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""""","=""133.571""","=""""","=""0.012""","=""0.00""","=""  99                                           ""","=""L12158"""
"=""1s.2s.(3S).4d""","=""2D""","=""3/2""","=""""","=""133.62""","=""a""","=""0.10""","=""0.05""","=""  32         :    32  1s.2p.(3P*).3p      2D   ""","=""L12158"""
"=""1s.2s.(3S).4d""","=""2D""","=""5/2""","=""""","=""133.62""","=""a""","=""0.10""","=""0.0""","=""  32         :    32  1s.2p.(3P*).3p      2D   ""","=""L12158"""
"=""1s.2p.3d""","=""4F*""","=""3/2""","=""""","=""133.70282""","=""+x""","=""0.00012""","=""0.08""","=""  60         :    34  1s.2s.4f            4F*  ""","=""L12158"""
"=""1s.2p.3d""","=""4F*""","=""5/2""","=""""","=""133.70282""","=""+x""","=""0.00012""","=""0.0000""","=""  60         :    34  1s.2s.4f            4F*  ""","=""L12158"""
"=""1s.2p.3d""","=""4F*""","=""7/2""","=""""","=""133.70282""","=""+x""","=""0.00012""","=""0.0000""","=""  60         :    34  1s.2s.4f            4F*  ""","=""L12158"""
"=""1s.2p.3d""","=""4F*""","=""9/2""","=""""","=""133.70282""","=""+x""","=""0.00012""","=""0.0000""","=""  60         :    34  1s.2s.4f            4F*  ""","=""L12158"""
"=""1s.2p.3d""","=""4D*""","=""1/2""","=""""","=""133.83908""","=""+x""","=""0.00006""","=""0.1363""","="" 100                                           ""","=""L12158"""
"=""1s.2p.3d""","=""4D*""","=""3/2""","=""""","=""133.83908""","=""+x""","=""0.00006""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.3d""","=""4D*""","=""5/2""","=""""","=""133.83908""","=""+x""","=""0.00006""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.3d""","=""4D*""","=""7/2""","=""""","=""133.83908""","=""+x""","=""0.00006""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.(3P*).3p""","=""2S""","=""1/2""","=""""","=""134.00""","=""a""","=""0.06""","=""0.16""","=""  47         :    35  1s.2s.(3S).5s       2S   ""","=""L12158"""
"=""1s.2p.3d""","=""4P*""","=""1/2""","=""""","=""134.1137""","=""+x""","=""0.0007""","=""0.11""","=""  80         :    13  1s.2s.5p            4P*  ""","=""L12158"""
"=""1s.2p.3d""","=""4P*""","=""3/2""","=""""","=""134.1137""","=""+x""","=""0.0007""","=""0.0000""","=""  80         :    13  1s.2s.5p            4P*  ""","=""L12158"""
"=""1s.2p.3d""","=""4P*""","=""5/2""","=""""","=""134.1137""","=""+x""","=""0.0007""","=""0.0000""","=""  80         :    13  1s.2s.5p            4P*  ""","=""L12158"""
"=""1s.2s.5d""","=""4D""","=""7/2""","=""""","=""134.532""","=""+x""","=""0.005""","=""0.418""","=""  99                                           ""","=""L12158"""
"=""1s.2s.5d""","=""4D""","=""3/2""","=""""","=""134.532""","=""+x""","=""0.005""","=""0.000""","=""  99                                           ""","=""L12158"""
"=""1s.2s.5d""","=""4D""","=""5/2""","=""""","=""134.532""","=""+x""","=""0.005""","=""0.000""","=""  99                                           ""","=""L12158"""
"=""1s.2s.5d""","=""4D""","=""1/2""","=""""","=""134.532""","=""+x""","=""0.005""","=""0.000""","=""  99                                           ""","=""L12158"""
"=""1s.2s.5f""","=""4F*""","=""9/2""","=""""","=""134.6549""","=""+x""","=""0.0012""","=""0.123""","=""  95         :     5  1s.2p.3d            4F*  ""","=""L12158"""
"=""1s.2s.5f""","=""4F*""","=""7/2""","=""""","=""134.6549""","=""+x""","=""0.0012""","=""0.000""","=""  95         :     5  1s.2p.3d            4F*  ""","=""L12158"""
"=""1s.2s.5f""","=""4F*""","=""5/2""","=""""","=""134.6549""","=""+x""","=""0.0012""","=""0.000""","=""  95         :     5  1s.2p.3d            4F*  ""","=""L12158"""
