Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d2.(3F).4s.4p.(1P*)""","=""t 3G*""","=""5""","=""""","=""10.5382048""","=""""","=""0.0000006""","=""0.0407008""","=""""","=""  82         :     6  3d2.(1G).4s.4p.(3P*) 3G*      ""","=""L20009"""
"=""3d3.(4P).4d""","=""3D""","=""2""","=""""","=""10.465057""","=""""","=""0.000006""","=""-0.073148""","=""""","=""  40         :    30  3d3.(4P).4d          5F       ""","=""L20009"""
"=""3d3.(4P).4d""","=""3D""","=""3""","=""""","=""10.4716945""","=""""","=""0.0000015""","=""0.006638""","=""""","=""  46         :    31  3d3.(4P).4d          5F       ""","=""L20009"""
"=""3d3.(2G).4d""","=""1F""","=""3""","=""""","=""10.4944417""","=""""","=""0.0000016""","=""0.022747""","=""""","=""  85         :     9  3d3.(2G).4d          3G       ""","=""L20009"""
"=""3d3.(2G).4d""","=""3I""","=""5""","=""""","=""10.506706""","=""""","=""0.000006""","=""0.012264""","=""""","=""  97                                                ""","=""L20009"""
"=""3d3.(2G).4d""","=""3I""","=""6""","=""""","=""10.521272""","=""""","=""0.000007""","=""0.014566""","=""""","=""  97                                                ""","=""L20009"""
"=""3d3.(2G).4d""","=""3I""","=""7""","=""""","=""10.539279""","=""""","=""0.000007""","=""0.018007""","=""""","=""  98                                                ""","=""L20009"""
"=""3d2.(3P).4s.4p.(3P*)""","=""u 3P*""","=""0""","=""""","=""10.52321""","=""""","=""0.00003""","=""-0.01607""","=""""","=""  86         :     8  3d3.(2D1).4p         3P*      ""","=""L20009"""
"=""3d2.(3P).4s.4p.(3P*)""","=""u 3P*""","=""1""","=""""","=""10.533645""","=""""","=""0.000014""","=""0.01043""","=""""","=""  86         :     8  3d3.(2D1).4p         3P*      ""","=""L20009"""
"=""3d2.(3P).4s.4p.(3P*)""","=""u 3P*""","=""2""","=""""","=""10.551389""","=""""","=""0.000010""","=""0.01774""","=""""","=""  76         :     6  3d3.(2D1).4p         3P*      ""","=""L20009"""
"=""3d3.(2G).4d""","=""1H""","=""5""","=""""","=""10.5258743""","=""""","=""0.0000010""","=""-0.02551""","=""""","=""  90         :     6  3d3.(2G).4d          3H       ""","=""L20009"""
"=""3d3.(4P).4d""","=""5P""","=""3""","=""""","=""10.5385764""","=""""","=""0.0000011""","=""0.012702""","=""""","=""  88         :     8  3d3.(4P).4d          5D       ""","=""L20009"""
"=""3d3.(4P).4d""","=""5P""","=""2""","=""""","=""10.5443066""","=""""","=""0.0000015""","=""0.005730""","=""""","=""  78         :    18  3d3.(4P).4d          5D       ""","=""L20009"""
"=""3d3.(4P).4d""","=""5P""","=""1""","=""""","=""10.5506150""","=""""","=""0.0000016""","=""0.006308""","=""""","=""  64         :    31  3d3.(4P).4d          5D       ""","=""L20009"""
"=""3d3.(2G).4d""","=""3G""","=""4""","=""""","=""10.5461848""","=""""","=""0.0000010""","=""-0.004430""","=""""","=""  86                                                ""","=""L20009"""
"=""3d3.(2G).4d""","=""3G""","=""3""","=""""","=""10.548190""","=""""","=""0.000009""","=""0.002005""","=""""","=""  79         :    10  3d3.(2G).4d          1F       ""","=""L20009"""
"=""3d3.(2G).4d""","=""3G""","=""5""","=""""","=""10.5560593""","=""""","=""0.0000009""","=""0.007869""","=""""","=""  84                                                ""","=""L20009"""
"=""3d2.(3F).4s.4p.(1P*)""","=""s 3F*""","=""2""","=""""","=""10.5545054""","=""""","=""0.0000016""","=""-0.001554""","=""""","=""  63         :    16  3d3.(4F).5p.(2P*)    3F*      ""","=""L20009"""
"=""3d2.(3F).4s.4p.(1P*)""","=""s 3F*""","=""3""","=""""","=""10.5850933""","=""""","=""0.0000009""","=""0.030588""","=""""","=""  69         :    16  3d3.(4F).5p.(2P*)    3F*      ""","=""L20009"""
"=""3d2.(3F).4s.4p.(1P*)""","=""s 3F*""","=""4""","=""""","=""10.6244438""","=""""","=""0.0000006""","=""0.039350""","=""""","=""  69         :    16  3d3.(4F).5p.(2P*)    3F*      ""","=""L20009"""
"=""3d3.(2G).4d""","=""3H""","=""4""","=""""","=""10.5584502""","=""""","=""0.0000007""","=""-0.0659936""","=""""","=""  89         :     6  3d3.(2H).4d          3H       ""","=""L20009"""
"=""3d3.(2G).4d""","=""3H""","=""5""","=""""","=""10.5760894""","=""""","=""0.0000007""","=""0.0176392""","=""""","=""  81         :     7  3d3.(2G).4d          1H       ""","=""L20009"""
"=""3d3.(2G).4d""","=""3H""","=""6""","=""""","=""10.5902225""","=""""","=""0.0000005""","=""0.0141331""","=""""","=""  90         :     5  3d3.(2H).4d          3H       ""","=""L20009"""
"=""3d2.(3P).4s.4p.(3P*)""","=""u 1D*""","=""2""","=""""","=""10.6171382""","=""""","=""0.0000012""","=""0.026916""","=""""","=""  71         :    11  3d2.(3F).4s.4p.(3P*) 1D*      ""","=""L20009"""
"=""3d3.(4P).4d""","=""3F""","=""2""","=""""","=""10.6628330""","=""""","=""0.0000025""","=""0.045695""","=""""","=""  44         :    30  3d3.(2G).4d          3F       ""","=""L20009"""
"=""3d3.(4P).4d""","=""3F""","=""3""","=""""","=""10.6767492""","=""""","=""0.0000019""","=""0.013916""","=""""","=""  43         :    36  3d3.(2G).4d          3F       ""","=""L20009"""
"=""3d3.(4P).4d""","=""3F""","=""4""","=""""","=""10.6888081""","=""""","=""0.0000010""","=""0.012059""","=""""","=""  42         :    42  3d3.(2G).4d          3F       ""","=""L20009"""
"=""3d3.(2H).5s""","=""3H""","=""4""","=""""","=""10.6661251""","=""""","=""0.0000007""","=""-0.022683""","=""""","=""  98                                                ""","=""L20009"""
"=""3d3.(2H).5s""","=""3H""","=""5""","=""""","=""10.6740141""","=""""","=""0.0000006""","=""0.0078890""","=""""","=""  97                                                ""","=""L20009"""
"=""3d3.(2H).5s""","=""3H""","=""6""","=""""","=""10.6864150""","=""""","=""0.0000005""","=""0.0124009""","=""""","=""  98                                                ""","=""L20009"""
"=""3d2.(3F).4s.4p.(1P*)""","=""q 3D*""","=""1""","=""""","=""10.6696019""","=""""","=""0.0000021""","=""-0.016813""","=""""","=""  69         :     7  3d3.(4P).5p.(2P*)    3D*      ""","=""L20009"""
"=""3d2.(3F).4s.4p.(1P*)""","=""q 3D*""","=""2""","=""""","=""10.7006250""","=""""","=""0.0000012""","=""0.031023""","=""""","=""  68         :     7  3d3.(4P).5p.(2P*)    3D*      ""","=""L20009"""
"=""3d2.(3F).4s.4p.(1P*)""","=""q 3D*""","=""3""","=""""","=""10.743434""","=""""","=""0.000011""","=""0.042809""","=""""","=""  69         :     7  3d3.(4P).5p.(2P*)    3D*      ""","=""L20009"""
"=""3d3.(2G).4d""","=""1I""","=""6""","=""""","=""10.7189009""","=""""","=""0.0000005""","=""-0.02453""","=""""","=""  87         :    11  3d3.(2H).4d          1I       ""","=""L20009"""
"=""3d3.(2H).5s""","=""1H""","=""5""","=""""","=""10.7577223""","=""""","=""0.0000005""","=""0.0388214""","=""""","=""  97                                                ""","=""L20009"""
"=""3d3.(4P).4d""","=""3P""","=""1""","=""""","=""10.809582""","=""""","=""0.000010""","=""0.05186""","=""""","=""  50         :    29  3d3.(2P).4d          1P       ""","=""L20009"""
"=""3d3.(4P).4d""","=""3P""","=""2""","=""""","=""10.813388""","=""""","=""0.000006""","=""0.00381""","=""""","=""  73         :    13  3d3.(2P).4d          3P       ""","=""L20009"""
"=""3d3.(4P).4d""","=""3P""","=""0""","=""""","=""10.815202""","=""""","=""0.000007""","=""0.001814""","=""""","=""  76         :    14  3d3.(2P).4d          3P       ""","=""L20009"""
"=""3d3.(2G).4d""","=""1G""","=""4""","=""""","=""10.843416""","=""""","=""0.000010""","=""0.02821""","=""""","=""  72         :    19  3d3.(2D2).4d         1G       ""","=""L20009"""
"=""3d2.(1G).4s.4p.(3P*)""","=""r 3F*""","=""4""","=""""","=""10.8845363""","=""""","=""0.0000017""","=""0.041120""","=""""","=""  91                                                ""","=""L20009"""
"=""3d2.(1G).4s.4p.(3P*)""","=""r 3F*""","=""3""","=""""","=""10.902361""","=""""","=""0.000003""","=""0.017825""","=""""","=""  91                                                ""","=""L20009"""
"=""3d2.(1G).4s.4p.(3P*)""","=""r 3F*""","=""2""","=""""","=""10.9158534""","=""""","=""0.0000019""","=""0.013492""","=""""","=""  91                                                ""","=""L20009"""
"=""3d3.(2H).4d""","=""3I""","=""5""","=""""","=""11.0271550""","=""""","=""0.0000014""","=""0.111302""","=""""","=""  96                                                ""","=""L20009"""
"=""3d3.(2H).4d""","=""3I""","=""6""","=""""","=""11.0352855""","=""""","=""0.0000007""","=""0.008131""","=""""","=""  97                                                ""","=""L20009"""
"=""3d3.(2H).4d""","=""3I""","=""7""","=""""","=""11.0448558""","=""""","=""0.0000006""","=""0.0095703""","=""""","=""  98                                                ""","=""L20009"""
"=""3d3.(2H).4d""","=""1H""","=""5""","=""""","=""11.0412076""","=""""","=""0.0000017""","=""-0.003648""","=""""","=""  96                                                ""","=""L20009"""
"=""3d3.(4F<3/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""11.181208""","=""""","=""0.000004""","=""0.140000""","=""""","=""  93         :     6  3d3.(4F<5/2>).4f     2[9/2]*  ""","=""L20009"""
"=""3d3.(4F<3/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""11.186870""","=""""","=""0.000003""","=""0.005662""","=""""","=""  80         :    16  3d3.(4F<5/2>).4f     2[11/2]* ""","=""L20009"""
"=""3d3.(4F<3/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""11.1882024""","=""""","=""0.0000021""","=""0.001332""","=""""","=""  44         :    48  3d3.(4F<3/2>).4f     2[7/2]*  ""","=""L20009"""
"=""3d3.(4F<3/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""11.1897782""","=""""","=""0.0000020""","=""0.001576""","=""""","=""  89         :     7  3d3.(4F<5/2>).4f     2[5/2]*  ""","=""L20009"""
"=""3d3.(4F<3/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""11.193344""","=""""","=""0.000004""","=""0.003566""","=""""","=""  44         :    26  3d3.(4F<3/2>).4f     2[5/2]*  ""","=""L20009"""
"=""3d3.(4F<3/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""11.197067""","=""""","=""0.000004""","=""0.003723""","=""""","=""  84         :    15  3d3.(4F<5/2>).4f     2[9/2]*  ""","=""L20009"""
"=""3d3.(4F<5/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""11.2026561""","=""""","=""0.0000024""","=""0.005589""","=""""","=""  91         :     7  3d3.(4F<7/2>).4f     2[13/2]* ""","=""L20009"""
"=""3d3.(4F<5/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""11.205176""","=""""","=""0.000003""","=""0.002520""","=""""","=""  78         :    17  3d3.(4F<3/2>).4f     2[9/2]*  ""","=""L20009"""
"=""3d3.(4F<5/2>).4f""","=""2[1/2]*""","=""1""","=""""","=""11.204384""","=""""","=""0.000003""","=""-0.000792""","=""""","=""  57         :    17  3d3.(4F<3/2>).4f     2[3/2]*  ""","=""L20009"""
"=""3d3.(4F<5/2>).4f""","=""2[1/2]*""","=""0""","=""""","=""11.211258""","=""o""","=""0.000006""","=""0.006874""","=""""","=""  91         :     7  3d3.(4F<7/2>).4f     2[1/2]*  ""","=""L20009"""
"=""3d3.(4F<5/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""11.205618""","=""""","=""0.000003""","=""-0.005640""","=""""","=""  66         :    13  3d3.(4F<5/2>).4f     2[1/2]*  ""","=""L20009"""
"=""3d3.(4F<5/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""11.206550""","=""""","=""0.000003""","=""0.000932""","=""""","=""  60         :    18  3d3.(4F<5/2>).4f     2[5/2]*  ""","=""L20009"""
"=""3d3.(2H).4d""","=""1F""","=""3""","=""""","=""11.205878""","=""""","=""0.000010""","=""-0.00067""","=""""","=""  56         :    28  3d3.(2D2).4d         1F       ""","=""L20009"""
"=""3d3.(4F<5/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""11.2097880""","=""""","=""0.0000017""","=""0.003910""","=""""","=""  50         :    27  3d3.(4F<5/2>).4f     2[5/2]*  ""","=""L20009"""
"=""3d3.(4F<5/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""11.2122987""","=""""","=""0.0000016""","=""0.002511""","=""""","=""  81         :     8  3d3.(4F<5/2>).4f     2[9/2]*  ""","=""L20009"""
"=""3d3.(4F<5/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""11.2118258""","=""""","=""0.0000021""","=""-0.000473""","=""""","=""  91                                                ""","=""L20009"""
"=""3d3.(4F<5/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""11.2159090""","=""""","=""0.0000022""","=""0.004083""","=""""","=""  63         :    15  3d3.(4F<5/2>).4f     2[7/2]*  ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""11.220338""","=""""","=""0.000004""","=""0.004429""","=""""","=""  40         :    20  3d3.(4F<7/2>).4f     2[5/2]*  ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""11.241479""","=""""","=""0.000003""","=""0.021141""","=""""","=""  54         :    22  3d3.(4P<1/2>).5p     2[3/2]*  ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[13/2]*""","=""7""","=""""","=""11.224263""","=""""","=""0.000004""","=""-0.017216""","=""""","=""  96                                                ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[13/2]*""","=""6""","=""""","=""11.2305392""","=""""","=""0.0000020""","=""0.006276""","=""""","=""  66         :    22  3d3.(4F<7/2>).4f     2[11/2]* ""","=""L20009"""
"=""3d3.(4F<5/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""11.2249363""","=""""","=""0.0000021""","=""-0.005603""","=""""","=""  12         :    40  3d3.(4F<5/2>).4f     2[7/2]*  ""","=""L20009"""
"=""3d3.(2H).4d""","=""1G""","=""4""","=""""","=""11.2260212""","=""""","=""0.0000024""","=""0.001085""","=""""","=""  52         :    21  3d3.(2D2).4d         1G       ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[1/2]*""","=""1""","=""""","=""11.227093""","=""""","=""0.000003""","=""0.001072""","=""""","=""  59         :    15  3d3.(4F<5/2>).4f     2[1/2]*  ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[1/2]*""","=""0""","=""""","=""11.231088""","=""o""","=""0.000003""","=""0.003995""","=""""","=""  80         :    10  3d3.(4P<1/2>).5p     2[1/2]*  ""","=""L20009"""
"=""3d3.(4F<9/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""11.2340464""","=""""","=""0.0000019""","=""0.002958""","=""""","=""  23         :    22  3d3.(4P<1/2>).5p     2[3/2]*  ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""11.2342958""","=""""","=""0.0000024""","=""0.000249""","=""""","=""  74         :    25  3d3.(4F<7/2>).4f     2[13/2]* ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""11.2411957""","=""""","=""0.0000024""","=""0.006900""","=""""","=""  77         :    12  3d3.(4F<7/2>).4f     2[9/2]*  ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""11.234443""","=""""","=""0.000003""","=""-0.006753""","=""""","=""  54         :    25  3d3.(4F<7/2>).4f     2[3/2]*  ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""11.2466142""","=""""","=""0.0000022""","=""0.012171""","=""""","=""  33         :    29  3d3.(4F<9/2>).4f     2[5/2]*  ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""11.2346372""","=""""","=""0.0000021""","=""-0.011977""","=""""","=""  58         :    13  3d3.(4F<5/2>).4f     2[5/2]*  ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""11.2349401""","=""""","=""0.0000020""","=""0.000303""","=""""","=""  69         :    28  3d3.(4F<7/2>).4f     2[9/2]*  ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""11.2367236""","=""""","=""0.0000020""","=""0.001784""","=""""","=""  85         :     8  3d3.(4F<7/2>).4f     2[11/2]* ""","=""L20009"""
"=""3d3.(4F<7/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""11.2400978""","=""""","=""0.0000020""","=""0.003374""","=""""","=""  60         :    24  3d3.(4F<7/2>).4f     2[7/2]*  ""","=""L20009"""
"=""3d3.(4F<9/2>).4f""","=""2[15/2]*""","=""8""","=""""","=""11.251085""","=""""","=""0.000005""","=""0.010987""","=""""","="" 100                                                ""","=""L20009"""
"=""3d3.(4F<9/2>).4f""","=""2[15/2]*""","=""7""","=""""","=""11.263521""","=""o""","=""0.000005""","=""0.012436""","=""""","=""  62         :    38  3d3.(4F<9/2>).4f     2[13/2]* ""","=""L20009"""
"=""3d3.(4F<9/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""11.256840""","=""o""","=""0.000004""","=""-0.006681""","=""""","=""  67         :    12  3d3.(4F<9/2>).4f     2[3/2]*  ""","=""L20009"""
"=""3d3.(4F<9/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""11.2572751""","=""""","=""0.0000021""","=""0.000435""","=""""","=""  58         :    11  3d3.(2G<9/2>).5p     2[7/2]*  ""","=""L20009"""
"=""3d3.(4F<9/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""11.2643883""","=""""","=""0.0000019""","=""0.007113""","=""""","=""  87         :    11  3d3.(4F<9/2>).4f     2[9/2]*  ""","=""L20009"""
"=""3d3.(4P).5p""","=""5D*""","=""3""","=""""","=""11.2634363""","=""""","=""0.0000019""","=""-0.000952""","=""""","=""  39         :    19  3d3.(4F).4f          5D*      ""","=""L20009"""
"=""3d3.(4F<9/2>).4f""","=""2[13/2]*""","=""7""","=""""","=""11.263518""","=""""","=""0.000003""","=""0.000082""","=""""","=""  61         :    36  3d3.(4F<9/2>).4f     2[15/2]* ""","=""L20009"""
"=""3d3.(4F<9/2>).4f""","=""2[13/2]*""","=""6""","=""""","=""11.2723061""","=""""","=""0.0000021""","=""0.008788""","=""""","=""  80         :    17  3d3.(4F<9/2>).4f     2[11/2]* ""","=""L20009"""
"=""3d3.(4F<9/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""11.265343""","=""""","=""0.000003""","=""-0.006963""","=""""","=""  82         :    16  3d3.(4F<9/2>).4f     2[13/2]* ""","=""L20009"""
"=""3d3.(4F<9/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""11.2742394""","=""""","=""0.0000022""","=""0.008896""","=""""","=""  77         :    11  3d3.(4F<9/2>).4f     2[9/2]*  ""","=""L20009"""
"=""3d3.(4F<9/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""11.2670567""","=""""","=""0.0000021""","=""-0.007183""","=""""","=""  88         :    11  3d3.(4F<9/2>).4f     2[11/2]* ""","=""L20009"""
"=""3d3.(4F<9/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""11.2679013""","=""""","=""0.0000020""","=""0.000845""","=""""","=""  79         :     9  3d3.(4F<9/2>).4f     2[7/2]*  ""","=""L20009"""
"=""3d3.(4F).6s""","=""3F""","=""2""","=""""","=""11.3108991""","=""""","=""0.0000024""","=""0.042998""","=""""","=""  97                                                ""","=""L20009"""
"=""3d3.(4F).6s""","=""3F""","=""3""","=""""","=""11.337827""","=""""","=""0.000003""","=""0.026928""","=""""","=""  96                                                ""","=""L20009"""
"=""3d3.(4F).6s""","=""3F""","=""4""","=""""","=""11.370806""","=""""","=""0.000003""","=""0.032979""","=""""","=""  97                                                ""","=""L20009"""
"=""3d3.(4F).5d""","=""3D""","=""3""","=""""","=""11.630483""","=""""","=""0.000010""","=""0.25968""","=""""","=""  33         :    20  3d3.(2H).4d          1F       ""","=""L20009"""
"=""3d3.(2H).4d""","=""1I""","=""6""","=""""","=""11.6597086""","=""""","=""0.0000007""","=""0.02923""","=""""","=""  81         :     9  3d3.(2G).4d          1I       ""","=""L20009"""
"=""V III (3d3 4F<3/2>)""","=""Limit""","=""---""","=""""","=""14.634""","=""""","=""0.007""","=""""","=""""","=""                                                    ""","=""L20009"""
