Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d7.6s.6p""","=""95754*""","=""5/2""","=""""","=""11.871994""","=""""","=""0.000004""","=""0.016986""","=""                                                              ""","=""L11531,L9479"""
"=""5d8.(3F).7s""","=""(4,1/2)""","=""9/2""","=""""","=""11.8781079""","=""""","=""0.0000009""","=""0.006114""","=""  95  5d8.7s 4F                                               ""","=""L10146"""
"=""5d8.(3F).7s""","=""(4,1/2)""","=""7/2""","=""""","=""11.9786587""","=""""","=""0.0000009""","=""0.100551""","=""  66  5d8.7s 2F                                               ""","=""L10146"""
"=""5d7.(4F).6s.6p""","=""96109*""","=""11/2""","=""""","=""11.916089""","=""""","=""0.000007""","=""-0.062570""","=""                        or  :    30  5d7.(4F).6s.(5F).6p 4G*  ""","=""L11531,L9479"""
"=""5d7.(2H).6s.6p.(3P*)""","=""96131*""","=""9/2""","=""""","=""11.918761""","=""""","=""0.000004""","=""0.002672""","=""                        or  :    35  5d7.(2H).6s.(3H).6p 4H*  ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""96403*""","=""5/2""","=""""","=""11.952497""","=""""","=""0.000004""","=""0.033736""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""96443*""","=""1/2""","=""""","=""11.957527""","=""""","=""0.000007""","=""0.005030""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""97183*""","=""3/2""","=""""","=""12.049208""","=""""","=""0.000005""","=""0.091681""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""97630*""","=""7/2""","=""""","=""12.104653""","=""""","=""0.000003""","=""0.055445""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""97786*""","=""3/2""","=""""","=""12.123989""","=""""","=""0.000004""","=""0.019336""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""97792*""","=""5/2""","=""""","=""12.124766""","=""""","=""0.000003""","=""0.000777""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""98186*""","=""7/2""","=""""","=""12.173639""","=""""","=""0.000003""","=""0.048873""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""98817*""","=""7/2""","=""""","=""12.251847""","=""""","=""0.000003""","=""0.078208""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""99068*""","=""3/2""","=""""","=""12.282963""","=""""","=""0.000003""","=""0.031116""","=""                                                              ""","=""L11531,L9479"""
