Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d6.(3F2).4p""","=""x 4D*""","=""7/2""","=""""","=""15.8723777""","=""""","=""0.0000016""","=""-0.029855""","=""  56                         :    12  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3F2).4p""","=""x 4D*""","=""5/2""","=""""","=""15.9352548""","=""""","=""0.0000015""","=""0.062877""","=""  62                         :    13  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3F2).4p""","=""x 4D*""","=""3/2""","=""""","=""15.9699654""","=""""","=""0.0000010""","=""0.034711""","=""  69                         :    13  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3F2).4p""","=""x 4D*""","=""1/2""","=""""","=""15.9863756""","=""""","=""0.0000024""","=""0.016410""","=""  71                         :    14  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3F2).4p""","=""y 4G*""","=""11/2""","=""""","=""16.0630626""","=""""","=""0.0000012""","=""0.076687""","=""  51                         :    23  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3F2).4p""","=""y 4G*""","=""9/2""","=""""","=""16.0675710""","=""""","=""0.0000010""","=""0.004508""","=""  38                         :    26  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3F2).4p""","=""y 4G*""","=""7/2""","=""""","=""16.0817830""","=""""","=""0.0000012""","=""0.014212""","=""  31                         :    25  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3F2).4p""","=""y 4G*""","=""5/2""","=""""","=""16.0867974""","=""""","=""0.0000025""","=""0.005014""","=""  26  3d6.(3H).4p 4G*        :    24  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F2).4p""","=""z 2F*""","=""7/2""","=""""","=""16.1409049""","=""""","=""0.0000006""","=""0.054108""","=""  31                         :    15  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3F2).4p""","=""z 2F*""","=""5/2""","=""""","=""16.1686956""","=""""","=""0.0000011""","=""0.027791""","=""  26                         :    20  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3P2).4p""","=""z 2P*""","=""1/2""","=""""","=""16.2077526""","=""""","=""0.0000014""","=""0.039057""","=""  35                         :    26  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3P2).4p""","=""z 2P*""","=""3/2""","=""""","=""16.2308209""","=""""","=""0.0000010""","=""0.023068""","=""  52                         :    34  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3F2).4p""","=""y 2G*""","=""9/2""","=""""","=""16.2175278""","=""""","=""0.0000007""","=""-0.013293""","=""  52                         :    14  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3F2).4p""","=""y 2G*""","=""7/2""","=""""","=""16.2767557""","=""""","=""0.0000007""","=""0.0592279""","=""  57                         :    14  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3H).4p""","=""z 2H*""","=""11/2""","=""""","=""16.2488332""","=""""","=""0.0000006""","=""-0.0279225""","=""  30  3d6.(3G).4p 2H*        :    29  3d6.(3G).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""x 4F*""","=""9/2""","=""""","=""16.2542951""","=""""","=""0.0000010""","=""0.005462""","=""  52                         :    30  3d6.(3G).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""x 4F*""","=""7/2""","=""""","=""16.4004557""","=""""","=""0.0000007""","=""0.146161""","=""  46                         :    32  3d6.(3G).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""x 4F*""","=""5/2""","=""""","=""16.4267306""","=""""","=""0.0000011""","=""0.026275""","=""  56                         :    19  3d6.(3G).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""x 4F*""","=""3/2""","=""""","=""16.439516""","=""""","=""0.000017""","=""0.01279""","=""  70                         :    12  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""x 4G*""","=""11/2""","=""""","=""16.288120""","=""""","=""0.000004""","=""-0.15140""","=""  55                         :    24  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""x 4G*""","=""7/2""","=""""","=""16.3142052""","=""""","=""0.0000011""","=""0.026085""","=""  42                         :    28  3d6.(3G).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""x 4G*""","=""5/2""","=""""","=""16.3516870""","=""""","=""0.0000010""","=""0.037482""","=""  64                         :    17  3d6.(3G).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""x 4G*""","=""9/2""","=""""","=""16.3521224""","=""""","=""0.0000007""","=""0.000435""","=""  54                         :    25  3d6.(3G).4p   ""","=""L19543"""
"=""3d6.(3H).4p""","=""y 2H*""","=""9/2""","=""""","=""16.3088410""","=""""","=""0.0000007""","=""-0.0432814""","=""  45                         :    23  3d6.(3G).4p   ""","=""L19543"""
"=""3d6.(3P2).4p""","=""z 2S*""","=""1/2""","=""""","=""16.405139""","=""""","=""0.000004""","=""0.096298""","=""  49                         :    22  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3G).4p""","=""y 4H*""","=""13/2""","=""""","=""16.4128201""","=""""","=""0.0000005""","=""0.007681""","=""  87                         :    10  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""y 4H*""","=""11/2""","=""""","=""16.4288783""","=""""","=""0.0000004""","=""0.0160582""","=""  75                         :    10  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""y 4H*""","=""9/2""","=""""","=""16.4388583""","=""""","=""0.0000004""","=""0.0099800""","=""  78                         :    10  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""y 4H*""","=""7/2""","=""""","=""16.4434279""","=""""","=""0.0000014""","=""0.004570""","=""  79                         :    12  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3F2).4p""","=""y 2D*""","=""5/2""","=""""","=""16.5782473""","=""""","=""0.0000007""","=""0.134819""","=""  68                         :    10  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3F2).4p""","=""y 2D*""","=""3/2""","=""""","=""16.6239574""","=""""","=""0.0000017""","=""0.045710""","=""  64                         :    12  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3G).4p""","=""y 2H*""","=""11/2""","=""""","=""16.7003760""","=""""","=""0.0000007""","=""0.076419""","=""  49                         :    40  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""z 2H*""","=""9/2""","=""""","=""16.7881529""","=""""","=""0.0000015""","=""0.087777""","=""  53                         :    35  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""y 2F*""","=""5/2""","=""""","=""16.8780846""","=""""","=""0.0000012""","=""0.089932""","=""  55                         :    17  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""y 2F*""","=""7/2""","=""""","=""16.8979036""","=""""","=""0.0000007""","=""0.019819""","=""  58                         :    12  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(1I).4p""","=""z 2K*""","=""13/2""","=""""","=""17.0310225""","=""""","=""0.0000009""","=""0.133119""","=""  98                                                ""","=""L19543"""
"=""3d6.(1I).4p""","=""z 2K*""","=""15/2""","=""""","=""17.1390709""","=""""","=""0.0000009""","=""0.108048""","=""  99                                                ""","=""L19543"""
"=""3d6.(3G).4p""","=""x 2G*""","=""9/2""","=""""","=""17.0680177""","=""""","=""0.0000007""","=""-0.071053""","=""  75                         :    18  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""x 2G*""","=""7/2""","=""""","=""17.0867299""","=""""","=""0.0000010""","=""0.018712""","=""  73                         :    13  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""x 4P*""","=""5/2""","=""""","=""17.206072""","=""""","=""0.000004""","=""0.119342""","=""  89                                                ""","=""L19543"""
"=""3d6.(3D).4p""","=""x 4P*""","=""3/2""","=""""","=""17.230379""","=""""","=""0.000004""","=""0.024307""","=""  79                         :     7  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""x 4P*""","=""1/2""","=""""","=""17.273088""","=""""","=""0.000004""","=""0.042709""","=""  76                         :    11  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(1G2).4p""","=""w 2H*""","=""9/2""","=""""","=""17.2241823""","=""""","=""0.0000017""","=""-0.048906""","=""  47                         :    19  3d6.(1I).4p   ""","=""L19543"""
"=""3d6.(1G2).4p""","=""w 2H*""","=""11/2""","=""""","=""17.5056004""","=""""","=""0.0000021""","=""0.281418""","=""  30                         :    30  3d6.(1I).4p   ""","=""L19543"""
"=""3d6.(1I).4p""","=""x 2H*""","=""11/2""","=""""","=""17.251047""","=""""","=""0.000003""","=""-0.254553""","=""  48                         :    32  3d6.(1G2).4p  ""","=""L19543"""
"=""3d6.(1I).4p""","=""x 2H*""","=""9/2""","=""""","=""17.5250302""","=""""","=""0.0000022""","=""0.273983""","=""  65                         :    13  3d6.(1G1).4p  ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4F*""","=""3/2""","=""""","=""17.311841""","=""""","=""0.000003""","=""-0.213189""","=""  72                         :    17  3d6.(3G).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4F*""","=""5/2""","=""""","=""17.3262199""","=""""","=""0.0000022""","=""0.014379""","=""  67                         :    15  3d6.(3G).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4F*""","=""7/2""","=""""","=""17.3355273""","=""""","=""0.0000025""","=""0.009307""","=""  43                         :    16  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4F*""","=""9/2""","=""""","=""17.419017""","=""""","=""0.000003""","=""0.083490""","=""  45                         :    27  3d6.(1G2).4p  ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4D*""","=""1/2""","=""""","=""17.324724""","=""""","=""0.000004""","=""-0.094293""","=""  53                         :    17  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4D*""","=""3/2""","=""""","=""17.354098""","=""""","=""0.000004""","=""0.029374""","=""  57                         :    14  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4D*""","=""5/2""","=""""","=""17.3842787""","=""""","=""0.0000021""","=""0.030181""","=""  75                         :     9  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4D*""","=""7/2""","=""""","=""17.438013""","=""""","=""0.000005""","=""0.053734""","=""  43                         :    21  3d6.(1G2).4p  ""","=""L19543"""
