Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d9.(2D<5/2>).7f""","=""2[9/2]*""","=""5""","=""""","=""19.1772865""","=""""","=""0.0000006""","=""0.0000863""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7g""","=""2[3/2]""","=""1""","=""""","=""19.1788702""","=""""","=""0.0000014""","=""0.001584""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7g""","=""2[3/2]""","=""2""","=""""","=""19.1788816""","=""""","=""0.0000011""","=""0.000011""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7g""","=""2[13/2]""","=""6""","=""""","=""19.1796846""","=""""","=""0.0000010""","=""0.000803""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7g""","=""2[13/2]""","=""7""","=""""","=""19.1796883""","=""""","=""0.0000010""","=""0.000004""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7g""","=""2[5/2]""","=""3""","=""""","=""19.1798592""","=""""","=""0.0000010""","=""0.000171""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7g""","=""2[5/2]""","=""2""","=""""","=""19.1798607""","=""""","=""0.0000009""","=""0.000001""","=""""","="" 100                                                                           ""","=""L19804"""
"=""3d9.(2D<5/2>).7h""","=""2[5/2]*""","=""2""","=""[""","=""19.18065""","=""]""","=""0.00025""","=""0.0008""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).7h""","=""2[5/2]*""","=""3""","=""[""","=""19.18067""","=""]""","=""0.00025""","=""0.0000""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).7g""","=""2[7/2]""","=""3""","=""""","=""19.1808015""","=""""","=""0.0000010""","=""0.0001""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7g""","=""2[7/2]""","=""4""","=""""","=""19.1808049""","=""""","=""0.0000010""","=""0.000003""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7h""","=""2[15/2]*""","=""7""","=""[""","=""19.18093""","=""]""","=""0.00025""","=""0.0001""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).7h""","=""2[15/2]*""","=""8""","=""[""","=""19.18093""","=""]""","=""0.00025""","=""0.0000""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).7h""","=""2[7/2]*""","=""3""","=""[""","=""19.18110""","=""]""","=""0.00025""","=""0.0002""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).7h""","=""2[7/2]*""","=""4""","=""[""","=""19.18111""","=""]""","=""0.00025""","=""0.0000""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).7g""","=""2[11/2]""","=""5""","=""""","=""19.1812124""","=""""","=""0.0000009""","=""0.0001""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7g""","=""2[9/2]""","=""4""","=""""","=""19.1813765""","=""""","=""0.0000009""","=""0.000164""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7g""","=""2[9/2]""","=""5""","=""""","=""19.1813776""","=""""","=""0.0000009""","=""0.000001""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).7h""","=""2[9/2]*""","=""4""","=""[""","=""19.18148""","=""]""","=""0.00025""","=""0.0001""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).7h""","=""2[9/2]*""","=""5""","=""[""","=""19.18148""","=""]""","=""0.00025""","=""0.0000""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).7h""","=""2[13/2]*""","=""6""","=""[""","=""19.18156""","=""]""","=""0.00025""","=""0.0001""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).7h""","=""2[13/2]*""","=""7""","=""[""","=""19.18157""","=""]""","=""0.00025""","=""0.0000""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).7h""","=""2[11/2]*""","=""5""","=""[""","=""19.18168""","=""]""","=""0.00025""","=""0.0001""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).7h""","=""2[11/2]*""","=""6""","=""[""","=""19.18169""","=""]""","=""0.00025""","=""0.0000""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8p""","=""2[1/2]*""","=""1""","=""""","=""19.182722""","=""""","=""0.000004""","=""0.0010""","=""""","=""  29                                    :    32  3d9.(2D<3/2>).8p     2[3/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).8d""","=""2[1/2]""","=""1""","=""""","=""19.188543""","=""""","=""0.000003""","=""0.005821""","=""""","=""  98                                    :     1  3d9.(2D<5/2>).8d     2[3/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).8d""","=""2[1/2]""","=""0""","=""""","=""19.247907""","=""?""","=""0.000003""","=""0.059364""","=""""","=""  32                                    :    29  3d9.(2D<5/2>).9d     2[1/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).8d""","=""2[9/2]""","=""5""","=""""","=""19.1963145""","=""""","=""0.0000010""","=""-0.051593""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).8d""","=""2[9/2]""","=""4""","=""""","=""19.1972712""","=""""","=""0.0000007""","=""0.000957""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).8d""","=""2[3/2]""","=""2""","=""""","=""19.1968029""","=""""","=""0.0000014""","=""-0.000468""","=""""","=""  95                                    :     5  3d9.(2D<5/2>).8d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).8d""","=""2[3/2]""","=""1""","=""""","=""19.1975860""","=""?""","=""0.0000016""","=""0.000783""","=""""","=""  98                                    :     1  3d9.(2D<5/2>).8d     2[1/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).8d""","=""2[5/2]""","=""3""","=""""","=""19.2002848""","=""""","=""0.0000007""","=""0.002699""","=""""","=""  98                                    :     1  3d9.(2D<5/2>).8d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).8d""","=""2[5/2]""","=""2""","=""""","=""19.2042740""","=""""","=""0.0000025""","=""0.003989""","=""""","=""  95                                    :     5  3d9.(2D<5/2>).8d     2[3/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).8d""","=""2[7/2]""","=""3""","=""""","=""19.2030575""","=""""","=""0.0000011""","=""-0.001217""","=""""","=""  98                                    :     1  3d9.(2D<5/2>).8d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).8d""","=""2[7/2]""","=""4""","=""""","=""19.2031221""","=""""","=""0.0000009""","=""0.000065""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).9s""","=""2[3/2]""","=""1""","=""""","=""19.3820670""","=""""","=""0.0000022""","=""0.178945""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).9s""","=""2[3/2]""","=""2""","=""""","=""19.3839224""","=""""","=""0.0000011""","=""0.001855""","=""""","=""  99                                    :     1  3d9.(2D<5/2>).10s    2[5/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).10s""","=""2[5/2]""","=""3""","=""""","=""19.404581""","=""""","=""0.000003""","=""0.020659""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).10s""","=""2[5/2]""","=""2""","=""""","=""19.4068047""","=""""","=""0.0000019""","=""0.002224""","=""""","=""  99                                    :     1  3d9.(2D<3/2>).9s     2[3/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).7f""","=""2[9/2]*""","=""5""","=""""","=""19.4297986""","=""""","=""0.0000009""","=""0.022994""","=""""","=""  91                                    :     6  3d9.(2D<5/2>).8f     2[11/2]* ""","=""L19804"""
"=""3d9.(2D<3/2>).7f""","=""2[9/2]*""","=""4""","=""""","=""19.4309657""","=""""","=""0.0000009""","=""0.001167""","=""""","=""  97                                    :     3  3d9.(2D<5/2>).8f     2[9/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).7f""","=""2[7/2]*""","=""4""","=""[""","=""19.4351""","=""]""","=""0.0009""","=""0.0041""","=""""","=""  99                                    :     1  3d9.(2D<5/2>).8f     2[7/2]*  ""","=""L19804c165"""
"=""3d9.(2D<5/2>).8f""","=""2[11/2]*""","=""5""","=""""","=""19.4359419""","=""""","=""0.0000010""","=""0.0008""","=""""","=""  94                                    :     6  3d9.(2D<3/2>).7f     2[9/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).8f""","=""2[11/2]*""","=""6""","=""""","=""19.4366390""","=""""","=""0.0000020""","=""0.000697""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).7g""","=""2[5/2]""","=""3""","=""""","=""19.4361404""","=""""","=""0.0000017""","=""-0.000499""","=""""","=""  99                                    :     1  3d9.(2D<5/2>).8g     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).7g""","=""2[5/2]""","=""2""","=""""","=""19.4361461""","=""""","=""0.0000014""","=""0.000006""","=""""","=""  99                                    :     1  3d9.(2D<5/2>).8g     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).7g""","=""2[11/2]""","=""6""","=""""","=""19.4367063""","=""""","=""0.0000014""","=""0.000560""","=""""","=""  99                                    :     1  3d9.(2D<5/2>).8g     2[11/2]  ""","=""L19804"""
"=""3d9.(2D<3/2>).7g""","=""2[11/2]""","=""5""","=""""","=""19.4367089""","=""""","=""0.0000014""","=""0.000003""","=""""","=""  99                                    :     1  3d9.(2D<5/2>).8g     2[11/2]  ""","=""L19804"""
"=""3d9.(2D<3/2>).7g""","=""2[7/2]""","=""3""","=""""","=""19.4376729""","=""""","=""0.0000017""","=""0.000964""","=""""","=""  99                                    :     1  3d9.(2D<5/2>).8g     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).7g""","=""2[7/2]""","=""4""","=""""","=""19.4376760""","=""""","=""0.0000017""","=""0.000003""","=""""","=""  99                                    :     1  3d9.(2D<5/2>).8g     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).8f""","=""2[7/2]*""","=""4""","=""[""","=""19.4382""","=""]""","=""0.0009""","=""0.0005""","=""""","=""  94                                    :     5  3d9.(2D<5/2>).8f     2[9/2]*  ""","=""L19804c165"""
"=""3d9.(2D<3/2>).7g""","=""2[9/2]""","=""4""","=""""","=""19.4382237""","=""""","=""0.0000017""","=""0.0000""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).7g""","=""2[9/2]""","=""5""","=""""","=""19.4382247""","=""""","=""0.0000017""","=""0.000001""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).8f""","=""2[9/2]*""","=""4""","=""[""","=""19.4385""","=""]""","=""0.0009""","=""0.0003""","=""""","=""  92                                    :     5  3d9.(2D<5/2>).8f     2[7/2]*  ""","=""L19804c165"""
"=""3d9.(2D<5/2>).8f""","=""2[9/2]*""","=""5""","=""[""","=""19.4385""","=""]""","=""0.0009""","=""0.000""","=""""","=""  97                                    :     3  3d9.(2D<3/2>).7f     2[9/2]*  ""","=""L19804c165"""
"=""3d9.(2D<5/2>).8g""","=""2[3/2]""","=""2""","=""[""","=""19.44039""","=""]""","=""0.00025""","=""0.0019""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).8g""","=""2[7/2]""","=""3""","=""[""","=""19.44143""","=""]""","=""0.00025""","=""0.0010""","=""""","=""  99                                    :     1  3d9.(2D<3/2>).7g     2[7/2]   ""","=""L19804c166"""
"=""3d9.(2D<5/2>).8g""","=""2[9/2]""","=""5""","=""[""","=""19.44169""","=""]""","=""0.00025""","=""0.0003""","=""""","="" 100                                                                           ""","=""L19804c166"""
"=""3d9.(2D<5/2>).8g""","=""2[11/2]""","=""6""","=""""","=""19.4417376""","=""?""","=""0.0000012""","=""0.0000""","=""""","=""  99                                    :     1  3d9.(2D<3/2>).7g     2[11/2]  ""","=""L19804"""
"=""3d9.(2D<5/2>).9d""","=""2[9/2]""","=""5""","=""[""","=""19.45169""","=""]""","=""0.00025""","=""0.0100""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<5/2>).9d""","=""2[9/2]""","=""4""","=""""","=""19.4547003""","=""""","=""0.0000014""","=""0.0030""","=""""","=""  51                                    :    44  3d9.(2D<3/2>).8d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).8d""","=""2[5/2]""","=""2""","=""""","=""19.460325""","=""?""","=""0.000007""","=""0.005625""","=""""","=""  42                                    :    38  3d9.(2D<5/2>).9d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).9g""","=""2[3/2]""","=""2""","=""[""","=""19.61940""","=""]""","=""0.00025""","=""0.1591""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).9g""","=""2[7/2]""","=""3""","=""[""","=""19.62010""","=""]""","=""0.00025""","=""0.0007""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).10d""","=""2[1/2]""","=""1""","=""[""","=""19.6248""","=""]""","=""0.0005""","=""0.0047""","=""""","=""  98                                    :     2  3d9.(2D<5/2>).10d    2[3/2]   ""","=""L19804c165"""
"=""3d9.(2D<5/2>).10d""","=""2[3/2]""","=""2""","=""[""","=""19.6274""","=""]""","=""0.0006""","=""0.0026""","=""""","=""  95                                    :     4  3d9.(2D<5/2>).10d    2[5/2]   ""","=""L19804c165"""
"=""3d9.(2D<5/2>).10d""","=""2[3/2]""","=""1""","=""[""","=""19.6279""","=""]""","=""0.0005""","=""0.0005""","=""""","=""  98                                    :     2  3d9.(2D<5/2>).10d    2[1/2]   ""","=""L19804c165"""
"=""3d9.(2D<5/2>).10d""","=""2[9/2]""","=""5""","=""[""","=""19.62755""","=""]""","=""0.00025""","=""-0.0004""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<5/2>).10d""","=""2[9/2]""","=""4""","=""[""","=""19.62780""","=""]""","=""0.00025""","=""0.0003""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<5/2>).10d""","=""2[5/2]""","=""3""","=""[""","=""19.6296""","=""]""","=""0.0005""","=""0.0018""","=""""","=""  98                                    :     2  3d9.(2D<5/2>).10d    2[7/2]   ""","=""L19804c165"""
"=""3d9.(2D<5/2>).10d""","=""2[5/2]""","=""2""","=""[""","=""19.6308""","=""]""","=""0.0006""","=""0.0012""","=""""","=""  95                                    :     4  3d9.(2D<5/2>).10d    2[3/2]   ""","=""L19804c165"""
"=""3d9.(2D<5/2>).10d""","=""2[7/2]""","=""3""","=""[""","=""19.6309""","=""]""","=""0.0005""","=""0.0001""","=""""","=""  98                                    :     2  3d9.(2D<5/2>).10d    2[5/2]   ""","=""L19804c165"""
"=""3d9.(2D<5/2>).10d""","=""2[7/2]""","=""4""","=""[""","=""19.63094""","=""]""","=""0.00025""","=""0.0000""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10s""","=""2[3/2]""","=""1""","=""""","=""19.661331""","=""""","=""0.000017""","=""0.0304""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).8f""","=""2[9/2]*""","=""4""","=""[""","=""19.6950""","=""]""","=""0.0010""","=""0.0337""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).8f""","=""2[7/2]*""","=""4""","=""[""","=""19.6966""","=""]""","=""0.0010""","=""0.002""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).8g""","=""2[5/2]""","=""3""","=""[""","=""19.69728""","=""]""","=""0.00025""","=""0.0007""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8g""","=""2[11/2]""","=""6""","=""[""","=""19.69758""","=""]""","=""0.00025""","=""0.0003""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8g""","=""2[7/2]""","=""4""","=""[""","=""19.69809""","=""]""","=""0.00025""","=""0.0005""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[7/2]*""","=""3""","=""[""","=""19.69823""","=""]""","=""0.00025""","=""0.0001""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[7/2]*""","=""4""","=""[""","=""19.69824""","=""]""","=""0.00025""","=""0.0000""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[13/2]*""","=""6""","=""[""","=""19.69835""","=""]""","=""0.00025""","=""0.0001""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[13/2]*""","=""7""","=""[""","=""19.69836""","=""]""","=""0.00025""","=""0.0000""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8g""","=""2[9/2]""","=""5""","=""[""","=""19.69836""","=""]""","=""0.00025""","=""0.0000""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[9/2]*""","=""4""","=""[""","=""19.69866""","=""]""","=""0.00025""","=""0.0003""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[9/2]*""","=""5""","=""[""","=""19.69867""","=""]""","=""0.00025""","=""0.0000""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[11/2]*""","=""5""","=""[""","=""19.69878""","=""]""","=""0.00025""","=""0.0001""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[11/2]*""","=""6""","=""[""","=""19.69880""","=""]""","=""0.00025""","=""0.0000""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).9d""","=""2[1/2]""","=""1""","=""[""","=""19.7056""","=""]""","=""0.0005""","=""0.0068""","=""""","=""  99                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).9d""","=""2[7/2]""","=""3""","=""[""","=""19.70866""","=""]""","=""0.00025""","=""0.0031""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).9d""","=""2[7/2]""","=""4""","=""[""","=""19.70936""","=""]""","=""0.00025""","=""0.0007""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).9d""","=""2[3/2]""","=""1""","=""[""","=""19.70987""","=""]""","=""0.00025""","=""0.0005""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).9d""","=""2[3/2]""","=""2""","=""[""","=""19.7106""","=""]""","=""0.0006""","=""0.0007""","=""""","=""  96                                    :     4  3d9.(2D<3/2>).9d     2[5/2]   ""","=""L19804c165"""
"=""3d9.(2D<3/2>).9d""","=""2[5/2]""","=""3""","=""[""","=""19.71341""","=""]""","=""0.00025""","=""0.0028""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).9d""","=""2[5/2]""","=""2""","=""[""","=""19.7135""","=""]""","=""0.0006""","=""0.0001""","=""""","=""  96                                    :     4  3d9.(2D<3/2>).9d     2[3/2]   ""","=""L19804c165"""
"=""3d9.(2D<5/2>).10g""","=""2[3/2]""","=""2""","=""[""","=""19.74737""","=""]""","=""0.00025""","=""0.0339""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).10g""","=""2[7/2]""","=""3""","=""[""","=""19.74788""","=""]""","=""0.00025""","=""0.0005""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).9g""","=""2[5/2]""","=""3""","=""[""","=""19.87622""","=""]""","=""0.00025""","=""0.1283""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).9g""","=""2[11/2]""","=""6""","=""[""","=""19.87642""","=""]""","=""0.00025""","=""0.0002""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).9g""","=""2[7/2]""","=""4""","=""[""","=""19.87677""","=""]""","=""0.00025""","=""0.0004""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).9g""","=""2[9/2]""","=""5""","=""[""","=""19.87696""","=""]""","=""0.00025""","=""0.0002""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).10d""","=""2[1/2]""","=""1""","=""[""","=""19.8824""","=""]""","=""0.0005""","=""0.0054""","=""""","=""  99                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10d""","=""2[7/2]""","=""3""","=""[""","=""19.88439""","=""]""","=""0.00025""","=""0.0020""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10d""","=""2[7/2]""","=""4""","=""[""","=""19.88486""","=""]""","=""0.00025""","=""0.0005""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10d""","=""2[3/2]""","=""1""","=""[""","=""19.88521""","=""]""","=""0.00025""","=""0.0004""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10d""","=""2[3/2]""","=""2""","=""[""","=""19.8857""","=""]""","=""0.0006""","=""0.0005""","=""""","=""  96                                    :     3  3d9.(2D<3/2>).10d    2[5/2]   ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10d""","=""2[5/2]""","=""3""","=""[""","=""19.88762""","=""]""","=""0.00025""","=""0.0019""","=""""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10d""","=""2[5/2]""","=""2""","=""[""","=""19.8877""","=""]""","=""0.0006""","=""0.0001""","=""""","=""  96                                    :     3  3d9.(2D<3/2>).10d    2[3/2]   ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10g""","=""2[5/2]""","=""3""","=""[""","=""20.00414""","=""]""","=""0.00025""","=""0.1164""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).10g""","=""2[11/2]""","=""6""","=""[""","=""20.00428""","=""]""","=""0.00025""","=""0.0001""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).10g""","=""2[7/2]""","=""4""","=""[""","=""20.00455""","=""]""","=""0.00025""","=""0.0003""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).10g""","=""2[9/2]""","=""5""","=""[""","=""20.00468""","=""]""","=""0.00025""","=""0.0001""","=""""","="" 100                                    :                                      ""","=""L19804c166"""
"=""Cu III (3d9 2D<5/2>)""","=""Limit""","=""---""","=""""","=""20.29239""","=""""","=""0.00006""","=""""","=""""","=""                                                                               ""","=""L869,L19804"""
