Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""""","=""4""","=""""","=""5.078315""","=""""","=""""","=""0.05134""","=""""","=""                                           ""","="""""
"=""4f12.5d.6s""","=""""","=""1""","=""""","=""5.081925""","=""""","=""""","=""0.00361""","=""0.66""","=""  75         :     8  4f13.6p              ""","="""""
"=""4f12.5d2""","=""""","=""4""","=""""","=""5.103978""","=""""","=""""","=""0.02205""","=""""","=""  89         :    11  4f12.5d.6s           ""","="""""
"=""4f12.5d2""","=""""","=""5""","=""""","=""5.146787""","=""""","=""""","=""0.04281""","=""""","=""  72         :    28  4f12.5d.6s           ""","="""""
"=""4f12.5d2""","=""""","=""5""","=""""","=""5.150528""","=""""","=""""","=""0.00374""","=""""","=""  87         :    13  4f12.5d.6s           ""","="""""
"=""""","=""""","=""5""","=""""","=""5.162064""","=""""","=""""","=""0.01154""","=""""","=""                                           ""","="""""
"=""""","=""""","=""2""","=""""","=""5.167966""","=""""","=""""","=""0.00590""","=""""","=""                                           ""","="""""
"=""4f12.5d2""","=""""","=""3""","=""""","=""5.188321""","=""""","=""""","=""0.02036""","=""""","=""  99         :     1  4f12.5d.6s           ""","="""""
"=""4f12.(1G<4>).5d.6s.(3D<2>)""","=""(4,2)""","=""6""","=""""","=""5.197242""","=""""","=""""","=""0.00892""","=""""","=""  88                                       ""","="""""
"=""4f12.5d2""","=""""","=""5""","=""""","=""5.230640""","=""""","=""""","=""0.03340""","=""""","=""  97         :     3  4f12.5d.6s           ""","="""""
"=""4f12.(3H<6>).6s.6p.(3P*<2>)""","=""(6,2)*""","=""8""","=""""","=""5.278121""","=""""","=""""","=""0.04748""","=""1.25""","=""                                           ""","="""""
"=""4f12.(3H<6>).6s.6p.(3P*<2>)""","=""(6,2)*""","=""4""","=""""","=""5.358304""","=""""","=""""","=""0.08018""","=""1.07""","=""                                           ""","="""""
"=""4f12.(3H<6>).6s.6p.(3P*<2>)""","=""(6,2)*""","=""7""","=""""","=""5.420254""","=""""","=""""","=""0.06195""","=""1.25""","=""                                           ""","="""""
"=""4f12.(3H<6>).6s.6p.(3P*<2>)""","=""(6,2)*""","=""5""","=""""","=""5.435569""","=""""","=""""","=""0.01532""","=""1.10""","=""                                           ""","="""""
"=""4f12.(3H<6>).6s.6p.(3P*<2>)""","=""(6,2)*""","=""6""","=""""","=""5.455157""","=""""","=""""","=""0.01959""","=""1.20""","=""                                           ""","="""""
"=""4f12.5d2""","=""""","=""6""","=""""","=""5.321621""","=""""","=""""","=""-0.13354""","=""""","=""  96         :     4  4f12.5d.6s           ""","="""""
"=""4f12.5d2""","=""""","=""4""","=""""","=""5.367922""","=""""","=""""","=""0.04630""","=""""","=""  90         :     9  4f12.5d.6s           ""","="""""
"=""4f12.5d2""","=""""","=""5""","=""""","=""5.442413""","=""""","=""""","=""0.07449""","=""""","=""  96         :     4  4f12.5d.6s           ""","="""""
"=""4f12.5d2""","=""""","=""5""","=""""","=""5.442800""","=""""","=""""","=""0.00039""","=""""","=""  98         :     2  4f12.5d.6s           ""","="""""
"=""4f12.(1G<4>).5d.6s.(3D<3>)""","=""(4,3)""","=""7""","=""""","=""5.446378""","=""""","=""""","=""0.00358""","=""""","=""  98                                       ""","="""""
"=""4f12.5d2""","=""""","=""8""","=""""","=""5.471315""","=""""","=""""","=""0.02494""","=""""","="" 100                                       ""","="""""
"=""4f12.(3F<4>).6s.6p.(3P*<0>)""","=""(4,0)*""","=""4""","=""""","=""5.484710""","=""""","=""""","=""0.01340""","=""1.265""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""5.559234""","=""""","=""""","=""0.07452""","=""1.365""","=""  84         :    16  4f12.6s.6p           ""","="""""
"=""4f12.(3F<4>).6s.6p.(3P*<1>)""","=""(4,1)*""","=""5""","=""""","=""5.603001""","=""""","=""""","=""0.04377""","=""1.21""","=""                                           ""","="""""
"=""4f12.(3F<4>).6s.6p.(3P*<1>)""","=""(4,1)*""","=""3""","=""""","=""5.621225""","=""""","=""""","=""0.01822""","=""1.05""","=""                                           ""","="""""
"=""4f12.(3F<4>).6s.6p.(3P*<1>)""","=""(4,1)*""","=""4""","=""""","=""5.659746""","=""""","=""""","=""0.03852""","=""1.07""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""5.701772""","=""""","=""""","=""0.04203""","=""1.22""","=""  68         :    32  4f12.6s.6p           ""","="""""
"=""4f12.(3H<5>).6s.6p.(3P*<0>)""","=""(5,0)*""","=""5""","=""""","=""5.803368""","=""""","=""""","=""0.10160""","=""1.08""","=""                                           ""","="""""
"=""4f12.6s.6p""","=""*""","=""7""","=""""","=""5.864413""","=""""","=""""","=""0.06105""","=""""","=""  50         :    50  4f12.5d.6p           ""","="""""
"=""4f12.(3H<5>).6s.6p.(3P*<1>)""","=""(5,1)*""","=""5""","=""""","=""5.903401""","=""""","=""""","=""0.03899""","=""1.04""","=""                                           ""","="""""
"=""4f12.(3H<5>).6s.6p.(3P*<1>)""","=""(5,1)*""","=""6""","=""""","=""5.942208""","=""""","=""""","=""0.03881""","=""1.095""","=""                                           ""","="""""
"=""4f12.(3H<5>).6s.6p.(3P*<1>)""","=""(5,1)*""","=""4""","=""""","=""5.957216""","=""""","=""""","=""0.01501""","=""1.00""","=""                                           ""","="""""
"=""4f12.(3H<6>).5d.6p.(3F*<2>)""","=""(6,2)*""","=""8""","=""""","=""5.908396""","=""""","=""""","=""-0.04882""","=""1.06""","=""  73                                       ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""5.927504""","=""""","=""""","=""0.01911""","=""1.25""","=""  68         :    32  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""5.975535""","=""""","=""""","=""0.04803""","=""1.15""","=""  68         :    32  4f12.6s.6p           ""","="""""
"=""4f12.(3F<4>).6s.6p.(3P*<2>)""","=""(4,2)*""","=""5""","=""""","=""6.051329""","=""""","=""""","=""0.07579""","=""1.185""","=""                                           ""","="""""
"=""4f12.(3F<4>).6s.6p.(3P*<2>)""","=""(4,2)*""","=""6""","=""""","=""6.062595""","=""""","=""""","=""0.01127""","=""1.27""","=""                                           ""","="""""
"=""4f12.(3F<4>).6s.6p.(3P*<2>)""","=""(4,2)*""","=""2""","=""""","=""6.092693""","=""""","=""""","=""0.03010""","=""""","=""                                           ""","="""""
"=""4f12.(3F<4>).6s.6p.(3P*<2>)""","=""(4,2)*""","=""4""","=""""","=""6.093532""","=""""","=""""","=""0.00084""","=""1.19""","=""                                           ""","="""""
"=""4f12.(3F<4>).6s.6p.(3P*<2>)""","=""(4,2)*""","=""3""","=""""","=""6.096805""","=""""","=""""","=""0.00327""","=""1.14""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""6.099406""","=""""","=""""","=""0.00260""","=""1.19""","=""  69         :    31  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""6.128488""","=""""","=""""","=""0.02908""","=""1.25""","=""  87         :    13  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""7""","=""""","=""6.170158""","=""""","=""""","=""0.04167""","=""1.105""","=""  89         :    11  4f12.6s.6p           ""","="""""
"=""4f12.(3H<6>).5d.6p.(1D*<2>)""","=""(6,2)*""","=""4""","=""""","=""6.173473""","=""""","=""""","=""0.00332""","=""1.265""","=""                                           ""","="""""
"=""4f12.(3H<6>).5d.6p.(3D*<1>)""","=""(6,1)*""","=""5""","=""""","=""6.233262""","=""""","=""""","=""0.05979""","=""1.29""","=""                                           ""","="""""
"=""4f12.(3H<6>).5d.6p.(3D*<1>)""","=""(6,1)*""","=""7""","=""""","=""6.488258""","=""""","=""""","=""0.25500""","=""""","=""                                           ""","="""""
"=""4f12.(3H<6>).5d.6p.(3D*<1>)""","=""(6,1)*""","=""6""","=""""","=""6.545263""","=""""","=""""","=""0.05701""","=""1.125""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""6.275778""","=""""","=""""","=""-0.26949""","=""1.25""","=""  99         :     1  4f12.6s.6p           ""","="""""
"=""4f12.(3H<6>).5d.6p.(3F*<3>)""","=""(6,3)*""","=""4""","=""""","=""6.294208""","=""""","=""""","=""0.01843""","=""1.18""","=""                                           ""","="""""
"=""4f12.(3H<5>).6s.6p.(3P*<2>)""","=""(5,2)*""","=""3""","=""""","=""6.314053""","=""""","=""""","=""0.01985""","=""0.87""","=""                                           ""","="""""
"=""4f12.(3H<5>).6s.6p.(3P*<2>)""","=""(5,2)*""","=""7""","=""""","=""6.345127""","=""""","=""""","=""0.03107""","=""""","=""                                           ""","="""""
"=""4f12.(3H<5>).6s.6p.(3P*<2>)""","=""(5,2)*""","=""4""","=""""","=""6.395494""","=""""","=""""","=""0.05037""","=""""","=""                                           ""","="""""
"=""4f12.(3H<5>).6s.6p.(3P*<2>)""","=""(5,2)*""","=""5""","=""""","=""6.450466""","=""""","=""""","=""0.05497""","=""""","=""                                           ""","="""""
"=""4f12.(3H<5>).6s.6p.(3P*<2>)""","=""(5,2)*""","=""6""","=""""","=""6.454228""","=""""","=""""","=""0.00376""","=""""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""6.333298""","=""""","=""""","=""-0.12093""","=""1.25""","=""  81         :    19  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""8""","=""""","=""6.337612""","=""""","=""""","=""0.00431""","=""1.175""","=""  97         :     3  4f12.6s.6p           ""","="""""
"=""4f12.(3H<4>).6s.6p.(3P*<0>)""","=""(4,0)*""","=""4""","=""""","=""6.351428""","=""""","=""""","=""0.01382""","=""""","=""                                           ""","="""""
"=""4f12.6s.6p""","=""*""","=""3""","=""""","=""6.433019""","=""""","=""""","=""0.08159""","=""""","=""  54         :    46  4f12.5d.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""8""","=""""","=""6.447612""","=""""","=""""","=""0.01459""","=""1.115""","="" 100                                       ""","="""""
"=""4f12.(3H<4>).6s.6p.(3P*<1>)""","=""(4,1)*""","=""4""","=""""","=""6.478911""","=""""","=""""","=""0.03130""","=""""","=""                                           ""","="""""
"=""4f12.6s.6p""","=""*""","=""3""","=""""","=""6.492054""","=""""","=""""","=""0.01314""","=""""","=""  61         :    39  4f12.5d.6p           ""","="""""
"=""4f12.(3H<4>).6s.6p.(3P*<1>)""","=""(4,1)*""","=""5""","=""""","=""6.509092""","=""""","=""""","=""0.01704""","=""""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""7""","=""""","=""6.529214""","=""""","=""""","=""0.02012""","=""1.204""","=""  99         :     1  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""6.559739""","=""""","=""""","=""0.03053""","=""1.135""","=""  81         :    19  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""6.571460""","=""""","=""""","=""0.01172""","=""""","=""  82         :    18  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""6.572873""","=""""","=""""","=""0.00141""","=""1.19""","=""  95         :     5  4f12.6s.6p           ""","="""""
"=""4f12.(3F<3>).6s.6p.(3P*<0>)""","=""(3,0)*""","=""3""","=""""","=""6.589862""","=""""","=""""","=""0.01699""","=""""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""7""","=""""","=""6.608963""","=""""","=""""","=""0.01910""","=""""","=""  97         :     3  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""6.612932""","=""""","=""""","=""0.00397""","=""""","=""  77         :    23  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""2""","=""""","=""6.622234""","=""""","=""""","=""0.00930""","=""""","=""  82         :    18  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""6.632426""","=""""","=""""","=""0.01019""","=""""","=""  71         :    29  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""6.642647""","=""""","=""""","=""0.01022""","=""""","=""  56         :    44  4f12.6s.6p           ""","="""""
"=""4f13.(2F*<7/2>).7s<1/2>""","=""(7/2,1/2)*""","=""4""","=""""","=""6.654608""","=""""","=""""","=""0.01196""","=""1.24""","=""                                           ""","="""""
"=""4f13.(2F*<7/2>).7s<1/2>""","=""(7/2,1/2)*""","=""3""","=""""","=""6.662105""","=""""","=""""","=""0.00750""","=""1.03""","=""                                           ""","="""""
"=""4f12.(3H<6>).5d.6p.(3D*<2>)""","=""(6,2)*""","=""7""","=""""","=""6.662772""","=""""","=""""","=""0.00067""","=""""","=""                                           ""","="""""
"=""4f12.6s.6p""","=""*""","=""2""","=""""","=""6.681327""","=""""","=""""","=""0.01855""","=""""","=""  66         :    34  4f12.5d.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""6.682307""","=""""","=""""","=""0.00098""","=""""","=""  93         :     7  4f12.6s.6p           ""","="""""
"=""4f12.6s.6p""","=""*""","=""4""","=""""","=""6.689647""","=""""","=""""","=""0.00734""","=""""","=""  65         :    35  4f12.5d.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""6.734457""","=""""","=""""","=""0.04481""","=""""","=""  77         :    23  4f12.6s.6p           ""","="""""
"=""4f12.(3F<3>).6s.6p.(3P*<1>)""","=""(3,1)*""","=""3""","=""""","=""6.739038""","=""""","=""""","=""0.00458""","=""""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""6.747180""","=""""","=""""","=""0.00814""","=""""","=""  79         :    21  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""6.760062""","=""""","=""""","=""0.01288""","=""""","=""  98         :     2  4f12.6s.6p           ""","="""""
"=""4f12.6s.6p""","=""*""","=""3""","=""""","=""6.761719""","=""""","=""""","=""0.00166""","=""""","=""  71         :    29  4f12.5d.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""6.767531""","=""""","=""""","=""0.00581""","=""""","=""  83         :    17  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""8""","=""""","=""6.774033""","=""""","=""""","=""0.00650""","=""""","=""  99         :     1  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""6.779385""","=""""","=""""","=""0.00535""","=""""","=""  90         :    10  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""6.783245""","=""""","=""""","=""0.00386""","=""""","=""  94         :     6  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""7""","=""""","=""6.817762""","=""""","=""""","=""0.03452""","=""""","=""  99         :     1  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""6.836263""","=""""","=""""","=""0.01850""","=""""","=""  76         :    24  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""6.838672""","=""""","=""""","=""0.00241""","=""""","=""  90         :    10  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""6.839922""","=""""","=""""","=""0.00125""","=""""","=""  95         :     5  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""6.878170""","=""""","=""""","=""0.03825""","=""""","=""  72         :    28  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""6.912595""","=""""","=""""","=""0.03442""","=""""","=""  53         :    47  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""7""","=""""","=""6.913149""","=""""","=""""","=""0.00055""","=""1.03""","="" 100                                       ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""6.922446""","=""""","=""""","=""0.00930""","=""""","=""  57         :    43  4f12.6s.6p           ""","="""""
"=""4f12.6s.6p""","=""*""","=""6""","=""""","=""6.939689""","=""""","=""""","=""0.01724""","=""""","=""  54         :    46  4f12.5d.6p           ""","="""""
"=""4f12.(3H<4>).6s.6p.(3P*<2>)""","=""(4,2)*""","=""3""","=""""","=""6.948331""","=""""","=""""","=""0.00864""","=""""","=""                                           ""","="""""
"=""4f12.(3H<4>).6s.6p.(3P*<2>)""","=""(4,2)*""","=""5""","=""""","=""6.951405""","=""""","=""""","=""0.00307""","=""""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""7""","=""""","=""6.962617""","=""""","=""""","=""0.01121""","=""""","=""  99         :     1  4f12.6s.6p           ""","="""""
"=""4f12.6s.6p""","=""*""","=""4""","=""""","=""6.986756""","=""""","=""""","=""0.02414""","=""""","=""  59         :    41  4f12.5d.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""6.987368""","=""""","=""""","=""0.00061""","=""""","=""  92         :     8  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""7.005908""","=""""","=""""","=""0.01854""","=""""","=""  94         :     6  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""7.022802""","=""""","=""""","=""0.01689""","=""""","=""  95         :     5  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.031666""","=""""","=""""","=""0.00886""","=""""","=""  92         :     8  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""7.048968""","=""""","=""""","=""0.01730""","=""""","=""  97         :     3  4f12.6s.6p           ""","="""""
"=""4f12.6s.6p""","=""*""","=""5""","=""""","=""7.073338""","=""""","=""""","=""0.02437""","=""""","=""  52         :    48  4f12.5d.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""7.098470""","=""""","=""""","=""0.02513""","=""""","=""  64         :    36  4f12.6s.6p           ""","="""""
"=""4f12.6s.6p""","=""*""","=""3""","=""""","=""7.124820""","=""""","=""""","=""0.02635""","=""""","=""  62         :    38  4f12.5d.6p           ""","="""""
"=""4f12.6s.6p""","=""*""","=""4""","=""""","=""7.131628""","=""""","=""""","=""0.00681""","=""""","=""  81         :    19  4f12.5d.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""7.132365""","=""""","=""""","=""0.00074""","=""""","=""  97         :     3  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""7.135040""","=""""","=""""","=""0.00267""","=""""","=""  89         :    11  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""7""","=""""","=""7.138184""","=""""","=""""","=""0.00314""","=""""","=""  98         :     2  4f12.6s.6p           ""","="""""
"=""4f12.6s.6p""","=""*""","=""5""","=""""","=""7.141409""","=""""","=""""","=""0.00323""","=""""","=""  73         :    27  4f12.5d.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.159061""","=""""","=""""","=""0.01765""","=""""","=""  91         :     9  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""7.169924""","=""""","=""""","=""0.01086""","=""""","=""  99         :     1  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.173640""","=""""","=""""","=""0.00372""","=""""","=""  84         :    16  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""7.181059""","=""""","=""""","=""0.00742""","=""""","=""  86         :    14  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""7.186314""","=""""","=""""","=""0.00526""","=""""","=""  95         :     5  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""7""","=""""","=""7.197445""","=""""","=""""","=""0.01113""","=""""","=""  98         :     2  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""7.204448""","=""""","=""""","=""0.00700""","=""""","=""  88         :    12  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""7.220408""","=""""","=""""","=""0.01596""","=""""","=""  98         :     2  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.234711""","=""""","=""""","=""0.01430""","=""""","=""  51         :    49  4f12.6s.6p           ""","="""""
"=""4f12.6s.6p""","=""*""","=""3""","=""""","=""7.238138""","=""""","=""""","=""0.00343""","=""""","=""  80         :    20  4f12.5d.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""7.238614""","=""""","=""""","=""0.00048""","=""""","=""  98         :     2  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""7.253162""","=""""","=""""","=""0.01455""","=""""","=""  95         :     5  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""7.257894""","=""""","=""""","=""0.00473""","=""""","=""  96         :     4  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""7.270963""","=""""","=""""","=""0.01307""","=""""","=""  96         :     4  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""7.277652""","=""""","=""""","=""0.00669""","=""""","=""  98         :     2  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""7.283201""","=""""","=""""","=""0.00555""","=""""","=""  90         :    10  4f12.6s.6p           ""","="""""
"=""4f12.(3F<4>).5d.6p.(3F*<3>)""","=""(4,3)*""","=""7""","=""""","=""7.312449""","=""""","=""""","=""0.02925""","=""""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.323409""","=""""","=""""","=""0.01096""","=""""","=""  88         :    12  4f12.6s.6p           ""","="""""
"=""""","=""*""","=""2""","=""""","=""7.331916""","=""""","=""""","=""0.00851""","=""""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""2""","=""""","=""7.334526""","=""""","=""""","=""0.00261""","=""""","=""  95         :     5  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.351926""","=""""","=""""","=""0.01740""","=""""","=""  80         :    20  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""7.390382""","=""""","=""""","=""0.03846""","=""""","=""  85         :    15  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.397311""","=""""","=""""","=""0.00693""","=""""","=""  94         :     6  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""7.409709""","=""""","=""""","=""0.01240""","=""""","=""  79         :    21  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""7.416205""","=""""","=""""","=""0.00650""","=""""","=""  96         :     4  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.425381""","=""""","=""""","=""0.00918""","=""""","=""  59         :    41  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.439662""","=""""","=""""","=""0.01428""","=""""","=""  73         :    27  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""7.453479""","=""""","=""""","=""0.01382""","=""""","=""  82         :    18  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""7.470716""","=""""","=""""","=""0.01724""","=""""","=""  79         :    21  4f12.6s.6p           ""","="""""
"=""4f12.(3H<5>).5d.6p.(3D*<1>)""","=""(5,1)*""","=""6""","=""""","=""7.471659""","=""""","=""""","=""0.00094""","=""""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.473610""","=""""","=""""","=""0.00195""","=""""","=""  86         :    14  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""7""","=""""","=""7.479434""","=""""","=""""","=""0.00582""","=""""","="" 100                                       ""","="""""
"=""4f12.(3H<6>).5d.6p.(1F*<3>)""","=""(6,3)*""","=""8""","=""""","=""7.488236""","=""""","=""""","=""0.00880""","=""""","=""  71                                       ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""7.490949""","=""""","=""""","=""0.00271""","=""""","=""  99         :     1  4f12.6s.6p           ""","="""""
"=""""","=""*""","=""3""","=""""","=""7.501444""","=""""","=""""","=""0.01050""","=""""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""7""","=""""","=""7.505950""","=""""","=""""","=""0.00451""","=""""","=""  99         :     1  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.505974""","=""""","=""""","=""0.00002""","=""""","=""  75         :    25  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""7.510079""","=""""","=""""","=""0.00411""","=""""","=""  92         :     8  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""7.520718""","=""""","=""""","=""0.01064""","=""""","=""  99         :     1  4f12.6s.6p           ""","="""""
"=""4f12.6s.6p""","=""*""","=""4""","=""""","=""7.531471""","=""""","=""""","=""0.01075""","=""""","=""  66         :    34  4f12.5d.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""7.542258""","=""""","=""""","=""0.01079""","=""""","=""  98         :     2  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""7.552026""","=""""","=""""","=""0.00977""","=""""","=""  91         :     9  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.577227""","=""""","=""""","=""0.02520""","=""""","=""  75         :    25  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""7""","=""""","=""7.579582""","=""""","=""""","=""0.00236""","=""""","=""  98         :     2  4f12.6s.6p           ""","="""""
"=""4f12.6s.6p""","=""*""","=""5""","=""""","=""7.580634""","=""""","=""""","=""0.00105""","=""""","=""  79         :    21  4f12.5d.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.589455""","=""""","=""""","=""0.00882""","=""""","=""  84         :    16  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""6""","=""""","=""7.592918""","=""""","=""""","=""0.00346""","=""""","="" 100                                       ""","="""""
"=""4f12.5d.6p""","=""*""","=""2""","=""""","=""7.599635""","=""""","=""""","=""0.00672""","=""""","=""  88         :    12  4f12.6s.6p           ""","="""""
"=""4f12.6s.6p""","=""*""","=""3""","=""""","=""7.600345""","=""""","=""""","=""0.00071""","=""""","=""  57         :    43  4f12.5d.6p           ""","="""""
"=""4f12.(3F<4>).5d.6p.(3F*<4>)""","=""(4,4)*""","=""6""","=""""","=""7.601005""","=""""","=""""","=""0.00066""","=""""","=""                                           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""7.607241""","=""""","=""""","=""0.00624""","=""""","=""  92         :     8  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""4""","=""""","=""7.618724""","=""""","=""""","=""0.01148""","=""""","=""  97         :     3  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""3""","=""""","=""7.637525""","=""""","=""""","=""0.01880""","=""""","=""  86         :    14  4f12.6s.6p           ""","="""""
"=""4f12.5d.6p""","=""*""","=""5""","=""""","=""7.643725""","=""""","=""""","=""0.00620""","=""""","=""  88         :    12  4f12.6s.6p           ""","="""""
