Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s2.3p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""3""","=""""","=""40.441949""","=""""","=""0.000007""","=""0.089101""","=""  80         :    17  3s2.3p5.(2P*<3/2>).4d   2[7/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""","=""""","=""40.657254""","=""""","=""0.000006""","=""0.215305""","=""  96                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""","=""""","=""40.739032""","=""""","=""0.000006""","=""0.081778""","=""  91         :     5  3s2.3p5.(2P*<1/2>).4d   2[3/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""","=""""","=""40.678098""","=""""","=""0.000006""","=""-0.060934""","=""  82         :    17  3s2.3p5.(2P*<3/2>).4d   2[5/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""","=""""","=""40.739814""","=""""","=""0.000007""","=""0.061716""","=""  91         :     6  3s2.3p5.(2P*<3/2>).4d   2[5/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""","=""""","=""40.742048""","=""""","=""0.000006""","=""0.002234""","=""  80         :    17  3s2.3p5.(2P*<3/2>).4d   2[3/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""","=""""","=""41.751568""","=""""","=""0.000015""","=""1.00952""","=""  42         :    23  3s2.3p5.(2P*<3/2>).4d   2[1/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""","=""""","=""41.044828""","=""""","=""0.000009""","=""-0.70674""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""","=""""","=""41.088760""","=""""","=""0.000007""","=""0.04393""","=""  96                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5p""","=""2[1/2]""","=""1""","=""""","=""42.055203""","=""""","=""0.000006""","=""0.966443""","=""  91         :     8  3s2.3p5.(2P*<1/2>).5p   2[1/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5p""","=""2[1/2]""","=""0""","=""""","=""42.540248""","=""""","=""0.000007""","=""0.485045""","=""  69         :    30  3s2.3p5.(2P*<1/2>).5p   2[1/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5p""","=""2[5/2]""","=""3""","=""""","=""42.226557""","=""""","=""0.000007""","=""-0.313691""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5p""","=""2[5/2]""","=""2""","=""""","=""42.247457""","=""""","=""0.000007""","=""0.020900""","=""  91         :     7  3s2.3p5.(2P*<3/2>).5p   2[3/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5p""","=""2[3/2]""","=""1""","=""""","=""42.321906""","=""""","=""0.000007""","=""0.074449""","=""  97                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5p""","=""2[3/2]""","=""2""","=""""","=""42.353183""","=""""","=""0.000007""","=""0.031277""","=""  91         :     8  3s2.3p5.(2P*<3/2>).5p   2[5/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5p""","=""2[3/2]""","=""1""","=""""","=""42.623903""","=""""","=""0.000007""","=""0.270720""","=""  95                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5p""","=""2[3/2]""","=""2""","=""""","=""42.669138""","=""""","=""0.000007""","=""0.045235""","=""  98                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5p""","=""2[1/2]""","=""1""","=""""","=""42.682542""","=""""","=""0.000006""","=""0.013404""","=""  90         :     8  3s2.3p5.(2P*<3/2>).5p   2[1/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5p""","=""2[1/2]""","=""0""","=""""","=""42.984372""","=""""","=""0.000007""","=""0.301830""","=""  68         :    28  3s2.3p5.(2P*<3/2>).5p   2[1/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""","=""""","=""42.989313""","=""""","=""0.000007""","=""0.004941""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""","=""""","=""43.009655""","=""""","=""0.000015""","=""0.02034""","=""  88         :     9  3s2.3p5.(2P*<3/2>).4f   2[5/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""","=""""","=""43.065213""","=""""","=""0.000011""","=""0.05556""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""","=""""","=""43.070066""","=""""","=""0.000009""","=""0.00485""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""","=""""","=""43.074224""","=""""","=""0.000009""","=""0.00416""","=""  92         :     6  3s2.3p5.(2P*<1/2>).4f   2[5/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""","=""""","=""43.116524""","=""""","=""0.000007""","=""0.04230""","=""  87         :    10  3s2.3p5.(2P*<3/2>).4f   2[3/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""","=""""","=""43.149989""","=""""","=""0.000009""","=""0.03346""","=""  97                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""","=""""","=""43.152931""","=""""","=""0.000009""","=""0.00294""","=""  97                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""","=""""","=""43.486365""","=""""","=""0.000009""","=""0.33343""","=""  92         :     7  3s2.3p5.(2P*<3/2>).4f   2[5/2]  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""","=""""","=""43.506060""","=""""","=""0.000009""","=""0.01969""","=""  95                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""","=""""","=""43.491111""","=""""","=""0.000011""","=""-0.01495""","=""  97                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""","=""""","=""43.494316""","=""""","=""0.000007""","=""0.00321""","=""  97                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""0""","=""""","=""44.503001""","=""""","=""0.000009""","=""1.00868""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""1""","=""""","=""44.529772""","=""""","=""0.000009""","=""0.02677""","=""  66         :    30  3s2.3p5.(2P*<3/2>).5d   2[3/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""","=""""","=""44.574873""","=""""","=""0.000009""","=""0.04510""","=""  93         :     5  3s2.3p5.(2P*<1/2>).5d   2[3/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""","=""""","=""44.856749""","=""""","=""0.000010""","=""0.28188""","=""  45         :    22  3s2.3p5.(2P*<1/2>).5d   2[3/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""4""","=""""","=""44.577661""","=""""","=""0.000011""","=""-0.27909""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""""","=""44.609585""","=""""","=""0.000009""","=""0.03192""","=""  89         :    10  3s2.3p5.(2P*<3/2>).5d   2[5/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""2""","=""""","=""44.659996""","=""""","=""0.000009""","=""0.05041""","=""  98                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""3""","=""""","=""44.682502""","=""""","=""0.000009""","=""0.02251""","=""  89         :    11  3s2.3p5.(2P*<3/2>).5d   2[7/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""2""","=""""","=""44.777398""","=""""","=""0.000009""","=""0.09490""","=""  98                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""","=""""","=""44.802100""","=""""","=""0.000010""","=""0.02470""","=""  82         :    13  3s2.3p5.(2P*<3/2>).5d   2[3/2]* ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""","=""""","=""44.993056""","=""""","=""0.000009""","=""0.19096""","=""  97                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""3""","=""""","=""45.020987""","=""""","=""0.000012""","=""0.02793""","=""  98                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""2""","=""""","=""45.008901""","=""""","=""0.000007""","=""-0.01209""","=""  94         :     5  3s2.3p5.(2P*<3/2>).5d   2[3/2]* ""","=""L7185"""
