Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p6.3d6.(5D).4s.4p""","=""3F*""","=""4""","=""""","=""26.38851""","=""""","=""""","=""-0.0809""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""3F*""","=""3""","=""""","=""26.530098""","=""""","=""""","=""0.14159""","=""                                                    ""","="""""
"=""3p6.3d6.(5D).4s.4p""","=""3F*""","=""2""","=""""","=""26.62486""","=""""","=""""","=""0.09476""","=""                                                    ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""27.423724""","=""""","=""""","=""0.79886""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""27.424728""","=""""","=""""","=""0.00100""","=""  88             :    11  3d7.(4F<9/2>).4f 2[9/2]*  ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""27.432258""","=""""","=""""","=""0.00753""","=""  98                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""27.433798""","=""""","=""""","=""0.00154""","=""  88             :    11  3d7.(4F<9/2>).4f 2[11/2]* ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[13/2]*""","=""7""","=""""","=""27.436064""","=""""","=""""","=""0.00227""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[13/2]*""","=""6""","=""""","=""27.436825""","=""""","=""""","=""0.00076""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""27.444014""","=""""","=""""","=""0.00719""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""27.448631""","=""""","=""""","=""0.00462""","=""  98                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[15/2]*""","=""8""","=""""","=""27.454218""","=""""","=""""","=""0.00559""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[15/2]*""","=""7""","=""""","=""27.455575""","=""""","=""""","=""0.00136""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<9/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""27.459609""","=""""","=""""","=""0.00403""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""27.580987""","=""""","=""""","=""0.12138""","=""  94                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""27.582327""","=""""","=""""","=""0.00134""","=""  89             :     9  3d7.(4F<7/2>).4f 2[7/2]*  ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""27.585821""","=""""","=""""","=""0.00349""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""27.590148""","=""""","=""""","=""0.00433""","=""  94                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""27.588542""","=""""","=""""","=""-0.00161""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""27.592373""","=""""","=""""","=""0.00383""","=""  89             :    10  3d7.(4F<7/2>).4f 2[9/2]*  ""","="""""
