Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""","=""""","=""15.848291""","=""""","=""0.000016""","=""0.08638""","=""  99                                       ""","="""""
"=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""","=""""","=""15.867045""","=""""","=""0.000016""","=""0.01875""","=""  98         :     1  3s2.3p2.(3P).4p 4P*  ""","="""""
"=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""","=""""","=""15.898891""","=""""","=""0.000016""","=""0.03185""","=""  98         :     1  3s2.3p2.(3P).4p 4P*  ""","="""""
"=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""","=""""","=""15.944265""","=""""","=""0.000016""","=""0.04537""","=""  99                                       ""","="""""
"=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""","=""""","=""16.091641""","=""""","=""0.000016""","=""0.14738""","=""  99                                       ""","="""""
"=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""","=""""","=""16.100363""","=""""","=""0.000016""","=""0.00872""","=""  89         :     8  3s2.3p2.(3P).4p 4S*  ""","="""""
"=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""","=""""","=""16.134579""","=""""","=""0.000016""","=""0.03422""","=""  94         :     4  3s2.3p2.(3P).4p 2D*  ""","="""""
"=""3s2.3p2.(3P).3d""","=""4P""","=""5/2""","=""""","=""16.192609""","=""""","=""0.000018""","=""0.05803""","=""  85         :    10  3s.3p4          4P   ""","="""""
"=""3s2.3p2.(3P).3d""","=""4P""","=""3/2""","=""""","=""16.219473""","=""""","=""0.000019""","=""0.02686""","=""  85         :    11  3s.3p4          4P   ""","="""""
"=""3s2.3p2.(3P).3d""","=""4P""","=""1/2""","=""""","=""16.235593""","=""""","=""0.000019""","=""0.01612""","=""  85         :    11  3s.3p4          4P   ""","="""""
"=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""","=""""","=""16.197439""","=""""","=""0.000016""","=""-0.03815""","=""  88         :    10  3s2.3p2.(1D).4p 2D*  ""","="""""
"=""3s2.3p2.(3P).4p""","=""2D*""","=""5/2""","=""""","=""16.265137""","=""""","=""0.000016""","=""0.06770""","=""  88         :     9  3s2.3p2.(1D).4p 2D*  ""","="""""
"=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""","=""""","=""16.245507""","=""""","=""0.000016""","=""-0.01963""","=""  89         :     9  3s2.3p2.(3P).4p 4P*  ""","="""""
"=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""","=""""","=""16.523208""","=""""","=""0.000016""","=""0.27770""","=""  91         :     6  3s2.3p2.(1D).4p 2P*  ""","="""""
"=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""","=""""","=""16.539487""","=""""","=""0.000016""","=""0.01628""","=""  90         :     8  3s2.3p2.(1D).4p 2P*  ""","="""""
"=""3s2.3p2.(3P).3d""","=""2D""","=""3/2""","=""""","=""16.534639""","=""""","=""0.000018""","=""-0.00485""","=""  82         :    10  3s2.3p2.(1S).3d 2D   ""","="""""
"=""3s2.3p2.(3P).3d""","=""2D""","=""5/2""","=""""","=""16.590919""","=""""","=""0.000018""","=""0.05628""","=""  83         :     9  3s2.3p2.(1S).3d 2D   ""","="""""
"=""3s2.3p2.(1S).4s""","=""2S""","=""1/2""","=""""","=""16.902616""","=""""","=""0.000019""","=""0.31170""","=""  95         :     2  3s2.3p2.(1D).3d 2S   ""","="""""
"=""3s2.3p2.(1D).3d""","=""2F""","=""5/2""","=""""","=""17.172949""","=""""","=""0.000018""","=""0.27033""","=""  42         :    44  3s2.3p2.(3P).3d 2F   ""","="""""
"=""3s2.3p2.(1D).3d""","=""2F""","=""7/2""","=""""","=""17.175284""","=""""","=""0.000019""","=""0.00234""","=""  42         :    44  3s2.3p2.(3P).3d 2F   ""","="""""
"=""3s2.3p2.(1D).3d""","=""2P""","=""1/2""","=""""","=""17.338567""","=""""","=""0.000017""","=""0.16328""","=""  90         :     3  3s2.3p2.(3P).3d 2P   ""","="""""
"=""3s2.3p2.(1D).3d""","=""2P""","=""3/2""","=""""","=""17.359865""","=""""","=""0.000017""","=""0.02130""","=""  90         :     4  3s.3p4          2P   ""","="""""
"=""3s2.3p2.(1D).4p""","=""2F*""","=""5/2""","=""""","=""17.386313""","=""""","=""0.000016""","=""0.02645""","=""  97         :     3  3s2.3p2.(1D).4p 2D*  ""","="""""
"=""3s2.3p2.(1D).4p""","=""2F*""","=""7/2""","=""""","=""17.397368""","=""""","=""0.000016""","=""0.01105""","="" 100                                       ""","="""""
"=""3s2.3p2.(1D).4p""","=""2D*""","=""5/2""","=""""","=""17.445678""","=""""","=""0.000016""","=""0.04831""","=""  86         :    10  3s2.3p2.(3P).4p 2D*  ""","="""""
"=""3s2.3p2.(1D).4p""","=""2D*""","=""3/2""","=""""","=""17.450817""","=""""","=""0.000016""","=""0.00514""","=""  88         :    10  3s2.3p2.(3P).4p 2D*  ""","="""""
"=""3s2.3p2.(1D).4p""","=""2P*""","=""1/2""","=""""","=""17.790363""","=""""","=""0.000017""","=""0.33955""","=""  91         :     6  3s2.3p2.(3P).4p 2P*  ""","="""""
"=""3s2.3p2.(1D).4p""","=""2P*""","=""3/2""","=""""","=""17.807048""","=""""","=""0.000017""","=""0.01669""","=""  89         :     8  3s2.3p2.(3P).4p 2P*  ""","="""""
"=""3s2.3p2.(1D).3d""","=""2D""","=""5/2""","=""""","=""17.854891""","=""""","=""0.000018""","=""0.04784""","=""  64         :    14  3s2.3p2.(1S).3d 2D   ""","="""""
"=""3s2.3p2.(1D).3d""","=""2D""","=""3/2""","=""""","=""17.871350""","=""""","=""0.000020""","=""0.01646""","=""  64         :    14  3s.3p4          2D   ""","="""""
"=""3s.3p4""","=""2P""","=""3/2""","=""""","=""18.040410""","=""""","=""0.000017""","=""0.16906""","=""  35         :    42  3s2.3p2.(3P).4d 2P   ""","="""""
"=""3s.3p4""","=""2P""","=""1/2""","=""""","=""18.086522""","=""""","=""0.000017""","=""0.04611""","=""  36         :    42  3s2.3p2.(3P).4d 2P   ""","="""""
"=""3s2.3p2.(1S).3d""","=""2D""","=""5/2""","=""""","=""18.459583""","=""""","=""0.000017""","=""0.37306""","=""  64         :    14  3s2.3p2.(3P).4d 2D   ""","="""""
"=""3s2.3p2.(1S).3d""","=""2D""","=""3/2""","=""""","=""18.461360""","=""""","=""0.000017""","=""0.00178""","=""  64         :    15  3s2.3p2.(3P).4d 2D   ""","="""""
"=""3s2.3p2.(3P).5s""","=""4P""","=""1/2""","=""""","=""18.629681""","=""""","=""0.000016""","=""0.16832""","=""                                           ""","="""""
"=""3s2.3p2.(3P).5s""","=""4P""","=""3/2""","=""""","=""18.663503""","=""""","=""0.000016""","=""0.03382""","=""  98         :     2  3s2.3p2.(3P).5s 2P   ""","="""""
"=""3s2.3p2.(3P).5s""","=""4P""","=""5/2""","=""""","=""18.721171""","=""""","=""0.000016""","=""0.05767""","=""  99         :     1  3s2.3p2.(3P).4d 4P   ""","="""""
"=""3s2.3p2.(3P).5s""","=""2P""","=""1/2""","=""""","=""18.769194""","=""""","=""0.000017""","=""0.04802""","=""  97         :     1  3s2.3p2.(3P).4d 2P   ""","="""""
"=""3s2.3p2.(3P).5s""","=""2P""","=""3/2""","=""""","=""18.834544""","=""""","=""0.000016""","=""0.06535""","=""  96         :     2  3s2.3p2.(3P).5s 4P   ""","="""""
"=""3s2.3p2.(1D).3d""","=""2S""","=""1/2""","=""""","=""18.80242""","=""""","=""0.00003""","=""-0.03212""","=""                                           ""","="""""
"=""3s2.3p2.(3P).4d""","=""4F""","=""3/2""","=""""","=""18.840602""","=""""","=""0.000016""","=""0.03818""","=""  96         :     2  3s2.3p2.(3P).4d 4D   ""","="""""
"=""3s2.3p2.(3P).4d""","=""4F""","=""5/2""","=""""","=""18.857335""","=""""","=""0.000016""","=""0.01673""","=""  95         :     3  3s2.3p2.(3P).4d 4D   ""","="""""
"=""3s2.3p2.(3P).4d""","=""4F""","=""7/2""","=""""","=""18.883415""","=""""","=""0.000016""","=""0.02608""","=""  94         :     4  3s2.3p2.(3P).4d 4D   ""","="""""
"=""3s2.3p2.(3P).4d""","=""4F""","=""9/2""","=""""","=""18.921907""","=""""","=""0.000007""","=""0.03849""","=""  98         :     1  3s2.3p2.(3P).3d 4F   ""","="""""
"=""3s2.3p2.(3P).4d""","=""4D""","=""1/2""","=""""","=""18.988665""","=""""","=""0.000016""","=""0.06676""","=""  99         :     1  3s2.3p2.(3P).3d 4D   ""","="""""
"=""3s2.3p2.(3P).4d""","=""4D""","=""3/2""","=""""","=""18.994622""","=""""","=""0.000016""","=""0.00596""","=""  97         :     2  3s2.3p2.(3P).4d 4F   ""","="""""
"=""3s2.3p2.(3P).4d""","=""4D""","=""5/2""","=""""","=""19.004679""","=""""","=""0.000016""","=""0.01006""","=""  95         :     3  3s2.3p2.(3P).4d 4F   ""","="""""
"=""3s2.3p2.(3P).4d""","=""4D""","=""7/2""","=""""","=""19.020881""","=""""","=""0.000016""","=""0.01620""","=""  95         :     4  3s2.3p2.(3P).4d 4F   ""","="""""
"=""3s2.3p2.(3P).4d""","=""4P""","=""5/2""","=""""","=""19.319058""","=""""","=""0.000016""","=""0.29818""","=""  94         :     2  3s.3p4          4P   ""","="""""
"=""3s2.3p2.(3P).4d""","=""4P""","=""3/2""","=""""","=""19.345197""","=""""","=""0.000016""","=""0.02614""","=""  94         :     2  3s.3p4          4P   ""","="""""
"=""3s2.3p2.(3P).4d""","=""4P""","=""1/2""","=""""","=""19.359944""","=""""","=""0.000016""","=""0.01475""","=""  94         :     2  3s.3p4          4P   ""","="""""
"=""3s2.3p2.(3P).4d""","=""2F""","=""5/2""","=""""","=""19.356626""","=""""","=""0.000017""","=""-0.00332""","=""  78         :    12  3s2.3p2.(1D).4d 2F   ""","="""""
"=""3s2.3p2.(3P).4d""","=""2F""","=""7/2""","=""""","=""19.416444""","=""""","=""0.000017""","=""0.05982""","=""  79         :    11  3s2.3p2.(1D).4d 2F   ""","="""""
"=""3s2.3p2.(1S).4p""","=""2P*""","=""1/2""","=""""","=""19.362247""","=""""","=""0.000019""","=""-0.05420""","=""  85         :     5  3s2.3p2.(3P).5p 2S*  ""","="""""
"=""3s2.3p2.(1S).4p""","=""2P*""","=""3/2""","=""""","=""19.375854""","=""""","=""0.000018""","=""0.01361""","=""  92         :     5  3s2.3p2.(1D).5p 2P*  ""","="""""
"=""3s2.3p2.(3P).5p""","=""4D*""","=""1/2""","=""""","=""19.444413""","=""""","=""0.000025""","=""0.06856""","=""  95         :     4  3s2.3p2.(3P).5p 2S*  ""","="""""
"=""3s2.3p2.(3P).5p""","=""4D*""","=""3/2""","=""""","=""19.45802""","=""""","=""0.00003""","=""0.01361""","=""  92         :     6  3s2.3p2.(3P).5p 4P*  ""","="""""
"=""3s2.3p2.(3P).5p""","=""4D*""","=""5/2""","=""""","=""19.48706""","=""""","=""0.00003""","=""0.02904""","=""  92         :     6  3s2.3p2.(3P).5p 4P*  ""","="""""
"=""3s2.3p2.(3P).5p""","=""4D*""","=""7/2""","=""""","=""19.534802""","=""""","=""0.000019""","=""0.04774""","=""  99                                       ""","="""""
"=""3s2.3p2.(3P).5p""","=""4P*""","=""3/2""","=""""","=""19.537394""","=""""","=""0.000022""","=""0.00259""","=""  55         :    37  3s2.3p2.(3P).5p 4S*  ""","="""""
"=""3s2.3p2.(3P).5p""","=""4P*""","=""1/2""","=""""","=""19.549502""","=""""","=""0.000025""","=""0.01211""","=""  95         :     3  3s2.3p2.(3P).5p 2S*  ""","="""""
"=""3s2.3p2.(3P).5p""","=""4P*""","=""5/2""","=""""","=""19.594290""","=""""","=""0.000019""","=""0.04479""","=""  90         :     7  3s2.3p2.(3P).5p 4D*  ""","="""""
"=""3s2.3p2.(3P).5p""","=""4S*""","=""3/2""","=""""","=""19.60423""","=""""","=""0.00003""","=""0.00994""","=""  51         :    37  3s2.3p2.(3P).5p 4P*  ""","="""""
"=""3s2.3p2.(3P).5p""","=""2D*""","=""3/2""","=""""","=""19.616228""","=""""","=""0.000019""","=""0.01200""","=""  86         :     9  3s2.3p2.(3P).5p 4S*  ""","="""""
"=""3s2.3p2.(3P).5p""","=""2D*""","=""5/2""","=""""","=""19.678217""","=""""","=""0.000019""","=""0.06199""","=""  94         :     4  3s2.3p2.(3P).5p 4P*  ""","="""""
"=""3s2.3p2.(3P).4d""","=""2P""","=""3/2""","=""""","=""19.692199""","=""""","=""0.000017""","=""0.01398""","=""  43         :    22  3s.3p4          2P   ""","="""""
"=""3s2.3p2.(3P).4d""","=""2P""","=""1/2""","=""""","=""19.748656""","=""""","=""0.000017""","=""0.05646""","=""  50         :    25  3s.3p4          2P   ""","="""""
"=""3s2.3p2.(3P).4d""","=""2D""","=""5/2""","=""""","=""19.774591""","=""""","=""0.000017""","=""0.02594""","=""  73         :     9  3s2.3p2.(3P).5d 2D   ""","="""""
"=""3s2.3p2.(3P).4d""","=""2D""","=""3/2""","=""""","=""19.774979""","=""""","=""0.000017""","=""0.00039""","=""  62         :     8  3s2.3p2.(3P).5d 2P   ""","="""""
"=""3s2.3p2.(3P<0>).4f""","=""2[3]*""","=""5/2""","=""""","=""19.850376""","=""""","=""0.000017""","=""0.07540""","=""  95     or  :    44  3s2.3p2.(3P).4f 4G*  ""","="""""
"=""3s2.3p2.(3P<0>).4f""","=""2[3]*""","=""7/2""","=""""","=""19.853452""","=""""","=""0.000019""","=""0.00308""","=""  91     or  :    57  3s2.3p2.(3P).4f 4D*  ""","="""""
"=""3s2.3p2.(3P<1>).4f""","=""2[3]*""","=""5/2""","=""""","=""19.869464""","=""""","=""0.000018""","=""0.01601""","=""  99     or  :    52  3s2.3p2.(3P).4f 4G*  ""","="""""
"=""3s2.3p2.(3P<1>).4f""","=""2[3]*""","=""7/2""","=""""","=""19.872714""","=""""","=""0.000019""","=""0.00325""","=""  93     or  :    41  3s2.3p2.(3P).4f 4G*  ""","="""""
"=""3s2.3p2.(3P<1>).4f""","=""2[4]*""","=""9/2""","=""""","=""19.892356""","=""""","=""0.000020""","=""0.01964""","=""  94     or  :    74  3s2.3p2.(3P).4f 4G*  ""","="""""
"=""3s2.3p2.(3P<1>).4f""","=""2[4]*""","=""7/2""","=""""","=""19.897373""","=""""","=""0.000019""","=""0.00502""","=""  90     or  :    57  3s2.3p2.(3P).4f 2G*  ""","="""""
"=""3s2.3p2.(3P<1>).4f""","=""2[2]*""","=""3/2""","=""""","=""19.894782""","=""""","=""0.000017""","=""-0.00259""","=""  86     or  :    46  3s2.3p2.(3P).4f 2D*  ""","="""""
"=""3s2.3p2.(3P<1>).4f""","=""2[2]*""","=""5/2""","=""""","=""19.895434""","=""""","=""0.000017""","=""0.00065""","=""  84     or  :    70  3s2.3p2.(3P).4f 4D*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[1]*""","=""3/2""","=""""","=""19.928436""","=""""","=""0.000019""","=""0.03300""","=""  99     or  :    52  3s2.3p2.(3P).4f 4D*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[1]*""","=""1/2""","=""""","=""19.928436""","=""""","=""0.000019""","=""0.00000""","=""  99     or  :   100  3s2.3p2.(3P).4f 4D*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[5]*""","=""11/2""","=""""","=""19.940220""","=""""","=""0.000017""","=""0.01178""","=""  99     or  :   100  3s2.3p2.(3P).4f 4G*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[5]*""","=""9/2""","=""""","=""19.951661""","=""""","=""0.000020""","=""0.01144""","=""  98     or  :    80  3s2.3p2.(3P).4f 2G*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[2]*""","=""3/2""","=""""","=""19.988859""","=""""","=""0.000020""","=""0.03720""","=""  85     or  :    88  3s2.3p2.(3P).4f 4F*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[2]*""","=""5/2""","=""""","=""19.992881""","=""""","=""0.000017""","=""0.00402""","=""  70     or  :    74  3s2.3p2.(3P).4f 4F*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[4]*""","=""7/2""","=""""","=""20.002324""","=""""","=""0.000019""","=""0.00944""","=""  80     or  :    88  3s2.3p2.(3P).4f 4F*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[4]*""","=""9/2""","=""""","=""20.006119""","=""""","=""0.000020""","=""0.00380""","=""  94     or  :    91  3s2.3p2.(3P).4f 4F*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[3]*""","=""5/2""","=""""","=""20.009366""","=""""","=""0.000017""","=""0.00325""","=""  79     or  :    76  3s2.3p2.(3P).4f 2F*  ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[3]*""","=""7/2""","=""""","=""20.017867""","=""""","=""0.000017""","=""0.00850""","=""  79     or  :    91  3s2.3p2.(3P).4f 2F*  ""","="""""
"=""3s2.3p2.(1D).5s""","=""2D""","=""5/2""","=""""","=""20.052348""","=""""","=""0.000017""","=""0.03448""","=""  99         :     1  3s2.3p2.(1D).4d 2D   ""","="""""
"=""3s2.3p2.(1D).5s""","=""2D""","=""3/2""","=""""","=""20.052958""","=""""","=""0.000017""","=""0.00061""","=""  99         :     1  3s2.3p2.(1D).4d 2D   ""","="""""
"=""3s2.3p2.(1D).4d""","=""2G""","=""7/2""","=""""","=""20.355868""","=""""","=""0.000017""","=""0.30291""","=""  87         :    10  3s2.3p2.(1D).4d 2F   ""","="""""
"=""3s2.3p2.(1D).4d""","=""2G""","=""9/2""","=""""","=""20.366734""","=""""","=""0.000007""","=""0.01087""","="" 100                                       ""","="""""
"=""3s2.3p2.(1D).4d""","=""2F""","=""5/2""","=""""","=""20.362216""","=""""","=""0.000017""","=""-0.00452""","=""  65         :    25  3s2.3p2.(3P).5d 2F   ""","="""""
"=""3s2.3p2.(1D).4d""","=""2F""","=""7/2""","=""""","=""20.375264""","=""""","=""0.000017""","=""0.01305""","=""  59         :    19  3s2.3p2.(3P).5d 2F   ""","="""""
"=""3s2.3p2.(3P).6s""","=""4P""","=""1/2""","=""""","=""20.546567""","=""""","=""0.000020""","=""0.17130""","=""  95         :     5  3s2.3p2.(3P).6s 2P   ""","="""""
"=""3s2.3p2.(3P).6s""","=""4P""","=""3/2""","=""""","=""20.580304""","=""""","=""0.000019""","=""0.03374""","=""  95         :     5  3s2.3p2.(3P).6s 2P   ""","="""""
"=""3s2.3p2.(3P).6s""","=""4P""","=""5/2""","=""""","=""20.640866""","=""""","=""0.000019""","=""0.06056""","=""  99         :     1  3s2.3p2.(3P).5d 4P   ""","="""""
"=""3s2.3p2.(1D).4d""","=""2P""","=""1/2""","=""""","=""20.600173""","=""""","=""0.000017""","=""-0.04069""","=""  80         :    17  3s2.3p2.(3P).5d 2P   ""","="""""
"=""3s2.3p2.(1D).4d""","=""2P""","=""3/2""","=""""","=""20.604371""","=""""","=""0.000017""","=""0.00420""","=""  63         :    18  3s2.3p2.(3P).5d 2P   ""","="""""
"=""3s2.3p2.(3P).6s""","=""2P""","=""1/2""","=""""","=""20.622441""","=""""","=""0.000021""","=""0.01807""","=""  94         :     5  3s2.3p2.(3P).6s 4P   ""","="""""
"=""3s2.3p2.(3P).6s""","=""2P""","=""3/2""","=""""","=""20.688341""","=""""","=""0.000020""","=""0.06590""","=""  93         :     4  3s2.3p2.(3P).6s 4P   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4F""","=""3/2""","=""""","=""20.654679""","=""""","=""0.000024""","=""-0.03366""","=""  79         :    13  3s2.3p2.(1D).4d 2P   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4F""","=""5/2""","=""""","=""20.669316""","=""""","=""0.000021""","=""0.01464""","=""  87         :    11  3s2.3p2.(3P).5d 4D   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4F""","=""7/2""","=""""","=""20.695228""","=""""","=""0.000020""","=""0.02591""","=""  85         :    13  3s2.3p2.(3P).5d 4D   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4F""","=""9/2""","=""""","=""20.738733""","=""""","=""0.000014""","=""0.04350""","=""  98         :     1  3s2.3p2.(3P).4d 4F   ""","="""""
