Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4d.6p""","=""1F*""","=""3""","=""""","=""8.0850862""","=""""","=""""","=""-0.008111""","=""""","=""  92         :     5  4d.6p 3D*  ""","=""L10987"""
"=""4d.6p""","=""1P*""","=""1""","=""""","=""8.1166115""","=""""","=""""","=""0.031525""","=""""","=""  65         :    23  4d.6p 3P*  ""","=""L10987"""
"=""4d.5d""","=""1S""","=""0""","=""""","=""8.1188332""","=""""","=""""","=""0.002222""","=""""","=""  74         :     9  5s.6s 1S   ""","=""L10987"""
"=""5s.6p""","=""3P*""","=""0""","=""""","=""8.5676363""","=""""","=""""","=""0.448803""","=""""","=""  97                             ""","=""L10987"""
"=""5s.6p""","=""3P*""","=""1""","=""""","=""8.5803320""","=""""","=""""","=""0.012696""","=""""","=""  96         :     4  4d.4f 3P*  ""","=""L10987"""
"=""5s.6p""","=""3P*""","=""2""","=""""","=""8.6108526""","=""""","=""""","=""0.030521""","=""""","=""  93         :     6  4d.4f 3P*  ""","=""L10987"""
"=""4d.4f""","=""1G*""","=""4""","=""""","=""8.6474561""","=""""","=""""","=""0.036604""","=""""","=""  61         :    21  4d.4f 3F*  ""","=""L10987"""
"=""4d.4f""","=""3F*""","=""2""","=""""","=""8.6666397""","=""""","=""""","=""0.019184""","=""""","=""  84         :    11  4d.4f 1D*  ""","=""L10987"""
"=""4d.4f""","=""3F*""","=""3""","=""""","=""8.6761423""","=""""","=""""","=""0.009503""","=""""","=""  79         :    14  4d.4f 3G*  ""","=""L10987"""
"=""4d.4f""","=""3F*""","=""4""","=""""","=""8.7303752""","=""""","=""""","=""0.054233""","=""""","=""  58         :    32  4d.4f 1G*  ""","=""L10987"""
"=""4d.4f""","=""3H*""","=""4""","=""""","=""8.6890561""","=""""","=""""","=""-0.041319""","=""""","=""  75         :    14  4d.4f 3G*  ""","=""L10987"""
"=""4d.4f""","=""3H*""","=""5""","=""""","=""8.7142490""","=""""","=""""","=""0.025193""","=""""","=""  83         :    10  4d.4f 3G*  ""","=""L10987"""
"=""4d.4f""","=""3H*""","=""6""","=""""","=""8.7764173""","=""""","=""""","=""0.062168""","=""""","="" 100                             ""","=""L10987"""
"=""5s.5d""","=""h 1D""","=""2""","=""""","=""8.7066790""","=""""","=""""","=""-0.069738""","=""0.99""","=""  41         :    37  5p2   1D   ""","=""L10987"""
"=""4d.4f""","=""3G*""","=""3""","=""""","=""8.7120752""","=""""","=""""","=""0.005396""","=""""","=""  57         :    34  4d.4f 1F*  ""","=""L10987"""
"=""4d.4f""","=""3G*""","=""4""","=""""","=""8.7765269""","=""""","=""""","=""0.064452""","=""""","=""  78         :     9  4d.4f 3F*  ""","=""L10987"""
"=""4d.4f""","=""3G*""","=""5""","=""""","=""8.7920949""","=""""","=""""","=""0.015568""","=""""","=""  88         :    12  4d.4f 3H*  ""","=""L10987"""
"=""4d.4f""","=""1D*""","=""2""","=""""","=""8.7525910""","=""""","=""""","=""-0.039504""","=""""","=""  68         :    13  4d.4f 3P*  ""","=""L10987"""
