Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Reference
"=""4d5.(6S).5d""","=""e 5D""","=""4""","=""""","=""5.6766900""","=""""","=""""","=""-0.022760""","=""""","="""""
"=""4d5.(6S).5d""","=""e 5D""","=""3""","=""""","=""5.6775758""","=""""","=""""","=""0.000886""","=""""","="""""
"=""4d5.(6S).5d""","=""e 5D""","=""2""","=""""","=""5.6784925""","=""""","=""""","=""0.000917""","=""""","="""""
"=""4d5.(6S).5d""","=""e 5D""","=""1""","=""""","=""5.6791430""","=""""","=""""","=""0.000650""","=""""","="""""
"=""4d5.(6S).5d""","=""e 5D""","=""0""","=""""","=""5.679390""","=""?""","=""""","=""0.000247""","=""""","="""""
"=""4d5.(4P).5p""","=""z 3S*""","=""1""","=""""","=""5.6827811""","=""""","=""""","=""0.003391""","=""2.048""","="""""
"=""4d5.(4F).5p""","=""x 3D*""","=""1""","=""""","=""5.700092""","=""?""","=""""","=""0.017311""","=""""","="""""
"=""4d5.(4F).5p""","=""x 3D*""","=""2""","=""""","=""5.7406968""","=""""","=""""","=""0.040605""","=""1.078""","="""""
"=""4d5.(4F).5p""","=""x 3D*""","=""3""","=""""","=""5.8034979""","=""""","=""""","=""0.062801""","=""1.275""","="""""
"=""""","=""5*""","=""4""","=""""","=""5.7201282""","=""""","=""""","=""-0.083370""","=""""","="""""
"=""4d5.(4F).5p""","=""v 5F*""","=""1""","=""""","=""5.7588048""","=""""","=""""","=""0.038677""","=""""","="""""
"=""4d5.(4F).5p""","=""v 5F*""","=""2""","=""""","=""5.7593642""","=""""","=""""","=""0.000559""","=""""","="""""
"=""4d5.(4F).5p""","=""v 5F*""","=""3""","=""""","=""5.7594861""","=""""","=""""","=""0.000122""","=""""","="""""
"=""4d5.(4F).5p""","=""v 5F*""","=""4""","=""""","=""5.7970620""","=""""","=""""","=""0.037576""","=""1.304""","="""""
"=""""","=""5.1*""","=""2""","=""""","=""5.7701379""","=""""","=""""","=""-0.026924""","=""""","="""""
"=""""","=""6*""","=""4""","=""""","=""5.7764280""","=""""","=""""","=""0.006290""","=""1.160""","="""""
"=""""","=""7*""","=""1""","=""""","=""5.7925447""","=""""","=""""","=""0.016117""","=""""","="""""
"=""""","=""8*""","=""2""","=""""","=""5.7968482""","=""""","=""""","=""0.004304""","=""""","="""""
"=""4d5.(2I).5p""","=""z 3I*""","=""5""","=""""","=""5.8100235""","=""""","=""""","=""0.013175""","=""0.937""","="""""
"=""4d5.(2I).5p""","=""z 3I*""","=""6""","=""""","=""5.8485464""","=""""","=""""","=""0.038523""","=""1.13""","="""""
"=""4d5.(2I).5p""","=""z 3I*""","=""7""","=""""","=""5.888369""","=""?""","=""""","=""0.039823""","=""1.14""","="""""
"=""4d5.(2D).5p""","=""w 3F*""","=""2""","=""""","=""5.8116864""","=""""","=""""","=""-0.076683""","=""""","="""""
"=""4d5.(2D).5p""","=""w 3F*""","=""3""","=""""","=""5.8181202""","=""""","=""""","=""0.006434""","=""1.093""","="""""
"=""4d5.(2D).5p""","=""w 3D*""","=""1""","=""""","=""5.8142377""","=""""","=""""","=""-0.003883""","=""""","="""""
"=""4d5.(2D).5p""","=""w 3D*""","=""2""","=""""","=""5.8409180""","=""""","=""""","=""0.026680""","=""1.156""","="""""
"=""4d5.(2D).5p""","=""w 3D*""","=""3""","=""""","=""5.8501351""","=""""","=""""","=""0.009217""","=""1.290""","="""""
"=""""","=""9*""","=""3""","=""""","=""5.8217814""","=""""","=""""","=""-0.028354""","=""1.66""","="""""
"=""""","=""10*""","=""1""","=""""","=""5.8320566""","=""""","=""""","=""0.010275""","=""""","="""""
"=""""","=""11*""","=""2""","=""""","=""5.8336621""","=""""","=""""","=""0.001606""","=""0.917""","="""""
"=""""","=""12*""","=""3""","=""""","=""5.8352632""","=""""","=""""","=""0.001601""","=""1.13""","="""""
"=""""","=""13*""","=""3""","=""""","=""5.8492101""","=""""","=""""","=""0.013947""","=""""","="""""
"=""4d4.5s.(4F).5p""","=""y 5G*""","=""2""","=""""","=""5.8503583""","=""""","=""""","=""0.001148""","=""""","="""""
"=""4d4.5s.(4F).5p""","=""y 5G*""","=""3""","=""""","=""5.8658322""","=""""","=""""","=""0.015474""","=""0.862""","="""""
"=""4d4.5s.(4F).5p""","=""y 5G*""","=""4""","=""""","=""5.8780077""","=""""","=""""","=""0.012176""","=""1.200""","="""""
"=""4d4.5s.(4F).5p""","=""y 5G*""","=""5""","=""""","=""5.9089629""","=""""","=""""","=""0.030955""","=""1.252""","="""""
"=""4d4.5s.(4F).5p""","=""y 5G*""","=""6""","=""""","=""5.9146177""","=""""","=""""","=""0.005655""","=""1.30""","="""""
"=""""","=""14*""","=""1""","=""""","=""5.8580158""","=""""","=""""","=""-0.056602""","=""1.164""","="""""
"=""""","=""15*""","=""2""","=""""","=""5.8622374""","=""""","=""""","=""0.004222""","=""""","="""""
"=""""","=""16*""","=""0""","=""""","=""5.8674694""","=""""","=""""","=""0.005232""","=""0.00""","="""""
"=""""","=""17*""","=""1""","=""""","=""5.8771168""","=""""","=""""","=""0.009647""","=""0.889""","="""""
"=""""","=""17.1*""","=""4""","=""""","=""5.8779896""","=""""","=""""","=""0.000873""","=""""","="""""
"=""""","=""18*""","=""5""","=""""","=""5.8882070""","=""""","=""""","=""0.010217""","=""1.112""","="""""
"=""""","=""18.1*""","=""7""","=""""","=""5.8968892""","=""""","=""""","=""0.008682""","=""""","="""""
"=""""","=""19*""","=""2""","=""""","=""5.9001063""","=""""","=""""","=""0.003217""","=""1.12""","="""""
"=""""","=""19.1*""","=""3""","=""""","=""5.9055717""","=""""","=""""","=""0.005465""","=""""","="""""
"=""""","=""20*""","=""4""","=""""","=""5.9153915""","=""""","=""""","=""0.009820""","=""1.056""","="""""
"=""""","=""21*""","=""1""","=""""","=""5.915763""","=""?""","=""""","=""0.000371""","=""""","="""""
"=""4d4.5s.(4D).5p""","=""v 3D*""","=""1""","=""""","=""5.9238859""","=""""","=""""","=""0.008123""","=""0.076""","="""""
"=""4d4.5s.(4D).5p""","=""v 3D*""","=""2""","=""""","=""5.9618026""","=""""","=""""","=""0.037917""","=""1.044""","="""""
"=""4d4.5s.(4D).5p""","=""v 3D*""","=""3""","=""""","=""5.9767688""","=""""","=""""","=""0.014966""","=""1.37""","="""""
"=""4d4.5s.(4D).5p""","=""u 5F*""","=""2""","=""""","=""5.9298159""","=""""","=""""","=""-0.046953""","=""1.09""","="""""
"=""4d4.5s.(4D).5p""","=""u 5F*""","=""1""","=""""","=""5.9539893""","=""""","=""""","=""0.024173""","=""0.29""","="""""
"=""4d4.5s.(4D).5p""","=""u 5F*""","=""3""","=""""","=""5.9547358""","=""""","=""""","=""0.000746""","=""1.283""","="""""
"=""4d4.5s.(4D).5p""","=""u 5F*""","=""4""","=""""","=""5.9750476""","=""""","=""""","=""0.020312""","=""1.293""","="""""
"=""4d4.5s.(4D).5p""","=""u 5F*""","=""5""","=""""","=""6.0191080""","=""""","=""""","=""0.044060""","=""1.370""","="""""
"=""""","=""22*""","=""3""","=""""","=""5.9324391""","=""""","=""""","=""-0.086669""","=""""","="""""
"=""4d5.(2I).5p""","=""y 3H*""","=""4""","=""""","=""5.9359613""","=""""","=""""","=""0.003522""","=""""","="""""
"=""4d5.(2I).5p""","=""y 3H*""","=""5""","=""""","=""5.9746936""","=""""","=""""","=""0.038732""","=""1.206""","="""""
"=""4d5.(2I).5p""","=""y 3H*""","=""6""","=""""","=""6.0008611""","=""""","=""""","=""0.026167""","=""1.195""","="""""
"=""""","=""23*""","=""2""","=""""","=""5.956063""","=""?""","=""""","=""-0.044798""","=""""","="""""
"=""""","=""24*""","=""6""","=""""","=""5.9661767""","=""""","=""""","=""0.010114""","=""1.20""","="""""
"=""4d5.(2F).5p""","=""v 3F*""","=""2""","=""""","=""5.9807756""","=""""","=""""","=""0.014599""","=""0.758""","="""""
"=""4d5.(2F).5p""","=""v 3F*""","=""3""","=""""","=""6.0007045""","=""""","=""""","=""0.019929""","=""1.174""","="""""
"=""4d5.(6S).7s""","=""f 7S""","=""3""","=""""","=""5.9968508""","=""""","=""""","=""-0.003854""","=""""","="""""
"=""4d4.5s.(4D).5p""","=""v 5D*""","=""2""","=""""","=""6.0019123""","=""""","=""""","=""0.005062""","=""1.440""","="""""
"=""4d4.5s.(4D).5p""","=""v 5D*""","=""1""","=""""","=""6.002184""","=""?""","=""""","=""0.000272""","=""""","="""""
"=""4d4.5s.(4D).5p""","=""v 5D*""","=""3""","=""""","=""6.0172159""","=""""","=""""","=""0.015032""","=""1.496""","="""""
"=""4d4.5s.(4D).5p""","=""v 5D*""","=""4""","=""""","=""6.0591662""","=""""","=""""","=""0.041950""","=""1.454""","="""""
"=""""","=""24.1*""","=""4""","=""""","=""6.0047356""","=""""","=""""","=""-0.054431""","=""""","="""""
"=""4d5.(2G).5p""","=""x 3H*""","=""4""","=""""","=""6.0283691""","=""""","=""""","=""0.023633""","=""0.926""","="""""
"=""4d5.(2G).5p""","=""x 3H*""","=""5""","=""""","=""6.0527786""","=""""","=""""","=""0.024409""","=""0.972""","="""""
"=""4d5.(2G).5p""","=""x 3H*""","=""6""","=""""","=""6.0828830""","=""""","=""""","=""0.030104""","=""1.108""","="""""
"=""4d5.(6S).7s""","=""f 5S""","=""2""","=""""","=""6.0432718""","=""""","=""""","=""-0.039611""","=""""","="""""
"=""""","=""25*""","=""1""","=""""","=""6.0473626""","=""""","=""""","=""0.004091""","=""""","="""""
"=""""","=""25.1*""","=""7""","=""""","=""6.0493557""","=""""","=""""","=""0.001993""","=""""","="""""
"=""4d4.5s.(4G).5p""","=""x 5G*""","=""2""","=""""","=""6.0598285""","=""""","=""""","=""0.010473""","=""""","="""""
"=""4d4.5s.(4G).5p""","=""x 5G*""","=""3""","=""""","=""6.0748820""","=""""","=""""","=""0.015053""","=""0.60""","="""""
"=""4d4.5s.(4G).5p""","=""x 5G*""","=""4""","=""""","=""6.0934209""","=""""","=""""","=""0.018539""","=""1.164""","="""""
"=""4d4.5s.(4G).5p""","=""x 5G*""","=""5""","=""""","=""6.1126782""","=""""","=""""","=""0.019257""","=""1.25""","="""""
"=""4d4.5s.(4G).5p""","=""x 5G*""","=""6""","=""""","=""6.1258770""","=""""","=""""","=""0.013199""","=""1.150""","="""""
"=""4d5.(2I).5p""","=""z 1H*""","=""5""","=""""","=""6.0655783""","=""""","=""""","=""-0.060299""","=""0.970""","="""""
"=""""","=""26*""","=""1""","=""""","=""6.0697372""","=""""","=""""","=""0.004159""","=""0.77""","="""""
"=""""","=""26.1*""","=""2""","=""""","=""6.0849794""","=""""","=""""","=""0.015242""","=""""","="""""
"=""""","=""27*""","=""1""","=""""","=""6.0962123""","=""""","=""""","=""0.011233""","=""""","="""""
"=""4d4.5s.(4G).5p""","=""t 5F*""","=""1""","=""""","=""6.0987456""","=""""","=""""","=""0.002533""","=""0.31""","="""""
"=""4d4.5s.(4G).5p""","=""t 5F*""","=""2""","=""""","=""6.1181486""","=""""","=""""","=""0.019403""","=""1.20""","="""""
"=""4d4.5s.(4G).5p""","=""t 5F*""","=""3""","=""""","=""6.1332532""","=""""","=""""","=""0.015105""","=""1.216""","="""""
"=""4d4.5s.(4G).5p""","=""t 5F*""","=""4""","=""""","=""6.1484791""","=""""","=""""","=""0.015226""","=""1.245""","="""""
"=""4d4.5s.(4G).5p""","=""t 5F*""","=""5""","=""""","=""6.1558970""","=""""","=""""","=""0.007418""","=""1.352""","="""""
"=""""","=""28*""","=""3""","=""""","=""6.1073880""","=""""","=""""","=""-0.048509""","=""1.348""","="""""
"=""4d4.5s.(4H).5p""","=""y 3I*""","=""5""","=""""","=""6.1186931""","=""""","=""""","=""0.011305""","=""0.914""","="""""
"=""4d4.5s.(4H).5p""","=""y 3I*""","=""6""","=""""","=""6.1248650""","=""""","=""""","=""0.006172""","=""1.108""","="""""
"=""4d4.5s.(4H).5p""","=""y 3I*""","=""7""","=""""","=""6.1452935""","=""""","=""""","=""0.020429""","=""1.122""","="""""
"=""""","=""29*""","=""4""","=""""","=""6.1210348""","=""""","=""""","=""-0.024259""","=""1.475""","="""""
"=""""","=""29.1*""","=""1""","=""""","=""6.1237009""","=""""","=""""","=""0.002666""","=""""","="""""
"=""4d4.5s.(4P).5p""","=""w 5P*""","=""1""","=""""","=""6.1352425""","=""""","=""""","=""0.011542""","=""2.378""","="""""
"=""4d4.5s.(4P).5p""","=""w 5P*""","=""2""","=""""","=""6.1634893""","=""""","=""""","=""0.028247""","=""2.16""","="""""
"=""4d4.5s.(4P).5p""","=""w 5P*""","=""3""","=""""","=""6.3491889""","=""""","=""""","=""0.185700""","=""1.66""","="""""
"=""""","=""30*""","=""5""","=""""","=""6.1490715""","=""""","=""""","=""-0.200117""","=""1.008""","="""""
"=""4d4.5s.(6D).6s""","=""f 7D""","=""1""","=""""","=""6.1506219""","=""""","=""""","=""0.001550""","=""2.990""","="""""
"=""4d4.5s.(6D).6s""","=""f 7D""","=""2""","=""""","=""6.1808831""","=""""","=""""","=""0.030261""","=""""","="""""
"=""4d4.5s.(6D).6s""","=""f 7D""","=""3""","=""""","=""6.2184928""","=""""","=""""","=""0.037610""","=""""","="""""
"=""4d4.5s.(6D).6s""","=""f 7D""","=""4""","=""""","=""6.2971898""","=""""","=""""","=""0.078697""","=""1.613""","="""""
"=""4d4.5s.(6D).6s""","=""f 7D""","=""5""","=""""","=""6.3573754""","=""""","=""""","=""0.060186""","=""1.611""","="""""
"=""4d5.(4F).5p""","=""u 3F*""","=""3""","=""""","=""6.1731417""","=""""","=""""","=""-0.184234""","=""1.061""","="""""
"=""4d5.(4F).5p""","=""u 3F*""","=""2""","=""""","=""6.1745779""","=""""","=""""","=""0.001436""","=""""","="""""
"=""4d5.(4F).5p""","=""u 3F*""","=""4""","=""""","=""6.2158434""","=""""","=""""","=""0.041265""","=""1.210""","="""""
"=""""","=""30.1*""","=""7""","=""""","=""6.1760668""","=""""","=""""","=""-0.039777""","=""""","="""""
"=""4d4.5s.(4G).5p""","=""w 3G*""","=""4""","=""""","=""6.1822767""","=""""","=""""","=""0.006210""","=""1.054""","="""""
"=""4d4.5s.(4G).5p""","=""w 3G*""","=""5""","=""""","=""6.2774926""","=""""","=""""","=""0.095216""","=""1.123""","="""""
"=""""","=""31*""","=""2""","=""""","=""6.184389""","=""?""","=""""","=""-0.093104""","=""""","="""""
"=""4d4.5s.(4D).5p""","=""v 5P*""","=""3""","=""""","=""6.1991572""","=""""","=""""","=""0.014768""","=""1.72""","="""""
"=""4d4.5s.(4D).5p""","=""v 5P*""","=""1""","=""""","=""6.2132324""","=""""","=""""","=""0.014075""","=""2.52""","="""""
"=""4d4.5s.(4D).5p""","=""v 5P*""","=""2""","=""""","=""6.329344""","=""?""","=""""","=""0.116112""","=""1.61""","="""""
"=""4d5.(2I).5p""","=""z 3K*""","=""7""","=""""","=""6.2335315""","=""""","=""""","=""-0.095813""","=""1.046""","="""""
"=""4d5.(2I).5p""","=""z 3K*""","=""6""","=""""","=""6.2730900""","=""""","=""""","=""0.039559""","=""0.968""","="""""
"=""4d5.(6S).6d""","=""g 7D""","=""4""","=""""","=""6.2393048""","=""""","=""""","=""-0.033785""","=""""","="""""
"=""4d5.(6S).6d""","=""g 7D""","=""5""","=""""","=""6.2443703""","=""""","=""""","=""0.005065""","=""""","="""""
"=""4d5.(6S).6d""","=""g 7D""","=""3""","=""""","=""6.245300""","=""?""","=""""","=""0.000930""","=""""","="""""
"=""""","=""32*""","=""2""","=""""","=""6.2590151""","=""""","=""""","=""0.013715""","=""1.07""","="""""
"=""""","=""33*""","=""4""","=""""","=""6.2767144""","=""""","=""""","=""0.017699""","=""1.23""","="""""
"=""""","=""34*""","=""3""","=""""","=""6.2822752""","=""""","=""""","=""0.005561""","=""""","="""""
"=""""","=""35*""","=""2""","=""""","=""6.294643""","=""?""","=""""","=""0.012368""","=""""","="""""
"=""""","=""36*""","=""4""","=""""","=""6.294693""","=""?""","=""""","=""0.00005""","=""""","="""""
"=""""","=""37*""","=""5""","=""""","=""6.2985902""","=""""","=""""","=""0.003897""","=""1.083""","="""""
"=""""","=""38*""","=""2""","=""""","=""6.3139575""","=""""","=""""","=""0.015367""","=""""","="""""
"=""4d4.5s.(4H).5p""","=""w 3H*""","=""4""","=""""","=""6.3174594""","=""""","=""""","=""0.003502""","=""0.937""","="""""
"=""4d4.5s.(4H).5p""","=""w 3H*""","=""5""","=""""","=""6.4166018""","=""""","=""""","=""0.099142""","=""1.059""","="""""
"=""""","=""39*""","=""1""","=""""","=""6.331915""","=""?""","=""""","=""-0.084687""","=""""","="""""
"=""""","=""39.1*""","=""6""","=""""","=""6.3377261""","=""""","=""""","=""0.005811""","=""""","="""""
"=""""","=""40*""","=""1""","=""""","=""6.343660""","=""?""","=""""","=""0.005934""","=""""","="""""
"=""""","=""41*""","=""4""","=""""","=""6.3522180""","=""""","=""""","=""0.008558""","=""1.26""","="""""
"=""""","=""41.1*""","=""3""","=""""","=""6.3634219""","=""""","=""""","=""0.011204""","=""""","="""""
"=""""","=""42*""","=""2""","=""""","=""6.3733715""","=""""","=""""","=""0.009950""","=""1.675""","="""""
"=""""","=""42.1*""","=""3""","=""""","=""6.3936867""","=""""","=""""","=""0.020315""","=""""","="""""
"=""""","=""43*""","=""4""","=""""","=""6.3957637""","=""""","=""""","=""0.002077""","=""1.040""","="""""
"=""""","=""43.1*""","=""5""","=""""","=""6.4003830""","=""""","=""""","=""0.004619""","=""""","="""""
"=""""","=""44*""","=""2""","=""""","=""6.4069085""","=""""","=""""","=""0.006526""","=""1.146""","="""""
"=""""","=""45*""","=""3""","=""""","=""6.4234818""","=""""","=""""","=""0.016573""","=""0.88""","="""""
"=""""","=""46*""","=""6""","=""""","=""6.4293513""","=""""","=""""","=""0.005870""","=""""","="""""
"=""""","=""47*""","=""4""","=""""","=""6.4296675""","=""""","=""""","=""0.000316""","=""1.258""","="""""
"=""""","=""48*""","=""1""","=""""","=""6.4317961""","=""""","=""""","=""0.002129""","=""0.87""","="""""
"=""""","=""49*""","=""3""","=""""","=""6.4328521""","=""""","=""""","=""0.001056""","=""1.13""","="""""
"=""""","=""50*""","=""2""","=""""","=""6.4337030""","=""""","=""""","=""0.000851""","=""0.56""","="""""
"=""""","=""50.1*""","=""3""","=""""","=""6.4525565""","=""""","=""""","=""0.018853""","=""""","="""""
"=""""","=""51*""","=""4""","=""""","=""6.4577469""","=""""","=""""","=""0.005190""","=""1.266""","="""""
"=""""","=""52*""","=""2""","=""""","=""6.4580887""","=""""","=""""","=""0.000342""","=""""","="""""
"=""""","=""53*""","=""3""","=""""","=""6.4639779""","=""""","=""""","=""0.005889""","=""0.91""","="""""
"=""""","=""54*""","=""3""","=""""","=""6.4697333""","=""""","=""""","=""0.005755""","=""1.34""","="""""
"=""""","=""54.1*""","=""2""","=""""","=""6.4830026""","=""""","=""""","=""0.013269""","=""""","="""""
"=""""","=""55*""","=""4""","=""""","=""6.4973623""","=""""","=""""","=""0.014360""","=""1.16""","="""""
"=""""","=""56*""","=""2""","=""""","=""6.501876""","=""?""","=""""","=""0.004514""","=""""","="""""
"=""""","=""57*""","=""5""","=""""","=""6.501896""","=""?""","=""""","=""0.00002""","=""""","="""""
"=""""","=""58*""","=""2""","=""""","=""6.5021666""","=""""","=""""","=""0.000271""","=""1.12""","="""""
"=""""","=""59*""","=""5""","=""""","=""6.5048787""","=""""","=""""","=""0.002712""","=""1.088""","="""""
"=""""","=""59.1*""","=""3""","=""""","=""6.5059117""","=""""","=""""","=""0.001033""","=""""","="""""
"=""4d4.5s.(6D).6s""","=""f 5D""","=""4""","=""""","=""6.506393""","=""?""","=""""","=""0.000481""","=""""","="""""
"=""""","=""60*""","=""4""","=""""","=""6.5190068""","=""""","=""""","=""0.012614""","=""1.055""","="""""
"=""""","=""61*""","=""5""","=""""","=""6.5299031""","=""""","=""""","=""0.010896""","=""1.18""","="""""
"=""""","=""62*""","=""2""","=""""","=""6.5389864""","=""""","=""""","=""0.009083""","=""""","="""""
"=""""","=""63*""","=""1""","=""""","=""6.539786""","=""?""","=""""","=""0.000800""","=""""","="""""
"=""""","=""63.1*""","=""6""","=""""","=""6.5442339""","=""""","=""""","=""0.004448""","=""""","="""""
"=""""","=""64*""","=""3""","=""""","=""6.5590307""","=""""","=""""","=""0.014797""","=""""","="""""
"=""""","=""65*""","=""1""","=""""","=""6.5638819""","=""""","=""""","=""0.004851""","=""""","="""""
"=""""","=""66*""","=""2""","=""""","=""6.5667690""","=""""","=""""","=""0.002887""","=""""","="""""
"=""""","=""67*""","=""4""","=""""","=""6.5718623""","=""""","=""""","=""0.005093""","=""1.35""","="""""
"=""""","=""67.1*""","=""4""","=""""","=""6.5846490""","=""""","=""""","=""0.012787""","=""""","="""""
"=""""","=""68*""","=""5""","=""""","=""6.585074""","=""?""","=""""","=""0.000425""","=""1.40""","="""""
"=""""","=""69*""","=""6""","=""""","=""6.5940082""","=""""","=""""","=""0.008934""","=""1.04""","="""""
"=""""","=""70*""","=""5""","=""""","=""6.5956934""","=""""","=""""","=""0.001685""","=""1.324""","="""""
"=""""","=""71*""","=""3""","=""""","=""6.5992821""","=""""","=""""","=""0.003589""","=""1.01""","="""""
"=""""","=""72*""","=""6""","=""""","=""6.6072015""","=""""","=""""","=""0.007919""","=""""","="""""
"=""""","=""73*""","=""3""","=""""","=""6.6090609""","=""""","=""""","=""0.001859""","=""""","="""""
"=""""","=""74*""","=""5""","=""""","=""6.6117507""","=""""","=""""","=""0.002690""","=""""","="""""
"=""""","=""75*""","=""4""","=""""","=""6.6305260""","=""""","=""""","=""0.018775""","=""""","="""""
"=""""","=""76*""","=""1""","=""""","=""6.6310293""","=""""","=""""","=""0.000503""","=""""","="""""
"=""""","=""77*""","=""2""","=""""","=""6.6441488""","=""""","=""""","=""0.013120""","=""1.43""","="""""
"=""""","=""78*""","=""3""","=""""","=""6.6449468""","=""""","=""""","=""0.000798""","=""1.18""","="""""
"=""""","=""79*""","=""7""","=""""","=""6.6501071""","=""""","=""""","=""0.005160""","=""1.125""","="""""
"=""""","=""80*""","=""3""","=""""","=""6.6509780""","=""""","=""""","=""0.000871""","=""1.37""","="""""
"=""""","=""81*""","=""3""","=""""","=""6.6623949""","=""""","=""""","=""0.011417""","=""""","="""""
"=""""","=""82*""","=""4""","=""""","=""6.6703970""","=""""","=""""","=""0.008002""","=""1.49""","="""""
"=""""","=""83*""","=""4""","=""""","=""6.6771813""","=""""","=""""","=""0.006784""","=""1.17""","="""""
"=""""","=""84*""","=""5""","=""""","=""6.6874218""","=""""","=""""","=""0.010241""","=""1.14""","="""""
"=""""","=""85*""","=""4""","=""""","=""6.6907310""","=""""","=""""","=""0.003309""","=""1.016""","="""""
"=""""","=""86*""","=""1""","=""""","=""6.718002""","=""?""","=""""","=""0.027271""","=""""","="""""
"=""""","=""87*""","=""4""","=""""","=""6.7313702""","=""""","=""""","=""0.013368""","=""1.04""","="""""
"=""""","=""88*""","=""1""","=""""","=""6.737425""","=""?""","=""""","=""0.006055""","=""""","="""""
"=""""","=""89*""","=""2""","=""""","=""6.7376533""","=""""","=""""","=""0.000228""","=""1.48""","="""""
"=""""","=""90*""","=""1""","=""""","=""6.7609982""","=""""","=""""","=""0.023345""","=""""","="""""
"=""""","=""91*""","=""1""","=""""","=""6.7660426""","=""""","=""""","=""0.005044""","=""0.75""","="""""
"=""""","=""92*""","=""5""","=""""","=""6.7824917""","=""""","=""""","=""0.016449""","=""0.911""","="""""
"=""""","=""93*""","=""7""","=""""","=""6.7867113""","=""""","=""""","=""0.004220""","=""1.10""","="""""
"=""""","=""94*""","=""3""","=""""","=""6.7991981""","=""""","=""""","=""0.012487""","=""0.31""","="""""
"=""""","=""95*""","=""3""","=""""","=""6.8053647""","=""""","=""""","=""0.006167""","=""0.84""","="""""
"=""""","=""96*""","=""4""","=""""","=""6.8223159""","=""""","=""""","=""0.016951""","=""1.050""","="""""
"=""""","=""97*""","=""6""","=""""","=""6.8364523""","=""""","=""""","=""0.014136""","=""0.968""","="""""
"=""""","=""98*""","=""3""","=""""","=""6.859748""","=""?""","=""""","=""0.023296""","=""""","="""""
"=""""","=""99*""","=""3""","=""""","=""6.8628624""","=""""","=""""","=""0.003114""","=""""","="""""
"=""""","=""100*""","=""5""","=""""","=""6.8671573""","=""""","=""""","=""0.004295""","=""1.12""","="""""
"=""""","=""101*""","=""4""","=""""","=""6.8848182""","=""""","=""""","=""0.017661""","=""""","="""""
"=""""","=""102*""","=""4""","=""""","=""6.9316677""","=""""","=""""","=""0.046850""","=""1.09""","="""""
"=""""","=""103*""","=""5""","=""""","=""6.9401213""","=""""","=""""","=""0.008454""","=""1.10""","="""""
"=""4d5.(2H).5p""","=""y 1H*""","=""5""","=""""","=""6.9631767""","=""""","=""""","=""0.023055""","=""0.96""","="""""
"=""""","=""104*""","=""3""","=""""","=""6.990327""","=""?""","=""""","=""0.027150""","=""0.03""","="""""
"=""4d5.(2H).5p""","=""z 1I*""","=""6""","=""""","=""7.0319626""","=""""","=""""","=""0.041636""","=""1.00""","="""""
"=""""","=""105*""","=""6""","=""""","=""7.0535516""","=""""","=""""","=""0.021589""","=""1.21""","="""""
"=""""","=""106*""","=""4""","=""""","=""7.0603779""","=""""","=""""","=""0.006826""","=""""","="""""
"=""""","=""107*""","=""5""","=""""","=""7.0708169""","=""""","=""""","=""0.010439""","=""0.98""","="""""
"=""""","=""108*""","=""3""","=""""","=""7.084985""","=""?""","=""""","=""0.014168""","=""""","="""""
"=""Mo II (4d5 6S<5/2>)""","=""Limit""","=""---""","=""""","=""7.09243""","=""""","=""0.00004""","=""""","=""""","=""L6829"""
"=""""","=""109*""","=""4""","=""""","=""7.168533""","=""""","=""""","=""0.07610""","=""""","="""""
"=""""","=""110*""","=""4""","=""""","=""7.202254""","=""""","=""""","=""0.03372""","=""""","="""""
"=""""","=""111*""","=""3""","=""""","=""7.214990""","=""""","=""""","=""0.01274""","=""""","="""""
"=""""","=""112*""","=""6""","=""""","=""7.256263""","=""""","=""""","=""0.04127""","=""1.15""","="""""
"=""""","=""113*""","=""5""","=""""","=""7.314897""","=""""","=""""","=""0.05863""","=""0.88""","="""""
"=""""","=""114*""","=""3""","=""""","=""7.344401""","=""""","=""""","=""0.02950""","=""""","="""""
"=""""","=""115*""","=""2""","=""""","=""7.346034""","=""""","=""""","=""0.00163""","=""""","="""""
"=""""","=""116*""","=""5""","=""""","=""7.369200""","=""""","=""""","=""0.02317""","=""1.07""","="""""
"=""""","=""117*""","=""5""","=""""","=""7.390991""","=""""","=""""","=""0.02179""","=""1.09""","="""""
"=""""","=""118*""","=""5""","=""""","=""7.419352""","=""""","=""""","=""0.02836""","=""0.930""","="""""
"=""""","=""119*""","=""6""","=""""","=""7.462857""","=""""","=""""","=""0.04350""","=""""","="""""
"=""""","=""120*""","=""7""","=""""","=""7.621372""","=""""","=""""","=""0.15852""","=""""","="""""
