Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3p6.3d8.(3F<4>).6g""","=""2[3]""","=""7/2""","=""""","=""16.654490""","=""""","=""""","=""0.00029""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<4>).6g""","=""2[3]""","=""5/2""","=""""","=""16.654497""","=""""","=""""","=""0.00001""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<4>).6g""","=""2[4]""","=""9/2""","=""""","=""16.655018""","=""""","=""""","=""0.00052""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<4>).6g""","=""2[4]""","=""7/2""","=""""","=""16.655030""","=""""","=""""","=""0.00001""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<4>).6g""","=""2[7]""","=""13/2""","=""""","=""16.655214""","=""""","=""""","=""0.00018""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<4>).6g""","=""2[7]""","=""15/2""","=""""","=""16.655219""","=""""","=""""","=""0.00000""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<4>).6g""","=""2[5]""","=""11/2""","=""""","=""16.655476""","=""""","=""""","=""0.00026""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<4>).6g""","=""2[5]""","=""9/2""","=""""","=""16.655478""","=""""","=""""","=""0.00000""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<4>).6g""","=""2[6]""","=""11/2""","=""""","=""16.655619""","=""""","=""""","=""0.00014""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<4>).6g""","=""2[6]""","=""13/2""","=""""","=""16.655623""","=""""","=""""","=""0.00000""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[1]*""","=""1/2""","=""""","=""16.655642""","=""""","=""""","=""0.00002""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[1]*""","=""3/2""","=""""","=""16.655642""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[2]*""","=""3/2""","=""""","=""16.655833""","=""""","=""""","=""0.00019""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[2]*""","=""5/2""","=""""","=""16.655833""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[9]*""","=""17/2""","=""""","=""16.656001""","=""""","=""""","=""0.00017""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[9]*""","=""19/2""","=""""","=""16.656001""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[3]*""","=""5/2""","=""""","=""16.656089""","=""""","=""""","=""0.00009""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[3]*""","=""7/2""","=""""","=""16.656089""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[4]*""","=""7/2""","=""""","=""16.656371""","=""""","=""""","=""0.00028""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[4]*""","=""9/2""","=""""","=""16.656371""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[8]*""","=""15/2""","=""""","=""16.656573""","=""""","=""""","=""0.00020""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[8]*""","=""17/2""","=""""","=""16.656573""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[5]*""","=""9/2""","=""""","=""16.656641""","=""""","=""""","=""0.00007""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[5]*""","=""11/2""","=""""","=""16.656641""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[6]*""","=""11/2""","=""""","=""16.656818""","=""""","=""""","=""0.00018""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[6]*""","=""13/2""","=""""","=""16.656818""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[7]*""","=""13/2""","=""""","=""16.656823""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<4>).6h""","=""2[7]*""","=""15/2""","=""""","=""16.656823""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4D""","=""7/2""","=""""","=""16.679252""","=""""","=""""","=""0.02243""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4D""","=""5/2""","=""""","=""16.735197""","=""""","=""""","=""0.05594""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4D""","=""3/2""","=""""","=""16.868608""","=""""","=""""","=""0.13341""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4P""","=""5/2""","=""""","=""16.680756""","=""""","=""""","=""-0.18785""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4P""","=""3/2""","=""""","=""16.696961""","=""""","=""""","=""0.01621""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4H""","=""13/2""","=""""","=""16.686174""","=""""","=""""","=""-0.01079""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4H""","=""11/2""","=""""","=""16.687954""","=""""","=""""","=""0.00178""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4H""","=""9/2""","=""""","=""16.856902""","=""""","=""""","=""0.16895""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4H""","=""7/2""","=""""","=""16.972861""","=""?""","=""""","=""0.11596""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4F""","=""9/2""","=""""","=""16.689187""","=""""","=""""","=""-0.28367""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4F""","=""7/2""","=""""","=""16.693492""","=""""","=""""","=""0.00430""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4F""","=""5/2""","=""""","=""16.849696""","=""""","=""""","=""0.15620""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4F""","=""3/2""","=""""","=""16.967540""","=""""","=""""","=""0.11784""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4G""","=""11/2""","=""""","=""16.690077""","=""""","=""""","=""-0.27746""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4G""","=""9/2""","=""""","=""16.695539""","=""""","=""""","=""0.00546""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4G""","=""7/2""","=""""","=""16.860123""","=""""","=""""","=""0.16458""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""4G""","=""5/2""","=""""","=""16.973355""","=""""","=""""","=""0.11323""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(2F).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""""","=""16.710980""","=""""","=""""","=""-0.26238""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(2F).4s.4p.(3P*)""","=""2D*""","=""3/2""","=""""","=""16.733500""","=""""","=""""","=""0.02252""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(2P).4s.4p.(1P*)""","=""2P*""","=""1/2""","=""""","=""16.744455""","=""""","=""""","=""0.01095""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(2P).4s.4p.(1P*)""","=""2P*""","=""3/2""","=""""","=""16.785294""","=""""","=""""","=""0.04084""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).8s""","=""2F""","=""7/2""","=""""","=""16.750321""","=""""","=""""","=""-0.03497""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).8s""","=""2F""","=""5/2""","=""""","=""16.868116""","=""""","=""""","=""0.11780""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(2P).4s.4p.(1P*)""","=""2D*""","=""5/2""","=""""","=""16.769969""","=""""","=""""","=""-0.09815""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(2P).4s.4p.(1P*)""","=""2D*""","=""3/2""","=""""","=""16.919020""","=""""","=""""","=""0.14905""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).8p""","=""4G*""","=""9/2""","=""""","=""16.770349""","=""""","=""""","=""-0.14867""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).8p""","=""4G*""","=""11/2""","=""""","=""16.779775""","=""""","=""""","=""0.00943""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[4]*""","=""7/2""","=""""","=""16.787544""","=""""","=""""","=""0.00777""","=""""","=""  46             :    37  3d8.(3P<2>).4f       2[3]* ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[4]*""","=""9/2""","=""""","=""16.791832""","=""""","=""""","=""0.00429""","=""""","=""  83             :    16  3d8.(1D<2>).4f       2[4]* ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[3]*""","=""7/2""","=""""","=""16.792974""","=""""","=""""","=""0.00114""","=""""","=""  46             :    38  3d8.(3P<2>).4f       2[4]* ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[3]*""","=""5/2""","=""""","=""16.795092""","=""""","=""""","=""0.00212""","=""""","=""  71             :    14  3d8.(1D<2>).4f       2[3]* ""","="""""
"=""""","=""*""","=""7/2""","=""""","=""16.795502""","=""""","=""""","=""0.00041""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[2]*""","=""3/2""","=""""","=""16.799023""","=""""","=""""","=""0.00352""","=""""","=""  82             :    13  3d8.(1D<2>).4f       2[2]* ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[2]*""","=""5/2""","=""""","=""16.801461""","=""""","=""""","=""0.00244""","=""""","=""  71             :    12  3d8.(3P<2>).4f       2[3]* ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[5]*""","=""11/2""","=""""","=""16.804646""","=""?""","=""""","=""0.00319""","=""""","=""  84             :    16  3d8.(1D<2>).4f       2[5]* ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[5]*""","=""9/2""","=""""","=""16.809809""","=""""","=""""","=""0.00516""","=""""","=""  84             :    16  3d8.(1D<2>).4f       2[5]* ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""16.807149""","=""""","=""""","=""-0.00266""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).6f""","=""2[1]*""","=""1/2""","=""""","=""16.812133""","=""""","=""""","=""0.00498""","=""""","=""  59             :    41  3d8.(3F<3>).6f       2[0]* ""","="""""
"=""3p6.3d8.(3F<3>).6f""","=""2[1]*""","=""3/2""","=""""","=""16.814726""","=""""","=""""","=""0.00259""","=""""","=""  86             :    14  3d8.(3F<3>).6f       2[2]* ""","="""""
"=""3p6.3d8.(3F<3>).6f""","=""2[6]*""","=""11/2""","=""""","=""16.813026""","=""""","=""""","=""-0.00170""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6f""","=""2[6]*""","=""13/2""","=""""","=""16.813038""","=""""","=""""","=""0.00001""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6f""","=""2[2]*""","=""5/2""","=""""","=""16.814499""","=""""","=""""","=""0.00146""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6f""","=""2[2]*""","=""3/2""","=""""","=""16.815182""","=""""","=""""","=""0.00068""","=""""","=""  85             :    14  3d8.(3F<3>).6f       2[1]* ""","="""""
"=""3p6.3d8.(3F<3>).6f""","=""2[3]*""","=""7/2""","=""""","=""16.815059""","=""""","=""""","=""-0.00012""","=""""","=""  97             :     3  3d8.(3F<3>).6f       2[4]* ""","="""""
"=""3p6.3d8.(3F<3>).6f""","=""2[3]*""","=""5/2""","=""""","=""16.816055""","=""""","=""""","=""0.00100""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6f""","=""2[5]*""","=""9/2""","=""""","=""16.815780""","=""""","=""""","=""-0.00027""","=""""","=""  96             :     4  3d8.(3F<3>).6f       2[4]* ""","="""""
"=""3p6.3d8.(3F<3>).6f""","=""2[5]*""","=""11/2""","=""""","=""16.817849""","=""""","=""""","=""0.00207""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6f""","=""2[4]*""","=""7/2""","=""""","=""16.815902""","=""""","=""""","=""-0.00195""","=""""","=""  97             :     3  3d8.(3F<3>).6f       2[3]* ""","="""""
"=""3p6.3d8.(3F<3>).6f""","=""2[4]*""","=""9/2""","=""""","=""16.817282""","=""""","=""""","=""0.00138""","=""""","=""  96             :     4  3d8.(3F<3>).6f       2[5]* ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[1]*""","=""3/2""","=""""","=""16.818820""","=""""","=""""","=""0.00154""","=""""","=""  84             :    16  3d8.(1D<2>).4f       2[1]* ""","="""""
"=""3p6.3d8.(3P<2>).4f""","=""2[1]*""","=""1/2""","=""""","=""16.820997""","=""""","=""""","=""0.00218""","=""""","=""  84             :    16  3d8.(1D<2>).4f       2[1]* ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[1]""","=""1/2""","=""""","=""16.822459""","=""""","=""""","=""0.00146""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[1]""","=""3/2""","=""""","=""16.822460""","=""""","=""""","=""0.00000""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[2]""","=""3/2""","=""""","=""16.822841""","=""""","=""""","=""0.00038""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[2]""","=""5/2""","=""""","=""16.822849""","=""""","=""""","=""0.00001""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[7]""","=""13/2""","=""""","=""16.822998""","=""""","=""""","=""0.00015""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[7]""","=""15/2""","=""""","=""16.823003""","=""""","=""""","=""0.00001""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[3]""","=""7/2""","=""""","=""16.823346""","=""""","=""""","=""0.00034""","=""""","=""  99                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[3]""","=""5/2""","=""""","=""16.823350""","=""""","=""""","=""0.00000""","=""""","=""  99                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[4]""","=""9/2""","=""""","=""16.823835""","=""""","=""""","=""0.00048""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[4]""","=""7/2""","=""""","=""16.823844""","=""""","=""""","=""0.00001""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[6]""","=""11/2""","=""""","=""16.823913""","=""""","=""""","=""0.00007""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[6]""","=""13/2""","=""""","=""16.823917""","=""""","=""""","=""0.00000""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[5]""","=""11/2""","=""""","=""16.824114""","=""""","=""""","=""0.00020""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6g""","=""2[5]""","=""9/2""","=""""","=""16.824115""","=""""","=""""","=""0.00000""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<3>).6h""","=""2[3]*""","=""5/2""","=""""","=""16.824661""","=""""","=""""","=""0.00055""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).6h""","=""2[3]*""","=""7/2""","=""""","=""16.824661""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).6h""","=""2[8]*""","=""15/2""","=""""","=""16.824740""","=""""","=""""","=""0.00008""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).6h""","=""2[8]*""","=""17/2""","=""""","=""16.824740""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).6h""","=""2[4]*""","=""7/2""","=""""","=""16.825082""","=""""","=""""","=""0.00034""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).6h""","=""2[4]*""","=""9/2""","=""""","=""16.825082""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).6h""","=""2[7]*""","=""13/2""","=""""","=""16.825255""","=""""","=""""","=""0.00017""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).6h""","=""2[7]*""","=""15/2""","=""""","=""16.825255""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).6h""","=""2[5]*""","=""9/2""","=""""","=""16.825360""","=""""","=""""","=""0.00011""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).6h""","=""2[5]*""","=""11/2""","=""""","=""16.825360""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).6h""","=""2[6]*""","=""11/2""","=""""","=""16.825407""","=""""","=""""","=""0.00005""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<3>).6h""","=""2[6]*""","=""13/2""","=""""","=""16.825407""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(2F).4s.4p.(3P*)""","=""2G*""","=""7/2""","=""""","=""16.830366""","=""""","=""""","=""0.00496""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(2F).4s.4p.(3P*)""","=""2G*""","=""9/2""","=""""","=""16.871306""","=""""","=""""","=""0.04094""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3P<1>).4f""","=""2[2]*""","=""3/2""","=""""","=""16.830375""","=""""","=""""","=""-0.04093""","=""""","=""  93             :     4  3d8.(1D<2>).4f       2[2]* ""","="""""
"=""3p6.3d8.(3P<1>).4f""","=""2[3]*""","=""5/2""","=""""","=""16.843180""","=""""","=""""","=""0.01281""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3P<1>).4f""","=""2[3]*""","=""7/2""","=""""","=""16.846900""","=""""","=""""","=""0.00372""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F).7d""","=""2F""","=""7/2""","=""""","=""16.854957""","=""""","=""""","=""0.00806""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""2F""","=""5/2""","=""""","=""16.980858""","=""""","=""""","=""0.12590""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3P<0>).4f""","=""2[3]*""","=""7/2""","=""""","=""16.856159""","=""""","=""""","=""-0.12470""","=""""","=""  99                                                 ""","="""""
"=""3p6.3d8.(3P<0>).4f""","=""2[3]*""","=""5/2""","=""""","=""16.877053""","=""""","=""""","=""0.02089""","=""""","=""  99                                                 ""","="""""
"=""3p6.3d8.(3F).7d""","=""2H""","=""11/2""","=""""","=""16.856397""","=""""","=""""","=""-0.02066""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""2H""","=""9/2""","=""""","=""16.971027""","=""""","=""""","=""0.11463""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""2G""","=""9/2""","=""""","=""16.859038""","=""""","=""""","=""-0.11199""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""2G""","=""7/2""","=""""","=""16.978002""","=""""","=""""","=""0.11896""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).7d""","=""2D""","=""5/2""","=""""","=""16.865748""","=""""","=""""","=""-0.11225""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3P).5d""","=""4D""","=""7/2""","=""""","=""16.886829""","=""""","=""""","=""0.02108""","=""""","=""  81             :    16  3d8.(1D).5d          2F    ""","="""""
"=""3p6.3d8.(3P).5d""","=""4D""","=""5/2""","=""""","=""16.897633""","=""""","=""""","=""0.01080""","=""""","=""  77             :    14  3d8.(1D).5d          2D    ""","="""""
"=""3p6.3d8.(3P).5d""","=""4D""","=""1/2""","=""""","=""16.897909""","=""?""","=""""","=""0.00028""","=""""","=""  91             :     8  3d8.(1D).5d          2P    ""","="""""
"=""3p6.3d8.(3P).5d""","=""4D""","=""3/2""","=""""","=""16.902462""","=""""","=""""","=""0.00455""","=""""","=""  83             :     7  3d8.(1D).5d          2D    ""","="""""
"=""3p6.3d8.(1D).6p""","=""2F*""","=""7/2""","=""""","=""16.910558""","=""""","=""""","=""0.00810""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<2>).6f""","=""2[5]*""","=""11/2""","=""""","=""16.924860""","=""""","=""""","=""0.01430""","=""""","=""  99             :     1  3d8.(1D<2>).6f       2[5]* ""","="""""
"=""3p6.3d8.(3F<2>).6f""","=""2[5]*""","=""9/2""","=""""","=""16.926871""","=""""","=""""","=""0.00201""","=""""","=""  99             :     1  3d8.(1D<2>).6f       2[5]* ""","="""""
"=""3p6.3d8.(3F<2>).6f""","=""2[1]*""","=""1/2""","=""""","=""16.925976""","=""""","=""""","=""-0.00089""","=""""","=""  99             :     1  3d8.(1D<2>).6f       2[1]* ""","="""""
"=""3p6.3d8.(3F<2>).6f""","=""2[1]*""","=""3/2""","=""""","=""16.927719""","=""""","=""""","=""0.00174""","=""""","=""  85             :    14  3d8.(3F<2>).6f       2[2]* ""","="""""
"=""3p6.3d8.(3P).5d""","=""4F""","=""9/2""","=""""","=""16.926234""","=""""","=""""","=""-0.00148""","=""""","=""  84             :    16  3d8.(1D).5d          2G    ""","="""""
"=""3p6.3d8.(3P).5d""","=""4F""","=""7/2""","=""""","=""16.934921""","=""""","=""""","=""0.00869""","=""""","=""  62             :    24  3d8.(3P).5d          2F    ""","="""""
"=""3p6.3d8.(3P).5d""","=""4F""","=""5/2""","=""""","=""16.956884""","=""""","=""""","=""0.02196""","=""""","=""  74             :    17  3d8.(3P).5d          2D    ""","="""""
"=""3p6.3d8.(3F<2>).6f""","=""2[4]*""","=""7/2""","=""""","=""16.929085""","=""""","=""""","=""-0.02780""","=""""","=""  68             :    31  3d8.(3F<2>).6f       2[3]* ""","="""""
"=""3p6.3d8.(3F<2>).6f""","=""2[4]*""","=""9/2""","=""""","=""16.929608""","=""""","=""""","=""0.00052""","=""""","=""  99             :     1  3d8.(1D<2>).6f       2[4]* ""","="""""
"=""3p6.3d8.(3F<2>).6f""","=""2[3]*""","=""7/2""","=""""","=""16.929686""","=""""","=""""","=""0.00008""","=""""","=""  68             :    31  3d8.(3F<2>).6f       2[4]* ""","="""""
"=""3p6.3d8.(3F<2>).6f""","=""2[3]*""","=""5/2""","=""""","=""16.929863""","=""""","=""""","=""0.00018""","=""""","=""  89             :    10  3d8.(3F<2>).6f       2[2]* ""","="""""
"=""3p6.3d8.(3F<2>).6g""","=""2[6]""","=""11/2""","=""""","=""16.935744""","=""""","=""""","=""0.00588""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<2>).6g""","=""2[6]""","=""13/2""","=""""","=""16.935747""","=""""","=""""","=""0.00000""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<2>).6g""","=""2[3]""","=""5/2""","=""""","=""16.936032""","=""""","=""""","=""0.00029""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<2>).6g""","=""2[3]""","=""7/2""","=""""","=""16.936039""","=""""","=""""","=""0.00001""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<2>).6g""","=""2[4]""","=""9/2""","=""""","=""16.936740""","=""""","=""""","=""0.00070""","=""""","=""  99                                                 ""","="""""
"=""3p6.3d8.(3F<2>).6g""","=""2[4]""","=""7/2""","=""""","=""16.936742""","=""""","=""""","=""0.00000""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<2>).6g""","=""2[5]""","=""9/2""","=""""","=""16.936785""","=""""","=""""","=""0.00004""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<2>).6g""","=""2[5]""","=""11/2""","=""""","=""16.936785""","=""""","=""""","=""0.00000""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F<2>).6h""","=""2[3]*""","=""5/2""","=""""","=""16.937390""","=""""","=""""","=""0.00061""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<2>).6h""","=""2[3]*""","=""7/2""","=""""","=""16.937390""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<2>).6h""","=""2[7]*""","=""13/2""","=""""","=""16.937473""","=""""","=""""","=""0.00008""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<2>).6h""","=""2[7]*""","=""15/2""","=""""","=""16.937473""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<2>).6h""","=""2[4]*""","=""7/2""","=""""","=""16.937763""","=""""","=""""","=""0.00029""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<2>).6h""","=""2[4]*""","=""9/2""","=""""","=""16.937763""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<2>).6h""","=""2[6]*""","=""11/2""","=""""","=""16.938065""","=""""","=""""","=""0.00030""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<2>).6h""","=""2[6]*""","=""13/2""","=""""","=""16.938065""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<2>).6h""","=""2[5]*""","=""9/2""","=""""","=""16.938088""","=""""","=""""","=""0.00002""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F<2>).6h""","=""2[5]*""","=""11/2""","=""""","=""16.938088""","=""""","=""""","=""0.00000""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).8p""","=""2G*""","=""9/2""","=""""","=""16.945372""","=""""","=""""","=""0.00728""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).8p""","=""2G*""","=""7/2""","=""""","=""17.055606""","=""""","=""""","=""0.11023""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3P).5d""","=""4P""","=""1/2""","=""""","=""16.951780""","=""""","=""""","=""-0.10383""","=""""","=""  82             :    12  3d8.(1D).5d          2S    ""","="""""
"=""3p6.3d8.(3P).5d""","=""4P""","=""5/2""","=""""","=""16.980969""","=""""","=""""","=""0.02919""","=""""","=""  58             :    37  3d8.(3P).5d          2F    ""","="""""
"=""3p6.3d8.(3P).5d""","=""""","=""3/2""","=""""","=""16.952699""","=""""","=""""","=""-0.02827""","=""""","=""  31  2D         :    31  3d8.(3P).5d          4P    ""","="""""
"=""3p6.3d8.(3P).5d""","=""""","=""3/2""","=""""","=""16.973354""","=""""","=""""","=""0.02066""","=""""","=""  38  4F         :    37  3d8.(3P).5d          4P    ""","="""""
"=""3p6.3d8.(3F).7d""","=""2P""","=""1/2""","=""""","=""16.980291""","=""""","=""""","=""0.00694""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).9s""","=""4F""","=""9/2""","=""""","=""17.009216""","=""""","=""""","=""0.02892""","=""""","=""                                                     ""","="""""
