Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""2p6.9s""","=""2S""","=""1/2""","=""""","=""14.170075""","=""""","=""""","=""0.15576""","=""                                                    ""","="""""
"=""2p6.8d""","=""2D""","=""5/2""","=""""","=""14.175446""","=""""","=""""","=""0.00537""","=""                                                    ""","="""""
"=""2p6.8d""","=""2D""","=""3/2""","=""""","=""14.175453""","=""""","=""""","=""0.00001""","=""                                                    ""","="""""
"=""2p6.8f""","=""2F*""","=""5/2""","=""""","=""14.184232""","=""""","=""""","=""0.00878""","=""                                                    ""","="""""
"=""2p6.8f""","=""2F*""","=""7/2""","=""""","=""14.184232""","=""""","=""""","=""0.00000""","=""                                                    ""","="""""
"=""2p6.8g""","=""2G""","=""7/2""","=""""","=""14.184769""","=""""","=""""","=""0.00054""","=""                                                    ""","="""""
"=""2p6.8g""","=""2G""","=""9/2""","=""""","=""14.184769""","=""""","=""""","=""0.00000""","=""                                                    ""","="""""
"=""2p6.8h""","=""2H*""","=""9/2""","=""""","=""14.184876""","=""""","=""""","=""0.00011""","=""                                                    ""","="""""
"=""2p6.8h""","=""2H*""","=""11/2""","=""""","=""14.184876""","=""""","=""""","=""0.00000""","=""                                                    ""","="""""
"=""2p6.8i""","=""2I""","=""9/2 or 11/2 or 13/2""","=""""","=""14.184911""","=""""","=""""","=""0.00004""","=""                                                    ""","="""""
"=""2p6.9p""","=""2P*""","=""1/2""","=""""","=""14.245386""","=""""","=""""","=""0.06048""","=""                                                    ""","="""""
"=""2p6.9p""","=""2P*""","=""3/2""","=""""","=""14.245626""","=""""","=""""","=""0.00024""","=""                                                    ""","="""""
"=""2p6.10s""","=""2S""","=""1/2""","=""""","=""14.353029""","=""""","=""""","=""0.10740""","=""                                                    ""","="""""
"=""2p6.9d""","=""2D""","=""5/2""","=""""","=""14.356675""","=""""","=""""","=""0.00365""","=""                                                    ""","="""""
"=""2p6.9d""","=""2D""","=""3/2""","=""""","=""14.356681""","=""""","=""""","=""0.00001""","=""                                                    ""","="""""
"=""2p6.9f""","=""2F*""","=""5/2""","=""""","=""14.362900""","=""""","=""""","=""0.00622""","=""                                                    ""","="""""
"=""2p6.9f""","=""2F*""","=""7/2""","=""""","=""14.362900""","=""""","=""""","=""0.00000""","=""                                                    ""","="""""
"=""2p6.9g""","=""2G""","=""7/2""","=""""","=""14.363281""","=""""","=""""","=""0.00038""","=""                                                    ""","="""""
"=""2p6.9g""","=""2G""","=""9/2""","=""""","=""14.363281""","=""""","=""""","=""0.00000""","=""                                                    ""","="""""
"=""2p6.9h""","=""2H*""","=""9/2""","=""""","=""14.363356""","=""""","=""""","=""0.00007""","=""                                                    ""","="""""
"=""2p6.9h""","=""2H*""","=""11/2""","=""""","=""14.363356""","=""""","=""""","=""0.00000""","=""                                                    ""","="""""
"=""2p6.9i""","=""2I""","=""9/2 or 11/2 or 13/2""","=""""","=""14.363385""","=""""","=""""","=""0.00003""","=""                                                    ""","="""""
"=""2p6.10p""","=""2P*""","=""1/2""","=""[""","=""14.40618""","=""]""","=""""","=""0.04280""","=""                                                    ""","="""""
"=""2p6.10p""","=""2P*""","=""3/2""","=""[""","=""14.40636""","=""]""","=""""","=""0.0002""","=""                                                    ""","="""""
"=""2p6.10d""","=""2D""","=""5/2""","=""""","=""14.486122""","=""""","=""""","=""0.07976""","=""                                                    ""","="""""
"=""2p6.10d""","=""2D""","=""3/2""","=""""","=""14.486125""","=""""","=""""","=""0.00000""","=""                                                    ""","="""""
"=""2p6.10f""","=""2F*""","=""5/2""","=""""","=""14.490684""","=""""","=""""","=""0.00456""","=""                                                    ""","="""""
"=""2p6.10f""","=""2F*""","=""7/2""","=""""","=""14.490684""","=""""","=""""","=""0.00000""","=""                                                    ""","="""""
"=""2p6.10g""","=""2G""","=""7/2""","=""""","=""14.490968""","=""""","=""""","=""0.00028""","=""                                                    ""","="""""
"=""2p6.10g""","=""2G""","=""9/2""","=""""","=""14.490968""","=""""","=""""","=""0.00000""","=""                                                    ""","="""""
"=""2p6.10h""","=""2H*""","=""9/2""","=""""","=""14.491030""","=""""","=""""","=""0.00006""","=""                                                    ""","="""""
"=""2p6.10h""","=""2H*""","=""11/2""","=""""","=""14.491030""","=""""","=""""","=""0.00000""","=""                                                    ""","="""""
"=""2p6.10i""","=""2I""","=""9/2 or 11/2 or 13/2""","=""""","=""14.491041""","=""""","=""""","=""0.00001""","=""                                                    ""","="""""
"=""2p6.11g""","=""2G""","=""7/2""","=""""","=""14.585440""","=""""","=""""","=""0.09440""","=""                                                    ""","="""""
"=""2p6.11g""","=""2G""","=""9/2""","=""""","=""14.585440""","=""""","=""""","=""0.00000""","=""                                                    ""","="""""
"=""Mg III (2p6 1S<0>)""","=""Limit""","=""---""","=""""","=""15.035271""","=""""","=""0.000006""","=""""","=""                                                    ""","=""L10635"""
"=""2p5.3s2""","=""2P*""","=""3/2""","=""""","=""49.915""","=""""","=""""","=""34.880""","=""                                                    ""","="""""
"=""2p5.3s2""","=""2P*""","=""1/2""","=""""","=""50.153""","=""""","=""""","=""0.24""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""4S""","=""3/2""","=""""","=""53.1839""","=""""","=""""","=""3.031""","=""                                                    ""","="""""
