Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d5.(2I).4p""","=""3H*""","=""6""","=""""","=""26.56492""","=""""","=""""","=""0.0250""","=""  82             :    10  3d5.(2I).4p  3I*  ""","="""""
"=""3d5.(2I).4p""","=""3H*""","=""5""","=""""","=""26.62426""","=""""","=""""","=""0.0593""","=""  82             :     8  3d5.(2I).4p  1H*  ""","="""""
"=""3d5.(2I).4p""","=""3H*""","=""4""","=""""","=""26.63572""","=""""","=""""","=""0.0115""","=""  86             :     4  3d5.(2G2).4p 3H*  ""","="""""
"=""3d5.(2I).4p""","=""1K*""","=""7""","=""""","=""26.57627""","=""""","=""""","=""-0.0594""","=""  93             :     4  3d5.(2I).4p  3K*  ""","="""""
"=""3d5.(2D3).4p""","=""3P*""","=""2""","=""""","=""26.85999""","=""""","=""""","=""0.2837""","=""  46             :    14  3d5.(2D1).4p 3P*  ""","="""""
"=""3d5.(2D1).4s""","=""3D""","=""3""","=""""","=""26.86131""","=""""","=""""","=""0.0013""","=""  77             :    23  3d5.(2D3).4s 3D   ""","="""""
"=""3d5.(2D1).4s""","=""3D""","=""2""","=""""","=""26.86570""","=""""","=""""","=""0.0044""","=""  77             :    23  3d5.(2D3).4s 3D   ""","="""""
"=""3d5.(2D1).4s""","=""3D""","=""1""","=""""","=""26.86999""","=""""","=""""","=""0.0043""","=""  76             :    23  3d5.(2D3).4s 3D   ""","="""""
"=""3d5.(2F1).4p""","=""1G*""","=""4""","=""""","=""26.86958""","=""""","=""""","=""-0.0004""","=""  47             :    13  3d5.(2H).4p  1G*  ""","="""""
"=""3d5.(2D3).4p""","=""*""","=""1""","=""""","=""26.90138""","=""""","=""""","=""0.0318""","=""  38  3P*        :    23  3d5.(2D3).4p 3D*  ""","="""""
"=""3d5.(2F1).4p""","=""3G*""","=""3""","=""""","=""26.91210""","=""""","=""""","=""0.0107""","=""  45             :    21  3d5.(2D3).4p 1F*  ""","="""""
"=""3d5.(2F1).4p""","=""3G*""","=""4""","=""""","=""27.07988""","=""""","=""""","=""0.1678""","=""  47             :    35  3d5.(2F1).4p 3F*  ""","="""""
"=""3d5.(2F1).4p""","=""3G*""","=""5""","=""""","=""27.11578""","=""""","=""""","=""0.0359""","=""  67             :    27  3d5.(4F).4p  5G*  ""","="""""
"=""3d5.(4F).4p""","=""5G*""","=""3""","=""""","=""26.96767""","=""""","=""""","=""-0.1481""","=""  48             :    23  3d5.(2D3).4p 3D*  ""","="""""
"=""3d5.(4F).4p""","=""5G*""","=""4""","=""""","=""27.00756""","=""""","=""""","=""0.0399""","=""  79             :     3  3d5.(4F).4p  5F*  ""","="""""
"=""3d5.(4F).4p""","=""5G*""","=""5""","=""""","=""27.02397""","=""""","=""""","=""0.0164""","=""  58             :    20  3d5.(2F1).4p 3G*  ""","="""""
"=""3d5.(4F).4p""","=""5G*""","=""6""","=""""","=""27.11953""","=""""","=""""","=""0.0956""","=""  81             :    15  3d5.(2I).4p  1I*  ""","="""""
"=""3d5.(4F).4p""","=""*""","=""3""","=""""","=""26.97715""","=""""","=""""","=""-0.1424""","=""  28  5G*        :    23  3d5.(2F1).4p 3D*  ""","="""""
"=""3d5.(2D3).4p""","=""*""","=""1""","=""""","=""27.02253""","=""""","=""""","=""0.0454""","=""  36  3D*        :    24  3d5.(2D3).4p 3P*  ""","="""""
"=""3d5.(2D3).4p""","=""3D*""","=""2""","=""""","=""27.02769""","=""""","=""""","=""0.0052""","=""  46             :    15  3d5.(2D1).4p 3D*  ""","="""""
"=""3d5.(2F1).4p""","=""3D*""","=""3""","=""""","=""27.06838""","=""""","=""""","=""0.0407""","=""  51             :    10  3d5.(2F2).4p 3D*  ""","="""""
"=""3d5.(2F1).4p""","=""3D*""","=""1""","=""""","=""27.18479""","=""""","=""""","=""0.1164""","=""  56             :    19  3d5.(2D3).4p 1P*  ""","="""""
"=""3d5.(2I).4p""","=""1I*""","=""6""","=""""","=""27.09801""","=""""","=""""","=""-0.0868""","=""  76             :    13  3d5.(4F).4p  5G*  ""","="""""
"=""3d5.(4F).4p""","=""5F*""","=""4""","=""""","=""27.13624""","=""""","=""""","=""0.0382""","=""  57             :    25  3d5.(4F).4p  5D*  ""","="""""
"=""3d5.(4F).4p""","=""5F*""","=""3""","=""""","=""27.13720""","=""""","=""""","=""0.0010""","=""  65             :    22  3d5.(4F).4p  5D*  ""","="""""
"=""3d5.(4F).4p""","=""5F*""","=""2""","=""""","=""27.15900""","=""""","=""""","=""0.0218""","=""  50             :    20  3d5.(4F).4p  5D*  ""","="""""
"=""3d5.(4F).4p""","=""5F*""","=""5""","=""""","=""27.18125""","=""""","=""""","=""0.0222""","=""  78             :     6  3d5.(4F).4p  5G*  ""","="""""
"=""3d5.(4F).4p""","=""5F*""","=""1""","=""""","=""27.20067""","=""""","=""""","=""0.0194""","=""  76             :     7  3d5.(4F).4p  5D*  ""","="""""
"=""3d5.(2F1).4p""","=""*""","=""2""","=""""","=""27.20882""","=""""","=""""","=""0.0082""","=""  35  3D*        :    16  3d5.(2F1).4p 3F*  ""","="""""
"=""3d5.(2F1).4p""","=""*""","=""4""","=""""","=""27.23861""","=""""","=""""","=""0.0298""","=""  23  3F*        :    22  3d5.(2D3).4p 3F*  ""","="""""
"=""3d5.(2F1).4p""","=""*""","=""2""","=""""","=""27.27268""","=""""","=""""","=""0.0341""","=""  31  3F*        :    21  3d5.(2F1).4p 3D*  ""","="""""
"=""3d5.(2F1).4p""","=""*""","=""3""","=""""","=""27.28300""","=""""","=""""","=""0.0103""","=""  31  3F*        :    14  3d5.(2D3).4p 1F*  ""","="""""
"=""3d5.(2G2).4p""","=""3H*""","=""4""","=""""","=""27.29458""","=""""","=""""","=""0.0116""","=""  37             :    36  3d5.(2H).4p  3H*  ""","="""""
"=""3d5.(2G2).4p""","=""3H*""","=""5""","=""""","=""28.14234""","=""""","=""""","=""0.8478""","=""  41             :    34  3d5.(2H).4p  3H*  ""","="""""
"=""3d5.(2G2).4p""","=""3H*""","=""6""","=""""","=""28.23580""","=""""","=""""","=""0.0935""","=""  47             :    38  3d5.(2H).4p  3H*  ""","="""""
"=""3d5.(2H).4p""","=""3H*""","=""5""","=""""","=""27.32906""","=""""","=""""","=""-0.9067""","=""  37             :    40  3d5.(2G2).4p 3H*  ""","="""""
"=""3d5.(2H).4p""","=""3H*""","=""6""","=""""","=""27.43449""","=""""","=""""","=""0.1054""","=""  43             :    38  3d5.(2G2).4p 3H*  ""","="""""
"=""3d5.(2H).4p""","=""3H*""","=""4""","=""""","=""28.13825""","=""""","=""""","=""0.7038""","=""  46             :    40  3d5.(2G2).4p 3H*  ""","="""""
"=""3d5.(4F).4p""","=""5D*""","=""4""","=""""","=""27.34288""","=""""","=""""","=""-0.7954""","=""  61             :    27  3d5.(4F).4p  5F*  ""","="""""
"=""3d5.(4F).4p""","=""5D*""","=""3""","=""""","=""27.38651""","=""""","=""""","=""0.0436""","=""  66             :    21  3d5.(4F).4p  5F*  ""","="""""
"=""3d5.(4F).4p""","=""5D*""","=""2""","=""""","=""27.40775""","=""""","=""""","=""0.0212""","=""  70             :    13  3d5.(4F).4p  5F*  ""","="""""
"=""3d5.(4F).4p""","=""5D*""","=""1""","=""""","=""27.40822""","=""""","=""""","=""0.0005""","=""  80             :     7  3d5.(4F).4p  5F*  ""","="""""
"=""3d5.(2D1).4s""","=""1D""","=""2""","=""""","=""27.34453""","=""""","=""""","=""-0.0637""","=""  77             :    23  3d5.(2D3).4s 1D   ""","="""""
"=""3d5.(2H).4p""","=""3G*""","=""5""","=""""","=""27.39441""","=""""","=""""","=""0.0499""","=""  51             :    14  3d5.(2G2).4p 3G*  ""","="""""
"=""3d5.(2H).4p""","=""3G*""","=""4""","=""""","=""27.40895""","=""""","=""""","=""0.0145""","=""  46             :    15  3d5.(2F2).4p 3G*  ""","="""""
"=""3d5.(2H).4p""","=""3G*""","=""3""","=""""","=""27.43618""","=""""","=""""","=""0.0272""","=""  43             :    17  3d5.(2F2).4p 3G*  ""","="""""
"=""3d5.(2D3).4p""","=""1P*""","=""1""","=""""","=""27.56616""","=""""","=""""","=""0.1300""","=""  48             :    21  3d5.(2F1).4p 3D*  ""","="""""
