Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4f11""","=""4I*""","=""15/2""","=""""","=""0.000000""","=""""","=""0""","=""""","=""  97                :     3   2K*               ""","=""L3974"""
"=""4f11""","=""4I*""","=""13/2""","=""""","=""0.674292""","=""""","=""""","=""0.674292""","=""  99                :     1   2K*               ""","="""""
"=""4f11""","=""4I*""","=""11/2""","=""""","=""1.071793""","=""""","=""""","=""0.39750""","=""  85                :    12   2H2*              ""","="""""
"=""4f11""","=""4I*""","=""9/2""","=""""","=""1.335359""","=""""","=""""","=""0.26357""","=""  61                :    16   2H2*              ""","="""""
"=""4f11""","=""4F*""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""  66                :    17   2D1*              ""","="""""
"=""4f11""","=""4F*""","=""9/2""","=""""","=""1.652637""","=""""","=""""","=""""","=""  66                :    18   4I*               ""","="""""
"=""4f11""","=""4F*""","=""7/2""","=""""","=""2.215402""","=""""","=""""","=""0.56277""","=""  93                :     4   2G1*              ""","="""""
"=""4f11""","=""4F*""","=""5/2""","=""""","=""2.402235""","=""""","=""""","=""0.18683""","=""  86                :    11   2D1*              ""","="""""
"=""4f11""","=""2H2*""","=""11/2""","=""""","=""2.094242""","=""""","=""""","=""-0.30799""","=""  48                :    38   4G*               ""","="""""
"=""4f10.(5I<8>).5d<3/2>""","=""(8,3/2)""","=""15/2""","=""""","=""2.235857""","=""""","=""""","=""0.14162""","=""  83            or  :    52   (5I) 6H           ""","="""""
"=""4f10.(5I<8>).5d<3/2>""","=""(8,3/2)""","=""17/2""","=""""","=""2.244007""","=""""","=""""","=""0.00815""","=""  67            or  :    73   (5I) 6I           ""","="""""
"=""4f10.(5I<8>).5d<3/2>""","=""(8,3/2)""","=""13/2""","=""""","=""2.356951""","=""""","=""""","=""0.11294""","=""  87            or  :    62   (5I) 6G           ""","="""""
"=""4f10.(5I<8>).5d<3/2>""","=""(8,3/2)""","=""19/2""","=""""","=""2.472303""","=""""","=""""","=""0.11535""","=""  62            or  :    64   (5I) 6K           ""","="""""
"=""4f11""","=""*""","=""9/2""","=""""","=""2.669845""","=""""","=""""","=""0.19754""","=""  22  4F*           :    19   2G1*              ""","="""""
"=""4f10.(5I<8>).6s<1/2>""","=""(8,1/2)""","=""17/2""","=""""","=""2.705850""","=""""","=""""","=""0.03600""","=""  94            or  :    79   (5I) 6I           ""","="""""
"=""4f10.(5I<8>).6s<1/2>""","=""(8,1/2)""","=""15/2""","=""""","=""2.850890""","=""""","=""""","=""0.14504""","=""  92            or  :    69   (5I) 4I           ""","="""""
"=""4f10.(5I<8>).5d<5/2>""","=""(8,5/2)""","=""21/2""","=""""","=""2.746720""","=""""","=""""","=""-0.10417""","=""  93            or  :    93   (5I) 6L           ""","="""""
"=""4f10.(5I<8>).5d<5/2>""","=""(8,5/2)""","=""17/2""","=""""","=""2.757788""","=""""","=""""","=""0.01107""","=""  58            or  :    36   (5I) 4K           ""","="""""
