Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""7s""","=""2S""","=""1/2""","=""""","=""0.000000""","=""""","=""0.000011""","=""""","=""  99                    ""","=""L7344"""
"=""6d""","=""2D""","=""3/2""","=""""","=""0.099308""","=""""","=""0.000007""","=""0.09931""","=""  99                    ""","=""L22136,L7344"""
"=""6d""","=""2D""","=""5/2""","=""""","=""0.521216""","=""""","=""0.000000""","=""0.421908""","=""  99                    ""","=""L22136,L7344"""
"=""5f""","=""2F*""","=""5/2""","=""""","=""2.907981""","=""""","=""0.000005""","=""2.386765""","="" 100                    ""","=""L22136,L7344"""
"=""5f""","=""2F*""","=""7/2""","=""""","=""3.233535""","=""""","=""0.000007""","=""0.325554""","="" 100                    ""","=""L22136,L7344"""
"=""7p""","=""2P*""","=""1/2""","=""""","=""3.653304""","=""""","=""0.000012""","=""0.41977""","="" 100                    ""","=""L22136,L7344"""
"=""7p""","=""2P*""","=""3/2""","=""""","=""4.719212""","=""""","=""0.000007""","=""1.06591""","="" 100                    ""","=""L22136,L7344"""
"=""Ac IV (6p6 1S<0>)""","=""Limit""","=""---""","=""[""","=""17.436""","=""]""","=""0.006""","=""""","=""                        ""","=""L22136,L12354,L22076"""
