Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""2s2.2p3.(4S*).6g""","=""3G*""","=""5""","=""""","=""60.01877""","=""""","=""0.00006""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7s""","=""5S*""","=""2""","=""""","=""60.27686""","=""+x""","=""0.00004""","=""0.25809""","="" 100                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3F*""","=""3""","=""""","=""60.457782""","=""""","=""0.000016""","=""0.18092""","=""  99                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3F*""","=""4""","=""""","=""60.45880""","=""""","=""0.00004""","=""0.00102""","=""  98                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""5""","=""""","=""60.492887""","=""""","=""0.000010""","=""0.03409""","="" 100                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""4""","=""""","=""60.495631""","=""""","=""0.000010""","=""0.00274""","=""  98                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""3""","=""""","=""60.498520""","=""""","=""0.000009""","=""0.00289""","=""  99                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""1G*""","=""4""","=""""","=""60.510021""","=""""","=""0.000016""","=""0.01150""","=""  99                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""","=""""","=""60.52""","=""""","=""0.07""","=""0.01""","=""  96                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3D*""","=""2""","=""""","=""60.52""","=""""","=""0.07""","=""0.00""","=""  96                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3D*""","=""3""","=""""","=""60.52""","=""""","=""0.07""","=""0.00""","=""  96                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3P*""","=""0""","=""""","=""60.63""","=""""","=""0.06""","=""0.11""","=""  98                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3P*""","=""1""","=""""","=""60.63""","=""""","=""0.06""","=""0.00""","=""  98                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3P*""","=""2""","=""""","=""60.63""","=""""","=""0.06""","=""0.00""","=""  98                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3S*""","=""1""","=""""","=""60.63""","=""?""","=""0.10""","=""0.0""","=""  99                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""1P*""","=""1""","=""""","=""60.65""","=""""","=""0.11""","=""0.0""","=""  97                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""1D*""","=""2""","=""""","=""60.65""","=""""","=""0.06""","=""0.0""","=""  99                                ""","="""""
"=""2s2.2p3.(2D*).4d""","=""1F*""","=""3""","=""""","=""60.74""","=""""","=""0.05""","=""0.09""","=""  99                                ""","="""""
"=""2s2.2p3.(4S*).7d""","=""3D*""","=""1""","=""""","=""60.75""","=""?""","=""0.06""","=""0.01""","=""  97                                ""","="""""
"=""2s2.2p3.(4S*).7d""","=""3D*""","=""2""","=""""","=""60.75""","=""?""","=""0.06""","=""0.00""","=""  97                                ""","="""""
"=""2s2.2p3.(4S*).7d""","=""3D*""","=""3""","=""""","=""60.75""","=""?""","=""0.06""","=""0.00""","=""  97                                ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3G""","=""5""","=""""","=""60.850184""","=""""","=""0.000012""","=""0.10""","=""  87         :     8  (2D*).4f 3H   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3G""","=""4""","=""""","=""60.850292""","=""""","=""0.000025""","=""0.00011""","=""  45         :    44  (2D*).4f 3G   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3G""","=""3""","=""""","=""60.850737""","=""""","=""0.000017""","=""0.00044""","=""  41         :    30  (2D*).4f 3D   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3D""","=""2""","=""""","=""60.851246""","=""""","=""0.000019""","=""0.00051""","=""  37         :    36  (2D*).4f 3D   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3D""","=""3""","=""""","=""60.851466""","=""""","=""0.000014""","=""0.00022""","=""  54         :    35  (2D*).4f 3G   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3D""","=""1""","=""""","=""60.86237""","=""""","=""0.00016""","=""0.0109""","=""  95                                ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3F""","=""4""","=""""","=""60.851468""","=""""","=""0.000014""","=""-0.0109""","=""  51         :    47  (2D*).4f 3G   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3F""","=""3""","=""""","=""60.853319""","=""""","=""0.000012""","=""0.00185""","=""  71         :    17  (2D*).4f 3G   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3F""","=""2""","=""""","=""60.856088""","=""""","=""0.000014""","=""0.00277""","=""  68         :    28  (2D*).4f 3D   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""1P""","=""1""","=""""","=""60.852848""","=""""","=""0.000017""","=""-0.00324""","=""  90         :    10  (2D*).4f 3P   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""1D""","=""2""","=""""","=""60.853805""","=""""","=""0.000016""","=""0.00096""","=""  59         :    36  (2D*).4f 3D   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3H""","=""5""","=""""","=""60.855486""","=""""","=""0.000011""","=""0.00168""","=""  53         :    34  (2D*).4f 1H   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3H""","=""6""","=""""","=""60.855604""","=""""","=""0.000014""","=""0.00012""","="" 100                                ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3H""","=""4""","=""""","=""60.862023""","=""""","=""0.000014""","=""0.00642""","=""  95                                ""","="""""
"=""2s2.2p3.(2D*).4f""","=""1G""","=""4""","=""""","=""60.855651""","=""""","=""0.000012""","=""-0.00637""","=""  84         :     9  (2D*).4f 3G   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3P""","=""1""","=""""","=""60.855834""","=""""","=""0.000025""","=""0.00018""","=""  87         :     9  (2D*).4f 1P   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3P""","=""0""","=""""","=""60.856491""","=""""","=""0.000025""","=""0.00066""","="" 100                                ""","="""""
"=""2s2.2p3.(2D*).4f""","=""3P""","=""2""","=""""","=""60.863221""","=""""","=""0.000017""","=""0.00673""","=""  99                                ""","="""""
"=""2s2.2p3.(2D*).4f""","=""1F""","=""3""","=""""","=""60.858053""","=""""","=""0.000012""","=""-0.00517""","=""  88         :     6  (2D*).4f 3G   ""","="""""
"=""2s2.2p3.(2D*).4f""","=""1H""","=""5""","=""""","=""60.861662""","=""""","=""0.000011""","=""0.00361""","=""  61         :    39  (2D*).4f 3H   ""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""1""","=""""","=""60.91509""","=""+x""","=""0.00004""","=""0.05343""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""2""","=""""","=""60.91509""","=""+x""","=""0.00004""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""3""","=""""","=""60.91509""","=""+x""","=""0.00004""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""4""","=""""","=""60.91509""","=""+x""","=""0.00004""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""5""","=""""","=""60.91509""","=""+x""","=""0.00004""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7f""","=""3F""","=""4""","=""""","=""60.91677""","=""""","=""0.00006""","=""0.00168""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""2""","=""""","=""60.92204""","=""+x""","=""0.00007""","=""0.00527""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""3""","=""""","=""60.92204""","=""+x""","=""0.00007""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""4""","=""""","=""60.92204""","=""+x""","=""0.00007""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""5""","=""""","=""60.92204""","=""+x""","=""0.00007""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""6""","=""""","=""60.92204""","=""+x""","=""0.00007""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7g""","=""3G*""","=""3""","=""""","=""60.92207""","=""""","=""0.00006""","=""0.00003""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7g""","=""3G*""","=""4""","=""""","=""60.92207""","=""""","=""0.00006""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).7g""","=""3G*""","=""5""","=""""","=""60.92207""","=""""","=""0.00006""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(2P*).4p""","=""3S""","=""1""","=""""","=""61.028066""","=""""","=""0.000025""","=""0.10600""","=""  98                                ""","="""""
"=""2s2.2p3.(4S*).8s""","=""5S*""","=""2""","=""""","=""61.08604""","=""+x""","=""0.00005""","=""0.05797""","="" 100                                ""","="""""
"=""2s2.2p3.(2P*).4p""","=""3D""","=""1""","=""""","=""61.117688""","=""""","=""0.000025""","=""0.03165""","=""  96                                ""","="""""
"=""2s2.2p3.(2P*).4p""","=""3D""","=""3""","=""""","=""61.117750""","=""""","=""0.000025""","=""0.00006""","=""  98                                ""","="""""
"=""2s2.2p3.(2P*).4p""","=""3D""","=""2""","=""""","=""61.118544""","=""""","=""0.000017""","=""0.00079""","=""  98                                ""","="""""
"=""2s2.2p3.(2P*).4p""","=""1P""","=""1""","=""""","=""61.143911""","=""""","=""0.000025""","=""0.02537""","=""  94                                ""","="""""
"=""2s2.2p3.(2P*).4p""","=""3P""","=""0""","=""""","=""61.19514""","=""""","=""0.00004""","=""0.05123""","=""  94                                ""","="""""
"=""2s2.2p3.(2P*).4p""","=""3P""","=""1""","=""""","=""61.19810""","=""""","=""0.00004""","=""0.00296""","=""  93                                ""","="""""
"=""2s2.2p3.(2P*).4p""","=""3P""","=""2""","=""""","=""61.19902""","=""""","=""0.00004""","=""0.00092""","=""  94                                ""","="""""
"=""2s2.2p3.(2P*).4p""","=""1D""","=""2""","=""""","=""61.41089""","=""""","=""0.00004""","=""0.21187""","=""  96                                ""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""1""","=""""","=""61.50360""","=""+x""","=""0.00005""","=""0.09271""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""2""","=""""","=""61.50360""","=""+x""","=""0.00005""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""3""","=""""","=""61.50360""","=""+x""","=""0.00005""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""4""","=""""","=""61.50360""","=""+x""","=""0.00005""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""5""","=""""","=""61.50360""","=""+x""","=""0.00005""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""","=""""","=""61.743441""","=""""","=""0.000011""","=""0.23984""","="" 100                                ""","="""""
"=""2s2.2p3.(2D*).5s""","=""3D*""","=""2""","=""""","=""61.746720""","=""""","=""0.000012""","=""0.00328""","="" 100                                ""","="""""
"=""2s2.2p3.(2D*).5s""","=""3D*""","=""1""","=""""","=""61.749058""","=""""","=""0.000015""","=""0.00234""","="" 100                                ""","="""""
"=""2s2.2p3.(2D*).5s""","=""1D*""","=""2""","=""""","=""61.825801""","=""""","=""0.000009""","=""0.07674""","="" 100                                ""","="""""
"=""2s2.2p3.(2D*).5p""","=""3F""","=""4""","=""""","=""62.500831""","=""""","=""0.000025""","=""0.67503""","="" 100                                ""","="""""
"=""2s2.2p3.(2D*).5p""","=""3F""","=""3""","=""""","=""62.502406""","=""""","=""0.000025""","=""0.00158""","=""  99                                ""","="""""
"=""2s2.2p3.(2D*).5p""","=""3F""","=""2""","=""""","=""62.504315""","=""""","=""0.000025""","=""0.00191""","="" 100                                ""","="""""
"=""2s2.2p3.(2P*).4d""","=""1F*""","=""3""","=""""","=""63.269""","=""""","=""0.025""","=""0.765""","=""  97                                ""","="""""
"=""2s2.2p3.(2P*).4d""","=""1P*""","=""1""","=""""","=""63.37""","=""?""","=""0.05""","=""0.10""","=""  57         :    42  (2D*).5d 1P*  ""","="""""
"=""Ne IV (2p3 4S*<3/2>)""","=""Limit""","=""---""","=""""","=""63.4233""","=""""","=""0.0003""","=""""","=""                                    ""","=""L9091"""
"=""2s2.2p3.(2P*).4f""","=""3D""","=""1""","=""""","=""63.46765""","=""""","=""0.00019""","=""0.0444""","=""  95                                ""","="""""
"=""2s2.2p3.(2P*).4f""","=""3D""","=""2""","=""""","=""63.468493""","=""""","=""0.000014""","=""0.0008""","=""  87         :     7  (2P*).4f 1D   ""","="""""
"=""2s2.2p3.(2P*).4f""","=""3D""","=""3""","=""""","=""63.47170""","=""""","=""0.00004""","=""0.00321""","=""  84         :     6  (2P*).4f 3F   ""","="""""
"=""2s2.2p3.(2P*).4f""","=""1D""","=""2""","=""""","=""63.474095""","=""""","=""0.000025""","=""0.00239""","=""  67         :    26  (2P*).4f 3F   ""","="""""
"=""2s2.2p3.(2P*).4f""","=""3G""","=""5""","=""""","=""63.47495""","=""""","=""0.00004""","=""0.00086""","=""  96                                ""","="""""
"=""2s2.2p3.(2P*).4f""","=""3G""","=""4""","=""""","=""63.47573""","=""""","=""0.00004""","=""0.00078""","=""  80         :    16  (2P*).4f 3F   ""","="""""
"=""2s2.2p3.(2P*).4f""","=""3G""","=""3""","=""""","=""63.47676""","=""""","=""0.00005""","=""0.00103""","=""  74         :    14  (2P*).4f 1F   ""","="""""
"=""2s2.2p3.(2P*).4f""","=""1G""","=""4""","=""""","=""63.47951""","=""""","=""0.00014""","=""0.0027""","=""  69         :    20  (2P*).4f 3F   ""","="""""
"=""2s2.2p3.(2P*).4f""","=""1F""","=""3""","=""""","=""63.484460""","=""""","=""0.000017""","=""0.00495""","=""  46         :    40  (2P*).4f 1F   ""","="""""
"=""2s2.2p3.(2P*).4f""","=""3F""","=""2""","=""""","=""63.48509""","=""""","=""0.00004""","=""0.00063""","=""  71         :    21  (2P*).4f 1D   ""","="""""
"=""2s2.2p3.(2P*).4f""","=""3F""","=""3""","=""""","=""63.487154""","=""""","=""0.000017""","=""0.00206""","=""  38         :    37  (2P*).4f 1F   ""","="""""
"=""2s2.2p3.(2P*).4f""","=""3F""","=""4""","=""""","=""63.487745""","=""""","=""0.000025""","=""0.00059""","=""  62         :    26  (2P*).4f 1G   ""","="""""
"=""2s2.2p3.(2D*).5d""","=""1F*""","=""3""","=""""","=""63.59""","=""?""","=""0.07""","=""0.10""","=""  98                                ""","="""""
"=""2s2.2p3.(2D*).5f""","=""3H""","=""5""","=""""","=""63.62123""","=""""","=""0.00004""","=""0.03""","=""  59         :    41  (2D*).5f 1H   ""","="""""
"=""2s2.2p3.(2D*).5f""","=""3H""","=""6""","=""""","=""63.621413""","=""""","=""0.000025""","=""0.00018""","="" 100                                ""","="""""
"=""2s2.2p3.(2D*).5f""","=""3H""","=""4""","=""""","=""63.623694""","=""""","=""0.000025""","=""0.00228""","="" 100                                ""","="""""
"=""2s2.2p3.(2D*).5f""","=""3G""","=""5""","=""""","=""63.622994""","=""""","=""0.000017""","=""-0.00070""","=""  97                                ""","="""""
"=""2s2.2p3.(2D*).5f""","=""3G""","=""4""","=""""","=""63.628087""","=""""","=""0.000010""","=""0.00509""","=""  63         :    30  (2D*).5f 3F   ""","="""""
"=""2s2.2p3.(2D*).5f""","=""1H""","=""5""","=""""","=""63.628343""","=""""","=""0.000025""","=""0.00026""","=""  59         :    41  (2D*).5f 3H   ""","="""""
"=""2s2.2p3.(2D*).5f""","=""1G""","=""4""","=""""","=""63.629966""","=""""","=""0.000016""","=""0.00162""","=""  86         :    10  (2D*).5f 3G   ""","="""""
"=""2s2.2p3.(2D*).5g""","=""3I*""","=""5""","=""""","=""63.634332""","=""""","=""0.000025""","=""0.00437""","=""  91         :     5  (2D*).5g 1H*  ""","="""""
"=""2s2.2p3.(2D*).5g""","=""3I*""","=""6""","=""""","=""63.634332""","=""""","=""0.000025""","=""0.00000""","=""  49         :    42  (2D*).5g 1I*  ""","="""""
"=""2s2.2p3.(2D*).5g""","=""3I*""","=""7""","=""""","=""63.634332""","=""""","=""0.000025""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(2D*).6g""","=""3I*""","=""5""","=""""","=""65.13186""","=""""","=""0.00007""","=""1.49753""","=""  89         :     6  (2D*).6g 1H*  ""","="""""
"=""2s2.2p3.(2D*).6g""","=""3I*""","=""6""","=""""","=""65.13186""","=""""","=""0.00007""","=""0.00000""","=""  48         :    41  (2D*).6g 1I*  ""","="""""
"=""2s2.2p3.(2D*).6g""","=""3I*""","=""7""","=""""","=""65.13186""","=""""","=""0.00007""","=""0.00000""","="" 100                                ""","="""""
"=""2s2.2p3.(2P*).5d""","=""1P*""","=""1""","=""""","=""66.27""","=""?""","=""0.06""","=""1.14""","=""  96                                ""","="""""
"=""1s.2p5""","=""3P*""","=""2""","=""""","=""850.9531""","=""""","=""""","=""784.68""","=""                                    ""","="""""
