Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d9.4f""","=""(5/2,7/2)*""","=""4""","=""""","=""68.91022""","=""""","=""""","=""0.0085""","=""  87             :    13  3d9.4f (5/2,5/2)* ""","="""""
"=""3d9.4f""","=""(5/2,7/2)*""","=""5""","=""""","=""68.91690""","=""""","=""""","=""0.0067""","=""  93             :     5  3d9.4f (5/2,5/2)* ""","="""""
"=""3d9.4f""","=""(3/2,7/2)*""","=""2""","=""""","=""69.29193""","=""""","=""""","=""0.3750""","=""  89             :     8  3d9.4f (3/2,5/2)* ""","="""""
"=""3d9.4f""","=""(3/2,7/2)*""","=""5""","=""""","=""69.36514""","=""""","=""""","=""0.0732""","=""  98             :     2  3d9.4f (5/2,7/2)* ""","="""""
"=""3d9.4f""","=""(3/2,7/2)*""","=""3""","=""""","=""69.44313""","=""""","=""""","=""0.0780""","=""  96             :     4  3d9.4f (3/2,5/2)* ""","="""""
"=""3d9.4f""","=""(3/2,7/2)*""","=""4""","=""""","=""69.49900""","=""""","=""""","=""0.0559""","=""  95             :     5  3d9.4f (3/2,5/2)* ""","="""""
"=""3d9.4f""","=""(3/2,5/2)*""","=""4""","=""""","=""69.36458""","=""""","=""""","=""-0.1344""","=""  93             :     5  3d9.4f (3/2,7/2)* ""","="""""
"=""3d9.4f""","=""(3/2,5/2)*""","=""2""","=""""","=""69.43544""","=""""","=""""","=""0.0709""","=""  91             :     8  3d9.4f (3/2,7/2)* ""","="""""
"=""3d9.4f""","=""(3/2,5/2)*""","=""1""","=""""","=""69.44966""","=""""","=""""","=""0.0142""","=""  96             :     4  3d9.4f (5/2,7/2)* ""","="""""
"=""3d9.4f""","=""(3/2,5/2)*""","=""3""","=""""","=""69.50402""","=""""","=""""","=""0.0544""","=""  96             :     4  3d9.4f (3/2,7/2)* ""","="""""
"=""3d9.5d""","=""3S""","=""1""","=""""","=""71.2152""","=""""","=""""","=""1.7112""","=""  79             :    15  3d9.5d 3P         ""","="""""
"=""3d9.5d""","=""3G""","=""5""","=""""","=""71.4232""","=""""","=""""","=""0.208""","="" 100                                        ""","="""""
"=""3d9.5d""","=""3G""","=""4""","=""""","=""71.4429""","=""""","=""""","=""0.020""","=""  55             :    44  3d9.5d 1G         ""","="""""
"=""3d9.5d""","=""3G""","=""3""","=""""","=""71.9970""","=""""","=""""","=""0.554""","=""  78             :    14  3d9.5d 1F         ""","="""""
"=""3d9.5d""","=""3D""","=""3""","=""""","=""71.5343""","=""""","=""""","=""-0.463""","=""  84             :    13  3d9.5d 3F         ""","="""""
"=""3d9.5d""","=""1F""","=""3""","=""""","=""71.5958""","=""""","=""""","=""0.061""","=""  48             :    29  3d9.5d 3F         ""","="""""
"=""3d9.5d""","=""3F""","=""4""","=""""","=""71.6074""","=""""","=""""","=""0.012""","=""  80             :    14  3d9.5d 1G         ""","="""""
"=""3d9.5d""","=""3F""","=""3""","=""""","=""72.1867""","=""""","=""""","=""0.579""","=""  50             :    36  3d9.5d 1F         ""","="""""
"=""3d9.5d""","=""3F""","=""2""","=""""","=""72.1970""","=""""","=""""","=""0.010""","=""  68             :    30  3d9.5d 1D         ""","="""""
"=""3d9.5d""","=""1G""","=""4""","=""""","=""72.0490""","=""""","=""""","=""-0.148""","=""  41             :    40  3d9.5d 3G         ""","="""""
"=""3d9.6s""","=""(5/2,1/2)""","=""3""","=""""","=""72.9144""","=""""","=""""","=""0.865""","=""                                            ""","="""""
"=""3d9.6s""","=""(5/2,1/2)""","=""2""","=""""","=""72.9527""","=""""","=""""","=""0.038""","=""                                            ""","="""""
"=""3d9.6s""","=""(3/2,1/2)""","=""1""","=""""","=""73.4785""","=""""","=""""","=""0.526""","=""                                            ""","="""""
"=""3d9.6s""","=""(3/2,1/2)""","=""2""","=""""","=""73.5068""","=""""","=""""","=""0.028""","=""                                            ""","="""""
"=""3d9.6p""","=""(5/2,1/2)*""","=""2""","=""""","=""74.8106""","=""""","=""""","=""1.304""","=""  73             :    26  3d9.6p (5/2,3/2)* ""","="""""
"=""3d9.6p""","=""(5/2,1/2)*""","=""3""","=""""","=""74.8767""","=""""","=""""","=""0.066""","=""  95             :     5  3d9.6p (5/2,3/2)* ""","="""""
"=""3d9.6p""","=""(5/2,3/2)*""","=""4""","=""""","=""74.9182""","=""""","=""""","=""0.041""","="" 100                                        ""","="""""
"=""3d9.6p""","=""(5/2,3/2)*""","=""1""","=""""","=""74.9678""","=""""","=""""","=""0.050""","=""  97             :     3  3d9.6p (3/2,3/2)* ""","="""""
"=""3d9.6p""","=""(5/2,3/2)*""","=""2""","=""""","=""75.0061""","=""""","=""""","=""0.038""","=""  73             :    26  3d9.6p (5/2,1/2)* ""","="""""
"=""3d9.6p""","=""(5/2,3/2)*""","=""3""","=""""","=""75.0323""","=""""","=""""","=""0.026""","=""  95             :     4  3d9.6p (5/2,1/2)* ""","="""""
"=""3d9.6p""","=""(3/2,3/2)*""","=""0""","=""""","=""75.4037""","=""""","=""""","=""0.371""","="" 100                                        ""","="""""
"=""3d9.6p""","=""(3/2,3/2)*""","=""3""","=""""","=""75.5100""","=""""","=""""","=""0.106""","="" 100                                        ""","="""""
"=""3d9.6p""","=""(3/2,3/2)*""","=""1""","=""""","=""75.5540""","=""""","=""""","=""0.044""","=""  57             :    42  3d9.6p (3/2,1/2)* ""","="""""
"=""3d9.6p""","=""(3/2,3/2)*""","=""2""","=""""","=""75.5784""","=""""","=""""","=""0.024""","=""  93             :     7  3d9.6p (1/2,1/2)* ""","="""""
"=""3d9.6p""","=""(3/2,1/2)*""","=""2""","=""""","=""75.4149""","=""""","=""""","=""-0.163""","=""  93             :     7  3d9.6p (3/2,3/2)* ""","="""""
"=""3d9.6p""","=""(3/2,1/2)*""","=""1""","=""""","=""75.448""","=""""","=""""","=""0.033""","=""  56             :    40  3d9.6p (3/2,3/2)* ""","="""""
"=""3d9.7s""","=""(5/2,1/2)""","=""3""","=""""","=""78.8506""","=""""","=""""","=""3.403""","=""                                            ""","="""""
"=""3d9.7s""","=""(5/2,1/2)""","=""2""","=""""","=""78.8717""","=""""","=""""","=""0.021""","=""                                            ""","="""""
"=""3d9.7s""","=""(5/2,1/2)""","=""1""","=""""","=""79.4130""","=""""","=""""","=""0.541""","=""                                            ""","="""""
"=""3d9.7s""","=""(3/2,1/2)""","=""2""","=""""","=""79.4274""","=""""","=""""","=""0.014""","=""                                            ""","="""""
"=""Ge VI (3d9 2D<5/2>)""","=""Limit""","=""---""","=""""","=""90.500""","=""""","=""0.019""","=""""","=""                                            ""","=""L7213,L17779"""
