Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f.5d""","=""1D*""","=""2""","=""""","=""0.814745""","=""""","=""""","=""-0.34147""","=""0.88""","=""  67                  :    27                        3F*                ""","="""""
"=""4f2""","=""1G""","=""4""","=""""","=""0.882767""","=""""","=""""","=""0.06802""","=""""","=""  57                  :    42                        3F                 ""","="""""
"=""4f.5d""","=""3D*""","=""1""","=""""","=""1.106193""","=""""","=""""","=""0.22343""","=""0.52:""","=""  97                  :     2                        1P*                ""","="""""
"=""4f.5d""","=""3D*""","=""2""","=""""","=""1.227504""","=""""","=""""","=""0.12131""","=""1.18""","=""  95                  :     4                        1D*                ""","="""""
"=""4f.5d""","=""3D*""","=""3""","=""""","=""1.255530""","=""""","=""""","=""0.02803""","=""1.34""","=""  74                  :    26                        1F*                ""","="""""
"=""4f.5d""","=""3P*""","=""0""","=""""","=""1.435385""","=""""","=""""","=""0.17985""","=""""","="" 100                                                                    ""","="""""
"=""4f.5d""","=""3P*""","=""1""","=""""","=""1.439788""","=""""","=""""","=""0.00440""","=""1.29""","=""  95                  :     4                        1P*                ""","="""""
"=""4f.5d""","=""3P*""","=""2""","=""""","=""1.567352""","=""""","=""""","=""0.12756""","=""1.38""","=""  97                  :     3                        1D*                ""","="""""
"=""4f.5d""","=""1F*""","=""3""","=""""","=""1.549892""","=""""","=""""","=""-0.01746""","=""1.03""","=""  72                  :    26                        3D*                ""","="""""
"=""4f2""","=""1D""","=""2""","=""""","=""1.591348""","=""""","=""""","=""0.04146""","=""""","=""  90                  :     8                        3P                 ""","="""""
"=""4f2""","=""3P""","=""0""","=""""","=""1.992679""","=""""","=""""","=""0.40133""","=""""","=""  99                                                                    ""","="""""
"=""4f2""","=""3P""","=""1""","=""""","=""2.048673""","=""""","=""""","=""0.05599""","=""""","="" 100                                                                    ""","="""""
"=""4f2""","=""3P""","=""2""","=""""","=""2.147095""","=""""","=""""","=""0.09842""","=""""","=""  92                  :     8  4f2                   1D                 ""","="""""
"=""4f.5d""","=""1H*""","=""5""","=""""","=""2.002632""","=""""","=""""","=""-0.14446""","=""1.06""","=""  99                  :     1                        3G*                ""","="""""
"=""4f2""","=""1I""","=""6""","=""""","=""2.159879""","=""""","=""""","=""0.15725""","=""""","="" 100                                                                    ""","="""""
"=""4f.5d""","=""1P*""","=""1""","=""""","=""2.286719""","=""""","=""""","=""0.12684""","=""0.99""","=""  94                  :     4                        3P*                ""","="""""
"=""4f.(2F*<5/2>).6s<1/2>""","=""(5/2,1/2)*""","=""2""","=""""","=""2.384989""","=""""","=""""","=""0.09827""","=""0.665""","=""  99                                                                    ""","="""""
"=""4f.(2F*<5/2>).6s<1/2>""","=""(5/2,1/2)*""","=""3""","=""""","=""2.413285""","=""""","=""""","=""0.02830""","=""1.07""","=""  99                                                                    ""","="""""
"=""4f.(2F*<7/2>).6s<1/2>""","=""(7/2,1/2)*""","=""4""","=""""","=""2.662742""","=""""","=""""","=""0.24946""","=""1.27""","="" 100                                                                    ""","="""""
"=""4f.(2F*<7/2>).6s<1/2>""","=""(7/2,1/2)*""","=""3""","=""""","=""2.708989""","=""""","=""""","=""0.04625""","=""1.035""","="" 100                                                                    ""","="""""
"=""4f2""","=""1S""","=""0""","=""""","=""4.071470""","=""""","=""""","=""1.36248""","=""""","=""  99                                                                    ""","="""""
"=""5d2""","=""3F""","=""2""","=""""","=""5.013946""","=""""","=""""","=""0.94248""","=""0.70:""","=""  95                                                                    ""","="""""
"=""5d2""","=""3F""","=""3""","=""""","=""5.199716""","=""""","=""""","=""0.18577""","=""1.08:""","=""  98                                                                    ""","="""""
"=""5d2""","=""3F""","=""4""","=""""","=""5.395477""","=""""","=""""","=""0.19576""","=""1.27:""","=""  97                                                                    ""","="""""
"=""5d2""","=""1D""","=""2""","=""""","=""5.813593""","=""""","=""""","=""0.41812""","=""1.06:""","=""  71                  :    15                        3P                 ""","="""""
"=""5d2""","=""3P""","=""0""","=""""","=""5.960659""","=""""","=""""","=""0.14707""","=""""","=""  99                                                                    ""","="""""
"=""5d2""","=""3P""","=""1""","=""""","=""6.034822""","=""""","=""""","=""0.07416""","=""""","="" 100                                                                    ""","="""""
"=""5d2""","=""3P""","=""2""","=""""","=""6.204647""","=""""","=""""","=""0.16982""","=""""","=""  82                  :    14                        1D                 ""","="""""
"=""4f.(2F*<5/2>).6p<1/2>""","=""(5/2,1/2)""","=""3""","=""""","=""5.984345""","=""""","=""""","=""-0.22030""","=""0.87""","=""  97                                                                    ""","="""""
"=""4f.(2F*<5/2>).6p<1/2>""","=""(5/2,1/2)""","=""2""","=""""","=""6.001438""","=""""","=""""","=""0.01709""","=""0.81""","=""  89                                                                    ""","="""""
"=""4f.(2F*<7/2>).6p<1/2>""","=""(7/2,1/2)""","=""4""","=""""","=""6.206351""","=""""","=""""","=""0.20491""","=""1.06""","=""  52                  :    36  5d2                   1G                 ""","="""""
"=""4f.(2F*<7/2>).6p<1/2>""","=""(7/2,1/2)""","=""3""","=""""","=""6.245704""","=""""","=""""","=""0.03935""","=""1.16""","=""  91                                                                    ""","="""""
"=""4f.(2F*<5/2>).6p<3/2>""","=""(5/2,3/2)""","=""3""","=""""","=""6.355704""","=""""","=""""","=""0.11000""","=""0.94""","=""  92                                                                    ""","="""""
"=""4f.(2F*<5/2>).6p<3/2>""","=""(5/2,3/2)""","=""2""","=""""","=""6.402628""","=""""","=""""","=""0.04692""","=""0.99""","=""  91                                                                    ""","="""""
"=""4f.(2F*<5/2>).6p<3/2>""","=""(5/2,3/2)""","=""1""","=""""","=""6.438790""","=""""","=""""","=""0.03616""","=""0.40""","=""  95                                                                    ""","="""""
"=""4f.(2F*<5/2>).6p<3/2>""","=""(5/2,3/2)""","=""4""","=""""","=""6.501850""","=""""","=""""","=""0.06306""","=""1.135""","=""  45                  :    38                        (7/2,3/2)          ""","="""""
"=""4f.6p""","=""""","=""4""","=""""","=""6.359073""","=""""","=""""","=""-0.14278""","=""1.09""","=""  41  (7/2,1/2)       :    32                        (5/2,3/2)          ""","="""""
"=""4f.(2F*<7/2>).6p<3/2>""","=""(7/2,3/2)""","=""3""","=""""","=""6.647534""","=""""","=""""","=""0.28846""","=""1.24""","=""  94                                                                    ""","="""""
"=""4f.(2F*<7/2>).6p<3/2>""","=""(7/2,3/2)""","=""5""","=""""","=""6.719180""","=""""","=""""","=""0.07165""","=""1.21""","="" 100                                                                    ""","="""""
"=""4f.(2F*<7/2>).6p<3/2>""","=""(7/2,3/2)""","=""4""","=""""","=""6.763256""","=""""","=""""","=""0.04408""","=""1.05""","=""  53                  :    27  5d2                   1G                 ""","="""""
"=""4f.(2F*<7/2>).6p<3/2>""","=""(7/2,3/2)""","=""2""","=""""","=""6.764141""","=""""","=""""","=""0.00089""","=""1.08""","=""  93                                                                    ""","="""""
"=""5d.6s""","=""3D""","=""1""","=""""","=""7.852589""","=""""","=""""","=""1.08845""","=""""","=""  95                                                                    ""","="""""
"=""5d.6s""","=""3D""","=""2""","=""""","=""7.936315""","=""""","=""""","=""0.08373""","=""""","=""  93                                                                    ""","="""""
"=""5d.6s""","=""3D""","=""3""","=""""","=""8.127255""","=""""","=""""","=""0.19094""","=""""","=""  96                                                                    ""","="""""
"=""5d2""","=""1S""","=""0""","=""""","=""8.39749""","=""""","=""""","=""0.27023""","=""""","=""                                                                        ""","="""""
"=""5d.6s""","=""1D""","=""2""","=""""","=""8.732589""","=""""","=""""","=""0.33510""","=""""","=""  90                                                                    ""","="""""
"=""4f.(2F*<5/2>).6d""","=""2[5/2]*""","=""2""","=""""","=""11.077992""","=""""","=""""","=""2.34540""","=""""","=""  86              or  :    77                        3F*                ""","="""""
"=""4f.(2F*<5/2>).6d""","=""2[5/2]*""","=""3""","=""""","=""11.169355""","=""""","=""""","=""0.09136""","=""""","=""  85              or  :    67                        3F*                ""","="""""
"=""4f.(2F*<5/2>).7s<1/2>""","=""(5/2,1/2)*""","=""2""","=""""","=""11.108537""","=""""","=""""","=""-0.06082""","=""""","=""                                                                        ""","="""""
"=""4f.(2F*<5/2>).7s<1/2>""","=""(5/2,1/2)*""","=""3""","=""""","=""11.116804""","=""""","=""""","=""0.00827""","=""""","=""                                                                        ""","="""""
"=""4f.(2F*<5/2>).6d""","=""2[9/2]*""","=""4""","=""""","=""11.115421""","=""""","=""""","=""-0.00138""","=""0.88:""","=""  71              or  :    64                        3H*                ""","="""""
"=""4f.(2F*<5/2>).6d""","=""2[9/2]*""","=""5""","=""""","=""11.240276""","=""""","=""""","=""0.12486""","=""1.07:""","=""  92              or  :    76                        3H*                ""","="""""
"=""4f.(2F*<5/2>).6d""","=""2[7/2]*""","=""3""","=""""","=""11.126798""","=""""","=""""","=""-0.11348""","=""""","=""  86              or  :    80                        3G*                ""","="""""
"=""4f.(2F*<5/2>).6d""","=""2[7/2]*""","=""4""","=""""","=""11.164191""","=""""","=""""","=""0.03739""","=""""","=""  70              or  :    36                        3G*                ""","="""""
"=""4f.(2F*<5/2>).6d""","=""2[3/2]*""","=""1""","=""""","=""11.176496""","=""""","=""""","=""0.01230""","=""""","=""  90              or  :    88                        3D*                ""","="""""
"=""4f.(2F*<5/2>).6d""","=""2[3/2]*""","=""2""","=""""","=""11.186316""","=""""","=""""","=""0.00982""","=""""","=""  86              or  :    57                        3D*                ""","="""""
"=""4f.(2F*<5/2>).6d""","=""2[1/2]*""","=""1""","=""""","=""11.267533""","=""""","=""""","=""0.08122""","=""""","=""  90              or  :    81                        3P*                ""","="""""
"=""4f.(2F*<5/2>).6d""","=""2[1/2]*""","=""0""","=""""","=""11.270462""","=""""","=""""","=""0.00293""","=""""","="" 100              or  :   100                        3P*                ""","="""""
"=""4f.(2F*<7/2>).6d""","=""2[9/2]*""","=""4""","=""""","=""11.373798""","=""""","=""""","=""0.10334""","=""""","=""  78              or  :    59                        3G*                ""","="""""
"=""4f.(2F*<7/2>).6d""","=""2[9/2]*""","=""5""","=""""","=""11.428914""","=""""","=""""","=""0.05512""","=""""","=""  69              or  :    71                        3G*                ""","="""""
"=""4f.(2F*<7/2>).7s<1/2>""","=""(7/2,1/2)*""","=""4""","=""""","=""11.386763""","=""""","=""""","=""-0.04215""","=""""","=""                                                                        ""","="""""
"=""4f.(2F*<7/2>).7s<1/2>""","=""(7/2,1/2)*""","=""3""","=""""","=""11.396944""","=""""","=""""","=""0.01018""","=""""","=""                                                                        ""","="""""
"=""4f.(2F*<7/2>).6d""","=""2[7/2]*""","=""3""","=""""","=""11.400916""","=""""","=""""","=""0.00397""","=""""","=""  55              or  :    44                        3D*                ""","="""""
"=""4f.(2F*<7/2>).6d""","=""2[7/2]*""","=""4""","=""""","=""11.416542""","=""""","=""""","=""0.01563""","=""""","=""  80              or  :    74                        3F*                ""","="""""
"=""4f.(2F*<7/2>).6d""","=""2[5/2]*""","=""2""","=""""","=""11.408854""","=""""","=""""","=""-0.00769""","=""""","=""  71              or  :    40                        3D*                ""","="""""
"=""4f.(2F*<7/2>).6d""","=""2[5/2]*""","=""3""","=""""","=""11.493975""","=""""","=""""","=""0.08512""","=""""","=""  56              or  :    48                        1F*                ""","="""""
"=""4f.(2F*<7/2>).6d""","=""2[11/2]*""","=""6""","=""""","=""11.471831""","=""""","=""""","=""-0.02214""","=""""","="" 100              or  :   100                        3H*                ""","="""""
"=""4f.(2F*<7/2>).6d""","=""2[11/2]*""","=""5""","=""""","=""11.558650""","=""""","=""""","=""0.08682""","=""1.01:""","=""  63              or  :    69                        1H*                ""","="""""
"=""5d.6p""","=""3F*""","=""2""","=""""","=""11.485292""","=""""","=""""","=""-0.07336""","=""""","=""  58                  :    37                        1D*                ""","="""""
"=""5d.6p""","=""3F*""","=""3""","=""""","=""11.905249""","=""""","=""""","=""0.41996""","=""""","=""  92                                                                    ""","="""""
"=""5d.6p""","=""3F*""","=""4""","=""""","=""12.295367""","=""""","=""""","=""0.39012""","=""""","="" 100                                                                    ""","="""""
"=""4f.(2F*<7/2>).6d""","=""2[3/2]*""","=""2""","=""""","=""11.505168""","=""""","=""""","=""-0.79020""","=""""","=""  71              or  :    64                        3P*                ""","="""""
"=""4f.(2F*<7/2>).6d""","=""2[3/2]*""","=""1""","=""""","=""11.605272""","=""""","=""""","=""0.10010""","=""""","=""  96              or  :    74                        1P*                ""","="""""
"=""5d.6p""","=""3D*""","=""1""","=""""","=""11.717583""","=""""","=""""","=""0.11231""","=""""","=""  88                                                                    ""","="""""
"=""5d.6p""","=""3D*""","=""2""","=""""","=""11.949059""","=""""","=""""","=""0.23148""","=""""","=""  94                                                                    ""","="""""
"=""5d.6p""","=""3D*""","=""3""","=""""","=""12.146034""","=""""","=""""","=""0.19698""","=""""","=""  83                  :    10                        1F*                ""","="""""
"=""5d.6p""","=""1D*""","=""2""","=""""","=""11.881062""","=""""","=""""","=""-0.26497""","=""""","=""  53                  :    41                        3F*                ""","="""""
"=""4f.(2F*<5/2>).5f""","=""2[7/2]""","=""3""","=""""","=""12.263733""","=""""","=""""","=""0.38267""","=""""","=""  79              or  :    59                        3G                 ""","="""""
"=""4f.(2F*<5/2>).5f""","=""2[7/2]""","=""4""","=""""","=""12.345976""","=""""","=""""","=""0.08224""","=""""","=""  77              or  :    83                        3G                 ""","="""""
"=""4f.(2F*<5/2>).5f""","=""2[11/2]""","=""5""","=""""","=""12.296525""","=""""","=""""","=""-0.04945""","=""""","=""  80              or  :    67                        3I                 ""","="""""
"=""4f.(2F*<5/2>).5f""","=""2[11/2]""","=""6""","=""""","=""12.400366""","=""""","=""""","=""0.10384""","=""""","=""  83              or  :    88                        3I                 ""","="""""
"=""4f.(2F*<5/2>).5f""","=""2[3/2]""","=""1""","=""""","=""12.305231""","=""""","=""""","=""-0.09514""","=""""","=""  85              or  :    52                        3D                 ""","="""""
"=""4f.(2F*<5/2>).5f""","=""2[3/2]""","=""2""","=""""","=""12.385296""","=""""","=""""","=""0.08007""","=""""","=""  56              or  :    86                        3D                 ""","="""""
"=""5d.6p""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","=""""","="" 100                                                                    ""","="""""
"=""5d.6p""","=""3P*""","=""1""","=""""","=""12.310196""","=""""","=""""","=""""","=""""","=""  79                  :    13                        1P*                ""","="""""
"=""5d.6p""","=""3P*""","=""2""","=""""","=""12.518459""","=""""","=""""","=""0.20826""","=""""","=""  88                                                                    ""","="""""
"=""4f.(2F*<5/2>).5f""","=""2[9/2]""","=""5""","=""""","=""12.349359""","=""""","=""""","=""-0.16910""","=""""","=""  69              or  :    40                        1H                 ""","="""""
"=""4f.(2F*<5/2>).5f""","=""2[9/2]""","=""4""","=""""","=""12.499353""","=""""","=""""","=""0.14999""","=""""","=""  86              or  :    77                        3H                 ""","="""""
"=""4f.(2F*<5/2>).5f""","=""2[5/2]""","=""3""","=""""","=""12.362265""","=""""","=""""","=""-0.13709""","=""""","=""  67              or  :    30                        3D                 ""","="""""
"=""4f.(2F*<5/2>).5f""","=""2[5/2]""","=""2""","=""""","=""12.566335""","=""""","=""""","=""0.20407""","=""""","=""  72              or  :    69                        3F                 ""","="""""
"=""4f.(2F*<5/2>).5f""","=""2[1/2]""","=""1""","=""""","=""12.421938""","=""""","=""""","=""-0.14440""","=""""","=""  62              or  :    33                        3D                 ""","="""""
"=""4f.(2F*<5/2>).5f""","=""2[1/2]""","=""0""","=""""","=""12.708679""","=""""","=""""","=""0.28674""","=""""","=""  94              or  :    81                        3P                 ""","="""""
"=""4f.(2F*<5/2>).7p<1/2>""","=""(5/2,1/2)""","=""3""","=""""","=""12.480575""","=""""","=""""","=""-0.22810""","=""""","=""  98                                                                    ""","="""""
"=""4f.(2F*<5/2>).7p<1/2>""","=""(5/2,1/2)""","=""2""","=""""","=""12.489429""","=""""","=""""","=""0.00885""","=""""","=""  94                  :     6                        (5/2,3/2)          ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[9/2]""","=""5""","=""""","=""12.544530""","=""""","=""""","=""0.05510""","=""""","=""  83              or  :    77                        3G                 ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[9/2]""","=""4""","=""""","=""12.716599""","=""""","=""""","=""0.17207""","=""""","=""  74              or  :    42                        1G                 ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[5/2]""","=""3""","=""""","=""12.565046""","=""""","=""""","=""-0.15155""","=""""","=""  66              or  :    55                        3D                 ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[5/2]""","=""2""","=""""","=""12.799041""","=""""","=""""","=""0.23400""","=""""","=""  62              or  :    36                        3P                 ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[13/2]""","=""7""","=""""","=""12.592434""","=""""","=""""","=""-0.20661""","=""""","="" 100              or  :   100                        3I                 ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[13/2]""","=""6""","=""""","=""12.854202""","=""""","=""""","=""0.26177""","=""""","=""  67              or  :    81                        1I                 ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[3/2]""","=""1""","=""""","=""12.602683""","=""""","=""""","=""-0.25152""","=""""","=""  46              or  :    50                        3S                 ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[3/2]""","=""2""","=""""","=""12.916311""","=""""","=""""","=""0.31363""","=""""","=""  74              or  :    55                        3P                 ""","="""""
"=""4f.(2F*<5/2>).7p<3/2>""","=""(5/2,3/2)""","=""3""","=""""","=""12.624315""","=""""","=""""","=""-0.29200""","=""""","=""  98                                                                    ""","="""""
"=""4f.(2F*<5/2>).7p<3/2>""","=""(5/2,3/2)""","=""2""","=""""","=""12.667922""","=""""","=""""","=""0.04361""","=""""","=""  94                  :     6                        (5/2,1/2)          ""","="""""
"=""4f.(2F*<5/2>).7p<3/2>""","=""(5/2,3/2)""","=""4""","=""""","=""12.673903""","=""""","=""""","=""0.00598""","=""""","=""  98                                                                    ""","="""""
"=""4f.(2F*<5/2>).7p<3/2>""","=""(5/2,3/2)""","=""1""","=""""","=""12.692198""","=""""","=""""","=""0.01830""","=""""","="" 100                                                                    ""","="""""
"=""5d.6p""","=""1P*""","=""1""","=""""","=""12.677347""","=""?""","=""""","=""-0.01485""","=""""","=""  79                  :    18                        3P*                ""","="""""
"=""5d.6p""","=""1F*""","=""3""","=""""","=""12.692158""","=""""","=""""","=""0.01481""","=""""","=""  90                  :    10                        3D*                ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[11/2]""","=""5""","=""""","=""12.697061""","=""""","=""""","=""0.00490""","=""""","=""  72              or  :    83                        3H                 ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[11/2]""","=""6""","=""""","=""12.757686""","=""""","=""""","=""0.06062""","=""""","=""  77              or  :    83                        3H                 ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[7/2]""","=""3""","=""""","=""12.726881""","=""""","=""""","=""-0.03080""","=""""","=""  55              or  :    83                        3F                 ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[7/2]""","=""4""","=""""","=""12.813917""","=""""","=""""","=""0.08704""","=""""","=""  83              or  :    67                        3F                 ""","="""""
"=""4f.(2F*<7/2>).7p<1/2>""","=""(7/2,1/2)""","=""3""","=""""","=""12.765573""","=""""","=""""","=""-0.04834""","=""""","=""  94                  :     4                        (7/2,3/2)          ""","="""""
"=""4f.(2F*<7/2>).7p<1/2>""","=""(7/2,1/2)""","=""4""","=""""","=""12.780250""","=""""","=""""","=""0.01468""","=""""","=""  92                  :     5                        (7/2,3/2)          ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[1/2]""","=""0""","=""""","=""""","=""""","=""""","=""""","=""""","=""  94              or  :    81                        1S                 ""","="""""
"=""4f.(2F*<7/2>).5f""","=""2[1/2]""","=""1""","=""""","=""12.846335""","=""""","=""""","=""""","=""""","=""  58              or  :    85                        3P                 ""","="""""
"=""4f.(2F*<7/2>).7p<3/2>""","=""(7/2,3/2)""","=""4""","=""""","=""12.930196""","=""""","=""""","=""0.08386""","=""""","=""  94                  :     5                        (7/2,1/2)          ""","="""""
"=""4f.(2F*<7/2>).7p<3/2>""","=""(7/2,3/2)""","=""3""","=""""","=""12.930709""","=""""","=""""","=""0.00051""","=""""","=""  94                  :     6                        (7/2,1/2)          ""","="""""
"=""4f.(2F*<7/2>).7p<3/2>""","=""(7/2,3/2)""","=""5""","=""""","=""12.937880""","=""""","=""""","=""0.00717""","=""""","="" 100                                                                    ""","="""""
"=""4f.(2F*<7/2>).7p<3/2>""","=""(7/2,3/2)""","=""2""","=""""","=""12.998565""","=""""","=""""","=""0.06068""","=""""","="" 100                                                                    ""","="""""
"=""4f.(2F*<5/2>).8s<1/2>""","=""(5/2,1/2)*""","=""2""","=""""","=""14.623831""","=""""","=""""","=""1.62527""","=""""","=""                                                                        ""","="""""
"=""4f.(2F*<5/2>).8s<1/2>""","=""(5/2,1/2)*""","=""3""","=""""","=""14.628407""","=""""","=""""","=""0.00458""","=""""","=""                                                                        ""","="""""
"=""4f.(2F*<5/2>).7d""","=""2[5/2]*""","=""2""","=""""","=""14.666176""","=""""","=""""","=""0.03777""","=""""","=""  83              or  :    95  4f.(2F*<5/2>).7d<3/2>                    ""","="""""
"=""4f.(2F*<5/2>).7d""","=""2[5/2]*""","=""3""","=""""","=""14.703068""","=""""","=""""","=""0.03689""","=""""","=""  97              or  :    88  4f.(2F*<5/2>).7d<5/2>                    ""","="""""
"=""4f.(2F*<5/2>).7d""","=""2[9/2]*""","=""4""","=""""","=""14.668878""","=""""","=""""","=""-0.03419""","=""""","=""  50              or  :    81  4f.(2F*<5/2>).7d<3/2>                    ""","="""""
"=""4f.(2F*<5/2>).7d""","=""2[9/2]*""","=""5""","=""""","=""14.728594""","=""""","=""""","=""0.05972""","=""""","=""  98              or  :    98  4f.(2F*<5/2>).7d<5/2>                    ""","="""""
"=""4f.(2F*<5/2>).7d""","=""2[7/2]*""","=""3""","=""""","=""14.669571""","=""""","=""""","=""-0.05902""","=""""","=""  97              or  :    88  4f.(2F*<5/2>).7d<3/2>                    ""","="""""
"=""4f.(2F*<5/2>).7d""","=""2[7/2]*""","=""4""","=""""","=""14.689244""","=""""","=""""","=""0.01967""","=""""","=""  50              or  :    81  4f.(2F*<5/2>).7d<5/2>                    ""","="""""
"=""4f.(2F*<5/2>).7d""","=""2[3/2]*""","=""2""","=""""","=""14.712698""","=""""","=""""","=""0.02345""","=""""","=""  83              or  :    95  4f.(2F*<5/2>).7d<5/2>                    ""","="""""
"=""4f.(2F*<5/2>).7d""","=""2[3/2]*""","=""1""","=""""","=""14.714814""","=""""","=""""","=""0.00212""","=""""","=""  98              or  :    56  4f.(2F*<5/2>).7d<3/2>                    ""","="""""
"=""4f.(2F*<5/2>).7d""","=""2[1/2]*""","=""0""","=""""","=""""","=""""","=""""","=""""","=""""","="" 100              or  :   100  4f.(2F*<5/2>).7d<5/2>                    ""","="""""
"=""4f.(2F*<5/2>).7d""","=""2[1/2]*""","=""1""","=""""","=""14.759494""","=""""","=""""","=""""","=""""","=""  98              or  :    57  4f.(2F*<5/2>).7d<5/2>                    ""","="""""
"=""4f.(2F*<7/2>).8s<1/2>""","=""(7/2,1/2)*""","=""4""","=""""","=""14.902790""","=""""","=""""","=""0.14330""","=""""","=""                                                                        ""","="""""
"=""4f.(2F*<7/2>).8s<1/2>""","=""(7/2,1/2)*""","=""3""","=""""","=""14.909003""","=""""","=""""","=""0.00621""","=""""","=""                                                                        ""","="""""
"=""4f.(2F*<7/2>).7d""","=""2[9/2]*""","=""4""","=""""","=""14.936101""","=""""","=""""","=""0.02710""","=""""","=""  86              or  :    97  4f.(2F*<7/2>).7d<3/2>                    ""","="""""
"=""4f.(2F*<7/2>).7d""","=""2[9/2]*""","=""5""","=""""","=""14.958220""","=""""","=""""","=""0.02212""","=""""","=""  84              or  :    52  4f.(2F*<7/2>).7d<5/2>                    ""","="""""
"=""4f.(2F*<7/2>).7d""","=""2[7/2]*""","=""3""","=""""","=""14.958996""","=""""","=""""","=""0.00078""","=""""","=""  55              or  :    99  4f.(2F*<7/2>).7d<3/2>                    ""","="""""
"=""4f.(2F*<7/2>).7d""","=""2[7/2]*""","=""4""","=""""","=""14.963047""","=""""","=""""","=""0.00405""","=""""","=""  86              or  :    97  4f.(2F*<7/2>).7d<5/2>                    ""","="""""
"=""4f.(2F*<7/2>).7d""","=""2[5/2]*""","=""2""","=""""","=""14.969846""","=""""","=""""","=""0.00680""","=""""","=""  95              or  :    58  4f.(2F*<7/2>).7d<3/2>                    ""","="""""
"=""4f.(2F*<7/2>).7d""","=""2[5/2]*""","=""3""","=""""","=""15.002267""","=""""","=""""","=""0.03242""","=""""","=""  55              or  :    99  4f.(2F*<7/2>).7d<5/2>                    ""","="""""
"=""4f.(2F*<7/2>).7d""","=""2[11/2]*""","=""6""","=""""","=""14.982954""","=""""","=""""","=""-0.01931""","=""""","="" 100              or  :   100  4f.(2F*<7/2>).7d<5/2>                    ""","="""""
"=""4f.(2F*<7/2>).7d""","=""2[11/2]*""","=""5""","=""""","=""15.009119""","=""""","=""""","=""0.02617""","=""""","=""  83              or  :    50  4f.(2F*<7/2>).7d<3/2>                    ""","="""""
