Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""","=""""","=""63.90414""","=""+z""","=""0.00005""","=""0.45804""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""""","=""64.59614""","=""+z""","=""0.00003""","=""0.69200""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""""","=""64.62248""","=""+z""","=""0.00003""","=""0.02634""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""""","=""64.666007""","=""+z""","=""0.000020""","=""0.04353""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""""","=""64.72549""","=""+z""","=""0.00003""","=""0.05948""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""""","=""65.02933""","=""+z""","=""0.00003""","=""0.30384""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""""","=""65.05021""","=""+z""","=""0.00003""","=""0.02088""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""""","=""65.09310""","=""+z""","=""0.00003""","=""0.04289""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""""","=""65.78882""","=""+z""","=""0.00005""","=""0.69572""","=""  82         :    16  2s2.2p2.(1D).3p    2D*   ""","=""L17865"""
"=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""""","=""65.87673""","=""+z""","=""0.00004""","=""0.08791""","=""  82         :    16  2s2.2p2.(1D).3p    2D*   ""","=""L17865"""
"=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""""","=""66.08189""","=""+z""","=""0.00003""","=""0.20516""","=""  90         :     8  2s.2p3.(5S*).3s    4S*   ""","=""L17865"""
"=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""""","=""66.54300""","=""+z""","=""0.00005""","=""0.46111""","=""  82         :    13  2s2.2p2.(1D).3p    2P*   ""","=""L17865"""
"=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""""","=""66.55758""","=""+z""","=""0.00005""","=""0.01458""","=""  82         :    14  2s2.2p2.(1D).3p    2P*   ""","=""L17865"""
"=""2s2.2p2.(1S).3s""","=""2S""","=""1/2""","=""""","=""67.65938""","=""+y""","=""0.00000""","=""1.10180""","=""  93         :     5  2p4.(1S).3s        2S    ""","=""L17865"""
"=""2s2.2p2.(1D).3p""","=""2F*""","=""5/2""","=""""","=""68.85036""","=""+z""","=""0.00006""","=""1.19098""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(1D).3p""","=""2F*""","=""7/2""","=""""","=""68.86771""","=""+z""","=""0.00005""","=""0.01735""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""","=""""","=""69.57448""","=""+z""","=""0.00005""","=""0.70677""","=""  80         :    16  2s2.2p2.(3P).3p    2D*   ""","=""L17865"""
"=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""","=""""","=""69.58675""","=""+z""","=""0.00005""","=""0.01227""","=""  80         :    16  2s2.2p2.(3P).3p    2D*   ""","=""L17865"""
"=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""","=""""","=""70.29430""","=""+z""","=""0.00006""","=""0.70755""","=""  83         :    13  2s2.2p2.(3P).3p    2P*   ""","=""L17865"""
"=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""","=""""","=""70.33135""","=""+z""","=""0.00005""","=""0.03705""","=""  82         :    14  2s2.2p2.(3P).3p    2P*   ""","=""L17865"""
"=""2s.2p3.(5S*).3s""","=""6S*""","=""5/2""","=""""","=""70.466419""","=""+x""","=""0.000000""","=""0.13507""","="" 100                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""","=""""","=""71.01568""","=""+z""","=""0.00004""","=""0.54926""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""","=""""","=""71.04010""","=""+z""","=""0.00005""","=""0.02442""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""4F""","=""7/2""","=""""","=""71.07509""","=""+z""","=""0.00005""","=""0.03499""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""4F""","=""9/2""","=""""","=""71.12099""","=""+z""","=""0.00005""","=""0.04590""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""","=""""","=""71.44649""","=""+z""","=""0.00006""","=""0.32550""","=""  86         :    10                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""","=""""","=""71.49373""","=""+z""","=""0.00007""","=""0.04724""","=""  50         :    47                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""""","=""71.55690""","=""+z""","=""0.00004""","=""0.06317""","=""  86         :    10                     2P    ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""""","=""71.55815""","=""+z""","=""0.00004""","=""0.00125""","=""  93                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""""","=""71.56938""","=""+z""","=""0.00005""","=""0.01123""","=""  50         :    47                     2P    ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""4D""","=""7/2""","=""""","=""71.58222""","=""+z""","=""0.00005""","=""0.01284""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""","=""""","=""71.82754""","=""+z""","=""0.00005""","=""0.24532""","=""  93                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""","=""""","=""71.86151""","=""+z""","=""0.00005""","=""0.03397""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""""","=""71.87931""","=""+z""","=""0.00005""","=""0.01780""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""","=""""","=""71.87069""","=""+z""","=""0.00006""","=""-0.00862""","=""  92         :     6  2s2.2p2.(1D).3d    2F    ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""2F""","=""7/2""","=""""","=""71.95851""","=""+z""","=""0.00006""","=""0.08782""","=""  92         :     6  2s2.2p2.(1D).3d    2F    ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""","=""""","=""72.77640""","=""+z""","=""0.00006""","=""0.81789""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""","=""""","=""72.80326""","=""+z""","=""0.00006""","=""0.02686""","=""  97                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""""","=""72.90503""","=""+z""","=""0.00009""","=""0.1018""","=""  89         :     7  2s2.2p2.(3P).3p    4S*   ""","=""L17865"""
"=""2s2.2p2.(1S).3p""","=""2P*""","=""1/2""","=""""","=""73.37847""","=""+y""","=""0.00009""","=""0.4734""","=""  92         :     5  2p4.(1S).3p        2P*   ""","=""L17865"""
"=""2s2.2p2.(1S).3p""","=""2P*""","=""3/2""","=""""","=""73.37894""","=""+y""","=""0.00009""","=""0.0005""","=""  92         :     5  2p4.(1S).3p        2P*   ""","=""L17865"""
"=""2s2.2p2.(1D).3d""","=""2F""","=""7/2""","=""""","=""75.08982""","=""+z""","=""0.00006""","=""1.7109""","=""  91         :     5  2s2.2p2.(3P).3d    2F    ""","=""L17865"""
"=""2s2.2p2.(1D).3d""","=""2F""","=""5/2""","=""""","=""75.10746""","=""+z""","=""0.00007""","=""0.01764""","=""  92         :     6  2s2.2p2.(3P).3d    2F    ""","=""L17865"""
"=""2s2.2p2.(1D).3d""","=""2G""","=""9/2""","=""""","=""75.25952""","=""+z""","=""0.00006""","=""0.15206""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(1D).3d""","=""2G""","=""7/2""","=""""","=""75.26058""","=""+z""","=""0.00007""","=""0.00106""","=""  99                                           ""","=""L17865"""
"=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""","=""""","=""75.55146""","=""+z""","=""0.00007""","=""0.29088""","=""  96                                           ""","=""L17865"""
"=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""","=""""","=""75.55833""","=""+z""","=""0.00006""","=""0.00687""","=""  96                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3p""","=""6P""","=""3/2""","=""""","=""75.93973""","=""+x""","=""0.00006""","=""0.38140""","="" 100                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3p""","=""6P""","=""5/2""","=""""","=""75.94572""","=""+x""","=""0.00006""","=""0.00599""","="" 100                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3p""","=""6P""","=""7/2""","=""""","=""75.95558""","=""+x""","=""0.00006""","=""0.00986""","="" 100                                           ""","=""L17865"""
"=""2s2.2p2.(1D).3d""","=""2P""","=""1/2""","=""""","=""75.99582""","=""+z""","=""0.00017""","=""0.0402""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""","=""""","=""76.01164""","=""+z""","=""0.00009""","=""0.0158""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(1D).3d""","=""2S""","=""1/2""","=""""","=""76.46662""","=""+z""","=""0.00016""","=""0.4550""","=""  96                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""","=""""","=""77.55174""","=""+z""","=""0.00011""","=""1.0851""","=""  95                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""","=""""","=""77.55432""","=""+z""","=""0.00011""","=""0.0026""","=""  94                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3p""","=""4P""","=""1/2""","=""""","=""77.55601""","=""+z""","=""0.00011""","=""0.0017""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""","=""""","=""78.53499""","=""+z""","=""0.00009""","=""0.9790""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4s""","=""4P""","=""3/2""","=""""","=""78.58022""","=""+z""","=""0.00007""","=""0.0452""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""","=""""","=""78.65162""","=""+z""","=""0.00007""","=""0.07140""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""","=""""","=""78.91589""","=""+z""","=""0.00009""","=""0.2643""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""","=""""","=""79.00517""","=""+z""","=""0.00007""","=""0.0893""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(1S).3d""","=""2D""","=""5/2""","=""""","=""79.34359""","=""+y""","=""0.00014""","=""0.3384""","=""  93         :     5  2p4.(1S).3d        2D    ""","=""L17865"""
"=""2s2.2p2.(1S).3d""","=""2D""","=""3/2""","=""""","=""79.3915""","=""+y""","=""0.0014""","=""0.048""","=""  92         :     5  2p4.(1S).3d        2D    ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""","=""""","=""80.24319""","=""+z""","=""0.00010""","=""0.852""","=""  80         :    14                     4D*   ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""","=""""","=""80.25273""","=""+z""","=""0.00009""","=""0.0095""","=""  67         :    19                     2S*   ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""","=""""","=""80.26804""","=""+z""","=""0.00009""","=""0.0153""","=""  83         :    14  2s.2p3.(3D*).3s    4D*   ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""","=""""","=""80.30004""","=""+z""","=""0.00009""","=""0.0320""","=""  82         :    15  2s.2p3.(3D*).3s    4D*   ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""","=""""","=""80.34573""","=""+z""","=""0.00006""","=""0.0457""","=""  82         :    16  2s.2p3.(3D*).3s    4D*   ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4P*""","=""1/2""","=""""","=""80.58103""","=""+z""","=""0.00007""","=""0.23530""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4P*""","=""3/2""","=""""","=""80.59708""","=""+z""","=""0.00007""","=""0.01605""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""","=""""","=""80.64260""","=""+z""","=""0.00009""","=""0.0455""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""2D*""","=""3/2""","=""""","=""81.00975""","=""+z""","=""0.00010""","=""0.3671""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""2D*""","=""5/2""","=""""","=""81.10027""","=""+z""","=""0.00007""","=""0.0905""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""","=""""","=""81.20948""","=""+z""","=""0.00007""","=""0.10921""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""","=""""","=""81.38860""","=""+z""","=""0.00007""","=""0.17912""","=""  93                                           ""","=""L17865"""
"=""2s.2p3.(3D*).3s""","=""4D*""","=""3/2""","=""""","=""81.7130""","=""+z""","=""0.0007""","=""0.3244""","=""  84         :    14  2s2.2p2.(3P).4p    4D*   ""","=""L17865"""
"=""2s.2p3.(3D*).3s""","=""4D*""","=""5/2""","=""""","=""81.7197""","=""+z""","=""0.0009""","=""0.007""","=""  83         :    15  2s2.2p2.(3P).4p    4D*   ""","=""L17865"""
"=""2s.2p3.(3D*).3s""","=""4D*""","=""7/2""","=""""","=""81.7254""","=""+z""","=""0.0009""","=""0.006""","=""  82         :    16  2s2.2p2.(3P).4p    4D*   ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""9/2""","=""""","=""82.18242""","=""+x""","=""0.00007""","=""0.4570""","="" 100                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""7/2""","=""""","=""82.18283""","=""+x""","=""0.00006""","=""0.00041""","="" 100                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""5/2""","=""""","=""82.18368""","=""+x""","=""0.00006""","=""0.00085""","="" 100                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""3/2""","=""""","=""82.18447""","=""+x""","=""0.00007""","=""0.00079""","="" 100                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""1/2""","=""""","=""82.18500""","=""+x""","=""0.00007""","=""0.00053""","="" 100                                           ""","=""L17865"""
"=""2s2.2p2.(1D).4s""","=""2D""","=""5/2""","=""""","=""82.37087""","=""+z""","=""0.00010""","=""0.1859""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(1D).4s""","=""2D""","=""3/2""","=""""","=""82.37110""","=""+z""","=""0.00011""","=""0.0002""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4F""","=""3/2""","=""""","=""82.7128""","=""+z""","=""0.0009""","=""0.3417""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4F""","=""5/2""","=""""","=""82.7391""","=""+z""","=""0.0006""","=""0.026""","=""  91         :     6                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4F""","=""7/2""","=""""","=""82.7741""","=""+z""","=""0.0009""","=""0.035""","=""  90         :     8                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4F""","=""9/2""","=""""","=""82.8336""","=""+z""","=""0.0007""","=""0.059""","=""  98                                           ""","=""L17865"""
"=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""","=""""","=""82.7833""","=""+z""","=""0.0005""","=""-0.0503""","=""  75         :    22  2s2.2p2.(1D).4p    2D*   ""","=""L17865"""
"=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""","=""""","=""82.7873""","=""+z""","=""0.0003""","=""0.0040""","=""  75         :    22  2s2.2p2.(1D).4p    2D*   ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4D""","=""1/2""","=""""","=""82.9253""","=""+z""","=""0.0004""","=""0.1380""","=""  93         :     5                     2P    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""","=""""","=""82.9253""","=""+z""","=""0.0004""","=""0.0000""","=""  86         :     6                     2P    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""","=""""","=""82.94993""","=""+z""","=""0.00019""","=""0.0246""","=""  87         :     6                     4F    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4D""","=""7/2""","=""""","=""82.98013""","=""+z""","=""0.00019""","=""0.0302""","=""  90         :     8                     4F    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""","=""""","=""82.9767""","=""+z""","=""0.0012""","=""-0.0034""","=""  90         :     7                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""","=""""","=""83.0264""","=""+z""","=""0.0024""","=""0.050""","=""  93         :     5                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""","=""""","=""83.12853""","=""+z""","=""0.00021""","=""0.102""","=""  93         :     5                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""","=""""","=""83.17747""","=""+z""","=""0.00014""","=""0.0489""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""4P""","=""1/2""","=""""","=""83.2442""","=""+z""","=""0.0014""","=""0.067""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""2F""","=""5/2""","=""""","=""83.18086""","=""+z""","=""0.00014""","=""-0.063""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""2F""","=""7/2""","=""""","=""83.26073""","=""+z""","=""0.00014""","=""0.0799""","=""  96                                           ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""4D*""","=""7/2""","=""""","=""83.41193""","=""+z""","=""0.00012""","=""0.1512""","=""  75         :    22  2s2.2p2.(3P).4f    4D*   ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""4D*""","=""3/2""","=""""","=""83.4158""","=""+z""","=""0.0010""","=""0.0039""","=""  92         :     7  2s2.2p2.(3P).4f    4D*   ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""4D*""","=""5/2""","=""""","=""83.4158""","=""+z""","=""0.0011""","=""0.000""","=""  86         :    12  2s2.2p2.(3P).4f    4D*   ""","=""L17865"""
"=""2s.2p3.(5S*).3d""","=""4D*""","=""1/2""","=""""","=""83.4159""","=""+z""","=""0.0014""","=""0.000""","=""  94         :     5  2s2.2p2.(3P).4f    4D*   ""","=""L17865"""
"=""2s2.2p2.(3P<0>).4f""","=""2[3]*""","=""5/2""","=""""","=""83.48937""","=""+z""","=""0.00009""","=""0.073""","=""  81         :     9  2s2.2p2.(3P<2>).4f 2[3]* ""","=""L17865"""
"=""2s2.2p2.(3P<0>).4f""","=""2[3]*""","=""7/2""","=""""","=""83.49820""","=""+z""","=""0.00007""","=""0.0088""","=""  75         :    14  2s.2p3.(5S*<2>).3d 2[4]* ""","=""L17865"""
"=""2s2.2p2.(3P<1>).4f""","=""2[3]*""","=""5/2""","=""""","=""83.51613""","=""+z""","=""0.00009""","=""0.0179""","=""  89         :     7  2s2.2p2.(3P<0>).4f 2[3]* ""","=""L17865"""
"=""2s2.2p2.(3P<1>).4f""","=""2[3]*""","=""7/2""","=""""","=""83.52467""","=""+z""","=""0.00007""","=""0.0085""","=""  80         :     7  2s.2p3.(5S*<2>).3d 2[4]* ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""","=""""","=""83.5269""","=""+z""","=""0.0014""","=""0.002""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).4d""","=""2D""","=""5/2""","=""""","=""83.55014""","=""+z""","=""0.00019""","=""0.0232""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P<1>).4f""","=""2[2]*""","=""3/2""","=""""","=""83.54619""","=""+z""","=""0.00009""","=""-0.0040""","=""  66         :    27  2s2.2p2.(3P<2>).4f 2[2]* ""","=""L17865"""
"=""2s2.2p2.(3P<1>).4f""","=""2[2]*""","=""5/2""","=""""","=""83.55031""","=""+z""","=""0.00007""","=""0.0041""","=""  62         :    28  2s2.2p2.(3P<2>).4f 2[2]* ""","=""L17865"""
"=""2s2.2p2.(3P<1>).4f""","=""2[4]*""","=""9/2""","=""""","=""83.55099""","=""+z""","=""0.00007""","=""0.00068""","=""  88         :     9  2s2.2p2.(3P<2>).4f 2[4]* ""","=""L17865"""
"=""2s2.2p2.(3P<1>).4f""","=""2[4]*""","=""7/2""","=""""","=""83.55786""","=""+z""","=""0.00007""","=""0.00687""","=""  80         :    10  2s2.2p2.(3P<2>).4f 2[4]* ""","=""L17865"""
"=""2s2.2p2.(3P<2>).4f""","=""2[1]*""","=""3/2""","=""""","=""83.59052""","=""+z""","=""0.00007""","=""0.03266""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).4f""","=""2[1]*""","=""1/2""","=""""","=""83.59227""","=""+z""","=""0.00010""","=""0.0018""","=""  93                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).4f""","=""2[5]*""","=""11/2""","=""""","=""83.61406""","=""+z""","=""0.00014""","=""0.0218""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).4f""","=""2[5]*""","=""9/2""","=""""","=""83.62894""","=""+z""","=""0.00009""","=""0.0149""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).4f""","=""2[2]*""","=""3/2""","=""""","=""83.67253""","=""+z""","=""0.00009""","=""0.0436""","=""  69         :    29  2s2.2p2.(3P<1>).4f 2[2]* ""","=""L17865"""
"=""2s2.2p2.(3P<2>).4f""","=""2[2]*""","=""5/2""","=""""","=""83.67865""","=""+z""","=""0.00007""","=""0.0061""","=""  53         :    24  2s2.2p2.(3P<1>).4f 2[2]* ""","=""L17865"""
"=""2s2.2p2.(3P<2>).4f""","=""2[3]*""","=""7/2""","=""""","=""83.69082""","=""+z""","=""0.00007""","=""0.01217""","=""  73         :    16  2s2.2p2.(3P<2>).4f 2[4]* ""","=""L17865"""
"=""2s2.2p2.(3P<2>).4f""","=""2[3]*""","=""5/2""","=""""","=""83.70158""","=""+z""","=""0.00009""","=""0.0108""","=""  68         :    13  2s2.2p2.(3P<2>).4f 2[2]* ""","=""L17865"""
"=""2s2.2p2.(3P<2>).4f""","=""2[4]*""","=""9/2""","=""""","=""83.69636""","=""+z""","=""0.00009""","=""-0.0052""","=""  89         :     9  2s2.2p2.(3P<1>).4f 2[4]* ""","=""L17865"""
"=""2s2.2p2.(3P<2>).4f""","=""2[4]*""","=""7/2""","=""""","=""83.71418""","=""+z""","=""0.00007""","=""0.0178""","=""  71         :    16  2s2.2p2.(3P<2>).4f 2[3]* ""","=""L17865"""
"=""2s2.2p2.(1D).4p""","=""2F*""","=""5/2""","=""""","=""84.37159""","=""+z""","=""0.00009""","=""0.6574""","=""  99                                           ""","=""L17865"""
"=""2s2.2p2.(1D).4p""","=""2F*""","=""7/2""","=""""","=""84.37800""","=""+z""","=""0.00009""","=""0.0064""","=""  99                                           ""","=""L17865"""
"=""2s.2p3.(3P*).3s""","=""4P*""","=""5/2""","=""""","=""85.5595""","=""+z""","=""0.0019""","=""1.181""","=""  91         :     5  2s2.2p2.(3P).5p    4P*   ""","=""L17865"""
"=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""","=""""","=""85.934""","=""+z""","=""0.005""","=""0.374""","=""  94                                           ""","=""L17865"""
