Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""1s.2s.(3S).3d""","=""4D""","=""1/2,3/2,5/2,7/2""","=""""","=""221.8594""","=""""","=""0.0006""","=""1.09""","=""  95         :     4  1s.2p.(3P*).3p       4D   ""","=""L12547"""
"=""1s.2s.(3S).3d""","=""2D""","=""3/2,5/2""","=""""","=""222.56""","=""""","=""0.20""","=""0.70""","=""  95                                            ""","=""L12547"""
"=""1s.2s.(1S).3s""","=""2S""","=""1/2""","=""""","=""223.22""","=""""","=""0.20""","=""0.7""","=""  89         :    10  1s.2p.(1P*).3p       2S   ""","=""L12547"""
"=""1s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""""","=""223.8985""","=""""","=""0.0005""","=""0.68""","=""  98                                            ""","=""L12547"""
"=""1s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""[""","=""223.8998""","=""]""","=""0.0007""","=""0.0013""","=""  98                                            ""","=""L12547"""
"=""1s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""""","=""223.9032""","=""""","=""0.0006""","=""0.0034""","=""  98                                            ""","=""L12547"""
"=""1s.2s.(1S).3p""","=""2P*""","=""1/2,3/2""","=""""","=""224.37""","=""""","=""0.07""","=""0.47""","=""  51         :    32  1s.2p.(3P*).3s       2P*  ""","=""L12547"""
"=""1s.2p.(3P*).3p""","=""4D""","=""1/2,3/2,5/2,7/2""","=""""","=""225.0941""","=""""","=""0.0006""","=""0.72""","=""  95         :     4  1s.2s.(3S).3d        4D   ""","=""L12547"""
"=""1s.2p.(3P*).3p""","=""2P""","=""1/2,3/2""","=""""","=""225.1930""","=""""","=""0.005""","=""0.099""","=""  94         :     5  1s.2p.(1P*).3p       2P   ""","=""L12547"""
"=""1s.2p.(3P*).3s""","=""2P*""","=""1/2,3/2""","=""""","=""225.42""","=""""","=""0.20""","=""0.23""","=""  53         :    34  1s.2s.(1S).3p        2P*  ""","=""L12547"""
"=""1s.2p.(3P*).3p""","=""4S""","=""3/2""","=""""","=""225.5628""","=""""","=""0.0005""","=""0.14""","=""  87         :     6  1s.2s.(3S).3s        4S   ""","=""L12547"""
"=""1s.2p.(3P*).3p""","=""4P""","=""1/2,3/2,5/2""","=""""","=""225.8809""","=""""","=""0.0006""","=""0.3181""","="" 100                                            ""","=""L12547"""
"=""1s.2s.(1S).3d""","=""2D""","=""3/2,5/2""","=""""","=""225.96""","=""""","=""0.04""","=""0.08""","=""  60         :    26  1s.2p.(3P*).3p       2D   ""","=""L12547"""
"=""1s.2p.(3P*).3d""","=""4F*""","=""3/2,5/2,7/2,9/2""","=""""","=""226.0500""","=""""","=""0.0006""","=""0.09""","=""  94         :     5  1s.2s.(3S).4f        4F*  ""","=""L12547"""
