Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Reference
"=""2s2.2p3.(4S*).6d""","=""3D*""","=""3""","=""""","=""33.442717""","=""""","=""""","=""0.01985""","="""""
"=""2s2.2p3.(4S*).6d""","=""3D*""","=""2""","=""""","=""33.442988""","=""""","=""""","=""0.00027""","="""""
"=""2s2.2p3.(4S*).6d""","=""3D*""","=""1""","=""""","=""33.443100""","=""""","=""""","=""0.00011""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""1""","=""""","=""33.455237""","=""""","=""""","=""0.01214""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""2""","=""""","=""33.455237""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""3""","=""""","=""33.455237""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""4""","=""""","=""33.455237""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""5""","=""""","=""33.455237""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).6f""","=""3F""","=""2""","=""""","=""33.455597""","=""""","=""""","=""0.00036""","="""""
"=""2s2.2p3.(4S*).6f""","=""3F""","=""3""","=""""","=""33.455597""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).6f""","=""3F""","=""4""","=""""","=""33.455597""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""2""","=""""","=""33.458284""","=""""","=""""","=""0.00269""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""3""","=""""","=""33.458284""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""4""","=""""","=""33.458284""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""5""","=""""","=""33.458284""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""6""","=""""","=""33.458284""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).6g""","=""3G*""","=""3""","=""""","=""33.458285""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).6g""","=""3G*""","=""4""","=""""","=""33.458285""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).6g""","=""3G*""","=""5""","=""""","=""33.458285""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).7s""","=""5S*""","=""2""","=""""","=""33.493520""","=""""","=""""","=""0.03524""","="""""
"=""2s2.2p3.(4S*).7s""","=""3S*""","=""1""","=""""","=""33.522074""","=""""","=""""","=""0.02855""","="""""
"=""2s2.2p3.(2D*).4s""","=""1D*""","=""2""","=""""","=""33.538754""","=""""","=""""","=""0.01668""","="""""
"=""2s2.2p3.(4S*).7p""","=""5P""","=""1""","=""""","=""33.635828""","=""""","=""""","=""0.09707""","="""""
"=""2s2.2p3.(4S*).7p""","=""5P""","=""2""","=""""","=""33.635901""","=""""","=""""","=""0.00007""","="""""
"=""2s2.2p3.(4S*).7p""","=""5P""","=""3""","=""""","=""33.636019""","=""""","=""""","=""0.00012""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""1""","=""""","=""33.857631""","=""""","=""""","=""0.22161""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""2""","=""""","=""33.857631""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""3""","=""""","=""33.857631""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""4""","=""""","=""33.857631""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""5""","=""""","=""33.857631""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).7f""","=""3F""","=""2""","=""""","=""33.857766""","=""""","=""""","=""0.00014""","="""""
"=""2s2.2p3.(4S*).7f""","=""3F""","=""3""","=""""","=""33.857766""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).7f""","=""3F""","=""4""","=""""","=""33.857766""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).7g""","=""3G*""","=""3""","=""""","=""33.859573""","=""""","=""""","=""0.00181""","="""""
"=""2s2.2p3.(4S*).7g""","=""3G*""","=""4""","=""""","=""33.859573""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).7g""","=""3G*""","=""5""","=""""","=""33.859573""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""2""","=""""","=""33.859620""","=""""","=""""","=""0.00005""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""3""","=""""","=""33.859620""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""4""","=""""","=""33.859620""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""5""","=""""","=""33.859620""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""6""","=""""","=""33.859620""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""1""","=""""","=""34.118727""","=""""","=""""","=""0.25911""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""2""","=""""","=""34.118727""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""3""","=""""","=""34.118727""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""4""","=""""","=""34.118727""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""5""","=""""","=""34.118727""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).8g""","=""5G*""","=""2""","=""""","=""34.120092""","=""""","=""""","=""0.00136""","="""""
"=""2s2.2p3.(4S*).8g""","=""5G*""","=""3""","=""""","=""34.120092""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).8g""","=""5G*""","=""4""","=""""","=""34.120092""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).8g""","=""5G*""","=""5""","=""""","=""34.120092""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(4S*).8g""","=""5G*""","=""6""","=""""","=""34.120092""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p3.(2D*).4p""","=""1P""","=""1""","=""""","=""34.367039""","=""""","=""""","=""0.24695""","="""""
"=""2s2.2p3.(2D*).4p""","=""3D""","=""3""","=""""","=""34.407822""","=""""","=""""","=""0.04078""","="""""
"=""2s2.2p3.(2D*).4p""","=""3D""","=""1""","=""""","=""34.408142""","=""""","=""""","=""0.00032""","="""""
"=""2s2.2p3.(2D*).4p""","=""3D""","=""2""","=""""","=""34.408315""","=""""","=""""","=""0.00017""","="""""
"=""2s2.2p3.(2D*).4p""","=""3F""","=""4""","=""""","=""34.452934""","=""""","=""""","=""0.04462""","="""""
"=""2s2.2p3.(2D*).4p""","=""3F""","=""3""","=""""","=""34.454293""","=""""","=""""","=""0.00136""","="""""
"=""2s2.2p3.(2D*).4p""","=""3F""","=""2""","=""""","=""34.455555""","=""""","=""""","=""0.00126""","="""""
"=""2s2.2p3.(2D*).4p""","=""1F""","=""3""","=""""","=""34.487347""","=""""","=""""","=""0.03179""","="""""
"=""2s2.2p3.(2D*).4p""","=""3P""","=""2""","=""""","=""34.513235""","=""""","=""""","=""0.02589""","="""""
"=""2s2.2p3.(2D*).4p""","=""3P""","=""1""","=""""","=""34.516844""","=""""","=""""","=""0.00361""","="""""
"=""2s2.2p3.(2D*).4p""","=""3P""","=""0""","=""""","=""34.519206""","=""""","=""""","=""0.00236""","="""""
"=""2s2.2p3.(2D*).4p""","=""1D""","=""2""","=""""","=""34.746598""","=""""","=""""","=""0.22739""","="""""
"=""F III (2p3 4S*<3/2>)""","=""Limit""","=""---""","=""""","=""34.97081""","=""""","=""0.00012""","=""""","=""L369"""
"=""2s2.2p3.(2P*).3d""","=""3F*""","=""4""","=""""","=""35.031084""","=""""","=""""","=""0.0603""","="""""
"=""2s2.2p3.(2P*).3d""","=""3F*""","=""3""","=""""","=""35.034102""","=""""","=""""","=""0.00302""","="""""
"=""2s2.2p3.(2P*).3d""","=""3F*""","=""2""","=""""","=""35.036262""","=""""","=""""","=""0.00216""","="""""
"=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""","=""""","=""35.059630""","=""""","=""""","=""0.02337""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""0""","=""""","=""35.074667""","=""""","=""""","=""0.01504""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""","=""""","=""35.076684""","=""""","=""""","=""0.00202""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""","=""""","=""35.080953""","=""""","=""""","=""0.00427""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""","=""""","=""35.131391""","=""""","=""""","=""0.05044""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""","=""""","=""35.131877""","=""""","=""""","=""0.00049""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""","=""""","=""35.133961""","=""""","=""""","=""0.00208""","="""""
"=""2s2.2p3.(2P*).3d""","=""1F*""","=""3""","=""""","=""35.138318""","=""""","=""""","=""0.00436""","="""""
"=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""","=""""","=""35.239432""","=""""","=""""","=""0.10111""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""","=""""","=""35.546428""","=""""","=""""","=""0.30700""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""1""","=""""","=""35.547031""","=""""","=""""","=""0.00060""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""0""","=""""","=""35.547377""","=""""","=""""","=""0.00035""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""5""","=""""","=""35.663968""","=""""","=""""","=""0.11659""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""4""","=""""","=""35.665145""","=""""","=""""","=""0.00118""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""3""","=""""","=""35.665309""","=""""","=""""","=""0.00016""","="""""
"=""2s2.2p3.(2D*).4d""","=""1G*""","=""4""","=""""","=""35.669904""","=""""","=""""","=""0.00460""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[9/2]""","=""5""","=""""","=""35.785146""","=""""","=""""","=""0.11524""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[9/2]""","=""4""","=""""","=""35.785603""","=""""","=""""","=""0.00046""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[7/2]""","=""4""","=""""","=""35.785228""","=""""","=""""","=""-0.00038""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[7/2]""","=""3""","=""""","=""35.785450""","=""""","=""""","=""0.00022""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[3/2]""","=""2""","=""""","=""35.785383""","=""""","=""""","=""-0.00007""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[3/2]""","=""1""","=""""","=""35.785692""","=""""","=""""","=""0.00031""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[5/2]""","=""2""","=""""","=""35.786064""","=""""","=""""","=""0.00037""","="""""
