Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""3""","=""""","=""19.40630062""","=""""","=""0.00000010""","=""0.0493356""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""","=""""","=""19.38251103""","=""""","=""0.00000012""","=""-0.0237896""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""","=""""","=""19.41415808""","=""""","=""0.00000012""","=""0.0316471""","=""""","=""  98                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""","=""""","=""19.43690271""","=""""","=""0.00000011""","=""0.0227446""","=""""","=""  99                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""","=""""","=""19.55884424""","=""""","=""0.00000010""","=""0.1219415""","=""""","=""  79                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7p""","=""2[3/2]""","=""1""","=""""","=""19.44355249""","=""""","=""0.00000010""","=""-0.1152918""","=""""","=""  93                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7p""","=""2[3/2]""","=""2""","=""""","=""19.47434987""","=""""","=""0.00000010""","=""0.0307974""","=""""","=""  91                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""","=""""","=""19.52179104""","=""""","=""0.00000011""","=""0.0474412""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""","=""""","=""19.53645082""","=""""","=""0.00000011""","=""0.0146598""","=""""","=""  97                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""0""","=""""","=""20.21364151""","=""""","=""0.00000011""","=""0.6771907""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""1""","=""""","=""20.23290089""","=""""","=""0.00000010""","=""0.0192594""","=""1.38""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""2""","=""""","=""20.38969785""","=""""","=""0.00000011""","=""0.1567970""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""","=""""","=""20.41599107""","=""""","=""0.00000009""","=""0.0262932""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""","=""""","=""20.55552673""","=""""","=""0.00000015""","=""0.1395357""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).5f""","=""2[3/2]""","=""2""","=""""","=""20.59236769""","=""""","=""0.00000012""","=""0.0368410""","=""""","=""  73                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""0""","=""""","=""20.55576877""","=""""","=""0.00000016""","=""-0.0365989""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""","=""""","=""20.55942016""","=""""","=""0.00000011""","=""0.0036514""","=""""","=""  63                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""2""","=""""","=""20.56889707""","=""""","=""0.00000011""","=""0.0094769""","=""""","=""  96                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""","=""""","=""20.67615231""","=""""","=""0.00000010""","=""0.1072552""","=""""","=""  63                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7d""","=""2[7/2]*""","=""3""","=""""","=""20.59711311""","=""""","=""0.00000011""","=""-0.0790392""","=""""","=""  95                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7d""","=""2[7/2]*""","=""4""","=""""","=""20.60046539""","=""""","=""0.00000014""","=""0.0033523""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""","=""""","=""20.59876835""","=""""","=""0.00000010""","=""-0.0016970""","=""""","=""  98                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""","=""""","=""20.70848058""","=""""","=""0.00000011""","=""0.1097122""","=""1.10""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).5f""","=""2[9/2]""","=""5""","=""""","=""20.65312915""","=""""","=""0.00000016""","=""-0.0553514""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""","=""""","=""20.68132819""","=""""","=""0.00000014""","=""0.0281990""","=""""","=""  95                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).5f""","=""2[5/2]""","=""3""","=""""","=""20.65475700""","=""""","=""0.00000012""","=""-0.0265712""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""","=""""","=""20.81760922""","=""""","=""0.00000010""","=""0.1628522""","=""""","=""  73                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7d""","=""2[5/2]*""","=""3""","=""""","=""20.65697665""","=""""","=""0.00000011""","=""-0.1606326""","=""""","=""  95                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7d""","=""2[5/2]*""","=""2""","=""""","=""20.66767374""","=""""","=""0.00000011""","=""0.0106971""","=""""","=""  96                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""2""","=""""","=""20.70172880""","=""""","=""0.00000010""","=""0.0340551""","=""1.30""","=""  97                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""","=""""","=""20.97720647""","=""""","=""0.00000014""","=""0.2754777""","=""""","=""  98                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""","=""""","=""20.74875240""","=""""","=""0.00000014""","=""-0.2284541""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).5f""","=""2[7/2]""","=""4""","=""""","=""20.77486275""","=""""","=""0.00000015""","=""0.0261103""","=""""","=""  94                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8p""","=""2[1/2]""","=""1""","=""""","=""20.76721183""","=""""","=""0.00000011""","=""-0.0076509""","=""""","=""  85                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8p""","=""2[1/2]""","=""0""","=""""","=""20.89939723""","=""""","=""0.00000000""","=""0.13218540""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8p""","=""2[5/2]""","=""2""","=""""","=""20.79248609""","=""""","=""0.00000010""","=""-0.1069111""","=""""","=""  89                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8p""","=""2[5/2]""","=""3""","=""""","=""20.82234364""","=""""","=""0.00000011""","=""0.0298575""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8p""","=""2[3/2]""","=""1""","=""""","=""20.83651919""","=""""","=""0.00000010""","=""0.0141756""","=""""","=""  85                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8p""","=""2[3/2]""","=""2""","=""""","=""20.85833985""","=""""","=""0.00000010""","=""0.0218207""","=""""","=""  89                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""2""","=""""","=""20.95753286""","=""""","=""0.00000014""","=""0.0991930""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""3""","=""""","=""20.95824222""","=""""","=""0.00000014""","=""0.0007094""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""6""","=""""","=""20.96098625""","=""""","=""0.00000016""","=""0.0027440""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""5""","=""""","=""20.96102437""","=""""","=""0.00000015""","=""0.0000381""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""4""","=""""","=""20.97122439""","=""""","=""0.00000014""","=""0.0102000""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""3""","=""""","=""20.97131312""","=""""","=""0.00000011""","=""0.0000887""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""4""","=""""","=""20.97632696""","=""""","=""0.00000016""","=""0.0050138""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""5""","=""""","=""20.97634061""","=""""","=""0.00000015""","=""0.0000136""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<1/2>).7p""","=""2[3/2]""","=""1""","=""""","=""21.05820667""","=""""","=""0.00000010""","=""0.0818661""","=""""","=""  90                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).7p""","=""2[3/2]""","=""2""","=""""","=""21.13659814""","=""""","=""0.00000010""","=""0.0783915""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""","=""""","=""21.11910307""","=""""","=""0.00000016""","=""-0.0174951""","=""""","=""  98                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""","=""""","=""21.19804748""","=""""","=""0.00000011""","=""0.0789444""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""","=""""","=""21.13190703""","=""""","=""0.00000014""","=""-0.0661404""","=""""","=""  99                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""","=""""","=""21.15692569""","=""""","=""0.00000015""","=""0.0250187""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).7p""","=""2[1/2]""","=""1""","=""""","=""21.13832951""","=""""","=""0.00000010""","=""-0.0185962""","=""""","=""  90                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).7p""","=""2[1/2]""","=""0""","=""""","=""21.18540065""","=""""","=""0.00000011""","=""0.0470711""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""2""","=""""","=""21.32192433""","=""""","=""0.00000011""","=""0.1365237""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""","=""""","=""21.33273273""","=""""","=""0.00000011""","=""0.0108084""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).6f""","=""2[3/2]""","=""1""","=""""","=""21.34060746""","=""""","=""0.00000012""","=""0.0078747""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).6f""","=""2[3/2]""","=""2""","=""""","=""21.40015047""","=""""","=""0.00000012""","=""0.0595430""","=""""","=""  74                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).6f""","=""2[9/2]""","=""5""","=""""","=""21.40296837""","=""""","=""0.00000015""","=""0.0028179""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).6f""","=""2[9/2]""","=""4""","=""""","=""21.42860917""","=""""","=""0.00000014""","=""0.0256408""","=""""","=""  96                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""0""","=""""","=""21.41497316""","=""""","=""0.00000015""","=""-0.0136360""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""","=""""","=""21.42855636""","=""""","=""0.00000011""","=""0.0135832""","=""""","=""  59                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""4""","=""""","=""21.43868176""","=""""","=""0.00000014""","=""0.0101254""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""3""","=""""","=""21.44532083""","=""""","=""0.00000011""","=""0.0066391""","=""""","=""  88                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""2""","=""""","=""21.44568717""","=""""","=""0.00000014""","=""0.0003663""","=""""","=""  97                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""","=""""","=""21.55050806""","=""""","=""0.00000012""","=""0.1048209""","=""""","=""  59                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).6f""","=""2[5/2]""","=""3""","=""""","=""21.44655605""","=""""","=""0.00000012""","=""-0.1039520""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).6f""","=""2[5/2]""","=""2""","=""""","=""21.52455332""","=""""","=""0.00000012""","=""0.0779973""","=""""","=""  74                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8d""","=""2[5/2]*""","=""2""","=""""","=""21.45860861""","=""""","=""0.00000012""","=""-0.0659447""","=""""","=""  97                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8d""","=""2[5/2]*""","=""3""","=""""","=""21.46888656""","=""""","=""0.00000012""","=""0.0102780""","=""""","=""  88                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).6f""","=""2[7/2]""","=""3""","=""""","=""21.48072639""","=""""","=""0.00000014""","=""0.0118398""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).6f""","=""2[7/2]""","=""4""","=""""","=""21.49467503""","=""""","=""0.00000015""","=""0.0139486""","=""""","=""  96                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).9p""","=""2[1/2]""","=""1""","=""""","=""21.5368967""","=""""","=""0.0000010""","=""0.0422217""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).9p""","=""2[1/2]""","=""0""","=""""","=""21.6119446""","=""""","=""0.0000009""","=""0.075048""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).9p""","=""2[5/2]""","=""2""","=""""","=""21.5497922""","=""""","=""0.0000007""","=""-0.062152""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).9p""","=""2[5/2]""","=""3""","=""""","=""21.5599633""","=""""","=""0.0000005""","=""0.0101711""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).9p""","=""2[3/2]""","=""1""","=""""","=""21.5691076""","=""""","=""0.0000016""","=""0.009144""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).9p""","=""2[3/2]""","=""2""","=""""","=""21.57940198""","=""""","=""0.00000021""","=""0.0102944""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6g""","=""2[5/2]*""","=""2""","=""""","=""21.63060166""","=""""","=""0.00000019""","=""0.0511997""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6g""","=""2[5/2]*""","=""3""","=""""","=""21.63070572""","=""""","=""0.00000014""","=""0.0001041""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6g""","=""2[11/2]*""","=""6""","=""""","=""21.63322481""","=""""","=""0.00000024""","=""0.0025191""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6g""","=""2[11/2]*""","=""5""","=""""","=""21.63326654""","=""""","=""0.00000021""","=""0.0000417""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6g""","=""2[7/2]*""","=""4""","=""""","=""21.63914172""","=""""","=""0.00000019""","=""0.0058752""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6g""","=""2[7/2]*""","=""3""","=""""","=""21.63922050""","=""""","=""0.00000011""","=""0.0000788""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6h""","=""2[7/2]""","=""3""","=""""","=""21.6400471""","=""""","=""0.0000003""","=""0.0008266""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6h""","=""2[7/2]""","=""4""","=""""","=""21.64006143""","=""""","=""0.00000019""","=""0.0000143""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6h""","=""2[13/2]""","=""6""","=""""","=""21.64123289""","=""""","=""0.00000024""","=""0.0011715""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6h""","=""2[13/2]""","=""7""","=""""","=""21.6412338""","=""""","=""0.0000005""","=""0.0000009""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6g""","=""2[9/2]*""","=""4""","=""""","=""21.6420978""","=""""","=""0.0000003""","=""0.0008640""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6g""","=""2[9/2]*""","=""5""","=""""","=""21.64211129""","=""""","=""0.00000020""","=""0.0000135""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6h""","=""2[9/2]""","=""4""","=""""","=""21.64469170""","=""""","=""0.00000016""","=""0.0025804""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6h""","=""2[9/2]""","=""5""","=""""","=""21.64469296""","=""""","=""0.00000019""","=""0.0000013""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6h""","=""2[11/2]""","=""5""","=""""","=""21.64598428""","=""""","=""0.00000021""","=""0.0012913""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).6h""","=""2[11/2]""","=""6""","=""""","=""21.64598516""","=""""","=""0.00000021""","=""0.0000009""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7f""","=""2[3/2]""","=""1""","=""""","=""21.8370186""","=""""","=""0.0000003""","=""0.1910334""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7f""","=""2[3/2]""","=""2""","=""""","=""21.85353662""","=""""","=""0.00000017""","=""0.0165180""","=""""","=""  69                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""2""","=""""","=""21.84892616""","=""""","=""0.00000017""","=""-0.0046105""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""","=""""","=""21.85530792""","=""""","=""0.00000012""","=""0.0063818""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7f""","=""2[9/2]""","=""5""","=""""","=""21.87478108""","=""""","=""0.00000024""","=""0.0194732""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7f""","=""2[9/2]""","=""4""","=""""","=""21.88795163""","=""""","=""0.00000021""","=""0.0131705""","=""""","=""  90                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7f""","=""2[5/2]""","=""3""","=""""","=""21.8816623""","=""""","=""0.0000005""","=""-0.0062893""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7f""","=""2[5/2]""","=""2""","=""""","=""21.9586032""","=""""","=""0.0000006""","=""0.0769409""","=""""","=""  69                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""0""","=""""","=""21.9068111""","=""""","=""0.0000003""","=""-0.0517921""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""","=""""","=""21.91330594""","=""""","=""0.00000017""","=""0.0064948""","=""""","=""  60                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7f""","=""2[7/2]""","=""3""","=""""","=""21.91845782""","=""""","=""0.00000021""","=""0.0051519""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).7f""","=""2[7/2]""","=""4""","=""""","=""21.93298718""","=""""","=""0.00000016""","=""0.0145294""","=""""","=""  90                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""4""","=""""","=""21.9209701""","=""""","=""0.0000003""","=""-0.0120171""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).9d""","=""2[7/2]*""","=""3""","=""""","=""21.92417258""","=""""","=""0.00000016""","=""0.0032025""","=""""","=""  87                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""2""","=""""","=""21.92349413""","=""""","=""0.00000014""","=""-0.0006784""","=""""","=""  98                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""","=""""","=""21.97691684""","=""""","=""0.00000012""","=""0.0534227""","=""""","=""  60                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).9d""","=""2[5/2]*""","=""2""","=""""","=""21.93221513""","=""""","=""0.00000017""","=""-0.0447017""","=""""","=""  98                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).9d""","=""2[5/2]*""","=""3""","=""""","=""21.93878881""","=""""","=""0.00000019""","=""0.0065737""","=""""","=""  87                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).10p""","=""2[5/2]""","=""2""","=""""","=""21.9871826""","=""""","=""0.0000009""","=""0.0483938""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).10p""","=""2[3/2]""","=""2""","=""""","=""22.0064635""","=""""","=""0.0000017""","=""0.019281""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7g""","=""2[5/2]*""","=""2""","=""""","=""22.0366709""","=""""","=""0.0000009""","=""0.030207""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7g""","=""2[5/2]*""","=""3""","=""""","=""22.0367030""","=""""","=""0.0000005""","=""0.000032""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""6""","=""""","=""22.03847088""","=""""","=""0.00000021""","=""0.0017679""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""5""","=""""","=""22.03850519""","=""""","=""0.00000021""","=""0.0000343""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7g""","=""2[7/2]*""","=""4""","=""""","=""22.0421824""","=""""","=""0.0000003""","=""0.0036772""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7g""","=""2[7/2]*""","=""3""","=""""","=""22.04224259""","=""""","=""0.00000020""","=""0.0000602""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7h""","=""2[7/2]""","=""3""","=""""","=""22.04303243""","=""""","=""0.00000021""","=""0.0007898""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7h""","=""2[7/2]""","=""4""","=""""","=""22.04304140""","=""""","=""0.00000025""","=""0.0000090""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7h""","=""2[13/2]""","=""7""","=""""","=""22.0437891""","=""""","=""0.0000003""","=""0.0007477""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7h""","=""2[13/2]""","=""6""","=""""","=""22.0437894""","=""""","=""0.0000004""","=""0.0000003""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""4""","=""""","=""22.04404832""","=""""","=""0.00000020""","=""0.0002589""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""5""","=""""","=""22.04405912""","=""""","=""0.00000020""","=""0.0000108""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7i""","=""2[9/2]*""","=""4""","=""""","=""22.0449532""","=""""","=""0.0000005""","=""0.0008941""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7i""","=""2[9/2]*""","=""5""","=""""","=""22.0449552""","=""""","=""0.0000005""","=""0.0000020""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7i""","=""2[15/2]*""","=""7,8""","=""""","=""22.0453873""","=""""","=""0.0000006""","=""0.0004321""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7h""","=""2[9/2]""","=""4""","=""""","=""22.0459676""","=""""","=""0.0000004""","=""0.0005803""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7h""","=""2[9/2]""","=""5""","=""""","=""22.0459677""","=""""","=""0.0000007""","=""0.0000001""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7i""","=""2[11/2]*""","=""5,6""","=""""","=""22.0467727""","=""""","=""0.0000005""","=""0.0008050""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7h""","=""2[11/2]""","=""5""","=""""","=""22.0467802""","=""""","=""0.0000006""","=""0.0000075""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7h""","=""2[11/2]""","=""6""","=""""","=""22.0467813""","=""""","=""0.0000006""","=""0.0000011""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).7i""","=""2[13/2]*""","=""6,7""","=""""","=""22.0471894""","=""""","=""0.0000005""","=""0.0004081""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<1/2>).8s""","=""2[1/2]*""","=""0""","=""""","=""22.10660321""","=""""","=""0.00000019""","=""0.0594138""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<1/2>).8s""","=""2[1/2]*""","=""1""","=""""","=""22.11559042""","=""""","=""0.00000015""","=""0.0089872""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8f""","=""2[3/2]""","=""1""","=""""","=""22.16092239""","=""""","=""0.00000022""","=""0.0453320""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8f""","=""2[3/2]""","=""2""","=""""","=""22.1651712""","=""""","=""0.0000006""","=""0.0042488""","=""""","=""  61                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8f""","=""2[5/2]""","=""3""","=""""","=""22.17467163""","=""""","=""0.00000019""","=""0.0095004""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8f""","=""2[5/2]""","=""2""","=""""","=""22.2415792""","=""""","=""0.0000006""","=""0.0669076""","=""""","=""  61                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""2""","=""""","=""22.1771503""","=""""","=""0.0000007""","=""-0.0644289""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""1""","=""""","=""22.1822056""","=""""","=""0.0000015""","=""0.005055""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8f""","=""2[9/2]""","=""5""","=""""","=""22.18471259""","=""""","=""0.00000024""","=""0.0025070""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8f""","=""2[9/2]""","=""4""","=""""","=""22.19086086""","=""""","=""0.00000020""","=""0.0061483""","=""""","=""  62                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8f""","=""2[7/2]""","=""3""","=""""","=""22.2075440""","=""""","=""0.0000003""","=""0.0166831""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8f""","=""2[7/2]""","=""4""","=""""","=""22.22211437""","=""""","=""0.00000021""","=""0.0145704""","=""""","=""  62                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).10d""","=""2[1/2]*""","=""0""","=""""","=""22.2157947""","=""""","=""0.0000015""","=""-0.0063197""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).10d""","=""2[1/2]*""","=""1""","=""""","=""22.218161""","=""""","=""0.000007""","=""0.002366""","=""""","=""  59                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""2""","=""""","=""22.2236388""","=""""","=""0.0000003""","=""0.005478""","=""""","=""  88                    ""","=""L6838"""
