Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s.6h""","=""3H*""","=""6""","=""""","=""30.083449""","=""""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.6h""","=""3H*""","=""5""","=""""","=""30.083449""","=""""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.6h""","=""3H*""","=""4""","=""""","=""30.083449""","=""""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3p.4p""","=""1P""","=""1""","=""""","=""30.113939""","=""""","=""""","=""0.03049""","=""                                      ""","="""""
"=""3s.6f""","=""1F*""","=""3""","=""""","=""30.235840""","=""""","=""""","=""0.12190""","=""                                      ""","="""""
"=""3p.4p""","=""3D""","=""1""","=""""","=""30.343512""","=""""","=""""","=""0.10767""","=""                                      ""","="""""
"=""3p.4p""","=""3D""","=""2""","=""""","=""30.359521""","=""""","=""""","=""0.01601""","=""                                      ""","="""""
"=""3p.4p""","=""3D""","=""3""","=""""","=""30.386863""","=""""","=""""","=""0.02734""","=""                                      ""","="""""
"=""3s.7p""","=""1P*""","=""1""","=""""","=""30.360193""","=""""","=""""","=""-0.02667""","=""                                      ""","="""""
"=""3s.7p""","=""3P*""","=""0""","=""""","=""30.367291""","=""""","=""""","=""0.00710""","=""                                      ""","="""""
"=""3s.7p""","=""3P*""","=""1""","=""""","=""30.367866""","=""""","=""""","=""0.00057""","=""                                      ""","="""""
"=""3s.7p""","=""3P*""","=""2""","=""""","=""30.369100""","=""""","=""""","=""0.00123""","=""                                      ""","="""""
"=""3p.4p""","=""3P""","=""0""","=""""","=""30.732169""","=""""","=""""","=""0.36307""","=""                                      ""","="""""
"=""3p.4p""","=""3P""","=""1""","=""""","=""30.742340""","=""""","=""""","=""0.01017""","=""                                      ""","="""""
"=""3p.4p""","=""3P""","=""2""","=""""","=""30.768916""","=""""","=""""","=""0.02658""","=""                                      ""","="""""
"=""3p.4p""","=""1D""","=""2""","=""""","=""30.740071""","=""""","=""""","=""-0.02885""","=""                                      ""","="""""
"=""3p.4p""","=""3S""","=""1""","=""""","=""30.843904""","=""""","=""""","=""0.10383""","=""                                      ""","="""""
"=""3s.7d""","=""3D""","=""1""","=""""","=""30.88366""","=""""","=""""","=""0.03976""","=""                                      ""","="""""
"=""3s.7d""","=""3D""","=""2""","=""""","=""30.884947""","=""""","=""""","=""0.00129""","=""                                      ""","="""""
"=""3s.7d""","=""3D""","=""3""","=""""","=""30.887085""","=""""","=""""","=""0.00214""","=""                                      ""","="""""
"=""3s.8s""","=""3S""","=""1""","=""""","=""30.967061""","=""""","=""""","=""0.07998""","=""                                      ""","="""""
"=""3s.7f""","=""3F*""","=""2""","=""""","=""30.968089""","=""""","=""""","=""0.00103""","=""                                      ""","="""""
"=""3s.7f""","=""3F*""","=""3""","=""""","=""30.968116""","=""""","=""""","=""0.00003""","=""                                      ""","="""""
"=""3s.7f""","=""3F*""","=""4""","=""""","=""30.968151""","=""""","=""""","=""0.00004""","=""                                      ""","="""""
"=""3s.7g""","=""3G""","=""3""","=""""","=""30.973400""","=""""","=""""","=""0.00525""","=""                                      ""","="""""
"=""3s.7g""","=""3G""","=""4""","=""""","=""30.973466""","=""""","=""""","=""0.00007""","=""                                      ""","="""""
"=""3s.7g""","=""3G""","=""5""","=""""","=""30.973600""","=""""","=""""","=""0.00013""","=""                                      ""","="""""
"=""3s.7g""","=""1G""","=""4""","=""""","=""30.973477""","=""""","=""""","=""-0.00012""","=""                                      ""","="""""
"=""3s.8s""","=""1S""","=""0""","=""""","=""30.978352""","=""""","=""""","=""0.00488""","=""                                      ""","="""""
"=""3s.7h""","=""1H*""","=""5""","=""""","=""30.988275""","=""""","=""""","=""0.00992""","=""                                      ""","="""""
"=""3s.7h""","=""3H*""","=""6""","=""""","=""30.988275""","=""""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.7h""","=""3H*""","=""5""","=""""","=""30.988275""","=""""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.7h""","=""3H*""","=""4""","=""""","=""30.988275""","=""""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.7i""","=""1I""","=""6""","=""[""","=""30.991895""","=""]""","=""""","=""0.00362""","=""                                      ""","="""""
"=""3s.7i""","=""3I""","=""7""","=""[""","=""30.991895""","=""]""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.7i""","=""3I""","=""6""","=""[""","=""30.991895""","=""]""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.7i""","=""3I""","=""5""","=""[""","=""30.991895""","=""]""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.7f""","=""1F*""","=""3""","=""""","=""31.041455""","=""""","=""""","=""0.04956""","=""                                      ""","="""""
"=""3s.7d""","=""1D""","=""2""","=""""","=""31.074972""","=""""","=""""","=""0.03352""","=""                                      ""","="""""
"=""3s.8d""","=""3D""","=""1""","=""[""","=""31.4922""","=""]""","=""""","=""0.4172""","=""                                      ""","="""""
"=""3s.8d""","=""3D""","=""2""","=""[""","=""31.4925""","=""]""","=""""","=""0.000""","=""                                      ""","="""""
"=""3s.8d""","=""3D""","=""3""","=""""","=""31.492914""","=""""","=""""","=""0.0004""","=""                                      ""","="""""
"=""3s.8f""","=""3F*""","=""2""","=""""","=""31.561049""","=""""","=""""","=""0.06814""","=""                                      ""","="""""
"=""3s.8f""","=""3F*""","=""3""","=""""","=""31.561078""","=""""","=""""","=""0.00003""","=""                                      ""","="""""
"=""3s.8f""","=""3F*""","=""4""","=""""","=""31.561125""","=""""","=""""","=""0.00005""","=""                                      ""","="""""
"=""3s.8g""","=""1G""","=""4""","=""""","=""31.56447""","=""""","=""""","=""0.00334""","=""                                      ""","="""""
"=""3s.8g""","=""3G""","=""4""","=""""","=""31.56449""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.8g""","=""3G""","=""3""","=""""","=""31.56449""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.8g""","=""3G""","=""5""","=""""","=""31.564610""","=""""","=""""","=""0.00012""","=""                                      ""","="""""
"=""3s.8h""","=""1H*""","=""5""","=""""","=""31.57560""","=""""","=""""","=""0.01099""","=""                                      ""","="""""
"=""3s.8h""","=""3H*""","=""6""","=""""","=""31.57560""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.8h""","=""3H*""","=""5""","=""""","=""31.57560""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.8h""","=""3H*""","=""4""","=""""","=""31.57560""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.8i""","=""1I""","=""6""","=""""","=""31.578154""","=""""","=""""","=""0.00255""","=""                                      ""","="""""
"=""3s.8i""","=""3I""","=""7""","=""""","=""31.578154""","=""""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.8i""","=""3I""","=""6""","=""""","=""31.578154""","=""""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.8i""","=""3I""","=""5""","=""""","=""31.578154""","=""""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.8k""","=""1K*""","=""7""","=""[""","=""31.579059""","=""]""","=""""","=""0.00090""","=""                                      ""","="""""
"=""3s.8k""","=""3K*""","=""8""","=""[""","=""31.579059""","=""]""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.8k""","=""3K*""","=""7""","=""[""","=""31.579059""","=""]""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.8k""","=""3K*""","=""6""","=""[""","=""31.579059""","=""]""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.8d""","=""1D""","=""2""","=""""","=""31.587051""","=""""","=""""","=""0.00799""","=""                                      ""","="""""
"=""3s.8f""","=""1F*""","=""3""","=""""","=""31.598045""","=""""","=""""","=""0.01099""","=""                                      ""","="""""
"=""3s.9d""","=""3D""","=""3""","=""""","=""31.91547""","=""""","=""""","=""0.31743""","=""                                      ""","="""""
"=""3s.9d""","=""3D""","=""2""","=""""","=""31.91547""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.9d""","=""3D""","=""1""","=""""","=""31.91547""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.9f""","=""3F*""","=""4""","=""""","=""31.96702""","=""""","=""""","=""0.0516""","=""                                      ""","="""""
"=""3s.9f""","=""3F*""","=""3""","=""""","=""31.96702""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.9f""","=""3F*""","=""2""","=""""","=""31.96702""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.9d""","=""1D""","=""2""","=""""","=""31.96914""","=""""","=""""","=""0.0021""","=""                                      ""","="""""
"=""3s.9g""","=""3G""","=""5""","=""""","=""31.96977""","=""""","=""""","=""0.0006""","=""                                      ""","="""""
"=""3s.9g""","=""3G""","=""4""","=""""","=""31.96977""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.9g""","=""3G""","=""3""","=""""","=""31.96977""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.9h""","=""1H*""","=""5""","=""""","=""31.97825""","=""""","=""""","=""0.0085""","=""                                      ""","="""""
"=""3s.9h""","=""3H*""","=""6""","=""""","=""31.97825""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.9h""","=""3H*""","=""5""","=""""","=""31.97825""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.9h""","=""3H*""","=""4""","=""""","=""31.97825""","=""""","=""""","=""0.0000""","=""                                      ""","="""""
"=""3s.9i""","=""1I""","=""6""","=""""","=""31.980111""","=""""","=""""","=""0.00186""","=""                                      ""","="""""
"=""3s.9i""","=""3I""","=""7""","=""""","=""31.980111""","=""""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.9i""","=""3I""","=""6""","=""""","=""31.980111""","=""""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.9i""","=""3I""","=""5""","=""""","=""31.980111""","=""""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.9k""","=""1K*""","=""7""","=""[""","=""31.980769""","=""]""","=""""","=""0.00066""","=""                                      ""","="""""
"=""3s.9k""","=""3K*""","=""8""","=""[""","=""31.980769""","=""]""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.9k""","=""3K*""","=""7""","=""[""","=""31.980769""","=""]""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.9k""","=""3K*""","=""6""","=""[""","=""31.980769""","=""]""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.9l""","=""1L""","=""8""","=""[""","=""31.981036""","=""]""","=""""","=""0.00027""","=""                                      ""","="""""
"=""3s.9l""","=""3L""","=""9""","=""[""","=""31.981036""","=""]""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.9l""","=""3L""","=""8""","=""[""","=""31.981036""","=""]""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.9l""","=""3L""","=""7""","=""[""","=""31.981036""","=""]""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3s.9f""","=""1F*""","=""3""","=""""","=""31.989581""","=""""","=""""","=""0.00855""","=""                                      ""","="""""
"=""3p.4p""","=""1S""","=""0""","=""""","=""32.109262""","=""""","=""""","=""0.11968""","=""                                      ""","="""""
"=""3p.4d""","=""1D*?""","=""2""","=""""","=""33.163773""","=""""","=""""","=""1.05451""","=""                                      ""","="""""
"=""3p.4d""","=""3F*?""","=""2""","=""""","=""""","=""""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""3F*?""","=""3""","=""""","=""""","=""""","=""""","=""""","=""                                      ""","="""""
"=""3p.4d""","=""3F*?""","=""4""","=""""","=""33.188894""","=""""","=""""","=""""","=""                                      ""","="""""
"=""Si IV (3s 2S<1/2>)""","=""Limit""","=""---""","=""""","=""33.49300""","=""""","=""0.00009""","=""""","=""                                      ""","=""L5815"""
"=""3p.(2P*).4f F""","=""2[5/2]?""","=""3?""","=""""","=""34.581757""","=""?""","=""""","=""1.08876""","=""                                      ""","="""""
"=""3p.(2P*).4f F""","=""2[7/2]?""","=""4?""","=""""","=""34.583914""","=""+x""","=""""","=""0.00216""","=""                                      ""","="""""
"=""3p.(2P*).4f F""","=""2[7/2]?""","=""3?""","=""""","=""34.583914""","=""?""","=""""","=""0.00000""","=""                                      ""","="""""
"=""3p.5p""","=""1P""","=""1""","=""""","=""34.999647""","=""?""","=""""","=""0.41573""","=""                                      ""","="""""
"=""3p.(2P*).5f F""","=""2[7/2]?""","=""3?""","=""""","=""37.379315""","=""?""","=""""","=""2.37967""","=""                                      ""","="""""
"=""3p.(2P*).5g.G*""","=""2[9/2]*?""","=""5?""","=""""","=""37.428863""","=""+x?""","=""""","=""0.04955""","=""                                      ""","="""""
"=""3p.(2P*).5g.G*""","=""2[9/2]*?""","=""4?""","=""""","=""37.429710""","=""+x?""","=""""","=""0.00085""","=""                                      ""","="""""
"=""3p.(2P*).5g.G*""","=""2[7/2]*?""","=""3?""","=""""","=""37.429334""","=""?""","=""""","=""-0.00038""","=""                                      ""","="""""
"=""3p.(2P*).5g.G*""","=""2[7/2]*?""","=""4?""","=""""","=""37.429870""","=""?""","=""""","=""0.00054""","=""                                      ""","="""""
"=""Si IV (3p 2P*<1/2>)""","=""Limit""","=""---""","=""""","=""42.33153""","=""""","=""""","=""""","=""                                      ""","="""""
"=""Si IV (3p 2P*<3/2>)""","=""Limit""","=""---""","=""""","=""42.38870""","=""""","=""""","=""""","=""                                      ""","="""""
