Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Reference
"=""5p6.4f""","=""2F*""","=""5/2""","=""""","=""0.00000""","=""""","=""0""","=""""","=""L3974"""
"=""5p6.4f""","=""2F*""","=""7/2""","=""""","=""0.37535""","=""""","=""""","=""0.37535""","="""""
"=""5p6.5d""","=""2D""","=""3/2""","=""""","=""14.26467""","=""""","=""""","=""13.8893""","="""""
"=""5p6.5d""","=""2D""","=""5/2""","=""""","=""14.69384""","=""""","=""""","=""0.4292""","="""""
"=""5p6.6s""","=""2S""","=""1/2""","=""""","=""22.18959""","=""""","=""""","=""7.4957""","="""""
"=""5p6.6p""","=""2P*""","=""1/2""","=""""","=""27.70775""","=""""","=""""","=""5.5182""","="""""
"=""5p6.6p""","=""2P*""","=""3/2""","=""""","=""28.52126""","=""""","=""""","=""0.8135""","="""""
"=""5p6.7s""","=""2S""","=""1/2""","=""""","=""37.75461""","=""""","=""""","=""9.2333""","="""""
"=""Pr VI (5s2.5p6 1S<0>)""","=""Limit""","=""---""","=""[""","=""57.53""","=""]""","=""0.05""","=""""","=""L3974,L4095"""
