Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Reference
"=""2s2.2p2.(3P<1>).6g""","=""2[4]""","=""9/2""","=""""","=""33.621024""","=""""","=""""","=""0.01283""","="""""
"=""2s2.2p2.(3P<1>).6g""","=""2[4]""","=""7/2""","=""""","=""33.621024""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p2.(3P<1>).6g""","=""2[5]""","=""9/2""","=""""","=""33.622639""","=""""","=""""","=""0.00162""","="""""
"=""2s2.2p2.(3P<1>).6g""","=""2[5]""","=""11/2""","=""""","=""33.622665""","=""""","=""""","=""0.00003""","="""""
"=""2s2.2p2.(3P<1>).6g""","=""2[3]""","=""5/2""","=""""","=""33.623017""","=""""","=""""","=""0.00035""","="""""
"=""2s2.2p2.(3P<1>).6g""","=""2[3]""","=""7/2""","=""""","=""33.623032""","=""""","=""""","=""0.00002""","="""""
"=""2s2.2p2.(3P<2>).6g""","=""2[2]""","=""5/2""","=""""","=""33.644428""","=""""","=""""","=""0.02140""","="""""
"=""2s2.2p2.(3P<2>).6g""","=""2[2]""","=""3/2""","=""""","=""33.644428""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p2.(3P<2>).6g""","=""2[6]""","=""11/2""","=""""","=""33.645307""","=""""","=""""","=""0.00088""","="""""
"=""2s2.2p2.(3P<2>).6g""","=""2[6]""","=""13/2""","=""""","=""33.645318""","=""""","=""""","=""0.00001""","="""""
"=""2s2.2p2.(3P<2>).6g""","=""2[3]""","=""7/2""","=""""","=""33.646271""","=""""","=""""","=""0.00095""","="""""
"=""2s2.2p2.(3P<2>).6g""","=""2[3]""","=""5/2""","=""""","=""33.646287""","=""""","=""""","=""0.00002""","="""""
"=""2s2.2p2.(3P<2>).6g""","=""2[4]""","=""7/2""","=""""","=""33.647408""","=""""","=""""","=""0.00112""","="""""
"=""2s2.2p2.(3P<2>).6g""","=""2[4]""","=""9/2""","=""""","=""33.647427""","=""""","=""""","=""0.00002""","="""""
"=""2s2.2p2.(3P<2>).6g""","=""2[5]""","=""9/2""","=""""","=""33.647459""","=""""","=""""","=""0.00003""","="""""
"=""2s2.2p2.(3P<2>).6g""","=""2[5]""","=""11/2""","=""""","=""33.647500""","=""""","=""""","=""0.00004""","="""""
"=""2s2.2p2.(3P).7p""","=""4D*""","=""1/2""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p2.(3P).7p""","=""4D*""","=""3/2""","=""""","=""33.81401""","=""""","=""""","=""""","="""""
"=""2s2.2p2.(3P).7p""","=""4D*""","=""5/2""","=""""","=""33.82136""","=""""","=""""","=""0.0073""","="""""
"=""2s2.2p2.(3P).7p""","=""4D*""","=""7/2""","=""""","=""33.84377""","=""""","=""""","=""0.0224""","="""""
"=""2s2.2p2.(3P).7p""","=""4P*""","=""1/2""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p2.(3P).7p""","=""4P*""","=""3/2""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p2.(3P).7p""","=""4P*""","=""5/2""","=""""","=""33.85000""","=""""","=""""","=""""","="""""
"=""2s2.2p2.(1D).4d""","=""2F""","=""5/2""","=""""","=""34.06351""","=""""","=""""","=""0.2135""","="""""
"=""2s2.2p2.(1D).4d""","=""2F""","=""7/2""","=""""","=""34.06856""","=""""","=""""","=""0.0050""","="""""
"=""2s2.2p2.(1D).4d""","=""2D""","=""3/2""","=""""","=""34.08524""","=""""","=""""","=""0.0167""","="""""
"=""2s2.2p2.(1D).4d""","=""2D""","=""5/2""","=""""","=""34.08673""","=""""","=""""","=""0.0015""","="""""
"=""2s2.2p2.(1D).4d""","=""2P""","=""1/2""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p2.(1D).4d""","=""2P""","=""3/2""","=""""","=""34.17142""","=""?""","=""""","=""""","="""""
"=""2s2.2p2.(1D).4f G""","=""2[4]*""","=""9/2""","=""""","=""34.200067""","=""""","=""""","=""0.02865""","="""""
"=""2s2.2p2.(1D).4f G""","=""2[4]*""","=""7/2""","=""""","=""34.200067""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p2.(1D).4f F""","=""2[3]*""","=""7/2""","=""""","=""34.204965""","=""""","=""""","=""0.00490""","="""""
"=""2s2.2p2.(1D).4f F""","=""2[3]*""","=""5/2""","=""""","=""34.204965""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p2.(1S).3d""","=""2D""","=""3/2""","=""""","=""34.217649""","=""""","=""""","=""0.01268""","="""""
"=""2s2.2p2.(1S).3d""","=""2D""","=""5/2""","=""""","=""34.228977""","=""""","=""""","=""0.01133""","="""""
"=""2s2.2p2.(1D).4d""","=""2S""","=""1/2""","=""""","=""34.21920""","=""?""","=""""","=""-0.00978""","="""""
"=""2s2.2p2.(1D).4f D""","=""2[2]*""","=""3/2""","=""""","=""34.227922""","=""""","=""""","=""0.00872""","="""""
"=""2s2.2p2.(1D).4f D""","=""2[2]*""","=""5/2""","=""""","=""34.227931""","=""""","=""""","=""0.00001""","="""""
"=""2s2.2p2.(1D).4f H""","=""2[5]*""","=""9/2""","=""""","=""34.233210""","=""""","=""""","=""0.00528""","="""""
"=""2s2.2p2.(1D).4f H""","=""2[5]*""","=""11/2""","=""""","=""34.233220""","=""""","=""""","=""0.00001""","="""""
"=""2s2.2p2.(1D).4f P""","=""2[1]*""","=""3/2""","=""""","=""34.252347""","=""""","=""""","=""0.01913""","="""""
"=""2s2.2p2.(1D).4f P""","=""2[1]*""","=""1/2""","=""""","=""34.252347""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p2.(1D).5s""","=""2D""","=""3/2""","=""""","=""34.485502""","=""?""","=""""","=""0.23315""","="""""
"=""2s2.2p2.(1D).5s""","=""2D""","=""5/2""","=""""","=""34.485538""","=""""","=""""","=""0.00004""","="""""
"=""2s2.2p2.(1S).4s""","=""2S""","=""1/2""","=""""","=""34.990808""","=""""","=""""","=""0.50527""","="""""
"=""O III (2p2 3P<0>)""","=""Limit""","=""---""","=""""","=""35.12112""","=""""","=""0.00006""","=""""","=""L11267,L10621"""
"=""O III (2p2 3P<1>)""","=""Limit""","=""---""","=""""","=""35.13515""","=""""","=""""","=""""","="""""
"=""O III (2p2 3P<2>)""","=""Limit""","=""---""","=""""","=""35.15908""","=""""","=""""","=""""","="""""
"=""2s2.2p2.(1D).5f G""","=""2[4]*""","=""9/2""","=""""","=""35.439459""","=""?""","=""""","=""0.28038""","="""""
"=""2s2.2p2.(1D).5f F""","=""2[3]*""","=""7/2""","=""""","=""35.442339""","=""?""","=""""","=""0.00288""","="""""
"=""2s2.2p2.(1D<2>).5g""","=""2[5]""","=""11/2""","=""""","=""35.451924""","=""""","=""""","=""0.00959""","="""""
"=""2s2.2p2.(1D<2>).5g""","=""2[5]""","=""9/2""","=""""","=""35.451924""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p2.(1D<2>).5g""","=""2[4]""","=""9/2""","=""""","=""35.452208""","=""""","=""""","=""0.00028""","="""""
"=""2s2.2p2.(1D<2>).5g""","=""2[4]""","=""7/2""","=""""","=""35.452208""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p2.(1D).5f D""","=""2[2]*""","=""5/2""","=""""","=""35.454483""","=""?""","=""""","=""0.00228""","="""""
"=""2s2.2p2.(1D).5f H""","=""2[5]*""","=""11/2""","=""""","=""35.45682""","=""?""","=""""","=""0.00234""","="""""
"=""2s2.2p2.(1D).5f H""","=""2[5]*""","=""9/2""","=""""","=""35.45682""","=""?""","=""""","=""0.0000""","="""""
"=""2s2.2p2.(1D<2>).5g""","=""2[6]""","=""13/2""","=""""","=""35.459519""","=""""","=""""","=""0.00270""","="""""
"=""2s2.2p2.(1D<2>).5g""","=""2[6]""","=""11/2""","=""""","=""35.459519""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p2.(1D).5f P""","=""2[1]*""","=""3/2""","=""""","=""35.466335""","=""?""","=""""","=""0.00682""","="""""
"=""2s2.2p2.(1D).6s""","=""2D""","=""3/2""","=""""","=""35.58912""","=""""","=""""","=""0.12279""","="""""
"=""2s2.2p2.(1D).6s""","=""2D""","=""5/2""","=""""","=""35.58930""","=""""","=""""","=""0.0002""","="""""
"=""2s2.2p2.(1S).4p""","=""2P*""","=""1/2""","=""""","=""35.95426""","=""?""","=""""","=""0.3650""","="""""
"=""2s2.2p2.(1S).4p""","=""2P*""","=""3/2""","=""""","=""35.95545""","=""?""","=""""","=""0.0012""","="""""
"=""2s2.2p2.(1D<2>).6g""","=""2[5]""","=""11/2""","=""""","=""36.119449""","=""""","=""""","=""0.16400""","="""""
"=""2s2.2p2.(1D<2>).6g""","=""2[5]""","=""9/2""","=""""","=""36.119449""","=""""","=""""","=""0.00000""","="""""
"=""2s2.2p2.(1D<2>).6g""","=""2[4]""","=""9/2""","=""""","=""36.119578""","=""?""","=""""","=""0.00013""","="""""
"=""2s2.2p2.(1D<2>).6g""","=""2[4]""","=""7/2""","=""""","=""36.119578""","=""?""","=""""","=""0.00000""","="""""
"=""2s2.2p2.(1D<2>).6g""","=""2[6]""","=""13/2""","=""""","=""36.123830""","=""""","=""""","=""0.00425""","="""""
"=""2s2.2p2.(1D<2>).6g""","=""2[6]""","=""11/2""","=""""","=""36.123830""","=""""","=""""","=""0.00000""","="""""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""9/2""","=""""","=""36.191047""","=""+x""","=""""","=""0.06722""","="""""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""7/2""","=""""","=""36.191170""","=""+x""","=""""","=""0.00012""","="""""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""5/2""","=""""","=""36.191326""","=""+x""","=""""","=""0.00016""","="""""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""3/2""","=""""","=""36.191472""","=""+x""","=""""","=""0.00015""","="""""
"=""2s.2p3.(5S*).3d""","=""6D*""","=""1/2""","=""""","=""36.191571""","=""+x""","=""""","=""0.00010""","="""""
"=""2s.2p3.(5S*).4s""","=""6S*""","=""5/2""","=""""","=""37.053303""","=""+x""","=""""","=""0.86173""","="""""
"=""O III (2p2 1D<2>)""","=""Limit""","=""---""","=""""","=""37.63468""","=""""","=""""","=""""","="""""
"=""O III (2p2 1S<0>)""","=""Limit""","=""---""","=""""","=""40.47546""","=""""","=""""","=""""","="""""
