Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d9.(2D<3/2>).5d""","=""2[3/2]""","=""2""","=""""","=""6.9680755""","=""""","=""""","=""0.001563""","=""""","=""  99                                                   ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""6.9696948""","=""""","=""""","=""0.001619""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""6.9698305""","=""""","=""""","=""0.000136""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""6.9710478""","=""""","=""""","=""0.001217""","=""""","=""  98                                                   ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""6.9712681""","=""""","=""""","=""0.000220""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""6.9727113""","=""""","=""""","=""0.001443""","=""""","=""  93                                                   ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""6.9727905""","=""""","=""""","=""0.000079""","=""""","=""  99                                                   ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""6.9740561""","=""""","=""""","=""0.001266""","=""""","=""  91             :     6  3d9.(2D<3/2>).4f     2[5/2]* ""","="""""
"=""3d9.(2D<3/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""6.9742179""","=""""","=""""","=""0.000162""","=""""","=""  99                                                   ""","="""""
"=""3d9.(2D<3/2>).5d""","=""2[5/2]""","=""3""","=""""","=""6.9757122""","=""""","=""""","=""0.001494""","=""""","=""  97                                                   ""","="""""
"=""3d9.(2D<3/2>).5d""","=""2[5/2]""","=""2""","=""""","=""6.9771421""","=""""","=""""","=""0.001430""","=""""","=""  91                                                   ""","="""""
"=""3d8.(1D).4s.4p.(1P*)""","=""1F*""","=""3""","=""""","=""7.0082565""","=""""","=""""","=""0.031114""","=""""","=""  59             :    11  3d8.(1D).4s.4p.(1P*) 3D*     ""","="""""
"=""3d8.(1D).4s.4p.(1P*)""","=""1D*""","=""2""","=""""","=""7.0127616""","=""""","=""""","=""0.004505""","=""""","=""  26             :    22  3d8.(1D).4s.4p.(1P*) 3P*     ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[13/2]""","=""6""","=""""","=""7.0205555""","=""""","=""""","=""0.007794""","=""""","=""  93                                                   ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[13/2]""","=""7""","=""""","=""7.0528678""","=""""","=""""","=""0.032312""","=""""","="" 100                                                   ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[5/2]""","=""2""","=""""","=""7.0312467""","=""""","=""""","=""-0.021621""","=""""","=""  93                                                   ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[5/2]""","=""3""","=""""","=""7.0449665""","=""""","=""""","=""0.013720""","=""""","=""  94             :     6  3d8.4s.(4F<9/2>).4d  2[7/2]  ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[9/2]""","=""4""","=""""","=""7.0381465""","=""""","=""""","=""-0.006820""","=""""","=""  87             :    10  3d8.4s.(4F<9/2>).4d  2[7/2]  ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[9/2]""","=""5""","=""""","=""7.0638328""","=""""","=""""","=""0.025686""","=""""","=""  95                                                   ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[11/2]""","=""5""","=""""","=""7.0424991""","=""""","=""""","=""-0.021334""","=""""","=""  92                                                   ""","="""""
