Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""","=""""","=""72.47669""","=""""","=""""","=""0.0125""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""","=""""","=""72.47758""","=""""","=""""","=""0.0009""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""","=""""","=""72.48470""","=""""","=""""","=""0.0071""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""","=""""","=""72.49770""","=""""","=""""","=""0.0130""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""","=""""","=""72.49206""","=""""","=""""","=""-0.0056""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""","=""""","=""72.49222""","=""""","=""""","=""0.0002""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""","=""""","=""72.49826""","=""""","=""""","=""0.0060""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""","=""""","=""72.58856""","=""""","=""""","=""0.0903""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""","=""""","=""72.75119""","=""""","=""""","=""0.1626""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""","=""""","=""72.75139""","=""""","=""""","=""0.0002""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""","=""""","=""72.75208""","=""""","=""""","=""0.0007""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""","=""""","=""72.75289""","=""""","=""""","=""0.0008""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""","=""""","=""72.99804""","=""""","=""""","=""0.2452""","="" 100  3P*                                          ""","="""""
"=""2s2.2p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""","=""""","=""73.04241""","=""""","=""""","=""0.0444""","=""  53  1P*        :    47  2p5.(2P*<3/2>).5s 3P*    ""","="""""
"=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""","=""""","=""73.27270""","=""""","=""""","=""0.2303""","="" 100  3P*                                          ""","="""""
"=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""","=""""","=""73.30202""","=""""","=""""","=""0.0293""","=""  53  3P*        :    47  2p5.(2P*<1/2>).5s 1P*    ""","="""""
"=""2s2.2p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""1""","=""""","=""75.0546""","=""""","=""""","=""1.7526""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""","=""""","=""75.1652""","=""""","=""""","=""0.111""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""","=""""","=""75.22284""","=""""","=""""","=""0.0576""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[3/2]""","=""2""","=""""","=""75.22362""","=""""","=""""","=""0.0008""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[9/2]""","=""5""","=""""","=""75.23045""","=""""","=""""","=""0.0068""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""","=""""","=""75.23056""","=""""","=""""","=""0.0001""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[5/2]""","=""3""","=""""","=""75.23742""","=""""","=""""","=""0.0069""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""","=""""","=""75.23791""","=""""","=""""","=""0.0005""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""3""","=""""","=""75.23881""","=""""","=""""","=""0.0009""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""2""","=""""","=""75.23881""","=""""","=""""","=""0.0000""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""6""","=""""","=""75.24117""","=""""","=""""","=""0.0024""","=""                                                   ""","="""""
