Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p6.3d.5d""","=""3F""","=""3""","=""""","=""21.048690""","=""""","=""""","=""0.01910""","=""  99                                          ""","="""""
"=""3p6.3d.5d""","=""3F""","=""4""","=""""","=""21.066417""","=""""","=""""","=""0.01773""","=""  99                                          ""","="""""
"=""3p6.3d.6s""","=""3D""","=""1""","=""""","=""21.061880""","=""""","=""""","=""-0.00454""","="" 100                                          ""","="""""
"=""3p6.3d.6s""","=""3D""","=""2""","=""""","=""21.068734""","=""""","=""""","=""0.00685""","=""  72         :    25  3d.6s           1D      ""","="""""
"=""3p6.3d.6s""","=""3D""","=""3""","=""""","=""21.108899""","=""""","=""""","=""0.04017""","="" 100                                          ""","="""""
"=""3p6.3d.6s""","=""1D""","=""2""","=""""","=""21.110792""","=""""","=""""","=""0.00189""","=""  47         :    26  3d.6s           3D      ""","="""""
"=""3p6.3d.5d""","=""3P""","=""0""","=""""","=""21.149220""","=""""","=""""","=""0.03843""","=""  99                                          ""","="""""
"=""3p6.3d.5d""","=""3P""","=""1""","=""""","=""21.159109""","=""""","=""""","=""0.00989""","=""  99                                          ""","="""""
"=""3p6.3d.5d""","=""3P""","=""2""","=""""","=""21.160004""","=""""","=""""","=""0.00089""","=""  56         :    25  3d.5d           1D      ""","="""""
"=""3p6.3d.5d""","=""1D""","=""2""","=""""","=""21.181560""","=""""","=""""","=""0.02156""","=""  46         :    43  3d.5d           3P      ""","="""""
"=""3p6.3d.5d""","=""1G""","=""4""","=""""","=""21.218895""","=""""","=""""","=""0.03733""","=""  99                                          ""","="""""
"=""3p6.3d.5d""","=""1S""","=""0""","=""""","=""21.371593""","=""""","=""""","=""0.15270""","=""  99                                          ""","="""""
"=""3p6.3d.5f""","=""1G*""","=""4""","=""""","=""22.468300""","=""""","=""""","=""1.09671""","=""  68         :    17  3d.5f           3F*     ""","="""""
"=""3p6.3d.5f""","=""3F*""","=""2""","=""""","=""22.483204""","=""""","=""""","=""0.01490""","=""  84         :    12  3d.5f           1D*     ""","="""""
"=""3p6.3d.5f""","=""3F*""","=""3""","=""""","=""22.486822""","=""""","=""""","=""0.00362""","=""  65         :    30  3d.5f           3G*     ""","="""""
"=""3p6.3d.5f""","=""3F*""","=""4""","=""""","=""22.516992""","=""""","=""""","=""0.03017""","=""  58         :    25  3d.5f           1G*     ""","="""""
"=""3p6.3d.5f""","=""3H*""","=""4""","=""""","=""22.495648""","=""""","=""""","=""-0.02134""","=""  69         :    20  3d.5f           3G*     ""","="""""
"=""3p6.3d.5f""","=""3H*""","=""5""","=""""","=""22.510378""","=""""","=""""","=""0.01473""","=""  73         :    21  3d.5f           3G*     ""","="""""
"=""3p6.3d.5f""","=""3H*""","=""6""","=""""","=""22.545036""","=""""","=""""","=""0.03466""","="" 100                                          ""","="""""
"=""3p6.3d.5f""","=""3G*""","=""3""","=""""","=""22.504114""","=""""","=""""","=""-0.04092""","=""  53         :    22  3d.5f           1F*     ""","="""""
"=""3p6.3d.5f""","=""3G*""","=""4""","=""""","=""22.535162""","=""""","=""""","=""0.03105""","=""  68         :    16  3d.5f           3F*     ""","="""""
"=""3p6.3d.5f""","=""3G*""","=""5""","=""""","=""22.543034""","=""""","=""""","=""0.00787""","=""  78         :    22  3d.5f           3H*     ""","="""""
"=""3p6.3d.5f""","=""1D*""","=""2""","=""""","=""22.528018""","=""""","=""""","=""-0.01502""","=""  61         :    19  3d.5f           3D*     ""","="""""
"=""3p6.3d.5f""","=""1F*""","=""3""","=""""","=""22.547835""","=""""","=""""","=""0.01982""","=""  46         :    22  3d.5f           3D*     ""","="""""
"=""3p6.3d.5f""","=""3D*""","=""2""","=""""","=""22.553736""","=""""","=""""","=""0.00590""","=""  58         :    23  3d.5f           1D*     ""","="""""
"=""3p6.3d.5f""","=""3D*""","=""3""","=""""","=""22.568330""","=""""","=""""","=""0.01459""","=""  66         :    32  3d.5f           1F*     ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[9/2]""","=""5""","=""""","=""22.566776""","=""""","=""""","=""-0.00155""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[9/2]""","=""4""","=""""","=""22.566974""","=""""","=""""","=""0.00020""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[7/2]""","=""3""","=""""","=""22.573492""","=""""","=""""","=""0.00652""","=""  98         :     2  3d.(2D<5/2>).5g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[7/2]""","=""4""","=""""","=""22.573663""","=""""","=""""","=""0.00017""","=""  98         :     2  3d.(2D<5/2>).5g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[11/2]""","=""5""","=""""","=""22.585818""","=""""","=""""","=""0.01215""","=""  93         :     7  3d.(2D<5/2>).5g 2[11/2] ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[11/2]""","=""6""","=""""","=""22.586291""","=""""","=""""","=""0.00047""","=""  92         :     8  3d.(2D<5/2>).5g 2[11/2] ""","="""""
"=""3p6.3d.5f""","=""3P*""","=""2""","=""""","=""22.590837""","=""""","=""""","=""0.00455""","=""  76         :    19  3d.5f           3D*     ""","="""""
"=""3p6.3d.5f""","=""3P*""","=""1""","=""""","=""22.599437""","=""""","=""""","=""0.00860""","=""  84         :    12  3d.5f           3D*     ""","="""""
"=""3p6.3d.5f""","=""3P*""","=""0""","=""""","=""22.606529""","=""""","=""""","=""0.00709""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[5/2]""","=""3""","=""""","=""22.592986""","=""""","=""""","=""-0.01354""","=""  95         :     5  3d.(2D<5/2>).5g [5/2]   ""","="""""
"=""3p6.3d.(2D<3/2>).5g""","=""2[5/2]""","=""2""","=""""","=""22.593032""","=""""","=""""","=""0.00005""","=""  95         :     5  3d.(2D<5/2>).5g [5/2]   ""","="""""
"=""3p6.3d.5f""","=""1H*""","=""5""","=""""","=""22.608946""","=""""","=""""","=""0.01591""","=""  94         :     5  3d.5f           3H*     ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[9/2]""","=""5""","=""""","=""22.615169""","=""""","=""""","=""0.00622""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[9/2]""","=""4""","=""""","=""22.615369""","=""""","=""""","=""0.00020""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[11/2]""","=""5""","=""""","=""22.619238""","=""""","=""""","=""0.00387""","=""  93         :     7  3d.(2D<3/2>).5g 2[11/2] ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[11/2]""","=""6""","=""""","=""22.619630""","=""""","=""""","=""0.00039""","=""  92         :     8  3d.(2D<3/2>).5g 2[11/2] ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[7/2]""","=""3""","=""""","=""22.623795""","=""""","=""""","=""0.00417""","=""  98         :     2  3d.(2D<3/2>).5g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[7/2]""","=""4""","=""""","=""22.623940""","=""""","=""""","=""0.00014""","=""  98         :     2  3d.(2D<3/2>).5g 2[7/2]  ""","="""""
"=""3p6.3d.5f""","=""1P*""","=""1""","=""""","=""22.634755""","=""""","=""""","=""0.01081""","=""  89         :     8  3d.5f           3P*     ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[5/2]""","=""3""","=""""","=""22.637918""","=""""","=""""","=""0.00316""","=""  95         :     5  3d.(2D<3/2>).5g 2[5/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[5/2]""","=""2""","=""""","=""22.637980""","=""""","=""""","=""0.00006""","=""  95         :     5  3d.(2D<3/2>).5g 2[5/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[13/2]""","=""7""","=""""","=""22.639127""","=""""","=""""","=""0.00115""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[13/2]""","=""6""","=""""","=""22.639758""","=""""","=""""","=""0.00063""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[3/2]""","=""1""","=""""","=""22.649467""","=""""","=""""","=""0.00971""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).5g""","=""2[3/2]""","=""2""","=""""","=""22.649499""","=""""","=""""","=""0.00003""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<3/2>).6g""","=""2[9/2]""","=""5""","=""""","=""24.073795""","=""""","=""""","=""1.42430""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<3/2>).6g""","=""2[9/2]""","=""4""","=""""","=""24.073988""","=""""","=""""","=""0.00019""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<3/2>).6g""","=""2[7/2]""","=""3""","=""""","=""24.077788""","=""""","=""""","=""0.00380""","=""  99         :     1  3d.(2D<5/2>).6g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<3/2>).6g""","=""2[7/2]""","=""4""","=""""","=""24.077926""","=""""","=""""","=""0.00014""","=""  99         :     1  3d.(2D<5/2>).6g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[11/2]*""","=""5""","=""""","=""24.08350""","=""""","=""""","=""0.00557""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[11/2]*""","=""6""","=""""","=""24.08350""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6g""","=""2[11/2]""","=""5""","=""""","=""24.085294""","=""""","=""""","=""0.00179""","=""  98         :     2  3d.(2D<5/2>).6g 2[11/2] ""","="""""
"=""3p6.3d.(2D<3/2>).6g""","=""2[11/2]""","=""6""","=""""","=""24.085768""","=""""","=""""","=""0.00047""","=""  98         :     2  3d.(2D<5/2>).6g 2[11/2] ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[9/2]*""","=""4""","=""""","=""24.08539""","=""""","=""""","=""-0.00038""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[9/2]*""","=""5""","=""""","=""24.08539""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[13/2]*""","=""6""","=""""","=""24.09033""","=""""","=""""","=""0.0049""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[13/2]*""","=""7""","=""""","=""24.09033""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[7/2]*""","=""3""","=""""","=""24.09226""","=""""","=""""","=""0.0019""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).6h""","=""2[7/2]*""","=""4""","=""""","=""24.09226""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[9/2]""","=""4""","=""""","=""24.121953""","=""""","=""""","=""0.02969""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[11/2]""","=""5""","=""""","=""24.123243""","=""""","=""""","=""0.00129""","=""  97         :     2  3d.(2D<3/2>).6g [11/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[11/2]""","=""6""","=""""","=""24.123581""","=""""","=""""","=""0.00034""","=""  98         :     2  3d.(2D<3/2>).6g [11/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[7/2]""","=""3""","=""""","=""24.126342""","=""""","=""""","=""0.00276""","=""  99         :     1  3d.(2D<3/2>).6g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[7/2]""","=""4""","=""""","=""24.126455""","=""""","=""""","=""0.00011""","=""  99         :     1  3d.(2D<3/2>).6g 2[7/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[11/2]*""","=""5""","=""""","=""24.13082""","=""""","=""""","=""0.00436""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[11/2]*""","=""6""","=""""","=""24.13082""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[13/2]*""","=""6""","=""""","=""24.13219""","=""""","=""""","=""0.0014""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[13/2]*""","=""7""","=""""","=""24.13219""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[9/2]*""","=""4""","=""""","=""24.13307""","=""""","=""""","=""0.0009""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[9/2]*""","=""5""","=""""","=""24.13307""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[5/2]""","=""3""","=""""","=""24.134290""","=""""","=""""","=""0.00122""","=""  98         :     2  3d.(2D<3/2>).6g 2[5/2]  ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[13/2]""","=""7""","=""""","=""24.135270""","=""""","=""""","=""0.00098""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).6g""","=""2[13/2]""","=""6""","=""""","=""24.135892""","=""""","=""""","=""0.00062""","="" 100                                          ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[7/2]*""","=""3""","=""""","=""24.13727""","=""""","=""""","=""0.00138""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[7/2]*""","=""4""","=""""","=""24.13727""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[15/2]*""","=""7""","=""""","=""24.13905""","=""""","=""""","=""0.0018""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[15/2]*""","=""8""","=""""","=""24.13905""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).6h""","=""2[5/2]*""","=""2""","=""""","=""24.14188""","=""""","=""""","=""0.0028""","=""                                              ""","="""""
