Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d4.(3D).6s""","=""4D""","=""7/2""","=""""","=""5.792319""","=""""","=""0.000011""","=""-0.82877""","=""  51                                 :    12  5d4.(5D).6s         4D   ""","=""L20378"""
"=""5d4.(3D).6s""","=""4D""","=""3/2""","=""""","=""5.838541""","=""""","=""0.000014""","=""0.04622""","=""  62                                 :    10  5d4.(3P2).6s        2P   ""","=""L20378"""
"=""5d4.6s""","=""47011""","=""9/2""","=""""","=""5.828718""","=""""","=""0.000010""","=""-0.00982""","=""  26  5d4.(3G).6s 4G                 :    23  5d4.(3F2).6s        4F   ""","=""L20378"""
"=""5d4.(1I).6s""","=""2I""","=""11/2""","=""""","=""5.936543""","=""""","=""0.000010""","=""0.10783""","=""  38                                 :    29  5d4.(3G).6s         4G   ""","=""L20378"""
"=""5d4.(1I).6s""","=""2I""","=""13/2""","=""""","=""6.260804""","=""""","=""0.000015""","=""0.32426""","=""  87                                 :    13  5d4.(3H).6s         4H   ""","=""L20378"""
"=""5d4.6s""","=""47910""","=""5/2""","=""""","=""5.940114""","=""""","=""0.000014""","=""-0.32069""","=""  30  5d4.(3D).6s 4D                 :    15  5d4.(3P1).6s        4P   ""","=""L20378"""
"=""5d4.6s""","=""51007""","=""5/2""","=""""","=""6.324120""","=""""","=""0.000016""","=""0.38401""","=""  29  5d4.(3F2).6s 2F                :    11  5d4.(3F1).6s        2F   ""","=""L20378"""
"=""5d4.6s""","=""51668""","=""7/2""","=""""","=""6.406135""","=""""","=""0.000011""","=""0.08202""","=""  25  5d4.(3F2).6s 2F                :    17  5d4.(1G2).6s        2G   ""","=""L20378"""
"=""""","=""52444""","=""7/2""","=""""","=""6.502253""","=""""","=""0.000014""","=""0.09612""","=""  33  5d4.(3G).6s 2G                 :    15  5d5                 2G1  ""","=""L20378"""
"=""""","=""55975""","=""9/2""","=""""","=""6.940100""","=""""","=""0.000014""","=""0.43785""","=""  43  5d4.(3G).6s 2G                 :    37  5d5                 2G1  ""","=""L20378"""
